,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
60,CC(=O)Nc1cccc(OCC(=O)NS(=O)(=O)c2ccc(Cl)cc2)c1,1.0,0.0,0.0,0.0,0.35605841875076294,0.0,0.0,11.838722770937622,0.0,1.0,0.0
61,CC(=O)Nc1nc2ccc(Br)cc2s1,1.0,0.0,0.0,0.0,0.3762848973274231,1.0,0.0,11.54106345555405,0.0,1.0,0.0
62,CC(=O)Nc1sc(/C(C#N)=C\c2cccc(Cl)c2)nc1-c1ccc(C)cc1,1.0,0.0,0.0,0.0,0.3702843487262726,0.0,0.0,11.811662833175484,0.0,1.0,0.0
63,CC(=O)OC1C(=O)OCC23CCC4(C)OC4C2OC2CC(OC(=O)C=CC=CC(=O)OCCC1C)C3(C)C21CO1,1.0,0.0,0.0,0.0,0.36242911219596863,0.0,0.0,21.282641049925587,0.0,1.0,0.0
64,CC(=O)O[C@H]1[C@@H](O)[C@H](O)[C@H](Oc2c(O)c(C)c3c4c2[C@@H](C)CC[C@@H]4[C@@H](C)C[C@@H]3C=C(C)C)O[C@H]1C,1.0,0.0,0.0,0.0,0.4160778820514679,0.0,0.0,18.50899742930591,0.0,1.0,0.0
65,CC(=O)c1ccc(-n2nncc2-c2ccc([N+](=O)[O-])cc2)cc1,1.0,0.0,0.0,0.0,0.373165100812912,0.0,1.0,43.241780543904746,0.0,1.0,0.0
66,CC(=O)c1cccc(NC(=O)N2CCCC2C(=O)Nc2c(C)cccc2C)c1,1.0,0.0,0.0,0.0,0.36896026134490967,0.0,0.0,14.17940738736301,0.0,1.0,0.0
67,CC(=O)c1cccc(NS(=O)(=O)c2ccc3c(c2)oc(=O)n3C)c1,1.0,0.0,0.0,0.0,0.36291053891181946,0.0,0.0,13.62467866323907,0.0,1.0,0.0
68,CC(C(=O)N1CCN(C)CC1)N1C(=O)c2ccccc2C1=O,1.0,0.0,1.0,0.0,0.3472624123096466,0.0,0.0,12.677580841564064,0.0,1.0,0.0
69,CC(C)(C)C(=O)Nc1cc2nn(-c3ccccc3)nc2cc1Cl,1.0,0.0,0.0,0.0,0.36986425518989563,0.0,0.0,20.90380192125557,0.0,1.0,0.0
70,CC(C)(C)N=C1NN=C(c2ccc(Cl)cc2)CS1,-0.0,1.0,0.0,0.0,0.4038069546222687,0.0,0.0,32.363685563523205,0.0,1.0,0.0
71,CC(C)(C)NC(=O)CN(C(=O)CCC(=O)Nc1nccs1)c1cccc(C(F)(F)F)c1,1.0,0.0,0.0,0.0,0.4130425453186035,1.0,0.0,11.635773237721551,0.0,1.0,0.0
72,CC(C)(C)NC(=O)CN(C(=O)CCN1CCCc2ccccc21)C(C)(C)C,1.0,0.0,1.0,0.0,0.348059743642807,0.0,0.0,17.778379109728043,0.0,1.0,0.0
73,CC(C)(C)OC(=O)NCC12C=CC(O1)C1C(=O)N(Cc3ccccc3)C(=O)C12,1.0,0.0,0.0,0.0,0.3600901663303375,0.0,0.0,13.97645785414694,0.0,1.0,0.0
74,CC(C)(C)c1ccc(C2=CSC3=NCCN23)cc1,1.0,0.0,0.0,0.0,0.3966156542301178,0.0,0.0,28.30469489920173,0.0,1.0,0.0
75,CC(C)C(=O)NCCc1nc(-c2ccccc2Cl)no1,1.0,0.0,0.0,0.0,0.35522472858428955,0.0,0.0,12.4205114328237,0.0,1.0,0.0
76,CC(C)C(CCNCc1ccccn1)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.40786048769950867,0.0,0.0,15.694763902043023,0.0,1.0,0.0
77,CC(C)C(OC(=O)C1=Cc2ccccc2OC1)C(=O)NC1CCCC1,1.0,0.0,0.0,0.0,0.3979595899581909,0.0,0.0,12.08226221079691,0.0,1.0,0.0
78,CC(C)C(c1nnnn1Cc1ccco1)N1CCN(C2CCCC2)CC1,1.0,0.0,0.0,0.0,0.3983839452266693,0.0,0.0,33.13489378974428,0.0,1.0,0.0
79,CC(C)C1COC(c2cccc3ccccc23)=N1,-0.0,1.0,0.0,0.0,0.39845040440559387,0.0,0.0,14.138817480719796,0.0,1.0,0.0
80,CC(C)CC(=O)Nc1ccc(Nc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.35157012939453125,1.0,0.0,11.270464077932624,0.0,1.0,0.0
81,CC(C)CC(C(=O)NCc1ccccn1)N1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,0.3485780656337738,0.0,0.0,20.416723041537004,0.0,1.0,0.0
82,CC(C)CC(C(=O)Oc1ccc2c3c(c(=O)oc2c1)CCC3)N1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,0.41188862919807434,1.0,0.0,11.676363144364768,0.0,1.0,0.0
83,CC(C)CCNC(=O)NC(=O)COc1c(F)c(F)cc(F)c1F,1.0,0.0,0.0,0.0,0.3738994598388672,0.0,1.0,44.51359761872549,0.0,1.0,0.0
84,CC(C)CCNC(=O)c1cnn2c(C(F)(F)F)cc(-c3ccco3)nc12,1.0,0.0,0.0,0.0,0.37509432435035706,0.0,0.0,23.217426599918824,0.0,1.0,0.0
85,CC(C)COc1ccc(-c2nnc(-c3ccco3)o2)cc1,1.0,0.0,1.0,0.0,0.3451187014579773,0.0,0.0,22.36503856041131,0.0,1.0,0.0
86,CC(C)Cn1c(N)c(C(=O)CSc2nnnn2C)c(=O)n(C)c1=O,1.0,0.0,1.0,0.0,0.34696921706199646,0.0,0.0,22.635637938032744,0.0,1.0,0.0
87,CC(C)NC(=O)C1(C)CSCC(=O)N1CCCN1CCOCC1,1.0,0.0,0.0,0.0,0.3811073899269104,0.0,0.0,11.798132864294407,0.0,1.0,0.0
88,CC(C)NC(=O)CN(C)S(=O)(=O)c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.3652598261833191,0.0,0.0,11.933432553105124,0.0,1.0,0.0
89,CC(C)OC(=O)CN1CCN(C2c3ccccc3-c3ccccc32)CC1,1.0,0.0,0.0,0.0,0.388190895318985,0.0,0.0,15.559464213232305,0.0,1.0,0.0
90,CC(C)OC(=O)CSc1nnc(SCc2cccc3ccccc23)s1,1.0,0.0,0.0,0.0,0.4265548884868622,1.0,0.0,7.495602760113646,0.0,1.0,0.0
91,CC(C)OC(=O)CSc1nnnn1-c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.3521880507469177,0.0,0.0,24.86808280340956,0.0,1.0,0.0
92,CC(C)OCCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3,1.0,0.0,1.0,0.0,0.3447495400905609,0.0,0.0,16.03301312406981,0.0,1.0,0.0
93,CC(C)Oc1cccc(C(=O)Nc2ccc(CN3CCOCC3)cc2)c1,-0.0,1.0,0.0,0.0,0.41519325971603394,1.0,0.0,11.500473548910833,0.0,1.0,0.0
94,CC(C)c1ccc(-c2nc3ccccc3s2)cc1,1.0,0.0,0.0,0.0,0.3783417344093323,0.0,0.0,26.69462860235421,0.0,1.0,0.0
95,CC(C)c1ccc(N(CC(=O)Nc2ccc(S(=O)(=O)N3CCOCC3)cc2)S(C)(=O)=O)cc1,1.0,0.0,0.0,0.0,0.39167147874832153,0.0,0.0,18.021918549587333,0.0,1.0,0.0
96,CC(C)c1ccc(NC(=O)NCc2cccnc2)cc1,1.0,0.0,1.0,0.0,0.34369224309921265,0.0,0.0,16.533621972669458,0.0,1.0,0.0
97,CC(C)c1nc(-c2ccc([N+](=O)[O-])cc2)cs1,-0.0,1.0,0.0,0.0,0.4124777913093567,0.0,1.0,35.81382762819645,0.0,1.0,0.0
98,CC(CCc1ccco1)NC(=O)CSc1cc(=O)n(C)c2ccccc12,1.0,0.0,0.0,0.0,0.3964087665081024,0.0,0.0,14.030577729671222,0.0,1.0,0.0
99,CC(NC(=O)c1cc(COc2ccccc2)on1)c1nccs1,1.0,0.0,1.0,0.0,0.3446004390716553,0.0,0.0,11.879312677580838,0.0,1.0,0.0
100,CC(NS(=O)(=O)c1ccc(OCC(=O)N2CCOCC2)c(Cl)c1)c1ccccc1,1.0,0.0,0.0,0.0,0.405487984418869,0.0,0.0,14.801785955892305,0.0,1.0,0.0
101,CC(O)CC(=O)O,1.0,0.0,0.0,0.0,0.41734176874160767,0.0,0.0,19.30726559328913,0.0,1.0,0.0
102,CC(OC(=O)/C(C#N)=C/c1ccc(N(C)C)cc1)C(=O)N(C)c1ccccc1,1.0,0.0,0.0,0.0,0.3604869544506073,0.0,0.0,26.58638885130565,1.0,-0.0,1.0
103,CC(Oc1ccc(Cl)cc1)c1ccnn1S(C)(=O)=O,1.0,0.0,0.0,0.0,0.3568740785121918,1.0,0.0,8.902719523745098,0.0,1.0,0.0
104,CC(c1ccccc1)N1C(=O)c2cccnc2C1=O,1.0,0.0,0.0,0.0,0.37016892433166504,0.0,0.0,16.07360303071303,0.0,1.0,0.0
105,CC/C(=C\c1ccc(Cl)cc1)c1ccncc1,-0.0,1.0,0.0,0.0,0.3933897018432617,0.0,1.0,41.41523474496008,0.0,1.0,0.0
106,CC1(C(=O)NS(=O)(=O)c2cccs2)CCN1C(=O)Cc1ccc(-c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.4201100170612335,1.0,0.0,11.446353673386549,0.0,1.0,0.0
107,CC1(C(=O)Nc2cnc3ccccc3c2)CCN1C(=O)c1ccccc1CCc1ccccc1,1.0,0.0,0.0,0.0,0.4183177053928375,0.0,0.0,16.79069138140982,0.0,1.0,0.0
108,CC1(C)C(=Cc2ccccc2)C(=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.4220505654811859,0.0,0.0,18.80665674468949,0.0,1.0,0.0
109,CC1(C)c2ccccc2C(=O)c2ccccc21,-0.0,1.0,0.0,0.0,0.41872894763946533,0.0,0.0,25.625761060749564,0.0,1.0,0.0
110,CC1(Cc2ccc(Cl)cc2)C(=O)Nc2ccc(-c3cccnc3)cc21,-0.0,1.0,0.0,0.0,0.4047735631465912,0.0,0.0,16.58774184819375,0.0,1.0,0.0
111,CC1(Cc2ccc(OC(F)(F)F)cc2)C(=O)Nc2ccc(OC(F)(F)F)cc21,-0.0,1.0,0.0,0.0,0.4243347644805908,0.0,0.0,15.1806250845623,0.0,1.0,0.0
112,CC1(Cc2cccc(C(F)(F)F)c2)C(=O)Nc2ccc(-c3ccc(F)c(Cl)c3)cc21,1.0,0.0,0.0,1.0,0.42798933386802673,0.0,0.0,17.764849140846977,0.0,1.0,0.0
113,CC1(c2ccc(Cl)cc2)NC(=O)N(CN2CCOCC2)C1=O,1.0,0.0,1.0,0.0,0.34587907791137695,0.0,0.0,14.341767013935868,0.0,1.0,0.0
114,CC1=C(C(=O)OCC2CCCO2)C(c2ccccc2OC(C)C)C2=C(CC(c3ccco3)CC2=O)N1,1.0,0.0,0.0,0.0,0.4127240478992462,0.0,0.0,18.68488702475984,0.0,1.0,0.0
115,CC1=C(C(=O)c2ccccc2)C(c2cn(-c3ccccc3)nc2-c2ccc(Cl)cc2)NC(=S)N1,1.0,0.0,0.0,1.0,0.4272065758705139,0.0,0.0,14.910025706940877,0.0,1.0,0.0
116,CC1=C/C(=C(/c2cc(C)c(O)c(Br)c2)c2ccccc2S(=O)(=O)O)C=C(Br)C1=O,-0.0,1.0,0.0,0.0,0.4230046272277832,0.0,0.0,32.28250575023677,1.0,-0.0,1.0
117,CC1=CC2OC3CC4OC(=O)C=CC=CC(C(C)O)OCC(O)C5(C)OC5C(=O)OCC2(CC1O)C4(C)C31CO1,1.0,0.0,0.0,0.0,0.3734729588031769,0.0,0.0,18.38722770937627,0.0,1.0,0.0
118,CC1=NN(Cc2ccccc2)C(=O)/C1=C\c1ccc(N(C)C)cc1,1.0,0.0,0.0,0.0,0.37960901856422424,1.0,0.0,9.87687728318225,1.0,-0.0,1.0
119,CC1=NN(c2ccccc2)C(=O)/C1=C\C=C1/N(C)c2ccccc2C1(C)C,-0.0,1.0,0.0,0.0,0.38140591979026794,0.0,0.0,27.154647544310645,1.0,-0.0,1.0
120,CC1=NN(c2ccccc2)C(=O)/C1=C\C=C1\N(C)c2ccccc2C1(C)C,-0.0,1.0,0.0,0.0,0.38140591979026794,0.0,0.0,15.018265457989443,1.0,-0.0,1.0
121,CC1=NOC(=O)/C1=C/c1ccc(-c2ccc(Cl)cc2)o1,1.0,0.0,0.0,0.0,0.3650323450565338,0.0,0.0,14.490596671627651,1.0,-0.0,1.0
122,CC1=Nc2ccc(C)cc2/C1=C/c1c(N)n2nc(CC(=O)N3CCOCC3)sc2nc1=O,1.0,0.0,0.0,0.0,0.3695179522037506,0.0,0.0,14.652956298200518,0.0,1.0,0.0
123,CC1CC(C)CN(C(=O)c2ccc3c(c2NCCO)C(=O)c2ccccc2C3=O)C1,1.0,0.0,0.0,0.0,0.36219367384910583,0.0,0.0,13.17818969016371,1.0,-0.0,1.0
124,CC1CCCCC1N1CN=C(Nc2nc3ccccc3s2)NC1,1.0,0.0,0.0,0.0,0.36069175601005554,0.0,1.0,40.11635773237722,0.0,1.0,0.0
125,CC1CCCCN1S(=O)(=O)c1ccc(C(=O)Nc2sccc2C(N)=O)cc1,1.0,0.0,0.0,0.0,0.36031705141067505,0.0,0.0,18.373697740495203,0.0,1.0,0.0
126,CC1CCCN(C(=O)c2ccncc2)C1,1.0,0.0,0.0,0.0,0.4074335992336273,1.0,0.0,11.54106345555405,0.0,1.0,0.0
127,CC1CCN(C(C)C(=O)Nc2ccccc2-c2ccccc2)CC1,1.0,0.0,0.0,0.0,0.4229901134967804,0.0,0.0,22.852117440129884,0.0,1.0,0.0
128,CC1CCN(CC(=O)Nc2cccc(C(=O)Nc3cccc(C(F)(F)F)c3)c2)CC1,-0.0,1.0,0.0,0.0,0.41859638690948486,0.0,0.0,23.690975510756328,0.0,1.0,0.0
129,CC1CCN(S(=O)(=O)c2ccc(C(=O)N3CCOCC3)cc2)CC1,1.0,0.0,0.0,0.0,0.360940158367157,0.0,0.0,16.26302259504803,0.0,1.0,0.0
130,CC1CCN(c2oc(-c3ccccc3F)nc2C#N)CC1,1.0,0.0,0.0,0.0,0.3682543635368347,0.0,0.0,11.825192802056554,0.0,1.0,0.0
131,CC1CCOC(=O)C=CC=CC(=O)OC2CC3OC4C5OC5(C)CCC4(COC(=O)C1O)C2(C)C31CO1,1.0,0.0,0.0,0.0,0.3691631257534027,0.0,0.0,19.442565282099853,0.0,1.0,0.0
132,CC1CCc2c(C(=O)Nc3nccs3)csc2C1,1.0,0.0,0.0,0.0,0.3542949855327606,0.0,0.0,14.233527262887296,0.0,1.0,0.0
133,CC1CN(C(=O)c2cccs2)CCN1C(=O)c1cccs1,1.0,0.0,1.0,0.0,0.3435945510864258,0.0,0.0,22.35150859153024,0.0,1.0,0.0
134,CC1CN(S(=O)(=O)c2cccc(C(=O)OCC(=O)Nc3ccc4c(c3)OCO4)c2)CC(C)O1,1.0,0.0,0.0,0.0,0.3542783856391907,0.0,0.0,23.09565687998917,0.0,1.0,0.0
135,CC1Cc2ccccc2N1C(=O)C1CCN(S(=O)(=O)Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,0.4003128707408905,1.0,0.0,7.0355838181572175,0.0,1.0,0.0
136,CC1Cc2ccccc2N1C(=O)CSc1nc2ccccc2o1,1.0,0.0,0.0,0.0,0.3784942030906677,1.0,0.0,4.573129481802191,0.0,1.0,0.0
137,CC1OC(c2ccccc2)OC2COC(c3ccccc3)OC12,1.0,0.0,0.0,0.0,0.37922778725624084,0.0,0.0,12.718170748207283,0.0,1.0,0.0
138,CCC(=O)N1CCN(c2ccc(NC(=O)c3cc4ccccc4o3)cc2Cl)CC1,1.0,0.0,0.0,0.0,0.39648380875587463,1.0,0.0,5.439047490190772,1.0,-0.0,1.0
139,CCC(=O)N1CCN(c2nc3ccc(Br)cc3s2)CC1,1.0,0.0,0.0,0.0,0.3514542877674103,0.0,0.0,22.12149912055202,0.0,1.0,0.0
140,CCC(=O)N1c2ccc(S(=O)(=O)CCC(=O)NCc3cccs3)cc2CC1C,1.0,0.0,0.0,0.0,0.37927401065826416,0.0,0.0,21.864429711811663,0.0,1.0,0.0
141,CCC(=O)NCCn1c(C)cc2ccccc21,1.0,0.0,0.0,0.0,0.36403757333755493,0.0,0.0,16.69598159924232,0.0,1.0,0.0
142,CCC(=O)Nc1nc(CC(=O)Nc2ccccc2OC)cs1,1.0,0.0,1.0,0.0,0.3465442359447479,0.0,0.0,11.8522527398187,0.0,1.0,0.0
143,CCC(=O)c1ccc(OCC(O)CN2CCN(S(=O)(=O)N3CCCCC3)CC2)cc1,1.0,0.0,0.0,0.0,0.386650949716568,1.0,0.0,11.74401298877012,0.0,1.0,0.0
