,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
27,C=CCc1cc(/C=C/c2nc(O)c([N+](=O)[O-])c(=O)[nH]2)cc(OC)c1O,1.0,0.0,0.0,0.0,0.6647806763648987,0.0,0.0,78.0,0.0,1.0,0.0
28,C=CCc1cccc(/C=N/NC(=O)c2cc([N+](=O)[O-])nn2Cc2ccccc2)c1O,1.0,0.0,0.0,0.0,0.719345211982727,0.0,0.0,65.0,1.0,-0.0,1.0
29,C=CCc1cccc2cc(C(=O)Nc3ccc(NC(C)=O)cc3)c(=O)oc12,1.0,0.0,0.0,0.0,0.7660634517669678,1.0,0.0,52.0,1.0,-0.0,1.0
30,C=CCn1c(-c2ccc(OC)cc2)nc2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.7952345013618469,0.0,0.0,66.0,0.0,1.0,0.0
31,C=CCn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)sc2cc(NC(C)=O)ccc21,1.0,0.0,0.0,0.0,0.6320923566818237,0.0,0.0,96.0,0.0,1.0,0.0
32,C=CCn1c(N)c(C(=O)NCC2CCCO2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.7119612097740173,0.0,0.0,98.0,0.0,1.0,0.0
33,C=CCn1c(NC(=O)c2ccc(Br)o2)c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,-0.0,1.0,1.0,0.0,0.607257068157196,0.0,0.0,83.0,0.0,1.0,0.0
34,C=CCn1c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,1.0,0.0,1.0,0.0,0.6072665452957153,0.0,1.0,114.0,0.0,1.0,0.0
35,C=CCn1c(SCC(=O)N2CCN(c3ccccc3)CC2)nnc1-c1ccco1,1.0,0.0,0.0,1.0,0.8496161103248596,0.0,0.0,84.0,0.0,1.0,0.0
36,C=CCn1c(SCC(=O)c2ccc(O)c(O)c2)nnc1-c1cccnc1,-0.0,1.0,0.0,0.0,0.7618449926376343,0.0,0.0,71.0,1.0,-0.0,1.0
37,C=CCn1c(SCc2ccc(C#N)cc2)nnc1-c1ccc(C)cc1,1.0,0.0,0.0,0.0,0.8420873284339905,0.0,0.0,61.0,0.0,1.0,0.0
38,C=CCn1c(SCc2ccc3c(c2)OCO3)nc2scc(-c3ccco3)c2c1=O,1.0,0.0,0.0,0.0,0.8146098852157593,0.0,1.0,116.0,0.0,1.0,0.0
39,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,1.0,0.8487053513526917,0.0,0.0,73.0,1.0,-0.0,1.0
40,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,1.0,0.8459872007369995,0.0,0.0,54.0,1.0,-0.0,1.0
41,CC(=NO)c1cc(Br)c2cccc3c2c1CC3,1.0,0.0,0.0,0.0,0.7162505984306335,0.0,0.0,66.0,0.0,1.0,0.0
42,CC(=O)C(C(C)=O)C1(O)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.6199365854263306,0.0,0.0,103.0,1.0,-0.0,1.0
43,CC(=O)C1=C(C)OC2(O)c3ccccc3C(=O)C12O,-0.0,1.0,1.0,0.0,0.6025372743606567,0.0,0.0,90.0,0.0,1.0,0.0
44,CC(=O)C1=C(O)C(=O)N(CCc2c[nH]c3ccccc23)C1c1ccco1,1.0,0.0,0.0,0.0,0.7787033319473267,0.0,0.0,60.0,0.0,1.0,0.0
45,CC(=O)CC(c1ccccc1)C1(Cl)C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,0.6280653476715088,0.0,0.0,67.0,1.0,-0.0,1.0
46,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1C,-0.0,1.0,0.0,0.0,0.8017416596412659,0.0,0.0,56.0,1.0,-0.0,1.0
47,CC(=O)N(C)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1.0,0.0,0.0,0.0,0.7571733593940735,0.0,0.0,54.0,0.0,1.0,0.0
48,CC(=O)N(C)c1ccc(N=Nc2c(C)[nH]n(C(N)=S)c2=O)cc1,1.0,0.0,0.0,0.0,0.746878981590271,0.0,0.0,79.0,1.0,-0.0,1.0
49,CC(=O)N1C2CCCCC2S[C@H]2CCCCC21,1.0,0.0,0.0,0.0,0.8084946274757385,0.0,0.0,56.0,0.0,1.0,0.0
50,CC(=O)N1CCN(Cc2nc3cc(NC(=O)Cn4nc(C)c5ccccc5c4=O)ccc3n2C)CC1,1.0,0.0,0.0,0.0,0.7702867388725281,0.0,0.0,59.0,0.0,1.0,0.0
51,CC(=O)N1CCN(c2ccccc2NC(=O)c2ccc3ccccc3c2)CC1,1.0,0.0,0.0,0.0,0.831709623336792,0.0,0.0,53.0,0.0,1.0,0.0
52,CC(=O)N1CCn2c3c(c(=O)c4cc(C)ccc42)CCC31,-0.0,1.0,0.0,0.0,0.7891626954078674,0.0,0.0,96.0,0.0,1.0,0.0
53,CC(=O)N=Cc1c(C)c(C#N)c(=O)n(C)c1O,1.0,0.0,0.0,0.0,0.8323529362678528,0.0,0.0,100.0,0.0,1.0,0.0
54,CC(=O)NC1=C(N2CC2C)C(=O)C(NC(C)=O)=C(N2CC2C)C1=O,-0.0,1.0,0.0,0.0,0.7710667848587036,0.0,1.0,114.0,1.0,-0.0,1.0
55,CC(=O)NC1=NN(C(C)=O)C(C)(c2cccc([N+](=O)[O-])c2)S1,1.0,0.0,0.0,0.0,0.6681829690933228,0.0,0.0,98.0,0.0,1.0,0.0
56,CC(=O)NCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,1.0,0.0,0.0,0.0,0.7844702005386353,0.0,0.0,75.0,0.0,1.0,0.0
57,CC(=O)Nc1ccc(C(=O)OCC(=O)/C(C#N)=C(\C)N)cc1,1.0,0.0,0.0,0.0,0.6552956104278564,0.0,0.0,73.0,0.0,1.0,0.0
58,CC(=O)Nc1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NCC2CCCO2)c2ccccc2)cc1,1.0,0.0,0.0,0.0,0.8056570887565613,1.0,0.0,51.0,0.0,1.0,0.0
59,CC(=O)Nc1ccc(NC2=C/C(=N/S(=O)(=O)c3cccs3)c3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,0.6498977541923523,0.0,0.0,82.0,1.0,-0.0,1.0
60,CC(=O)Nc1ccc(NCc2ccc(C)s2)cc1,1.0,0.0,0.0,1.0,0.8447036743164062,0.0,0.0,55.0,0.0,1.0,0.0
61,CC(=O)Nc1ccc(S(=O)(=O)/N=C2/NC(=O)/C(=C\c3ccco3)S2)cc1,1.0,0.0,0.0,0.0,0.7584612369537354,0.0,0.0,54.0,0.0,1.0,0.0
62,CC(=O)Nc1ccc(S(=O)(=O)NCCSCc2c(Cl)cccc2Cl)cc1,1.0,0.0,0.0,0.0,0.839320719242096,0.0,1.0,122.0,0.0,1.0,0.0
63,CC(=O)Nc1ccc(S(=O)(=O)NCCSCc2ccc(Cl)cc2Cl)cc1,1.0,0.0,0.0,1.0,0.8443819880485535,1.0,0.0,50.0,0.0,1.0,0.0
64,CC(=O)Nc1ccc(SCCC2CCCCN2C)cc1,1.0,0.0,0.0,0.0,0.6858242154121399,0.0,0.0,87.0,0.0,1.0,0.0
65,CC(=O)Nc1ccc(Sc2ccccc2C(=O)O)cn1,-0.0,1.0,0.0,0.0,0.678961992263794,0.0,0.0,72.0,0.0,1.0,0.0
66,CC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1,1.0,0.0,0.0,1.0,0.8448899984359741,0.0,0.0,56.0,0.0,1.0,0.0
67,CC(=O)Oc1cccc2c1C(=O)C1CC=CC(OC(C)=O)C1C2=O,-0.0,1.0,1.0,0.0,0.6093509793281555,0.0,0.0,69.0,1.0,-0.0,1.0
68,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(-c3ccco3)n2Cc2ccccc2)c1C,1.0,0.0,0.0,1.0,0.8498303294181824,0.0,0.0,58.0,0.0,1.0,0.0
69,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)cc2Br)c1C,1.0,0.0,0.0,0.0,0.6307148337364197,0.0,0.0,71.0,0.0,1.0,0.0
70,CC(=O)c1c(C)nc(-c2ccc(Cl)cc2)nc1N=CN(C)C,1.0,0.0,0.0,0.0,0.6733316779136658,0.0,0.0,65.0,0.0,1.0,0.0
71,CC(=O)c1cc(-c2ccccc2)n(CC(=O)NC2CCCCC2)c1C,1.0,0.0,0.0,0.0,0.8260031342506409,0.0,0.0,71.0,0.0,1.0,0.0
72,CC(=O)c1cc(O)c2ccccc2c1O,-0.0,1.0,1.0,0.0,0.6067219376564026,0.0,0.0,78.0,0.0,1.0,0.0
73,CC(=O)c1ccc(-n2c(-c3cc(-c4ccco4)[nH]n3)n[nH]c2=S)cc1,1.0,0.0,0.0,0.0,0.8079138994216919,0.0,0.0,58.0,0.0,1.0,0.0
74,CC(=O)c1ccc(N(CC(=O)NCCc2ccccc2)C(=O)c2csnn2)cc1,1.0,0.0,0.0,0.0,0.8412052989006042,0.0,0.0,70.0,0.0,1.0,0.0
75,CC(=O)c1ccc(N2CCN(C(=O)[C@H](C)NC(=O)c3ccccc3Cl)CC2)cc1,1.0,0.0,0.0,0.0,0.8354024291038513,0.0,0.0,64.0,0.0,1.0,0.0
76,CC(=O)c1ccc(NC(=O)CC2Nc3cccc4cccc(c34)NC2=O)cc1,1.0,0.0,0.0,0.0,0.8248876333236694,0.0,0.0,78.0,0.0,1.0,0.0
77,CC(=O)c1ccc(NC(=S)NCCc2cccc(Cl)c2)cc1,1.0,0.0,0.0,0.0,0.8110072612762451,0.0,0.0,53.0,0.0,1.0,0.0
78,CC(=O)c1ccc(NC(=S)Nc2cccc3cnccc23)cc1,1.0,0.0,0.0,0.0,0.757465660572052,0.0,0.0,81.0,0.0,1.0,0.0
79,CC(=O)c1ccc(S(=O)(=O)Nc2cccc(-n3cnnn3)c2)cc1,-0.0,1.0,0.0,0.0,0.749258816242218,0.0,1.0,114.0,0.0,1.0,0.0
80,CC(=O)c1cccc(NC(=O)CC2CCCC2)c1,1.0,0.0,0.0,0.0,0.8390951752662659,1.0,0.0,52.0,0.0,1.0,0.0
81,CC(C(=O)Nc1ccc(O)c(C(=O)O)c1)N1C(=O)/C(=C/c2ccco2)SC1=S,-0.0,1.0,0.0,0.0,0.7081176042556763,0.0,1.0,122.0,1.0,-0.0,1.0
82,CC(C(=O)Nc1ccc(O)cc1C(=O)O)N1C(=O)/C(=C\c2cccs2)SC1=S,1.0,0.0,0.0,0.0,0.6523339748382568,0.0,0.0,83.0,1.0,-0.0,1.0
83,CC(C)(C#N)NC(=O)C1CCCN1S(=O)(=O)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,0.7999832630157471,0.0,0.0,109.0,0.0,1.0,0.0
84,CC(C)(C)/C=N/NC(=O)CNC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.800963282585144,1.0,0.0,50.0,0.0,1.0,0.0
85,CC(C)(C)C(=O)/C(C#N)=c1/s/c(=C/c2cn(-c3ccccc3)nc2-c2cccnc2)c(=O)n1-c1ccc(F)cc1,1.0,0.0,0.0,0.0,0.8209929466247559,0.0,0.0,82.0,0.0,1.0,0.0
86,CC(C)(C)C(=O)NC1CC2CCCC(C1)N2C(=O)Nc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.7427505254745483,0.0,0.0,55.0,0.0,1.0,0.0
87,CC(C)(C)C1CCC2(CC1)C(Nc1cccc(C(F)(F)F)c1)=NC(=S)N2CC#N,1.0,0.0,0.0,0.0,0.7998918294906616,0.0,0.0,63.0,0.0,1.0,0.0
88,CC(C)(C)CC(=O)Nc1nnc(SCC(=O)NCc2cccs2)s1,1.0,0.0,0.0,1.0,0.8470432162284851,0.0,0.0,63.0,0.0,1.0,0.0
89,CC(C)(C)CN1CCNC(=O)C1CC(=O)N1CCC(C(=O)N2CCOCC2)CC1,1.0,0.0,0.0,1.0,0.844666600227356,0.0,0.0,78.0,0.0,1.0,0.0
90,CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)Cn1nnc(-c2ccc(F)cc2)n1)c1ccccc1F,1.0,0.0,0.0,0.0,0.8159131407737732,1.0,0.0,50.0,0.0,1.0,0.0
91,CC(C)(C)NC(=O)COC(=O)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,1.0,0.0,1.0,0.0,0.6179394125938416,0.0,0.0,75.0,0.0,1.0,0.0
92,CC(C)(C)c1[nH]nc2c1C(c1ccoc1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,0.8150225281715393,0.0,0.0,75.0,0.0,1.0,0.0
93,CC(C)(C)c1cc(C(=O)N/N=C/c2ccncc2)n[nH]1,1.0,0.0,0.0,0.0,0.8069165945053101,0.0,0.0,54.0,0.0,1.0,0.0
94,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.6865919232368469,0.0,0.0,62.0,1.0,-0.0,1.0
95,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2cccs2)cc1,-0.0,1.0,0.0,0.0,0.7091111540794373,0.0,0.0,61.0,1.0,-0.0,1.0
96,CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,-0.0,1.0,1.0,0.0,0.6030814051628113,0.0,0.0,108.0,1.0,-0.0,1.0
97,CC(C)=NOCC(=O)Nn1c(COc2c(C)cccc2C)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,0.81326824426651,0.0,0.0,56.0,0.0,1.0,0.0
98,CC(C)C1Nc2ccc(C(=O)O)cc2C2C=CCC21,1.0,0.0,0.0,0.0,0.7163088321685791,0.0,0.0,58.0,1.0,-0.0,1.0
99,CC(C)CC(=O)N1CCC(O)(CS(=O)(=O)Cc2ccccc2Cl)CC1,1.0,0.0,0.0,1.0,0.8488163352012634,0.0,0.0,102.0,0.0,1.0,0.0
100,CC(C)CN(C(=O)COC(=O)c1ccc([N+](=O)[O-])s1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.8173346519470215,0.0,0.0,65.0,0.0,1.0,0.0
101,CC(C)CNC(=O)c1cnn2c(C(F)(F)F)cc(C(F)(F)F)nc12,1.0,0.0,0.0,0.0,0.7759720683097839,0.0,0.0,53.0,0.0,1.0,0.0
102,CC(C)Cn1c(N)c(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)c(=O)n(C)c1=O,1.0,0.0,0.0,0.0,0.810757040977478,0.0,0.0,99.0,0.0,1.0,0.0
103,CC(C)N(Cc1ccccc1)C(=O)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,1.0,0.0,0.0,0.0,0.8372339010238647,0.0,0.0,53.0,0.0,1.0,0.0
104,CC(C)N1C(=O)/C(=C/C=C/c2ccco2)C(=O)N(Cc2ccco2)C1=O,-0.0,1.0,0.0,0.0,0.8001763820648193,0.0,0.0,107.0,1.0,-0.0,1.0
105,CC(C)NC1CCC(Nc2ccnc3cc(Cl)ccc23)CC1,1.0,0.0,0.0,0.0,0.6668616533279419,0.0,0.0,81.0,0.0,1.0,0.0
106,CC(C)NCC#CCOc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,0.8317901492118835,1.0,0.0,52.0,0.0,1.0,0.0
107,CC(C)OP(=O)(OC(C)C)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c2ccccc21,-0.0,1.0,1.0,0.0,0.6086052656173706,0.0,0.0,101.0,1.0,-0.0,1.0
108,CC(C)Sc1nnc([C@H](Cc2c[nH]c3ccccc23)NC(=O)OC(C)(C)C)o1,1.0,0.0,0.0,0.0,0.8284916281700134,0.0,0.0,54.0,0.0,1.0,0.0
109,CC(C)[n+]1ccn(C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)c1,-0.0,1.0,0.0,0.0,0.703286349773407,0.0,0.0,95.0,1.0,-0.0,1.0
110,CC(C)c1ccc(N2C(=O)NC(=O)/C(=C\C=C\c3ccco3)C2=O)cc1,1.0,0.0,0.0,0.0,0.7595288753509521,0.0,0.0,94.0,1.0,-0.0,1.0
111,CC(C)c1ccc(NC(=S)N2CCCC(c3ccc(F)cc3)=N2)cc1,1.0,0.0,0.0,0.0,0.8096826076507568,0.0,0.0,59.0,0.0,1.0,0.0
112,CC(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,-0.0,1.0,1.0,0.0,0.6032382249832153,0.0,1.0,112.0,1.0,-0.0,1.0
113,CC(C)c1ccc(S(=O)(=O)N2CCN(CC(=O)Nc3ccc(Cl)cc3F)CC2)cc1,1.0,0.0,0.0,1.0,0.8494986295700073,0.0,1.0,120.0,0.0,1.0,0.0
114,CC(C)c1ccc(S(=O)(=O)N2CCN(CC(=O)c3ccc(O)c(O)c3)CC2)cc1,-0.0,1.0,0.0,0.0,0.8134195804595947,0.0,0.0,95.0,1.0,-0.0,1.0
115,CC(C)c1nc2oc3c(NCC4CCCO4)ncnc3c2c2c1COC(C)(C)C2,1.0,0.0,0.0,0.0,0.7984254956245422,0.0,0.0,53.0,0.0,1.0,0.0
116,CC(C)n1c(=O)c(C=Nc2ccc(S(N)(=O)=O)cc2)c(O)n(Cc2ccco2)c1=O,1.0,0.0,0.0,0.0,0.699639618396759,0.0,0.0,67.0,0.0,1.0,0.0
117,CC(C)n1c(NCc2nc3ccccc3n2C)nc2ccccc21,1.0,0.0,0.0,0.0,0.7081323862075806,0.0,1.0,119.0,0.0,1.0,0.0
118,CC(CS(=O)(=O)c1ccc2c(c1)NC(=O)CS2)C(=O)NCc1ccccc1Cl,1.0,0.0,0.0,0.0,0.8178209066390991,0.0,0.0,54.0,0.0,1.0,0.0
119,CC(Cc1c[nH]c2ccccc12)C(=O)NCc1ccco1,1.0,0.0,0.0,1.0,0.8454005718231201,0.0,0.0,63.0,0.0,1.0,0.0
120,CC(NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1)c1ccccc1,1.0,0.0,0.0,0.0,0.8333205580711365,0.0,0.0,65.0,0.0,1.0,0.0
121,CC(NC(=O)c1cccc(Br)c1)c1ccccc1,1.0,0.0,0.0,0.0,0.8357650637626648,0.0,0.0,96.0,0.0,1.0,0.0
122,CC(NC1=CC(=O)c2cccnc2C1=O)C(O)c1ccccc1,-0.0,1.0,0.0,0.0,0.6385604739189148,0.0,1.0,113.0,1.0,-0.0,1.0
123,CC(Oc1ccc(Cl)cc1Cl)C(=O)NC(Cc1ccccc1)C(=O)O,1.0,0.0,0.0,0.0,0.8417585492134094,1.0,0.0,52.0,0.0,1.0,0.0
124,CC1(C)C2CCC1(C)C(OC(=O)CSc1nc(N)cc(=O)[nH]1)C2,1.0,0.0,0.0,0.0,0.7989952564239502,0.0,0.0,80.0,0.0,1.0,0.0
125,CC1(C)C=C2C(=NN(c3ccccc3)C(N)=C2C#N)CO1,-0.0,1.0,0.0,0.0,0.7708597183227539,0.0,0.0,100.0,0.0,1.0,0.0
126,CC1(C)CC(=O)C2=C(C1)NC(=O)C21C(C(=O)OC(C)(C)C)=C(N)Oc2ccc(Br)cc21,1.0,0.0,1.0,0.0,0.6107339859008789,0.0,0.0,62.0,0.0,1.0,0.0
127,CC1(C)CC(N=C2C=CC3=NC45CCCCC4CC4=C(CCCC4)N5C3=C2)CC(C)(C)N1,1.0,0.0,0.0,0.0,0.677898645401001,0.0,0.0,64.0,1.0,-0.0,1.0
128,CC1(C)CN(c2cccc(C#N)c2)C1=O,-0.0,1.0,0.0,0.0,0.7918387055397034,0.0,0.0,55.0,0.0,1.0,0.0
129,CC1(C)Cc2c(c(-c3ccco3)[nH]c(=O)c2C#N)CO1,1.0,0.0,0.0,0.0,0.8057948350906372,0.0,0.0,58.0,0.0,1.0,0.0
130,CC1(C)Cc2c(c(-c3ccco3)[nH]c(=O)c2C#N)CS1,1.0,0.0,0.0,0.0,0.7325042486190796,0.0,0.0,94.0,0.0,1.0,0.0
131,CC1(C)Cc2cccc(OCC(=O)O)c2O1,1.0,0.0,0.0,0.0,0.749978244304657,0.0,0.0,53.0,0.0,1.0,0.0
132,CC1(C)Cc2ccccc2C2=NNC(=O)C2=N1,-0.0,1.0,0.0,0.0,0.7673496603965759,0.0,0.0,106.0,0.0,1.0,0.0
133,CC1(C)Cc2sc3c(=O)[nH]c(=S)[nH]c3c2CO1,1.0,0.0,0.0,0.0,0.6744528412818909,0.0,0.0,74.0,0.0,1.0,0.0
134,CC1(C)NC(=O)N(CCCOc2ccccc2Br)C1=O,1.0,0.0,0.0,0.0,0.8272877335548401,0.0,0.0,69.0,0.0,1.0,0.0
135,CC1(CC(=O)N/N=C/c2cc([N+](=O)[O-])c(O)cc2O)OCCO1,1.0,0.0,0.0,0.0,0.7927929759025574,0.0,0.0,59.0,1.0,-0.0,1.0
136,CC12CC3(C)CC(C)(C1)CC(C(=O)NC1=NCCS1)(C2)C3,1.0,0.0,0.0,0.0,0.7293410897254944,0.0,1.0,120.0,0.0,1.0,0.0
137,CC12CCC(C)(c3nc4ccccc4nc31)C2(C)C,1.0,0.0,0.0,0.0,0.7175086140632629,1.0,0.0,52.0,0.0,1.0,0.0
138,CC1=C(C#N)c2nc(N)c(C#N)c(C)c2/C1=C\c1ccc(-c2ccccc2C(=O)O)o1,1.0,0.0,1.0,0.0,0.6121336221694946,0.0,0.0,81.0,1.0,-0.0,1.0
139,CC1=C/C(=C(\c2cc(C)c(O)c(Br)c2)c2ccccc2S(=O)(=O)O)C=C(Br)C1=O,-0.0,1.0,0.0,0.0,0.6760498881340027,1.0,0.0,50.0,1.0,-0.0,1.0
140,CC1=C/C(=C\c2ccc(Br)o2)C(=O)O1,-0.0,1.0,0.0,0.0,0.7944260239601135,0.0,0.0,97.0,1.0,-0.0,1.0
141,CC1=CCC2C(=O)N(c3cccc(C(=O)N(C)C4CCCCC4)c3)C(=O)C2C1,1.0,0.0,0.0,0.0,0.7440260648727417,0.0,0.0,88.0,0.0,1.0,0.0
142,CC1=NN(c2ccc(S(=O)(=O)O)cc2Cl)C(=O)C1,1.0,0.0,0.0,0.0,0.8423428535461426,0.0,0.0,70.0,0.0,1.0,0.0
143,CC1=NN(c2ccccc2)C(=O)/C1=C/N(C)C,1.0,0.0,0.0,0.0,0.8413934707641602,0.0,0.0,70.0,1.0,-0.0,1.0
