,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
25,C=CCSc1nnc(-c2cc3c(s2)-c2ccccc2CC3)o1,1.0,0.0,0.0,0.0,-28.57568359375,0.0,0.0,-46.16508483886719,0.0,0.0,-143.87908935546875,1.0,0.0,20.0,0.0,1.0,0.0
26,C=CCc1ccccc1OCCSc1nc2ccc([N+](=O)[O-])cc2s1,1.0,0.0,0.0,0.0,-29.496591567993164,0.0,0.0,-47.62009048461914,0.0,0.0,-193.09521484375,1.0,0.0,20.0,0.0,1.0,0.0
27,C=CCn1c(C)cc(C(=O)CSc2nnc(Cc3ccccc3)o2)c1C,1.0,0.0,0.0,0.0,-31.004587173461914,0.0,0.0,-49.94976806640625,0.0,0.0,-207.52557373046875,0.0,0.0,21.0,0.0,1.0,0.0
28,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,1.0,0.0,1.0,0.0,-34.80460739135742,1.0,0.0,-55.75807571411133,1.0,0.0,-452.92431640625,1.0,0.0,20.0,0.0,1.0,0.0
29,CC(/C=C/c1ccc(C)o1)=C\C(=O)O,1.0,0.0,1.0,0.0,-34.82866668701172,1.0,0.0,-55.73520278930664,1.0,0.0,-583.3850708007812,0.0,0.0,22.0,0.0,1.0,0.0
30,CC(/C=C/c1ccc2c(c1)OCO2)=N\NC(=O)c1ccccc1,1.0,0.0,0.0,0.0,-34.157447814941406,0.0,0.0,-54.81521224975586,0.0,0.0,-354.2716064453125,0.0,0.0,23.0,0.0,1.0,0.0
31,CC(/C=N/NC(=O)c1n[nH]c2c1CCC2)=C\c1ccccc1,1.0,0.0,1.0,0.0,-34.4969367980957,1.0,0.0,-55.27760696411133,1.0,0.0,-501.3069763183594,0.0,0.0,21.0,0.0,1.0,0.0
32,CC(/C=N/n1c(COc2ccccc2)n[nH]c1=S)=C\c1ccccc1,1.0,0.0,0.0,0.0,-31.832672119140625,0.0,0.0,-51.260581970214844,0.0,0.0,-176.587158203125,0.0,0.0,30.0,0.0,1.0,0.0
33,CC(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1,1.0,0.0,1.0,0.0,-35.00988006591797,1.0,0.0,-56.039615631103516,1.0,0.0,-558.5955200195312,1.0,0.0,20.0,0.0,1.0,0.0
34,CC(=O)N(C)C(c1ccc(N(C)C)cc1)c1nnnn1-c1c(C)cccc1C,1.0,0.0,0.0,0.0,-29.81867027282715,0.0,0.0,-48.11322784423828,0.0,0.0,-217.80543518066406,0.0,0.0,23.0,1.0,-0.0,1.0
35,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccccc1F,1.0,0.0,0.0,0.0,-23.557680130004883,0.0,0.0,-38.24114990234375,0.0,1.0,-111.9778823852539,1.0,0.0,20.0,0.0,1.0,0.0
36,CC(=O)N(Cc1ccc(Br)cc1)c1cccc(C)c1C,1.0,0.0,0.0,0.0,-31.787263870239258,0.0,0.0,-51.17070007324219,0.0,0.0,-228.27749633789062,0.0,0.0,33.0,0.0,1.0,0.0
37,CC(=O)N1CC(C)c2scc(C)[n+]2-c2ccccc21,1.0,0.0,0.0,0.0,-32.62071228027344,0.0,0.0,-52.44560241699219,0.0,0.0,-362.4508056640625,0.0,0.0,23.0,0.0,1.0,0.0
38,CC(=O)N1CCN(c2ccccc2NC(=O)COc2cc(C)ccc2C(C)C)CC1,1.0,0.0,0.0,0.0,-29.039833068847656,0.0,0.0,-46.89503860473633,0.0,0.0,-233.99114990234375,0.0,0.0,21.0,0.0,1.0,0.0
39,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc(C)cc(-n3nc(C)cc3C)n2)cc1,1.0,0.0,1.0,0.0,-35.37519073486328,1.0,0.0,-56.586483001708984,1.0,0.0,-645.631103515625,0.0,0.0,22.0,0.0,1.0,0.0
40,CC(=O)Nc1ccccc1-c1nc2ccccc2nc1OCC(=O)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-29.719482421875,0.0,0.0,-47.9720573425293,0.0,0.0,-174.60580444335938,1.0,0.0,20.0,0.0,1.0,0.0
41,CC(=O)OC(C)C[N+](C)(C)C,1.0,0.0,1.0,0.0,-35.26271057128906,1.0,0.0,-56.29716491699219,1.0,0.0,-940.4718627929688,0.0,0.0,25.0,0.0,1.0,0.0
42,CC(=O)OC1COC(OC2C(O)C(C)OC(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56C)C4(C)CO)OCC(O)C3O)C2O)C(O)C1OC(C)=O,-0.0,1.0,0.0,0.0,-25.26209831237793,0.0,0.0,-40.94411849975586,0.0,0.0,-244.98902893066406,0.0,0.0,23.0,0.0,1.0,0.0
43,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,1.0,0.0,-35.26858901977539,1.0,0.0,-56.24833297729492,1.0,0.0,-1074.8878173828125,0.0,0.0,30.0,0.0,1.0,0.0
44,CC(=O)c1c(OC(=O)c2ccc(C)cc2)c2ccccc2n1C,1.0,0.0,0.0,0.0,-32.404300689697266,0.0,0.0,-52.13005447387695,0.0,0.0,-223.72296142578125,0.0,0.0,33.0,0.0,1.0,0.0
45,CC(=O)n1cc([C@@H]2C=C(C(=O)Nc3ccccc3)O[C@H](OCc3ccc(CO)cc3)C2)c2ccccc21,1.0,0.0,0.0,0.0,-28.28756332397461,0.0,0.0,-45.72187805175781,0.0,0.0,-175.6383819580078,0.0,0.0,34.0,0.0,1.0,0.0
46,CC(C(=O)Nc1c2c(cc3c1CCC3)CCC2)N1CCCC1,1.0,0.0,0.0,0.0,-31.452571868896484,0.0,0.0,-50.61149597167969,0.0,0.0,-333.1025390625,1.0,0.0,20.0,0.0,1.0,0.0
47,CC(C)(C)C(=O)Nc1cc2nn(-c3ccccc3)nc2cc1Cl,1.0,0.0,0.0,0.0,-33.057735443115234,0.0,0.0,-53.160675048828125,0.0,0.0,-271.56475830078125,1.0,0.0,20.0,0.0,1.0,0.0
48,CC(C)(C)NC(=O)c1oc2ccccc2c1COc1ccccc1,-0.0,1.0,0.0,0.0,-25.916318893432617,0.0,0.0,-41.974971771240234,0.0,0.0,-117.2589111328125,0.0,0.0,28.0,0.0,1.0,0.0
49,CC(C)(C)NCC(=O)N/N=C/c1ccc(OCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,-33.277984619140625,0.0,0.0,-53.464698791503906,0.0,0.0,-298.4454345703125,0.0,0.0,25.0,0.0,1.0,0.0
50,CC(C)(C)NCc1cc(Br)ccc1OC1CCCC1,-0.0,1.0,0.0,0.0,-29.27422523498535,0.0,0.0,-47.241092681884766,0.0,0.0,-188.73779296875,0.0,0.0,37.0,0.0,1.0,0.0
51,CC(C)(C)NCc1cc(Cl)ccc1OCc1ccccc1F,1.0,0.0,0.0,0.0,-28.177339553833008,0.0,0.0,-45.53535079956055,0.0,0.0,-135.09942626953125,0.0,0.0,24.0,0.0,1.0,0.0
52,CC(C)(C)c1ccc(CN2N=C(/C=C/c3ccccc3)CCC2=O)cc1,1.0,0.0,0.0,0.0,-29.45093536376953,0.0,0.0,-47.53256607055664,0.0,0.0,-169.87425231933594,0.0,0.0,25.0,0.0,1.0,0.0
53,CC(C)(C)c1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,1.0,0.0,0.0,0.0,-22.523784637451172,0.0,0.0,-36.592041015625,0.0,1.0,-106.03933715820312,0.0,0.0,21.0,0.0,1.0,0.0
54,CC(C)(C)n1nnnc1C(c1cccnc1)N(Cc1ccccc1)Cc1cccs1,1.0,0.0,0.0,0.0,-21.548078536987305,0.0,0.0,-35.03681182861328,0.0,0.0,-121.80145263671875,1.0,0.0,20.0,0.0,1.0,0.0
55,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,1.0,0.0,0.0,0.0,-21.555604934692383,0.0,0.0,-35.04872131347656,0.0,0.0,-121.2916259765625,0.0,0.0,25.0,0.0,1.0,0.0
56,CC(C)=C(NC(=O)c1ccccc1)C(=O)N1CCOCC1,1.0,0.0,1.0,0.0,-35.30303192138672,1.0,0.0,-56.31425476074219,1.0,0.0,-975.696044921875,0.0,0.0,22.0,0.0,1.0,0.0
57,CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2ccc(C#N)cc2F)CC1,1.0,0.0,0.0,0.0,-33.5023307800293,0.0,0.0,-53.85331344604492,0.0,0.0,-354.16143798828125,0.0,1.0,41.0,0.0,1.0,0.0
58,CC(C)CC(C(=O)NC1CCCC1)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,0.0,-32.25861740112305,0.0,0.0,-51.92742156982422,0.0,0.0,-384.6016540527344,1.0,0.0,20.0,0.0,1.0,0.0
59,CC(C)CC(COCc1cccc(Cl)c1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,1.0,0.0,0.0,0.0,-29.217670440673828,0.0,0.0,-47.188846588134766,0.0,0.0,-172.54141235351562,0.0,0.0,26.0,0.0,1.0,0.0
60,CC(C)CC(c1nnnn1C(C)C)N1CCN(c2cccc(Cl)c2)CC1,1.0,0.0,0.0,0.0,-24.25057029724121,0.0,0.0,-39.33163833618164,0.0,0.0,-152.57485961914062,0.0,0.0,36.0,0.0,1.0,0.0
61,CC(C)CC(c1nnnn1C1CCCC1)N1CCN(c2ccccc2F)CC1,-0.0,1.0,0.0,1.0,-20.527454376220703,0.0,1.0,-33.409027099609375,0.0,0.0,-140.64285278320312,0.0,0.0,27.0,0.0,1.0,0.0
62,CC(C)CCNC(=O)/C=C/c1ccc(Br)cc1,1.0,0.0,0.0,0.0,-34.12803649902344,0.0,0.0,-54.72966766357422,1.0,0.0,-427.98919677734375,1.0,0.0,20.0,0.0,1.0,0.0
63,CC(C)CCNc1nc(-c2ccco2)c2c(c1C#N)CCCC2,1.0,0.0,0.0,0.0,-24.365718841552734,0.0,0.0,-39.51541519165039,0.0,0.0,-118.58784484863281,0.0,0.0,22.0,0.0,1.0,0.0
64,CC(C)CCn1c(Oc2ccccc2Cl)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,0.0,0.0,-32.42256546020508,0.0,0.0,-52.17400360107422,0.0,0.0,-226.799560546875,0.0,0.0,35.0,0.0,1.0,0.0
65,CC(C)CN(CC(C)C)C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,1.0,0.0,0.0,0.0,-29.470346450805664,0.0,0.0,-47.56912612915039,0.0,0.0,-176.7748260498047,0.0,0.0,29.0,0.0,1.0,0.0
66,CC(C)CN1CCN(Cc2cccn2-c2ccc(Cl)cn2)CC1CCO,1.0,0.0,0.0,0.0,-24.939559936523438,0.0,0.0,-40.411102294921875,0.0,0.0,-205.1221923828125,0.0,0.0,32.0,0.0,1.0,0.0
67,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0,0.0,0.0,1.0,-16.312992095947266,0.0,1.0,-26.658416748046875,0.0,1.0,-102.40697479248047,0.0,0.0,30.0,0.0,1.0,0.0
68,CC(C)COc1ccc(Br)cc1CNC(C)(C)C,1.0,0.0,0.0,0.0,-31.060359954833984,0.0,0.0,-50.026912689208984,0.0,0.0,-216.48724365234375,0.0,0.0,27.0,0.0,1.0,0.0
69,CC(C)Cn1cc(C(=O)N2CCC(C)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,-28.390687942504883,0.0,0.0,-45.86009979248047,0.0,0.0,-210.7310791015625,0.0,0.0,22.0,0.0,1.0,0.0
70,CC(C)Cn1cc(C(=O)NCc2cccs2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,-29.24617576599121,0.0,0.0,-47.21872329711914,0.0,0.0,-197.66580200195312,1.0,0.0,20.0,0.0,1.0,0.0
71,CC(C)Cn1cnc2c1c(=O)n(CC(O)c1ccccc1)c(=O)n2CC(C)C,1.0,0.0,0.0,0.0,-30.712087631225586,0.0,0.0,-49.50175094604492,0.0,0.0,-197.2711181640625,1.0,0.0,20.0,0.0,1.0,0.0
72,CC(C)N(CCNCC(O)COc1ccc(C(C)(C)c2ccccc2)cc1)C(C)C,1.0,0.0,0.0,1.0,-19.300649642944336,0.0,1.0,-31.449878692626953,0.0,1.0,-101.49034118652344,0.0,0.0,24.0,0.0,1.0,0.0
73,CC(C)N1C(=O)C(Cc2nc3ccccc3c(=O)n2-c2ccccc2)c2ccccc21,1.0,0.0,0.0,0.0,-26.99651336669922,0.0,0.0,-43.68607711791992,0.0,0.0,-149.53390502929688,0.0,0.0,22.0,0.0,1.0,0.0
74,CC(C)NC(=O)c1onc(CSc2cccc3ccccc23)c1C(=O)O,1.0,0.0,0.0,0.0,-32.93030548095703,0.0,0.0,-52.977413177490234,0.0,0.0,-276.8951721191406,0.0,0.0,21.0,0.0,1.0,0.0
75,CC(C)Nc1nc(NC(C)C)nc(SCCOC(=O)Nc2ccc(Cl)cc2Cl)n1,1.0,0.0,0.0,0.0,-32.39751052856445,0.0,0.0,-52.16657257080078,0.0,0.0,-232.97512817382812,0.0,0.0,21.0,0.0,1.0,0.0
76,CC(C)OCCCNC(=O)c1c(N)n(/N=C/c2cccs2)c2nc3ccccc3nc12,1.0,0.0,0.0,0.0,-30.683931350708008,0.0,0.0,-49.482765197753906,0.0,0.0,-230.59498596191406,0.0,0.0,25.0,0.0,1.0,0.0
77,CC(C)Oc1ccc(C(=O)Nc2cccc3cccnc23)cc1,1.0,0.0,0.0,0.0,-33.4477653503418,0.0,0.0,-53.72943878173828,0.0,0.0,-299.76068115234375,0.0,0.0,22.0,0.0,1.0,0.0
78,CC(C)c1ccc(SCc2noc(C(=O)NCC3CCCO3)c2C(=O)O)cc1,1.0,0.0,0.0,0.0,-32.65658187866211,0.0,0.0,-52.54814910888672,0.0,0.0,-298.68560791015625,0.0,0.0,23.0,0.0,1.0,0.0
79,CC(C)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,1.0,0.0,1.0,0.0,-34.58421325683594,1.0,0.0,-55.429264068603516,1.0,0.0,-482.0636901855469,0.0,0.0,23.0,0.0,1.0,0.0
80,CC(NC(=O)COC(=O)CCNC(=O)c1ccco1)C12CC3CC(CC(C3)C1)C2,-0.0,1.0,0.0,0.0,-30.93992805480957,0.0,0.0,-49.8609504699707,0.0,0.0,-325.4630126953125,1.0,0.0,20.0,0.0,1.0,0.0
81,CC(NC(=O)Cn1c(NCCO)nc2ccccc21)C1CC2CCC1C2,-0.0,1.0,0.0,0.0,-27.537385940551758,0.0,0.0,-44.53131866455078,0.0,0.0,-207.74349975585938,0.0,0.0,40.0,0.0,1.0,0.0
82,CC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,-0.0,1.0,1.0,0.0,-35.88939666748047,1.0,0.0,-57.561153411865234,1.0,0.0,-529.5228881835938,0.0,1.0,42.0,0.0,1.0,0.0
83,CC(NC(=O)c1cc(COc2c(F)cccc2F)on1)c1cnn(-c2ccccc2)c1,1.0,0.0,0.0,0.0,-30.522958755493164,0.0,0.0,-49.2299690246582,0.0,0.0,-189.6929473876953,0.0,0.0,22.0,0.0,1.0,0.0
84,CC(NCc1ccc(-c2ccccc2)cc1)C(O)c1ccccc1,1.0,0.0,0.0,0.0,-26.9354190826416,0.0,0.0,-43.58151626586914,0.0,0.0,-113.54041290283203,1.0,0.0,20.0,0.0,1.0,0.0
85,CC(Nc1nc(N2CCN(CCO)CC2)nc2ccccc12)c1ccccc1,1.0,0.0,0.0,0.0,-27.40531349182129,0.0,0.0,-44.3235969543457,0.0,0.0,-220.34078979492188,0.0,0.0,22.0,0.0,1.0,0.0
86,CC(Nc1nc(N2CCNCC2)nc2ccccc12)c1ccccc1,-0.0,1.0,0.0,0.0,-29.470748901367188,0.0,0.0,-47.56599807739258,0.0,0.0,-187.8470916748047,0.0,0.0,24.0,0.0,1.0,0.0
87,CC(OC(=O)CC(NC(=O)c1ccccc1Cl)c1ccccc1)C(=O)Nc1cccc(Cl)c1Cl,-0.0,1.0,0.0,0.0,-29.84334945678711,0.0,0.0,-48.173709869384766,0.0,0.0,-153.32077026367188,0.0,0.0,30.0,0.0,1.0,0.0
88,CC(Oc1ccc(F)cc1)C(=O)Nc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-31.516679763793945,0.0,0.0,-50.76879119873047,0.0,0.0,-183.51400756835938,0.0,0.0,40.0,0.0,1.0,0.0
89,CC(Oc1ccc2ccccc2c1)C(=O)NNC(=S)NC(=O)c1ccco1,1.0,0.0,1.0,0.0,-34.889652252197266,1.0,0.0,-55.90562438964844,1.0,0.0,-487.8337097167969,0.0,0.0,21.0,0.0,1.0,0.0
90,CC(Sc1c[nH]c2ccccc12)C(=O)O,1.0,0.0,1.0,0.0,-35.14143371582031,1.0,0.0,-56.22492218017578,1.0,0.0,-634.7334594726562,0.0,0.0,27.0,0.0,1.0,0.0
91,CC(Sc1nnc(-c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,-29.05368423461914,0.0,0.0,-46.926212310791016,0.0,0.0,-178.35552978515625,0.0,0.0,23.0,0.0,1.0,0.0
92,CC1(C)C2CCC1(C)C(OCC[N+](C)(C)CC(=O)OC1CCCCC1)C2,1.0,0.0,0.0,0.0,-25.65821075439453,0.0,0.0,-41.569026947021484,0.0,0.0,-173.42941284179688,0.0,0.0,23.0,0.0,1.0,0.0
93,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,1.0,0.0,1.0,0.0,-34.83378601074219,1.0,0.0,-55.74480438232422,1.0,0.0,-600.3599853515625,0.0,0.0,22.0,0.0,1.0,0.0
94,CC1(C)CC(N2CCCC2)=CC(=[N+]2CCCCCC2)C1,-0.0,1.0,0.0,0.0,-31.475387573242188,0.0,0.0,-50.62283706665039,0.0,0.0,-364.05413818359375,0.0,0.0,26.0,0.0,1.0,0.0
95,CC1(c2ccccc2)CC(C)(C)N(C(=O)C2CCCO2)c2ccccc21,1.0,0.0,0.0,0.0,-24.82916259765625,0.0,0.0,-40.25258255004883,0.0,0.0,-138.50390625,0.0,0.0,26.0,0.0,1.0,0.0
96,CC12COC3(C(=O)Nc4ccc5ccccc5c4)CC1CCC32C,1.0,0.0,0.0,0.0,-30.24188995361328,0.0,0.0,-48.775875091552734,0.0,0.0,-226.4109649658203,0.0,0.0,22.0,0.0,1.0,0.0
97,CC1=CC(C)(C)N(C(=O)CNC2CCCCC2)c2cc(C)ccc21,-0.0,1.0,0.0,0.0,-26.28700828552246,0.0,0.0,-42.55281066894531,0.0,0.0,-173.77291870117188,0.0,0.0,24.0,0.0,1.0,0.0
98,CC1=CC(C)(C)n2c(O)c(N=N)c3cc(C)cc1c32,1.0,0.0,0.0,0.0,-33.40065002441406,0.0,0.0,-53.65115737915039,0.0,0.0,-287.15673828125,0.0,0.0,22.0,1.0,-0.0,1.0
99,CC1CC(C)CN(C2CCN(Cc3cccnc3)CC2)C1,1.0,0.0,0.0,0.0,-31.150846481323242,0.0,0.0,-50.081695556640625,1.0,0.0,-462.9029846191406,1.0,0.0,20.0,0.0,1.0,0.0
100,CC1CC(C)CN(S(=O)(=O)c2ccc(C(=O)N(c3ccccn3)C3CCCCC3)cc2)C1,1.0,0.0,0.0,0.0,-27.497591018676758,0.0,0.0,-44.46714401245117,0.0,0.0,-198.2003936767578,0.0,0.0,30.0,0.0,1.0,0.0
101,CC1CC(C)C[N+](=C2C=C(N3CCCC3)CC(C)(C)C2)C1,-0.0,1.0,0.0,0.0,-29.938446044921875,0.0,0.0,-48.24518966674805,0.0,0.0,-292.04827880859375,0.0,1.0,42.0,0.0,1.0,0.0
102,CC1CC1C(=O)Nc1nc(-c2ccc(Cl)s2)cs1,1.0,0.0,0.0,0.0,-33.87687683105469,0.0,0.0,-54.380916595458984,1.0,0.0,-431.2562255859375,0.0,0.0,25.0,0.0,1.0,0.0
103,CC1CC1c1ccc(/C=C(\C#N)C(=O)Nc2ccccc2Cl)o1,1.0,0.0,0.0,0.0,-30.230222702026367,0.0,0.0,-48.7679443359375,0.0,0.0,-170.6820526123047,0.0,0.0,23.0,0.0,1.0,0.0
104,CC1CCC(C(C)C)C(OCC(O)CN2CCCC(C)C2)C1,-0.0,1.0,0.0,0.0,-26.616609573364258,0.0,0.0,-43.05098342895508,0.0,0.0,-254.7133331298828,0.0,0.0,28.0,0.0,1.0,0.0
105,CC1CCCCC1NC(=O)CN1C(=O)CSc2cc(S(=O)(=O)N3CCCCCC3)ccc21,1.0,0.0,0.0,0.0,-33.04566955566406,0.0,0.0,-53.12666702270508,0.0,0.0,-405.6518859863281,0.0,0.0,31.0,0.0,1.0,0.0
