,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C/C(=N\NC(=O)Cc1cc(=O)[nH][nH]1)c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,-33.57341766357422,0.0,0.0,-34.73167419433594,0.0,0.0,-135.95248413085938,0.0,1.0,88.0,0.0,1.0,0.0
11,C/C(CC(=O)N1CCN(C=O)CC1)=N\NC(=O)c1cccc([N+](=O)[O-])c1,-0.0,1.0,1.0,0.0,-51.664283752441406,1.0,0.0,-53.44999694824219,0.0,0.0,-402.6651611328125,0.0,0.0,71.0,0.0,1.0,0.0
12,C/C(CC(=O)NCc1ccco1)=N\NC(=O)c1ccc([N+](=O)[O-])cc1Cl,-0.0,1.0,0.0,0.0,-46.4560432434082,0.0,0.0,-48.061580657958984,0.0,0.0,-227.13186645507812,0.0,0.0,69.0,0.0,1.0,0.0
13,C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)C(=O)NC(C)C,-0.0,1.0,1.0,0.0,-54.275760650634766,1.0,0.0,-56.15161895751953,1.0,0.0,-609.3740234375,0.0,0.0,64.0,0.0,1.0,0.0
14,C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)c1ccc(C)cc1,-0.0,1.0,1.0,0.0,-51.409751892089844,1.0,0.0,-53.18665313720703,0.0,0.0,-418.76416015625,0.0,0.0,62.0,0.0,1.0,0.0
15,C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)c1cccc(C)c1,-0.0,1.0,1.0,0.0,-51.58283615112305,1.0,0.0,-53.36571502685547,1.0,0.0,-426.7577209472656,0.0,0.0,70.0,0.0,1.0,0.0
16,C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)c1cccc(F)c1,-0.0,1.0,1.0,0.0,-51.95981979370117,1.0,0.0,-53.755699157714844,1.0,0.0,-450.5021057128906,0.0,0.0,43.0,0.0,1.0,0.0
17,C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)c1ccccc1C,-0.0,1.0,1.0,0.0,-51.470664978027344,1.0,0.0,-53.249656677246094,0.0,0.0,-417.95196533203125,0.0,0.0,50.0,0.0,1.0,0.0
18,C/C(CC(=O)Nc1cc(C)ccn1)=N\NC(=O)c1ccncc1,-0.0,1.0,1.0,0.0,-52.74638748168945,1.0,0.0,-54.56947326660156,1.0,0.0,-528.7550659179688,0.0,0.0,75.0,0.0,1.0,0.0
19,C/C(CC(=O)Nc1ccc(Cl)cn1)=N\NC(=O)Cc1cccs1,-0.0,1.0,0.0,0.0,-51.31786346435547,0.0,0.0,-53.091575622558594,0.0,0.0,-386.620361328125,0.0,0.0,62.0,0.0,1.0,0.0
20,C/C(CC(=O)Nc1ccc(F)cc1)=N\NC(=O)COc1ccccc1,-0.0,1.0,1.0,0.0,-51.51628112792969,1.0,0.0,-53.29691696166992,1.0,0.0,-426.51202392578125,0.0,0.0,66.0,0.0,1.0,0.0
21,C/C(CC(=O)Nc1ccc(F)cc1F)=N\NC(=O)C(=O)N1CCCCC1,-0.0,1.0,1.0,0.0,-53.80296325683594,1.0,0.0,-55.662532806396484,1.0,0.0,-574.2554931640625,0.0,0.0,78.0,0.0,1.0,0.0
22,C/C(CC(=O)Nc1ccccc1[N+](=O)[O-])=N\NC(=O)COc1ccccc1C,-0.0,1.0,0.0,0.0,-48.17066955566406,0.0,0.0,-49.83565139770508,0.0,0.0,-266.17474365234375,0.0,0.0,69.0,0.0,1.0,0.0
23,C/C(CC(=O)Nc1ccccn1)=N\NC(=O)Cc1cccc2ccccc12,-0.0,1.0,0.0,0.0,-49.18663024902344,0.0,0.0,-50.88680648803711,0.0,0.0,-334.74609375,0.0,1.0,87.0,0.0,1.0,0.0
24,C/C(CC(=O)Nc1ccccn1)=N\NC(=O)c1ccc(C)cc1,-0.0,1.0,0.0,0.0,-51.06934356689453,0.0,0.0,-52.83447265625,0.0,0.0,-405.2686767578125,0.0,0.0,47.0,0.0,1.0,0.0
25,C/C(CC(=O)Nc1ccccn1)=N\NC(=O)c1cccc(C)c1,-0.0,1.0,0.0,0.0,-51.18191909790039,0.0,0.0,-52.95092010498047,0.0,0.0,-409.41839599609375,0.0,0.0,41.0,0.0,1.0,0.0
26,C/C(CC(=O)Nc1ccccn1)=N\NC(=O)c1ccncc1,-0.0,1.0,1.0,0.0,-52.0829963684082,1.0,0.0,-53.883174896240234,1.0,0.0,-485.12188720703125,0.0,1.0,85.0,0.0,1.0,0.0
27,C/C(CC(=O)Nc1cccnc1)=N\NC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,-0.0,1.0,0.0,0.0,-44.56046676635742,0.0,0.0,-46.100425720214844,0.0,0.0,-191.28172302246094,0.0,0.0,61.0,0.0,1.0,0.0
28,C=C(C)C(=O)NC1=NN(c2ccccc2)C(=O)C1,-0.0,1.0,0.0,0.0,-48.486209869384766,0.0,0.0,-50.1619873046875,0.0,0.0,-280.0127258300781,0.0,0.0,73.0,1.0,-0.0,1.0
29,C=C(C)CNC(=S)N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12,1.0,0.0,0.0,0.0,-35.73664093017578,0.0,0.0,-36.97196960449219,0.0,0.0,-137.40829467773438,0.0,0.0,33.0,1.0,-0.0,1.0
30,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](OC(=O)CC(=O)O[C@H]3[C@@H]4C(=C)C(=O)O[C@@H]4C[C@@H](C)[C@@H]4C=CC(=O)[C@]43C)[C@H]12,-0.0,1.0,0.0,0.0,-36.369873046875,0.0,0.0,-37.62770462036133,0.0,0.0,-185.31787109375,0.0,0.0,33.0,0.0,1.0,0.0
31,C=CCN1C(=O)NC(c2ccc(OC)cc2)(C(F)(F)F)S/C1=C(\C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,-0.0,1.0,1.0,0.0,-53.58815002441406,1.0,0.0,-55.440547943115234,0.0,0.0,-367.1466064453125,0.0,0.0,43.0,0.0,1.0,0.0
32,C=CCNC1=C(Cl)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-27.997730255126953,0.0,0.0,-28.96417236328125,0.0,0.0,-91.75033569335938,0.0,0.0,34.0,1.0,-0.0,1.0
33,C=CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OC(=O)c2ccco2)c(OC)c1,-0.0,1.0,0.0,0.0,-50.68610763549805,0.0,0.0,-52.43817138671875,0.0,0.0,-346.6054382324219,1.0,0.0,31.0,0.0,1.0,0.0
34,C=CCOc1ccccc1CN(C(=O)CCl)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,-31.110210418701172,0.0,0.0,-32.18363952636719,0.0,0.0,-95.55956268310547,0.0,0.0,81.0,0.0,1.0,0.0
35,C=CCSC(=C(C#N)C#N)c1cc2c([nH]1)CCCC2,-0.0,1.0,0.0,0.0,-30.563594818115234,0.0,0.0,-31.618759155273438,0.0,0.0,-101.47747802734375,0.0,0.0,70.0,0.0,1.0,0.0
36,C=CCn1c(-c2cccnc2Cl)nc2ccccc21,1.0,0.0,0.0,0.0,-45.33318328857422,0.0,0.0,-46.900352478027344,0.0,0.0,-261.0386962890625,0.0,1.0,85.0,0.0,1.0,0.0
37,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,-0.0,1.0,0.0,0.0,-46.610069274902344,0.0,0.0,-48.221370697021484,0.0,0.0,-271.4544677734375,0.0,0.0,34.0,0.0,1.0,0.0
38,C=CCn1c(NC(=O)c2ccc(Br)o2)c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-30.699108123779297,0.0,0.0,-31.75891876220703,0.0,0.0,-98.31573486328125,0.0,0.0,46.0,0.0,1.0,0.0
39,C=COC(=O)CSc1snc(SCC(=O)OC)c1C#N,-0.0,1.0,0.0,0.0,-42.81177520751953,0.0,0.0,-44.291664123535156,0.0,0.0,-155.92271423339844,0.0,0.0,33.0,0.0,1.0,0.0
40,C=CS(=O)c1sc(Cl)c(N2CCOCC2)c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-46.42912292480469,0.0,0.0,-48.03404235839844,0.0,0.0,-196.78912353515625,0.0,0.0,34.0,0.0,1.0,0.0
41,C=CSc1sc(Cl)c(N2CCOCC2)c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-42.781044006347656,0.0,0.0,-44.25996398925781,0.0,0.0,-168.11427307128906,1.0,0.0,30.0,0.0,1.0,0.0
42,CC(/C=C1\SC(=S)N(NC(=O)c2cccc(O)c2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-35.639827728271484,0.0,0.0,-36.8719482421875,0.0,0.0,-157.3551025390625,1.0,0.0,31.0,1.0,-0.0,1.0
43,CC(/C=N/NC(=O)Cc1cc(=O)[nH][nH]1)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-34.0592155456543,0.0,0.0,-35.234230041503906,0.0,0.0,-145.31863403320312,0.0,1.0,89.0,0.0,1.0,0.0
44,CC(=O)C(=Nc1ccc(Cl)cc1Cl)NNc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,-45.136898040771484,0.0,0.0,-46.69744110107422,0.0,0.0,-260.603271484375,0.0,0.0,34.0,0.0,1.0,0.0
45,CC(=O)C(Sc1ncnc2c1nnn2-c1ccc(F)cc1)C(=O)N(C)C,-0.0,1.0,0.0,0.0,-49.33330535888672,0.0,0.0,-51.038726806640625,0.0,0.0,-371.12200927734375,0.0,0.0,40.0,0.0,1.0,0.0
46,CC(=O)C12CC(C)=C(C)CC1CC1C3CCC4=CC(=O)CCC4(C)C3CCC12C,1.0,0.0,0.0,0.0,-32.91185760498047,0.0,0.0,-34.05015182495117,0.0,0.0,-245.33984375,0.0,0.0,36.0,0.0,1.0,0.0
47,CC(=O)C1=C(c2ccc(Br)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-31.045053482055664,0.0,0.0,-32.11779022216797,0.0,0.0,-101.30109405517578,0.0,0.0,58.0,1.0,-0.0,1.0
48,CC(=O)N(C)C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-38.47761535644531,0.0,0.0,-39.80735397338867,0.0,0.0,-132.3374786376953,1.0,0.0,32.0,1.0,-0.0,1.0
49,CC(=O)N(C)Cc1ccc(C(=O)CCl)cc1,-0.0,1.0,0.0,0.0,-31.44327735900879,0.0,0.0,-32.52861404418945,0.0,0.0,-98.84193420410156,0.0,0.0,37.0,0.0,1.0,0.0
50,CC(=O)N(C1=C(N)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,-26.478466033935547,0.0,0.0,-27.39216423034668,0.0,0.0,-92.82962799072266,0.0,1.0,87.0,1.0,-0.0,1.0
51,CC(=O)N(C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O)c1ccc(C(=O)O)cc1,-0.0,1.0,0.0,0.0,-34.19140625,0.0,0.0,-35.3727912902832,0.0,0.0,-103.51545715332031,0.0,0.0,61.0,1.0,-0.0,1.0
52,CC(=O)N(C1CC(C)C(C#N)(C#N)C1(C#N)C#N)N(C)C,-0.0,1.0,0.0,0.0,-32.14254379272461,0.0,0.0,-33.25227355957031,0.0,0.0,-110.87954711914062,0.0,0.0,81.0,1.0,-0.0,1.0
53,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccccc1F,-0.0,1.0,0.0,0.0,-49.15705871582031,0.0,0.0,-50.8563117980957,0.0,0.0,-357.0544738769531,0.0,0.0,36.0,0.0,1.0,0.0
54,CC(=O)N(Cc1ccc(F)cc1)C1=C(NCCc2ccccc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-34.244483947753906,0.0,0.0,-35.42748260498047,0.0,0.0,-131.87387084960938,0.0,0.0,78.0,1.0,-0.0,1.0
55,CC(=O)N(Cc1ccc(F)cc1)C1=C(NCc2ccccc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-32.37129211425781,0.0,0.0,-33.489288330078125,0.0,0.0,-114.15323638916016,0.0,0.0,77.0,1.0,-0.0,1.0
56,CC(=O)N(c1ccccc1)C(C)c1nc(C#N)c(C#N)nc1C,-0.0,1.0,0.0,0.0,-33.12601852416992,0.0,0.0,-34.268985748291016,0.0,0.0,-113.54519653320312,0.0,0.0,62.0,0.0,1.0,0.0
57,CC(=O)N1C(=O)C2(C(C#N)=C(N)Oc3c2c(C)nn3-c2ccccc2)c2ccccc21,-0.0,1.0,0.0,0.0,-27.38655662536621,0.0,0.0,-28.331043243408203,0.0,0.0,-95.85415649414062,0.0,0.0,55.0,0.0,1.0,0.0
58,CC(=O)N1CC2(c3ccccc3)CN(C(C)=O)CC(c3ccccc3)(C1)C2=O,1.0,0.0,0.0,0.0,-46.495174407958984,0.0,0.0,-48.10243225097656,0.0,0.0,-313.77337646484375,0.0,0.0,62.0,0.0,1.0,0.0
59,CC(=O)N1CCC2(CC1)C(C#N)=C(N)Oc1n[nH]c(C)c12,-0.0,1.0,0.0,1.0,-19.933107376098633,0.0,1.0,-20.619701385498047,0.0,0.0,-92.97306823730469,0.0,0.0,79.0,0.0,1.0,0.0
60,CC(=O)N1CCC2(CC1)C(C#N)=C(N)Oc1n[nH]c(CSc3ccc(C)cc3)c12,-0.0,1.0,0.0,0.0,-24.0670223236084,0.0,0.0,-24.896543502807617,0.0,0.0,-95.34738159179688,0.0,0.0,74.0,0.0,1.0,0.0
61,CC(=O)NC(=S)c1c(N)n(Cc2ccccc2)c(=O)n(C)c1=O,1.0,0.0,0.0,0.0,-47.32341003417969,0.0,0.0,-48.95925521850586,0.0,0.0,-264.7939758300781,0.0,0.0,33.0,0.0,1.0,0.0
62,CC(=O)NC(c1ccc(Cl)cc1)c1c(O)ccc2ccc(O)cc12,-0.0,1.0,0.0,0.0,-34.49172592163086,0.0,0.0,-35.68411636352539,0.0,0.0,-137.7462158203125,0.0,0.0,59.0,1.0,-0.0,1.0
63,CC(=O)NC1=C(Nc2ccc(N(C)C)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-36.624324798583984,0.0,0.0,-37.889949798583984,0.0,0.0,-148.78155517578125,0.0,0.0,76.0,1.0,-0.0,1.0
64,CC(=O)NC1=NN(c2ccccc2)C(=O)C1,-0.0,1.0,0.0,0.0,-48.351524353027344,0.0,0.0,-50.02267074584961,0.0,0.0,-282.9497985839844,0.0,1.0,82.0,1.0,-0.0,1.0
65,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Br)cc21,-0.0,1.0,1.0,0.0,-54.156105041503906,1.0,0.0,-56.02791213989258,1.0,0.0,-571.6237182617188,0.0,0.0,51.0,0.0,1.0,0.0
66,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(C)cc21,-0.0,1.0,1.0,0.0,-54.390830993652344,1.0,0.0,-56.27069091796875,1.0,0.0,-588.8729248046875,0.0,0.0,65.0,0.0,1.0,0.0
67,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Cl)cc21,-0.0,1.0,1.0,0.0,-53.454002380371094,1.0,0.0,-55.30158615112305,1.0,0.0,-498.19439697265625,0.0,0.0,46.0,0.0,1.0,0.0
68,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(F)cc21,-0.0,1.0,1.0,0.0,-55.27511978149414,1.0,0.0,-57.18546676635742,1.0,0.0,-729.141845703125,0.0,0.0,41.0,0.0,1.0,0.0
69,CC(=O)NC1N=C(C)N(c2ccccc2)C1=O,-0.0,1.0,1.0,0.0,-51.40892791748047,1.0,0.0,-53.18586730957031,1.0,0.0,-427.41650390625,0.0,0.0,52.0,0.0,1.0,0.0
70,CC(=O)NCCn1c(SCC(=O)NCc2ccco2)nc2ccccc2c1=O,-0.0,1.0,1.0,0.0,-55.25551986694336,1.0,0.0,-57.16518783569336,1.0,0.0,-785.334716796875,0.0,0.0,67.0,0.0,1.0,0.0
71,CC(=O)NCCn1c(SCc2ccccc2C)nc2ccccc2c1=O,-0.0,1.0,1.0,0.0,-52.73384475708008,1.0,0.0,-54.556617736816406,1.0,0.0,-565.5819702148438,1.0,0.0,32.0,0.0,1.0,0.0
72,CC(=O)Nc1cc(OC(=O)c2ccco2)cc(OC(=O)c2ccco2)c1,-0.0,1.0,0.0,0.0,-33.64902114868164,0.0,0.0,-34.81070327758789,0.0,0.0,-100.26112365722656,0.0,0.0,54.0,0.0,1.0,0.0
73,CC(=O)Nc1ccc(C(=O)NCc2cccnc2)cc1,1.0,0.0,1.0,0.0,-54.34681701660156,1.0,0.0,-56.22514724731445,1.0,0.0,-751.0755004882812,0.0,0.0,40.0,0.0,1.0,0.0
74,CC(=O)Nc1ccc(NC(=O)CSc2ncc(C(=O)Nc3ccc(F)cc3)c(=O)n2C)cc1,1.0,0.0,1.0,0.0,-53.89409637451172,1.0,0.0,-55.75688171386719,1.0,0.0,-649.7979736328125,1.0,0.0,32.0,0.0,1.0,0.0
75,CC(=O)Nc1ccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)cc1,-0.0,1.0,1.0,0.0,-54.00267028808594,1.0,0.0,-55.86919403076172,1.0,0.0,-657.8997802734375,1.0,0.0,31.0,0.0,1.0,0.0
76,CC(=O)Nc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3cccc(C)c3)ncc2Cl)cc1,-0.0,1.0,0.0,0.0,-35.73542404174805,0.0,0.0,-36.968666076660156,0.0,0.0,-107.67207336425781,1.0,0.0,31.0,0.0,1.0,0.0
77,CC(=O)Nc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,-0.0,1.0,0.0,0.0,-33.441184997558594,0.0,0.0,-34.595054626464844,0.0,0.0,-106.615966796875,0.0,0.0,40.0,0.0,1.0,0.0
78,CC(=O)Nc1ccc(OC(=O)c2ccco2)cc1,-0.0,1.0,0.0,0.0,-45.92105484008789,0.0,0.0,-47.508026123046875,0.0,0.0,-251.32186889648438,0.0,0.0,33.0,0.0,1.0,0.0
79,CC(=O)Nc1ccc(S(=O)(=O)/N=C2\C(=O)c3ccccc3C([O-])=C2n2cc[n+](-c3ccccn3)c2)cc1,-0.0,1.0,0.0,0.0,-34.07286071777344,0.0,0.0,-35.25010299682617,0.0,0.0,-132.48092651367188,0.0,1.0,85.0,1.0,-0.0,1.0
80,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(c4ccc(F)cc4)CC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,-43.8433952331543,0.0,0.0,-45.35910415649414,0.0,0.0,-254.06854248046875,0.0,0.0,45.0,1.0,-0.0,1.0
81,CC(=O)Nc1cccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)c1,-0.0,1.0,1.0,0.0,-54.05796813964844,1.0,0.0,-55.926387786865234,1.0,0.0,-655.3497314453125,0.0,0.0,47.0,0.0,1.0,0.0
82,CC(=O)Nc1cccc(OC(=O)COc2ccc(Br)cc2)c1,-0.0,1.0,0.0,0.0,-50.413055419921875,0.0,0.0,-52.155723571777344,0.0,0.0,-385.74273681640625,0.0,0.0,35.0,0.0,1.0,0.0
83,CC(=O)Nc1ccccc1NC(=O)C/C(C)=N/NC(=O)C(=O)N1CCCCC1,-0.0,1.0,1.0,0.0,-53.663639068603516,1.0,0.0,-55.518409729003906,1.0,0.0,-562.4622802734375,0.0,1.0,85.0,0.0,1.0,0.0
84,CC(=O)OCCCNc1cc(SCc2ccco2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-39.99795150756836,0.0,0.0,-41.38045883178711,0.0,0.0,-133.9043426513672,0.0,0.0,78.0,0.0,1.0,0.0
85,CC(=O)OCCN(C)c1cc(SC(C)C)c2nonc2c1[N+](=O)[O-],1.0,0.0,0.0,0.0,-40.00297164916992,0.0,0.0,-41.38580322265625,0.0,0.0,-134.78475952148438,0.0,0.0,34.0,0.0,1.0,0.0
86,CC(=O)OCCNc1cc(SCc2ccco2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-39.017364501953125,0.0,0.0,-40.36590576171875,0.0,0.0,-130.74667358398438,0.0,0.0,78.0,0.0,1.0,0.0
87,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)[C@H]4O[C@]43[C@@]21C,-0.0,1.0,0.0,0.0,-32.034027099609375,0.0,0.0,-33.141998291015625,0.0,0.0,-147.15945434570312,0.0,0.0,42.0,0.0,1.0,0.0
88,CC(=O)Oc1c(/C=C(\C#N)C(N)=O)[nH]c2ccccc12,-0.0,1.0,0.0,0.0,-39.798458099365234,0.0,0.0,-41.17329025268555,0.0,0.0,-167.67308044433594,0.0,0.0,74.0,0.0,1.0,0.0
89,CC(=O)Oc1c(Br)cc(N(C(C)=O)S(=O)(=O)c2ccccc2)c2ccccc12,-0.0,1.0,0.0,0.0,-36.69849395751953,0.0,0.0,-37.966896057128906,0.0,0.0,-124.22383117675781,0.0,0.0,37.0,0.0,1.0,0.0
90,CC(=O)Oc1cc2c(cc1Cl)C1(CC(c3ccccc3Cl)O2)CC(C)(C)NC(=S)N1,-0.0,1.0,0.0,0.0,-41.881378173828125,0.0,0.0,-43.329586029052734,0.0,0.0,-200.7699737548828,0.0,0.0,45.0,0.0,1.0,0.0
91,CC(=O)Oc1ccc(N(C(C)=O)S(=O)(=O)c2ccc3ccccc3c2)cc1Br,-0.0,1.0,0.0,0.0,-37.43699264526367,0.0,0.0,-38.73095703125,0.0,0.0,-131.8794708251953,0.0,0.0,36.0,0.0,1.0,0.0
92,CC(=O)Oc1ccc2c(=O)oc(-c3ccccc3C)nc2c1,-0.0,1.0,0.0,0.0,-44.34530258178711,0.0,0.0,-45.878170013427734,0.0,0.0,-215.91468811035156,0.0,0.0,33.0,0.0,1.0,0.0
93,CC(=O)Oc1ccc2ccccc2c1C(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,-39.07781982421875,0.0,0.0,-40.428627014160156,0.0,0.0,-170.4698028564453,0.0,0.0,43.0,0.0,1.0,0.0
94,CC(=O)c1c(Cl)nc2cccc3c2c1-c1ccccc1C3=O,1.0,0.0,0.0,0.0,-32.68343734741211,0.0,0.0,-33.81306076049805,0.0,0.0,-118.11495971679688,0.0,0.0,33.0,0.0,1.0,0.0
95,CC(=O)c1cc(O)c2ccccc2c1O,-0.0,1.0,0.0,0.0,-33.416324615478516,0.0,0.0,-34.57158660888672,0.0,0.0,-140.61476135253906,0.0,0.0,70.0,0.0,1.0,0.0
96,CC(=O)c1ccc(-c2cccc(-c3nc4ccccn4c3NC3CCCCC3)c2)cc1,-0.0,1.0,0.0,0.0,-42.375244140625,0.0,0.0,-43.840450286865234,0.0,0.0,-321.17718505859375,1.0,0.0,32.0,0.0,1.0,0.0
97,CC(=O)c1ccc(OC(=O)c2cccs2)cc1,-0.0,1.0,0.0,0.0,-41.31231689453125,0.0,0.0,-42.74027633666992,0.0,0.0,-220.07498168945312,0.0,0.0,35.0,0.0,1.0,0.0
98,CC(=O)c1ccc(Sc2nnnn2-c2ccccc2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,-36.68196487426758,0.0,0.0,-37.94948959350586,0.0,0.0,-184.85772705078125,1.0,0.0,31.0,0.0,1.0,0.0
99,CC(=O)c1cccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)c1,-0.0,1.0,1.0,0.0,-52.253173828125,1.0,0.0,-54.05939865112305,1.0,0.0,-546.1142578125,0.0,0.0,37.0,0.0,1.0,0.0
100,CC(=O)c1cccc2c(O)c(C3=Nc4ccccc4C3=O)[nH]c12,-0.0,1.0,0.0,0.0,-36.46833801269531,0.0,0.0,-37.72886276245117,0.0,0.0,-172.57998657226562,0.0,0.0,41.0,0.0,1.0,0.0
101,CC(=O)n1cc(N(C(=O)CCl)c2ccc(Cl)cc2)c2ccccc21,-0.0,1.0,0.0,0.0,-23.87751579284668,0.0,0.0,-24.701066970825195,0.0,1.0,-86.71731567382812,0.0,0.0,59.0,0.0,1.0,0.0
102,CC(=O)n1cc(N(C(=O)CCl)c2ccc([N+](=O)[O-])cc2)c2ccccc21,-0.0,1.0,0.0,0.0,-24.090530395507812,0.0,0.0,-24.92154884338379,0.0,0.0,-91.08676147460938,0.0,1.0,90.0,0.0,1.0,0.0
