,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
54,CC(=O)Nc1ccc(S(=O)(=O)NCc2cccnc2)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-247.50955200195312,0.0,0.0,19.0,0.0,1.0,0.0
55,CC(=O)Nc1cccc(C(=O)/C=C/c2ccc(C)cc2)c1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-240.80075073242188,0.0,0.0,25.0,0.0,1.0,0.0
56,CC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-243.94476318359375,0.0,1.0,33.0,0.0,1.0,0.0
57,CC(=O)Nc1cccc(NC(=O)C2CCCN2C(=O)Nc2cccc(C)c2)c1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-250.1917724609375,1.0,0.0,16.0,0.0,1.0,0.0
58,CC(=O)Nc1ccccc1-c1nc2ccc(C(=O)N3CCN(c4cccc(C)c4)C(C)C3)cc2[nH]c1=O,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-256.1368103027344,0.0,0.0,24.0,0.0,1.0,0.0
59,CC(=O)Nc1nnc(SCc2ccc(F)cc2)s1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-244.75811767578125,0.0,0.0,22.0,0.0,1.0,0.0
60,CC(=O)c1[nH]c(C)c(C(C)=O)c1C,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-239.3499755859375,0.0,0.0,19.0,0.0,1.0,0.0
61,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(C)s2)c1C,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-247.76864624023438,0.0,0.0,21.0,0.0,1.0,0.0
62,CC(=O)c1c(C)n(CCCOC(C)C)c2ccc(O)cc12,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-249.37826538085938,1.0,0.0,17.0,0.0,1.0,0.0
63,CC(=O)c1c(C)nn(C(=O)c2cccs2)c1C,-0.0,1.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-241.62570190429688,0.0,0.0,22.0,0.0,1.0,0.0
64,CC(=O)c1c(N2CCC(C(N)=O)CC2)nc(=S)n(-c2ccccc2)c1C,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-252.66552734375,0.0,0.0,18.0,0.0,1.0,0.0
65,CC(=O)c1c(NCc2ccccc2)nc(=O)n(-c2ccccc2)c1C,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-246.5875244140625,0.0,1.0,28.0,0.0,1.0,0.0
66,CC(=O)c1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-253.71771240234375,1.0,0.0,17.0,0.0,1.0,0.0
67,CC(=O)c1ccc(N2CCN(C(=O)c3cc(-c4ccc5c(c4)OCO5)nc4ccccc34)CC2)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,1.0,0.0,-258.19659423828125,0.0,1.0,33.0,0.0,1.0,0.0
68,CC(=O)c1ccc(Nc2cc(C)nc3c(C)cc(C)cc23)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-242.55841064453125,0.0,0.0,18.0,0.0,1.0,0.0
69,CC(=O)c1ccc(OCC(O)CN2C(C)CCCC2C)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-247.2813720703125,0.0,0.0,21.0,0.0,1.0,0.0
70,CC(=O)c1ccc(S(=O)(=O)N(C2=NCCCS2)c2cccc3ccccc23)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-253.30740356445312,1.0,0.0,17.0,0.0,1.0,0.0
71,CC(=O)c1ccc2c(c1)N(C)c1ccccc1S2,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-241.07196044921875,1.0,0.0,16.0,0.0,1.0,0.0
72,CC(=O)c1cccc(NC(=O)c2csc(-n3nc(C)cc3C(F)(F)F)n2)c1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-250.59109497070312,0.0,0.0,22.0,0.0,1.0,0.0
73,CC(=O)c1sc(NC(=O)COc2ccc(Cl)cc2C)nc1C,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-249.89712524414062,0.0,0.0,24.0,0.0,1.0,0.0
74,CC(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,-0.0,1.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-250.31021118164062,0.0,0.0,24.0,1.0,-0.0,1.0
75,CC(C(=O)O)n1cc(Cl)cn1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-242.17132568359375,0.0,0.0,20.0,0.0,1.0,0.0
76,CC(C)(C)C(=O)COC(=O)CNC(=O)c1ccc(Oc2ccccc2)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-250.19342041015625,0.0,0.0,18.0,0.0,1.0,0.0
77,CC(C)(C)NC(=O)c1cc([N+](=O)[O-])ccc1N1CCCCC1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-244.1239013671875,0.0,0.0,25.0,1.0,-0.0,1.0
78,CC(C)(C)SCCNS(=O)(=O)c1ccccc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-243.78756713867188,1.0,0.0,17.0,0.0,1.0,0.0
79,CC(C)(C)c1ccc(C(=O)CSc2nc3ccccc3c(=O)[nH]2)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-246.79660034179688,1.0,0.0,16.0,0.0,1.0,0.0
80,CC(C)(C)c1ccc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-251.156494140625,0.0,0.0,18.0,0.0,1.0,0.0
81,CC(C)(C)c1ccc(C2(C)NC(=O)N(CC(=O)c3ccc[nH]3)C2=O)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-247.39297485351562,0.0,0.0,25.0,0.0,1.0,0.0
82,CC(C)(C)c1ccc(OCc2nc(-c3ccccn3)no2)c(Br)c1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-247.91995239257812,1.0,0.0,17.0,0.0,1.0,0.0
83,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)CC1CCCO1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-254.34164428710938,0.0,0.0,18.0,0.0,1.0,0.0
84,CC(C)(CO)N=Cc1c(O)[nH]c2ccccc12,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-245.0506591796875,0.0,0.0,19.0,0.0,1.0,0.0
85,CC(C)=C(NC(=O)c1ccccc1)C(=O)N/N=C(\C)c1ccccc1O,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-246.63912963867188,0.0,0.0,19.0,1.0,-0.0,1.0
86,CC(C)C(=O)NC(=S)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-250.08929443359375,1.0,0.0,17.0,0.0,1.0,0.0
87,CC(C)C1Cc2c(C#N)c(N)n(C)c(=S)c2CO1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-244.7911376953125,0.0,0.0,21.0,0.0,1.0,0.0
88,CC(C)CC(=O)Nc1ccccc1N1CCCC1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-242.465087890625,0.0,1.0,29.0,0.0,1.0,0.0
89,CC(C)CCN(C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-253.255615234375,0.0,0.0,21.0,0.0,1.0,0.0
90,CC(C)CCNC(=O)NC(=O)CSc1nnc(-c2ccccc2F)n1N,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-250.85574340820312,0.0,1.0,30.0,0.0,1.0,0.0
91,CC(C)CNC(=O)CN(C1CCCCC1)S(C)(=O)=O,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-248.7110595703125,0.0,0.0,21.0,0.0,1.0,0.0
92,CC(C)COc1cccc(C(=O)NC(=S)Nc2cccc(NC(=O)c3ccccc3Cl)c2)c1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-253.867919921875,1.0,0.0,17.0,0.0,1.0,0.0
93,CC(C)Cc1cc(C(=O)NCCN2CCOCC2)no1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-249.0146484375,0.0,0.0,18.0,0.0,1.0,0.0
94,CC(C)Cc1cc(C(=O)NCc2cccs2)no1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-244.62442016601562,0.0,0.0,22.0,0.0,1.0,0.0
95,CC(C)N(C(=O)c1ccc(-c2ccccc2F)cc1)C(C)C,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-241.84481811523438,0.0,0.0,21.0,0.0,1.0,0.0
96,CC(C)N(C)CCOC(=O)/C=C/c1ccccc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-244.25442504882812,1.0,0.0,16.0,0.0,1.0,0.0
97,CC(C)N(CCCNC(=O)CC1Oc2ccccc2NC1=O)Cc1ccccc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-252.04373168945312,0.0,0.0,22.0,0.0,1.0,0.0
98,CC(C)OCCCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-254.6318359375,1.0,0.0,17.0,0.0,1.0,0.0
99,CC(C)OCCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-254.14102172851562,0.0,0.0,18.0,0.0,1.0,0.0
100,CC(C)Sc1nc(SCC(=O)NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,1.0,0.0,-260.548583984375,0.0,0.0,22.0,0.0,1.0,0.0
101,CC(C)[C@H](NC(=O)c1ccco1)C(=O)OCC(=O)Nc1ccccc1OC(F)F,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-252.89111328125,0.0,0.0,21.0,0.0,1.0,0.0
102,CC(C)c1cc(C(=O)Nc2cccnc2)no1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-240.73516845703125,0.0,0.0,18.0,0.0,1.0,0.0
103,CC(C)c1ccc(NC(=O)C2CCCN(S(=O)(=O)c3cnc[nH]3)C2)cc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-253.49578857421875,0.0,0.0,25.0,0.0,1.0,0.0
104,CC(C)c1csc(CN2CCC(CO)(Cc3ccccc3)CC2)n1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-248.50689697265625,1.0,0.0,16.0,0.0,1.0,0.0
105,CC(C)c1nc(SCc2c(F)cccc2Cl)c2c(=O)n(C)c(=O)n(C)c2n1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-253.83596801757812,0.0,0.0,26.0,0.0,1.0,0.0
106,CC(CC(=O)NC1CCCC1)c1ccccc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,1.0,-240.884521484375,0.0,0.0,24.0,0.0,1.0,0.0
107,CC(CC(=O)O)CC(=O)Nc1cc(C(F)(F)F)cc(C(F)(F)F)c1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-249.16067504882812,0.0,0.0,20.0,0.0,1.0,0.0
108,CC(NC(=O)c1ccco1)C(=O)OC(C)C(=O)NCc1ccccc1,1.0,0.0,1.0,1.0,-6.458957195281982,1.0,1.0,-71.50099182128906,0.0,0.0,-249.24493408203125,1.0,0.0,17.0,0.0,1.0,0.0
