,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
17,CC(=O)C1=CCC(c2ccccc2)N(S(=O)(=O)c2ccc(C)cc2)C1,1.0,0.0,0.0,0.0,-12.76474380493164,0.0,0.0,-66.04653930664062,0.0,0.0,-210.5847930908203,0.0,0.0,13.0,0.0,1.0,0.0
18,CC(=O)C[C@H]1c2ccccc2S(=O)(=O)N1C1CCCCC1,1.0,0.0,0.0,0.0,-12.64564037322998,0.0,0.0,-65.42855072021484,0.0,0.0,-206.61001586914062,0.0,0.0,14.0,0.0,1.0,0.0
19,CC(=O)N(C)C[C@@H]1Oc2cc(/C=C/c3ccccc3)ccc2S(=O)(=O)N([C@H](C)CO)C[C@@H]1C,1.0,0.0,1.0,0.0,-12.953862190246582,1.0,0.0,-67.02792358398438,1.0,0.0,-256.6098937988281,0.0,0.0,12.0,0.0,1.0,0.0
20,CC(=O)N(c1ccccc1C)S(=O)(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-12.419095039367676,0.0,0.0,-64.25359344482422,0.0,0.0,-187.04586791992188,1.0,0.0,10.0,0.0,1.0,0.0
21,CC(=O)N/C(=C\c1ccccc1)C(=O)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,-11.869247436523438,0.0,0.0,-61.40388870239258,0.0,0.0,-164.630126953125,0.0,0.0,13.0,0.0,1.0,0.0
22,CC(=O)N1CCN(c2ccc(S(C)(=O)=O)cc2[N+](=O)[O-])CC1,1.0,0.0,0.0,0.0,-12.387791633605957,0.0,0.0,-64.09127044677734,0.0,0.0,-199.20672607421875,1.0,0.0,10.0,0.0,1.0,0.0
23,CC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-12.450033187866211,0.0,0.0,-64.41395568847656,0.0,0.0,-203.42852783203125,0.0,0.0,17.0,0.0,1.0,0.0
24,CC(=O)N1CC[C@@H]2[C@@H](CO)Nc3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-12.399311065673828,0.0,0.0,-64.15098571777344,0.0,0.0,-197.61962890625,1.0,0.0,10.0,0.0,1.0,0.0
25,CC(=O)NC(Cc1ccccc1)C(=O)Oc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-12.5211763381958,0.0,0.0,-64.78288269042969,0.0,0.0,-193.39932250976562,1.0,0.0,10.0,0.0,1.0,0.0
26,CC(=O)Nc1cc(-c2ccc(F)cc2)[nH]n1,1.0,0.0,0.0,0.0,-11.788200378417969,0.0,0.0,-60.98402786254883,0.0,0.0,-168.09027099609375,1.0,0.0,10.0,0.0,1.0,0.0
27,CC(=O)Nc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccs2)cc1,1.0,0.0,0.0,0.0,-12.816798210144043,0.0,0.0,-66.31661224365234,0.0,0.0,-237.29177856445312,0.0,0.0,13.0,0.0,1.0,0.0
28,CC(=O)Nc1ccc(NC(=O)Cc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,1.0,0.0,0.0,0.0,-12.830612182617188,0.0,0.0,-66.3883056640625,0.0,0.0,-236.02520751953125,0.0,0.0,12.0,0.0,1.0,0.0
29,CC(=O)Nc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,0.0,-12.782071113586426,0.0,0.0,-66.13645935058594,0.0,0.0,-233.95713806152344,0.0,0.0,16.0,0.0,1.0,0.0
30,CC(=O)Nc1ccc(OC(=O)Oc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,0.0,0.0,-12.31787395477295,0.0,0.0,-63.72880554199219,0.0,0.0,-185.09341430664062,0.0,0.0,11.0,0.0,1.0,0.0
31,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC(C(=O)O)C2)cc1,1.0,0.0,0.0,0.0,-12.598901748657227,0.0,0.0,-65.18602752685547,0.0,0.0,-203.8415069580078,0.0,1.0,18.0,0.0,1.0,0.0
32,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2-n2ccc(=NC(=O)c3ccc(F)cc3)cc2)cc1,1.0,0.0,1.0,0.0,-12.928712844848633,1.0,0.0,-66.8974838256836,1.0,0.0,-252.8663330078125,0.0,0.0,15.0,0.0,1.0,0.0
33,CC(=O)Nc1cccc(NC(=O)c2ccc(Br)cc2)c1,1.0,0.0,0.0,0.0,-12.135738372802734,0.0,0.0,-62.78478240966797,0.0,0.0,-176.88998413085938,1.0,0.0,10.0,0.0,1.0,0.0
34,CC(=O)Nc1cccc2cc(O)ccc12,1.0,0.0,0.0,1.0,-11.510059356689453,0.0,1.0,-59.54322052001953,0.0,1.0,-156.9469757080078,0.0,1.0,21.0,0.0,1.0,0.0
35,CC(=O)Nc1ccccc1O,1.0,0.0,0.0,1.0,-11.38691520690918,0.0,1.0,-58.90541076660156,0.0,1.0,-155.91371154785156,0.0,1.0,19.0,0.0,1.0,0.0
36,CC(=O)Nc1cnc(-c2ccccc2O)cn1,-0.0,1.0,0.0,1.0,-11.565668106079102,0.0,1.0,-59.831275939941406,0.0,1.0,-159.955322265625,0.0,0.0,11.0,0.0,1.0,0.0
37,CC(=O)Nc1n[nH]c(=S)s1,1.0,0.0,0.0,1.0,-11.56501293182373,0.0,1.0,-59.82788848876953,0.0,0.0,-164.83181762695312,0.0,0.0,17.0,0.0,1.0,0.0
38,CC(=O)Oc1ccc(/C=N/NC(=O)CCSc2ccccc2)cc1,1.0,0.0,0.0,0.0,-12.27548885345459,0.0,0.0,-63.509117126464844,0.0,0.0,-181.7012481689453,1.0,0.0,10.0,0.0,1.0,0.0
39,CC(=O)Oc1ccc2nc(/C=C/c3ccccc3)oc(=O)c2c1,1.0,0.0,0.0,0.0,-12.21087646484375,0.0,0.0,-63.17422103881836,0.0,0.0,-178.74864196777344,0.0,0.0,12.0,0.0,1.0,0.0
40,CC(=O)c1ccc(NC(=O)CNCC(c2ccccc2)N(C)C)cc1,1.0,0.0,0.0,0.0,-12.423466682434082,0.0,0.0,-64.27625274658203,0.0,0.0,-198.22804260253906,0.0,0.0,15.0,0.0,1.0,0.0
41,CC(=O)c1ccc(Nc2ccc(-c3ccccc3F)nn2)cc1,1.0,0.0,0.0,0.0,-12.166141510009766,0.0,0.0,-62.94232177734375,0.0,0.0,-176.80673217773438,1.0,0.0,10.0,0.0,1.0,0.0
42,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)NCc2ccccc2)O3)c1,1.0,0.0,0.0,0.0,-12.63973617553711,0.0,0.0,-65.39788818359375,0.0,0.0,-203.15626525878906,1.0,0.0,10.0,0.0,1.0,0.0
43,CC(=O)c1cccc(OCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c1,1.0,0.0,0.0,0.0,-12.650518417358398,0.0,0.0,-65.453857421875,0.0,0.0,-199.24285888671875,0.0,0.0,16.0,0.0,1.0,0.0
44,CC(C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-12.574151992797852,0.0,0.0,-65.05770874023438,0.0,0.0,-216.70269775390625,0.0,0.0,14.0,0.0,1.0,0.0
45,CC(C)(C)C(=O)C1=C(O)C(=O)N(c2ccccc2)C1c1ccccc1,1.0,0.0,0.0,0.0,-12.664011001586914,0.0,0.0,-65.52387237548828,0.0,0.0,-204.8283233642578,0.0,1.0,21.0,0.0,1.0,0.0
46,CC(C)(C)N1[C@@H](CC(=O)O)c2cc(C(F)(F)F)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,-12.707402229309082,0.0,0.0,-65.74897003173828,0.0,0.0,-204.08212280273438,0.0,0.0,11.0,0.0,1.0,0.0
47,CC(C)(C)OCC(O)CN1CCN(C(=O)c2ccccc2)CC1,1.0,0.0,0.0,0.0,-12.504583358764648,0.0,0.0,-64.69688415527344,0.0,0.0,-213.678466796875,0.0,0.0,11.0,0.0,1.0,0.0
48,CC(C)(C)c1cc(Cl)c(O)c(NC(=S)NC(=O)c2cccnc2)c1,1.0,0.0,0.0,0.0,-11.88719654083252,0.0,0.0,-61.49689483642578,0.0,0.0,-164.9770965576172,1.0,0.0,10.0,0.0,1.0,0.0
49,CC(C)(CC(=O)O)CC(=O)Nc1cc(-c2ccccc2)[nH]n1,1.0,0.0,0.0,0.0,-12.311806678771973,0.0,0.0,-63.69734191894531,0.0,0.0,-184.25149536132812,0.0,0.0,11.0,0.0,1.0,0.0
50,CC(C)(CCOC(=O)c1ccccc1)NS(=O)(=O)OCC(Cl)(Cl)Cl,1.0,0.0,0.0,0.0,-12.513720512390137,0.0,0.0,-64.74421691894531,0.0,0.0,-195.2925262451172,0.0,0.0,12.0,0.0,1.0,0.0
51,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1CC1,1.0,0.0,0.0,0.0,-12.120122909545898,0.0,0.0,-62.70384979248047,0.0,0.0,-177.76226806640625,1.0,0.0,10.0,0.0,1.0,0.0
52,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,1.0,0.0,0.0,0.0,-12.114996910095215,0.0,0.0,-62.67729187011719,0.0,0.0,-174.55780029296875,0.0,0.0,13.0,0.0,1.0,0.0
53,CC(C)C12NC(=O)NC(=O)N1CCS2,1.0,0.0,0.0,0.0,-12.070505142211914,0.0,0.0,-62.44675064086914,0.0,0.0,-185.314208984375,1.0,0.0,10.0,0.0,1.0,0.0
54,CC(C)CC(=O)N1CCN(Cc2ccc(Br)cc2)CC1,1.0,0.0,0.0,0.0,-12.502500534057617,0.0,0.0,-64.68608856201172,0.0,0.0,-203.5714569091797,0.0,0.0,11.0,0.0,1.0,0.0
55,CC(C)CN1CCN(CC#Cc2ccccc2)CC1CCO,1.0,0.0,0.0,0.0,-12.539979934692383,0.0,0.0,-64.88041687011719,0.0,0.0,-217.3313751220703,1.0,0.0,10.0,0.0,1.0,0.0
56,CC(C)CNC(=O)C(=O)NCC1CCCN1S(=O)(=O)c1cccs1,1.0,0.0,0.0,0.0,-12.6287202835083,0.0,0.0,-65.34074401855469,0.0,0.0,-218.45582580566406,0.0,0.0,13.0,0.0,1.0,0.0
57,CC(C)CNC(=O)c1c(F)c(F)c(F)c(F)c1F,1.0,0.0,0.0,0.0,-12.139656066894531,0.0,0.0,-62.80510330200195,0.0,0.0,-178.98385620117188,1.0,0.0,10.0,0.0,1.0,0.0
58,CC(C)Cc1cc(C(=O)N2CCCC(CO)(Cc3ccc(F)cc3)C2)no1,1.0,0.0,0.0,0.0,-12.820198059082031,0.0,0.0,-66.3342514038086,0.0,0.0,-236.39926147460938,1.0,0.0,10.0,0.0,1.0,0.0
59,CC(C)Cc1nnc(NC(=O)CCC(=O)NCc2ccccc2Cl)s1,1.0,0.0,0.0,0.0,-12.52432632446289,0.0,0.0,-64.79923248291016,0.0,0.0,-212.41949462890625,0.0,0.0,12.0,0.0,1.0,0.0
60,CC(C)NC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccc(F)cc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-12.671311378479004,0.0,0.0,-65.56175231933594,0.0,0.0,-220.3208465576172,0.0,0.0,11.0,0.0,1.0,0.0
61,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccc(F)cc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-12.671311378479004,0.0,0.0,-65.56175231933594,0.0,0.0,-220.3208465576172,0.0,0.0,11.0,0.0,1.0,0.0
62,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-12.621620178222656,0.0,0.0,-65.30388641357422,0.0,0.0,-217.794677734375,0.0,0.0,14.0,0.0,1.0,0.0
63,CC(C)OC(=O)C(=O)NNc1ccccc1,1.0,0.0,0.0,0.0,-12.019460678100586,0.0,0.0,-62.18224334716797,0.0,0.0,-174.49598693847656,0.0,0.0,14.0,0.0,1.0,0.0
64,CC(C)OC(=O)c1cccc(C(=O)O)n1,1.0,0.0,0.0,0.0,-12.016801834106445,0.0,0.0,-62.168460845947266,0.0,0.0,-172.23048400878906,0.0,0.0,11.0,0.0,1.0,0.0
65,CC(C)c1cc(CN2CCN(Cc3ccc(F)c(F)c3)C(CCO)C2)[nH]n1,1.0,0.0,0.0,0.0,-12.690987586975098,0.0,0.0,-65.66377258300781,0.0,0.0,-231.0780029296875,1.0,0.0,10.0,0.0,1.0,0.0
66,CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NC(c1ccccc1)c1ccccc1)C(C)C,1.0,0.0,1.0,0.0,-12.925457000732422,1.0,0.0,-66.88057708740234,1.0,0.0,-254.6725311279297,1.0,0.0,10.0,0.0,1.0,0.0
67,CC(OC(=O)C1=COCCO1)C(=O)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,-12.300710678100586,0.0,0.0,-63.63982391357422,0.0,0.0,-180.55667114257812,0.0,0.0,13.0,0.0,1.0,0.0
68,CC(OC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,1.0,0.0,-12.905390739440918,1.0,0.0,-66.77642822265625,1.0,0.0,-247.0812225341797,1.0,0.0,10.0,1.0,-0.0,1.0
69,CC(OC(=O)c1cccnc1Cl)C(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,-12.32937240600586,0.0,0.0,-63.78841781616211,0.0,0.0,-192.9553985595703,0.0,0.0,15.0,0.0,1.0,0.0
70,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,-11.743915557861328,0.0,0.0,-60.754615783691406,0.0,1.0,-159.87844848632812,0.0,0.0,14.0,0.0,1.0,0.0
71,CC(Sc1nc(N)cc(=O)[nH]1)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,1.0,0.0,0.0,0.0,-12.118786811828613,0.0,0.0,-62.696929931640625,0.0,0.0,-192.5484619140625,1.0,0.0,10.0,0.0,1.0,0.0
72,CC(Sc1nc2ccccc2n1C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,0.0,0.0,-12.59144115447998,0.0,0.0,-65.14738464355469,0.0,0.0,-212.2353973388672,0.0,0.0,12.0,1.0,-0.0,1.0
73,CC1(C)CC(=O)C(C=Nc2ccc(N)cc2)=C(O)C1,1.0,0.0,0.0,0.0,-12.079083442687988,0.0,0.0,-62.49119186401367,0.0,0.0,-176.998046875,0.0,0.0,12.0,1.0,-0.0,1.0
74,CC1(C)Cc2c(sc3ncn4c(=S)[nH]nc4c23)CO1,1.0,0.0,0.0,0.0,-11.898338317871094,0.0,0.0,-61.55465316772461,0.0,0.0,-174.34971618652344,0.0,1.0,21.0,0.0,1.0,0.0
75,CC1(C)Cc2nc(Cl)c(C#N)cc2CO1,1.0,0.0,0.0,0.0,-12.019885063171387,0.0,0.0,-62.1844482421875,0.0,0.0,-178.17271423339844,1.0,0.0,10.0,0.0,1.0,0.0
76,CC1(C)OC2C(O1)[C@@H](CO)O[C@H]2n1cnc2c(N)ncnc21,1.0,0.0,0.0,0.0,-11.93657398223877,0.0,0.0,-61.75273132324219,0.0,0.0,-188.27764892578125,0.0,0.0,13.0,0.0,1.0,0.0
77,CC1(C)O[C@@H]2[C@H](O1)[C@@H](COS(=O)(=O)O)O[C@H]2n1c(=S)[nH]c2c(=O)[nH]c(N)nc21,-0.0,1.0,0.0,0.0,-12.118672370910645,0.0,0.0,-62.69633102416992,0.0,0.0,-187.6179962158203,0.0,0.0,11.0,0.0,1.0,0.0
78,CC12CCC(=O)N1C(C(=O)OCc1c(Cl)cccc1Cl)CS2,1.0,0.0,0.0,0.0,-12.390167236328125,0.0,0.0,-64.10359191894531,0.0,0.0,-189.51675415039062,0.0,0.0,12.0,0.0,1.0,0.0
79,CC12CCC3C(=CCc4cc(O)ccc43)C1CC(=NO)C2O,1.0,0.0,0.0,0.0,-12.111653327941895,0.0,0.0,-62.659950256347656,0.0,0.0,-174.69754028320312,0.0,0.0,12.0,0.0,1.0,0.0
80,CC1=C(C(=O)OCC2CCCO2)C(c2coc3ccccc3c2=O)C2=C(CCCC2=O)N1,1.0,0.0,1.0,0.0,-12.955381393432617,1.0,0.0,-67.03582000732422,0.0,0.0,-241.29141235351562,0.0,0.0,13.0,0.0,1.0,0.0
81,CC1C(=O)C(C)C(c2ccc([N+](=O)[O-])cc2)NC1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-12.585331916809082,0.0,0.0,-65.11571502685547,0.0,0.0,-197.79116821289062,0.0,1.0,18.0,0.0,1.0,0.0
82,CC1C(=O)NN=C1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-11.797627449035645,0.0,0.0,-61.03287887573242,0.0,0.0,-167.0138397216797,1.0,0.0,10.0,0.0,1.0,0.0
83,CC1C(c2ccc3c(c2)OCO3)c2cc3c(cc2OC1N1CCOCC1)OCO3,1.0,0.0,0.0,0.0,-12.574877738952637,0.0,0.0,-65.06144714355469,0.0,0.0,-208.1165771484375,1.0,0.0,10.0,0.0,1.0,0.0
84,CC1CC(=O)N(c2ccc(NCCc3ccc(O)cc3)c([N+](=O)[O-])c2)C1=O,1.0,0.0,0.0,0.0,-12.10695743560791,0.0,0.0,-62.635597229003906,0.0,0.0,-173.97967529296875,0.0,0.0,12.0,0.0,1.0,0.0
85,CC1CCCN(C(=S)Nc2ccc(F)cc2)C1,1.0,0.0,0.0,0.0,-12.10618782043457,0.0,0.0,-62.63162612915039,0.0,0.0,-177.65252685546875,0.0,0.0,12.0,0.0,1.0,0.0
86,CC1CCN(CCCn2c(=S)[nH]c3c(sc4ccccc43)c2=O)CC1,1.0,0.0,0.0,0.0,-12.44860553741455,0.0,0.0,-64.40656280517578,0.0,0.0,-193.51780700683594,0.0,0.0,11.0,0.0,1.0,0.0
87,CC1CN=C(Nc2cccc(S(=O)(=O)N(C)C)c2)S1,1.0,0.0,0.0,0.0,-12.23929214477539,0.0,0.0,-63.32147216796875,0.0,0.0,-188.83880615234375,0.0,0.0,13.0,0.0,1.0,0.0
88,CCC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-12.538549423217773,0.0,0.0,-64.87300109863281,0.0,0.0,-210.46971130371094,0.0,1.0,21.0,0.0,1.0,0.0
89,CCC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccc(OC)cc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-12.599640846252441,0.0,0.0,-65.1898422241211,0.0,0.0,-217.30105590820312,0.0,0.0,11.0,0.0,1.0,0.0
90,CCC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-12.538549423217773,0.0,0.0,-64.87300109863281,0.0,0.0,-210.46971130371094,0.0,0.0,11.0,0.0,1.0,0.0
91,CCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H](C)[C@@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-12.878875732421875,1.0,0.0,-66.63880157470703,1.0,0.0,-257.1534423828125,0.0,0.0,17.0,0.0,1.0,0.0
92,CCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(C(=O)NC(C)C)C[C@H](C)[C@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-12.878875732421875,1.0,0.0,-66.63880157470703,1.0,0.0,-257.1534423828125,0.0,0.0,14.0,0.0,1.0,0.0
93,CCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(C(=O)NC(C)C)C[C@@H](C)[C@@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-12.878875732421875,1.0,0.0,-66.63880157470703,1.0,0.0,-257.1534423828125,0.0,0.0,11.0,0.0,1.0,0.0
94,CCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(C(=O)NC(C)C)C[C@H](C)[C@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-12.878875732421875,1.0,0.0,-66.63880157470703,1.0,0.0,-257.1534423828125,0.0,0.0,12.0,0.0,1.0,0.0
95,CCC(=O)c1cn(CC(=O)Nc2cccc(C)c2C)c2ccccc12,1.0,0.0,0.0,0.0,-12.605207443237305,0.0,0.0,-65.21873474121094,0.0,0.0,-198.7979278564453,0.0,0.0,14.0,0.0,1.0,0.0
96,CCC(C)NC(=O)CSc1nc2cc(S(=O)(=O)N3CCOCC3)ccc2n1CC,1.0,0.0,0.0,0.0,-12.833456993103027,0.0,0.0,-66.40306854248047,1.0,0.0,-244.2471923828125,1.0,0.0,10.0,0.0,1.0,0.0
97,CCCC(=O)Nc1sc2c(c1C(=O)Nc1ccccn1)CCCC2,1.0,0.0,0.0,0.0,-12.438222885131836,0.0,0.0,-64.35272216796875,0.0,0.0,-199.85043334960938,0.0,0.0,11.0,0.0,1.0,0.0
98,CCCCCCCN1C(N(C)C)=NC[C@@H]1Cc1ccccc1,1.0,0.0,0.0,0.0,-12.546597480773926,0.0,0.0,-64.91476440429688,0.0,0.0,-206.62991333007812,0.0,0.0,13.0,0.0,1.0,0.0
99,CCCCN(C)c1c(C)nc2ccc(C(=O)NCc3cccs3)cn12,1.0,0.0,0.0,0.0,-12.473122596740723,0.0,0.0,-64.5337142944336,0.0,0.0,-204.84857177734375,0.0,0.0,17.0,0.0,1.0,0.0
100,CCCCNS(=O)(=O)c1ccc(OCC(=O)OC)cc1,1.0,0.0,0.0,0.0,-12.362300872802734,0.0,0.0,-63.95909118652344,0.0,0.0,-193.81329345703125,1.0,0.0,10.0,0.0,1.0,0.0
101,CCCCn1c(-c2ccccc2C)nc2cc3[nH]c(=O)c(C(C)C)nc3cc21,1.0,0.0,0.0,0.0,-12.602201461791992,0.0,0.0,-65.20313262939453,0.0,0.0,-204.19180297851562,0.0,0.0,11.0,0.0,1.0,0.0
102,CCCCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,1.0,0.0,-12.864640235900879,1.0,0.0,-66.56491088867188,1.0,0.0,-252.7825469970703,1.0,0.0,10.0,0.0,1.0,0.0
103,CCCCn1c(N)c(N(CC)C(=O)c2cccs2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-12.07763385772705,0.0,0.0,-62.48368453979492,0.0,0.0,-185.715087890625,1.0,0.0,10.0,0.0,1.0,0.0
104,CCCNC(=O)C1(C)CCCN(C(=O)c2ccccc2OC(F)(F)F)C1,1.0,0.0,0.0,0.0,-12.764474868774414,0.0,0.0,-66.04515838623047,0.0,0.0,-225.8502197265625,0.0,0.0,12.0,0.0,1.0,0.0
