,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)CO)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(C)C)nn3)CC2)n1,1.0,0.0,0.0,0.0,-25.302410125732422,0.0,0.0,-34.12784194946289,0.0,0.0,-113.51515197753906,1.0,0.0,51.0,0.0,1.0,0.0
11,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(N)=O)nn3)CC2)n1,1.0,0.0,1.0,0.0,-25.817195892333984,1.0,0.0,-34.81804656982422,0.0,0.0,-112.94329833984375,0.0,0.0,53.0,0.0,1.0,0.0
12,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCN=C(N)N)n3cc(C(N)[C@@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(N)=O)nn3)CC2)n1,1.0,0.0,1.0,0.0,-25.84264373779297,1.0,0.0,-34.85248947143555,0.0,0.0,-112.92269897460938,0.0,0.0,65.0,0.0,1.0,0.0
13,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCN=C(N)N)n3cc(C(N)[C@@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,1.0,0.0,-25.736207962036133,1.0,0.0,-34.70793533325195,0.0,0.0,-112.03952026367188,0.0,0.0,62.0,0.0,1.0,0.0
14,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CO)n3cc([C@@H](N)C(C)C)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)n1,1.0,0.0,0.0,0.0,-25.281946182250977,0.0,0.0,-34.10028839111328,0.0,0.0,-113.51637268066406,0.0,0.0,60.0,0.0,1.0,0.0
15,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)C(C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](Cc3ccc(O)cc3)n3cc([C@@H](N)CC(C)C)nn3)CC2)n1,1.0,0.0,1.0,0.0,-25.669179916381836,1.0,0.0,-34.620941162109375,0.0,0.0,-113.26011657714844,0.0,1.0,91.0,0.0,1.0,0.0
16,C(#Cc1ccccc1)C[N+]1(CC#Cc2cccc3ccccc23)CCCC1,-0.0,1.0,0.0,0.0,-23.3358211517334,0.0,0.0,-31.465038299560547,0.0,1.0,-100.8615493774414,0.0,0.0,65.0,0.0,1.0,0.0
17,C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1CN1CCC(C)CC1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,-12.216606140136719,0.0,0.0,-16.487571716308594,0.0,0.0,-382.96197509765625,0.0,0.0,71.0,0.0,1.0,0.0
18,C1CCCCCC(NCCN2CCNCC2)CCCCC1,-0.0,1.0,0.0,0.0,-21.1519775390625,0.0,0.0,-28.533077239990234,0.0,0.0,-121.39926147460938,0.0,0.0,64.0,0.0,1.0,0.0
19,C=C1[C@@H](OC(C)=O)[C@]23C[C@@H]1[C@@H](OC(C)=O)CC2[C@]12C4C[C@H]3[C@H]1N(CC)C[C@]4(C)CC[C@@H]2O,1.0,0.0,0.0,1.0,7.915797233581543,0.0,1.0,10.66195297241211,1.0,0.0,-1415.093017578125,0.0,0.0,78.0,0.0,1.0,0.0
20,C=CC(=C)CC(NC)c1ccccc1,1.0,0.0,0.0,1.0,-0.38123294711112976,0.0,1.0,-0.5267741680145264,1.0,0.0,-579.8553466796875,0.0,0.0,58.0,0.0,1.0,0.0
21,C=CC(=O)Nc1cccc(Oc2nc(Nc3ccc(N4CCN(C)CC4)cc3OC)ncc2Cl)c1,1.0,0.0,1.0,0.0,-25.44396209716797,1.0,0.0,-34.31559753417969,0.0,0.0,-107.5750961303711,0.0,1.0,94.0,0.0,1.0,0.0
22,C=CCN1CCc2nc(N)sc2CC1,-0.0,1.0,0.0,0.0,-13.132564544677734,0.0,0.0,-17.721529006958008,0.0,0.0,-210.1739501953125,0.0,0.0,66.0,0.0,1.0,0.0
23,C=CCNc1nc(NCc2cccc(OC)c2)c2sc(-c3ccccc3)cc2n1,1.0,0.0,1.0,0.0,-25.51983642578125,1.0,0.0,-34.41635513305664,0.0,0.0,-111.06515502929688,0.0,0.0,82.0,0.0,1.0,0.0
24,C=CC[N@@+]12CC[C@]34c5ccccc5N5/C=C6\C7N(/C=C(\C53)[C@@H](C[C@@H]41)/C(=C/CO)C2)c1ccccc1[C@@]71CC[N@@+]2(CC=C)C/C(=C\CO)[C@@H]6C[C@@H]12,-0.0,1.0,0.0,0.0,-24.61993408203125,0.0,0.0,-33.19892120361328,0.0,0.0,-106.69300842285156,0.0,0.0,69.0,0.0,1.0,0.0
25,CC(=O)C1CCC2C3CC=C4CC(SC(=N)N)CCC4(C)C3CCC12C,-0.0,1.0,0.0,0.0,-22.992053985595703,0.0,0.0,-31.013996124267578,0.0,0.0,-119.86764526367188,1.0,0.0,50.0,0.0,1.0,0.0
26,CC(=O)N(CCN(C)C)c1nc2cc3c(cc2s1)OCCO3,-0.0,1.0,0.0,0.0,-21.845869064331055,0.0,0.0,-29.4680118560791,0.0,0.0,-131.57980346679688,0.0,0.0,55.0,0.0,1.0,0.0
27,CC(=O)N1CCN(c2ccc(N)cc2)CC1,1.0,0.0,0.0,1.0,-7.097747325897217,0.0,1.0,-9.58442497253418,0.0,0.0,-387.21807861328125,0.0,0.0,57.0,1.0,-0.0,1.0
28,CC(=O)Nc1cc(-c2ccc(N3CCN(C)CC3)cc2)cn2c(-c3ccc(S(C)(=O)=O)cc3)cnc12,-0.0,1.0,0.0,0.0,-24.62491798400879,0.0,0.0,-33.20566177368164,0.0,0.0,-107.44442749023438,0.0,0.0,73.0,0.0,1.0,0.0
29,CC(=O)Nc1cc(-c2ccc(N3CCN(C)CC3)cc2)cn2c(-c3cccc(C(=O)N(C)C)c3)cnc12,-0.0,1.0,0.0,0.0,-22.66946792602539,0.0,0.0,-30.565914154052734,0.0,1.0,-102.76631927490234,0.0,0.0,79.0,0.0,1.0,0.0
30,CC(=O)Nc1cc(-c2ccc(N3CCN(C)CC3)cc2)cn2c(-c3cccc(C(C)=O)c3)cnc12,-0.0,1.0,0.0,0.0,-23.467439651489258,0.0,0.0,-31.642894744873047,0.0,0.0,-103.79790496826172,0.0,0.0,69.0,0.0,1.0,0.0
31,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3ccc(C(C)=O)cc3)cnc12,-0.0,1.0,0.0,0.0,-23.946870803833008,0.0,0.0,-32.290096282958984,0.0,0.0,-106.55014038085938,0.0,0.0,70.0,0.0,1.0,0.0
32,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3ccc(S(C)(=O)=O)cc3)cnc12,-0.0,1.0,0.0,0.0,-25.064186096191406,0.0,0.0,-33.79912567138672,0.0,0.0,-112.0618896484375,0.0,1.0,92.0,0.0,1.0,0.0
33,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3cccc(C(F)(F)F)c3)cnc12,-0.0,1.0,0.0,0.0,-25.308977127075195,0.0,0.0,-34.12992477416992,0.0,0.0,-109.20356750488281,0.0,0.0,85.0,0.0,1.0,0.0
34,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3ccccc3)cnc12,-0.0,1.0,0.0,0.0,-23.754362106323242,0.0,0.0,-32.030181884765625,0.0,0.0,-106.29420471191406,0.0,1.0,90.0,0.0,1.0,0.0
35,CC(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,0.0,0.0,-23.960674285888672,0.0,0.0,-32.31836700439453,0.0,0.0,-180.4551239013672,0.0,1.0,91.0,1.0,-0.0,1.0
36,CC(=O)Nc1cccc(-c2cc(N3CCN(CCO)CC3)n3nccc3n2)c1,-0.0,1.0,0.0,0.0,-23.25293731689453,0.0,0.0,-31.365447998046875,0.0,0.0,-135.27378845214844,0.0,0.0,56.0,0.0,1.0,0.0
37,CC(=O)Nc1cccc(N/C(N)=N/c2nc(C)cc(C)n2)c1,-0.0,1.0,0.0,0.0,-20.15070915222168,0.0,0.0,-27.184192657470703,0.0,0.0,-128.97296142578125,0.0,0.0,57.0,0.0,1.0,0.0
38,CC(=O)Nc1cccc(Oc2nc(NCCN(C)C)nc3ccsc23)c1,-0.0,1.0,0.0,0.0,-25.097909927368164,0.0,0.0,-33.844730377197266,0.0,0.0,-106.43540954589844,0.0,0.0,89.0,0.0,1.0,0.0
39,CC(=O)OC1C([N+]2(C)CCCCC2)C[C@H]2C3CC[C@H]4C[C@H](OC(C)=O)C([N+]5(C)CCCCC5)CC4(C)[C@H]3CCC12C,-0.0,1.0,0.0,0.0,-25.223526000976562,0.0,0.0,-34.01435089111328,0.0,0.0,-108.63897705078125,1.0,0.0,50.0,0.0,1.0,0.0
40,CC(=O)OCCc1c2ccccc2c(CCCN(C)C)c2ccccc12,-0.0,1.0,0.0,0.0,-23.851146697998047,0.0,0.0,-32.160728454589844,0.0,0.0,-104.49598693847656,0.0,0.0,69.0,0.0,1.0,0.0
41,CC(=O)OCn1ncc(N2CCOCC2)c(Br)c1=O,1.0,0.0,0.0,1.0,16.18227195739746,0.0,1.0,21.81098175048828,1.0,0.0,-1776.24462890625,0.0,1.0,94.0,0.0,1.0,0.0
42,CC(=O)c1c(NCCc2ccccc2)nc(=S)n(-c2ccccc2)c1C,1.0,0.0,0.0,1.0,-5.778530597686768,0.0,1.0,-7.805595397949219,1.0,0.0,-663.626220703125,0.0,0.0,58.0,0.0,1.0,0.0
43,CC(=O)c1ccc(-c2cnc3c(NC=O)cc(-c4ccc(N5CCN(C)CC5)cc4)cn23)cc1,1.0,0.0,0.0,0.0,-23.130064010620117,0.0,0.0,-31.18750762939453,0.0,1.0,-103.07121276855469,0.0,0.0,66.0,0.0,1.0,0.0
44,CC(=O)c1ccc(Nc2nc(C(N)Cc3ccc(N)cc3)cs2)cc1,-0.0,1.0,1.0,0.0,-25.49090003967285,1.0,0.0,-34.377410888671875,0.0,0.0,-107.12901306152344,0.0,0.0,87.0,1.0,-0.0,1.0
45,CC(=O)c1cccc(-c2cnc3c(NC=O)cc(-c4ccc(N5CCN(C)CC5)cc4)cn23)c1,1.0,0.0,0.0,0.0,-22.97365951538086,0.0,0.0,-30.97641944885254,0.0,1.0,-102.82542419433594,0.0,0.0,73.0,0.0,1.0,0.0
46,CC(=O)c1cccc(Nc2cc(C)nc3c(C)cccc23)c1,-0.0,1.0,0.0,0.0,-11.876269340515137,0.0,0.0,-16.027746200561523,1.0,0.0,-409.9666748046875,1.0,0.0,50.0,0.0,1.0,0.0
47,CC(C(=O)c1ccc(-c2ccccc2)cc1)[n+]1cccc(NC(=O)c2ccccc2)c1,-0.0,1.0,0.0,0.0,-14.439067840576172,0.0,0.0,-19.483661651611328,1.0,0.0,-483.1131591796875,0.0,0.0,57.0,0.0,1.0,0.0
48,CC(C)(C)CC(C)(C)c1ccc(OCCOCC[N+](C)(C)Cc2ccccc2)cc1,-0.0,1.0,0.0,0.0,-23.97201156616211,0.0,0.0,-32.32387161254883,0.0,1.0,-102.26646423339844,0.0,0.0,73.0,0.0,1.0,0.0
49,CC(C)(C)NCC(O)CON=C1c2ccccc2-c2ccccc21,-0.0,1.0,0.0,0.0,-20.398895263671875,0.0,0.0,-27.518413543701172,0.0,0.0,-124.54898834228516,0.0,0.0,55.0,0.0,1.0,0.0
50,CC(C)(c1ccccc1)c1ccc(OCCCN2CCNCC2)cc1,1.0,0.0,0.0,0.0,-17.659523010253906,0.0,0.0,-23.82509994506836,0.0,0.0,-157.08181762695312,0.0,0.0,56.0,0.0,1.0,0.0
51,CC(C)=N/N=C(/c1ccc([N+](=O)[O-])cc1)C12CN3CN(CN(C3)C1)C2,1.0,0.0,0.0,0.0,-23.806650161743164,0.0,0.0,-32.111656188964844,0.0,0.0,-139.06954956054688,0.0,1.0,95.0,0.0,1.0,0.0
52,CC(C)CCNCC(O)CON=C1c2ccccc2-c2ccccc21,1.0,0.0,0.0,0.0,-13.529974937438965,0.0,0.0,-18.257810592651367,0.0,0.0,-195.39016723632812,0.0,0.0,66.0,0.0,1.0,0.0
53,CC(C)C[C@@H]1CN=C(N)N1C[C@@H]1CCCN1C[C@@H](C(C)C)N1C[C@@H](Cc2ccccc2)N(CCc2ccc(Cl)c(Cl)c2)C1=N,-0.0,1.0,0.0,0.0,-24.945161819458008,0.0,0.0,-33.638362884521484,0.0,0.0,-106.16539001464844,1.0,0.0,50.0,0.0,1.0,0.0
54,CC(C)N1CCN(c2ccc(O)cc2)CC1,1.0,0.0,0.0,1.0,-6.618101119995117,0.0,1.0,-8.937333106994629,0.0,0.0,-357.34124755859375,0.0,0.0,82.0,0.0,1.0,0.0
55,CC(C)N1CCc2c(sc(NC(=O)c3cc4cc([N+](=O)[O-])ccc4s3)c2C(N)=O)C1,-0.0,1.0,1.0,0.0,-25.52275276184082,1.0,0.0,-34.42208480834961,0.0,0.0,-187.82286071777344,0.0,0.0,56.0,0.0,1.0,0.0
56,CC(C)N1CCc2c(sc(NC(=O)c3nc4ccccc4s3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,-22.804845809936523,0.0,0.0,-30.761640548706055,0.0,0.0,-226.6307830810547,0.0,0.0,68.0,0.0,1.0,0.0
57,CC(C)N1CCc2c(sc(NC(=S)NC(=O)c3ccccc3)c2C#N)C1,1.0,0.0,0.0,1.0,0.26950639486312866,0.0,1.0,0.35015881061553955,1.0,0.0,-876.068603515625,0.0,0.0,54.0,0.0,1.0,0.0
58,CC(C)OCC(O)CN1CCN(CCN2C(=O)c3cccc4cccc(c34)C2=O)CC1,-0.0,1.0,0.0,0.0,-21.76016616821289,0.0,0.0,-29.353662490844727,0.0,0.0,-176.8375244140625,0.0,1.0,93.0,0.0,1.0,0.0
59,CC(C)[C@@H](C)/C=C/[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CCC1[C@]23C=C[C@]2(C[C@@H](O)CC[C@]12C)N(c1ccc([N+](=O)[O-])cn1)O3,1.0,0.0,0.0,1.0,-8.854491233825684,0.0,1.0,-11.954227447509766,1.0,0.0,-638.650390625,0.0,0.0,73.0,0.0,1.0,0.0
60,CC(C)c1ccc(CNc2nc(NCC3CC3)nc3ccsc23)cc1,1.0,0.0,0.0,0.0,-23.705219268798828,0.0,0.0,-31.97416114807129,0.0,0.0,-123.65616607666016,0.0,0.0,71.0,0.0,1.0,0.0
61,CC(C)c1ccc(NC(=O)C(c2ccccc2)N2CC(=O)Nc3ccccc32)cc1,1.0,0.0,0.0,1.0,-2.7501518726348877,0.0,1.0,-3.722078561782837,1.0,0.0,-820.6956787109375,0.0,0.0,61.0,0.0,1.0,0.0
62,CC(CC(=O)c1ccc(F)cc1)N1CCN(c2ccccc2)CC1,-0.0,1.0,0.0,1.0,-2.4767465591430664,0.0,1.0,-3.3530516624450684,1.0,0.0,-724.2606201171875,0.0,0.0,79.0,0.0,1.0,0.0
63,CC(Sc1nnc(NC(=O)c2cc3ccccc3oc2=O)s1)c1ccccc1,1.0,0.0,0.0,1.0,-2.6831517219543457,0.0,1.0,-3.631657123565674,1.0,0.0,-982.2896728515625,0.0,0.0,53.0,0.0,1.0,0.0
64,CC/C(=N\O)c1c(O)c2c(n(-c3ccccc3)c1=O)CCCC2,1.0,0.0,0.0,1.0,6.529653549194336,0.0,1.0,8.792825698852539,1.0,0.0,-1080.18115234375,0.0,0.0,53.0,0.0,1.0,0.0
65,CC1(C)CC(NC(=O)c2ccc(Cl)c(S(=O)(=O)N(Cc3ccccc3)c3ccccc3)c2)CC(C)(C)N1,1.0,0.0,0.0,0.0,-13.384407997131348,0.0,0.0,-18.062223434448242,0.0,0.0,-353.727783203125,1.0,0.0,51.0,0.0,1.0,0.0
66,CC1(C)Cc2c(c(N3CCCC3)nc3sc4c(N5CCN(CCO)CC5)ncnc4c23)CO1,1.0,0.0,0.0,0.0,-24.122751235961914,0.0,0.0,-32.52766799926758,0.0,0.0,-105.21949768066406,0.0,0.0,57.0,0.0,1.0,0.0
67,CC1(C)N=C(N)N=C(N)N1c1ccc(CCCCc2ccccc2)cc1,-0.0,1.0,1.0,0.0,-25.59210205078125,1.0,0.0,-34.5152587890625,0.0,0.0,-108.55363464355469,0.0,0.0,85.0,0.0,1.0,0.0
68,CC1(C)Nc2cccc3cccc(c23)N1,-0.0,1.0,0.0,0.0,-19.142690658569336,0.0,0.0,-25.82421112060547,0.0,0.0,-129.27523803710938,0.0,0.0,65.0,1.0,-0.0,1.0
69,CC12CNCC(C)(CNC1)C2O,1.0,0.0,0.0,1.0,-5.928768634796143,0.0,1.0,-8.008145332336426,0.0,0.0,-328.2553405761719,0.0,0.0,57.0,0.0,1.0,0.0
70,CC1=CC(=Cc2sc3ccccc3[n+]2C)C=C(C)O1.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,0.0,0.0,-23.22368812561035,0.0,0.0,-31.32568359375,0.0,0.0,-144.58482360839844,0.0,0.0,60.0,0.0,1.0,0.0
71,CC1=CC(C)(C)N=C(Nc2nc(C)c3cc(C)cc(C)c3n2)N1,-0.0,1.0,0.0,0.0,-17.898475646972656,0.0,0.0,-24.14780616760254,0.0,0.0,-145.83123779296875,0.0,0.0,78.0,1.0,-0.0,1.0
72,CC1=Nc2cc(C(=O)NCCCN3CCN(C)CC3)ccc2Sc2ccc(C)cc21,1.0,0.0,0.0,0.0,-23.485191345214844,0.0,0.0,-31.666841506958008,0.0,1.0,-103.06962585449219,0.0,0.0,77.0,0.0,1.0,0.0
73,CC1CCCCN1CC(=O)Nc1ccc(N2CCCCCC2)cc1,-0.0,1.0,0.0,0.0,-13.809799194335938,0.0,0.0,-18.63513946533203,0.0,0.0,-281.1019287109375,0.0,1.0,92.0,1.0,-0.0,1.0
74,CC1CCCCN1CCNC(=O)c1cc2c(-c3ccccc3F)nn(C)c2s1,1.0,0.0,0.0,0.0,-21.562767028808594,0.0,0.0,-29.087305068969727,0.0,0.0,-276.15252685546875,0.0,0.0,55.0,0.0,1.0,0.0
75,CC1CCCN(CCCNC(=O)c2cc3c(Cl)nc4ccccc4c3s2)C1,1.0,0.0,0.0,0.0,-23.852306365966797,0.0,0.0,-32.162349700927734,0.0,0.0,-103.73328399658203,0.0,0.0,66.0,0.0,1.0,0.0
76,CC1CCN(CC(=O)Nc2ccc(N3CCCCCC3)cc2)CC1,-0.0,1.0,0.0,0.0,-16.459218978881836,0.0,0.0,-22.207197189331055,0.0,0.0,-207.73904418945312,0.0,0.0,74.0,1.0,-0.0,1.0
77,CC1CCN(CCOCCOc2ccc(Cl)cc2Br)CC1,1.0,0.0,0.0,0.0,-17.799072265625,0.0,0.0,-24.012956619262695,0.0,0.0,-134.02102661132812,1.0,0.0,52.0,0.0,1.0,0.0
78,CC1CN(C)C(C)c2c1oc1ccc(N)cc21,-0.0,1.0,0.0,0.0,-25.34537696838379,0.0,0.0,-34.180057525634766,0.0,0.0,-107.17790222167969,0.0,1.0,94.0,0.0,1.0,0.0
79,CCC(/C=C1\Sc2ccc(OC)cc2N1CCO)=C\c1sc2ccc(OC)cc2[n+]1CCO,-0.0,1.0,0.0,0.0,-25.408279418945312,0.0,0.0,-34.2645149230957,0.0,0.0,-106.97244262695312,0.0,0.0,82.0,1.0,-0.0,1.0
80,CCC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,-0.0,1.0,0.0,0.0,-24.848270416259766,0.0,0.0,-33.51325225830078,0.0,0.0,-111.59111022949219,0.0,0.0,69.0,0.0,1.0,0.0
81,CCC(C)(C)c1ccc(OCCCC[n+]2cccc(C)c2)c(C(C)(C)CC)c1,-0.0,1.0,0.0,0.0,-20.754117965698242,0.0,0.0,-27.996875762939453,0.0,0.0,-154.63226318359375,0.0,0.0,76.0,0.0,1.0,0.0
82,CCC(C)(C)c1ccc(OCCCC[n+]2cccc(C)c2C)c(C(C)(C)CC)c1,-0.0,1.0,0.0,0.0,-21.910381317138672,0.0,0.0,-29.555490493774414,0.0,0.0,-140.1213836669922,0.0,0.0,66.0,0.0,1.0,0.0
83,CCC(C)[C@H](N)c1cn([C@@H](Cc2cc3ccccc3[nH]2)C(=O)N2CCNCC2)nn1,-0.0,1.0,0.0,0.0,-19.66337013244629,0.0,0.0,-26.5274600982666,0.0,0.0,-259.0159606933594,0.0,1.0,95.0,0.0,1.0,0.0
84,CCC1CCCCN1CCCNC(=O)c1cc2c(Cl)nc3ccccc3c2s1,1.0,0.0,0.0,0.0,-24.11994743347168,0.0,0.0,-32.523704528808594,0.0,0.0,-106.25704956054688,0.0,0.0,64.0,0.0,1.0,0.0
85,CCCCCCCCCCCC1N=C(N)NC(CCCO)=C1C(=O)OC,-0.0,1.0,1.0,0.0,-25.590179443359375,1.0,0.0,-34.511016845703125,0.0,0.0,-108.87787628173828,0.0,0.0,88.0,0.0,1.0,0.0
86,CCCCCCCCCCCCC/C=C/[C@@H](O)[C@@H](N)CO,1.0,0.0,0.0,0.0,-24.360618591308594,0.0,0.0,-32.848697662353516,0.0,0.0,-107.04071044921875,0.0,0.0,54.0,0.0,1.0,0.0
87,CCCCCCCCCCCCCCC(O)C[N+](C)(CCO)CCO,-0.0,1.0,0.0,0.0,-22.96442413330078,0.0,0.0,-30.963897705078125,0.0,1.0,-103.11398315429688,0.0,0.0,84.0,0.0,1.0,0.0
88,CCCCCCCCCCCCCCCC(O)C[N+](C)(C)CCO,-0.0,1.0,0.0,0.0,-19.119396209716797,0.0,0.0,-25.77610969543457,0.0,1.0,-95.76614379882812,0.0,0.0,80.0,0.0,1.0,0.0
89,CCCCCCCCCCCCCCCC1C[N+](C)(C)CCOP(C)(=O)O1,-0.0,1.0,0.0,0.0,-16.25343894958496,0.0,0.0,-21.91050148010254,0.0,1.0,-89.67915344238281,0.0,0.0,81.0,0.0,1.0,0.0
90,CCCCCCCCCCCCCCCC[N+](C)(C)C,-0.0,1.0,0.0,0.0,-13.93700122833252,0.0,0.0,-18.786537170410156,0.0,1.0,-83.60904693603516,0.0,0.0,80.0,0.0,1.0,0.0
91,CCCCCCCCCCCCCCCC[N+](C)(C)CC,-0.0,1.0,0.0,0.0,-14.260828018188477,0.0,0.0,-19.223224639892578,0.0,1.0,-84.37521362304688,0.0,0.0,81.0,0.0,1.0,0.0
92,CCCCCCCCCCCCCCCC[N+](C)(C)CCl,-0.0,1.0,0.0,0.0,-13.697042465209961,0.0,0.0,-18.462953567504883,0.0,1.0,-82.79061889648438,0.0,0.0,87.0,0.0,1.0,0.0
93,CCCCCCCCCCCCCCCC[N+](C)(C)Cc1ccc(F)cc1,-0.0,1.0,0.0,0.0,-14.774420738220215,0.0,0.0,-19.915847778320312,0.0,1.0,-86.22816467285156,0.0,1.0,90.0,0.0,1.0,0.0
