,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C/C(=N\N=C(N)N)c1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,-52.51449966430664,0.0,0.0,-66.23735809326172,0.0,0.0,-204.46658325195312,0.0,0.0,32.0,0.0,1.0,0.0
11,C/C(=N\N=C(N)N)c1ccccc1,-0.0,1.0,0.0,0.0,-61.11314010620117,0.0,0.0,-77.08627319335938,0.0,0.0,-271.6870422363281,0.0,1.0,51.0,0.0,1.0,0.0
12,C/C(=N\NC(=O)c1ccccc1O)C1C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-52.877403259277344,0.0,0.0,-66.69522094726562,0.0,0.0,-203.33575439453125,1.0,0.0,6.0,1.0,-0.0,1.0
13,C/C(=N\NC(=O)c1ccoc1C)c1cccc2ccccc12,1.0,0.0,0.0,0.0,-57.37592315673828,0.0,0.0,-72.37095642089844,0.0,0.0,-243.1069793701172,0.0,0.0,33.0,0.0,1.0,0.0
14,C/C(=N\NC(N)=S)c1cccnc1,1.0,0.0,1.0,0.0,-64.10404205322266,1.0,0.0,-80.86001586914062,1.0,0.0,-337.5310974121094,0.0,1.0,52.0,0.0,1.0,0.0
15,C/C(=N\NC1=NCCN1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,-58.33114242553711,0.0,0.0,-73.57616424560547,0.0,0.0,-249.1328887939453,0.0,0.0,25.0,0.0,1.0,0.0
16,C/C(=N\NC1=NCCN1)c1ccccc1,-0.0,1.0,1.0,0.0,-62.763092041015625,1.0,0.0,-79.16808319091797,0.0,0.0,-302.55255126953125,0.0,0.0,23.0,0.0,1.0,0.0
17,C/C(=N\NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1cc2ccccc2o1,-0.0,1.0,0.0,1.0,-45.751930236816406,0.0,1.0,-57.705692291259766,0.0,1.0,-168.04135131835938,0.0,0.0,32.0,0.0,1.0,0.0
18,C/C(=N\Nc1nc2ccccc2[nH]1)c1cccs1,-0.0,1.0,0.0,0.0,-56.90650939941406,0.0,0.0,-71.77869415283203,0.0,0.0,-239.28028869628906,0.0,0.0,19.0,0.0,1.0,0.0
19,C/C(=N\OCC(=O)Nc1ccccc1C(=O)O)c1cccs1,-0.0,1.0,1.0,0.0,-64.37493896484375,1.0,0.0,-81.20181274414062,1.0,0.0,-347.7901916503906,0.0,0.0,20.0,0.0,1.0,0.0
20,C/C(CC(c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.0,1.0,0.0,1.0,-45.40337371826172,0.0,1.0,-57.26596450805664,0.0,0.0,-182.62857055664062,0.0,1.0,45.0,0.0,1.0,0.0
21,C/C(Cl)=C\Cn1c(O)c(N=O)c2ccccc21,-0.0,1.0,0.0,0.0,-52.533592224121094,0.0,0.0,-66.26144409179688,0.0,0.0,-197.1936798095703,0.0,0.0,29.0,0.0,1.0,0.0
22,C/C=C(\C)CN1CCC(Oc2cccc(C(=O)NCc3ccccn3)c2)CC1,-0.0,1.0,0.0,0.0,-55.763458251953125,0.0,0.0,-70.33649444580078,0.0,0.0,-203.5843505859375,0.0,1.0,45.0,0.0,1.0,0.0
23,C1=C2C[N+]3(CCCC3)CC2Cc2ccc3ccccc3c21,-0.0,1.0,0.0,1.0,-45.61363983154297,0.0,1.0,-57.531219482421875,0.0,1.0,-157.74839782714844,0.0,0.0,33.0,0.0,1.0,0.0
24,C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,-47.72498321533203,0.0,0.0,-60.19483184814453,0.0,0.0,-173.47152709960938,0.0,0.0,11.0,0.0,1.0,0.0
25,C=C(C)CSc1nnc(CCCCCNC(=O)OC(C)(C)C)o1,-0.0,1.0,0.0,0.0,-51.566524505615234,0.0,0.0,-65.04134368896484,0.0,0.0,-182.0377655029297,0.0,0.0,18.0,0.0,1.0,0.0
26,C=CC(=O)N=c1sc2ccccc2n1-c1ccccc1,-0.0,1.0,0.0,0.0,-57.69758987426758,0.0,0.0,-72.77680206298828,0.0,0.0,-250.99017333984375,0.0,0.0,20.0,0.0,1.0,0.0
27,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,-0.0,1.0,0.0,0.0,-55.69828796386719,0.0,0.0,-70.2542724609375,0.0,0.0,-223.95828247070312,0.0,0.0,31.0,0.0,1.0,0.0
28,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C3CCCO3)sc2c1,-0.0,1.0,0.0,0.0,-54.43557357788086,0.0,0.0,-68.6611099243164,0.0,0.0,-215.3170928955078,1.0,0.0,6.0,0.0,1.0,0.0
29,C=CCN1C(c2cccc(C(F)(F)F)c2)=CS/C1=C(/C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,1.0,0.0,0.0,0.0,-48.199920654296875,0.0,0.0,-60.79400634765625,0.0,0.0,-186.32908630371094,0.0,0.0,18.0,0.0,1.0,0.0
30,C=CCNC(=O)/C(=C\c1ccc([N+](=O)[O-])cc1)NC(C)=O,1.0,0.0,1.0,0.0,-63.76237106323242,1.0,0.0,-80.42891693115234,1.0,0.0,-326.855712890625,0.0,0.0,33.0,0.0,1.0,0.0
31,C=CCNC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,-0.0,1.0,0.0,0.0,-59.689083099365234,0.0,0.0,-75.28949737548828,0.0,0.0,-266.0666198730469,0.0,0.0,28.0,0.0,1.0,0.0
32,C=CCNC(=O)c1onc(CSc2ccc(C(C)C)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,-50.75422668457031,0.0,0.0,-64.01653289794922,0.0,0.0,-181.70494079589844,0.0,0.0,8.0,0.0,1.0,0.0
33,C=CCNS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,-56.799110412597656,0.0,0.0,-71.64318084716797,0.0,0.0,-249.33697509765625,0.0,0.0,23.0,0.0,1.0,0.0
34,C=CCNc1nc(SCC=C)nc2ccsc12,-0.0,1.0,0.0,0.0,-53.81122970581055,0.0,0.0,-67.87338256835938,0.0,0.0,-202.98370361328125,0.0,0.0,41.0,0.0,1.0,0.0
35,C=CCNc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,-50.01243591308594,0.0,0.0,-63.08068084716797,0.0,0.0,-193.20440673828125,1.0,0.0,7.0,0.0,1.0,0.0
36,C=CCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.0,1.0,0.0,0.0,-53.99903869628906,0.0,0.0,-68.1103515625,0.0,0.0,-206.09976196289062,0.0,0.0,18.0,0.0,1.0,0.0
37,C=CCOC(=O)C1=C[C@@H](c2cn(C(C)=O)c3ccccc23)C[C@@H](OCCCCO)O1,1.0,0.0,0.0,0.0,-55.491493225097656,0.0,0.0,-69.99336242675781,0.0,0.0,-209.6078643798828,0.0,0.0,9.0,0.0,1.0,0.0
38,C=CCOc1ccccc1CNCc1ccc(F)cc1,-0.0,1.0,0.0,0.0,-61.53358840942383,0.0,0.0,-77.61676788330078,0.0,0.0,-279.0899658203125,0.0,0.0,33.0,0.0,1.0,0.0
39,C=CCSc1nc2ccccc2n1Cc1nnc(-c2cccs2)o1,-0.0,1.0,0.0,0.0,-48.64398956298828,0.0,0.0,-61.35424041748047,0.0,0.0,-178.23707580566406,0.0,0.0,20.0,0.0,1.0,0.0
40,C=CCSc1nnc(-c2ccncc2)n1-c1ccc(OCC)cc1,-0.0,1.0,0.0,0.0,-54.164119720458984,0.0,0.0,-68.3186264038086,0.0,0.0,-212.37103271484375,0.0,0.0,11.0,0.0,1.0,0.0
41,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,1.0,0.0,0.0,0.0,-61.59922409057617,0.0,0.0,-77.69957733154297,0.0,0.0,-298.3310546875,0.0,0.0,35.0,0.0,1.0,0.0
42,C=CC[C@H]1CC(Cc2ccccc2)=C[C@H](CC=C)N1,-0.0,1.0,0.0,0.0,-55.075477600097656,0.0,0.0,-69.4684829711914,0.0,0.0,-197.92742919921875,0.0,1.0,42.0,0.0,1.0,0.0
43,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,-0.0,1.0,0.0,1.0,-47.59725570678711,0.0,1.0,-60.033687591552734,0.0,1.0,-163.3024139404297,0.0,1.0,51.0,0.0,1.0,0.0
44,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,-0.0,1.0,0.0,1.0,-47.547950744628906,0.0,1.0,-59.971492767333984,0.0,1.0,-163.49435424804688,0.0,0.0,28.0,0.0,1.0,0.0
45,C=CCc1ccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)c(OC)c1,-0.0,1.0,0.0,0.0,-54.84367370605469,0.0,0.0,-69.17601013183594,0.0,0.0,-188.35003662109375,0.0,0.0,30.0,0.0,1.0,0.0
46,C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)NCc1ccccc1,-0.0,1.0,0.0,0.0,-49.282379150390625,0.0,0.0,-62.15962600708008,0.0,0.0,-191.853271484375,0.0,0.0,13.0,0.0,1.0,0.0
47,C=CCn1c(NC(=O)c2ccccc2Cl)c(C#N)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-48.42551040649414,0.0,0.0,-61.07861328125,0.0,0.0,-194.81240844726562,0.0,0.0,15.0,0.0,1.0,0.0
48,C=CCn1c(O)c(C(CC)=NC(C)c2ccccc2)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,-57.57515335083008,0.0,0.0,-72.62232208251953,0.0,0.0,-233.2208251953125,1.0,0.0,5.0,0.0,1.0,0.0
49,C=CCn1c(SC2CCOC2=O)nc2scc(C3CC3)c2c1=O,-0.0,1.0,0.0,0.0,-54.4605712890625,0.0,0.0,-68.6926498413086,0.0,0.0,-203.90377807617188,0.0,0.0,14.0,0.0,1.0,0.0
50,C=CCn1c(SCC(=O)NC(=O)NC2CCCC2)nnc1C1CCCCC1,-0.0,1.0,0.0,0.0,-49.519996643066406,0.0,0.0,-62.45940017700195,0.0,0.0,-180.35333251953125,1.0,0.0,5.0,0.0,1.0,0.0
51,C=CCn1c(SCc2ccc(C(=O)NCCO)cc2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-51.74970626831055,0.0,0.0,-65.27245330810547,0.0,0.0,-200.44586181640625,0.0,0.0,17.0,0.0,1.0,0.0
52,C=CCn1c(SCc2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,-53.46851348876953,0.0,0.0,-67.44100189208984,0.0,0.0,-227.41732788085938,0.0,0.0,18.0,0.0,1.0,0.0
53,C=CCn1c(SCc2ccccc2C#N)nnc1-c1ccccc1O,1.0,0.0,0.0,1.0,-47.29653549194336,0.0,1.0,-59.65431213378906,0.0,0.0,-174.93585205078125,0.0,0.0,21.0,0.0,1.0,0.0
54,C=CCn1cc(C(=O)NCCCN(CC)CC)c(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)ccc21,-0.0,1.0,0.0,0.0,-47.81911087036133,0.0,0.0,-60.31358337402344,0.0,1.0,-169.02130126953125,0.0,0.0,41.0,0.0,1.0,0.0
55,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(C)=O)[C@H](O)[C@@]2(C)O1,-0.0,1.0,0.0,0.0,-51.90056228637695,0.0,0.0,-65.4627914428711,0.0,0.0,-180.72264099121094,0.0,0.0,38.0,0.0,1.0,0.0
56,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,-0.0,1.0,0.0,0.0,-52.936500549316406,0.0,0.0,-66.769775390625,0.0,0.0,-196.72361755371094,0.0,0.0,25.0,0.0,1.0,0.0
57,C=Cn1cc[n+](CC(=O)c2ccc(Br)cc2)c1,-0.0,1.0,0.0,0.0,-53.47709274291992,0.0,0.0,-67.45182037353516,0.0,0.0,-206.44271850585938,0.0,0.0,26.0,0.0,1.0,0.0
58,C=Cn1cc[n+](CC(=O)c2ccc(Cl)c(Cl)c2)c1,-0.0,1.0,0.0,0.0,-50.701908111572266,0.0,0.0,-63.950523376464844,0.0,0.0,-193.73587036132812,0.0,0.0,30.0,0.0,1.0,0.0
59,C=Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1,-0.0,1.0,0.0,0.0,-55.71498107910156,0.0,0.0,-70.27532958984375,0.0,0.0,-227.59205627441406,0.0,0.0,25.0,0.0,1.0,0.0
60,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,-0.0,1.0,1.0,0.0,-63.893978118896484,1.0,0.0,-80.59496307373047,1.0,0.0,-362.63702392578125,0.0,0.0,26.0,0.0,1.0,0.0
61,CC(/C=C1\NC(=S)NC1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-59.372703552246094,0.0,0.0,-74.89031982421875,0.0,0.0,-253.39779663085938,0.0,0.0,11.0,0.0,1.0,0.0
62,CC(/C=C1\SC(=O)N(CCCC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-59.9162483215332,0.0,0.0,-75.57612609863281,0.0,0.0,-261.8616943359375,1.0,0.0,6.0,0.0,1.0,0.0
63,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-57.3786735534668,0.0,0.0,-72.37442016601562,0.0,0.0,-229.23878479003906,0.0,0.0,18.0,1.0,-0.0,1.0
64,CC(/C=C1\SC(=S)N(NC(=O)c2ccncc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,1.0,-46.804744720458984,0.0,1.0,-59.033878326416016,0.0,1.0,-165.8309326171875,0.0,0.0,23.0,1.0,-0.0,1.0
65,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,1.0,-44.001617431640625,0.0,1.0,-55.49758529663086,0.0,1.0,-154.61557006835938,0.0,0.0,16.0,1.0,-0.0,1.0
66,CC(/C=N/NC(=O)c1cc(-c2ccncc2)nc2ccccc12)=C\c1ccco1,-0.0,1.0,0.0,0.0,-55.30655288696289,0.0,0.0,-69.76002502441406,0.0,0.0,-248.34034729003906,0.0,0.0,33.0,0.0,1.0,0.0
67,CC(=O)/C(=N/Nc1ccccc1)Sc1nnc(C(O)c2ccccc2)n1-c1ccccc1,1.0,0.0,0.0,0.0,-49.66471862792969,0.0,0.0,-62.64198684692383,0.0,0.0,-188.48776245117188,1.0,0.0,5.0,0.0,1.0,0.0
68,CC(=O)/C(C#N)=C1\NC(=O)C(Cc2ccc(C)c(Cl)c2)S1,1.0,0.0,0.0,0.0,-51.87015914916992,0.0,0.0,-65.42443084716797,0.0,0.0,-204.07640075683594,0.0,0.0,28.0,0.0,1.0,0.0
69,CC(=O)/C=C/c1ccc2ccccc2n1,1.0,0.0,0.0,0.0,-62.206905364990234,0.0,0.0,-78.46630859375,0.0,0.0,-295.44354248046875,0.0,0.0,10.0,0.0,1.0,0.0
70,CC(=O)C(Sc1nn(C)c(=S)s1)C(=O)Nc1ccccc1,-0.0,1.0,0.0,0.0,-59.46682357788086,0.0,0.0,-75.00907135009766,0.0,0.0,-270.22308349609375,0.0,0.0,10.0,0.0,1.0,0.0
71,CC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1c1ccccc1F,1.0,0.0,0.0,0.0,-58.47929000854492,0.0,0.0,-73.76309204101562,0.0,0.0,-234.010986328125,0.0,0.0,40.0,0.0,1.0,0.0
72,CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,1.0,0.0,0.0,0.0,-55.983524322509766,0.0,0.0,-70.6141586303711,0.0,0.0,-219.172607421875,1.0,0.0,6.0,0.0,1.0,0.0
73,CC(=O)N(C)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,-58.175140380859375,0.0,0.0,-73.37934112548828,0.0,0.0,-264.2267761230469,0.0,0.0,12.0,0.0,1.0,0.0
74,CC(=O)N(c1ccccc1)c1nc(/C=C/C(=O)Nc2c(C)cc(C)cc2C)cs1,1.0,0.0,0.0,0.0,-54.66079330444336,0.0,0.0,-68.94527435302734,0.0,0.0,-241.96441650390625,0.0,0.0,9.0,0.0,1.0,0.0
75,CC(=O)N/N=C/c1c(C)[nH]n(-c2ccccc2)c1=O,1.0,0.0,1.0,0.0,-66.46284484863281,1.0,0.0,-83.8362808227539,1.0,0.0,-407.57080078125,0.0,0.0,16.0,0.0,1.0,0.0
76,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)NC3CCC(C)CC3)c2)CC1,-0.0,1.0,0.0,0.0,-56.119895935058594,0.0,0.0,-70.78621673583984,0.0,0.0,-213.8069610595703,1.0,0.0,5.0,0.0,1.0,0.0
77,CC(=O)N1c2ccc(S(=O)(=O)N3CCCC(C(=O)NC4CCCC(C)C4C)C3)cc2CC1C,-0.0,1.0,0.0,0.0,-51.98868179321289,0.0,0.0,-65.57396697998047,0.0,0.0,-188.581298828125,0.0,0.0,25.0,0.0,1.0,0.0
78,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)NC3CCCC(C)C3C)cc2CC1C,-0.0,1.0,0.0,0.0,-54.615413665771484,0.0,0.0,-68.88801574707031,0.0,0.0,-205.77215576171875,0.0,0.0,26.0,0.0,1.0,0.0
79,CC(=O)N1c2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2CC1C,-0.0,1.0,0.0,0.0,-55.558773040771484,0.0,0.0,-70.07823944091797,0.0,0.0,-222.01455688476562,0.0,0.0,28.0,0.0,1.0,0.0
80,CC(=O)NC(CC(=O)NCCN1C(=O)S/C(=C\c2ccccc2)C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,-59.3641471862793,0.0,0.0,-74.87953186035156,0.0,0.0,-281.197998046875,0.0,0.0,14.0,0.0,1.0,0.0
81,CC(=O)NC(Cc1cccc(F)c1)C(=O)NC1CCN(C(=O)c2cccc(C)c2)CC1,1.0,0.0,1.0,0.0,-63.46158981323242,1.0,0.0,-80.04940795898438,1.0,0.0,-315.8280029296875,0.0,0.0,35.0,0.0,1.0,0.0
82,CC(=O)NCC(=O)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,1.0,0.0,0.0,0.0,-58.4534797668457,0.0,0.0,-73.73051452636719,0.0,0.0,-251.76712036132812,0.0,0.0,13.0,0.0,1.0,0.0
83,CC(=O)NN1C(=O)c2ccc(Oc3cccc([N+](=O)[O-])c3)cc2C1=O,-0.0,1.0,0.0,0.0,-53.75942611694336,0.0,0.0,-67.80802917480469,0.0,0.0,-218.94334411621094,0.0,0.0,39.0,0.0,1.0,0.0
84,CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,-59.852752685546875,0.0,0.0,-75.49601745605469,0.0,0.0,-271.4021301269531,0.0,0.0,33.0,0.0,1.0,0.0
85,CC(=O)Nc1c2c3c(cccc3n(C)c1=O)C(=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,-60.741302490234375,0.0,0.0,-76.61711883544922,0.0,0.0,-294.3702697753906,0.0,0.0,16.0,0.0,1.0,0.0
86,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,-61.26591491699219,0.0,0.0,-77.27902221679688,0.0,0.0,-305.67877197265625,1.0,0.0,5.0,0.0,1.0,0.0
87,CC(=O)Nc1ccc(Nc2cc(C)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,-61.330936431884766,0.0,0.0,-77.3610610961914,0.0,0.0,-289.946533203125,0.0,0.0,23.0,0.0,1.0,0.0
88,CC(=O)Nc1ccc(Oc2ncccn2)c(Cl)c1,1.0,0.0,1.0,0.0,-63.56587600708008,1.0,0.0,-80.18099212646484,1.0,0.0,-336.7664794921875,0.0,0.0,13.0,0.0,1.0,0.0
89,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(Cc4ccccc4)CC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,-49.586204528808594,0.0,0.0,-62.542938232421875,0.0,0.0,-181.58607482910156,0.0,0.0,20.0,1.0,-0.0,1.0
90,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(N)cc2)cc1,-0.0,1.0,0.0,0.0,-57.02912139892578,0.0,0.0,-71.93340301513672,0.0,0.0,-291.4875183105469,1.0,0.0,6.0,1.0,-0.0,1.0
91,CC(=O)Nc1cccc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,-60.77394485473633,0.0,0.0,-76.6583023071289,0.0,0.0,-291.2667236328125,0.0,0.0,27.0,0.0,1.0,0.0
92,CC(=O)Nc1nc2c(s1)C(=O)NCC(C)(C)C2,1.0,0.0,1.0,0.0,-63.79322052001953,1.0,0.0,-80.46784973144531,1.0,0.0,-323.3136901855469,1.0,0.0,6.0,0.0,1.0,0.0
93,CC(=O)OC1CC2(C)C(=O)CCC2C2CCc3cc(O)ccc3C12,-0.0,1.0,0.0,0.0,-51.93943405151367,0.0,0.0,-65.5118179321289,0.0,0.0,-178.49996948242188,0.0,0.0,38.0,0.0,1.0,0.0
94,CC(=O)OCCCCCCCCCCC[N+]1(C)CCCCC1,-0.0,1.0,0.0,1.0,-43.818565368652344,0.0,1.0,-55.266666412353516,0.0,1.0,-152.0985870361328,0.0,0.0,39.0,0.0,1.0,0.0
95,CC(=O)OCCOCn1cnn2c(=O)c(Br)c(C)nc12,-0.0,1.0,1.0,0.0,-63.224632263183594,1.0,0.0,-79.75041198730469,1.0,0.0,-314.41583251953125,1.0,0.0,7.0,0.0,1.0,0.0
96,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,0.0,0.0,-59.5736198425293,0.0,0.0,-75.14381408691406,0.0,0.0,-225.81866455078125,0.0,0.0,25.0,0.0,1.0,0.0
97,CC(=O)O[C@@H]1/C=C/[C@](C)(O)C[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4ccccc4)NC(=O)[C@@]312,-0.0,1.0,0.0,0.0,-55.39902114868164,0.0,0.0,-69.87667846679688,0.0,0.0,-208.28814697265625,1.0,0.0,7.0,0.0,1.0,0.0
98,CC(=O)O[C@@]12CO[C@@H]1C[C@@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,-0.0,1.0,0.0,0.0,-49.2499885559082,0.0,0.0,-62.11876678466797,0.0,0.0,-209.33486938476562,0.0,0.0,9.0,0.0,1.0,0.0
99,CC(=O)Oc1cc2c3c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N3C(C)(C)C=C2C,-0.0,1.0,0.0,0.0,-49.01203918457031,0.0,0.0,-61.81857681274414,0.0,0.0,-180.5487060546875,0.0,0.0,26.0,1.0,-0.0,1.0
100,CC(=O)Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1,-0.0,1.0,0.0,0.0,-60.40705108642578,0.0,0.0,-76.19538116455078,0.0,0.0,-275.7080993652344,1.0,0.0,7.0,0.0,1.0,0.0
101,CC(=O)SC(C[N+](=O)[O-])c1cn(C(C)=O)c2ccccc12,-0.0,1.0,0.0,0.0,-56.831024169921875,0.0,0.0,-71.68344116210938,0.0,0.0,-242.19827270507812,0.0,0.0,12.0,0.0,1.0,0.0
102,CC(=O)c1cc2c(cc1NC(=O)CCNC(=O)c1ccccc1Cl)OCO2,-0.0,1.0,0.0,0.0,-62.058902740478516,0.0,0.0,-78.27957153320312,1.0,0.0,-312.5455627441406,0.0,0.0,13.0,0.0,1.0,0.0
103,CC(=O)c1ccc(N2C(=O)[C@@H]3C(CCC(N)=O)NC4(C(=O)Nc5c4ccc(Cl)c5C)[C@@H]3C2=O)cc1,-0.0,1.0,0.0,0.0,-60.988338470458984,0.0,0.0,-76.92879486083984,1.0,0.0,-346.0550231933594,0.0,0.0,17.0,0.0,1.0,0.0
104,CC(=O)c1ccc(N2CCN(C(=O)C3CCCN(c4ncnc5c4nc4n5CCCCC4)C3)CC2)cc1,-0.0,1.0,0.0,1.0,-46.629852294921875,0.0,1.0,-58.813236236572266,0.0,1.0,-165.62342834472656,0.0,0.0,16.0,0.0,1.0,0.0
