,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.1900776624679565,0.0,1.0,0.8983681201934814,0.0,1.0,-41.741485595703125,1.0,1.0,20.0,0.0,1.0,0.0
11,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(C[C@@H](C)O)nn3)CC2)n1,-0.0,1.0,0.0,1.0,2.3570971488952637,0.0,1.0,0.6814106702804565,0.0,1.0,-83.06477355957031,1.0,1.0,20.0,0.0,1.0,0.0
12,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)n1,1.0,0.0,0.0,0.0,1.7106549739837646,0.0,1.0,0.9732189178466797,0.0,1.0,-61.29974365234375,1.0,1.0,20.0,0.0,1.0,0.0
13,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCSC)n3cc(CCO)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.871400237083435,0.0,1.0,0.9507346153259277,0.0,1.0,-66.3512191772461,1.0,1.0,20.0,0.0,1.0,0.0
14,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)O)n3cc(C)nn3)CC2)n1,-0.0,1.0,0.0,1.0,2.3230905532836914,0.0,1.0,0.7115193009376526,0.0,1.0,-82.76607513427734,1.0,1.0,20.0,0.0,1.0,0.0
15,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCSC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.7862164974212646,0.0,1.0,0.9674402475357056,0.0,1.0,-64.14221954345703,1.0,1.0,20.0,0.0,1.0,0.0
16,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.8134282827377319,0.0,1.0,0.7207103967666626,0.0,1.0,-30.19410514831543,1.0,1.0,20.0,0.0,1.0,0.0
17,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN=C(N)N)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.527077853679657,0.0,1.0,0.5241619348526001,0.0,1.0,-18.654624938964844,1.0,1.0,20.0,0.0,1.0,0.0
18,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(C[C@@H](C)O)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)n1,1.0,0.0,0.0,1.0,2.9694442749023438,0.0,1.0,-0.5343085527420044,0.0,1.0,-113.48824310302734,1.0,1.0,20.0,0.0,1.0,0.0
19,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(C[C@@H](C)O)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)CC)n3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.7196904420852661,0.0,1.0,0.9743091464042664,0.0,1.0,-62.12181854248047,1.0,1.0,20.0,0.0,1.0,0.0
20,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)Cn3cc(C[C@@H](C)O)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCN=C(N)N)n3cc(C[C@@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.1536978483200073,0.0,1.0,0.8858101963996887,0.0,1.0,-37.841026306152344,1.0,1.0,20.0,0.0,1.0,0.0
21,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)n1,1.0,0.0,0.0,1.0,2.4264652729034424,0.0,1.0,0.6023080945014954,0.0,1.0,-90.03690338134766,1.0,1.0,20.0,0.0,1.0,0.0
22,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCSC)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,1.0,2.546455144882202,0.0,1.0,0.45933693647384644,0.0,1.0,-94.40251922607422,1.0,1.0,20.0,0.0,1.0,0.0
23,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(C)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)CC)n3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.837440550327301,0.0,1.0,0.7346434593200684,0.0,1.0,-31.404186248779297,1.0,1.0,20.0,0.0,1.0,0.0
24,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(C)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)O)n3cc(C)nn3)CC2)n1,-0.0,1.0,0.0,1.0,2.382004737854004,0.0,1.0,0.6561477184295654,0.0,1.0,-86.0011978149414,1.0,1.0,20.0,0.0,1.0,0.0
25,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(C)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCN=C(N)N)n3cc(C[C@@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.5427601337432861,0.0,1.0,0.5362023115158081,0.0,1.0,-19.356172561645508,1.0,1.0,20.0,0.0,1.0,0.0
26,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(C)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCSC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.83305025100708,0.0,1.0,0.9588723182678223,0.0,1.0,-66.5818099975586,1.0,1.0,20.0,0.0,1.0,0.0
27,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN=C(N)N)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(C)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.5415130257606506,0.0,1.0,0.5352666974067688,0.0,1.0,-19.404333114624023,1.0,1.0,20.0,0.0,1.0,0.0
28,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCCC(=O)O)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)O)n3cc(C)nn3)CC2)n1,1.0,0.0,0.0,1.0,2.9874486923217773,0.0,1.0,-0.6049520373344421,0.0,1.0,-115.27717590332031,1.0,1.0,20.0,0.0,1.0,0.0
29,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCCC(=O)O)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCCC(=O)O)nn3)CC2)n1,1.0,0.0,0.0,1.0,2.4943721294403076,0.0,1.0,0.5201697945594788,0.0,1.0,-92.29910278320312,1.0,1.0,20.0,0.0,1.0,0.0
30,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCCC(=O)O)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCN=C(N)N)n3cc(C[C@@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.7994896769523621,0.0,1.0,0.7120946645736694,0.0,1.0,-28.16014289855957,1.0,1.0,20.0,0.0,1.0,0.0
31,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCCC(=O)O)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.225690484046936,0.0,1.0,0.9093742370605469,0.0,1.0,-46.47575378417969,1.0,1.0,20.0,0.0,1.0,0.0
32,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)O)n3cc(C)nn3)CC2)n1,-0.0,1.0,0.0,1.0,2.566842555999756,0.0,1.0,0.4260369539260864,0.0,1.0,-89.36273956298828,1.0,1.0,20.0,0.0,1.0,0.0
33,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCCC(=O)O)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.9820847511291504,0.0,1.0,0.9112300276756287,0.0,1.0,-67.75284576416016,1.0,1.0,20.0,0.0,1.0,0.0
34,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCO)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.5785517692565918,0.0,1.0,0.9728284478187561,0.0,1.0,-49.62362289428711,1.0,1.0,20.0,0.0,1.0,0.0
35,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(C[C@@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.1816649436950684,0.0,1.0,0.8949776291847229,0.0,1.0,-45.24237823486328,1.0,1.0,20.0,0.0,1.0,0.0
36,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(C[C@@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCN=C(N)N)n3cc(C[C@@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.35082346200942993,0.0,1.0,0.3762810230255127,0.0,1.0,-14.060365676879883,1.0,1.0,20.0,0.0,1.0,0.0
37,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCSC)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCN=C(N)N)n3cc(C[C@@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.8746957778930664,0.0,1.0,0.7563586831092834,0.0,1.0,-30.100269317626953,1.0,1.0,20.0,0.0,1.0,0.0
38,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCN=C(N)N)n3cc(C[C@@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)O)n3cc(C)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.1404160261154175,0.0,1.0,0.8811452388763428,0.0,1.0,-38.39971160888672,1.0,1.0,20.0,0.0,1.0,0.0
39,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCCCN)nn3)CC2)n1,1.0,0.0,0.0,0.0,1.8716387748718262,0.0,1.0,0.9460468888282776,0.0,1.0,-64.49462890625,1.0,1.0,20.0,0.0,1.0,0.0
40,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCSC)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,1.0,2.0460941791534424,0.0,1.0,0.8891056180000305,0.0,1.0,-70.22962951660156,1.0,1.0,20.0,0.0,1.0,0.0
41,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.9027915000915527,0.0,1.0,0.7706259489059448,0.0,1.0,-31.877668380737305,1.0,1.0,20.0,0.0,1.0,0.0
42,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCSC)nn3)CC2)n1,1.0,0.0,0.0,1.0,2.449720621109009,0.0,1.0,0.581503689289093,0.0,1.0,-91.14156341552734,1.0,1.0,20.0,0.0,1.0,0.0
43,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCSC)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCCN)n3cc(CCO)nn3)CC2)n1,-0.0,1.0,0.0,0.0,2.032963991165161,0.0,1.0,0.8950901627540588,0.0,1.0,-69.95233917236328,1.0,1.0,20.0,0.0,1.0,0.0
44,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCSC)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CCCN=C(N)N)n3cc(C[C@@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.8255871534347534,0.0,1.0,0.7284103631973267,0.0,1.0,-28.957805633544922,1.0,1.0,20.0,0.0,1.0,0.0
45,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN=C(N)N)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H](CO)n3cc(CCCSC)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.8283013701438904,0.0,1.0,0.7300397753715515,0.0,1.0,-29.24420928955078,1.0,1.0,20.0,0.0,1.0,0.0
46,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCC(=O)O)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCCN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.204176664352417,0.0,1.0,0.902563750743866,0.0,1.0,-45.927310943603516,1.0,1.0,20.0,0.0,1.0,0.0
47,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCCN)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN=C(N)N)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.3563649356365204,0.0,1.0,0.3812144994735718,0.0,1.0,-14.269648551940918,1.0,1.0,20.0,0.0,1.0,0.0
48,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H](CCSC)n3cc(CCO)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN=C(N)N)nn3)CC2)n1,-0.0,1.0,0.0,0.0,0.8740365505218506,0.0,1.0,0.7559416890144348,0.0,1.0,-30.287200927734375,1.0,1.0,20.0,0.0,1.0,0.0
49,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@H]([C@@H](C)CC)n3cc(CCCCN=C(N)N)nn3)CC2)nc(N2CCN(C(=O)CCCCCCCCCCNC(=O)[C@@H]([C@H](C)O)n3cc(C)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.146623134613037,0.0,1.0,0.8831097483634949,0.0,1.0,-38.92660140991211,1.0,1.0,20.0,0.0,1.0,0.0
50,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCC(=O)O)n3cc([C@@H](N)CCCCN)nn3)CC2)n1,1.0,0.0,0.0,0.0,1.97757887840271,0.0,0.0,-11.352720260620117,0.0,0.0,-173.67779541015625,1.0,1.0,20.0,0.0,1.0,0.0
51,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CO)n3cc([C@@H](N)C(C)C)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCC(=O)O)n3cc([C@@H](N)CCCCN)nn3)CC2)n1,1.0,0.0,0.0,0.0,-10.3469877243042,0.0,0.0,-46.92837142944336,0.0,0.0,-197.4208221435547,1.0,1.0,20.0,0.0,1.0,0.0
52,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc(CCCN=C(N)N)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CCCC)nn3)CC2)n1,1.0,0.0,0.0,1.0,3.1978402137756348,0.0,1.0,-2.4242329597473145,0.0,1.0,-123.75965881347656,1.0,1.0,20.0,0.0,1.0,0.0
53,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCC(=O)O)n3cc([C@@H](N)CCCCN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,-1.6153796911239624,0.0,0.0,-23.787490844726562,0.0,0.0,-198.8314971923828,1.0,1.0,20.0,0.0,1.0,0.0
54,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)n1,-0.0,1.0,0.0,0.0,1.6262974739074707,0.0,0.0,-12.821508407592773,0.0,0.0,-175.72955322265625,1.0,1.0,20.0,0.0,1.0,0.0
55,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)[C@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,1.0,3.11157488822937,0.0,1.0,-4.644443035125732,0.0,1.0,-135.8258056640625,1.0,1.0,20.0,0.0,1.0,0.0
56,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc(CN)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCN=C(N)N)n3cc(C(N)[C@H](C)CC)nn3)CC2)n1,-0.0,1.0,0.0,1.0,3.1108992099761963,0.0,1.0,-1.2926239967346191,0.0,1.0,-94.78657531738281,1.0,1.0,20.0,0.0,1.0,0.0
57,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)C(C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](Cc3cc4ccccc4[nH]3)n3cc([C@@H](N)C(C)CC)nn3)CC2)n1,-0.0,1.0,0.0,1.0,3.1944525241851807,0.0,1.0,-2.576092481613159,0.0,1.0,-119.52981567382812,1.0,1.0,20.0,0.0,1.0,0.0
58,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)C(C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](Cc3ccc(O)cc3)n3cc([C@@H](N)C(C)CC)nn3)CC2)n1,-0.0,1.0,0.0,1.0,3.164381980895996,0.0,1.0,-3.9219560623168945,0.0,1.0,-140.73190307617188,1.0,1.0,20.0,0.0,1.0,0.0
59,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H]([C@@H](C)CC)n3cc([C@@H](N)Cc4ccc(O)cc4)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)C(C)CC)nn3)CC2)n1,1.0,0.0,0.0,1.0,3.1813642978668213,0.0,1.0,-3.565019130706787,0.0,1.0,-137.80908203125,1.0,1.0,20.0,0.0,1.0,0.0
60,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)C(C)CC)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(C)C)nn3)CC2)n1,-0.0,1.0,0.0,1.0,3.0354464054107666,0.0,1.0,-0.8363556265830994,0.0,1.0,-99.54318237304688,1.0,1.0,20.0,0.0,1.0,0.0
61,C#CCOCCOCCOCCNc1nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(C)C)nn3)CC2)nc(N2CCN(C(=O)[C@H](CCCCN)n3cc([C@@H](N)CC(C)C)nn3)CC2)n1,-0.0,1.0,0.0,1.0,3.0153987407684326,0.0,1.0,-0.739979088306427,0.0,1.0,-98.3635482788086,1.0,1.0,20.0,0.0,1.0,0.0
