,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
77,CC(=O)c1cccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3nsnc23)c1,-0.0,1.0,0.0,0.0,8.429375784544391e-05,0.0,1.0,40.0,0.0,1.0,0.0
78,CC(=O)c1cccc(NC(=O)CCNS(=O)(=O)c2cccc3nonc23)c1,1.0,0.0,0.0,0.0,7.227887265091542e-05,0.0,1.0,36.0,0.0,1.0,0.0
79,CC(=O)c1cccc(NC(=O)CCS(=O)(=O)c2cccc3nsnc23)c1,1.0,0.0,0.0,0.0,-9.982339016561228e-05,0.0,0.0,32.0,0.0,1.0,0.0
80,CC(=O)c1sc(N/N=C\c2c(O)ccc3ccccc23)nc1C,-0.0,1.0,0.0,0.0,2.4827166650235693e-06,0.0,0.0,31.0,1.0,-0.0,1.0
81,CC(=O)c1sc(NC(=O)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)F)nc1C,-0.0,1.0,0.0,0.0,-7.250549829665134e-09,0.0,0.0,29.0,0.0,1.0,0.0
82,CC(C(=O)NCCN1C(=O)S/C(=C\c2cccnc2)C1=O)N1C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,0.0009164857637687066,0.0,0.0,29.0,0.0,1.0,0.0
83,CC(C)(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1,1.0,0.0,0.0,0.0,-2.7672589350105327e-05,0.0,0.0,28.0,1.0,-0.0,1.0
84,CC(C)(C)C(=O)Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2,-0.0,1.0,0.0,0.0,-7.263298160372263e-06,0.0,0.0,20.0,0.0,1.0,0.0
85,CC(C)(C)NC(=O)C(Cc1ccccc1)NS(=O)(=O)c1cccc2nsnc12,-0.0,1.0,0.0,0.0,6.154221462363946e-05,0.0,1.0,42.0,0.0,1.0,0.0
86,CC(C)(C)NC(=O)CN(C(=O)c1csnn1)c1ccccc1-c1ccccc1,-0.0,1.0,0.0,0.0,-5.224855148197902e-05,0.0,0.0,24.0,0.0,1.0,0.0
87,CC(C)(C)OC(=O)C[C@@H]1C/C=C\C[C@H](CC(=O)N[C@@H](CO)Cc2ccccc2)C(=O)N[C@H](C(C)(C)C)COC1=O,-0.0,1.0,0.0,0.0,1.7543653522504125e-08,0.0,0.0,29.0,0.0,1.0,0.0
88,CC(C)(C)OC(=O)N/N=C\c1ccc([N+](=O)[O-])s1,1.0,0.0,0.0,0.0,3.9647931210614236e-05,0.0,0.0,32.0,0.0,1.0,0.0
89,CC(C)(C)[C@@H]1COC(=O)[C@H](Cc2ccc(F)cc2)C/C=C\C[C@@H](CC(=O)N(CCO)Cc2ccccc2)C(=O)N1,-0.0,1.0,0.0,0.0,5.3731317469403926e-08,0.0,0.0,24.0,0.0,1.0,0.0
90,CC(C)(C)c1cc[n+](-c2nc([O-])sc2C=O)cc1,-0.0,1.0,1.0,0.0,-0.00262600913314262,0.0,0.0,29.0,0.0,1.0,0.0
91,CC(C)(C)c1ccc(-c2nnc(SC3CCOC3=O)n2Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,-3.38705492847819e-07,0.0,0.0,31.0,0.0,1.0,0.0
92,CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,1.0,0.0,0.0,0.0,-2.6789065016272517e-06,0.0,0.0,32.0,1.0,-0.0,1.0
93,CC(C)(C)c1ccc(S(=O)(=O)O/N=C2/CCCCC2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,1.0503155075664633e-05,0.0,1.0,42.0,0.0,1.0,0.0
94,CC(C)(C)n1cnnc1Sc1ncccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-0.00010648372226064061,0.0,0.0,31.0,0.0,1.0,0.0
95,CC(C)(CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1)CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,1.0,0.0,0.0,0.0,-8.104887143013507e-06,0.0,0.0,31.0,0.0,1.0,0.0
96,CC(C)(CO)N=C1NS(=O)(=O)c2cc([N+](=O)[O-])ccc21,-0.0,1.0,1.0,0.0,-0.0005415237336769173,0.0,1.0,36.0,0.0,1.0,0.0
97,CC(C)(CO)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-7.343248458116451e-05,0.0,1.0,34.0,0.0,1.0,0.0
98,CC(C)(O)c1cc2ccc(C#Cc3ccsc3)cc2c(=O)o1,-0.0,1.0,0.0,0.0,-1.5410984411169517e-05,0.0,0.0,26.0,0.0,1.0,0.0
99,CC(C)C(Nc1ncc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,1.0,0.0,1.0,0.0,-0.000259125397377602,0.0,1.0,35.0,0.0,1.0,0.0
100,CC(C)CC[n+]1ccn(C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)c1,1.0,0.0,1.0,0.0,-0.00022740790639090845,0.0,0.0,29.0,1.0,-0.0,1.0
101,CC(C)CN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C1CCS(=O)(=O)C1,-0.0,1.0,0.0,1.0,0.00037044758139978106,0.0,0.0,33.0,0.0,1.0,0.0
102,CC(C)C[C@H](NC(=O)N1CC(=O)Nc2ccccc21)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,1.0,0.0,0.0,0.0,1.3812006276086524e-05,0.0,0.0,30.0,0.0,1.0,0.0
103,CC(C)Cn1c(N)c(C(=O)COC(=O)CCNS(=O)(=O)c2ccccc2)c(=O)n(C)c1=O,1.0,0.0,0.0,0.0,1.0169193008853958e-06,0.0,1.0,36.0,0.0,1.0,0.0
104,CC(C)Cn1c(N)c(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)c(=O)n(C)c1=O,1.0,0.0,0.0,0.0,-4.967139562950251e-06,0.0,0.0,29.0,0.0,1.0,0.0
105,CC(C)N(Cc1ccccc1)C(=O)CN1C(=O)NC(Cc2ccccc2)(c2ccccc2)C1=O,-0.0,1.0,0.0,0.0,7.291441719795936e-06,0.0,0.0,29.0,0.0,1.0,0.0
106,CC(C)N(Cc1nc(-c2ccccc2)no1)C(=O)Cc1ccccc1,1.0,0.0,0.0,0.0,-4.151104877665703e-05,0.0,0.0,28.0,0.0,1.0,0.0
107,CC(C)OCCCNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,1.0,0.0,0.0,1.0,0.00013484195808612437,0.0,0.0,31.0,0.0,1.0,0.0
108,CC(C)OP(=O)(OC(C)C)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c2ccccc21,1.0,0.0,0.0,0.0,-3.2862309429522914e-06,0.0,0.0,32.0,1.0,-0.0,1.0
109,CC(C)Oc1ccc(C(=O)Nc2cccc3cccnc23)cc1,1.0,0.0,0.0,0.0,-8.116229924376562e-05,0.0,0.0,29.0,0.0,1.0,0.0
110,CC(C)[n+]1ccn(C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)c1,-0.0,1.0,0.0,0.0,-0.00019314546623516233,0.0,0.0,28.0,1.0,-0.0,1.0
111,CC(C)c1cc[n+](-c2nc([O-])sc2C=O)cc1,1.0,0.0,1.0,0.0,-0.0026260236500858032,0.0,1.0,36.0,0.0,1.0,0.0
112,CC(C)c1ccc(CN(C)C(=O)c2ccc(S(=O)(=O)NCc3ccco3)cc2)cc1,1.0,0.0,0.0,0.0,-6.808364325176323e-05,1.0,0.0,15.0,0.0,1.0,0.0
113,CC(C)c1ccc(NC(=O)CCCN2C(=S)NC(C)(C)CC2C)cc1,1.0,0.0,0.0,0.0,-6.0845495522698914e-05,0.0,1.0,36.0,0.0,1.0,0.0
114,CC(C)c1nn2c(N)c(/C=C3\C=Nc4ccccc43)c(=O)nc2s1,-0.0,1.0,0.0,0.0,-1.3625998692785086e-05,0.0,0.0,30.0,0.0,1.0,0.0
115,CC(C)n1c(=O)[nH][nH]c1=S,-0.0,1.0,0.0,0.0,-2.0627407571143723e-05,0.0,0.0,23.0,0.0,1.0,0.0
116,CC(C)n1ncc2c(C(=O)NCC(=O)Nc3ccccc3Br)cc(C3CC3)nc21,1.0,0.0,0.0,0.0,-1.7578376542183427e-05,1.0,0.0,14.0,0.0,1.0,0.0
117,CC(CC(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1)c1ccccc1,1.0,0.0,0.0,0.0,-7.743724432253253e-06,1.0,0.0,10.0,0.0,1.0,0.0
118,CC(CC1C(C#N)=C(N)SC(N)=C1C#N)c1ccccc1,1.0,0.0,0.0,0.0,-1.3984922990870372e-05,0.0,0.0,32.0,0.0,1.0,0.0
119,CC(CSc1nc2ccccc2s1)Cn1c(N2CCCC2)nc2c1c(=O)[nH]c(=O)n2C,-0.0,1.0,0.0,0.0,1.6378845935428722e-06,0.0,1.0,34.0,0.0,1.0,0.0
120,CC(Cl)C(=O)Nc1cc(C(F)(F)F)ccc1N1CCOCC1,1.0,0.0,0.0,0.0,-2.394418424955802e-06,0.0,1.0,34.0,0.0,1.0,0.0
121,CC(NC(=O)COC(=O)c1ccc([N+](=O)[O-])s1)c1ccccc1,1.0,0.0,1.0,0.0,-0.00042860721912600435,0.0,0.0,30.0,0.0,1.0,0.0
122,CC(NC(=O)c1cccc2ccccc12)c1ccc2c(c1)CCCC2,-0.0,1.0,0.0,0.0,-9.793723691271022e-06,0.0,0.0,29.0,0.0,1.0,0.0
123,CC(NC(C)c1ccccc1Cl)C(=O)Nc1cccc(S(=O)(=O)N2CCCCC2)c1,-0.0,1.0,0.0,0.0,6.072136051847742e-07,0.0,0.0,32.0,0.0,1.0,0.0
124,CC(NCC(=O)Nc1ccccc1C(=O)NC1CC1)c1ccc(F)cc1F,-0.0,1.0,0.0,0.0,-7.67211680188969e-06,0.0,0.0,25.0,0.0,1.0,0.0
125,CC(NS(=O)(=O)c1ccc(OCC(=O)Nc2cccc([N+](=O)[O-])c2)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,3.8550303958749685e-05,0.0,0.0,24.0,0.0,1.0,0.0
126,CC(NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)C(=O)NN,1.0,0.0,0.0,0.0,-9.51363372337255e-05,0.0,0.0,31.0,0.0,1.0,0.0
127,CC(Sc1ccc(Cl)cc1)C(=O)NNC(=O)c1ccccc1O,-0.0,1.0,0.0,0.0,6.673695740270583e-06,0.0,0.0,24.0,0.0,1.0,0.0
128,CC(c1ccco1)N(C(=O)c1ccccc1NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1ccccn1,1.0,0.0,0.0,0.0,-2.5826521089003208e-05,0.0,1.0,36.0,0.0,1.0,0.0
129,CC/C(C)=N/NC(=O)c1[nH]c2ccc(C)cc2c1-c1ccccc1,1.0,0.0,0.0,0.0,-4.4502231099209486e-05,0.0,1.0,34.0,0.0,1.0,0.0
130,CC/C(C)=N\N=C\c1c(O)n(CC)c2cc(C3=NNC(=O)CC3)ccc12,1.0,0.0,0.0,0.0,-8.309077889458017e-06,0.0,0.0,32.0,0.0,1.0,0.0
131,CC1(C)CC(NC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)CC(C)(C)N1,-0.0,1.0,0.0,0.0,1.627584586887881e-05,0.0,1.0,36.0,0.0,1.0,0.0
132,CC1(C)CC(NS(=O)(=O)c2ccc(F)cc2)CC(C)(C)N1,1.0,0.0,0.0,0.0,-1.1569407466696349e-05,0.0,0.0,31.0,0.0,1.0,0.0
133,CC1(C)Cc2ccccc2C2=NNC(=O)C2=N1,1.0,0.0,0.0,0.0,3.6084873959730935e-05,0.0,1.0,43.0,0.0,1.0,0.0
134,CC1(C)OC(=O)C(=NNc2ccc(O)cc2)C(=O)O1,1.0,0.0,0.0,0.0,-4.560354053890276e-08,0.0,0.0,30.0,0.0,1.0,0.0
135,CC1=C(C#N)C(c2cccnc2)C2=C(N1)c1ccccc1C2=O,1.0,0.0,0.0,0.0,-3.0715774023014497e-08,0.0,1.0,35.0,1.0,-0.0,1.0
136,CC1=C(C(=O)OC2CCCCC2)C(c2ccc(C)o2)C2=C(CCCC2=O)N1,-0.0,1.0,0.0,0.0,-1.9032758618525095e-08,0.0,1.0,36.0,0.0,1.0,0.0
137,CC1=CC(=NOC(=O)/C=C/c2ccccc2)C=C(C)C1=O,1.0,0.0,0.0,1.0,0.0001220954491935168,0.0,0.0,30.0,1.0,-0.0,1.0
