,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
14,C=CCNC(=O)C(C#N)c1nc2ccccc2nc1N1CCCCCC1,1.0,0.0,0.0,0.0,0.0002023012605944581,0.0,0.0,12.152905280740638,0.0,1.0,0.0
15,C=CCNc1nc(N2CCCC2)nc2ccccc12,1.0,0.0,0.0,1.0,0.002946480120625487,0.0,0.0,15.291636330654242,0.0,1.0,0.0
16,C=CCOC(=O)COc1ccc2c(C)c(C)c(=O)oc2c1,1.0,0.0,0.0,1.0,0.0017624759189440891,0.0,0.0,11.45920157392839,0.0,1.0,0.0
17,C=CCOC(=O)Nc1ccc(Cl)cc1NC(=O)OCC=C,1.0,0.0,0.0,0.0,-1.9512871940934425e-05,0.0,0.0,16.94006367513744,0.0,1.0,0.0
18,C=CCOn1c(=O)c(=O)n(OCc2ccccc2)c2ccccc21,1.0,0.0,0.0,0.0,0.00013741937296602493,0.0,0.0,11.346660203845948,0.0,1.0,0.0
19,C=CCSc1nc(N)c(C(=O)Nc2ccccc2C)cc1C(N)=O,1.0,0.0,0.0,0.0,2.788575928053729e-05,0.0,0.0,13.29487327456853,0.0,1.0,0.0
20,C=CCSc1nc2ccccc2[nH]1,1.0,0.0,0.0,0.0,0.00019319963266972048,0.0,0.0,14.217276625899364,0.0,1.0,0.0
21,C=CCSc1nnc2c(n1)OC(c1cccnc1)N(C(C)=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,0.00012027891019656581,0.0,0.0,18.76636852091287,0.0,1.0,0.0
22,C=CCc1ccc(OCC(O)CN2CCCCC2C)c(OC)c1,1.0,0.0,0.0,0.0,0.00036021919267256296,0.0,0.0,10.952649482135808,0.0,1.0,0.0
23,C=CCc1ccc(OCCCCCN2CCOCC2)c(OC)c1,-0.0,1.0,0.0,0.0,0.0001357923598356225,0.0,0.0,31.937743060029995,0.0,1.0,0.0
24,C=CCc1ccccc1OCC(O)CN(C(C)C)C(C)C,-0.0,1.0,0.0,0.0,0.0005313599848957082,0.0,0.0,8.795073294016346,0.0,1.0,0.0
25,C=CCc1ccccc1OCCCCN1CCCC1,-0.0,1.0,0.0,0.0,0.0009821541411893342,0.0,0.0,15.241695228232,0.0,1.0,0.0
26,C=CCn1c(=O)c(C(=O)Nc2ccccc2C(=O)OCC)c(O)c2ccccc21,1.0,0.0,1.0,0.0,-0.001051447430216351,0.0,0.0,11.06273321208048,0.0,1.0,0.0
27,C=CCn1c(=S)[nH]c2nc3c(cc2c1=O)COC(C)(C)C3,1.0,0.0,0.0,0.0,0.00010758105054264888,0.0,0.0,11.868700065563347,0.0,1.0,0.0
28,C=CCn1c(COc2ccc(Cl)cc2)nnc1SCC(=O)N1CC(=O)Nc2ccccc21,1.0,0.0,0.0,0.0,-2.2116872038080706e-05,1.0,0.0,3.673954064294555,0.0,1.0,0.0
29,C=CCn1c(NCc2ccc(N(C)C)cc2)nc2ccccc21,1.0,0.0,0.0,1.0,0.0020399363741719764,0.0,0.0,9.9096826523483,1.0,-0.0,1.0
30,C=CCn1c(SCC(=O)OC)nc2sc3c(c2c1=O)CCN(C)C3,-0.0,1.0,0.0,0.0,0.0004593592267890225,0.0,0.0,23.75598081797961,0.0,1.0,0.0
31,C=CCn1c(SCCN2CCCCC2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,0.00010717164700344508,0.0,0.0,11.935844648949988,0.0,1.0,0.0
32,C=CCn1c(SCc2ccccc2C#N)nnc1-c1cc(Br)ccc1O,-0.0,1.0,0.0,0.0,0.00011271816147638608,0.0,0.0,16.8492237311772,0.0,1.0,0.0
33,CC(=NCCN1CCCCC1)c1c(O)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.00015066806823947938,0.0,0.0,10.542548173108566,0.0,1.0,0.0
34,CC(=O)CC(=O)NC(=NC1CCCCC1)Nc1nc(C)cc(C)n1,1.0,0.0,0.0,0.0,0.00018876495942752528,0.0,0.0,12.871973688597429,0.0,1.0,0.0
35,CC(=O)CC1OC(=O)C(Br)=C1NCc1ccccc1,1.0,0.0,0.0,0.0,3.717550998224024e-05,0.0,0.0,10.15739423000813,0.0,1.0,0.0
36,CC(=O)N(Cc1ccccc1)c1ccc(C(=O)O)cc1,-0.0,1.0,1.0,0.0,-0.00020161114219493368,0.0,0.0,8.803188143527855,0.0,1.0,0.0
37,CC(=O)N1CCC2(CC1)C(C#N)=C(N)Oc1n[nH]c(CSc3ccc(C)cc3)c12,1.0,0.0,0.0,0.0,6.895125897058442e-05,0.0,0.0,10.417857714043183,0.0,1.0,0.0
38,CC(=O)N1CCc2cc(Br)cc(S(=O)(=O)NCCCN3CCC(C)CC3)c21,1.0,0.0,0.0,0.0,0.00031749803545893206,0.0,0.0,16.371745985920136,0.0,1.0,0.0
39,CC(=O)Nc1c2c(nn1-c1ccc(C)cc1C)CSC2,1.0,0.0,0.0,0.0,0.0005023353456109986,0.0,0.0,8.283095845693214,0.0,1.0,0.0
40,CC(=O)Nc1ccc(CN2CCCCCCC2)cc1,-0.0,1.0,0.0,1.0,0.002282176849397926,0.0,0.0,8.141201905663436,0.0,1.0,0.0
41,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C34CC5CC(CC(C5)C3)C4)CC2)cc1,1.0,0.0,0.0,0.0,0.0003046739846643296,0.0,0.0,13.587749786080977,0.0,1.0,0.0
42,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nc(NC4CCCC4)c4ccccc4n3)CC2)cc1,-0.0,1.0,0.0,0.0,0.0003342939331143651,0.0,0.0,12.409009931323798,0.0,1.0,0.0
43,CC(=O)Nc1cccc(NC(=O)CSc2nnc(Cc3cccn3C)n2CCc2ccccc2)c1,1.0,0.0,0.0,0.0,-3.431273848014738e-05,0.0,0.0,8.007793779694262,0.0,1.0,0.0
44,CC(=O)Nc1nc(C(=O)Nc2c(C)n[nH]c2C)cs1,1.0,0.0,1.0,0.0,-0.0012309055099791865,0.0,0.0,12.674342325065757,0.0,1.0,0.0
45,CC(=O)OC(C(=O)NCc1ccco1)c1cccnc1,1.0,0.0,0.0,0.0,2.4617250489087844e-05,1.0,0.0,4.180738008930322,0.0,1.0,0.0
46,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0,0.0,0.0,0.0,2.710448207364541e-05,0.0,1.0,50.419660601751794,0.0,1.0,0.0
47,CC(=O)OCc1c(COC(C)=O)[n+](=O)c2ccccc2n1[O-],1.0,0.0,0.0,0.0,3.0588677248718355e-05,0.0,0.0,11.532142478394675,0.0,1.0,0.0
48,CC(=O)c1cc(C)ccc1OC(=O)c1cccc2nc(C)oc12,1.0,0.0,0.0,0.0,6.785892239064876e-06,0.0,0.0,19.00494509655117,0.0,1.0,0.0
49,CC(=O)c1ccc(C(C)(C)c2ccc(C(C)=O)s2)s1,-0.0,1.0,0.0,0.0,3.390405587438236e-05,0.0,0.0,11.406756460799738,0.0,1.0,0.0
50,CC(=O)c1ccc(OCC(O)CN2C(C)(C)CC(O)CC2(C)C)cc1,1.0,0.0,0.0,0.0,0.000115397442575805,0.0,0.0,13.883315790574375,0.0,1.0,0.0
51,CC(=O)c1ccc(OCC(O)CN2C(C)CCCC2C)cc1,1.0,0.0,0.0,0.0,0.0002838957943274718,0.0,0.0,8.55951080533946,0.0,1.0,0.0
52,CC(=O)c1cccc(NC2c3ccccc3C(=O)N2Cc2ccc3c(c2)OCO3)c1,1.0,0.0,0.0,0.0,8.231722479770297e-05,0.0,0.0,13.511655682947357,0.0,1.0,0.0
53,CC(=O)c1ccccc1NS(=O)(=O)c1c(C)nn(-c2ccccc2)c1C,1.0,0.0,1.0,0.0,-7.039662974771583e-05,0.0,0.0,15.154193965213636,0.0,1.0,0.0
54,CC(=O)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,0.0,1.0,0.004218142099029115,0.0,1.0,36.06050394699325,0.0,1.0,0.0
55,CC(=O)c1ccccc1OCCCN1CCCCC1,-0.0,1.0,0.0,0.0,0.0008335783319366837,0.0,0.0,10.05370963853539,0.0,1.0,0.0
56,CC(=O)c1ccccc1Oc1nc(CN2CCOCC2)nc2scc(-c3cccs3)c12,-0.0,1.0,0.0,1.0,0.001654725260438232,0.0,0.0,10.125073943668012,0.0,1.0,0.0
57,CC(C(=O)c1ccccc1)n1cnc2ccccc2c1=O,1.0,0.0,0.0,0.0,6.211472207789747e-05,0.0,1.0,45.9662311898368,0.0,1.0,0.0
58,CC(C)(C)C(=O)OCC1OC(n2cnc(C(N)=O)n2)C(O)C1O,1.0,0.0,1.0,0.0,-0.001092885344580983,0.0,1.0,50.2633917854445,0.0,1.0,0.0
59,CC(C)(C)N(Cc1ccccc1)C(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,1.0,0.0017615506973914263,0.0,0.0,7.68723403870542,0.0,1.0,0.0
60,CC(C)(C)N=C1NC(=NC(C)(C)C)c2ccccc21,1.0,0.0,0.0,0.0,3.712410371994645e-05,0.0,0.0,28.01261353659841,0.0,1.0,0.0
61,CC(C)(C)NC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,1.0,0.0,0.0,0.0,3.292229465217363e-05,0.0,0.0,10.397176440431002,0.0,1.0,0.0
62,CC(C)(C)NC(=O)Cn1ccc(=N)c2ccccc21,1.0,0.0,0.0,0.0,0.00014698712016892037,0.0,0.0,10.79480406649484,0.0,1.0,0.0
63,CC(C)(C)P(=O)(CO)c1ccccc1,1.0,0.0,0.0,0.0,8.465642364960758e-05,0.0,0.0,10.947177755036622,0.0,1.0,0.0
64,CC(C)(C)c1[nH]nc2c1C(c1cccnc1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,5.8243473264506555e-05,0.0,0.0,18.30525958638473,0.0,1.0,0.0
65,CC(C)(C)c1cc(C(=O)NCc2ccccc2)ccn1,1.0,0.0,0.0,0.0,0.0009852254546106462,0.0,0.0,19.018067967475496,0.0,1.0,0.0
66,CC(C)(C)c1ccc(OCC(O)CS(=O)(=O)c2ccccn2)cc1,1.0,0.0,0.0,0.0,-3.5105674532494587e-06,0.0,0.0,7.883103320628878,0.0,1.0,0.0
67,CC(C)(C)c1ccccc1OCC(=O)NCCC(=O)O,1.0,0.0,1.0,0.0,-0.00024495708584506345,0.0,0.0,12.565093265356552,0.0,1.0,0.0
68,CC(C)(C)c1cnnn1-c1ccc(NC(=O)c2ccc(Br)o2)cc1,-0.0,1.0,0.0,0.0,5.602945222278092e-05,0.0,0.0,9.883251428225108,0.0,1.0,0.0
69,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,-0.0,1.0,0.0,0.0,0.0008407757673286328,0.0,0.0,21.0420041767826,0.0,1.0,0.0
70,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)CC1CCCO1,-0.0,1.0,0.0,0.0,0.0001682552430727547,0.0,0.0,25.23024030666155,0.0,1.0,0.0
71,CC(C)(O)C#CC#CCN1CCOCC1,1.0,0.0,0.0,0.0,4.605317205339334e-05,1.0,0.0,4.530974913846961,0.0,1.0,0.0
72,CC(C)=CCC/C(C)=C/CCC(C)NCCN1CCNCC1,-0.0,1.0,0.0,0.0,5.4696851775698164e-05,0.0,0.0,29.81837622046757,0.0,1.0,0.0
73,CC(C)=CCCC(C)CN(C)CCc1ccccn1,-0.0,1.0,0.0,0.0,0.0003594261596220579,0.0,0.0,13.793774222535976,0.0,1.0,0.0
74,CC(C)CC(=O)N1CCN(C(=O)c2cccc(F)c2)CC1,1.0,0.0,0.0,0.0,0.00041398558429377825,0.0,0.0,9.57215128323825,0.0,1.0,0.0
75,CC(C)CC(=O)N1CCN(S(C)(=O)=O)CC1,1.0,0.0,0.0,0.0,5.7706122317474826e-05,0.0,0.0,16.16576792003377,0.0,1.0,0.0
76,CC(C)CC(NC(=O)C1CCC(C)CC1)C(=O)Nc1ccccn1,1.0,0.0,0.0,0.0,0.0005067224442153743,0.0,0.0,15.175570797355377,0.0,1.0,0.0
77,CC(C)CC(c1nnnn1C(C)(C)C)N1CCN(C2CCCC2)CC1,1.0,0.0,0.0,0.0,0.0001629115251423819,0.0,0.0,19.69721131573567,0.0,1.0,0.0
78,CC(C)CCN(C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,-0.0,1.0,0.0,0.0,0.00020318645289650253,0.0,1.0,40.88605717222164,0.0,1.0,0.0
79,CC(C)CCNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)c1ccc(CN2CCCCC2)o1,1.0,0.0,0.0,0.0,0.00023855010198509176,0.0,0.0,14.43971624365193,0.0,1.0,0.0
80,CC(C)CCNC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,-0.0,1.0,0.0,0.0,3.965793496400331e-05,0.0,0.0,20.179789823542823,0.0,1.0,0.0
81,CC(C)CCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,3.515180866219979e-05,0.0,0.0,17.695579349943056,0.0,1.0,0.0
82,CC(C)COC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,0.000306577656484007,1.0,0.0,5.498496828461772,0.0,1.0,0.0
83,CC(C)COc1ccc(C(=O)CCN2CCCCC2)cc1,-0.0,1.0,0.0,0.0,0.001363415401748028,0.0,0.0,31.75137974467716,0.0,1.0,0.0
84,CC(C)C[C@H](NC(=O)OC(C)(C)C)c1nnc(SCC(=O)Nc2ccc(Br)cc2)o1,1.0,0.0,0.0,0.0,3.4221603692206274e-05,0.0,0.0,13.754127386351186,0.0,1.0,0.0
85,CC(C)Cn1c(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nc2ccccc21,-0.0,1.0,0.0,0.0,0.00023049837133828942,0.0,0.0,11.381669983167022,0.0,1.0,0.0
86,CC(C)Cn1cc(C(=O)NCC2CCCO2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,0.0004588742014609771,0.0,0.0,26.836145839704457,0.0,1.0,0.0
87,CC(C)N(CCCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1)Cc1ccccc1,1.0,0.0,0.0,0.0,0.00021513940123714934,0.0,0.0,16.771228434729462,0.0,1.0,0.0
88,CC(C)N1C(=O)C2ON(c3ccccc3)C(c3cccs3)C2C1=O,1.0,0.0,0.0,0.0,0.0003450681692647119,0.0,0.0,16.874031985398094,0.0,1.0,0.0
89,CC(C)OC(=O)CSc1nnc(-c2ccc(O)cc2)n1Cc1ccccc1,1.0,0.0,0.0,0.0,6.369709164179098e-05,0.0,0.0,14.551701166910725,0.0,1.0,0.0
90,CC(C)OCCCNC(=O)c1cc2c(s1)CS(=O)(=O)C2,1.0,0.0,0.0,0.0,4.546079146100702e-05,0.0,0.0,20.84251799050544,0.0,1.0,0.0
91,CC(C)Oc1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,-0.0,1.0,0.0,0.0,0.0009694617510831449,0.0,0.0,9.277141725568496,1.0,-0.0,1.0
92,CC(C)Sc1nc(SCC(=O)NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,0.0,0.0,0.0,0.00010139912932112543,0.0,0.0,8.2797107941827,0.0,1.0,0.0
93,CC(C)c1ccc(N2C(=O)[C@@H]3Cc4ccccc4CN3C2=O)cc1,1.0,0.0,0.0,0.0,0.0003594083210340482,1.0,0.0,5.39847551191137,0.0,1.0,0.0
94,CC(C)c1ccc(O)c(N)c1,1.0,0.0,1.0,0.0,-0.00012977365390341505,0.0,0.0,11.578095711914123,0.0,1.0,0.0
95,CC(C)c1cccc(C(C)C)c1OCCn1ccnc1,-0.0,1.0,0.0,1.0,0.0019501094331250228,0.0,0.0,8.776664178267385,0.0,1.0,0.0
96,CC(C)c1nc2oc3c(N4CCNCC4)ncnc3c2c2c1CCC2,-0.0,1.0,0.0,0.0,0.0002585996464119259,0.0,0.0,12.759339577377713,0.0,1.0,0.0
97,CC(C)n1c(-c2ccco2)csc1=Nc1cccnc1,-0.0,1.0,0.0,0.0,8.231405646881056e-05,0.0,0.0,14.58893673352638,1.0,-0.0,1.0
98,CC(C)n1c(=N)c(C(=O)NCCc2ccccc2)cc2c(=O)n3ccccc3nc21,-0.0,1.0,1.0,0.0,-9.564492482964106e-05,0.0,0.0,18.169996637670067,0.0,1.0,0.0
99,CC(C1CC1)N(C(=O)c1ccccc1O)c1ccccc1,1.0,0.0,0.0,0.0,0.00017209357532240585,0.0,0.0,16.088607293821497,0.0,1.0,0.0
100,CC(CCN(C)C)OC(=O)c1ccc(C(C)c2ccccc2)o1,-0.0,1.0,0.0,1.0,0.004684597186913226,0.0,0.0,19.672634914357964,0.0,1.0,0.0
101,CC(CCc1ccc(O)cc1)N(C)CCc1ccccc1,-0.0,1.0,0.0,0.0,0.00046137446647717516,0.0,0.0,13.650906500564815,0.0,1.0,0.0
102,CC(CN(C)Cc1ccccc1)OC(=O)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,1.0,0.003999024003509892,0.0,0.0,14.146376026453112,0.0,1.0,0.0
103,CC(CN1CCCCC1)OC(=O)c1cc2ccccc2o1,-0.0,1.0,0.0,1.0,0.004748913152048684,0.0,0.0,21.34100160335515,0.0,1.0,0.0
104,CC(CN1CCCCC1)OC(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,1.0,0.008585751306595904,0.0,0.0,12.075791025097002,0.0,1.0,0.0
105,CC(Cc1cccs1)NC(=O)Nc1ccccc1,1.0,0.0,0.0,0.0,8.042791378978887e-05,0.0,0.0,14.110253353484747,0.0,1.0,0.0
106,CC(NC(=O)CSc1ncnc2nc[nH]c12)c1ccccc1,1.0,0.0,0.0,0.0,6.392392141748702e-05,0.0,0.0,17.160741211281792,0.0,1.0,0.0
107,CC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,-0.0,1.0,0.0,0.0,3.272174063863805e-05,1.0,0.0,5.205063870125682,0.0,1.0,0.0
108,CC(NC(=O)c1ccc(N(C)C)cc1)C(c1cccs1)N1CCN(C)CC1,1.0,0.0,0.0,0.0,0.0010684758752790638,0.0,0.0,17.61141676786657,0.0,1.0,0.0
109,CC(O)(C#CCN1CCCC1)c1ccccc1,1.0,0.0,0.0,0.0,0.0009076190243754957,0.0,0.0,9.919976918585755,0.0,1.0,0.0
110,CC(O)CNC(=O)C1CCN(Cc2ccc(OCc3ccccc3)cc2)CC1,1.0,0.0,0.0,1.0,0.0027951002381766546,0.0,0.0,21.47264764771611,0.0,1.0,0.0
111,CC(OC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)C(=O)Nc1ncc(Cl)cc1Cl,1.0,0.0,1.0,0.0,-7.483906345617261e-05,1.0,0.0,5.181924956375728,0.0,1.0,0.0
112,CC(OCC(O)CN(C)CCOc1ccccc1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.00040033142462320885,0.0,0.0,8.418776129525611,0.0,1.0,0.0
113,CC(Oc1ccc(Cl)cc1Cl)C(=O)NCc1ccncc1,1.0,0.0,0.0,0.0,-1.7579314213018887e-05,0.0,0.0,10.624114003341372,0.0,1.0,0.0
114,CC1(C)CC(=O)C(C=Nc2ccc(O)cc2)=C(O)C1,1.0,0.0,1.0,0.0,-0.00035892215438877197,0.0,0.0,9.619310151542264,0.0,1.0,0.0
115,CC1(C)CC(=O)CC(=NCC(=O)O)C1,1.0,0.0,1.0,0.0,-6.452558889314644e-05,0.0,0.0,11.6147284611375,0.0,1.0,0.0
116,CC1(C)CC(=O)c2c(nn(-c3ccccc3)c2N)C1,1.0,0.0,0.0,0.0,0.00016674210350043196,0.0,0.0,10.2747117686602,0.0,1.0,0.0
117,CC1(C)CC(N2CCC(=O)N(C3CC(C)(C)NC(C)(C)C3)C2)CC(C)(C)N1,1.0,0.0,0.0,0.0,5.810489397319258e-05,0.0,0.0,14.11632789797622,0.0,1.0,0.0
118,CC1(C)CC2CC(C)(CN2c2ncnc3ccccc23)C1,1.0,0.0,0.0,1.0,0.0026209188693768278,0.0,0.0,9.37368524947111,0.0,1.0,0.0
119,CC1(C)CN=C(N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)S1,-0.0,1.0,0.0,0.0,8.47120156914209e-05,0.0,0.0,17.497762504136833,0.0,1.0,0.0
120,CC1(C)CN=C(NC2CCCCC2)S1,-0.0,1.0,0.0,0.0,4.417480180651533e-05,0.0,0.0,21.47046823099016,0.0,1.0,0.0
121,CC1(C)CN=C(NCc2ccccc2Cl)S1,-0.0,1.0,0.0,0.0,0.00019480173432384618,0.0,0.0,23.06060777069642,0.0,1.0,0.0
122,CC1(C)Cc2c(sc3c2C2=NCCN2C=N3)CS1,-0.0,1.0,0.0,0.0,4.410556243509559e-05,0.0,0.0,24.548685688832244,0.0,1.0,0.0
123,CC1(C)Cc2c(sc3nc4n(c(=N)c23)CCCCC4)CO1,1.0,0.0,0.0,0.0,0.0012241185519438244,0.0,0.0,11.703528100077705,0.0,1.0,0.0
124,CC1(C)NC(=O)N(CC(O)COc2cc3ccccc3cc2C(=O)N2CCCCC2)C1=O,1.0,0.0,0.0,0.0,4.349219386082939e-05,0.0,0.0,13.17820492387738,0.0,1.0,0.0
125,CC1(C)Nc2ccccc2N(CC(=O)N2CCCCC2)C1=O,1.0,0.0,0.0,0.0,0.0011478093988279649,1.0,0.0,5.225698773169229,0.0,1.0,0.0
126,CC12CN(Cc3ccccc3)CC(C)(CN(Cc3ccccc3)C1)C2=NO,-0.0,1.0,0.0,0.0,5.0486240245637495e-05,0.0,1.0,38.377131185538246,0.0,1.0,0.0
127,CC12CN3CC(C)(CN(C1)C3c1ccc(Br)cc1)C2,-0.0,1.0,0.0,0.0,9.345564274510077e-05,0.0,0.0,16.448860241563768,0.0,1.0,0.0
128,CC1=CC(=C2C(=O)c3ccccc3C2=O)C=C(C)O1,1.0,0.0,0.0,0.0,3.160120490152972e-05,1.0,0.0,4.679731698035042,1.0,-0.0,1.0
129,CC1=CC(C)(C)N=C(Nc2ccc(C)cc2)S1,-0.0,1.0,0.0,0.0,0.00019156930555978016,0.0,0.0,22.38484947394676,0.0,1.0,0.0
130,CC1=NC(Nc2nc(C)c3ccccc3n2)=NC(C)(C)C1,-0.0,1.0,0.0,0.0,0.00021349611253469218,0.0,1.0,44.05214685763118,0.0,1.0,0.0
131,CC1=Nn2c(nnc2-c2ccccc2)SC1,1.0,0.0,1.0,0.0,-0.0051936427626498635,0.0,0.0,17.64860596391359,0.0,1.0,0.0
132,CC1CC(C)CN(CC(C)(C)NS(=O)(=O)c2ccccc2)C1,1.0,0.0,0.0,0.0,0.0005660745011416758,0.0,0.0,11.312299612485797,0.0,1.0,0.0
133,CC1CCC(NCCc2ccc3c(c2)OCO3)CC1,-0.0,1.0,0.0,0.0,0.001201939350590166,0.0,0.0,23.58060732739379,0.0,1.0,0.0
134,CC1CCCC(C)N1CC(O)COc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.0004214347832915457,0.0,0.0,14.132511226430594,0.0,1.0,0.0
135,CC1CCCC(C)N1CCCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,1.0,0.0,0.0,0.0,0.00032414204534108145,0.0,0.0,16.76909538857215,0.0,1.0,0.0
136,CC1CCCCN1CCCNC(=O)C1CCN(c2nc3ccccc3o2)CC1,-0.0,1.0,0.0,0.0,0.00031690284656606197,0.0,0.0,18.3647066553776,0.0,1.0,0.0
137,CC1CCCCN1CCNC(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1,1.0,0.0,0.0,0.0,0.0006214507195116049,1.0,0.0,6.960653598729409,0.0,1.0,0.0
138,CC1CCCCN1CCNC(=O)c1cc2c(-c3ccccc3F)nn(C)c2s1,-0.0,1.0,0.0,0.0,0.0005352511615927208,0.0,0.0,24.67643660542769,0.0,1.0,0.0
139,CC1CCCCN1CCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,-0.0,1.0,0.0,0.0,0.0005509097702679903,0.0,0.0,18.70469566462541,0.0,1.0,0.0
140,CC1CCCCN1CCn1cnc2c([nH]c3ccccc32)c1=O,-0.0,1.0,0.0,0.0,0.0005000011548971482,0.0,0.0,31.5575043972051,0.0,1.0,0.0
141,CC1CCCN(C(=O)COC(=O)c2n[nH]c3ccccc23)C1,1.0,0.0,0.0,0.0,0.0006939058564813718,0.0,1.0,43.71827876344347,0.0,1.0,0.0
142,CC1CCCN(C(C(=O)Nc2ccc3c(c2)OCO3)c2ccccc2)C1,-0.0,1.0,0.0,1.0,0.0026225883908869967,0.0,0.0,22.438453851291342,0.0,1.0,0.0
