,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
12,C/C=C/c1ccc([C@@H]2[C@H](CO)N(C(=O)C3CCCC3)C23CN(S(C)(=O)=O)C3)cc1,1.0,0.0,0.0,0.0,-2.356515407562256,0.0,0.0,-3.2741098403930664,0.0,0.0,-4.705828666687012,0.0,0.0,57.0,0.0,1.0,0.0
13,C=C1[C@H](C)CN[C@H]1CCO,1.0,0.0,1.0,0.0,-2.495046615600586,1.0,0.0,-3.465510129928589,1.0,0.0,-7.8413405418396,0.0,0.0,42.0,0.0,1.0,0.0
14,C=CCC(NCc1ccccc1)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-2.3320693969726562,0.0,0.0,-3.2403101921081543,0.0,0.0,-5.0971574783325195,0.0,0.0,53.0,0.0,1.0,0.0
15,C=CCNC(=O)COc1ccccc1C#N,1.0,0.0,0.0,0.0,-2.1963160037994385,0.0,0.0,-3.052494764328003,0.0,0.0,-3.545781135559082,0.0,0.0,52.0,0.0,1.0,0.0
16,C=CCNc1nc(Nc2cc(Cl)ccc2OC)nc(OC)n1,1.0,0.0,0.0,0.0,-2.3937907218933105,0.0,0.0,-3.3256335258483887,0.0,0.0,-6.154540061950684,0.0,0.0,39.0,0.0,1.0,0.0
17,C=CCOc1c(OC)cc(/C=N/Nc2cccc(C(=O)O)c2)c(Br)c1Br,-0.0,1.0,0.0,0.0,-1.5904409885406494,0.0,0.0,-2.2123889923095703,0.0,0.0,-1.9758614301681519,0.0,0.0,42.0,0.0,1.0,0.0
18,C=CCOc1ccc(C(c2c(C(=O)O)[nH]c3ccccc23)c2c(C(=O)O)[nH]c3ccccc23)cc1,-0.0,1.0,0.0,0.0,-1.5852972269058228,0.0,0.0,-2.2052488327026367,0.0,0.0,-1.9840573072433472,0.0,0.0,47.0,1.0,-0.0,1.0
19,C=CCOc1cccn2c(N(C=O)Cc3ccccc3)c(CC)nc12,1.0,0.0,0.0,0.0,-2.374499797821045,0.0,0.0,-3.298970937728882,0.0,0.0,-5.35443115234375,1.0,0.0,36.0,0.0,1.0,0.0
20,C=CCc1cc(/C=C/c2nc(O)c([N+](=O)[O-])c(=O)[nH]2)cc(OC)c1O,-0.0,1.0,0.0,1.0,-0.8954923152923584,0.0,1.0,-1.2468323707580566,0.0,1.0,-1.910507321357727,0.0,0.0,39.0,0.0,1.0,0.0
21,CC#CC#Cc1cccc(=O)o1,-0.0,1.0,0.0,0.0,-1.6560699939727783,0.0,0.0,-2.3034913539886475,0.0,0.0,-2.0102994441986084,0.0,0.0,53.0,0.0,1.0,0.0
22,CC(=O)N(C)c1ccc(NC(=O)Cc2cccs2)cc1,-0.0,1.0,0.0,0.0,-2.255096912384033,0.0,0.0,-3.133843421936035,0.0,0.0,-3.6846585273742676,1.0,0.0,37.0,0.0,1.0,0.0
23,CC(=O)N1CCN(c2ccc(N)cc2)CC1,-0.0,1.0,0.0,0.0,-2.3655238151550293,0.0,0.0,-3.286562919616699,0.0,0.0,-5.242165565490723,1.0,0.0,35.0,1.0,-0.0,1.0
24,CC(=O)N1CCOc2ccc(S(=O)(=O)NCc3ccc(F)cc3)cc21,-0.0,1.0,0.0,0.0,-2.1551589965820312,0.0,0.0,-2.9955155849456787,0.0,0.0,-2.9766502380371094,0.0,0.0,40.0,0.0,1.0,0.0
25,CC(=O)N1CCc2c(sc(NC(=O)C3CCCCC3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,-2.326406717300415,0.0,0.0,-3.23248028755188,0.0,0.0,-4.76240348815918,0.0,0.0,74.0,0.0,1.0,0.0
26,CC(=O)N1CCc2c(sc(NC(=O)Cc3ccccc3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,-2.2330570220947266,0.0,0.0,-3.1033458709716797,0.0,0.0,-3.6182422637939453,0.0,0.0,66.0,0.0,1.0,0.0
27,CC(=O)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C#N)C1,-0.0,1.0,0.0,0.0,-1.6093335151672363,0.0,0.0,-2.2386159896850586,0.0,0.0,-1.9777932167053223,1.0,0.0,37.0,0.0,1.0,0.0
28,CC(=O)N1CCc2cc(Br)cc(S(=O)(=O)N3CCC(C(=O)O)CC3)c21,-0.0,1.0,0.0,0.0,-1.992722511291504,0.0,0.0,-2.7704861164093018,0.0,0.0,-2.289813995361328,0.0,0.0,39.0,0.0,1.0,0.0
29,CC(=O)N1c2ccc(S(=O)(=O)N(C)CC(=O)NCc3ccc(C)cc3)cc2CC1C,1.0,0.0,0.0,0.0,-2.3011393547058105,0.0,0.0,-3.1975364685058594,0.0,0.0,-4.1199541091918945,0.0,0.0,71.0,0.0,1.0,0.0
30,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(F)cc21,-0.0,1.0,0.0,0.0,-2.3713672161102295,0.0,0.0,-3.2946407794952393,0.0,0.0,-5.3617048263549805,0.0,0.0,51.0,0.0,1.0,0.0
31,CC(=O)Nc1ccc(NC(=O)COC(=O)c2ccc([N+](=O)[O-])o2)cc1,1.0,0.0,0.0,0.0,-1.482385516166687,0.0,0.0,-2.0623579025268555,0.0,0.0,-1.9848341941833496,0.0,0.0,53.0,0.0,1.0,0.0
32,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(C(=O)O)c(O)c2)cc1,-0.0,1.0,0.0,0.0,-1.949127197265625,0.0,0.0,-2.710055351257324,0.0,0.0,-2.3947324752807617,0.0,0.0,72.0,0.0,1.0,0.0
33,CC(=O)Nc1cccc(NC(=O)c2cc([N+](=O)[O-])ccc2N2CCCCC2)c1,1.0,0.0,0.0,0.0,-2.26652455329895,0.0,0.0,-3.149653911590576,0.0,0.0,-3.9373929500579834,1.0,0.0,35.0,1.0,-0.0,1.0
34,CC(=O)Nc1cccc2cc(S(=O)(=O)O)ccc12,-0.0,1.0,0.0,0.0,-1.6589550971984863,0.0,0.0,-2.3074960708618164,0.0,0.0,-1.9816398620605469,0.0,0.0,43.0,0.0,1.0,0.0
35,CC(=O)c1ccc(S(=O)(=O)N2CCN(C(=O)c3ccc(-n4cncn4)c([N+](=O)[O-])c3)CC2)cc1,1.0,0.0,0.0,0.0,-2.0963635444641113,0.0,0.0,-2.914090633392334,0.0,0.0,-2.6806063652038574,0.0,0.0,53.0,0.0,1.0,0.0
36,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,1.0,0.0,0.0,0.0,-2.023221492767334,0.0,0.0,-2.8127541542053223,0.0,0.0,-2.346254348754883,0.0,0.0,45.0,0.0,1.0,0.0
37,CC(C)(C)NC(=O)C(=O)NN=C1CCCCCCCCCCC1,1.0,0.0,1.0,0.0,-2.4654815196990967,1.0,0.0,-3.4246811866760254,1.0,0.0,-7.940473556518555,0.0,0.0,60.0,0.0,1.0,0.0
38,CC(C)(C)NC(=O)C1CCN(S(=O)(=O)c2cccc3nsnc23)CC1,1.0,0.0,0.0,0.0,-2.3318777084350586,0.0,0.0,-3.2400455474853516,0.0,0.0,-4.703961372375488,0.0,0.0,55.0,0.0,1.0,0.0
39,CC(C)(C)c1ccc(C(=O)Nc2ccc(S(=O)(=O)Nc3cnc4ccccc4n3)cc2)cc1,1.0,0.0,0.0,0.0,-2.3077495098114014,0.0,0.0,-3.206678628921509,0.0,0.0,-4.473021507263184,0.0,0.0,60.0,0.0,1.0,0.0
40,CC(C)(C)c1ccc(C(=O)Nn2c(CCC(=O)O)ccc2-c2cccs2)cc1,-0.0,1.0,0.0,0.0,-2.2909743785858154,0.0,0.0,-3.183476448059082,0.0,0.0,-4.090713024139404,0.0,0.0,39.0,0.0,1.0,0.0
41,CC(C)(O)c1cn([C@@H]2C[C@@H]3O[C@@H](CO)CC[C@@H]3O[C@@H]2CCc2ccc(-c3ccncc3)cc2)nn1,1.0,0.0,1.0,0.0,-2.6161043643951416,1.0,0.0,-3.63258957862854,1.0,0.0,-12.016998291015625,0.0,0.0,52.0,0.0,1.0,0.0
42,CC(C)=NNc1cc([N+](=O)[O-])cc2c1C(=O)N(C)S2=O,1.0,0.0,0.0,0.0,-1.9780353307724,0.0,0.0,-2.750128746032715,0.0,0.0,-2.274709463119507,0.0,0.0,40.0,0.0,1.0,0.0
43,CC(C)C(=O)C1=Cc2cccc([N+](=O)[O-])c2OC1N1CCOCC1,-0.0,1.0,0.0,0.0,-2.1568832397460938,0.0,0.0,-2.997903823852539,0.0,0.0,-3.0953924655914307,1.0,0.0,37.0,0.0,1.0,0.0
44,CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2cccc3ccccc23)CC1,1.0,0.0,0.0,0.0,-2.359915018081665,0.0,0.0,-3.2788095474243164,0.0,0.0,-5.3446431159973145,0.0,0.0,60.0,0.0,1.0,0.0
45,CC(C)CCn1c(=O)c2ccccc2n2c(CCC(=O)NCC3CCCO3)nnc12,1.0,0.0,1.0,0.0,-2.4830427169799805,1.0,0.0,-3.4489340782165527,1.0,0.0,-7.777594566345215,0.0,0.0,38.0,0.0,1.0,0.0
46,CC(C)CN1C(=O)NC2(CCCc3ccccc32)C1=O,-0.0,1.0,0.0,0.0,-2.324941635131836,0.0,0.0,-3.2304539680480957,0.0,0.0,-4.639016151428223,0.0,0.0,40.0,0.0,1.0,0.0
47,CC(C)CN1CCC(CN2CCNC(=O)C2=O)CC1,1.0,0.0,0.0,0.0,-2.3973982334136963,0.0,0.0,-3.330618381500244,0.0,0.0,-6.305974006652832,1.0,0.0,35.0,0.0,1.0,0.0
48,CC(C)CNC(=O)C1(C)CCCCCN1C(=O)c1cccnc1,1.0,0.0,1.0,0.0,-2.4645676612854004,1.0,0.0,-3.4234185218811035,1.0,0.0,-7.45602560043335,0.0,0.0,55.0,0.0,1.0,0.0
49,CC(C)CNC(=O)C1(C)CCCN1C(=O)Cc1cccc2ccccc12,1.0,0.0,0.0,0.0,-2.408809185028076,0.0,0.0,-3.3463873863220215,0.0,0.0,-6.211112022399902,0.0,0.0,54.0,0.0,1.0,0.0
50,CC(C)CNC(=O)c1cccc2c(-c3ccc(F)c(F)c3)coc12,1.0,0.0,0.0,0.0,-2.2105789184570312,0.0,0.0,-3.072237014770508,0.0,0.0,-3.5340347290039062,0.0,0.0,54.0,0.0,1.0,0.0
51,CC(C)N=C(Nc1cccnc1)c1ccccc1,1.0,0.0,0.0,0.0,-2.393406391143799,0.0,0.0,-3.3251023292541504,0.0,0.0,-5.907036781311035,0.0,0.0,38.0,0.0,1.0,0.0
52,CC(C)NC(=O)C1(C)CCN1C(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,-2.273651361465454,0.0,0.0,-3.1595137119293213,0.0,0.0,-4.100220680236816,0.0,0.0,70.0,0.0,1.0,0.0
53,CC(C)NC(=O)N1[C@H](CO)[C@@H](c2ccccc2)C12CN(C(=O)Cc1cccnc1)C2,1.0,0.0,1.0,0.0,-2.541980028152466,1.0,0.0,-3.530304431915283,1.0,0.0,-9.350013732910156,0.0,0.0,42.0,0.0,1.0,0.0
54,CC(C)OCCCNC(=O)CN1C(=O)COc2ccc(S(=O)(=O)N3CCCCCC3)cc21,1.0,0.0,0.0,0.0,-2.339691638946533,0.0,0.0,-3.250849723815918,0.0,0.0,-4.929760932922363,1.0,0.0,36.0,0.0,1.0,0.0
55,CC(C)OCCCNC(=O)c1c(N)n(CC2CCCO2)c2nc3ccccc3nc12,1.0,0.0,1.0,0.0,-2.4667305946350098,1.0,0.0,-3.426405906677246,1.0,0.0,-7.563202381134033,0.0,0.0,55.0,0.0,1.0,0.0
56,CC(C)c1ccc(C(=O)N2CCCC(c3cc(C(=O)Nc4ccccc4Cl)no3)C2)cc1,1.0,0.0,0.0,0.0,-2.350917100906372,0.0,0.0,-3.2663700580596924,0.0,0.0,-4.9543256759643555,0.0,0.0,57.0,0.0,1.0,0.0
57,CC(C)c1ccc(C(c2c(O)c3ccccc3oc2=O)c2c(O)c3ccccc3oc2=O)cc1,-0.0,1.0,0.0,1.0,-0.9166238903999329,0.0,1.0,-1.2762136459350586,0.0,0.0,-1.9222862720489502,0.0,0.0,66.0,0.0,1.0,0.0
58,CC(CN1CCCCC1)C(=O)NNC(=O)C12CC3CC(CC(C3)C1)C2,1.0,0.0,1.0,0.0,-2.4841432571411133,1.0,0.0,-3.450453758239746,1.0,0.0,-8.423954010009766,0.0,0.0,42.0,0.0,1.0,0.0
59,CC(CNC(=O)c1ccc(OC2CCN(Cc3ccccn3)CC2)cc1)c1ccccc1,1.0,0.0,1.0,0.0,-2.473628282546997,1.0,0.0,-3.4359326362609863,1.0,0.0,-7.652401447296143,0.0,0.0,45.0,0.0,1.0,0.0
60,CC(CNc1ccccc1O)C(=O)O,-0.0,1.0,0.0,0.0,-2.198831081390381,0.0,0.0,-3.055976390838623,0.0,0.0,-3.3578808307647705,0.0,0.0,56.0,0.0,1.0,0.0
61,CC(Cc1ccc(O)cc1)NCC(O)c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,-2.2744333744049072,0.0,0.0,-3.160595417022705,0.0,0.0,-4.405713081359863,0.0,0.0,72.0,1.0,-0.0,1.0
62,CC(N)C(=O)NC(C(=O)NC(C)C(=O)Nc1cccc2ccccc12)C(C)C,-0.0,1.0,0.0,0.0,-2.4251270294189453,0.0,0.0,-3.3689346313476562,0.0,0.0,-6.315108776092529,0.0,0.0,44.0,0.0,1.0,0.0
63,CC(N)c1ccccc1.O=C(O)C1C=Cc2ccccc2N1C(=O)c1ccccc1,1.0,0.0,0.0,0.0,-2.058469772338867,0.0,0.0,-2.861595630645752,0.0,0.0,-3.0950541496276855,0.0,0.0,39.0,0.0,1.0,0.0
64,CC(NC(=O)CN1c2cccc3cccc(c23)S1(=O)=O)c1ccc(S(N)(=O)=O)cc1,-0.0,1.0,0.0,0.0,-1.6560970544815063,0.0,0.0,-2.3035290241241455,0.0,0.0,-1.9900925159454346,0.0,0.0,55.0,0.0,1.0,0.0
65,CC(Nc1ccc2ccccc2c1)C(=O)N/N=C/c1ccncc1,1.0,0.0,0.0,0.0,-2.225405216217041,0.0,0.0,-3.092756748199463,0.0,0.0,-3.46964168548584,0.0,0.0,60.0,0.0,1.0,0.0
66,CC(OC(=O)c1n[nH]c2ccccc12)C(=O)Nc1ccccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-1.9964293241500854,0.0,0.0,-2.7756237983703613,0.0,0.0,-2.3521008491516113,1.0,0.0,35.0,0.0,1.0,0.0
67,CC1(C)C(=O)Nc2ccccc2N1C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,1.0,0.0,0.0,0.0,-1.609808325767517,0.0,0.0,-2.2392754554748535,0.0,0.0,-1.9711724519729614,0.0,0.0,47.0,0.0,1.0,0.0
68,CC1(C)COC(/C=C/c2cccc([N+](=O)[O-])c2)=N1,1.0,0.0,0.0,0.0,-1.618065357208252,0.0,0.0,-2.2507376670837402,0.0,0.0,-1.9803590774536133,0.0,0.0,46.0,0.0,1.0,0.0
69,CC1(CC(=O)N/N=C/c2cc([N+](=O)[O-])c(O)cc2O)OCCO1,-0.0,1.0,0.0,0.0,-1.1672025918960571,0.0,0.0,-1.624518871307373,0.0,0.0,-1.9781436920166016,0.0,0.0,68.0,1.0,-0.0,1.0
70,CC1(Oc2cnc(Cl)c3ccccc23)CCN(Cc2ccc(OC(F)(F)F)cc2)C1,1.0,0.0,1.0,0.0,-2.487888813018799,1.0,0.0,-3.4556260108947754,1.0,0.0,-8.041328430175781,0.0,0.0,45.0,0.0,1.0,0.0
71,CC1=CCC(C(=O)O)C(C(=O)NC2CCCCC2)C1,-0.0,1.0,0.0,0.0,-2.2181055545806885,0.0,0.0,-3.0826544761657715,0.0,0.0,-3.8947439193725586,0.0,0.0,40.0,0.0,1.0,0.0
72,CC1=CN2C(=N)/C(=C/c3ccc([N+](=O)[O-])o3)C(=O)N=C2S1,-0.0,1.0,0.0,1.0,-0.25281858444213867,0.0,1.0,-0.352575421333313,0.0,1.0,-1.0975857973098755,1.0,0.0,37.0,1.0,-0.0,1.0
73,CC1=NN(c2ccc(C)c(C)c2)C(=O)/C1=C\C=C\c1ccc([N+](=O)[O-])o1,-0.0,1.0,0.0,0.0,-1.4443260431289673,0.0,0.0,-2.009504556655884,0.0,0.0,-1.9719685316085815,0.0,0.0,47.0,1.0,-0.0,1.0
74,CC1=NN(c2ccc(S(=O)(=O)O)cc2Cl)C(=O)C1,-0.0,1.0,0.0,0.0,-1.5781127214431763,0.0,0.0,-2.1952736377716064,0.0,0.0,-1.9710835218429565,0.0,0.0,46.0,0.0,1.0,0.0
75,CC1CC(C)CN(S(=O)(=O)c2ccc(F)c(C(=O)NC3CCCCC3C)c2)C1,1.0,0.0,1.0,0.0,-2.4364676475524902,1.0,0.0,-3.3846030235290527,1.0,0.0,-6.665848731994629,0.0,0.0,61.0,0.0,1.0,0.0
76,CC1CCC2(CC1)NC(=O)N(CC(=O)Nc1sc3c(c1C(N)=O)CCC3)C2=O,-0.0,1.0,0.0,0.0,-2.284147262573242,0.0,0.0,-3.1740329265594482,0.0,0.0,-4.551884651184082,0.0,0.0,42.0,0.0,1.0,0.0
77,CC1CCCC(C)N1C(=O)C1CCCCC1,1.0,0.0,0.0,0.0,-2.4295597076416016,0.0,0.0,-3.375059127807617,1.0,0.0,-6.89432954788208,0.0,0.0,58.0,0.0,1.0,0.0
78,CC1CCCC(NC(=O)COC(=O)c2ccc([N+](=O)[O-])s2)C1C,-0.0,1.0,0.0,0.0,-2.05694317817688,0.0,0.0,-2.859480381011963,0.0,0.0,-2.6988978385925293,0.0,0.0,56.0,0.0,1.0,0.0
79,CC1CCCCC1NC(=O)COC(=O)c1ccc([N+](=O)[O-])o1,-0.0,1.0,0.0,0.0,-1.8279860019683838,0.0,0.0,-2.5420517921447754,0.0,0.0,-2.144423007965088,0.0,0.0,48.0,0.0,1.0,0.0
80,CC1CCCCC1NS(=O)(=O)c1ccc(S(=O)(=O)N2CCN(CCC#N)CC2)cc1,1.0,0.0,0.0,0.0,-2.3236260414123535,0.0,0.0,-3.228634834289551,0.0,0.0,-5.0676751136779785,0.0,0.0,44.0,0.0,1.0,0.0
81,CC1CCCN(CC(O)COC(c2ccccc2)c2ccccc2)C1,1.0,0.0,0.0,0.0,-2.3949546813964844,0.0,0.0,-3.327241897583008,0.0,0.0,-6.0252838134765625,0.0,0.0,38.0,0.0,1.0,0.0
82,CC1CCN(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)CC1,-0.0,1.0,0.0,0.0,-1.6661019325256348,0.0,0.0,-2.317415714263916,0.0,0.0,-1.9823294878005981,0.0,0.0,52.0,0.0,1.0,0.0
83,CC1CCN(C(=O)Cn2cc(C(F)(F)F)ccc2=O)c2ccccc2S1,1.0,0.0,0.0,0.0,-2.394517660140991,0.0,0.0,-3.3266377449035645,0.0,0.0,-5.880807399749756,0.0,0.0,69.0,0.0,1.0,0.0
84,CC1CCN(CCCNC(=O)COc2cc(=O)n(C)c3ccccc23)CC1,1.0,0.0,0.0,0.0,-2.4008824825286865,0.0,0.0,-3.3354339599609375,0.0,0.0,-6.138153553009033,0.0,1.0,78.0,0.0,1.0,0.0
85,CC1CCc2[nH]c3ccc(C(=O)O)cc3c2C1,1.0,0.0,0.0,0.0,-2.112630605697632,0.0,0.0,-2.93662166595459,0.0,0.0,-2.7705416679382324,0.0,0.0,48.0,1.0,-0.0,1.0
86,CC1Cc2ccccc2N1C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,-0.0,1.0,0.0,0.0,-1.684882402420044,0.0,0.0,-2.3434817790985107,0.0,0.0,-1.9776172637939453,0.0,0.0,47.0,0.0,1.0,0.0
87,CCC(=O)N1CCC1(C)C(=O)Nc1ccc2c(c1)CCN2C(C)=O,1.0,0.0,0.0,0.0,-2.355668067932129,0.0,0.0,-3.2729384899139404,0.0,0.0,-5.1910529136657715,0.0,0.0,48.0,0.0,1.0,0.0
88,CCC(=O)N1CCC1(C)C(=O)Nc1cccc2cccnc12,1.0,0.0,0.0,0.0,-2.331768751144409,0.0,0.0,-3.239894390106201,0.0,0.0,-4.93836784362793,0.0,1.0,78.0,0.0,1.0,0.0
89,CCC(=O)Nc1c(C#N)c2nc3ccccc3nc2n1-c1ccc(C)cc1,1.0,0.0,0.0,0.0,-2.388214349746704,0.0,0.0,-3.3179264068603516,0.0,0.0,-6.002187728881836,0.0,0.0,53.0,0.0,1.0,0.0
90,CCC(C)(C)NC(=O)CN(C(=O)CNS(=O)(=O)c1ccc(F)cc1)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,-2.2888407707214355,0.0,0.0,-3.180525541305542,0.0,0.0,-4.368889808654785,0.0,0.0,47.0,0.0,1.0,0.0
91,CCC(C)CN1C(=O)CN(S(C)(=O)=O)CC1(C)C(=O)Nc1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,-2.2821035385131836,0.0,0.0,-3.171205997467041,0.0,0.0,-4.1828813552856445,0.0,0.0,39.0,0.0,1.0,0.0
92,CCC(C)NC(=O)CCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,-0.0,1.0,0.0,0.0,-1.9229609966278076,0.0,0.0,-2.673776149749756,0.0,0.0,-2.1735427379608154,0.0,0.0,38.0,0.0,1.0,0.0
93,CCC(C)Nc1nc2c(C)cccn2c(=O)c1C=Nc1ccc(OC)cc1,1.0,0.0,0.0,0.0,-2.409409999847412,0.0,0.0,-3.3472180366516113,0.0,0.0,-6.207133769989014,0.0,0.0,40.0,0.0,1.0,0.0
94,CCC(CC)COC(=O)C1=C(C)NC(=O)NC1c1cc(OC)ccc1OC,1.0,0.0,0.0,0.0,-2.352210760116577,0.0,0.0,-3.2681589126586914,0.0,0.0,-5.333197116851807,0.0,0.0,67.0,0.0,1.0,0.0
95,CCC(CNc1cc(OC)cc2cccnc12)NC1CCCCC1,-0.0,1.0,1.0,0.0,-2.503328800201416,1.0,0.0,-3.4769458770751953,1.0,0.0,-8.596784591674805,0.0,0.0,70.0,0.0,1.0,0.0
96,CCC(CO)NC(=O)C1C=C2c3cccc4[nH]cc(c34)CC2N(C)C1,-0.0,1.0,0.0,0.0,-2.350384473800659,0.0,0.0,-3.2656331062316895,0.0,0.0,-5.051447868347168,0.0,0.0,48.0,0.0,1.0,0.0
97,CCC1(C)Cc2c(C#N)c(N)n(-c3ccccc3)c(=S)c2CO1,1.0,0.0,0.0,0.0,-2.3107786178588867,0.0,0.0,-3.2108683586120605,0.0,0.0,-4.747343063354492,1.0,0.0,35.0,0.0,1.0,0.0
98,CCC12CCCN3CCc4c(n(c5ccccc45)C(O)(C(=O)OC)C1)C32,-0.0,1.0,0.0,0.0,-2.231680393218994,0.0,0.0,-3.1014411449432373,0.0,0.0,-4.111405372619629,0.0,0.0,59.0,0.0,1.0,0.0
99,CCC1=NN(C(=O)c2ccc(Cl)cc2)C(O)(c2ccc(C)cc2)C1,1.0,0.0,0.0,0.0,-2.224133253097534,0.0,0.0,-3.090996742248535,0.0,0.0,-3.790435791015625,0.0,0.0,47.0,0.0,1.0,0.0
100,CCC1=NN(C(=O)c2ccccc2O)C(O)(c2ccccc2)C1,1.0,0.0,0.0,0.0,-2.133174419403076,0.0,0.0,-2.965073585510254,0.0,0.0,-3.1186578273773193,0.0,0.0,71.0,0.0,1.0,0.0
101,CCC1CCc2sc(C(=O)NNC(=O)c3ccncc3)cc2C1,1.0,0.0,0.0,0.0,-2.3109450340270996,0.0,0.0,-3.2110981941223145,0.0,0.0,-4.590551853179932,0.0,0.0,58.0,0.0,1.0,0.0
102,CCCC(=O)n1nc(-c2cccnc2)nc1NCc1ccc(OC)cc1,1.0,0.0,1.0,0.0,-2.4401137828826904,1.0,0.0,-3.3896403312683105,1.0,0.0,-6.924534320831299,0.0,0.0,39.0,0.0,1.0,0.0
