,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
36,CC(=NNC(=S)Nc1ccc(C)cc1)c1ccccn1,-0.0,1.0,0.0,0.0,-0.6628714203834534,0.0,0.0,-2.988870143890381,0.0,0.0,-3.5000758171081543,0.0,0.0,62.0,0.0,1.0,0.0
37,CC(=NNC(=S)Nc1cccc(Cl)c1)c1ccccn1,-0.0,1.0,0.0,0.0,-0.6458654403686523,0.0,0.0,-2.917815685272217,0.0,0.0,-3.344888925552368,0.0,0.0,52.0,0.0,1.0,0.0
38,CC(=NNC(=S)Nc1ccccc1)c1ccccn1,-0.0,1.0,0.0,0.0,-0.6506106853485107,0.0,0.0,-2.9378929138183594,0.0,0.0,-3.3808274269104004,0.0,0.0,72.0,0.0,1.0,0.0
39,CC(=NNC(=S)Nc1ccccc1Cl)c1ccccn1,-0.0,1.0,0.0,0.0,-0.6394113898277283,0.0,0.0,-2.8909707069396973,0.0,0.0,-3.30819034576416,0.0,0.0,57.0,0.0,1.0,0.0
40,CC(=NNc1nc2ccccc2o1)c1cc2ccccc2cn1,-0.0,1.0,0.0,0.0,-0.5966143608093262,0.0,0.0,-2.7103517055511475,0.0,0.0,-3.2400412559509277,0.0,0.0,57.0,0.0,1.0,0.0
41,CC(=NNc1nc2ccccc2o1)c1ncccn1,-0.0,1.0,0.0,0.0,-0.6256839036941528,0.0,0.0,-2.8325138092041016,0.0,0.0,-3.1456642150878906,0.0,0.0,58.0,0.0,1.0,0.0
42,CC(=NNc1nc2ccccc2s1)c1ncccn1,-0.0,1.0,0.0,0.0,-0.564203143119812,0.0,0.0,-2.570430040359497,0.0,0.0,-3.03136944770813,0.0,0.0,63.0,0.0,1.0,0.0
43,CC(=O)/C=C/c1ccccc1O,1.0,0.0,0.0,0.0,-0.5902922749519348,0.0,0.0,-2.67915940284729,0.0,1.0,-2.7329931259155273,0.0,0.0,52.0,0.0,1.0,0.0
44,CC(=O)N(C)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1.0,0.0,0.0,0.0,-0.6488651037216187,0.0,0.0,-2.9303817749023438,0.0,0.0,-3.387099266052246,0.0,0.0,70.0,0.0,1.0,0.0
45,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,-0.6960237622261047,0.0,0.0,-3.1149840354919434,0.0,0.0,-4.103113174438477,0.0,0.0,55.0,0.0,1.0,0.0
46,CC(=O)NC(c1ccc(C(C)C)cc1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-0.6495476961135864,0.0,0.0,-2.9322657585144043,0.0,0.0,-3.3494317531585693,0.0,0.0,57.0,1.0,-0.0,1.0
47,CC(=O)NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-0.6004698276519775,0.0,0.0,-2.7254035472869873,0.0,0.0,-3.0658857822418213,0.0,0.0,63.0,1.0,-0.0,1.0
48,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-0.5861026048660278,0.0,0.0,-2.664172649383545,0.0,0.0,-3.048215389251709,0.0,0.0,69.0,1.0,-0.0,1.0
49,CC(=O)NC(c1ccc2ccccc2c1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-0.5729445219039917,0.0,0.0,-2.608570098876953,0.0,0.0,-3.1659374237060547,0.0,0.0,49.0,1.0,-0.0,1.0
50,CC(=O)NC(c1cccc([N+](=O)[O-])c1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-0.6164129972457886,0.0,0.0,-2.793076515197754,0.0,0.0,-3.1202304363250732,0.0,0.0,62.0,1.0,-0.0,1.0
51,CC(=O)NC(c1cccs1)c1cc(F)c2cccnc2c1O,-0.0,1.0,0.0,0.0,-0.6317175626754761,0.0,0.0,-2.8566179275512695,0.0,0.0,-3.109661817550659,0.0,0.0,53.0,1.0,-0.0,1.0
52,CC(=O)Nc1ccc(C=NNc2nnc(NN=Cc3ccc(NC(C)=O)cc3)c3ccccc23)cc1,-0.0,1.0,0.0,0.0,-0.6776325702667236,0.0,0.0,-3.0545525550842285,0.0,0.0,-4.1257147789001465,1.0,0.0,45.0,0.0,1.0,0.0
53,CC(=O)Nc1ccc(NC(=O)C(c2ccccc2)c2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.6416230201721191,0.0,0.0,-2.9016001224517822,0.0,0.0,-3.4806408882141113,0.0,0.0,54.0,0.0,1.0,0.0
54,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,1.0,0.0,0.0,0.0,-0.6969504356384277,0.0,0.0,-3.118696928024292,0.0,0.0,-4.073346138000488,0.0,0.0,51.0,0.0,1.0,0.0
55,CC(=O)Nc1ccc(OCCCNC(=O)c2c(-c3ccccc3)noc2C)cc1,1.0,0.0,0.0,0.0,-0.7039777636528015,0.0,0.0,-3.1550040245056152,0.0,0.0,-4.042594909667969,0.0,0.0,58.0,0.0,1.0,0.0
56,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,1.0,0.0,1.0,0.0,-0.7092504501342773,1.0,0.0,-3.1728479862213135,0.0,0.0,-4.21451997756958,0.0,0.0,71.0,0.0,1.0,0.0
57,CC(=O)Nc1cccc(-c2cnc(N)c(C(=O)c3cccnc3)n2)c1,-0.0,1.0,0.0,0.0,-0.630865216255188,0.0,0.0,-2.8545360565185547,0.0,0.0,-3.217996835708618,0.0,0.0,49.0,0.0,1.0,0.0
58,CC(=O)Nc1nc(C)c(-c2csc(Nc3ccc(O)cc3)n2)s1,-0.0,1.0,0.0,0.0,-0.6191790699958801,0.0,0.0,-2.8054001331329346,0.0,0.0,-3.159613609313965,1.0,0.0,45.0,0.0,1.0,0.0
59,CC(=O)Nc1nc(C)c(-c2csc(Nc3cccc([N+](=O)[O-])c3)n2)s1,-0.0,1.0,0.0,0.0,-0.6138198375701904,0.0,0.0,-2.7828619480133057,0.0,0.0,-3.1501190662384033,0.0,0.0,50.0,0.0,1.0,0.0
60,CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)OC(=O)CC32)C1,-0.0,1.0,0.0,1.0,-0.3910166621208191,0.0,1.0,-1.8099937438964844,0.0,1.0,-2.5322656631469727,0.0,0.0,79.0,0.0,1.0,0.0
61,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)CC[C@@H]32)C1,1.0,0.0,0.0,1.0,-0.40967220067977905,0.0,1.0,-1.8927648067474365,0.0,1.0,-2.6584811210632324,0.0,0.0,54.0,0.0,1.0,0.0
62,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1.0,0.0,0.0,1.0,-0.4236471354961395,0.0,1.0,-1.9545413255691528,0.0,1.0,-2.6195082664489746,0.0,0.0,52.0,0.0,1.0,0.0
63,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)cn2)c1C,-0.0,1.0,0.0,0.0,-0.6990510821342468,0.0,0.0,-3.1321053504943848,0.0,0.0,-3.965508222579956,0.0,0.0,58.0,0.0,1.0,0.0
64,CC(=O)c1c(C)n(C2CCCCC2)c2ccc(O)cc12,-0.0,1.0,0.0,0.0,-0.6777282953262329,0.0,0.0,-3.0438575744628906,0.0,0.0,-3.632948398590088,0.0,0.0,70.0,0.0,1.0,0.0
65,CC(=O)c1ccc(-c2nc3c4ccccc4ccn3c2C(C)=O)o1,-0.0,1.0,0.0,0.0,-0.6051868796348572,0.0,0.0,-2.7435083389282227,0.0,1.0,-2.827665090560913,0.0,0.0,77.0,0.0,1.0,0.0
66,CC(=O)c1ccc(-n2nnnc2SCC(=O)N2CCc3ccccc3C2)cc1,1.0,0.0,0.0,0.0,-0.6955404281616211,0.0,0.0,-3.1225264072418213,0.0,0.0,-3.9076719284057617,0.0,0.0,49.0,0.0,1.0,0.0
67,CC(=O)c1ccc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,-0.0,1.0,0.0,0.0,-0.6003751754760742,0.0,0.0,-2.7259840965270996,0.0,0.0,-3.166682243347168,0.0,0.0,47.0,0.0,1.0,0.0
68,CC(=O)c1ccc(NC(=O)c2noc3c2CCC3)cc1,-0.0,1.0,0.0,0.0,-0.6877388954162598,0.0,0.0,-3.087453842163086,0.0,0.0,-3.7087135314941406,0.0,0.0,65.0,0.0,1.0,0.0
69,CC(=O)c1cccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,-0.0,1.0,0.0,0.0,-0.700145959854126,0.0,0.0,-3.1375794410705566,0.0,0.0,-3.9695563316345215,0.0,0.0,49.0,0.0,1.0,0.0
70,CC(=O)c1ccccc1OCC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,1.0,0.0,1.0,0.0,-0.7176651954650879,1.0,0.0,-3.202219247817993,1.0,0.0,-4.672266960144043,0.0,0.0,46.0,0.0,1.0,0.0
71,CC(=O)c1sc(NC(=O)C2COc3ccccc3O2)nc1C,-0.0,1.0,0.0,0.0,-0.6587345004081726,0.0,0.0,-2.9668242931365967,0.0,0.0,-3.2651753425598145,0.0,0.0,49.0,0.0,1.0,0.0
72,CC(C(=O)N=Nc1c(O)[nH]c2ccccc12)n1cnc2ccccc2c1=O,1.0,0.0,0.0,0.0,-0.6525905132293701,0.0,0.0,-2.9470365047454834,0.0,0.0,-3.5120692253112793,0.0,0.0,61.0,1.0,-0.0,1.0
73,CC(C)(C)C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)n1cncn1,-0.0,1.0,0.0,0.0,-0.6118833422660828,0.0,0.0,-2.7698397636413574,0.0,0.0,-2.9529213905334473,0.0,0.0,51.0,0.0,1.0,0.0
74,CC(C)(C)C(=O)Nc1nnc(SCC(=O)Nc2ccc3c(c2)OCO3)s1,1.0,0.0,0.0,0.0,-0.6958969235420227,0.0,0.0,-3.117018938064575,0.0,0.0,-3.9178500175476074,0.0,0.0,46.0,0.0,1.0,0.0
75,CC(C)(C)OC(=O)N1Cc2ccccc2C[C@H]1C(=O)NCC(=O)Nc1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,-0.7025436758995056,0.0,0.0,-3.139887571334839,1.0,0.0,-4.387272834777832,1.0,0.0,44.0,0.0,1.0,0.0
76,CC(C)(C)c1cc(C(=O)NNC(=O)Nc2cccc(Cl)c2)n(Cc2ccccc2)n1,1.0,0.0,0.0,0.0,-0.694547176361084,0.0,0.0,-3.1203293800354004,0.0,0.0,-4.034581184387207,0.0,0.0,53.0,0.0,1.0,0.0
77,CC(C)(C)c1ccc(-c2noc(CCC(N)=O)n2)cc1,-0.0,1.0,0.0,0.0,-0.7029809355735779,0.0,0.0,-3.1467576026916504,0.0,0.0,-4.08123779296875,0.0,0.0,54.0,0.0,1.0,0.0
78,CC(C)(C)c1ccc(C(=O)N2CCC(=O)N(C(CO)Cc3ccccc3)CC2)cc1,-0.0,1.0,1.0,0.0,-0.7140868306159973,1.0,0.0,-3.1902546882629395,1.0,0.0,-4.545849323272705,0.0,0.0,78.0,0.0,1.0,0.0
79,CC(C)(C)c1ccc(C(=O)Nc2nnc(SCC(=O)NCC3CCCO3)s2)cc1,-0.0,1.0,1.0,0.0,-0.7175921201705933,1.0,0.0,-3.203345537185669,1.0,0.0,-4.6389546394348145,0.0,0.0,49.0,0.0,1.0,0.0
80,CC(C)(C)c1ccc(Cn2c(=O)cnc3ccccc32)cc1,-0.0,1.0,0.0,0.0,-0.6202648878097534,0.0,0.0,-2.8092007637023926,0.0,0.0,-3.12149715423584,0.0,0.0,63.0,0.0,1.0,0.0
81,CC(C)(C)c1nc2c(s1)CCc1onc(-c3ccc(Br)cc3)c1-2,1.0,0.0,0.0,0.0,-0.6840380430221558,0.0,0.0,-3.0712852478027344,0.0,0.0,-3.7248668670654297,1.0,0.0,43.0,0.0,1.0,0.0
82,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,-0.0,1.0,0.0,0.0,-0.6438380479812622,0.0,0.0,-2.9082729816436768,0.0,0.0,-3.2565183639526367,1.0,0.0,42.0,0.0,1.0,0.0
83,CC(C)(O)C#Cc1ccc([C@@H]2C[C@H]3CN(c4ccccc4)C(=O)[C@]34CCCN24)s1,-0.0,1.0,0.0,0.0,-0.6838597059249878,0.0,0.0,-3.0690789222717285,0.0,0.0,-3.7412643432617188,0.0,0.0,54.0,0.0,1.0,0.0
84,CC(C)C(=O)NC(c1cccc([N+](=O)[O-])c1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-0.6448485851287842,0.0,0.0,-2.912646770477295,0.0,0.0,-3.318293571472168,0.0,0.0,52.0,1.0,-0.0,1.0
85,CC(C)C(=O)Nc1ccc(C(=O)N/N=C/c2cc(Br)cc(Br)c2O)cc1,-0.0,1.0,0.0,0.0,-0.6577207446098328,0.0,0.0,-2.9664952754974365,0.0,0.0,-3.3666601181030273,1.0,0.0,44.0,1.0,-0.0,1.0
86,CC(C)CC(=NNC(=O)c1ccncc1)c1cc(Cl)ccc1O,-0.0,1.0,0.0,0.0,-0.6601315140724182,0.0,0.0,-2.9744038581848145,0.0,0.0,-3.3419017791748047,0.0,0.0,73.0,1.0,-0.0,1.0
87,CC(C)CCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)CC1,1.0,0.0,1.0,0.0,-0.7219059467315674,1.0,0.0,-3.2142789363861084,1.0,0.0,-5.0914306640625,0.0,0.0,54.0,0.0,1.0,0.0
88,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.0,0.0,0.0,0.0,-0.5931310653686523,0.0,0.0,-2.6934916973114014,0.0,0.0,-2.9422807693481445,0.0,0.0,56.0,1.0,-0.0,1.0
89,CC(C)NCC(O)COc1cccc2ccccc12,1.0,0.0,0.0,0.0,-0.6651959419250488,0.0,0.0,-2.996032953262329,0.0,0.0,-3.356551170349121,0.0,0.0,52.0,0.0,1.0,0.0
90,CC(C)Nc1nnc(SCC(=O)c2c(N)n(Cc3ccccc3)c(=O)n(C)c2=O)s1,-0.0,1.0,0.0,0.0,-0.6892757415771484,0.0,0.0,-3.0944876670837402,0.0,0.0,-3.7257933616638184,0.0,0.0,64.0,0.0,1.0,0.0
91,CC(C)OC(=O)c1ccc(NCc2cc(O)ccc2O)cc1Cl,-0.0,1.0,0.0,0.0,-0.6598135232925415,0.0,0.0,-2.9721643924713135,0.0,0.0,-3.262840747833252,0.0,0.0,72.0,1.0,-0.0,1.0
92,CC(C)OCCCNC(=O)C1CCC(CNS(=O)(=O)c2ccccc2)CC1,1.0,0.0,1.0,0.0,-0.7168657183647156,1.0,0.0,-3.197443723678589,1.0,0.0,-4.752021312713623,0.0,0.0,67.0,0.0,1.0,0.0
93,CC(C)Oc1ccc(C(=O)Nc2nnc(SCC(=O)N3CCOCC3)s2)cc1,-0.0,1.0,1.0,0.0,-0.7126340270042419,1.0,0.0,-3.1836190223693848,1.0,0.0,-4.449549674987793,0.0,0.0,70.0,0.0,1.0,0.0
94,CC(C)[C@H](N[C@@H](C)c1ccccc1)c1c(O)ccc2ccccc12,1.0,0.0,0.0,0.0,-0.6462535858154297,0.0,0.0,-2.9187545776367188,0.0,0.0,-3.341095209121704,0.0,0.0,66.0,1.0,-0.0,1.0
95,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,-0.0,1.0,0.0,0.0,-0.6818858981132507,0.0,0.0,-3.0659053325653076,0.0,0.0,-3.7371182441711426,0.0,0.0,46.0,0.0,1.0,0.0
96,CC(C)c1cc(NC(=O)c2ccccc2)cc(C(C)C)c1O,-0.0,1.0,0.0,0.0,-0.6681455969810486,0.0,0.0,-3.005396842956543,0.0,0.0,-3.3993136882781982,0.0,0.0,59.0,0.0,1.0,0.0
97,CC(C)c1ccc(OCc2cccc(C(=O)N/N=C/c3cccnc3)c2)cc1,-0.0,1.0,0.0,0.0,-0.5663489103317261,0.0,0.0,-2.5809123516082764,0.0,0.0,-3.29034423828125,0.0,0.0,63.0,0.0,1.0,0.0
98,CC(CCc1ccco1)N(C)S(=O)(=O)c1csc(C(N)=O)c1,1.0,0.0,1.0,0.0,-0.7178128361701965,1.0,0.0,-3.20527720451355,1.0,0.0,-4.534250259399414,0.0,0.0,52.0,0.0,1.0,0.0
99,CC(CN1CCCCC1)OC(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,-0.6806214451789856,0.0,0.0,-3.0514655113220215,0.0,0.0,-3.783874750137329,1.0,0.0,43.0,0.0,1.0,0.0
100,CC(CNC1CCCCC1)OC(=O)c1ccccc1,1.0,0.0,0.0,0.0,-0.6934248208999634,0.0,0.0,-3.1067261695861816,0.0,0.0,-3.9322519302368164,0.0,0.0,62.0,0.0,1.0,0.0
101,CC(NC(=O)CCOc1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,-0.6638819575309753,0.0,0.0,-2.9903783798217773,0.0,0.0,-3.3559060096740723,0.0,0.0,74.0,0.0,1.0,0.0
102,CC(NC(=O)CNC(=O)OCc1ccccc1)C(=O)N1CC(O)CC1C(=O)OCc1ccccc1,-0.0,1.0,1.0,0.0,-0.7067531943321228,0.0,0.0,-3.154118537902832,1.0,0.0,-4.698857307434082,0.0,0.0,65.0,0.0,1.0,0.0
103,CC(Sc1nc(-c2ccc(F)cc2)cs1)C(=O)N1c2ccccc2CC1C,-0.0,1.0,0.0,0.0,-0.6943994164466858,0.0,0.0,-3.116774559020996,0.0,0.0,-3.89149808883667,0.0,0.0,59.0,0.0,1.0,0.0
104,CC1(C(=O)O)CC12c1ccccc1-c1ccccc12,1.0,0.0,0.0,0.0,-0.6629902720451355,0.0,0.0,-2.9856207370758057,0.0,0.0,-3.4257194995880127,0.0,0.0,74.0,0.0,1.0,0.0
