,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
54,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,1.0,0.0,0.0,0.0,-0.9121875762939453,0.0,0.0,-1.6512905359268188,0.0,0.0,-2.1614129543304443,1.0,0.0,20.0,0.0,1.0,0.0
55,CC(C)=C(NC(=O)c1ccccc1)C(=O)N1CCOCC1,1.0,0.0,0.0,0.0,-1.2664653062820435,0.0,0.0,-2.2415409088134766,1.0,0.0,-7.669635772705078,0.0,0.0,25.0,0.0,1.0,0.0
56,CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2ccc(C#N)cc2F)CC1,1.0,0.0,0.0,0.0,-1.2478134632110596,0.0,0.0,-2.233670234680176,0.0,0.0,-2.565061569213867,0.0,0.0,22.0,0.0,1.0,0.0
57,CC(C)CC(C(=O)NC1CCCC1)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,0.0,-1.271655559539795,1.0,0.0,-2.267953872680664,0.0,0.0,-3.6041207313537598,0.0,1.0,41.0,0.0,1.0,0.0
58,CC(C)CC(COCc1cccc(Cl)c1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,1.0,0.0,0.0,0.0,-1.0356512069702148,0.0,0.0,-1.8696556091308594,0.0,0.0,-2.1118931770324707,1.0,0.0,20.0,0.0,1.0,0.0
59,CC(C)CC(c1nnnn1C(C)C)N1CCN(c2cccc(Cl)c2)CC1,1.0,0.0,0.0,0.0,-1.1451280117034912,0.0,0.0,-2.0608458518981934,0.0,0.0,-2.0578114986419678,0.0,0.0,26.0,0.0,1.0,0.0
60,CC(C)CC(c1nnnn1C1CCCC1)N1CCN(c2ccccc2F)CC1,-0.0,1.0,0.0,0.0,-1.0536847114562988,0.0,0.0,-1.9013488292694092,0.0,0.0,-2.0837552547454834,0.0,0.0,36.0,0.0,1.0,0.0
61,CC(C)CCNC(=O)/C=C/c1ccc(Br)cc1,1.0,0.0,1.0,0.0,-1.2737853527069092,1.0,0.0,-2.2699737548828125,0.0,0.0,-4.075109481811523,0.0,0.0,27.0,0.0,1.0,0.0
62,CC(C)CCNc1nc(-c2ccco2)c2c(c1C#N)CCCC2,1.0,0.0,0.0,0.0,-0.9421240091323853,0.0,0.0,-1.7044291496276855,0.0,0.0,-2.135611057281494,1.0,0.0,20.0,0.0,1.0,0.0
63,CC(C)CCn1c(Oc2ccccc2Cl)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,0.0,0.0,-1.2672607898712158,0.0,0.0,-2.262535572052002,0.0,0.0,-3.444762706756592,0.0,0.0,22.0,0.0,1.0,0.0
64,CC(C)CN(CC(C)C)C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,1.0,0.0,0.0,0.0,-1.267867088317871,0.0,0.0,-2.263340473175049,0.0,0.0,-3.3111374378204346,0.0,0.0,35.0,0.0,1.0,0.0
65,CC(C)CN1CCN(Cc2cccn2-c2ccc(Cl)cn2)CC1CCO,1.0,0.0,0.0,0.0,-1.0887919664382935,0.0,0.0,-1.9628450870513916,0.0,0.0,-2.0650570392608643,0.0,0.0,29.0,0.0,1.0,0.0
66,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0,0.0,0.0,1.0,-0.8884584307670593,0.0,1.0,-1.609104871749878,0.0,0.0,-2.173452854156494,0.0,0.0,32.0,0.0,1.0,0.0
67,CC(C)COc1ccc(Br)cc1CNC(C)(C)C,1.0,0.0,0.0,0.0,-1.2226653099060059,0.0,0.0,-2.1929941177368164,0.0,0.0,-2.319962501525879,0.0,0.0,30.0,0.0,1.0,0.0
68,CC(C)Cn1cc(C(=O)N2CCC(C)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,-1.1888912916183472,0.0,0.0,-2.136117458343506,0.0,0.0,-2.1209592819213867,0.0,0.0,27.0,0.0,1.0,0.0
69,CC(C)Cn1cc(C(=O)NCc2cccs2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,-1.186300277709961,0.0,0.0,-2.1316914558410645,0.0,0.0,-2.1248011589050293,0.0,0.0,22.0,0.0,1.0,0.0
70,CC(C)Cn1cnc2c1c(=O)n(CC(O)c1ccccc1)c(=O)n2CC(C)C,1.0,0.0,0.0,0.0,-1.2499085664749146,0.0,0.0,-2.2369515895843506,0.0,0.0,-2.670152425765991,1.0,0.0,20.0,0.0,1.0,0.0
71,CC(C)N(CCNCC(O)COc1ccc(C(C)(C)c2ccccc2)cc1)C(C)C,1.0,0.0,0.0,0.0,-0.9184774160385132,0.0,0.0,-1.662459135055542,0.0,0.0,-2.1746163368225098,1.0,0.0,20.0,0.0,1.0,0.0
72,CC(C)N1C(=O)C(Cc2nc3ccccc3c(=O)n2-c2ccccc2)c2ccccc21,1.0,0.0,0.0,0.0,-1.0595214366912842,0.0,0.0,-1.9115922451019287,0.0,0.0,-2.0892868041992188,0.0,0.0,24.0,0.0,1.0,0.0
73,CC(C)NC(=O)c1onc(CSc2cccc3ccccc23)c1C(=O)O,1.0,0.0,0.0,0.0,-1.2725496292114258,1.0,0.0,-2.268885374069214,0.0,0.0,-3.802473545074463,0.0,0.0,22.0,0.0,1.0,0.0
74,CC(C)Nc1nc(NC(C)C)nc(SCCOC(=O)Nc2ccc(Cl)cc2Cl)n1,1.0,0.0,0.0,0.0,-1.2679822444915771,0.0,0.0,-2.2634835243225098,0.0,0.0,-3.3843281269073486,0.0,0.0,21.0,0.0,1.0,0.0
75,CC(C)OCCCNC(=O)c1c(N)n(/N=C/c2cccs2)c2nc3ccccc3nc12,1.0,0.0,0.0,0.0,-1.2243857383728027,0.0,0.0,-2.195836067199707,0.0,0.0,-2.293583393096924,0.0,0.0,21.0,0.0,1.0,0.0
76,CC(C)Oc1ccc(C(=O)Nc2cccc3cccnc23)cc1,1.0,0.0,0.0,0.0,-1.2426594495773315,0.0,0.0,-2.2255165576934814,0.0,0.0,-2.570821762084961,0.0,0.0,25.0,0.0,1.0,0.0
77,CC(C)c1ccc(SCc2noc(C(=O)NCC3CCCO3)c2C(=O)O)cc1,1.0,0.0,0.0,0.0,-1.2704799175262451,1.0,0.0,-2.266599416732788,0.0,0.0,-3.5809576511383057,0.0,0.0,22.0,0.0,1.0,0.0
78,CC(C)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,1.0,0.0,0.0,0.0,-1.2624180316925049,0.0,0.0,-2.25581693649292,0.0,0.0,-3.111875534057617,0.0,0.0,23.0,0.0,1.0,0.0
79,CC(NC(=O)COC(=O)CCNC(=O)c1ccco1)C12CC3CC(CC(C3)C1)C2,-0.0,1.0,0.0,0.0,-1.2689778804779053,0.0,0.0,-2.264763355255127,0.0,0.0,-3.094130039215088,0.0,0.0,23.0,0.0,1.0,0.0
80,CC(NC(=O)Cn1c(NCCO)nc2ccccc21)C1CC2CCC1C2,-0.0,1.0,0.0,0.0,-1.2213430404663086,0.0,0.0,-2.190807342529297,0.0,0.0,-2.2357513904571533,1.0,0.0,20.0,0.0,1.0,0.0
81,CC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,-0.0,1.0,0.0,0.0,-1.27174973487854,0.0,0.0,-2.2549452781677246,1.0,0.0,-6.513347148895264,0.0,0.0,40.0,0.0,1.0,0.0
82,CC(NC(=O)c1cc(COc2c(F)cccc2F)on1)c1cnn(-c2ccccc2)c1,1.0,0.0,0.0,0.0,-1.09354567527771,0.0,0.0,-1.9711534976959229,0.0,0.0,-2.060230016708374,0.0,1.0,42.0,0.0,1.0,0.0
83,CC(NCc1ccc(-c2ccccc2)cc1)C(O)c1ccccc1,1.0,0.0,0.0,0.0,-0.9772073030471802,0.0,0.0,-1.7665594816207886,0.0,0.0,-2.123792886734009,0.0,0.0,22.0,0.0,1.0,0.0
84,CC(Nc1nc(N2CCN(CCO)CC2)nc2ccccc12)c1ccccc1,1.0,0.0,0.0,0.0,-1.0993928909301758,0.0,0.0,-1.981359601020813,0.0,1.0,-2.054389715194702,1.0,0.0,20.0,0.0,1.0,0.0
85,CC(Nc1nc(N2CCNCC2)nc2ccccc12)c1ccccc1,-0.0,1.0,0.0,0.0,-1.1344350576400757,0.0,0.0,-2.042325258255005,0.0,0.0,-2.058140277862549,0.0,0.0,22.0,0.0,1.0,0.0
86,CC(OC(=O)CC(NC(=O)c1ccccc1Cl)c1ccccc1)C(=O)Nc1cccc(Cl)c1Cl,-0.0,1.0,0.0,0.0,-1.1467468738555908,0.0,0.0,-2.063647747039795,0.0,1.0,-2.0546483993530273,0.0,0.0,24.0,0.0,1.0,0.0
87,CC(Oc1ccc(F)cc1)C(=O)Nc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-1.2078757286071777,0.0,0.0,-2.1683199405670166,0.0,0.0,-2.226623058319092,0.0,0.0,30.0,0.0,1.0,0.0
88,CC(Oc1ccc2ccccc2c1)C(=O)NNC(=S)NC(=O)c1ccco1,1.0,0.0,1.0,0.0,-1.2752835750579834,0.0,0.0,-2.2657876014709473,1.0,0.0,-5.540887355804443,0.0,0.0,40.0,0.0,1.0,0.0
89,CC(Sc1c[nH]c2ccccc12)C(=O)O,1.0,0.0,0.0,0.0,-1.2653353214263916,0.0,0.0,-2.23881196975708,1.0,0.0,-8.281246185302734,0.0,0.0,21.0,0.0,1.0,0.0
90,CC(Sc1nnc(-c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,-1.0820000171661377,0.0,0.0,-1.9509732723236084,0.0,0.0,-2.0678367614746094,0.0,0.0,27.0,0.0,1.0,0.0
91,CC1(C)C2CCC1(C)C(OCC[N+](C)(C)CC(=O)OC1CCCCC1)C2,1.0,0.0,0.0,0.0,-0.9830038547515869,0.0,0.0,-1.7768009901046753,0.0,0.0,-2.1273932456970215,0.0,0.0,23.0,0.0,1.0,0.0
92,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,1.0,0.0,0.0,0.0,-1.2517316341400146,0.0,0.0,-2.2074966430664062,1.0,0.0,-10.39730453491211,0.0,0.0,23.0,0.0,1.0,0.0
93,CC1(C)CC(N2CCCC2)=CC(=[N+]2CCCCCC2)C1,-0.0,1.0,0.0,0.0,-1.193270206451416,0.0,0.0,-2.143583297729492,0.0,0.0,-2.18721604347229,0.0,0.0,22.0,0.0,1.0,0.0
94,CC1(c2ccccc2)CC(C)(C)N(C(=O)C2CCCO2)c2ccccc21,1.0,0.0,0.0,0.0,-1.009822964668274,0.0,0.0,-1.824157953262329,0.0,0.0,-2.113595962524414,0.0,0.0,26.0,0.0,1.0,0.0
95,CC12COC3(C(=O)Nc4ccc5ccccc5c4)CC1CCC32C,1.0,0.0,0.0,0.0,-1.2439048290252686,0.0,0.0,-2.227499008178711,0.0,0.0,-2.4069676399230957,0.0,0.0,26.0,0.0,1.0,0.0
96,CC1=CC(C)(C)N(C(=O)CNC2CCCCC2)c2cc(C)ccc21,-0.0,1.0,0.0,0.0,-1.2273731231689453,0.0,0.0,-2.2007498741149902,0.0,0.0,-2.286480665206909,0.0,0.0,22.0,0.0,1.0,0.0
97,CC1=CC(C)(C)n2c(O)c(N=N)c3cc(C)cc1c32,1.0,0.0,1.0,0.0,-1.2754536867141724,1.0,0.0,-2.2665274143218994,1.0,0.0,-5.341310977935791,0.0,0.0,24.0,0.0,1.0,0.0
98,CC1CC(C)CN(C2CCN(Cc3cccnc3)CC2)C1,1.0,0.0,0.0,0.0,-1.1723541021347046,0.0,0.0,-2.107793092727661,0.0,0.0,-2.0929017066955566,0.0,0.0,22.0,1.0,-0.0,1.0
99,CC1CC(C)CN(S(=O)(=O)c2ccc(C(=O)N(c3ccccn3)C3CCCCC3)cc2)C1,1.0,0.0,0.0,0.0,-1.2576756477355957,0.0,0.0,-2.2488443851470947,0.0,0.0,-2.685739517211914,1.0,0.0,20.0,0.0,1.0,0.0
100,CC1CC(C)C[N+](=C2C=C(N3CCCC3)CC(C)(C)C2)C1,-0.0,1.0,0.0,0.0,-1.2010610103607178,0.0,0.0,-2.1568164825439453,0.0,0.0,-2.1710338592529297,0.0,0.0,30.0,0.0,1.0,0.0
101,CC1CC1C(=O)Nc1nc(-c2ccc(Cl)s2)cs1,1.0,0.0,0.0,0.0,-1.2533882856369019,0.0,0.0,-2.24233341217041,0.0,0.0,-2.753373146057129,0.0,1.0,42.0,0.0,1.0,0.0
102,CC1CC1c1ccc(/C=C(\C#N)C(=O)Nc2ccccc2Cl)o1,1.0,0.0,0.0,0.0,-1.193129301071167,0.0,0.0,-2.143343687057495,0.0,0.0,-2.132507801055908,0.0,0.0,25.0,0.0,1.0,0.0
103,CC1CCC(C(C)C)C(OCC(O)CN2CCCC(C)C2)C1,-0.0,1.0,0.0,0.0,-1.1306531429290771,0.0,0.0,-2.0357651710510254,0.0,0.0,-2.057605504989624,0.0,0.0,23.0,0.0,1.0,0.0
104,CC1CCCCC1NC(=O)CN1C(=O)CSc2cc(S(=O)(=O)N3CCCCCC3)ccc21,1.0,0.0,1.0,0.0,-1.2747904062271118,0.0,0.0,-2.26391863822937,1.0,0.0,-5.512992858886719,0.0,0.0,28.0,0.0,1.0,0.0
