,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
19,C=CCn1c(=O)/c(=C\c2ccsc2)s/c1=C(/C#N)C(=O)NCCN1CCOCC1,1.0,0.0,0.0,1.0,-0.4557439088821411,0.0,1.0,-1.198097825050354,0.0,0.0,-2.382638931274414,1.0,0.0,27.0,0.0,1.0,0.0
20,C=CCn1c(Cc2nc3ccccc3[nH]2)n[nH]c1=S,-0.0,1.0,0.0,0.0,-0.9483673572540283,0.0,0.0,-2.3636772632598877,0.0,1.0,-2.1192500591278076,0.0,0.0,46.0,0.0,1.0,0.0
21,C=CCn1c(O)c(/C=C/C=Nc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,1.0,-0.6719883680343628,0.0,1.0,-1.7229485511779785,0.0,0.0,-2.423468589782715,0.0,0.0,51.0,0.0,1.0,0.0
22,C=CCn1cc(C=C2C(=O)NC(=O)NC2=O)c2ccccc21,1.0,0.0,0.0,0.0,-0.9812302589416504,0.0,0.0,-2.4372191429138184,0.0,1.0,-2.119385242462158,1.0,0.0,26.0,0.0,1.0,0.0
23,C=Cc1c(C)c2cc3[nH]c(cc4nc(cc5nc(cc1[nH]2)C(C)=C5CCC(=O)O)C(CCC(=O)O)=C4C)c(C)c3C=C,-0.0,1.0,0.0,0.0,-0.7982462644577026,0.0,0.0,-2.02016282081604,0.0,0.0,-2.2357358932495117,0.0,0.0,37.0,1.0,-0.0,1.0
24,CC(=NC1CCCC1)c1c(C)[nH]n(-c2nc3ccccc3s2)c1=O,1.0,0.0,0.0,0.0,-1.0867815017700195,0.0,0.0,-2.666799306869507,0.0,0.0,-2.489826202392578,0.0,0.0,42.0,0.0,1.0,0.0
25,CC(=Nc1ccc(Br)cc1)c1sc2ccccc2c1O,1.0,0.0,0.0,0.0,-1.2105579376220703,0.0,0.0,-2.9219155311584473,0.0,0.0,-4.167166709899902,0.0,0.0,43.0,0.0,1.0,0.0
26,CC(=O)/C(N=Nc1nc2c([nH]1)c(=O)n(C)c(=O)n2C)=C(\C)O,-0.0,1.0,0.0,0.0,-0.6937716603279114,0.0,0.0,-1.7747094631195068,0.0,0.0,-2.336846113204956,0.0,0.0,30.0,1.0,-0.0,1.0
27,CC(=O)C1=C(c2cccc([N+](=O)[O-])c2)N(C(C)=O)n2c(C)nnc2S1,1.0,0.0,0.0,0.0,-1.0980907678604126,0.0,0.0,-2.6907453536987305,0.0,0.0,-2.476344108581543,0.0,0.0,36.0,1.0,-0.0,1.0
28,CC(=O)C1=C(c2ccccc2)N(C(C)=O)n2c(C)nnc2S1,-0.0,1.0,0.0,0.0,-1.2109004259109497,0.0,0.0,-2.9226012229919434,0.0,0.0,-4.057223320007324,0.0,0.0,47.0,0.0,1.0,0.0
29,CC(=O)C1=C(c2ccccc2)NC(=O)NC1c1ccc(O)c(O)c1,-0.0,1.0,0.0,0.0,-1.1716418266296387,0.0,0.0,-2.843431234359741,0.0,0.0,-3.597621202468872,0.0,0.0,45.0,0.0,1.0,0.0
30,CC(=O)N(C)c1ccc(N=NC2C(=O)N(C(N)=S)N=C2C)cc1,-0.0,1.0,0.0,0.0,-1.1473742723464966,0.0,0.0,-2.7936580181121826,0.0,0.0,-2.8344998359680176,0.0,0.0,29.0,1.0,-0.0,1.0
31,CC(=O)N(C)c1ccc(N=Nc2c(C)[nH]n(C(N)=S)c2=O)cc1,-0.0,1.0,0.0,0.0,-1.0903964042663574,0.0,0.0,-2.674469470977783,0.0,0.0,-2.5178399085998535,1.0,0.0,26.0,1.0,-0.0,1.0
32,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,-0.0,1.0,0.0,0.0,-1.2070286273956299,0.0,0.0,-2.914858341217041,0.0,0.0,-4.150001525878906,0.0,0.0,32.0,1.0,-0.0,1.0
33,CC(=O)N1CCc2c(sc(NC(=O)C3CCCCC3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,-1.2097535133361816,0.0,0.0,-2.920302391052246,0.0,0.0,-3.5049686431884766,0.0,0.0,48.0,1.0,-0.0,1.0
34,CC(=O)N1CCc2c(sc(NC(=O)C3CCCN3S(=O)(=O)c3cccs3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,-1.0186917781829834,0.0,0.0,-2.5200648307800293,0.0,0.0,-2.189927577972412,1.0,0.0,27.0,0.0,1.0,0.0
35,CC(=O)N=c1c(C#N)cc2c(=O)n3cccc(C)c3nc2n1CCCOC(C)C,-0.0,1.0,0.0,0.0,-0.762749433517456,0.0,0.0,-1.9373290538787842,0.0,0.0,-2.228375196456909,0.0,0.0,35.0,0.0,1.0,0.0
36,CC(=O)NCCNc1ccc([N+](=O)[O-])cc1C#N,1.0,0.0,0.0,0.0,-1.111727237701416,0.0,0.0,-2.71945858001709,0.0,0.0,-2.4413957595825195,1.0,0.0,26.0,0.0,1.0,0.0
37,CC(=O)Nc1ccc(/C=C/C(=O)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,0.0,-0.9062709808349609,0.0,0.0,-2.26853609085083,0.0,0.0,-2.2018117904663086,0.0,0.0,41.0,0.0,1.0,0.0
38,CC(=O)Nc1ccc(N=Cc2c(C)c(C#N)c(=O)n(CCc3ccccc3)c2O)cc1,1.0,0.0,0.0,0.0,-0.9526678323745728,0.0,0.0,-2.3733339309692383,0.0,1.0,-2.1189866065979004,0.0,0.0,53.0,0.0,1.0,0.0
39,CC(=O)Nc1ccc(N=Cc2nc(-c3ccc(C)cc3)oc2O)cc1,1.0,0.0,0.0,0.0,-1.1245877742767334,0.0,0.0,-2.7463724613189697,0.0,0.0,-2.653021812438965,0.0,0.0,40.0,0.0,1.0,0.0
40,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)/C(C#N)=C/c2ccc(N(C)C)cc2)cc1,1.0,0.0,0.0,0.0,-0.9431304335594177,0.0,0.0,-2.3518946170806885,0.0,0.0,-2.1408891677856445,0.0,0.0,31.0,0.0,1.0,0.0
41,CC(=O)Nc1ccc(S(=O)(=O)NNC(=O)C(=O)NNc2ccccn2)cc1,1.0,0.0,0.0,0.0,-1.1205599308013916,0.0,0.0,-2.7379631996154785,0.0,0.0,-2.5272109508514404,1.0,0.0,26.0,1.0,-0.0,1.0
42,CC(=O)Nc1cccc(Oc2nc(-c3ccccn3)nc3ccccc23)c1,-0.0,1.0,0.0,0.0,-0.9213865995407104,0.0,0.0,-2.3028130531311035,0.0,1.0,-2.128600597381592,0.0,0.0,45.0,0.0,1.0,0.0
43,CC(=O)Oc1oc(-c2ccccc2)nc1C=Nc1ccc(N(C)C)cc1,1.0,0.0,0.0,0.0,-1.2690054178237915,0.0,0.0,-3.0365853309631348,0.0,0.0,-5.302218437194824,0.0,0.0,35.0,0.0,1.0,0.0
44,CC(=O)c1c(O)cc(O)cc1CC(=O)O,1.0,0.0,0.0,0.0,-1.2051233053207397,0.0,0.0,-2.911055564880371,0.0,0.0,-4.7504448890686035,0.0,0.0,33.0,1.0,-0.0,1.0
45,CC(=O)c1cc(NC(=O)c2ccc(Cl)cc2)c(=O)oc1/C=C/N(C)C,-0.0,1.0,0.0,0.0,-1.0388925075531006,0.0,0.0,-2.564100503921509,0.0,0.0,-2.1894822120666504,0.0,0.0,29.0,0.0,1.0,0.0
46,CC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)c(=O)oc1/C=C/N(C)C,1.0,0.0,1.0,0.0,-1.3125498294830322,1.0,0.0,-3.1194448471069336,1.0,0.0,-6.796259880065918,1.0,0.0,26.0,0.0,1.0,0.0
47,CC(=O)c1ccc(-c2ccc(/C=C(/Sc3n[nH]c(C)n3)C(=O)O)o2)cc1,-0.0,1.0,0.0,0.0,-0.9205163717269897,0.0,0.0,-2.3008439540863037,0.0,0.0,-2.17299222946167,0.0,0.0,36.0,0.0,1.0,0.0
48,CC(=O)c1ccc(C(=O)Nc2sc3c(c2C(N)=O)CCN(Cc2ccccc2)C3)cc1,1.0,0.0,0.0,0.0,-1.1313470602035522,0.0,0.0,-2.760453224182129,0.0,0.0,-2.5210611820220947,0.0,0.0,35.0,0.0,1.0,0.0
49,CC(=O)c1sc2nc(-c3cccs3)cc(C(F)(F)F)c2c1N,1.0,0.0,1.0,0.0,-1.2965162992477417,1.0,0.0,-3.0891847610473633,1.0,0.0,-6.231266021728516,0.0,0.0,37.0,0.0,1.0,0.0
50,CC(=O)n1c(C=Nc2ccccc2)c(O)c2ccccc21,1.0,0.0,0.0,0.0,-1.1361956596374512,0.0,0.0,-2.77052903175354,0.0,0.0,-3.0625009536743164,0.0,0.0,30.0,0.0,1.0,0.0
51,CC(C)(C)OC(=O)N1CC=C2C(C#N)=C(N)C(C#N)(C#N)[C@H](c3cccnc3)[C@H]2C1,-0.0,1.0,0.0,1.0,-0.38230907917022705,0.0,1.0,-1.0154064893722534,0.0,0.0,-2.2691333293914795,0.0,0.0,53.0,0.0,1.0,0.0
52,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CCC(C(=O)NCC(=O)Nc2ccc(F)cc2)CC1,1.0,0.0,1.0,0.0,-1.41044282913208,1.0,0.0,-3.2982563972473145,1.0,0.0,-11.647411346435547,0.0,0.0,28.0,1.0,-0.0,1.0
53,CC(C)(C)OC(=O)NCCCCC1=CC2=CC(=O)C(C)(OC(=O)c3cnc4ccccc4n3)C(=O)C2=CO1,-0.0,1.0,0.0,0.0,-0.9474383592605591,0.0,0.0,-2.361586093902588,0.0,0.0,-2.4077951908111572,0.0,1.0,57.0,0.0,1.0,0.0
54,CC(C)(C)c1ccc(/C=C2\Oc3cc(O)ccc3C2=O)cc1,-0.0,1.0,0.0,0.0,-1.104788064956665,0.0,0.0,-2.7048726081848145,0.0,0.0,-2.6390960216522217,0.0,0.0,28.0,0.0,1.0,0.0
55,CC(C)(C)c1nn(-c2ccccc2)c2[nH]c(=O)c(CNCc3ccco3)cc12,1.0,0.0,0.0,0.0,-1.235021948814392,0.0,0.0,-2.9703874588012695,0.0,0.0,-4.167522430419922,1.0,0.0,27.0,0.0,1.0,0.0
56,CC(C)(O)[C@H]1O[C@H]2CC[C@@]3(C)[C@@](O)(CC[C@H]4Cc5c([nH]c6ccccc56)[C@@]43C)C2=CC1=O,-0.0,1.0,0.0,0.0,-0.8332103490829468,0.0,0.0,-2.101193428039551,0.0,0.0,-2.164785861968994,1.0,0.0,27.0,0.0,1.0,0.0
57,CC(C)C(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,1.0,0.0,0.0,0.0,-0.9503573179244995,0.0,0.0,-2.368147850036621,0.0,1.0,-2.123929500579834,0.0,0.0,28.0,0.0,1.0,0.0
58,CC(C)Cc1nn2c(N)c(/C=C3\C=Nc4ccccc43)c(=O)nc2s1,-0.0,1.0,0.0,0.0,-0.9423426985740662,0.0,0.0,-2.3501205444335938,0.0,1.0,-2.126376152038574,0.0,0.0,35.0,1.0,-0.0,1.0
59,CC(C)Cc1nnc(NC(=O)CCC(=O)N2CC(C)CC(C)C2)s1,1.0,0.0,1.0,0.0,-1.354401707649231,1.0,0.0,-3.197096109390259,1.0,0.0,-9.287858009338379,0.0,0.0,46.0,0.0,1.0,0.0
60,CC(C)N1CCc2c(sc(NC(=O)c3ccc4ccccc4c3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,-1.1470681428909302,0.0,0.0,-2.7930233478546143,0.0,0.0,-2.9837915897369385,1.0,0.0,27.0,0.0,1.0,0.0
61,CC(C)OC(=O)CC(=O)c1sc2nc3c(cc2c1N)CN(C)CC3,1.0,0.0,0.0,0.0,-1.221427321434021,0.0,0.0,-2.943531036376953,0.0,0.0,-3.9356043338775635,0.0,0.0,37.0,0.0,1.0,0.0
62,CC(Cc1ccc(O)c(O)c1)C(C)Cc1ccc(O)c(O)c1,-0.0,1.0,1.0,0.0,-1.3741042613983154,1.0,0.0,-3.233008861541748,1.0,0.0,-11.71700668334961,0.0,0.0,31.0,0.0,1.0,0.0
63,CC1(C)CC(=O)C2=C(C1)OC(N)=C(C#N)C2c1cc2c(cc1[N+](=O)[O-])OCO2,-0.0,1.0,0.0,0.0,-0.8264906406402588,0.0,0.0,-2.0856809616088867,0.0,0.0,-2.155763864517212,0.0,0.0,36.0,1.0,-0.0,1.0
64,CC1(C)CCCN(C(=O)c2coc(=O)c(Br)c2)C1,-0.0,1.0,0.0,0.0,-1.2512609958648682,0.0,0.0,-3.002178907394409,0.0,0.0,-5.391468048095703,0.0,1.0,56.0,0.0,1.0,0.0
65,CC1(C)Cc2c(cnn2-c2cccc(F)c2)C(NC(=O)CSc2ccccn2)C1,1.0,0.0,1.0,0.0,-1.4033704996109009,1.0,0.0,-3.2856593132019043,1.0,0.0,-11.438791275024414,0.0,0.0,28.0,0.0,1.0,0.0
66,CC1(CCl)N([O-])C2=C(CCCC2)[N+]1=O,-0.0,1.0,0.0,0.0,-1.1652073860168457,0.0,0.0,-2.830291986465454,0.0,0.0,-3.7157039642333984,0.0,0.0,44.0,0.0,1.0,0.0
67,CC1(OC(=O)c2ccc(Cl)nc2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,-0.0,1.0,0.0,0.0,-0.9404650926589966,0.0,0.0,-2.345893144607544,0.0,1.0,-2.1189746856689453,0.0,0.0,36.0,0.0,1.0,0.0
68,CC1(OC(=O)c2ccco2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,-0.0,1.0,0.0,0.0,-0.8405935764312744,0.0,0.0,-2.1182382106781006,0.0,0.0,-2.174751043319702,0.0,0.0,50.0,0.0,1.0,0.0
69,CC1(OC(=O)c2cccs2)C(=O)C=C2C=C3CCCN3C=C2C1=O,-0.0,1.0,0.0,0.0,-0.7715912461280823,0.0,0.0,-1.9580183029174805,0.0,0.0,-2.26815128326416,0.0,0.0,34.0,0.0,1.0,0.0
70,CC1(OC(=O)c2cnc3ccccc3n2)C(=O)C=C2C=C(C3CC3)OC=C2C1=O,1.0,0.0,0.0,0.0,-0.6915959119796753,0.0,0.0,-1.7695519924163818,0.0,0.0,-2.3266448974609375,1.0,0.0,27.0,0.0,1.0,0.0
71,CC1=C(C#N)C(=O)N(C)C(=O)C1=Nc1ccc(N(C)C)cc1,-0.0,1.0,0.0,0.0,-0.7439844608306885,0.0,0.0,-1.893293857574463,0.0,0.0,-2.212684154510498,0.0,0.0,53.0,0.0,1.0,0.0
72,CC1=C(C#N)C(=O)N(CCO)C(=O)C1=Nc1ccc(N(C)C)cc1,1.0,0.0,0.0,0.0,-0.802422046661377,0.0,0.0,-2.0298779010772705,0.0,0.0,-2.197134017944336,0.0,0.0,34.0,1.0,-0.0,1.0
73,CC1=C(C#N)C(=O)NC(=O)/C1=C/c1ccc(-c2ccc(S(N)(=O)=O)cc2)o1,1.0,0.0,0.0,1.0,-0.4234520196914673,0.0,1.0,-1.1180517673492432,0.0,0.0,-2.3394269943237305,0.0,0.0,34.0,1.0,-0.0,1.0
74,CC1=C(C#N)C(=O)OC(C)(C)C1,-0.0,1.0,0.0,0.0,-0.8610086441040039,0.0,0.0,-2.1651835441589355,0.0,0.0,-2.38919734954834,0.0,0.0,33.0,1.0,-0.0,1.0
75,CC1=C(C(=O)OCc2ccccc2)C(c2ccccc2[N+](=O)[O-])NC(=O)N1C,-0.0,1.0,0.0,0.0,-1.1461915969848633,0.0,0.0,-2.7912166118621826,0.0,0.0,-2.6859076023101807,0.0,0.0,47.0,0.0,1.0,0.0
76,CC1=CC(=C(C#N)c2nc3ccccc3s2)C=C(C)N1CC1CCCO1,1.0,0.0,0.0,1.0,-0.6798630356788635,0.0,1.0,-1.7416726350784302,0.0,0.0,-2.2624306678771973,0.0,0.0,39.0,0.0,1.0,0.0
77,CC1=CC(=C2N=C(c3ccccc3)OC2=O)C=C(C)O1,1.0,0.0,0.0,0.0,-0.7504614591598511,0.0,0.0,-1.9085109233856201,0.0,0.0,-2.235290288925171,0.0,0.0,36.0,0.0,1.0,0.0
78,CC1=CC(C#N)(C#N)C(C#N)(C#N)C(c2ccccc2)N1,-0.0,1.0,0.0,1.0,-0.2640734016895294,0.0,1.0,-0.7159509658813477,0.0,1.0,-2.0174007415771484,0.0,0.0,35.0,0.0,1.0,0.0
79,CC1=C[C@@H]2c3cccc4[nH]cc(c34)C[C@H]2N(C)C1,1.0,0.0,0.0,0.0,-0.9514034390449524,0.0,0.0,-2.3704967498779297,0.0,1.0,-2.129283905029297,0.0,0.0,53.0,1.0,-0.0,1.0
80,CC1=NN(C(N)=S)C(=O)C1N=Nc1c(Cl)cc([N+](=O)[O-])cc1Cl,-0.0,1.0,0.0,0.0,-1.005001187324524,0.0,0.0,-2.489936590194702,0.0,0.0,-2.2109975814819336,0.0,1.0,58.0,0.0,1.0,0.0
81,CC1=NN(C(N)=S)C(=O)C1N=Nc1cccc(C(=O)O)c1,-0.0,1.0,0.0,0.0,-1.0109518766403198,0.0,0.0,-2.5030593872070312,0.0,0.0,-2.291628837585449,0.0,0.0,31.0,1.0,-0.0,1.0
82,CC1=NN(c2ccc(C(=O)O)c(N)c2)C(=O)C1,-0.0,1.0,0.0,0.0,-1.072739601135254,0.0,0.0,-2.636903762817383,0.0,0.0,-2.5294129848480225,0.0,0.0,30.0,1.0,-0.0,1.0
83,CC1=NN(c2cccc(C(=O)O)c2)C(=O)/C1=C\C=C\c1ccco1,1.0,0.0,0.0,0.0,-0.9476128816604614,0.0,0.0,-2.3619794845581055,0.0,1.0,-2.1106250286102295,0.0,0.0,39.0,0.0,1.0,0.0
84,CC1=Nc2ccc(C)cc2/C1=C/c1c(N)n2nc(CC(=O)N3CCOCC3)sc2nc1=O,1.0,0.0,0.0,0.0,-0.9021456241607666,0.0,0.0,-2.2591586112976074,0.0,0.0,-2.2630035877227783,1.0,0.0,27.0,1.0,-0.0,1.0
85,CC1=Nc2ccccc2/C1=C\c1nc(-c2ccc(F)cc2)oc1O,-0.0,1.0,0.0,0.0,-1.1748571395874023,0.0,0.0,-2.849973440170288,0.0,0.0,-3.067105770111084,0.0,0.0,52.0,0.0,1.0,0.0
86,CC1C(=O)NN=C1C(=O)N/N=C/c1ccco1,1.0,0.0,0.0,0.0,-0.8673287034034729,0.0,0.0,-2.179680585861206,0.0,0.0,-2.237313985824585,0.0,0.0,36.0,0.0,1.0,0.0
87,CC1C2(C)OC(=N)C(C#N)(C(C)O2)C1(C#N)C#N,-0.0,1.0,0.0,1.0,-0.5039664506912231,0.0,1.0,-1.3168269395828247,0.0,0.0,-2.2752630710601807,1.0,0.0,26.0,0.0,1.0,0.0
88,CC1C2C(C)N(C)C(=O)N(C)C2N(C)C(=O)N1C,-0.0,1.0,0.0,0.0,-1.2634400129318237,0.0,0.0,-3.025831460952759,1.0,0.0,-6.2100605964660645,0.0,0.0,30.0,1.0,-0.0,1.0
89,CC1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-0.0,1.0,0.0,1.0,-0.27571216225624084,0.0,1.0,-0.7457878589630127,0.0,1.0,-2.0633761882781982,0.0,0.0,40.0,0.0,1.0,0.0
90,CC1CCCN(c2nc3ccccc3nc2C(C#N)S(=O)(=O)c2cccs2)C1,1.0,0.0,0.0,0.0,-0.9767189025878906,0.0,0.0,-2.427164077758789,0.0,1.0,-2.1268701553344727,0.0,0.0,31.0,1.0,-0.0,1.0
91,CC1CCN(c2nc3ccccc3nc2C(C#N)C(=O)NC2CCCCC2)CC1,1.0,0.0,0.0,0.0,-1.0679314136505127,0.0,0.0,-2.626626491546631,0.0,0.0,-2.612659454345703,0.0,0.0,50.0,0.0,1.0,0.0
92,CC1CCc2nn(CC(=O)NCCN3CCCCC3C)cc2C1,1.0,0.0,1.0,0.0,-1.3741384744644165,1.0,0.0,-3.233072519302368,1.0,0.0,-9.5537691116333,0.0,0.0,29.0,0.0,1.0,0.0
93,CC1CN(C2CC(C)(C)NC(C)(C)C2)CCC1=O,1.0,0.0,1.0,0.0,-1.327716588973999,1.0,0.0,-3.1478068828582764,1.0,0.0,-9.51624584197998,0.0,0.0,35.0,0.0,1.0,0.0
94,CC1OC(Oc2c(-c3cc(O)c(O)c(O)c3)oc3cc(O)cc(O)c3c2=O)C(O)C(O)C1O,-0.0,1.0,0.0,0.0,-0.8742694854736328,0.0,0.0,-2.195582628250122,0.0,0.0,-2.2280986309051514,0.0,0.0,48.0,0.0,1.0,0.0
95,CCC(=O)Nc1cc(C)c(NC(=O)CCc2ccccc2)cn1,1.0,0.0,1.0,0.0,-1.3228542804718018,1.0,0.0,-3.1387505531311035,1.0,0.0,-7.45441198348999,0.0,0.0,48.0,1.0,-0.0,1.0
96,CCC(=O)Nc1ccc2nc3c(=O)[nH]c(=S)[nH]c3nc2c1,-0.0,1.0,0.0,0.0,-0.8187118768692017,0.0,0.0,-2.0676817893981934,0.0,0.0,-2.207104444503784,1.0,0.0,26.0,0.0,1.0,0.0
97,CCC(=O)OC1(C)C(=O)C=C2C=C(CCCC(=O)OC)OC=C2C1=O,-0.0,1.0,0.0,0.0,-0.9106178879737854,0.0,0.0,-2.2784042358398438,0.0,0.0,-2.3331222534179688,0.0,0.0,46.0,0.0,1.0,0.0
98,CCC(C)(C)NC(=O)C(c1cccn1C)N(C(=O)Cn1nnc2ccccc21)c1ccc(OC)cc1,1.0,0.0,1.0,0.0,-1.3754761219024658,1.0,0.0,-3.23549747467041,1.0,0.0,-10.927603721618652,0.0,0.0,31.0,0.0,1.0,0.0
99,CCC(C)[C@@H](N)C(=O)N/N=C/c1cccc2nccnc12,1.0,0.0,0.0,0.0,-0.9963082075119019,0.0,0.0,-2.470712184906006,0.0,0.0,-2.141169309616089,0.0,0.0,29.0,0.0,1.0,0.0
100,CCC(C)n1c(=N)c(C#N)cc2c(=O)n3cc(C)ccc3nc21,1.0,0.0,0.0,0.0,-0.8467801809310913,0.0,0.0,-2.132492780685425,0.0,0.0,-2.1523585319519043,0.0,0.0,41.0,0.0,1.0,0.0
101,CCC(NC(C)C)C(O)c1ccc(O)c(O)c1,-0.0,1.0,1.0,0.0,-1.3593180179595947,1.0,0.0,-3.2061023712158203,1.0,0.0,-10.908121109008789,0.0,0.0,34.0,0.0,1.0,0.0
