,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
27,CC(=NNC(=S)N1CC2CCC(CC2)C1)c1cnccn1,1.0,0.0,1.0,0.0,-1.6215078830718994,1.0,0.0,-2.996929407119751,1.0,0.0,-9.12947940826416,0.0,0.0,10.0,0.0,1.0,0.0
28,CC(=NNC(=S)N1CCCCC1)c1cccc(C)n1,1.0,0.0,1.0,0.0,-1.594975471496582,1.0,0.0,-2.945251941680908,1.0,0.0,-7.011002063751221,0.0,0.0,11.0,0.0,1.0,0.0
29,CC(=NNC(=S)Nc1ccc(C)cc1)c1ccccn1,-0.0,1.0,0.0,0.0,-1.533134937286377,0.0,0.0,-2.825712203979492,0.0,0.0,-4.452983856201172,0.0,1.0,15.0,0.0,1.0,0.0
30,CC(=Nc1ccccc1O)c1sc2ccccc2c1O,-0.0,1.0,0.0,0.0,-1.379145622253418,0.0,0.0,-2.5322937965393066,0.0,0.0,-2.4579405784606934,0.0,0.0,10.0,1.0,-0.0,1.0
31,CC(=O)N(C)C[C@@H]1Oc2cc(C#Cc3ccc(F)cc3)ccc2S(=O)(=O)N([C@H](C)CO)C[C@@H]1C,1.0,0.0,0.0,0.0,-1.4954174757003784,0.0,0.0,-2.7533464431762695,0.0,0.0,-3.7961952686309814,1.0,0.0,8.0,0.0,1.0,0.0
32,CC(=O)N1CCc2c(sc(NC(=O)c3ccc4c(c3)OCCO4)c2C#N)C1,-0.0,1.0,0.0,1.0,-1.2407552003860474,0.0,1.0,-2.2723960876464844,0.0,0.0,-2.2172789573669434,0.0,0.0,10.0,0.0,1.0,0.0
33,CC(=O)N1CCc2cc(S(=O)(=O)N3c4ccccc4CC3C)ccc21,-0.0,1.0,0.0,0.0,-1.356553077697754,0.0,0.0,-2.489635944366455,0.0,0.0,-2.3193001747131348,0.0,0.0,10.0,0.0,1.0,0.0
34,CC(=O)NC(=S)Nc1ccc(NC(=S)NC(=O)/C=C/c2ccco2)cc1,1.0,0.0,0.0,0.0,-1.4050917625427246,0.0,0.0,-2.5813934803009033,0.0,0.0,-2.5416765213012695,0.0,0.0,13.0,0.0,1.0,0.0
35,CC(=O)NC(c1ccc(C(C)C)cc1)c1ccc2cccnc2c1O,1.0,0.0,0.0,0.0,-1.4541969299316406,0.0,0.0,-2.674661874771118,0.0,0.0,-2.9878990650177,1.0,0.0,8.0,1.0,-0.0,1.0
36,CC(=O)NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1O,1.0,0.0,0.0,0.0,-1.4162583351135254,0.0,0.0,-2.60256290435791,0.0,0.0,-2.6259100437164307,0.0,0.0,11.0,1.0,-0.0,1.0
37,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-1.400233507156372,0.0,0.0,-2.5721917152404785,0.0,0.0,-2.512296199798584,0.0,0.0,10.0,1.0,-0.0,1.0
38,CC(=O)NC(c1ccc2ccccc2c1)c1ccc2cccnc2c1O,1.0,0.0,0.0,0.0,-1.3631250858306885,0.0,0.0,-2.502035140991211,0.0,0.0,-2.3605027198791504,0.0,0.0,13.0,1.0,-0.0,1.0
39,CC(=O)NS(=O)(=O)c1ccc(NC(=O)CSc2ccc(Cl)cc2)cc1,1.0,0.0,0.0,0.0,-1.4367295503616333,0.0,0.0,-2.641429901123047,0.0,0.0,-2.8098607063293457,0.0,0.0,9.0,0.0,1.0,0.0
40,CC(=O)Nc1ccc(-c2csc(NC(=O)CN3C(=O)NC4(CCCC4)C3=O)n2)cc1,-0.0,1.0,0.0,0.0,-1.452677845954895,0.0,0.0,-2.6717700958251953,0.0,0.0,-3.4769036769866943,1.0,0.0,8.0,0.0,1.0,0.0
41,CC(=O)Nc1ccc(NC(=O)COc2cccc3c2OC(C)(C)C3)cc1,-0.0,1.0,0.0,0.0,-1.4317998886108398,0.0,0.0,-2.632063627243042,0.0,0.0,-2.7944488525390625,0.0,0.0,11.0,0.0,1.0,0.0
42,CC(=O)Nc1ccc(Nc2c3ccccc3nc3ccccc23)cc1,-0.0,1.0,0.0,0.0,-1.3088490962982178,0.0,0.0,-2.3999152183532715,0.0,1.0,-2.212496280670166,0.0,0.0,10.0,1.0,-0.0,1.0
43,CC(=O)Nc1ccc(S(=O)(=O)N2c3ccccc3C(C)=CC2(C)C)cc1,1.0,0.0,0.0,0.0,-1.4398093223571777,0.0,0.0,-2.647285223007202,0.0,0.0,-2.801496982574463,0.0,0.0,9.0,0.0,1.0,0.0
44,CC(=O)Nc1ccc(S(=O)(=O)Nc2cccc(-c3nc4cc(C)ccc4o3)c2)cc1,-0.0,1.0,0.0,0.0,-1.3118970394134521,0.0,0.0,-2.4056344032287598,0.0,1.0,-2.207655429840088,0.0,0.0,10.0,0.0,1.0,0.0
45,CC(=O)Nc1ccc2cc3ccc(NC(C)=O)cc3nc2c1,-0.0,1.0,0.0,0.0,-1.4402376413345337,0.0,0.0,-2.6481008529663086,0.0,0.0,-2.8336524963378906,0.0,0.0,9.0,0.0,1.0,0.0
46,CC(=O)Nc1cccc(-c2ccnc3c2CC(C)(C(=O)NCc2cccs2)O3)c1,-0.0,1.0,0.0,0.0,-1.3468194007873535,0.0,0.0,-2.471287488937378,0.0,0.0,-2.3660640716552734,0.0,0.0,9.0,0.0,1.0,0.0
47,CC(=O)Nc1cccc(-c2ccnc3c2CC(C)(C(=O)Nc2ccc4c(c2)OCO4)O3)c1,-0.0,1.0,0.0,1.0,-1.260298728942871,0.0,1.0,-2.308950662612915,0.0,1.0,-2.186802625656128,0.0,0.0,10.0,0.0,1.0,0.0
48,CC(=O)OC1CCC2(C)C(=CCC3C2CCC2(C)C3CC3ON=C(C)C32)C1,1.0,0.0,0.0,0.0,-1.510774850845337,0.0,0.0,-2.7827649116516113,0.0,0.0,-4.30637264251709,0.0,0.0,10.0,0.0,1.0,0.0
49,CC(=O)OCC(=O)NCCCOc1cccc(CN2CCCCC2)c1,1.0,0.0,0.0,0.0,-1.5529650449752808,0.0,0.0,-2.8639135360717773,0.0,0.0,-5.474138259887695,1.0,0.0,8.0,0.0,1.0,0.0
50,CC(=O)OCCn1c2nc(=O)[nH]c(=O)c-2nc2cc(C)c(C)cc21,-0.0,1.0,0.0,0.0,-1.555304765701294,0.0,0.0,-2.8684298992156982,0.0,0.0,-5.166297912597656,0.0,1.0,17.0,0.0,1.0,0.0
51,CC(=O)Oc1c(C)cc(Cl)cc1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,-0.0,1.0,0.0,0.0,-1.4826548099517822,0.0,0.0,-2.7289412021636963,0.0,0.0,-3.3057198524475098,0.0,1.0,17.0,0.0,1.0,0.0
52,CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NCc2ccc(Cl)cc2)c1C,1.0,0.0,0.0,0.0,-1.4897264242172241,0.0,0.0,-2.7424585819244385,0.0,0.0,-3.2939534187316895,0.0,0.0,10.0,0.0,1.0,0.0
53,CC(=O)c1c(C)[nH]c(C(=O)OCc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)c1C,1.0,0.0,0.0,0.0,-1.5457974672317505,0.0,0.0,-2.8500924110412598,0.0,0.0,-4.5090556144714355,0.0,0.0,10.0,0.0,1.0,0.0
54,CC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)c(=O)oc1C,1.0,0.0,0.0,0.0,-1.4850718975067139,0.0,0.0,-2.733560085296631,0.0,0.0,-3.077542543411255,0.0,0.0,13.0,0.0,1.0,0.0
55,CC(=O)c1ccc(Nc2cc(C)nc3c(C)cc(C)cc23)cc1,-0.0,1.0,0.0,0.0,-1.3946678638458252,0.0,0.0,-2.5616540908813477,0.0,0.0,-2.42690372467041,0.0,0.0,11.0,0.0,1.0,0.0
56,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)NCc2ccco2)O3)c1,-0.0,1.0,0.0,0.0,-1.3680026531219482,0.0,0.0,-2.5112431049346924,0.0,0.0,-2.3950281143188477,0.0,0.0,9.0,0.0,1.0,0.0
57,CC(=O)c1cccc(Nc2c3c(nc4ccccc24)CCC3)c1,-0.0,1.0,0.0,0.0,-1.325299859046936,0.0,0.0,-2.4308011531829834,0.0,0.0,-2.228408098220825,0.0,0.0,10.0,0.0,1.0,0.0
58,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)cc1,1.0,0.0,0.0,0.0,-1.4635319709777832,0.0,0.0,-2.6924474239349365,0.0,0.0,-3.0147366523742676,0.0,1.0,16.0,0.0,1.0,0.0
59,CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)NC2=NCCCCC2)cc1,1.0,0.0,0.0,0.0,-1.5568927526474,0.0,0.0,-2.871495246887207,0.0,0.0,-5.192694664001465,0.0,0.0,12.0,0.0,1.0,0.0
60,CC(C)(C)C(=O)OCc1nc(-c2ccc(O)c(O)c2)cs1,1.0,0.0,0.0,0.0,-1.4298319816589355,0.0,0.0,-2.6283254623413086,0.0,0.0,-2.834629535675049,0.0,0.0,14.0,0.0,1.0,0.0
61,CC(C)(C)C1COc2ccccc2N1C(=O)c1cccc(Cl)c1,-0.0,1.0,0.0,0.0,-1.4161826372146606,0.0,0.0,-2.602419376373291,0.0,0.0,-2.5900769233703613,0.0,0.0,10.0,0.0,1.0,0.0
62,CC(C)(C)N(Cc1ccccc1)C(=O)c1cc2ccccc2o1,1.0,0.0,0.0,0.0,-1.446716070175171,0.0,0.0,-2.660421371459961,0.0,0.0,-2.8112947940826416,0.0,1.0,15.0,0.0,1.0,0.0
63,CC(C)(C)NC(=O)c1cccc2c1-c1ccccc1C2=O,1.0,0.0,0.0,0.0,-1.3865560293197632,0.0,0.0,-2.5463051795959473,0.0,0.0,-2.487342596054077,1.0,0.0,8.0,1.0,-0.0,1.0
64,CC(C)(C)c1cc(C(=O)NN)n(Cc2ccc(Cl)cc2Cl)n1,-0.0,1.0,0.0,0.0,-1.5218209028244019,0.0,0.0,-2.803964138031006,0.0,0.0,-3.9599485397338867,0.0,0.0,9.0,0.0,1.0,0.0
65,CC(C)(C)c1ccc(/C=C/C(=O)c2ccc(NC3=NCCCS3)cc2)cc1,1.0,0.0,0.0,1.0,-1.2516999244689941,0.0,1.0,-2.2928626537323,0.0,1.0,-2.198211193084717,0.0,0.0,9.0,0.0,1.0,0.0
66,CC(C)(C)c1csc(NC(=O)Cc2cccs2)n1,1.0,0.0,0.0,0.0,-1.493391752243042,0.0,0.0,-2.749469757080078,0.0,0.0,-3.617745876312256,0.0,0.0,10.0,0.0,1.0,0.0
67,CC(C)C#Cc1ccc([C@@H]2[C@@H](CO)N3C(=O)CN(S(=O)(=O)c4ccccc4)C[C@@H]23)cc1,1.0,0.0,0.0,0.0,-1.4136712551116943,0.0,0.0,-2.597655773162842,0.0,0.0,-2.77506422996521,1.0,0.0,8.0,0.0,1.0,0.0
68,CC(C)CC#Cc1ccc([C@@H]2[C@@H](CO)N3CCCCN(C(=O)NC4CCCC4)C[C@H]23)cc1,1.0,0.0,0.0,0.0,-1.5126919746398926,0.0,0.0,-2.7864434719085693,0.0,0.0,-4.975103855133057,1.0,0.0,8.0,0.0,1.0,0.0
69,CC(C)CC#Cc1ccc([C@H]2[C@H](CO)N3C(=O)CN(C(=O)Nc4cc(F)ccc4F)C[C@@H]23)cc1,1.0,0.0,0.0,0.0,-1.432347059249878,0.0,0.0,-2.6331024169921875,0.0,0.0,-2.788562536239624,0.0,0.0,9.0,1.0,-0.0,1.0
70,CC(C)CC1Nc2ncnc(N3CCN(c4ccccn4)CC3)c2N(Cc2ccc(Br)cc2)C1=O,1.0,0.0,0.0,0.0,-1.5243178606033325,0.0,0.0,-2.808760643005371,0.0,0.0,-4.367274761199951,0.0,0.0,12.0,0.0,1.0,0.0
71,CC(C)CCNC(=O)C(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccs1)CCC2,1.0,0.0,0.0,0.0,-1.517377257347107,0.0,0.0,-2.79543399810791,0.0,0.0,-4.495024681091309,0.0,0.0,9.0,0.0,1.0,0.0
72,CC(C)CN(CCCNC(=O)CN1C(=O)CSc2ccc(S(=O)(=O)N3CCOCC3)cc21)CC(C)C,-0.0,1.0,1.0,0.0,-1.5754849910736084,1.0,0.0,-2.9074440002441406,1.0,0.0,-6.951030254364014,0.0,0.0,11.0,0.0,1.0,0.0
73,CC(C)C[C@@H](COCc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,1.0,0.0,0.0,0.0,-1.5412204265594482,0.0,0.0,-2.8412749767303467,0.0,0.0,-4.015584468841553,1.0,0.0,8.0,0.0,1.0,0.0
74,CC(C)C[C@@H]1COc2cccc(N3CCN(C)CC3)c2S(=O)(=O)N1,1.0,0.0,0.0,0.0,-1.5380499362945557,0.0,0.0,-2.83516788482666,0.0,0.0,-4.610971450805664,0.0,0.0,12.0,0.0,1.0,0.0
75,CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)N1CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C,1.0,0.0,1.0,0.0,-1.6953933238983154,1.0,0.0,-3.1422300338745117,1.0,0.0,-18.214365005493164,0.0,0.0,10.0,0.0,1.0,0.0
76,CC(C)C[C@H]1CN([C@@H](CC(C)C)CN2CCC[C@@H]2CN2C(=S)NC[C@@H]2Cc2ccc(O)cc2)C(=S)N1CCc1ccccc1,1.0,0.0,1.0,0.0,-1.6808233261108398,1.0,0.0,-3.1134095191955566,1.0,0.0,-18.407508850097656,0.0,0.0,9.0,0.0,1.0,0.0
77,CC(C)C[C@H]1CN([C@@H](Cc2ccc(O)cc2)CN2CCC[C@H]2CN2C(=O)C(=O)NC[C@@H]2Cc2ccccc2)C(=O)C(=O)N1CC1CCCCC1,1.0,0.0,1.0,0.0,-1.7046815156936646,1.0,0.0,-3.160641670227051,1.0,0.0,-19.41870880126953,0.0,0.0,12.0,0.0,1.0,0.0
78,CC(C)Cc1ccc(-c2cc3nc(NCc4cccc(Cl)c4)ccn3n2)cc1,1.0,0.0,0.0,0.0,-1.3238269090652466,0.0,0.0,-2.4280338287353516,0.0,0.0,-2.2459487915039062,0.0,0.0,12.0,0.0,1.0,0.0
79,CC(C)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,-1.5359575748443604,0.0,0.0,-2.8311426639556885,0.0,0.0,-4.516897678375244,1.0,0.0,8.0,0.0,1.0,0.0
80,CC(C)NC(=O)c1ccc(COc2cccc3ccccc23)o1,1.0,0.0,0.0,0.0,-1.3946518898010254,0.0,0.0,-2.5616238117218018,0.0,0.0,-2.451857089996338,1.0,0.0,8.0,0.0,1.0,0.0
81,CC(C)Nc1nc(Nc2ccc(C#N)cc2)c2sccc2n1,1.0,0.0,0.0,0.0,-1.3530042171478271,0.0,0.0,-2.4829442501068115,0.0,0.0,-2.4391579627990723,1.0,0.0,8.0,0.0,1.0,0.0
82,CC(C)Nc1nc(Nc2ccc(Cl)cc2F)c2sccc2n1,1.0,0.0,0.0,0.0,-1.45143723487854,0.0,0.0,-2.6694087982177734,0.0,0.0,-2.8970119953155518,0.0,0.0,14.0,0.0,1.0,0.0
83,CC(C)Oc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CCCSc1ccccc1,1.0,0.0,0.0,0.0,-1.5027971267700195,0.0,0.0,-2.7674760818481445,0.0,0.0,-4.059148788452148,0.0,0.0,9.0,0.0,1.0,0.0
84,CC(C)Oc1ncnc2c1[nH]c1ccccc12,-0.0,1.0,0.0,0.0,-1.5237683057785034,0.0,0.0,-2.807706117630005,0.0,0.0,-3.9575490951538086,1.0,0.0,8.0,0.0,1.0,0.0
85,CC(C)[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,1.0,0.0,1.0,0.0,-1.6226602792739868,1.0,0.0,-2.999180555343628,1.0,0.0,-8.695749282836914,1.0,0.0,8.0,0.0,1.0,0.0
86,CC(C)c1ccc(NC(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)cc1,1.0,0.0,0.0,0.0,-1.5417426824569702,0.0,0.0,-2.8422799110412598,0.0,0.0,-4.974762916564941,1.0,0.0,8.0,0.0,1.0,0.0
87,CC(C)c1cccc(-c2csc(C(O)c3ccco3)n2)c1,1.0,0.0,0.0,0.0,-1.347228765487671,0.0,0.0,-2.4720585346221924,0.0,0.0,-2.29898738861084,0.0,0.0,10.0,0.0,1.0,0.0
88,CC(C)c1nc2oc3c(NCCO)ncnc3c2c2c1COC(C)(C)C2,1.0,0.0,1.0,0.0,-1.5721163749694824,1.0,0.0,-2.900923490524292,0.0,0.0,-5.788084030151367,0.0,0.0,10.0,0.0,1.0,0.0
89,CC(C)n1cc(/C=C/c2cc[n+](C)cc2)c2ccccc21,-0.0,1.0,0.0,1.0,-1.2132471799850464,0.0,1.0,-2.220999240875244,0.0,1.0,-2.1837949752807617,0.0,0.0,9.0,0.0,1.0,0.0
90,CC(O)CNc1nc(N)[nH]c(=O)c1N=Nc1ccccc1,1.0,0.0,1.0,0.0,-1.5823314189910889,1.0,0.0,-2.9207112789154053,1.0,0.0,-6.176370620727539,1.0,0.0,8.0,0.0,1.0,0.0
91,CC(OC(=O)CCCC(=O)Nc1ccc(F)cc1)C(=O)c1ccccc1,-0.0,1.0,0.0,0.0,-1.503551721572876,0.0,0.0,-2.7689225673675537,0.0,0.0,-3.7547435760498047,0.0,0.0,12.0,0.0,1.0,0.0
92,CC(OC(=O)c1ccc(Cl)nc1)C(=O)NC(C)(C)C,1.0,0.0,0.0,0.0,-1.5542175769805908,0.0,0.0,-2.866330862045288,0.0,0.0,-4.883971214294434,0.0,0.0,9.0,0.0,1.0,0.0
93,CC(Oc1ccccc1Cl)C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1.0,0.0,0.0,0.0,-1.460120677947998,0.0,0.0,-2.685945510864258,0.0,0.0,-3.1949710845947266,0.0,0.0,10.0,1.0,-0.0,1.0
94,CC1(C(=O)NCc2ccccc2)Cc2c(-c3ccc(C(N)=O)cc3)ccnc2O1,-0.0,1.0,0.0,0.0,-1.3310238122940063,0.0,0.0,-2.441559076309204,0.0,0.0,-2.293097972869873,0.0,0.0,9.0,0.0,1.0,0.0
95,CC1(C(=O)NCc2ccco2)Cc2c(-c3ccc4c(c3)OCO4)ccnc2O1,-0.0,1.0,0.0,0.0,-1.2784359455108643,0.0,0.0,-2.3429055213928223,0.0,1.0,-2.212986946105957,0.0,0.0,10.0,0.0,1.0,0.0
96,CC1(C(=O)NCc2cccs2)Cc2c(-c3ccc4c(c3)OCO4)ccnc2O1,-0.0,1.0,0.0,1.0,-1.2184818983078003,0.0,1.0,-2.2307755947113037,0.0,1.0,-2.199632167816162,1.0,0.0,8.0,0.0,1.0,0.0
97,CC1(C)Cc2c(c(-c3ccco3)nc3sc4c(NCCN5CCOCC5)ncnc4c23)CO1,-0.0,1.0,0.0,0.0,-1.3965801000595093,0.0,0.0,-2.5652730464935303,0.0,0.0,-2.7232582569122314,0.0,1.0,16.0,0.0,1.0,0.0
98,CC1(C)OC(c2ccccc2)=C/C(=C/C=C2C(=O)NC(=O)NC2=O)O1,-0.0,1.0,0.0,0.0,-1.377333164215088,0.0,0.0,-2.5288679599761963,0.0,0.0,-2.531785488128662,0.0,0.0,14.0,0.0,1.0,0.0
99,CC1(C)OC(c2ccccc2)=C/C(=C/C=C2C(=O)NC(=S)NC2=O)O1,-0.0,1.0,0.0,0.0,-1.368906021118164,0.0,0.0,-2.512948989868164,0.0,0.0,-2.4439706802368164,1.0,0.0,8.0,0.0,1.0,0.0
