,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
25,C/C(CC(=O)Nc1ccccn1)=N\NC(=O)c1cccc(C)c1,-0.0,1.0,1.0,0.0,-2.583448886871338,1.0,0.0,-2.683910369873047,1.0,0.0,-5.3163957595825195,0.0,0.0,41.0,0.0,1.0,0.0
26,C/C(CC(=O)Nc1ccccn1)=N\NC(=O)c1ccncc1,-0.0,1.0,1.0,0.0,-2.588329315185547,1.0,0.0,-2.6890580654144287,1.0,0.0,-5.467536926269531,0.0,1.0,85.0,0.0,1.0,0.0
27,C/C(CC(=O)Nc1cccnc1)=N\NC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,-0.0,1.0,0.0,0.0,-2.3955748081207275,0.0,0.0,-2.487828254699707,0.0,0.0,-2.257188558578491,0.0,0.0,61.0,0.0,1.0,0.0
28,C=C(C)C(=O)NC1=NN(c2ccccc2)C(=O)C1,-0.0,1.0,0.0,0.0,-2.3992795944213867,0.0,0.0,-2.491684913635254,0.0,0.0,-3.3828983306884766,0.0,0.0,73.0,1.0,-0.0,1.0
29,C=C(C)CNC(=S)N=Nc1c(O)[nH]c2ccc([N+](=O)[O-])cc12,1.0,0.0,0.0,0.0,-1.9132184982299805,0.0,0.0,-1.9862892627716064,0.0,0.0,-2.1134121417999268,0.0,0.0,33.0,1.0,-0.0,1.0
30,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](OC(=O)CC(=O)O[C@H]3[C@@H]4C(=C)C(=O)O[C@@H]4C[C@@H](C)[C@@H]4C=CC(=O)[C@]43C)[C@H]12,-0.0,1.0,1.0,0.0,-2.5802812576293945,1.0,0.0,-2.680577516555786,0.0,0.0,-4.674721717834473,0.0,0.0,33.0,0.0,1.0,0.0
31,C=CCN1C(=O)NC(c2ccc(OC)cc2)(C(F)(F)F)S/C1=C(\C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,-0.0,1.0,0.0,0.0,-2.102813482284546,0.0,0.0,-2.183342695236206,0.0,0.0,-2.1931955814361572,0.0,0.0,43.0,0.0,1.0,0.0
32,C=CCNC1=C(Cl)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,-1.35885751247406,0.0,1.0,-1.4104115962982178,0.0,1.0,-1.9832193851470947,0.0,0.0,34.0,1.0,-0.0,1.0
33,C=CCOC(=O)C1=C(C)NC(=O)NC1c1ccc(OC(=O)c2ccco2)c(OC)c1,-0.0,1.0,0.0,0.0,-2.4741878509521484,0.0,0.0,-2.5697109699249268,0.0,0.0,-3.446065664291382,1.0,0.0,31.0,0.0,1.0,0.0
34,C=CCOc1ccccc1CN(C(=O)CCl)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,0.0,-2.182807207107544,0.0,0.0,-2.266507625579834,0.0,0.0,-2.527878999710083,0.0,0.0,81.0,0.0,1.0,0.0
35,C=CCSC(=C(C#N)C#N)c1cc2c([nH]1)CCCC2,-0.0,1.0,0.0,1.0,-1.0278619527816772,0.0,1.0,-1.0667065382003784,0.0,1.0,-1.6552332639694214,0.0,0.0,70.0,0.0,1.0,0.0
36,C=CCn1c(-c2cccnc2Cl)nc2ccccc21,1.0,0.0,0.0,0.0,-2.4171276092529297,0.0,0.0,-2.5102670192718506,0.0,0.0,-2.2661972045898438,0.0,1.0,85.0,0.0,1.0,0.0
37,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,-0.0,1.0,0.0,0.0,-2.4732718467712402,0.0,0.0,-2.568755865097046,0.0,0.0,-3.0457324981689453,0.0,0.0,34.0,0.0,1.0,0.0
38,C=CCn1c(NC(=O)c2ccc(Br)o2)c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-2.2673702239990234,0.0,0.0,-2.3544437885284424,0.0,0.0,-2.1433424949645996,0.0,0.0,46.0,0.0,1.0,0.0
39,C=COC(=O)CSc1snc(SCC(=O)OC)c1C#N,-0.0,1.0,0.0,0.0,-2.539043426513672,0.0,0.0,-2.6373825073242188,0.0,0.0,-3.0507302284240723,0.0,0.0,33.0,0.0,1.0,0.0
40,C=CS(=O)c1sc(Cl)c(N2CCOCC2)c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-1.9572895765304565,0.0,0.0,-2.032088041305542,0.0,0.0,-2.051281452178955,0.0,0.0,34.0,0.0,1.0,0.0
41,C=CSc1sc(Cl)c(N2CCOCC2)c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-2.0051889419555664,0.0,0.0,-2.081869125366211,0.0,0.0,-2.0570778846740723,1.0,0.0,30.0,0.0,1.0,0.0
42,CC(/C=C1\SC(=S)N(NC(=O)c2cccc(O)c2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-2.2864232063293457,0.0,0.0,-2.374260902404785,0.0,0.0,-2.611713409423828,1.0,0.0,31.0,1.0,-0.0,1.0
43,CC(/C=N/NC(=O)Cc1cc(=O)[nH][nH]1)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-2.37691068649292,0.0,0.0,-2.4684019088745117,0.0,0.0,-2.1634769439697266,0.0,1.0,89.0,0.0,1.0,0.0
44,CC(=O)C(=Nc1ccc(Cl)cc1Cl)NNc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,-2.4849283695220947,0.0,0.0,-2.5809078216552734,0.0,0.0,-2.2432167530059814,0.0,0.0,34.0,0.0,1.0,0.0
45,CC(=O)C(Sc1ncnc2c1nnn2-c1ccc(F)cc1)C(=O)N(C)C,-0.0,1.0,0.0,0.0,-2.441988229751587,0.0,0.0,-2.536158800125122,0.0,0.0,-3.6531364917755127,0.0,0.0,40.0,0.0,1.0,0.0
46,CC(=O)C12CC(C)=C(C)CC1CC1C3CCC4=CC(=O)CCC4(C)C3CCC12C,1.0,0.0,0.0,0.0,-2.5572667121887207,0.0,0.0,-2.656439781188965,0.0,0.0,-4.470437049865723,0.0,0.0,36.0,0.0,1.0,0.0
47,CC(=O)C1=C(c2ccc(Br)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-2.2872910499572754,0.0,0.0,-2.3751630783081055,0.0,0.0,-2.1929800510406494,0.0,0.0,58.0,1.0,-0.0,1.0
48,CC(=O)N(C)C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-2.518775463104248,0.0,0.0,-2.6162161827087402,0.0,0.0,-3.6091527938842773,1.0,0.0,32.0,1.0,-0.0,1.0
49,CC(=O)N(C)Cc1ccc(C(=O)CCl)cc1,-0.0,1.0,0.0,0.0,-2.4692318439483643,0.0,0.0,-2.5645453929901123,0.0,0.0,-3.2023098468780518,0.0,0.0,37.0,0.0,1.0,0.0
50,CC(=O)N(C1=C(N)C(=O)c2ccccc2C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,-2.4232258796691895,0.0,0.0,-2.5166172981262207,0.0,0.0,-2.8733720779418945,0.0,1.0,87.0,1.0,-0.0,1.0
51,CC(=O)N(C1=C(N2CCOCC2)C(=O)c2ccccc2C1=O)c1ccc(C(=O)O)cc1,-0.0,1.0,0.0,0.0,-2.487349510192871,0.0,0.0,-2.583432197570801,0.0,0.0,-3.148341655731201,0.0,0.0,61.0,1.0,-0.0,1.0
52,CC(=O)N(C1CC(C)C(C#N)(C#N)C1(C#N)C#N)N(C)C,-0.0,1.0,0.0,1.0,-0.40785884857177734,0.0,1.0,-0.42312267422676086,0.0,1.0,-0.7756121754646301,0.0,0.0,81.0,1.0,-0.0,1.0
53,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccccc1F,-0.0,1.0,0.0,0.0,-2.556973934173584,0.0,0.0,-2.6561338901519775,0.0,0.0,-4.187711715698242,0.0,0.0,36.0,0.0,1.0,0.0
54,CC(=O)N(Cc1ccc(F)cc1)C1=C(NCCc2ccccc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-2.4929299354553223,0.0,0.0,-2.5892512798309326,0.0,0.0,-3.244586944580078,0.0,0.0,78.0,1.0,-0.0,1.0
55,CC(=O)N(Cc1ccc(F)cc1)C1=C(NCc2ccccc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-2.4676759243011475,0.0,0.0,-2.5629241466522217,0.0,0.0,-3.027409791946411,0.0,0.0,77.0,1.0,-0.0,1.0
56,CC(=O)N(c1ccccc1)C(C)c1nc(C#N)c(C#N)nc1C,-0.0,1.0,0.0,0.0,-2.2216904163360596,0.0,0.0,-2.306938648223877,0.0,0.0,-2.0598537921905518,0.0,0.0,62.0,0.0,1.0,0.0
57,CC(=O)N1C(=O)C2(C(C#N)=C(N)Oc3c2c(C)nn3-c2ccccc2)c2ccccc21,-0.0,1.0,0.0,0.0,-1.760572910308838,0.0,0.0,-1.8276827335357666,0.0,0.0,-2.072627544403076,0.0,0.0,55.0,0.0,1.0,0.0
58,CC(=O)N1CC2(c3ccccc3)CN(C(C)=O)CC(c3ccccc3)(C1)C2=O,1.0,0.0,0.0,0.0,-2.4976184368133545,0.0,0.0,-2.5941412448883057,0.0,0.0,-3.2985005378723145,0.0,0.0,62.0,0.0,1.0,0.0
59,CC(=O)N1CCC2(CC1)C(C#N)=C(N)Oc1n[nH]c(C)c12,-0.0,1.0,0.0,0.0,-1.8938751220703125,0.0,0.0,-1.9661887884140015,0.0,0.0,-2.057443141937256,0.0,0.0,79.0,0.0,1.0,0.0
60,CC(=O)N1CCC2(CC1)C(C#N)=C(N)Oc1n[nH]c(CSc3ccc(C)cc3)c12,-0.0,1.0,0.0,0.0,-1.778728723526001,0.0,0.0,-1.8465462923049927,0.0,0.0,-2.054486036300659,0.0,0.0,74.0,0.0,1.0,0.0
61,CC(=O)NC(=S)c1c(N)n(Cc2ccccc2)c(=O)n(C)c1=O,1.0,0.0,0.0,0.0,-2.5504002571105957,0.0,0.0,-2.6492557525634766,0.0,0.0,-4.167450904846191,0.0,0.0,33.0,0.0,1.0,0.0
62,CC(=O)NC(c1ccc(Cl)cc1)c1c(O)ccc2ccc(O)cc12,-0.0,1.0,0.0,0.0,-2.3625335693359375,0.0,0.0,-2.4534401893615723,0.0,0.0,-2.418208360671997,0.0,0.0,59.0,1.0,-0.0,1.0
63,CC(=O)NC1=C(Nc2ccc(N(C)C)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-2.4445762634277344,0.0,0.0,-2.5388548374176025,0.0,0.0,-3.3884310722351074,0.0,0.0,76.0,1.0,-0.0,1.0
64,CC(=O)NC1=NN(c2ccccc2)C(=O)C1,-0.0,1.0,0.0,0.0,-2.5397491455078125,0.0,0.0,-2.638120174407959,0.0,0.0,-4.512340545654297,0.0,1.0,82.0,1.0,-0.0,1.0
65,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Br)cc21,-0.0,1.0,1.0,0.0,-2.5997250080108643,1.0,0.0,-2.7012643814086914,1.0,0.0,-6.429479598999023,0.0,0.0,51.0,0.0,1.0,0.0
66,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(C)cc21,-0.0,1.0,1.0,0.0,-2.600080966949463,1.0,0.0,-2.7016985416412354,1.0,0.0,-7.253974914550781,0.0,0.0,65.0,0.0,1.0,0.0
67,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(Cl)cc21,-0.0,1.0,1.0,0.0,-2.5902559757232666,1.0,0.0,-2.691096305847168,1.0,0.0,-4.734185218811035,0.0,0.0,46.0,0.0,1.0,0.0
68,CC(=O)NC1C(=O)N(CCN2CCOCC2)c2ccc(F)cc21,-0.0,1.0,1.0,0.0,-2.6000709533691406,1.0,0.0,-2.7017486095428467,1.0,0.0,-7.186842918395996,0.0,0.0,41.0,0.0,1.0,0.0
69,CC(=O)NC1N=C(C)N(c2ccccc2)C1=O,-0.0,1.0,0.0,0.0,-2.5476064682006836,0.0,0.0,-2.6463334560394287,0.0,0.0,-4.603172302246094,0.0,0.0,52.0,0.0,1.0,0.0
70,CC(=O)NCCn1c(SCC(=O)NCc2ccco2)nc2ccccc2c1=O,-0.0,1.0,1.0,0.0,-2.5722296237945557,1.0,0.0,-2.672118902206421,0.0,0.0,-4.392204284667969,0.0,0.0,67.0,0.0,1.0,0.0
71,CC(=O)NCCn1c(SCc2ccccc2C)nc2ccccc2c1=O,-0.0,1.0,0.0,0.0,-2.549177408218384,0.0,0.0,-2.6479763984680176,0.0,0.0,-3.9181485176086426,1.0,0.0,32.0,0.0,1.0,0.0
72,CC(=O)Nc1cc(OC(=O)c2ccco2)cc(OC(=O)c2ccco2)c1,-0.0,1.0,0.0,0.0,-2.451230764389038,0.0,0.0,-2.545787811279297,0.0,0.0,-2.864838123321533,0.0,0.0,54.0,0.0,1.0,0.0
73,CC(=O)Nc1ccc(C(=O)NCc2cccnc2)cc1,1.0,0.0,1.0,0.0,-2.5957913398742676,1.0,0.0,-2.6969821453094482,1.0,0.0,-5.7738261222839355,0.0,0.0,40.0,0.0,1.0,0.0
74,CC(=O)Nc1ccc(NC(=O)CSc2ncc(C(=O)Nc3ccc(F)cc3)c(=O)n2C)cc1,1.0,0.0,1.0,0.0,-2.5829083919525146,1.0,0.0,-2.6833410263061523,1.0,0.0,-5.057543754577637,1.0,0.0,32.0,0.0,1.0,0.0
75,CC(=O)Nc1ccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)cc1,-0.0,1.0,1.0,0.0,-2.5801126956939697,1.0,0.0,-2.6803994178771973,1.0,0.0,-4.939640522003174,1.0,0.0,31.0,0.0,1.0,0.0
76,CC(=O)Nc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3cccc(C)c3)ncc2Cl)cc1,-0.0,1.0,0.0,0.0,-2.485067844390869,0.0,0.0,-2.5810537338256836,0.0,0.0,-2.8044443130493164,1.0,0.0,31.0,0.0,1.0,0.0
77,CC(=O)Nc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,-0.0,1.0,0.0,0.0,-2.50538969039917,0.0,0.0,-2.602247714996338,0.0,0.0,-2.7806642055511475,0.0,0.0,40.0,0.0,1.0,0.0
78,CC(=O)Nc1ccc(OC(=O)c2ccco2)cc1,-0.0,1.0,0.0,0.0,-2.550651788711548,0.0,0.0,-2.6495187282562256,0.0,0.0,-3.9705657958984375,0.0,0.0,33.0,0.0,1.0,0.0
79,CC(=O)Nc1ccc(S(=O)(=O)/N=C2\C(=O)c3ccccc3C([O-])=C2n2cc[n+](-c3ccccn3)c2)cc1,-0.0,1.0,0.0,0.0,-2.1557400226593018,0.0,0.0,-2.238365411758423,0.0,0.0,-2.064164638519287,0.0,1.0,85.0,1.0,-0.0,1.0
80,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(c4ccc(F)cc4)CC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,-2.558352470397949,0.0,0.0,-2.657576560974121,0.0,0.0,-4.512901306152344,0.0,0.0,45.0,1.0,-0.0,1.0
81,CC(=O)Nc1cccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)c1,-0.0,1.0,1.0,0.0,-2.5821945667266846,1.0,0.0,-2.682589530944824,1.0,0.0,-5.004542827606201,0.0,0.0,47.0,0.0,1.0,0.0
82,CC(=O)Nc1cccc(OC(=O)COc2ccc(Br)cc2)c1,-0.0,1.0,0.0,0.0,-2.5598433017730713,0.0,0.0,-2.65913724899292,0.0,0.0,-4.090686798095703,0.0,0.0,35.0,0.0,1.0,0.0
83,CC(=O)Nc1ccccc1NC(=O)C/C(C)=N/NC(=O)C(=O)N1CCCCC1,-0.0,1.0,1.0,0.0,-2.5889720916748047,1.0,0.0,-2.68973708152771,1.0,0.0,-6.242103099822998,0.0,1.0,85.0,0.0,1.0,0.0
84,CC(=O)OCCCNc1cc(SCc2ccco2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-2.4307990074157715,0.0,0.0,-2.5245039463043213,0.0,0.0,-2.5838265419006348,0.0,0.0,78.0,0.0,1.0,0.0
85,CC(=O)OCCN(C)c1cc(SC(C)C)c2nonc2c1[N+](=O)[O-],1.0,0.0,0.0,0.0,-2.4876270294189453,0.0,0.0,-2.58372163772583,0.0,0.0,-3.223094940185547,0.0,0.0,34.0,0.0,1.0,0.0
86,CC(=O)OCCNc1cc(SCc2ccco2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,-2.4032583236694336,0.0,0.0,-2.495826482772827,0.0,0.0,-2.4638545513153076,0.0,0.0,78.0,0.0,1.0,0.0
87,CC(=O)O[C@@H]1C[C@H]2C(C)(C)C(=O)C=C[C@]2(C)[C@H]2CC[C@@]3(C)[C@H](c4ccoc4)OC(=O)[C@H]4O[C@]43[C@@]21C,-0.0,1.0,0.0,0.0,-2.464977979660034,0.0,0.0,-2.5601119995117188,0.0,0.0,-2.628162145614624,0.0,0.0,42.0,0.0,1.0,0.0
88,CC(=O)Oc1c(/C=C(\C#N)C(N)=O)[nH]c2ccccc12,-0.0,1.0,0.0,1.0,-1.408869743347168,0.0,1.0,-1.4623520374298096,0.0,1.0,-2.018779754638672,0.0,0.0,74.0,0.0,1.0,0.0
89,CC(=O)Oc1c(Br)cc(N(C(C)=O)S(=O)(=O)c2ccccc2)c2ccccc12,-0.0,1.0,0.0,0.0,-2.316922187805176,0.0,0.0,-2.4059855937957764,0.0,0.0,-2.3549442291259766,0.0,0.0,37.0,0.0,1.0,0.0
90,CC(=O)Oc1cc2c(cc1Cl)C1(CC(c3ccccc3Cl)O2)CC(C)(C)NC(=S)N1,-0.0,1.0,0.0,0.0,-1.883386492729187,0.0,0.0,-1.955289602279663,0.0,0.0,-2.0621120929718018,0.0,0.0,45.0,0.0,1.0,0.0
91,CC(=O)Oc1ccc(N(C(C)=O)S(=O)(=O)c2ccc3ccccc3c2)cc1Br,-0.0,1.0,0.0,0.0,-2.3403215408325195,0.0,0.0,-2.430328845977783,0.0,0.0,-2.416926860809326,0.0,0.0,36.0,0.0,1.0,0.0
92,CC(=O)Oc1ccc2c(=O)oc(-c3ccccc3C)nc2c1,-0.0,1.0,0.0,0.0,-2.4427099227905273,0.0,0.0,-2.5369105339050293,0.0,0.0,-2.6669747829437256,0.0,0.0,33.0,0.0,1.0,0.0
93,CC(=O)Oc1ccc2ccccc2c1C(NC(=O)Cc1ccccc1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,-2.431018590927124,0.0,0.0,-2.524732828140259,0.0,0.0,-2.403972625732422,0.0,0.0,43.0,0.0,1.0,0.0
94,CC(=O)c1c(Cl)nc2cccc3c2c1-c1ccccc1C3=O,1.0,0.0,0.0,0.0,-2.0213282108306885,0.0,0.0,-2.0986428260803223,0.0,0.0,-2.055513858795166,0.0,0.0,33.0,0.0,1.0,0.0
95,CC(=O)c1cc(O)c2ccccc2c1O,-0.0,1.0,0.0,0.0,-2.470968723297119,0.0,0.0,-2.5663559436798096,0.0,0.0,-3.2129697799682617,0.0,0.0,70.0,0.0,1.0,0.0
96,CC(=O)c1ccc(-c2cccc(-c3nc4ccccn4c3NC3CCCCC3)c2)cc1,-0.0,1.0,1.0,0.0,-2.5860424041748047,1.0,0.0,-2.6866440773010254,1.0,0.0,-4.99298095703125,1.0,0.0,32.0,0.0,1.0,0.0
97,CC(=O)c1ccc(OC(=O)c2cccs2)cc1,-0.0,1.0,0.0,0.0,-2.538435220718384,0.0,0.0,-2.636746883392334,0.0,0.0,-3.5168755054473877,0.0,0.0,35.0,0.0,1.0,0.0
98,CC(=O)c1ccc(Sc2nnnn2-c2ccccc2)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,-2.256422758102417,0.0,0.0,-2.3430581092834473,0.0,0.0,-2.1617350578308105,1.0,0.0,31.0,0.0,1.0,0.0
99,CC(=O)c1cccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)c1,-0.0,1.0,1.0,0.0,-2.5696511268615723,1.0,0.0,-2.6694140434265137,0.0,0.0,-4.301525592803955,0.0,0.0,37.0,0.0,1.0,0.0
100,CC(=O)c1cccc2c(O)c(C3=Nc4ccccc4C3=O)[nH]c12,-0.0,1.0,0.0,0.0,-2.377438545227051,0.0,0.0,-2.4689512252807617,0.0,0.0,-2.5014193058013916,0.0,0.0,41.0,0.0,1.0,0.0
101,CC(=O)n1cc(N(C(=O)CCl)c2ccc(Cl)cc2)c2ccccc21,-0.0,1.0,0.0,0.0,-2.080656051635742,0.0,0.0,-2.1603097915649414,0.0,0.0,-2.0498290061950684,0.0,0.0,59.0,0.0,1.0,0.0
