,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
19,C/C(=N\NC(=O)CSc1nc(C)[nH]c1[N+](=O)[O-])c1ccc(F)cc1,1.0,0.0,1.0,0.0,-0.0012303602902396893,0.0,0.0,56.0,0.0,1.0,0.0
20,C/C(=N\NC(=O)c1cc(Br)ccc1O)c1cccc(NC(=O)c2ccccc2F)c1,1.0,0.0,1.0,0.0,-0.0013309631644720207,0.0,0.0,63.0,0.0,1.0,0.0
21,C/C(=N\NC(=O)c1cc(Br)ccc1O)c1ccccn1,1.0,0.0,1.0,0.0,-0.0011419985088862749,0.0,1.0,97.0,0.0,1.0,0.0
22,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1cc2ccccc2o1,1.0,0.0,0.0,0.0,-0.0008234142404305699,0.0,0.0,78.0,1.0,-0.0,1.0
23,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1ccc2c(c1)OCO2,-0.0,1.0,1.0,0.0,-0.0014294509362445717,0.0,0.0,81.0,1.0,-0.0,1.0
24,C/C(=N\NC(=O)c1cc2ccccc2cc1O)c1cccs1,1.0,0.0,1.0,0.0,-0.0009721488511178257,0.0,0.0,71.0,1.0,-0.0,1.0
25,C/C(=N\NC(=O)c1ccc(C)cc1)c1c(C)[nH]n(-c2ccccc2)c1=O,1.0,0.0,0.0,0.0,-0.0002529818923072425,0.0,0.0,56.0,0.0,1.0,0.0
26,C/C(=N\NC(=O)c1ccc(Cl)c(Cl)c1)c1ccc(Br)s1,1.0,0.0,0.0,0.0,-0.00023479960796722352,0.0,0.0,88.0,0.0,1.0,0.0
27,C/C(=N\NC(=O)c1ccc(Cl)c(Cl)c1)c1ccccn1,1.0,0.0,0.0,0.0,-0.00037336981731334685,0.0,0.0,92.0,0.0,1.0,0.0
28,C/C(=N\NC(=O)c1ccc(Cl)cc1)c1ccccn1,1.0,0.0,1.0,0.0,-0.002764711438070233,0.0,0.0,87.0,0.0,1.0,0.0
29,C/C(=N\NC(=O)c1cccc2ccccc12)c1ccccn1,1.0,0.0,0.0,0.0,-0.00041068774877437743,0.0,0.0,79.0,0.0,1.0,0.0
30,C/C(=N\NC(=O)c1ccccc1N)c1ccc(NC(=O)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,-9.202823741467514e-05,0.0,0.0,67.0,0.0,1.0,0.0
31,C/C(=N\NC(=O)c1ccccc1O)C1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-0.0004863873238713372,1.0,0.0,52.0,1.0,-0.0,1.0
32,C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1CN(C)c1ccccc1)c1ccccc1O,1.0,0.0,1.0,0.0,-0.0011440593910260425,1.0,0.0,50.0,1.0,-0.0,1.0
33,C/C(=N\NC(=S)NCC(C)(C)C)c1cc(F)cc(F)c1O,-0.0,1.0,0.0,0.0,-0.0001723913062687085,0.0,0.0,90.0,1.0,-0.0,1.0
34,C/C(=N\NC(=S)NCCc1ccccc1)c1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,-8.209366241417619e-05,0.0,0.0,91.0,0.0,1.0,0.0
35,C/C(=N\NC(=S)NCc1ccccc1)c1cccc(Br)c1,1.0,0.0,0.0,0.0,-0.0002631904808897909,0.0,0.0,56.0,0.0,1.0,0.0
36,C/C(=N\NC(=S)Nc1cccc(C)c1)c1cc2ccccc2o1,1.0,0.0,0.0,0.0,-0.00017586863330150082,0.0,0.0,67.0,0.0,1.0,0.0
37,C/C(=N\Nc1cc(C)nc(-c2ccccc2O)n1)c1ccccc1O,-0.0,1.0,0.0,0.0,-0.0005486002941791446,0.0,0.0,74.0,1.0,-0.0,1.0
38,C/C(=N\Nc1cc(N2CCCCC2)nc(C)n1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,-0.0008231418078404577,0.0,0.0,82.0,0.0,1.0,0.0
39,C/C(=N\Nc1ccc(C(=O)O)cc1)c1ccc2c(c1)Nc1ccccc1S2,1.0,0.0,0.0,0.0,-0.00021560109752097816,0.0,0.0,81.0,0.0,1.0,0.0
40,C/C(=N\Nc1ccc(Cl)c(Cl)c1)c1ccc(-n2ccnc2)cc1,-0.0,1.0,0.0,0.0,-0.00034671015206769065,0.0,0.0,81.0,0.0,1.0,0.0
41,C/C(=N\Nc1nc(N2CCCCCC2)nc(N2CCCCCC2)n1)c1ccccc1,-0.0,1.0,0.0,0.0,-5.7738679640597126e-05,0.0,0.0,59.0,0.0,1.0,0.0
42,C/C(=N\Nc1nc2ccc(Cl)cc2o1)c1ccccc1,1.0,0.0,1.0,0.0,-0.0014742111174388163,0.0,0.0,68.0,0.0,1.0,0.0
43,C/C(=N\Nc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,-0.00014642218748066308,0.0,0.0,58.0,0.0,1.0,0.0
44,C/C(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)=N\NC(=O)c1cc2ccccc2cc1O,1.0,0.0,1.0,0.0,-0.0014586980374027404,0.0,0.0,95.0,1.0,-0.0,1.0
45,C/C(Cl)=C\Cn1c(O)c(N=NC(N)=S)c2cc(Br)ccc21,1.0,0.0,0.0,0.0,-0.00031015006883733614,0.0,0.0,80.0,1.0,-0.0,1.0
46,C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(-c2ccc(Br)cc2)nc2ccccc12,-0.0,1.0,0.0,0.0,-0.0008307645857921726,0.0,0.0,70.0,0.0,1.0,0.0
47,C/C(N)=C(/C#N)C(=O)CSc1nc2cc(Cl)ccc2c(=O)n1Cc1ccco1,1.0,0.0,0.0,0.0,-0.00014285435194731557,0.0,0.0,61.0,0.0,1.0,0.0
48,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccc(F)cc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,-0.00012136032014384273,0.0,0.0,70.0,0.0,1.0,0.0
49,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccccc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,-0.0001284988009395816,0.0,0.0,62.0,0.0,1.0,0.0
50,C=C(C)C1Cc2c(C)nn(-c3nc(C)cc(C)n3)c2C1,1.0,0.0,0.0,0.0,-0.000241451586696104,0.0,0.0,56.0,0.0,1.0,0.0
51,C=C(C)CNC(=S)NNC(=O)CCn1c2ccc(Cl)cc2c2cc(Cl)ccc21,1.0,0.0,0.0,0.0,-0.00026298962603000094,0.0,0.0,74.0,0.0,1.0,0.0
52,C=C(C)COc1ccc(-c2[nH]ncc2Oc2ccc(OC)cc2)c(O)c1,-0.0,1.0,0.0,0.0,-0.0004627236243158239,0.0,0.0,56.0,0.0,1.0,0.0
53,C=C(C)COc1ccc(-c2[nH]ncc2Oc2cccc(OC)c2)c(O)c1,1.0,0.0,0.0,0.0,-0.0004776246153567437,0.0,0.0,76.0,0.0,1.0,0.0
54,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,-0.0005332561510165459,0.0,1.0,99.0,0.0,1.0,0.0
55,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccccc2)c(O)c1,-0.0,1.0,0.0,0.0,-0.0008037398584102821,0.0,0.0,62.0,0.0,1.0,0.0
56,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(Cl)cc2)c(O)c1,1.0,0.0,0.0,0.0,-0.0003412212856090074,0.0,1.0,99.0,0.0,1.0,0.0
57,C=C(C)COc1ccc(-c2nc(N)ncc2Oc2ccc(OC)cc2)c(O)c1,1.0,0.0,0.0,0.0,-0.0001937837614179633,0.0,0.0,58.0,0.0,1.0,0.0
58,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCCC)CC1)c1ccccc1,1.0,0.0,0.0,0.0,-0.0008332694624113609,0.0,0.0,77.0,0.0,1.0,0.0
59,C=C1CCC2C(C)(C)[C@@H](O)CC[C@@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1,-0.0,1.0,1.0,0.0,-0.001174296236101126,1.0,0.0,52.0,0.0,1.0,0.0
60,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1,1.0,0.0,1.0,0.0,-0.002440513984364815,0.0,0.0,95.0,0.0,1.0,0.0
61,C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S,1.0,0.0,0.0,0.0,-0.00011900839028826032,0.0,0.0,77.0,1.0,-0.0,1.0
62,C=CCNC(=S)N/N=C(\C)c1ccccn1,1.0,0.0,0.0,0.0,-5.9723246446108174e-05,0.0,0.0,81.0,0.0,1.0,0.0
63,C=CCOC(=O)C1=C(C)NC(SCC)=C(C#N)C1c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,-4.731828391798729e-07,0.0,0.0,76.0,0.0,1.0,0.0
64,C=CCSc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,-0.0,1.0,0.0,0.0,-0.00027121338981149924,0.0,0.0,57.0,0.0,1.0,0.0
65,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,-0.0,1.0,0.0,0.0,-0.00010903607458594204,0.0,0.0,75.0,0.0,1.0,0.0
66,C=CCc1cc(/C=C2/NC(=O)N(CC)C2=O)cc(OCC)c1OCc1ccc(C(=O)O)cc1,1.0,0.0,0.0,0.0,-0.0002354016357696555,0.0,0.0,61.0,0.0,1.0,0.0
67,C=CCc1cc(C=O)cc(OC)c1OCc1ccc(Cl)cc1Cl,1.0,0.0,0.0,1.0,-6.162106523737765e-06,0.0,0.0,90.0,0.0,1.0,0.0
68,C=CCc1cccc(/C=N/NC(=O)C(=O)Nc2ccc(C)cc2)c1O,1.0,0.0,0.0,0.0,-0.00030588796280593716,0.0,0.0,70.0,1.0,-0.0,1.0
69,C=CCn1c(=O)c(C(=O)NCc2ccccc2)c(O)c2ccccc21,-0.0,1.0,0.0,0.0,-0.0005619293950388563,0.0,0.0,55.0,0.0,1.0,0.0
70,C=CCn1c(COc2ccccc2)nnc1SCC(=O)N/N=C/c1cc(Cl)ccc1O,1.0,0.0,1.0,0.0,-0.0030311130194367493,0.0,0.0,63.0,1.0,-0.0,1.0
71,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-0.0003498712150194813,1.0,0.0,51.0,0.0,1.0,0.0
72,C=CCn1c(N2C(=O)CC(Cc3ccccc3)C2=O)nc2ccccc21,1.0,0.0,0.0,0.0,-0.000245267406930321,0.0,0.0,64.0,0.0,1.0,0.0
73,C=CCn1c(NC(=O)c2ccc(C)cc2)nc2ccccc21,1.0,0.0,0.0,0.0,-0.00030725293846232374,0.0,0.0,59.0,0.0,1.0,0.0
74,C=CCn1c(O)c(C(C)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-0.0001278234834609049,0.0,0.0,76.0,1.0,-0.0,1.0
75,C=CCn1c(O)c(C(CC)=Nc2ccc(N(C)C)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-0.0001388786426902971,0.0,0.0,57.0,1.0,-0.0,1.0
76,C=CCn1c(O)c(C(CC)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-0.0001270875407421145,0.0,1.0,101.0,1.0,-0.0,1.0
77,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,1.0,0.0,0.0,0.0,-0.0004815308423930598,0.0,1.0,101.0,1.0,-0.0,1.0
78,C=CCn1c(SC(C)CC)nc(O)cc1=O,1.0,0.0,0.0,0.0,-9.370420241548401e-05,1.0,0.0,52.0,0.0,1.0,0.0
79,C=CCn1c(SCC(=O)/C(C#N)=C(\C)N)nc2sc(C)c(C)c2c1=O,1.0,0.0,0.0,1.0,-3.8735516814029914e-05,0.0,0.0,58.0,0.0,1.0,0.0
80,C=CCn1c(SCc2cccc(C)c2)nnc1-c1csc(-n2nc(C)cc2C(F)(F)F)n1,-0.0,1.0,0.0,0.0,-0.00013116495216466603,0.0,0.0,81.0,0.0,1.0,0.0
81,CC(/C=C/C=C/c1ccccc1)=N/NC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,-0.0004860594888786031,0.0,0.0,61.0,0.0,1.0,0.0
82,CC(/C=C/c1ccc(N(C)C)cc1)=N/N=C1/NC(=O)CC(C(=O)Nc2ccc(Cl)cc2)S1,1.0,0.0,0.0,0.0,-0.00020221438853695872,0.0,0.0,95.0,1.0,-0.0,1.0
83,CC(/C=C/c1ccc(N(C)C)cc1)=N\N=C1\NC(=O)CC(C(=O)Nc2ccccc2)S1,1.0,0.0,0.0,0.0,-0.00016867287871875106,0.0,0.0,75.0,1.0,-0.0,1.0
84,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,1.0,0.0,0.0,0.0,-0.00014486405518082226,0.0,0.0,78.0,1.0,-0.0,1.0
85,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-0.0001310452000626618,0.0,0.0,57.0,1.0,-0.0,1.0
86,CC(=O)C(=Nc1ccc(Cl)cc1Cl)NNc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,-7.559122638564534e-05,1.0,0.0,52.0,0.0,1.0,0.0
87,CC(=O)C1=C(c2ccc(Br)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,-3.4089970324622895e-05,0.0,0.0,66.0,1.0,-0.0,1.0
88,CC(=O)N(C)c1ccc(OCC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,-0.0,1.0,0.0,0.0,-0.00019015584070371144,0.0,0.0,65.0,0.0,1.0,0.0
89,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,1.0,0.0,0.0,0.0,-9.490685374727661e-05,0.0,0.0,53.0,1.0,-0.0,1.0
90,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,-0.0002489651015860495,0.0,0.0,64.0,0.0,1.0,0.0
91,CC(=O)N1CCc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,1.0,0.0,0.0,0.0,-6.807675519689419e-05,1.0,0.0,52.0,0.0,1.0,0.0
92,CC(=O)N1c2ccc(S(=O)(=O)N3CCC(C(=O)Nc4cc(C)ccn4)CC3)cc2CC1C,1.0,0.0,0.0,0.0,-0.00022376700899592923,1.0,0.0,52.0,0.0,1.0,0.0
93,CC(=O)NC(=S)Nc1ccc(NC(=S)NC(=O)/C=C/c2ccco2)cc1,1.0,0.0,0.0,0.0,-0.00018416985411976456,0.0,0.0,83.0,0.0,1.0,0.0
94,CC(=O)NC(c1ccc(C)cc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,1.0,0.0,-0.0009185309021564882,0.0,1.0,98.0,1.0,-0.0,1.0
95,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,1.0,0.0,0.0,0.0,-0.0006941125263376775,0.0,0.0,73.0,1.0,-0.0,1.0
96,CC(=O)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,1.0,0.0,-0.0009533791090226075,0.0,0.0,79.0,1.0,-0.0,1.0
97,CC(=O)NNC(=S)NC(=O)C(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,-0.0004642883585777229,0.0,0.0,61.0,0.0,1.0,0.0
98,CC(=O)NS(=O)(=O)c1ccc(N=c2ssc3c2-c2ccc(C)cc2NC3(C)C)cc1,1.0,0.0,0.0,0.0,-0.0002480594669276535,0.0,0.0,82.0,0.0,1.0,0.0
99,CC(=O)Nc1ccc(C#Cc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,0.0,0.0,-4.604398003737883e-05,0.0,0.0,84.0,0.0,1.0,0.0
100,CC(=O)Nc1ccc(C2C(=O)c3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,-0.00034444517070838024,1.0,0.0,51.0,1.0,-0.0,1.0
101,CC(=O)Nc1ccc(NC(=O)CSc2nnc(NC(=O)c3ccc(Br)o3)s2)cc1,1.0,0.0,0.0,0.0,-0.000146565569683777,0.0,0.0,73.0,0.0,1.0,0.0
102,CC(=O)Nc1nc(NC(=O)/C=C/c2ccccc2)n(-c2ccccc2)n1,1.0,0.0,0.0,0.0,-0.00029175578495379103,0.0,1.0,97.0,0.0,1.0,0.0
103,CC(=O)Nc1nc2ccccc2n1CCOc1ccccc1,1.0,0.0,0.0,0.0,-0.00029626059069604336,0.0,0.0,63.0,0.0,1.0,0.0
104,CC(=O)Nc1nnc(S(=O)(=O)N2CCN(c3ccc([N+](=O)[O-])cc3Cl)CC2)s1,1.0,0.0,0.0,0.0,-0.00014603230645597658,0.0,0.0,55.0,1.0,-0.0,1.0
105,CC(=O)Nc1sc(NC(=O)c2ccc([N+](=O)[O-])cc2)nc1-c1cccs1,1.0,0.0,0.0,0.0,-0.00011282161409030638,0.0,0.0,56.0,0.0,1.0,0.0
106,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)CCn3nc(C)c(Cl)c3C)C2SC1,1.0,0.0,1.0,0.0,-0.003161261686970617,0.0,0.0,95.0,0.0,1.0,0.0
107,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccc(COc4cccc(Cl)c4Cl)o3)C2SC1,-0.0,1.0,1.0,0.0,-0.002292082399314077,0.0,0.0,72.0,0.0,1.0,0.0
108,CC(=O)OCC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccc(F)cc3)C2SC1,1.0,0.0,1.0,0.0,-0.003170688702981661,0.0,0.0,90.0,0.0,1.0,0.0
109,CC(=O)OCCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],1.0,0.0,0.0,0.0,-9.625185888011614e-05,0.0,0.0,91.0,0.0,1.0,0.0
110,CC(=O)O[C@H]1C[C@@]2(C)[C@@H](C[C@@H](O)[C@H]3[C@@]4(C)CC[C@@H](O)[C@@H](C)C4CC[C@@]32C)/C1=C(\CCC=C(C)C)C(=O)O,-0.0,1.0,1.0,0.0,-0.0022973540074598797,0.0,0.0,73.0,0.0,1.0,0.0
111,CC(=O)Oc1c(-c2ccc(Br)o2)oc2ccccc2c1=O,1.0,0.0,0.0,0.0,-0.00012543580922763439,0.0,0.0,86.0,0.0,1.0,0.0
112,CC(=O)[C@@]1(O)C(C)CC2C3C=C(C)C4=Cc5c(cnn5-c5ccccc5)C[C@]4(C)C3C(O)C[C@@]21C,-0.0,1.0,1.0,0.0,-0.001403358043568079,0.0,0.0,64.0,0.0,1.0,0.0
113,CC(=O)c1c(C)[nH]c(C(=O)Nc2nc(-c3ccc(-c4ccccc4)cc3)cs2)c1C,1.0,0.0,0.0,0.0,-0.00018714825143483917,1.0,0.0,52.0,0.0,1.0,0.0
114,CC(=O)c1c(O)cc(O)c(C(C)=O)c1O,1.0,0.0,0.0,0.0,-0.0001105801296414801,0.0,0.0,91.0,0.0,1.0,0.0
115,CC(=O)c1ccc(N2CCC(c3cc(-c4ccc(Cl)cc4Cl)n[nH]3)CC2)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,-0.00012112118467088673,0.0,0.0,80.0,0.0,1.0,0.0
116,CC(=O)c1ccc(NC(=S)Nc2ccc(Br)c(Cl)c2)cc1,1.0,0.0,0.0,0.0,-0.0002550260430152608,0.0,0.0,95.0,0.0,1.0,0.0
117,CC(=O)c1cccc(OC(=O)c2ccc3c(=O)n4c(nc3c2)CCC4)c1,1.0,0.0,0.0,0.0,-0.00021711195642046453,0.0,0.0,54.0,0.0,1.0,0.0
118,CC(=O)c1sc(N/N=C\c2c(O)ccc3ccccc23)nc1C,1.0,0.0,0.0,0.0,-0.000538946923155712,1.0,0.0,50.0,1.0,-0.0,1.0
119,CC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)n1cc(Br)cn1,1.0,0.0,1.0,0.0,-0.002663665720474199,0.0,1.0,97.0,0.0,1.0,0.0
120,CC(C)(C)C(=O)N1N=C(c2ccc(NS(C)(=O)=O)cc2)CC1c1cccs1,1.0,0.0,0.0,1.0,0.00030163684893796575,1.0,0.0,50.0,0.0,1.0,0.0
121,CC(C)(C)C(=O)NC(=S)NNC(=O)c1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,-0.0005469971164867426,0.0,0.0,73.0,0.0,1.0,0.0
122,CC(C)(C)C1CC=C2C(C#N)=C(N)C(C#N)(C#N)C(c3cccs3)C2C1,-0.0,1.0,0.0,1.0,-6.571737366848427e-06,0.0,0.0,54.0,1.0,-0.0,1.0
123,CC(C)(C)C1CCC2(CC1)C(C#N)=C(SCC(=O)Nc1ccccc1)NC(=O)C2C#N,-0.0,1.0,0.0,0.0,-7.030935415079031e-05,0.0,0.0,68.0,0.0,1.0,0.0
124,CC(C)(C)CC(=O)N1CCC(c2nc3c(nnn3Cc3c(F)cccc3Cl)c(=O)[nH]2)CC1,1.0,0.0,0.0,0.0,-0.00019135374146917792,0.0,0.0,74.0,0.0,1.0,0.0
125,CC(C)(C)N(Cc1ccccc1)C(=O)COc1cccnc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-0.00017562818355848327,1.0,0.0,52.0,0.0,1.0,0.0
126,CC(C)(C)N/N=C1\CC(c2ccccc2)Oc2ccccc21,-0.0,1.0,0.0,1.0,-4.3768921632307545e-05,0.0,0.0,73.0,0.0,1.0,0.0
127,CC(C)(C)Nc1nc(-c2ccccn2)nc2ccccc12,1.0,0.0,0.0,0.0,-0.0007401017928770079,0.0,0.0,87.0,0.0,1.0,0.0
128,CC(C)(C)OC(=O)N1CCC(c2cc(=O)n3[nH]cc(C(=O)Nc4ccc(F)c(Cl)c4)c3n2)CC1,1.0,0.0,0.0,0.0,-0.00038030197588815527,0.0,0.0,68.0,0.0,1.0,0.0
129,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1[nH]cnc1C(=O)Nc1ccc(Cl)cc1)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0,-5.5196932354583815e-05,0.0,0.0,57.0,0.0,1.0,0.0
130,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1[nH]cnc1C(=O)Nc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,-0.0001550026600236457,0.0,0.0,91.0,0.0,1.0,0.0
131,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1[nH]cnc1C(=O)Nc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,-0.0001575188697394873,0.0,0.0,72.0,0.0,1.0,0.0
132,CC(C)(C)[C@@H]1CCC(=O)N(CC[C@H](Sc2ccccc2)c2ccccc2)CC1,1.0,0.0,0.0,1.0,8.281556594258648e-06,0.0,0.0,79.0,0.0,1.0,0.0
133,CC(C)(C)[C@H]1CCC(=O)N([C@H](CSc2ccccc2)Cc2ccccc2)CC1,-0.0,1.0,0.0,0.0,-0.00011785272906247442,0.0,0.0,63.0,0.0,1.0,0.0
134,CC(C)(C)c1cc(C(=O)N/N=C/c2ccc([N+](=O)[O-])s2)n[nH]1,1.0,0.0,1.0,0.0,-0.0024841295841802904,1.0,0.0,52.0,0.0,1.0,0.0
135,CC(C)(C)c1cc(C(=O)NNc2cc(C(F)(F)F)ccc2Cl)n(Cc2ccccc2)n1,1.0,0.0,0.0,1.0,7.395252020999863e-05,0.0,1.0,99.0,0.0,1.0,0.0
