,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
46,CCC(C)C(=O)NCc1nnc2n1CCN(C/C=C/c1ccco1)CC2,1.0,0.0,0.0,0.0,-3.253445437740479e-05,0.0,0.0,46.0,0.0,1.0,0.0
47,CCC(C)NCCOc1cccc(Br)c1,1.0,0.0,0.0,0.0,-4.548601048001096e-05,0.0,0.0,47.0,0.0,1.0,0.0
48,CCC(C)c1ccccc1OCCNCCN(C)C,1.0,0.0,1.0,0.0,-0.00035392262215895164,0.0,0.0,52.0,0.0,1.0,0.0
49,CCC12c3ccccc3C(c3ccccc31)C1C(=O)NC(=O)C12,1.0,0.0,0.0,0.0,-8.430390568284327e-06,0.0,0.0,55.0,0.0,1.0,0.0
50,CCCCCCCCCCCCCCCC(=O)OC[C@H](O)[C@H]1OC(=O)C(=O)C1O,1.0,0.0,0.0,0.0,-2.3313739113152976e-07,0.0,0.0,63.0,0.0,1.0,0.0
51,CCCCNCCOc1ccccc1OCC,1.0,0.0,0.0,0.0,-0.00011173260170454816,0.0,0.0,47.0,0.0,1.0,0.0
52,CCCCOc1ccc(C(=O)N/C(=C/c2ccco2)C(=O)O)cc1,1.0,0.0,1.0,0.0,-0.0001712206416532749,1.0,0.0,39.0,0.0,1.0,0.0
53,CCCCn1c(=O)[nH]c(=O)c2c1nc(-c1ccc([N+](=O)[O-])o1)n2C,1.0,0.0,0.0,1.0,0.0002624670200732552,0.0,0.0,62.0,0.0,1.0,0.0
54,CCCOc1ccc(N)cc1N,1.0,0.0,0.0,0.0,-1.0962465682271356e-05,0.0,0.0,44.0,0.0,1.0,0.0
55,CCC[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,0.0,-0.0010815862019255649,0.0,0.0,60.0,0.0,1.0,0.0
56,CCC[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,-0.0019927772660772143,0.0,0.0,58.0,0.0,1.0,0.0
57,CCN(C(=O)C1COc2ccccc2O1)C12CC3CC(CC(C3)C1)C2,1.0,0.0,0.0,0.0,-4.311522417310698e-06,0.0,0.0,47.0,0.0,1.0,0.0
58,CCN(CC)C(=S)NC(=O)/C=C/c1ccco1,1.0,0.0,0.0,0.0,-4.3593804568207936e-05,1.0,0.0,40.0,0.0,1.0,0.0
59,CCN(CC)CC(=O)Nc1ccc(OC)cc1,1.0,0.0,0.0,0.0,-0.00011833437341247982,1.0,0.0,40.0,0.0,1.0,0.0
60,CCN(CC)c1ccc(C(c2c(C)[nH][nH]c2=O)c2c(C)[nH][nH]c2=O)cc1,-0.0,1.0,0.0,0.0,-2.616266484615746e-06,0.0,0.0,60.0,0.0,1.0,0.0
61,CCN(CC)c1ncnc2c1ncn2[C@@H]1O[C@H](COP(=O)(O)OP(=O)(O)C(Br)(Br)P(=O)(O)O)C(O)[C@@H]1O,1.0,0.0,0.0,0.0,-1.602731350534787e-08,0.0,0.0,57.0,0.0,1.0,0.0
62,CCN(CCN(C)C)Cc1ccc(F)cc1,1.0,0.0,0.0,0.0,-3.5062461671610315e-05,0.0,0.0,47.0,0.0,1.0,0.0
63,CCN1CCN(CCOCCOc2ccc(F)cc2)CC1,1.0,0.0,0.0,0.0,-0.00010396135880712436,0.0,0.0,55.0,0.0,1.0,0.0
64,CCN1CCc2c(sc(NC(=S)NC(=O)/C=C/c3ccco3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,-0.00012037682942085983,0.0,0.0,60.0,0.0,1.0,0.0
65,CCOC(=O)C1C2NC(=S)N(CC)C1(C)Oc1ccc(Br)cc12,1.0,0.0,0.0,0.0,-5.744681904774473e-05,1.0,0.0,41.0,0.0,1.0,0.0
66,CCOC(=O)C1C2NC(=S)N(CC)C1(C)Oc1ccc(Cl)cc12,1.0,0.0,0.0,0.0,-7.004012925533417e-05,0.0,0.0,51.0,0.0,1.0,0.0
67,CCOC(=O)C1C2NC(=S)N(c3ccc(C)cc3)C1(C)Oc1c(OCC)cccc12,-0.0,1.0,0.0,0.0,-3.990532772861669e-05,1.0,0.0,41.0,0.0,1.0,0.0
68,CCOC(=O)C1C2NC(=S)N(c3ccc(CC)cc3)C1(C)Oc1c(OCC)cccc12,1.0,0.0,0.0,0.0,-4.764130896902593e-05,0.0,0.0,42.0,0.0,1.0,0.0
69,CCOC(=O)C1C2NC(=S)N(c3cccc(Cl)c3)C1(C)Oc1c(OC)cccc12,1.0,0.0,0.0,0.0,-2.734734627428343e-05,1.0,0.0,40.0,0.0,1.0,0.0
70,CCOC(=O)C1C2NC(=S)N(c3ccccc3)C1(C)Oc1cc(OC)ccc12,1.0,0.0,0.0,0.0,-4.821440421912247e-05,1.0,0.0,41.0,0.0,1.0,0.0
71,CCOC(=O)C1CCCN(Cc2cccc(Br)c2)C1,1.0,0.0,0.0,0.0,-2.3791504299483876e-05,1.0,0.0,41.0,0.0,1.0,0.0
72,CCOC(=O)Cc1[nH]nc2c1C1(C(=O)N(CC)c3ccccc31)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,-1.0172418915712827e-05,0.0,0.0,47.0,0.0,1.0,0.0
73,CCOC(=O)N1CCC(NC(=O)CCc2nc(C3=CCN(C)CC3)no2)CC1,1.0,0.0,0.0,0.0,-6.107972747624602e-05,1.0,0.0,41.0,0.0,1.0,0.0
74,CCOC(=O)c1cc(N2C(=O)C3C4C=CC(C4)C3C2=O)ccc1Cl,1.0,0.0,0.0,0.0,-7.685737456165004e-06,0.0,0.0,46.0,0.0,1.0,0.0
75,CCOC1=CC(c2ccc3c(c2)OCO3)CC(=O)c2c(C)oc(C)c21,1.0,0.0,0.0,0.0,-2.827870127436219e-07,0.0,0.0,44.0,0.0,1.0,0.0
76,CCOc1cc(-c2ccc(I)o2)cc(=O)c2c(C)oc(C)c12,-0.0,1.0,0.0,0.0,-5.548469254751145e-06,0.0,0.0,45.0,0.0,1.0,0.0
77,CCOc1ccc(CN2CCN(Cc3cccnc3)CC2)cc1,1.0,0.0,0.0,0.0,-9.95327223771038e-05,0.0,0.0,43.0,0.0,1.0,0.0
78,CCOc1cccc(OCC)c2c(C)[n+](C)c(C)c1-2.[O-][Cl+3]([O-])([O-])[O-],-0.0,1.0,0.0,0.0,-2.3106245397803318e-06,0.0,0.0,57.0,0.0,1.0,0.0
79,CCOc1cccc(OCC)c2c(C)nc(C)c1-2.[O-][Cl+3]([O-])([O-])O,-0.0,1.0,0.0,0.0,-3.4175311043327383e-06,0.0,0.0,60.0,0.0,1.0,0.0
80,CCOc1ccccc1N1CCN(Cc2cc(OC)c(O)c([N+](=O)[O-])c2)CC1,1.0,0.0,0.0,0.0,-1.093122711173909e-05,0.0,0.0,43.0,0.0,1.0,0.0
81,CCOc1ncccc1C(=O)OCC(=O)Nc1oc(-c2ccco2)c(-c2ccco2)c1C#N,-0.0,1.0,0.0,0.0,-8.31443115786264e-06,0.0,0.0,56.0,0.0,1.0,0.0
82,CC[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,-0.00319957130401512,0.0,0.0,59.0,0.0,1.0,0.0
83,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C1=O,1.0,0.0,1.0,0.0,-0.0011240518104080404,0.0,0.0,57.0,0.0,1.0,0.0
84,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C1=O,1.0,0.0,1.0,0.0,-0.0016465047914726197,0.0,0.0,58.0,0.0,1.0,0.0
85,CC[C@H](C)[C@@H]1NC(=O)[C@H]2CN(C(=O)Nc3cccc(F)c3)CCN2C1=O,1.0,0.0,1.0,0.0,-0.001359465552735381,0.0,0.0,45.0,0.0,1.0,0.0
86,CCc1ccc(CN2CCN(C(C)C)CC2)cc1,1.0,0.0,0.0,0.0,-1.5924075589045177e-05,0.0,0.0,63.0,0.0,1.0,0.0
87,CCc1ccc(CN2CCN(Cc3cc(OC)c(O)c(OC)c3)CC2)cc1,1.0,0.0,0.0,0.0,-8.880840151386623e-06,0.0,0.0,51.0,0.0,1.0,0.0
88,CCc1ccc(NC(=O)CCc2nc(C3=CCN(C)CC3)no2)cc1,1.0,0.0,0.0,0.0,-7.224458014483706e-05,0.0,0.0,51.0,0.0,1.0,0.0
89,CCc1ccc(NC(=O)CS(=O)CC(=O)NCCCc2ccccc2)cc1,1.0,0.0,1.0,0.0,-0.00020589199938631677,0.0,0.0,47.0,0.0,1.0,0.0
90,CCn1ccnc1CN1CCN(Cc2cccc(OC)c2)C(CCO)C1,1.0,0.0,0.0,0.0,-5.382795147259299e-05,1.0,0.0,41.0,0.0,1.0,0.0
91,CN(C)/C=C/C=C/C(=O)C1CCC/C(=C\C=C\N(C)C)C1=O,1.0,0.0,0.0,1.0,0.0027820950920245295,0.0,0.0,55.0,0.0,1.0,0.0
92,CN(C)/C=C/C=C/C(=O)c1cccc(C(=O)/C=C/C=C/N(C)C)c1O,1.0,0.0,0.0,1.0,0.002779817697910156,0.0,0.0,44.0,0.0,1.0,0.0
93,CN(C)C(=O)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,1.0,0.0,0.0,0.0,-6.69056241408923e-05,0.0,0.0,60.0,0.0,1.0,0.0
94,CN(C)C1C(=O)C(C(N)=O)=C(O)C2(O)C(=O)C3=C(O)c4c(O)cccc4C(C)(O)C3CC12,1.0,0.0,0.0,0.0,-5.488134897105915e-06,1.0,0.0,40.0,0.0,1.0,0.0
95,CN(C)CCCNC(=O)c1cccc(CN(C(=O)c2nc3ccc(-c4cn[nH]c4)cc3s2)C2CC2)c1,1.0,0.0,0.0,0.0,-2.5931989309514314e-05,0.0,0.0,47.0,0.0,1.0,0.0
96,CN(C)CCN(C(=O)OCc1ccccc1)c1cc(-c2cn[nH]c2)ccc1NC(=O)OCc1ccccc1,1.0,0.0,0.0,0.0,-6.177238539412824e-05,0.0,0.0,45.0,0.0,1.0,0.0
97,CN(C)CCNC(=O)NC1(C(F)(F)F)Oc2ccccc2O1,1.0,0.0,0.0,0.0,-1.5524273825794015e-05,0.0,0.0,58.0,0.0,1.0,0.0
98,CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)C3CC12,1.0,0.0,0.0,0.0,-2.29236502077435e-05,0.0,0.0,53.333333333333336,0.0,1.0,0.0
99,CN(C)[C@@H]1C(=O)C(C(=O)NCN2CCCC2)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1.0,0.0,0.0,0.0,-2.29236502077435e-05,0.0,0.0,59.0,0.0,1.0,0.0
100,CN(C)[C@@H]1C(=O)C(C(=O)NCNC(CCCCN)C(=O)O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3C[C@@H]12,1.0,0.0,0.0,0.0,-0.00012776470385535686,1.0,0.0,41.0,0.0,1.0,0.0
101,CN(C)[C@@H]1C(=O)C(C(N)=O)=C(O)[C@@]2(O)C(=O)C3=C(O)c4c(O)cccc4[C@@](C)(O)[C@H]3[C@H](O)[C@@H]12,-0.0,1.0,0.0,0.0,-2.3557922473448007e-06,0.0,0.0,49.5,0.0,1.0,0.0
102,CN(C)c1cc(NC(=O)CNC(C)(C)C)c(O)c2c1C[C@H]1C[C@H]3[C@@H](N(C)C)C(=O)C(C(N)=O)=C(O)[C@@]3(O)C(=O)C1=C2O,1.0,0.0,0.0,0.0,-0.0001564755286733914,0.0,0.0,61.0,0.0,1.0,0.0
103,CN(C)c1ccc(NC(=O)CSc2ncccc2C(=O)O)cc1,-0.0,1.0,0.0,0.0,-4.162934700339658e-06,0.0,0.0,50.0,1.0,-0.0,1.0
104,CN(CCC#N)C(=O)COC(=O)c1c2c(nc3ccccc13)/C(=C/c1ccco1)CC2,-0.0,1.0,0.0,0.0,-2.2378149038638146e-05,0.0,0.0,57.0,0.0,1.0,0.0
105,CN(CCOC(=O)/C=C/c1ccco1)Cc1ccccc1,-0.0,1.0,0.0,0.0,-0.00010748971982613274,0.0,0.0,53.0,0.0,1.0,0.0
106,CN(CCc1ccccn1)Cc1ccc(F)cc1,1.0,0.0,0.0,0.0,-8.752659492039999e-05,0.0,0.0,61.0,0.0,1.0,0.0
107,CN(Cc1ccco1)S(=O)(=O)c1ccc2[nH]cc(C(=O)O)c(=O)c2c1,1.0,0.0,0.0,0.0,-1.3343263449512406e-05,0.0,0.0,42.0,0.0,1.0,0.0
108,CN(N=O)c1cc(O)ccc1O,1.0,0.0,0.0,0.0,-7.602894700282733e-09,0.0,0.0,61.0,0.0,1.0,0.0
109,CN(c1cccc(NS(=O)(=O)c2ccc([N+](=O)[O-])cc2)c1)S(C)(=O)=O,1.0,0.0,1.0,0.0,-0.0010212809432766296,1.0,0.0,39.0,0.0,1.0,0.0
110,CN1C(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C(=O)[C@@H]1CO,1.0,0.0,1.0,0.0,-0.000905298751101337,0.0,0.0,60.0,0.0,1.0,0.0
111,CN1C(=O)[C@H]2CN(C(=O)NC3CCCCC3)CCN2C(=O)[C@@H]1Cc1ccccc1,1.0,0.0,1.0,0.0,-0.0007204160095259637,0.0,0.0,58.0,0.0,1.0,0.0
112,CN1C(=O)[C@H]2CN(C(=O)NCc3ccccc3)CCN2C(=O)[C@@H]1Cc1ccccc1,1.0,0.0,1.0,0.0,-0.00028360921826135933,0.0,0.0,63.0,0.0,1.0,0.0
113,CN1CC(=O)N2CCN(C(=O)NC3CCCCC3)C[C@@H]2C1=O,1.0,0.0,1.0,0.0,-0.000744549268933062,0.0,0.0,57.0,0.0,1.0,0.0
114,CN1CCN(C(=O)c2ccc(-c3nc(Nc4ccccc4)c4ncn(C5CCCCC5)c4n3)cc2)CC1,1.0,0.0,0.0,0.0,-3.795997496502463e-05,0.0,0.0,59.0,0.0,1.0,0.0
115,CN1CCN(CCNC(=O)c2cccc(CN(C(=O)c3nc4ccc(-c5cn[nH]c5)cc4s3)C3CC3)c2)CC1,1.0,0.0,0.0,0.0,-1.637017254181402e-05,0.0,0.0,60.0,0.0,1.0,0.0
116,CN1CC[C@H](Oc2cc(-c3cn[nH]c3)ccc2NC(=O)OCc2ccccc2)C1,1.0,0.0,0.0,0.0,-5.823981706745816e-05,1.0,0.0,41.0,0.0,1.0,0.0
117,CN=C1SC(CC(=O)Nc2cccc(C(=O)O)c2)C(=O)N1C,1.0,0.0,0.0,0.0,3.51479985985624e-06,1.0,0.0,41.0,0.0,1.0,0.0
118,CNC(=O)COc1cc(-c2cn[nH]c2)ccc1NC(=O)C1COc2ccc(OC)cc2C1,1.0,0.0,0.0,0.0,-3.383981659325123e-05,0.0,0.0,51.0,0.0,1.0,0.0
119,COC(=O)C1=C(C(=O)OC)C2c3ccccc3C=CN2C(C(=O)OC)=C1C(=O)OC,-0.0,1.0,0.0,0.0,-2.346048511941737e-06,1.0,0.0,40.0,0.0,1.0,0.0
120,COC(=O)CCc1cc2c(C)cc(=O)oc2cc1OCc1ccc(C)cc1,1.0,0.0,0.0,0.0,-0.00010489815739002434,0.0,0.0,61.0,0.0,1.0,0.0
121,COC(=O)CN(CCN(CC(=O)O)CC(=O)OC)CC(=O)O,1.0,0.0,0.0,0.0,-1.5053187712757551e-07,0.0,0.0,43.0,0.0,1.0,0.0
122,COC(=O)CN1C(=O)S/C(=C/c2ccc([N+](=O)[O-])o2)C1=O,1.0,0.0,0.0,0.0,5.8691614412964555e-06,0.0,0.0,48.0,0.0,1.0,0.0
123,COC(=O)CSc1nnc(-c2ccco2)n1Cc1ccco1,1.0,0.0,1.0,0.0,-0.0006740593935517055,0.0,0.0,59.0,0.0,1.0,0.0
124,COC(=O)CSc1nnc(-c2cnccn2)n1C,1.0,0.0,0.0,1.0,9.072083158749275e-05,0.0,0.0,50.0,0.0,1.0,0.0
125,COC(=O)c1c(NC(=O)c2ccc([N+](=O)[O-])o2)sc(Cc2ccc3c(c2)OCO3)c1C,1.0,0.0,0.0,0.0,-0.00011276011531188725,0.0,0.0,43.0,0.0,1.0,0.0
126,COC(=O)c1ccc(=O)c2nc3/c(=C/O)c(O)cc(=O)c3[nH]c12,-0.0,1.0,1.0,0.0,-0.00020601148108435945,0.0,0.0,60.0,0.0,1.0,0.0
127,COC(C)(C)CNC(=O)C1CCN(C2CCN(Cc3cccc(C)n3)CC2)CC1,1.0,0.0,0.0,0.0,-1.576179736077946e-05,0.0,0.0,63.0,0.0,1.0,0.0
128,COCCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(C(=O)O)c(Cl)c2)o1,1.0,0.0,0.0,1.0,1.5899025416017494e-05,0.0,0.0,49.0,0.0,1.0,0.0
129,COCCCNC(=O)/C(C#N)=C/c1ccc(-c2ccc(Cl)c(C(=O)O)c2)o1,1.0,0.0,0.0,1.0,1.5519877375363254e-05,0.0,0.0,45.0,0.0,1.0,0.0
130,COCCCNC(=O)/C(C#N)=C/c1ccc(OCC(=O)O)c(OC)c1,1.0,0.0,0.0,1.0,2.397981055586886e-05,0.0,0.0,48.0,0.0,1.0,0.0
131,COCCNC(=O)COC(=O)c1cc(-c2ccco2)nc2ccccc12,1.0,0.0,1.0,0.0,-0.0006310746767153234,0.0,0.0,56.0,0.0,1.0,0.0
132,COc1c(O)cc(O)cc1O,1.0,0.0,0.0,0.0,-6.28672789312769e-05,0.0,0.0,56.0,0.0,1.0,0.0
133,COc1cc(-c2ccnc(N)n2)ccc1NC(=O)[C@H]1COc2ccccc2O1,1.0,0.0,0.0,0.0,-8.037645191349009e-06,0.0,0.0,51.0,0.0,1.0,0.0
134,COc1cc(/C=N/N=C2\NC(=O)C(CC(=O)O)S2)ccc1OCc1ccc(C)cc1,1.0,0.0,0.0,0.0,-9.834769590942534e-06,0.0,0.0,51.0,0.0,1.0,0.0
135,COc1cc(C(=O)N2CCN(Cc3ccccc3C)CC2)cc(OC)c1OC,1.0,0.0,0.0,0.0,-6.517789386081226e-06,0.0,0.0,47.0,0.0,1.0,0.0
