,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
17,C/C(=N\NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1cc2ccccc2o1,-0.0,1.0,0.0,0.0,0.00014262233096425933,0.0,0.0,32.0,0.0,1.0,0.0
18,C/C(=N\Nc1nc2ccccc2[nH]1)c1cccs1,-0.0,1.0,1.0,0.0,-0.0001798013931594467,0.0,0.0,19.0,0.0,1.0,0.0
19,C/C(=N\OCC(=O)Nc1ccccc1C(=O)O)c1cccs1,-0.0,1.0,0.0,0.0,9.012341927142944e-05,0.0,0.0,20.0,0.0,1.0,0.0
20,C/C(CC(c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.0,1.0,0.0,0.0,6.0745312130689976e-05,0.0,1.0,45.0,0.0,1.0,0.0
21,C/C(Cl)=C\Cn1c(O)c(N=O)c2ccccc21,-0.0,1.0,1.0,0.0,4.13537526145336e-05,0.0,0.0,29.0,0.0,1.0,0.0
22,C/C=C(\C)CN1CCC(Oc2cccc(C(=O)NCc3ccccn3)c2)CC1,-0.0,1.0,0.0,1.0,0.007504149302815081,0.0,1.0,45.0,0.0,1.0,0.0
23,C1=C2C[N+]3(CCCC3)CC2Cc2ccc3ccccc3c21,-0.0,1.0,1.0,0.0,4.152149787108479e-05,0.0,0.0,33.0,0.0,1.0,0.0
24,C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.00015015109756447896,0.0,0.0,11.0,0.0,1.0,0.0
25,C=C(C)CSc1nnc(CCCCCNC(=O)OC(C)(C)C)o1,-0.0,1.0,1.0,0.0,-0.00011413439340221623,0.0,0.0,18.0,0.0,1.0,0.0
26,C=CC(=O)N=c1sc2ccccc2n1-c1ccccc1,-0.0,1.0,0.0,0.0,0.0004680698738460249,0.0,0.0,20.0,0.0,1.0,0.0
27,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,-0.0,1.0,0.0,0.0,0.00019479972524630719,0.0,0.0,31.0,0.0,1.0,0.0
28,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C3CCCO3)sc2c1,-0.0,1.0,0.0,0.0,0.00037324354412449036,1.0,0.0,6.0,0.0,1.0,0.0
29,C=CCN1C(c2cccc(C(F)(F)F)c2)=CS/C1=C(/C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,1.0,0.0,0.0,0.0,8.07677709196652e-05,0.0,0.0,18.0,0.0,1.0,0.0
30,C=CCNC(=O)/C(=C\c1ccc([N+](=O)[O-])cc1)NC(C)=O,1.0,0.0,1.0,0.0,-0.0001369100364958465,0.0,0.0,33.0,0.0,1.0,0.0
31,C=CCNC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.0005433946268114648,0.0,0.0,28.0,0.0,1.0,0.0
32,C=CCNC(=O)c1onc(CSc2ccc(C(C)C)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,0.00041936679920847545,0.0,0.0,8.0,0.0,1.0,0.0
33,C=CCNS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.00016983729003762843,0.0,0.0,23.0,0.0,1.0,0.0
34,C=CCNc1nc(SCC=C)nc2ccsc12,-0.0,1.0,0.0,1.0,0.007058114814188776,0.0,0.0,41.0,0.0,1.0,0.0
35,C=CCNc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,0.00027812538071345815,1.0,0.0,7.0,0.0,1.0,0.0
36,C=CCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.0,1.0,0.0,0.0,0.00032370012860032327,0.0,0.0,18.0,0.0,1.0,0.0
37,C=CCOC(=O)C1=C[C@@H](c2cn(C(C)=O)c3ccccc23)C[C@@H](OCCCCO)O1,1.0,0.0,1.0,0.0,-0.0004111213996190072,0.0,0.0,9.0,0.0,1.0,0.0
38,C=CCOc1ccccc1CNCc1ccc(F)cc1,-0.0,1.0,0.0,0.0,0.00021101817598977458,0.0,0.0,33.0,0.0,1.0,0.0
39,C=CCSc1nc2ccccc2n1Cc1nnc(-c2cccs2)o1,-0.0,1.0,0.0,0.0,0.00027700179012050594,0.0,0.0,20.0,0.0,1.0,0.0
40,C=CCSc1nnc(-c2ccncc2)n1-c1ccc(OCC)cc1,-0.0,1.0,0.0,0.0,0.0005705203385695474,0.0,0.0,11.0,0.0,1.0,0.0
41,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,1.0,0.0,0.0,0.0,0.00016710343145489418,0.0,0.0,35.0,0.0,1.0,0.0
42,C=CC[C@H]1CC(Cc2ccccc2)=C[C@H](CC=C)N1,-0.0,1.0,0.0,0.0,0.0008517357576092314,0.0,1.0,42.0,0.0,1.0,0.0
43,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,-0.0,1.0,0.0,0.0,0.0001385468320581878,0.0,1.0,51.0,0.0,1.0,0.0
44,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,-0.0,1.0,0.0,0.0,0.00016035655159608617,0.0,0.0,28.0,0.0,1.0,0.0
45,C=CCc1ccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)c(OC)c1,-0.0,1.0,0.0,1.0,0.002717038105873615,0.0,0.0,30.0,0.0,1.0,0.0
46,C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)NCc1ccccc1,-0.0,1.0,0.0,0.0,0.00020949797618103217,0.0,0.0,13.0,0.0,1.0,0.0
47,C=CCn1c(NC(=O)c2ccccc2Cl)c(C#N)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.0005028203344214497,0.0,0.0,15.0,0.0,1.0,0.0
48,C=CCn1c(O)c(C(CC)=NC(C)c2ccccc2)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,0.00019158405894839967,1.0,0.0,5.0,0.0,1.0,0.0
49,C=CCn1c(SC2CCOC2=O)nc2scc(C3CC3)c2c1=O,-0.0,1.0,0.0,0.0,5.560650268292683e-05,0.0,0.0,14.0,0.0,1.0,0.0
50,C=CCn1c(SCC(=O)NC(=O)NC2CCCC2)nnc1C1CCCCC1,-0.0,1.0,0.0,0.0,0.0010787298942213292,1.0,0.0,5.0,0.0,1.0,0.0
51,C=CCn1c(SCc2ccc(C(=O)NCCO)cc2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,0.00039392073738504655,0.0,0.0,17.0,0.0,1.0,0.0
52,C=CCn1c(SCc2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,0.0002158441857917238,0.0,0.0,18.0,0.0,1.0,0.0
53,C=CCn1c(SCc2ccccc2C#N)nnc1-c1ccccc1O,1.0,0.0,0.0,0.0,0.00010017875278126181,0.0,0.0,21.0,0.0,1.0,0.0
54,C=CCn1cc(C(=O)NCCCN(CC)CC)c(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)ccc21,-0.0,1.0,0.0,1.0,0.001685273019563878,0.0,0.0,41.0,0.0,1.0,0.0
55,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(C)=O)[C@H](O)[C@@]2(C)O1,-0.0,1.0,1.0,0.0,3.7273409417801664e-05,0.0,0.0,38.0,0.0,1.0,0.0
56,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,-0.0,1.0,1.0,0.0,-0.00021126468642183613,0.0,0.0,25.0,0.0,1.0,0.0
57,C=Cn1cc[n+](CC(=O)c2ccc(Br)cc2)c1,-0.0,1.0,0.0,1.0,0.0018060259221166224,0.0,0.0,26.0,0.0,1.0,0.0
58,C=Cn1cc[n+](CC(=O)c2ccc(Cl)c(Cl)c2)c1,-0.0,1.0,0.0,0.0,0.0003900765896180296,0.0,0.0,30.0,0.0,1.0,0.0
59,C=Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1,-0.0,1.0,0.0,0.0,0.001191317807235554,0.0,0.0,25.0,0.0,1.0,0.0
60,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,-0.0,1.0,1.0,0.0,4.258653802467595e-05,0.0,0.0,26.0,0.0,1.0,0.0
61,CC(/C=C1\NC(=S)NC1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.00013749271191928705,0.0,0.0,11.0,0.0,1.0,0.0
62,CC(/C=C1\SC(=O)N(CCCC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,7.919913727680888e-05,1.0,0.0,6.0,0.0,1.0,0.0
63,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,7.409211882335467e-05,0.0,0.0,18.0,1.0,-0.0,1.0
64,CC(/C=C1\SC(=S)N(NC(=O)c2ccncc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.0008702068011743043,0.0,0.0,23.0,1.0,-0.0,1.0
65,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.00010187263206368956,0.0,0.0,16.0,1.0,-0.0,1.0
66,CC(/C=N/NC(=O)c1cc(-c2ccncc2)nc2ccccc12)=C\c1ccco1,-0.0,1.0,0.0,1.0,0.003891279109381906,0.0,0.0,33.0,0.0,1.0,0.0
67,CC(=O)/C(=N/Nc1ccccc1)Sc1nnc(C(O)c2ccccc2)n1-c1ccccc1,1.0,0.0,0.0,0.0,0.00010264993336486703,1.0,0.0,5.0,0.0,1.0,0.0
68,CC(=O)/C(C#N)=C1\NC(=O)C(Cc2ccc(C)c(Cl)c2)S1,1.0,0.0,0.0,0.0,0.00034502051417848074,0.0,0.0,28.0,0.0,1.0,0.0
69,CC(=O)/C=C/c1ccc2ccccc2n1,1.0,0.0,0.0,0.0,0.00032376220449565723,0.0,0.0,10.0,0.0,1.0,0.0
70,CC(=O)C(Sc1nn(C)c(=S)s1)C(=O)Nc1ccccc1,-0.0,1.0,0.0,0.0,0.0003957674372282527,0.0,0.0,10.0,0.0,1.0,0.0
71,CC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1c1ccccc1F,1.0,0.0,0.0,0.0,0.00013583785120216716,0.0,0.0,40.0,0.0,1.0,0.0
72,CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,1.0,0.0,0.0,0.0,6.142739839411107e-05,1.0,0.0,6.0,0.0,1.0,0.0
73,CC(=O)N(C)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.00023759478107770261,0.0,0.0,12.0,0.0,1.0,0.0
74,CC(=O)N(c1ccccc1)c1nc(/C=C/C(=O)Nc2c(C)cc(C)cc2C)cs1,1.0,0.0,0.0,0.0,0.00019778215392600982,0.0,0.0,9.0,0.0,1.0,0.0
75,CC(=O)N/N=C/c1c(C)[nH]n(-c2ccccc2)c1=O,1.0,0.0,0.0,0.0,9.899533459382062e-05,0.0,0.0,16.0,0.0,1.0,0.0
76,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)NC3CCC(C)CC3)c2)CC1,-0.0,1.0,0.0,1.0,0.0018087891623336599,1.0,0.0,5.0,0.0,1.0,0.0
77,CC(=O)N1c2ccc(S(=O)(=O)N3CCCC(C(=O)NC4CCCC(C)C4C)C3)cc2CC1C,-0.0,1.0,0.0,0.0,0.0007992358104847544,0.0,0.0,25.0,0.0,1.0,0.0
78,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)NC3CCCC(C)C3C)cc2CC1C,-0.0,1.0,0.0,0.0,0.000789688032357848,0.0,0.0,26.0,0.0,1.0,0.0
79,CC(=O)N1c2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2CC1C,-0.0,1.0,0.0,0.0,0.0008631402544532098,0.0,0.0,28.0,0.0,1.0,0.0
80,CC(=O)NC(CC(=O)NCCN1C(=O)S/C(=C\c2ccccc2)C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,0.00018351426468577635,0.0,0.0,14.0,0.0,1.0,0.0
81,CC(=O)NC(Cc1cccc(F)c1)C(=O)NC1CCN(C(=O)c2cccc(C)c2)CC1,1.0,0.0,0.0,0.0,0.0011896942091225206,0.0,0.0,35.0,0.0,1.0,0.0
82,CC(=O)NCC(=O)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,1.0,0.0,0.0,0.0,0.0002480057905233607,0.0,0.0,13.0,0.0,1.0,0.0
83,CC(=O)NN1C(=O)c2ccc(Oc3cccc([N+](=O)[O-])c3)cc2C1=O,-0.0,1.0,1.0,0.0,-0.000972897870977047,0.0,0.0,39.0,0.0,1.0,0.0
84,CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.00022823263805047243,0.0,0.0,33.0,0.0,1.0,0.0
85,CC(=O)Nc1c2c3c(cccc3n(C)c1=O)C(=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,0.00062420836321908,0.0,0.0,16.0,0.0,1.0,0.0
86,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,7.689373729148795e-05,1.0,0.0,5.0,0.0,1.0,0.0
87,CC(=O)Nc1ccc(Nc2cc(C)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,0.0004142916260944457,0.0,0.0,23.0,0.0,1.0,0.0
88,CC(=O)Nc1ccc(Oc2ncccn2)c(Cl)c1,1.0,0.0,0.0,0.0,0.0003040489438133613,0.0,0.0,13.0,0.0,1.0,0.0
89,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(Cc4ccccc4)CC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,6.33220941066903e-05,0.0,0.0,20.0,1.0,-0.0,1.0
90,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(N)cc2)cc1,-0.0,1.0,0.0,0.0,0.00011836925985357712,1.0,0.0,6.0,1.0,-0.0,1.0
91,CC(=O)Nc1cccc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,0.00045065104801144545,0.0,0.0,27.0,0.0,1.0,0.0
92,CC(=O)Nc1nc2c(s1)C(=O)NCC(C)(C)C2,1.0,0.0,1.0,0.0,-3.969029866210702e-05,1.0,0.0,6.0,0.0,1.0,0.0
93,CC(=O)OC1CC2(C)C(=O)CCC2C2CCc3cc(O)ccc3C12,-0.0,1.0,0.0,1.0,0.0018980693262932273,0.0,0.0,38.0,0.0,1.0,0.0
94,CC(=O)OCCCCCCCCCCC[N+]1(C)CCCCC1,-0.0,1.0,1.0,0.0,4.137933125849736e-05,0.0,0.0,39.0,0.0,1.0,0.0
95,CC(=O)OCCOCn1cnn2c(=O)c(Br)c(C)nc12,-0.0,1.0,0.0,0.0,0.0001343939068725758,1.0,0.0,7.0,0.0,1.0,0.0
96,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,1.0,0.0,4.142856182494113e-05,0.0,0.0,25.0,0.0,1.0,0.0
97,CC(=O)O[C@@H]1/C=C/[C@](C)(O)C[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4ccccc4)NC(=O)[C@@]312,-0.0,1.0,1.0,0.0,4.125179294372215e-05,1.0,0.0,7.0,0.0,1.0,0.0
98,CC(=O)O[C@@]12CO[C@@H]1C[C@@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,-0.0,1.0,1.0,0.0,4.124472915662506e-05,0.0,0.0,9.0,0.0,1.0,0.0
99,CC(=O)Oc1cc2c3c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N3C(C)(C)C=C2C,-0.0,1.0,1.0,0.0,-9.591913262383108e-05,0.0,0.0,26.0,1.0,-0.0,1.0
100,CC(=O)Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1,-0.0,1.0,0.0,0.0,0.000745312911725398,1.0,0.0,7.0,0.0,1.0,0.0
101,CC(=O)SC(C[N+](=O)[O-])c1cn(C(C)=O)c2ccccc12,-0.0,1.0,0.0,0.0,0.0001735436385931014,0.0,0.0,12.0,0.0,1.0,0.0
102,CC(=O)c1cc2c(cc1NC(=O)CCNC(=O)c1ccccc1Cl)OCO2,-0.0,1.0,0.0,0.0,0.0001359326340839719,0.0,0.0,13.0,0.0,1.0,0.0
103,CC(=O)c1ccc(N2C(=O)[C@@H]3C(CCC(N)=O)NC4(C(=O)Nc5c4ccc(Cl)c5C)[C@@H]3C2=O)cc1,-0.0,1.0,0.0,0.0,4.920900245163582e-05,0.0,0.0,17.0,0.0,1.0,0.0
104,CC(=O)c1ccc(N2CCN(C(=O)C3CCCN(c4ncnc5c4nc4n5CCCCC4)C3)CC2)cc1,-0.0,1.0,0.0,0.0,0.0001976148274112991,0.0,0.0,16.0,0.0,1.0,0.0
105,CC(=O)c1ccc(Nc2nc(NCCO)nc(OC(C(F)(F)F)C(F)(F)F)n2)cc1,-0.0,1.0,0.0,0.0,0.00025989325504382083,1.0,0.0,7.0,0.0,1.0,0.0
106,CC(=O)c1ccc(Oc2cc(C)nc(-n3nc(C)cc3C)n2)cc1,1.0,0.0,0.0,0.0,0.0001678759535897232,0.0,0.0,17.0,0.0,1.0,0.0
107,CC(=O)c1ccc(S(=O)(=O)N(C)C(C)CCc2ccco2)cc1,-0.0,1.0,0.0,0.0,0.00021650853758216012,0.0,0.0,14.0,0.0,1.0,0.0
108,CC(=O)c1cccc(OCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c1,-0.0,1.0,0.0,0.0,6.289606244536117e-05,1.0,0.0,5.0,0.0,1.0,0.0
109,CC(C(=O)NC1CCS(=O)(=O)C1)N1C(=O)/C(=C/c2ccc(Cl)cc2)SC1=S,-0.0,1.0,1.0,0.0,-0.00012223078826645488,0.0,0.0,38.0,1.0,-0.0,1.0
110,CC(C)(C)C(=O)/C(C#N)=C/c1ccc(O)cc1,-0.0,1.0,0.0,0.0,9.957110031278911e-05,0.0,0.0,11.0,0.0,1.0,0.0
111,CC(C)(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc4c(c3)OCCO4)cc2)CC1,-0.0,1.0,0.0,0.0,0.0003938465363009729,0.0,0.0,10.0,1.0,-0.0,1.0
112,CC(C)(C)C(=O)NC(=S)NNC(=O)C(c1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,0.0002453929963298889,0.0,0.0,24.0,0.0,1.0,0.0
113,CC(C)(C)C(=O)NC(=S)Nc1cc(C(F)(F)F)ccc1N1CCOCC1,1.0,0.0,0.0,0.0,0.00023515290335043997,1.0,0.0,6.0,0.0,1.0,0.0
114,CC(C)(C)C(=O)NNC(=O)c1cc2sccc2s1,1.0,0.0,0.0,0.0,0.00017659082727788453,0.0,0.0,15.0,0.0,1.0,0.0
115,CC(C)(C)C(=O)Nc1scc(-c2ccc(-c3ccccc3)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,0.0002582883013176651,0.0,0.0,32.0,1.0,-0.0,1.0
116,CC(C)(C)C(=O)Oc1cccc(Nc2ncnc3ccccc23)c1,-0.0,1.0,0.0,0.0,0.0007975501159959139,1.0,0.0,6.0,0.0,1.0,0.0
117,CC(C)(C)CC(=O)NCCc1csc(-c2ccccc2)n1,-0.0,1.0,1.0,0.0,-0.0005434535867405228,0.0,0.0,9.0,0.0,1.0,0.0
118,CC(C)(C)CC(C)(C)NC(=S)Nc1ccc2nc(-c3ccccn3)c(-c3ccccn3)nc2c1,-0.0,1.0,0.0,0.0,7.092732224836678e-05,0.0,0.0,40.0,0.0,1.0,0.0
119,CC(C)(C)CC(C)(C)NCC(O)COc1c(F)cc(Br)cc1F,-0.0,1.0,0.0,0.0,0.0002198765411435956,0.0,0.0,12.0,0.0,1.0,0.0
120,CC(C)(C)N(NC(=O)Nc1ccccc1)C(=O)c1ccccc1,1.0,0.0,0.0,0.0,9.278671361109311e-05,0.0,0.0,19.0,0.0,1.0,0.0
121,CC(C)(C)N/N=C/c1cc(Cl)cc([N+](=O)[O-])c1O,-0.0,1.0,0.0,0.0,6.947751304780521e-05,0.0,0.0,16.0,1.0,-0.0,1.0
122,CC(C)(C)NC(=O)CSc1ncnc2c1nnn2Cc1ccccc1Cl,1.0,0.0,0.0,0.0,0.0005073413058086356,0.0,0.0,25.0,0.0,1.0,0.0
123,CC(C)(C)NC(=O)NC(=O)CN1CCC(Cc2ccccc2)CC1,-0.0,1.0,0.0,0.0,0.0008250202470048956,0.0,0.0,30.0,0.0,1.0,0.0
124,CC(C)(C)NC(=O)NC(=O)CN1CCN(c2cccc(Cl)c2)CC1,-0.0,1.0,0.0,0.0,0.0003147205091337865,0.0,0.0,27.0,0.0,1.0,0.0
125,CC(C)(C)NC(=O)c1ccc(COc2ccccc2Br)o1,1.0,0.0,0.0,0.0,0.00027619934942762066,0.0,0.0,21.0,0.0,1.0,0.0
126,CC(C)(C)NCC(O)Cn1cc(C=O)c2ccccc21,-0.0,1.0,0.0,0.0,6.294920897411198e-05,0.0,0.0,14.0,0.0,1.0,0.0
127,CC(C)(C)NCC(O)c1cc(Cl)c(N)c(Cl)c1,-0.0,1.0,0.0,0.0,0.0001018666768271223,1.0,0.0,7.0,0.0,1.0,0.0
128,CC(C)(C)NCC(O)c1cc(O)cc(O)c1,-0.0,1.0,0.0,0.0,9.366901275949024e-05,0.0,0.0,16.0,0.0,1.0,0.0
129,CC(C)(C)NCc1cccn1-c1sc2c(c1C#N)CCCC2,-0.0,1.0,0.0,0.0,0.00034705778174155003,0.0,0.0,21.0,1.0,-0.0,1.0
130,CC(C)(C)NS(=O)(=O)c1cc(C(=O)Nc2sccc2C#N)ccc1Cl,1.0,0.0,0.0,0.0,0.0003128012075997245,0.0,0.0,9.0,0.0,1.0,0.0
131,CC(C)(C)NS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,0.0002722271875341312,0.0,0.0,33.0,0.0,1.0,0.0
132,CC(C)(C)Nc1nc(Cl)nc(N(C#N)CN2C(=O)c3ccccc3S2(=O)=O)n1,-0.0,1.0,0.0,0.0,0.00019342737768703895,0.0,0.0,14.0,0.0,1.0,0.0
133,CC(C)(C)OC(=O)NCCCCCc1nnc(SCC(=O)Nc2cccc(Cl)c2)o1,1.0,0.0,1.0,0.0,-0.00044147907686803043,0.0,0.0,14.0,0.0,1.0,0.0
134,CC(C)(C)OC(=O)NCCCCCc1nnc(SCC(N)=O)o1,1.0,0.0,1.0,0.0,-0.0001036682956154485,0.0,0.0,21.0,0.0,1.0,0.0
135,CC(C)(C)OC(=O)NCCc1nnc(SCc2ccc(Cl)cc2)o1,-0.0,1.0,1.0,0.0,-0.0001004387225671633,0.0,0.0,19.0,0.0,1.0,0.0
136,CC(C)(C)S(=O)(=O)/C(C#N)=N/Nc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.00010299521444246571,0.0,0.0,12.0,1.0,-0.0,1.0
137,CC(C)(C)[C@H]1CCC(=O)N([C@H](CN=[N+]=[N-])Cc2ccccc2)CC1,1.0,0.0,1.0,0.0,4.1193822425130924e-05,1.0,0.0,7.0,1.0,-0.0,1.0
138,CC(C)(C)c1cc(C(=O)N/N=C/c2ccc(F)cc2)n(-c2ccccc2)n1,-0.0,1.0,0.0,0.0,0.0003424553563382377,1.0,0.0,7.0,0.0,1.0,0.0
139,CC(C)(C)c1cc(C(F)(F)F)nc(SCCCNC(=O)c2ccco2)n1,1.0,0.0,0.0,0.0,0.0010416546934166897,0.0,0.0,12.0,0.0,1.0,0.0
140,CC(C)(C)c1ccc(-c2nnc(N)s2)cc1,1.0,0.0,0.0,0.0,0.0003440357641872199,0.0,0.0,18.0,0.0,1.0,0.0
141,CC(C)(C)c1ccc(C(=O)CC(Sc2ccc(Cl)cc2)C(=O)O)cc1,-0.0,1.0,0.0,0.0,0.00012204390439686821,0.0,0.0,40.0,0.0,1.0,0.0
