,SMILES,False positives,True positives,FP - knn,TP - knn,Score - knn,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
28,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,1.0,0.0,0.0,0.0,3.255179934272104e-05,1.0,0.0,20.0,0.0,1.0,0.0
29,CC(/C=C/c1ccc(C)o1)=C\C(=O)O,1.0,0.0,0.0,0.0,2.140412009282022e-05,0.0,0.0,22.0,0.0,1.0,0.0
30,CC(/C=C/c1ccc2c(c1)OCO2)=N\NC(=O)c1ccccc1,1.0,0.0,0.0,0.0,-2.6808525073662902e-05,0.0,0.0,23.0,0.0,1.0,0.0
31,CC(/C=N/NC(=O)c1n[nH]c2c1CCC2)=C\c1ccccc1,1.0,0.0,1.0,0.0,-0.00015650636359008357,0.0,0.0,21.0,0.0,1.0,0.0
32,CC(/C=N/n1c(COc2ccccc2)n[nH]c1=S)=C\c1ccccc1,1.0,0.0,0.0,1.0,0.0014257108181359897,0.0,0.0,30.0,0.0,1.0,0.0
33,CC(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1,1.0,0.0,1.0,0.0,-0.0011543952139068058,1.0,0.0,20.0,0.0,1.0,0.0
34,CC(=O)N(C)C(c1ccc(N(C)C)cc1)c1nnnn1-c1c(C)cccc1C,1.0,0.0,0.0,0.0,0.00031036536657826644,0.0,0.0,23.0,1.0,-0.0,1.0
35,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccccc1F,1.0,0.0,0.0,0.0,0.0008633490939827112,1.0,0.0,20.0,0.0,1.0,0.0
36,CC(=O)N(Cc1ccc(Br)cc1)c1cccc(C)c1C,1.0,0.0,0.0,0.0,0.00021192551827246025,0.0,0.0,33.0,0.0,1.0,0.0
37,CC(=O)N1CC(C)c2scc(C)[n+]2-c2ccccc21,1.0,0.0,0.0,0.0,0.00010339612656805133,0.0,0.0,23.0,0.0,1.0,0.0
38,CC(=O)N1CCN(c2ccccc2NC(=O)COc2cc(C)ccc2C(C)C)CC1,1.0,0.0,0.0,0.0,0.0001997327052463754,0.0,0.0,21.0,0.0,1.0,0.0
39,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc(C)cc(-n3nc(C)cc3C)n2)cc1,1.0,0.0,1.0,0.0,-0.00023091051636064158,0.0,0.0,22.0,0.0,1.0,0.0
40,CC(=O)Nc1ccccc1-c1nc2ccccc2nc1OCC(=O)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,4.1707231212669527e-05,1.0,0.0,20.0,0.0,1.0,0.0
41,CC(=O)OC(C)C[N+](C)(C)C,1.0,0.0,0.0,0.0,2.3420322615508492e-05,0.0,0.0,25.0,0.0,1.0,0.0
42,CC(=O)OC1COC(OC2C(O)C(C)OC(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56C)C4(C)CO)OCC(O)C3O)C2O)C(O)C1OC(C)=O,-0.0,1.0,0.0,0.0,2.3344090817879667e-05,0.0,0.0,23.0,0.0,1.0,0.0
43,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,0.0,0.0,2.3412781482867647e-05,0.0,0.0,30.0,0.0,1.0,0.0
44,CC(=O)c1c(OC(=O)c2ccc(C)cc2)c2ccccc2n1C,1.0,0.0,0.0,0.0,0.0001073787415629065,0.0,0.0,33.0,0.0,1.0,0.0
45,CC(=O)n1cc([C@@H]2C=C(C(=O)Nc3ccccc3)O[C@H](OCc3ccc(CO)cc3)C2)c2ccccc21,1.0,0.0,0.0,0.0,9.295041434429665e-05,0.0,0.0,34.0,0.0,1.0,0.0
46,CC(C(=O)Nc1c2c(cc3c1CCC3)CCC2)N1CCCC1,1.0,0.0,0.0,1.0,0.0014108342677159158,1.0,0.0,20.0,0.0,1.0,0.0
47,CC(C)(C)C(=O)Nc1cc2nn(-c3ccccc3)nc2cc1Cl,1.0,0.0,0.0,0.0,0.0004206602816262572,1.0,0.0,20.0,0.0,1.0,0.0
48,CC(C)(C)NC(=O)c1oc2ccccc2c1COc1ccccc1,-0.0,1.0,0.0,0.0,0.00024391702883055105,0.0,0.0,28.0,0.0,1.0,0.0
49,CC(C)(C)NCC(=O)N/N=C/c1ccc(OCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,7.479829445164338e-05,0.0,0.0,25.0,0.0,1.0,0.0
50,CC(C)(C)NCc1cc(Br)ccc1OC1CCCC1,-0.0,1.0,0.0,0.0,0.00040056324879904944,0.0,0.0,37.0,0.0,1.0,0.0
51,CC(C)(C)NCc1cc(Cl)ccc1OCc1ccccc1F,1.0,0.0,0.0,0.0,0.0002099292807940378,0.0,0.0,24.0,0.0,1.0,0.0
52,CC(C)(C)c1ccc(CN2N=C(/C=C/c3ccccc3)CCC2=O)cc1,1.0,0.0,0.0,0.0,0.0007561512097365129,0.0,0.0,25.0,0.0,1.0,0.0
53,CC(C)(C)c1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,1.0,0.0,0.0,0.0,0.0009144337808942234,0.0,0.0,21.0,0.0,1.0,0.0
54,CC(C)(C)n1nnnc1C(c1cccnc1)N(Cc1ccccc1)Cc1cccs1,1.0,0.0,0.0,0.0,0.00017764301452846383,1.0,0.0,20.0,0.0,1.0,0.0
55,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,1.0,0.0,0.0,0.0,0.00018373678207002237,0.0,0.0,25.0,0.0,1.0,0.0
56,CC(C)=C(NC(=O)c1ccccc1)C(=O)N1CCOCC1,1.0,0.0,1.0,0.0,-0.0002604554359118274,0.0,0.0,22.0,0.0,1.0,0.0
57,CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2ccc(C#N)cc2F)CC1,1.0,0.0,0.0,0.0,1.9833419869160827e-05,0.0,1.0,41.0,0.0,1.0,0.0
58,CC(C)CC(C(=O)NC1CCCC1)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,0.0,2.3137771318071844e-05,1.0,0.0,20.0,0.0,1.0,0.0
59,CC(C)CC(COCc1cccc(Cl)c1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,1.0,0.0,0.0,0.0,0.00047315543707256684,0.0,0.0,26.0,0.0,1.0,0.0
60,CC(C)CC(c1nnnn1C(C)C)N1CCN(c2cccc(Cl)c2)CC1,1.0,0.0,0.0,0.0,0.0001242672191162891,0.0,0.0,36.0,0.0,1.0,0.0
61,CC(C)CC(c1nnnn1C1CCCC1)N1CCN(c2ccccc2F)CC1,-0.0,1.0,0.0,0.0,0.00011159832801615052,0.0,0.0,27.0,0.0,1.0,0.0
62,CC(C)CCNC(=O)/C=C/c1ccc(Br)cc1,1.0,0.0,0.0,0.0,-4.493725209001906e-05,1.0,0.0,20.0,0.0,1.0,0.0
63,CC(C)CCNc1nc(-c2ccco2)c2c(c1C#N)CCCC2,1.0,0.0,0.0,0.0,0.0005296212772666594,0.0,0.0,22.0,0.0,1.0,0.0
64,CC(C)CCn1c(Oc2ccccc2Cl)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,0.0,0.0,0.0001730559564473405,0.0,0.0,35.0,0.0,1.0,0.0
65,CC(C)CN(CC(C)C)C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,1.0,0.0,0.0,1.0,0.0017616148924840488,0.0,0.0,29.0,0.0,1.0,0.0
66,CC(C)CN1CCN(Cc2cccn2-c2ccc(Cl)cn2)CC1CCO,1.0,0.0,0.0,0.0,0.00018865302893061176,0.0,0.0,32.0,0.0,1.0,0.0
67,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0,0.0,0.0,0.0,0.0006198088802713235,0.0,0.0,30.0,0.0,1.0,0.0
68,CC(C)COc1ccc(Br)cc1CNC(C)(C)C,1.0,0.0,0.0,0.0,0.0001212242926410282,0.0,0.0,27.0,0.0,1.0,0.0
69,CC(C)Cn1cc(C(=O)N2CCC(C)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,0.0005250205571994092,0.0,0.0,22.0,0.0,1.0,0.0
70,CC(C)Cn1cc(C(=O)NCc2cccs2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,0.0004262096098645692,1.0,0.0,20.0,0.0,1.0,0.0
71,CC(C)Cn1cnc2c1c(=O)n(CC(O)c1ccccc1)c(=O)n2CC(C)C,1.0,0.0,0.0,0.0,0.000461291492439243,1.0,0.0,20.0,0.0,1.0,0.0
72,CC(C)N(CCNCC(O)COc1ccc(C(C)(C)c2ccccc2)cc1)C(C)C,1.0,0.0,1.0,0.0,-0.00010225980932933881,0.0,0.0,24.0,0.0,1.0,0.0
73,CC(C)N1C(=O)C(Cc2nc3ccccc3c(=O)n2-c2ccccc2)c2ccccc21,1.0,0.0,1.0,0.0,-0.00034007402666415943,0.0,0.0,22.0,0.0,1.0,0.0
74,CC(C)NC(=O)c1onc(CSc2cccc3ccccc23)c1C(=O)O,1.0,0.0,1.0,0.0,-0.00017356269412278786,0.0,0.0,21.0,0.0,1.0,0.0
75,CC(C)Nc1nc(NC(C)C)nc(SCCOC(=O)Nc2ccc(Cl)cc2Cl)n1,1.0,0.0,0.0,0.0,9.726864627431373e-05,0.0,0.0,21.0,0.0,1.0,0.0
76,CC(C)OCCCNC(=O)c1c(N)n(/N=C/c2cccs2)c2nc3ccccc3nc12,1.0,0.0,0.0,0.0,0.00011054578205686015,0.0,0.0,25.0,0.0,1.0,0.0
77,CC(C)Oc1ccc(C(=O)Nc2cccc3cccnc23)cc1,1.0,0.0,0.0,0.0,0.00017983834966019328,0.0,0.0,22.0,0.0,1.0,0.0
78,CC(C)c1ccc(SCc2noc(C(=O)NCC3CCCO3)c2C(=O)O)cc1,1.0,0.0,0.0,0.0,-2.111797294375964e-05,0.0,0.0,23.0,0.0,1.0,0.0
79,CC(C)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,1.0,0.0,1.0,0.0,-0.00020233660991628413,0.0,0.0,23.0,0.0,1.0,0.0
80,CC(NC(=O)COC(=O)CCNC(=O)c1ccco1)C12CC3CC(CC(C3)C1)C2,-0.0,1.0,0.0,0.0,0.0001796180712051314,1.0,0.0,20.0,0.0,1.0,0.0
81,CC(NC(=O)Cn1c(NCCO)nc2ccccc21)C1CC2CCC1C2,-0.0,1.0,0.0,0.0,0.0002488789540918998,0.0,0.0,40.0,0.0,1.0,0.0
82,CC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,-0.0,1.0,0.0,0.0,2.354533726324038e-05,0.0,1.0,42.0,0.0,1.0,0.0
83,CC(NC(=O)c1cc(COc2c(F)cccc2F)on1)c1cnn(-c2ccccc2)c1,1.0,0.0,0.0,0.0,0.00013178841856811117,0.0,0.0,22.0,0.0,1.0,0.0
84,CC(NCc1ccc(-c2ccccc2)cc1)C(O)c1ccccc1,1.0,0.0,0.0,0.0,0.0002994522259877838,1.0,0.0,20.0,0.0,1.0,0.0
85,CC(Nc1nc(N2CCN(CCO)CC2)nc2ccccc12)c1ccccc1,1.0,0.0,0.0,1.0,0.0016468063750384502,0.0,0.0,22.0,0.0,1.0,0.0
86,CC(Nc1nc(N2CCNCC2)nc2ccccc12)c1ccccc1,-0.0,1.0,0.0,0.0,0.000465733852695298,0.0,0.0,24.0,0.0,1.0,0.0
87,CC(OC(=O)CC(NC(=O)c1ccccc1Cl)c1ccccc1)C(=O)Nc1cccc(Cl)c1Cl,-0.0,1.0,0.0,0.0,4.1711768536523234e-05,0.0,0.0,30.0,0.0,1.0,0.0
88,CC(Oc1ccc(F)cc1)C(=O)Nc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,7.226871301619602e-05,0.0,0.0,40.0,0.0,1.0,0.0
89,CC(Oc1ccc2ccccc2c1)C(=O)NNC(=S)NC(=O)c1ccco1,1.0,0.0,0.0,0.0,2.9172205687559234e-05,0.0,0.0,21.0,0.0,1.0,0.0
90,CC(Sc1c[nH]c2ccccc12)C(=O)O,1.0,0.0,0.0,0.0,-7.146824591014409e-06,0.0,0.0,27.0,0.0,1.0,0.0
91,CC(Sc1nnc(-c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,1.0,0.0,1.0,0.0,-0.00010877324762497833,0.0,0.0,23.0,0.0,1.0,0.0
92,CC1(C)C2CCC1(C)C(OCC[N+](C)(C)CC(=O)OC1CCCCC1)C2,1.0,0.0,0.0,0.0,2.3517481718083234e-05,0.0,0.0,23.0,0.0,1.0,0.0
93,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,1.0,0.0,0.0,0.0,2.0537477051702273e-05,0.0,0.0,22.0,0.0,1.0,0.0
94,CC1(C)CC(N2CCCC2)=CC(=[N+]2CCCCCC2)C1,-0.0,1.0,0.0,0.0,0.0007173413158997995,0.0,0.0,26.0,0.0,1.0,0.0
95,CC1(c2ccccc2)CC(C)(C)N(C(=O)C2CCCO2)c2ccccc21,1.0,0.0,0.0,0.0,0.001066925516559942,0.0,0.0,26.0,0.0,1.0,0.0
96,CC12COC3(C(=O)Nc4ccc5ccccc5c4)CC1CCC32C,1.0,0.0,0.0,0.0,0.0006308680305603751,0.0,0.0,22.0,0.0,1.0,0.0
97,CC1=CC(C)(C)N(C(=O)CNC2CCCCC2)c2cc(C)ccc21,-0.0,1.0,0.0,0.0,0.0009359093386011722,0.0,0.0,24.0,0.0,1.0,0.0
98,CC1=CC(C)(C)n2c(O)c(N=N)c3cc(C)cc1c32,1.0,0.0,0.0,0.0,0.00021759008911943078,0.0,0.0,22.0,1.0,-0.0,1.0
99,CC1CC(C)CN(C2CCN(Cc3cccnc3)CC2)C1,1.0,0.0,0.0,0.0,7.479414263125822e-05,1.0,0.0,20.0,0.0,1.0,0.0
100,CC1CC(C)CN(S(=O)(=O)c2ccc(C(=O)N(c3ccccn3)C3CCCCC3)cc2)C1,1.0,0.0,0.0,0.0,0.00012708441921736763,0.0,0.0,30.0,0.0,1.0,0.0
101,CC1CC(C)C[N+](=C2C=C(N3CCCC3)CC(C)(C)C2)C1,-0.0,1.0,0.0,0.0,0.0004007366249639103,0.0,1.0,42.0,0.0,1.0,0.0
102,CC1CC1C(=O)Nc1nc(-c2ccc(Cl)s2)cs1,1.0,0.0,0.0,0.0,0.0008977305077670823,0.0,0.0,25.0,0.0,1.0,0.0
103,CC1CC1c1ccc(/C=C(\C#N)C(=O)Nc2ccccc2Cl)o1,1.0,0.0,0.0,0.0,6.874926469460944e-05,0.0,0.0,23.0,0.0,1.0,0.0
104,CC1CCC(C(C)C)C(OCC(O)CN2CCCC(C)C2)C1,-0.0,1.0,0.0,0.0,5.574490627500878e-05,0.0,0.0,28.0,0.0,1.0,0.0
105,CC1CCCCC1NC(=O)CN1C(=O)CSc2cc(S(=O)(=O)N3CCCCCC3)ccc21,1.0,0.0,1.0,0.0,-0.0001528205448725386,0.0,0.0,31.0,0.0,1.0,0.0
106,CC1CCCCC1NC(=O)CN1C(=O)NC(Cc2ccccc2)(Cc2ccccc2)C1=O,-0.0,1.0,0.0,0.0,0.0005358565608998213,0.0,0.0,24.0,0.0,1.0,0.0
107,CC1CCCN(CCCOc2ccccc2-c2ccccc2)C1,1.0,0.0,0.0,0.0,0.000779638702586438,0.0,0.0,24.0,0.0,1.0,0.0
108,CC1CCCN(Cc2cccc(Oc3ccccc3)c2)C1,1.0,0.0,0.0,0.0,0.00013831746617739066,0.0,0.0,25.0,0.0,1.0,0.0
109,CC1CCN(C(=O)CSc2nc3ccccc3c(=O)n2Cc2ccc3c(c2)OCO3)CC1,1.0,0.0,0.0,0.0,0.0004783794258187032,1.0,0.0,20.0,0.0,1.0,0.0
110,CC1CCN(CCCNC(=O)c2cn(C)c3ccc(S(=O)(=O)N4CCCC4)cc3c2=O)CC1,1.0,0.0,0.0,0.0,7.431947560384165e-05,0.0,0.0,28.0,0.0,1.0,0.0
111,CC1CCN(CCCn2c(SCC(=O)Nc3ccccc3Cl)nc3ccccc3c2=O)CC1,-0.0,1.0,0.0,0.0,0.0002922972135598959,0.0,0.0,31.0,0.0,1.0,0.0
112,CC1CN(CCCOc2ccccc2-c2ccccc2)CC(C)O1,1.0,0.0,0.0,0.0,0.0005938232228983616,0.0,0.0,24.0,0.0,1.0,0.0
113,CC1Cc2ccccc2N1C(=O)c1cc2sccc2n1Cc1ccc(F)cc1,1.0,0.0,0.0,0.0,0.0007859258062011531,1.0,0.0,20.0,0.0,1.0,0.0
114,CC1Cc2ccccc2N1C(=S)NC(=O)c1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,-2.3903566774102163e-05,0.0,0.0,24.0,0.0,1.0,0.0
115,CCC(=O)N(CCC(Cc1ccccc1)c1ccco1)Cc1ccco1,1.0,0.0,0.0,0.0,0.00038290284698762534,0.0,1.0,42.0,0.0,1.0,0.0
116,CCC(=O)N1CCN(c2ccccc2NC(=O)COc2cccc(C)c2)CC1,1.0,0.0,0.0,0.0,0.00016289282010030785,1.0,0.0,20.0,0.0,1.0,0.0
117,CCC(=O)NS(=O)(=O)c1cccnc1Nc1ccccc1Cl,-0.0,1.0,1.0,0.0,-0.00014970983753270398,0.0,0.0,23.0,0.0,1.0,0.0
118,CCC(C)(C(=O)NC1CCCC1)N(Cc1ccco1)C(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.0005284609386067399,0.0,0.0,36.0,0.0,1.0,0.0
119,CCC(C)(C(=O)NC1CCCCC1)N(Cc1cccs1)C(=O)c1ccccn1,1.0,0.0,0.0,0.0,0.00018081806358947818,0.0,0.0,22.0,0.0,1.0,0.0
120,CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N1CCSCC1,1.0,0.0,0.0,0.0,0.00017310625434747482,0.0,0.0,24.0,0.0,1.0,0.0
121,CCC(C)(C)n1nnnc1C(c1cccnc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,0.0,1.0,0.0012977942809078084,0.0,0.0,25.0,0.0,1.0,0.0
122,CCC(C)(C)n1nnnc1CN(Cc1ccc(Cl)cc1)Cc1ccco1,1.0,0.0,0.0,0.0,0.0003696809474015882,0.0,0.0,24.0,0.0,1.0,0.0
123,CCC(C)N1C(=O)CN(C2CCCCCC2)C(=O)C1c1ccccc1F,1.0,0.0,1.0,0.0,-0.00017759526315235197,0.0,0.0,24.0,0.0,1.0,0.0
124,CCC(C)Sc1nc2c(c(=O)[nH]1)C(c1cccs1)C1=C(CCCC1=O)N2,1.0,0.0,0.0,0.0,2.137907508500468e-05,0.0,0.0,22.0,0.0,1.0,0.0
125,CCC(CC)=NNC(=O)c1ccccc1OCc1ccc(F)cc1,1.0,0.0,0.0,0.0,0.00012761699143374542,0.0,0.0,21.0,0.0,1.0,0.0
126,CCC(Oc1ccc(C)c(C)c1)C(=O)O,1.0,0.0,0.0,0.0,6.481351200275969e-06,0.0,0.0,23.0,0.0,1.0,0.0
127,CCC(Oc1ccc2ccccc2c1)C(=O)O,1.0,0.0,0.0,0.0,-2.7762669514759028e-05,0.0,0.0,21.0,0.0,1.0,0.0
128,CCC(Sc1ncnc2sc(C)c(C)c12)C(=O)OC,1.0,0.0,0.0,0.0,6.279623930287712e-05,0.0,0.0,26.0,0.0,1.0,0.0
129,CCC(c1nnnn1C(C)(C)C)N1CCN(c2cc(Cl)ccc2C)CC1,1.0,0.0,0.0,0.0,0.00010580661690240225,0.0,0.0,24.0,0.0,1.0,0.0
130,CCC/C=C(\CCC)C(NC(=O)OCC(C)C)c1ccc(C(=O)OC)cc1,-0.0,1.0,0.0,0.0,2.6656618180876487e-05,0.0,0.0,21.0,0.0,1.0,0.0
131,CCC1(C(=O)c2ccccc2)C(c2ccc([N+](=O)[O-])cc2)C1(C(=O)OC)C(=O)OC,1.0,0.0,0.0,0.0,3.4169209624558466e-05,0.0,0.0,21.0,0.0,1.0,0.0
132,CCCC(=O)Nc1nc2ccc(NC(=O)c3c(F)c(F)c(OC)c(F)c3F)cc2s1,1.0,0.0,0.0,0.0,4.7544866397746004e-05,0.0,0.0,33.0,0.0,1.0,0.0
133,CCCC(C)C(=O)Nc1nc(C)c(-c2csc(Nc3ccccc3OC)n2)s1,1.0,0.0,0.0,0.0,8.04912464858518e-05,0.0,0.0,23.0,0.0,1.0,0.0
134,CCCC(OC(=O)CN1C(=O)COc2ccccc21)C(=O)NC1CCCC1,1.0,0.0,0.0,0.0,-1.6732401964880775e-05,0.0,0.0,23.0,0.0,1.0,0.0
135,CCCC(c1nnnn1C(C)(C)C)N1CCN(Cc2ccccc2OC)CC1,1.0,0.0,0.0,0.0,0.00012107915067683295,0.0,0.0,22.0,0.0,1.0,0.0
136,CCCC(c1nnnn1Cc1ccco1)N1CCN(C2CCCC2)CC1,1.0,0.0,0.0,0.0,0.00010624544916600145,0.0,0.0,21.0,0.0,1.0,0.0
137,CCCC(c1nnnn1Cc1cccs1)N1CCN(C2CCCC2)CC1,1.0,0.0,0.0,0.0,8.095674446153948e-05,0.0,0.0,24.0,0.0,1.0,0.0
138,CCCCC(=O)Nc1ccccc1N1CCN(c2ccccc2)CC1,1.0,0.0,0.0,0.0,0.00021761258564666384,0.0,0.0,23.0,0.0,1.0,0.0
139,CCCCC(CCC(=O)Nc1ccccc1C(=O)OCC)C(=O)O,1.0,0.0,1.0,0.0,-0.0005957648999883378,0.0,0.0,23.0,0.0,1.0,0.0
140,CCCCC(O)(CCCC)C(=O)NN(C(=O)OC)c1ccccc1,-0.0,1.0,0.0,0.0,1.3606517833457993e-05,0.0,0.0,26.0,0.0,1.0,0.0
141,CCCCC(O)(CCCC)C(=O)NN(C(=O)OCC)c1ccccc1,1.0,0.0,0.0,0.0,1.1933558794646328e-05,0.0,0.0,33.0,0.0,1.0,0.0
142,CCCCC12CN3CC(C)(CN(C1)C31C(=O)N(C)c3ccc(C)cc31)C2=O,1.0,0.0,0.0,0.0,2.7233091874650735e-05,1.0,0.0,20.0,0.0,1.0,0.0
