,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C/C(Cc1ccccc1)=N\NC(=O)CNC(=O)c1ccccc1Cl,1.0,0.0,0.0,0.0,0.005291775334626436,0.0,0.0,-2.8592402935028076,0.0,0.0,-2.97267484664917,0.0,0.0,19.0,0.0,1.0,0.0
11,C1=C(c2ccccc2)CCN(c2nc3ccccc3n3cnnc23)C1,1.0,0.0,0.0,0.0,0.00536617636680603,0.0,0.0,-2.8856096267700195,0.0,0.0,-3.0788726806640625,1.0,0.0,16.0,0.0,1.0,0.0
12,C=C(C)CC1N(c2cccc(OC)c2)C(=O)C2C(C(=O)O)C3C=CC21O3,1.0,0.0,0.0,1.0,0.005669481121003628,1.0,0.0,-2.990895986557007,1.0,0.0,-3.7730395793914795,0.0,0.0,18.0,0.0,1.0,0.0
13,C=C(C)CN=c1scc(C)n1/N=C/c1ccco1,1.0,0.0,0.0,0.0,0.005322173237800598,0.0,0.0,-2.8700456619262695,0.0,0.0,-2.975534439086914,1.0,0.0,17.0,0.0,1.0,0.0
14,C=C(C)CNC(=S)N/N=C(\C)c1cccc(NC(C)=O)c1,1.0,0.0,0.0,0.0,0.005298980046063662,0.0,0.0,-2.861799716949463,0.0,0.0,-3.0108184814453125,0.0,1.0,30.0,0.0,1.0,0.0
15,C=C(C)CNC(=S)Nc1cccc(N)n1,1.0,0.0,1.0,0.0,0.005255802534520626,0.0,1.0,-2.846414089202881,0.0,1.0,-2.899583578109741,1.0,0.0,16.0,0.0,1.0,0.0
16,C=C(C)COc1ccc(-c2[nH]ncc2Oc2cccc(OC)c2)c(O)c1,1.0,0.0,0.0,0.0,0.005336100235581398,0.0,0.0,-2.8749754428863525,0.0,0.0,-3.075809955596924,0.0,0.0,25.0,0.0,1.0,0.0
17,C=C(C)COc1ccc(-c2ncncc2Oc2ccc(OC)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.005351146217435598,0.0,0.0,-2.880291223526001,0.0,0.0,-3.103100538253784,1.0,0.0,17.0,0.0,1.0,0.0
18,C=C(C)CSc1nnc(-c2ccc(OC)cc2)n1N,1.0,0.0,0.0,0.0,0.005293272435665131,0.0,0.0,-2.8597750663757324,0.0,0.0,-2.961566925048828,0.0,0.0,18.0,0.0,1.0,0.0
19,C=C(C)Cn1c(=O)c(NC(=O)c2ccccc2)c2n(c1=S)CCC2,1.0,0.0,0.0,0.0,0.005383923649787903,0.0,0.0,-2.891869306564331,0.0,0.0,-3.1863632202148438,1.0,0.0,16.0,0.0,1.0,0.0
20,C=C(C)c1cccc(C(C)(C)NC(=O)Nc2ccc(C(C)=O)cc2)c1,1.0,0.0,0.0,0.0,0.00531756691634655,0.0,0.0,-2.868403196334839,0.0,0.0,-3.1111416816711426,0.0,1.0,29.0,0.0,1.0,0.0
21,C=CC#CC1(O)CC(C)N(C)CC1C,1.0,0.0,0.0,0.0,0.005293722730129957,0.0,0.0,-2.8599390983581543,0.0,0.0,-2.9691781997680664,0.0,0.0,18.0,0.0,1.0,0.0
22,C=CCN(C(=O)Nc1ccc2c(c1)nc(C)n2C)c1ccccc1,1.0,0.0,0.0,0.0,0.00531602930277586,0.0,0.0,-2.8678524494171143,0.0,0.0,-3.0254194736480713,1.0,0.0,16.0,0.0,1.0,0.0
23,C=CCNC(=O)/C(C#N)=C\c1cc(Cl)c(O)c(OCC)c1,-0.0,1.0,0.0,0.0,0.0053306398913264275,0.0,0.0,-2.8730456829071045,0.0,0.0,-3.0517826080322266,0.0,0.0,21.0,0.0,1.0,0.0
24,C=CCNC(=S)N/N=C/c1ccc(C)c([N+](=O)[O-])c1,1.0,0.0,0.0,0.0,0.005458825267851353,0.0,0.0,-2.918123722076416,0.0,0.0,-3.1096205711364746,0.0,0.0,25.0,0.0,1.0,0.0
25,C=CCNc1cnn(-c2ccc(C)cc2)c(=O)c1Cl,1.0,0.0,0.0,0.0,0.00528092123568058,0.0,0.0,-2.855370283126831,0.0,0.0,-2.943040370941162,0.0,0.0,23.0,0.0,1.0,0.0
26,C=CCOC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,0.005349321756511927,0.0,0.0,-2.879643678665161,0.0,0.0,-3.1838934421539307,0.0,0.0,18.0,0.0,1.0,0.0
27,C=CCOC(=O)c1c(C)nc2cc3c(cc2c1C)OCO3,1.0,0.0,0.0,0.0,0.005365853197872639,0.0,0.0,-2.885495901107788,0.0,0.0,-3.0766701698303223,0.0,0.0,18.0,0.0,1.0,0.0
28,C=CCSc1nnc(-c2cc3c(-c4ccccc4)nn(C)c3s2)n1C,1.0,0.0,0.0,0.0,0.005419270135462284,0.0,0.0,-2.904287099838257,0.0,0.0,-3.161238193511963,0.0,0.0,21.0,0.0,1.0,0.0
29,C=CCc1c(C)[nH]c2c(OC)cccc2c1=S,1.0,0.0,0.0,0.0,0.00527496263384819,0.0,0.0,-2.853252649307251,0.0,0.0,-2.927541732788086,0.0,0.0,18.0,0.0,1.0,0.0
30,C=CCc1cccc(/C=N/NC(=O)CCCNc2ccc(C)cc2)c1O,1.0,0.0,0.0,0.0,0.005322109907865524,0.0,0.0,-2.8700239658355713,0.0,0.0,-3.0627994537353516,0.0,0.0,19.0,1.0,-0.0,1.0
31,C=CCn1c(SCC(=O)Nc2cccc(C(=O)OC)c2)nnc1C(C)NC(=O)c1cccs1,1.0,0.0,0.0,1.0,0.0056778485886752605,1.0,0.0,-2.993746280670166,1.0,0.0,-3.714840888977051,0.0,0.0,20.0,0.0,1.0,0.0
32,C=CCn1c(SCC(=O)Nc2nc(C)cs2)nnc1C(NC(=O)c1ccccc1)C(C)C,1.0,0.0,0.0,1.0,0.005566853564232588,1.0,0.0,-2.9556431770324707,1.0,0.0,-3.550839900970459,0.0,0.0,20.0,0.0,1.0,0.0
33,C=CCn1c(SCC(=O)c2ccc(Br)cc2)nnc1C(C)NC(=O)Cc1ccc(OC)cc1,1.0,0.0,0.0,1.0,0.005514168180525303,1.0,0.0,-2.9373936653137207,1.0,0.0,-3.471694231033325,0.0,0.0,21.0,0.0,1.0,0.0
34,C=CCn1c(SCc2ccc(OC)cc2)nnc1-c1cccnc1,1.0,0.0,0.0,0.0,0.005346343852579594,0.0,0.0,-2.87860107421875,0.0,0.0,-3.024582624435425,0.0,0.0,20.0,0.0,1.0,0.0
35,CC(/C=N/NC(=O)c1cc(-c2cccn2C)n[nH]1)=C\c1ccccc1,1.0,0.0,0.0,0.0,0.0053475359454751015,0.0,0.0,-2.879023313522339,0.0,0.0,-3.0658187866210938,0.0,0.0,23.0,0.0,1.0,0.0
36,CC(=O)C1=C(C)NC(C)=C(C(C)=O)C1c1cccs1,1.0,0.0,0.0,0.0,0.0054164486937224865,0.0,0.0,-2.9032936096191406,0.0,0.0,-3.150371789932251,0.0,1.0,32.0,0.0,1.0,0.0
37,CC(=O)Cc1nsc(NC(=O)c2cccc(F)c2)n1,1.0,0.0,0.0,0.0,0.005297514609992504,0.0,0.0,-2.861278772354126,0.0,0.0,-2.97143292427063,0.0,0.0,21.0,0.0,1.0,0.0
38,CC(=O)N/C(=C\c1ccccc1)C(=O)OCC(=O)N(C)C1CCCCC1,1.0,0.0,0.0,1.0,0.0055562458001077175,1.0,0.0,-2.9519765377044678,1.0,0.0,-3.488189935684204,0.0,0.0,18.0,0.0,1.0,0.0
39,CC(=O)N1CCC(C2=NNC(=O)C2N=Nc2ccc(F)cc2F)CC1,1.0,0.0,1.0,0.0,0.005260066129267216,0.0,1.0,-2.8479464054107666,0.0,0.0,-2.9951140880584717,0.0,0.0,18.0,1.0,-0.0,1.0
40,CC(=O)N1CCC(N(CCN2CCOCC2)C(=S)Nc2cc(C)ccc2C)CC1,1.0,0.0,0.0,0.0,0.00537737924605608,0.0,0.0,-2.8895483016967773,0.0,0.0,-3.265200614929199,0.0,0.0,20.0,0.0,1.0,0.0
41,CC(=O)N1CCN(c2ccc(N=Cc3c(O)n(-c4ccc(Cl)cc4)c(=O)[nH]c3=O)cc2)CC1,1.0,0.0,0.0,0.0,0.005443099420517683,0.0,0.0,-2.9126224517822266,1.0,0.0,-3.44938325881958,0.0,0.0,24.0,1.0,-0.0,1.0
42,CC(=O)N1CN2CN(C(C)=O)CC(C(=O)c3ccccc3)(C2)C1,1.0,0.0,0.0,0.0,0.005362348631024361,0.0,0.0,-2.884249210357666,0.0,0.0,-3.166156768798828,0.0,0.0,19.0,0.0,1.0,0.0
43,CC(=O)NC(C)c1ccc(Cl)c(Cl)c1,1.0,0.0,1.0,0.0,0.005257833749055862,0.0,1.0,-2.8471429347991943,0.0,1.0,-2.8957061767578125,0.0,0.0,27.0,0.0,1.0,0.0
44,CC(=O)NC(c1ccc(F)cc1)c1cccnc1,1.0,0.0,1.0,0.0,0.0052672517485916615,0.0,1.0,-2.8505055904388428,0.0,1.0,-2.913712739944458,0.0,0.0,19.0,0.0,1.0,0.0
45,CC(=O)NC1C(=O)N(C)c2ccc(Br)cc21,1.0,0.0,1.0,0.0,0.0052609508857131,0.0,1.0,-2.8482587337493896,0.0,1.0,-2.922637462615967,0.0,0.0,18.0,0.0,1.0,0.0
46,CC(=O)NC1CSCC1OC(C)=O,1.0,0.0,0.0,0.0,0.005309557542204857,0.0,0.0,-2.865565538406372,0.0,0.0,-2.9635846614837646,0.0,0.0,27.0,0.0,1.0,0.0
47,CC(=O)Nc1c(C(=O)O)[nH]c2ccccc12,1.0,0.0,0.0,0.0,0.005270424298942089,0.0,0.0,-2.851639986038208,0.0,0.0,-2.9257988929748535,0.0,1.0,29.0,0.0,1.0,0.0
48,CC(=O)Nc1cc2c(cc1C(=O)c1ccccc1)OCCO2,1.0,0.0,0.0,0.0,0.00533994659781456,0.0,0.0,-2.876343250274658,0.0,0.0,-3.048508644104004,0.0,0.0,20.0,0.0,1.0,0.0
49,CC(=O)Nc1ccc(-c2nc3cc(Cl)c([N+](=O)[O-])cc3[nH]2)cc1,1.0,0.0,0.0,0.0,0.005437367595732212,0.0,0.0,-2.9106316566467285,0.0,0.0,-3.106485366821289,0.0,1.0,34.0,0.0,1.0,0.0
50,CC(=O)Nc1ccc(C(=O)Nc2ccc3c(c2)OCO3)cc1,1.0,0.0,0.0,0.0,0.005306448321789503,0.0,0.0,-2.864452600479126,0.0,0.0,-3.0085463523864746,1.0,0.0,17.0,0.0,1.0,0.0
51,CC(=O)Nc1ccc(NC(=O)CSc2nccn2Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.005303274840116501,0.0,0.0,-2.863332986831665,0.0,0.0,-3.0206990242004395,0.0,0.0,23.0,0.0,1.0,0.0
52,CC(=O)Nc1ccc(NS(=O)(=O)c2ccc(C)cc2)cc1[N+](=O)[O-],1.0,0.0,0.0,1.0,0.005564972758293152,1.0,0.0,-2.954990863800049,0.0,0.0,-3.291001558303833,0.0,0.0,19.0,0.0,1.0,0.0
53,CC(=O)Nc1ccc(OC(=O)c2ccco2)cc1,1.0,0.0,1.0,0.0,0.0052679432556033134,0.0,1.0,-2.8507533073425293,0.0,0.0,-2.9291796684265137,0.0,0.0,18.0,0.0,1.0,0.0
54,CC(=O)Nc1ccc(S(=O)(=O)NCc2cccnc2)cc1,1.0,0.0,0.0,0.0,0.005289466120302677,0.0,0.0,-2.858416795730591,0.0,0.0,-2.9748549461364746,0.0,0.0,19.0,0.0,1.0,0.0
55,CC(=O)Nc1cccc(C(=O)/C=C/c2ccc(C)cc2)c1,1.0,0.0,0.0,0.0,0.005312270484864712,0.0,0.0,-2.866529941558838,0.0,0.0,-3.0184311866760254,0.0,0.0,25.0,0.0,1.0,0.0
56,CC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1,1.0,0.0,0.0,0.0,0.005275864619761705,0.0,0.0,-2.8535759449005127,0.0,0.0,-2.948634386062622,0.0,1.0,33.0,0.0,1.0,0.0
57,CC(=O)Nc1cccc(NC(=O)C2CCCN2C(=O)Nc2cccc(C)c2)c1,1.0,0.0,0.0,0.0,0.005303151439875364,0.0,0.0,-2.863290786743164,0.0,0.0,-3.1033272743225098,1.0,0.0,16.0,0.0,1.0,0.0
58,CC(=O)Nc1ccccc1-c1nc2ccc(C(=O)N3CCN(c4cccc(C)c4)C(C)C3)cc2[nH]c1=O,1.0,0.0,0.0,0.0,0.005460547283291817,0.0,0.0,-2.9187228679656982,1.0,0.0,-3.587144613265991,0.0,0.0,24.0,0.0,1.0,0.0
59,CC(=O)Nc1nnc(SCc2ccc(F)cc2)s1,1.0,0.0,0.0,0.0,0.005287477746605873,0.0,0.0,-2.857717514038086,0.0,0.0,-2.940425395965576,0.0,0.0,22.0,0.0,1.0,0.0
60,CC(=O)c1[nH]c(C)c(C(C)=O)c1C,1.0,0.0,0.0,0.0,0.005290857516229153,0.0,0.0,-2.858912467956543,0.0,0.0,-2.9512274265289307,0.0,0.0,19.0,0.0,1.0,0.0
61,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(C)s2)c1C,1.0,0.0,0.0,0.0,0.005421698093414307,0.0,0.0,-2.9051270484924316,0.0,0.0,-3.1447694301605225,0.0,0.0,21.0,0.0,1.0,0.0
62,CC(=O)c1c(C)n(CCCOC(C)C)c2ccc(O)cc12,1.0,0.0,0.0,0.0,0.005342991091310978,0.0,0.0,-2.877408266067505,0.0,0.0,-3.0701544284820557,1.0,0.0,17.0,0.0,1.0,0.0
63,CC(=O)c1c(C)nn(C(=O)c2cccs2)c1C,-0.0,1.0,0.0,0.0,0.005341866984963417,0.0,0.0,-2.8770079612731934,0.0,0.0,-3.0230770111083984,0.0,0.0,22.0,0.0,1.0,0.0
64,CC(=O)c1c(N2CCC(C(N)=O)CC2)nc(=S)n(-c2ccccc2)c1C,1.0,0.0,0.0,0.0,0.005358013324439526,0.0,0.0,-2.8827102184295654,0.0,0.0,-3.1723344326019287,0.0,0.0,18.0,0.0,1.0,0.0
65,CC(=O)c1c(NCc2ccccc2)nc(=O)n(-c2ccccc2)c1C,1.0,0.0,0.0,0.0,0.005301071796566248,0.0,0.0,-2.8625452518463135,0.0,0.0,-3.025813102722168,0.0,1.0,28.0,0.0,1.0,0.0
66,CC(=O)c1ccc(N2C(=O)C3C(C2=O)C(C(=O)c2ccc(Cl)cc2)N2CCCC32)cc1,1.0,0.0,0.0,0.0,0.005464746616780758,0.0,0.0,-2.920197010040283,1.0,0.0,-3.5761499404907227,1.0,0.0,17.0,0.0,1.0,0.0
67,CC(=O)c1ccc(N2CCN(C(=O)c3cc(-c4ccc5c(c4)OCO5)nc4ccccc34)CC2)cc1,1.0,0.0,0.0,0.0,0.005453303921967745,0.0,0.0,-2.9161880016326904,1.0,0.0,-3.536367416381836,0.0,1.0,33.0,0.0,1.0,0.0
68,CC(=O)c1ccc(Nc2cc(C)nc3c(C)cc(C)cc23)cc1,1.0,0.0,0.0,0.0,0.005285613238811493,0.0,0.0,-2.8570520877838135,0.0,0.0,-2.9931464195251465,0.0,0.0,18.0,0.0,1.0,0.0
69,CC(=O)c1ccc(OCC(O)CN2C(C)CCCC2C)cc1,1.0,0.0,0.0,0.0,0.0053542195819318295,0.0,0.0,-2.881382465362549,0.0,0.0,-3.105640172958374,0.0,0.0,21.0,0.0,1.0,0.0
70,CC(=O)c1ccc(S(=O)(=O)N(C2=NCCCS2)c2cccc3ccccc23)cc1,1.0,0.0,0.0,0.0,0.005314589943736792,0.0,0.0,-2.867337942123413,0.0,0.0,-3.1037392616271973,1.0,0.0,17.0,0.0,1.0,0.0
71,CC(=O)c1ccc2c(c1)N(C)c1ccccc1S2,1.0,0.0,1.0,0.0,0.005265350453555584,0.0,1.0,-2.849824905395508,0.0,1.0,-2.9191126823425293,1.0,0.0,16.0,0.0,1.0,0.0
72,CC(=O)c1cccc(NC(=O)c2csc(-n3nc(C)cc3C(F)(F)F)n2)c1,1.0,0.0,0.0,0.0,0.005328243598341942,0.0,0.0,-2.8721938133239746,0.0,0.0,-3.1009278297424316,0.0,0.0,22.0,0.0,1.0,0.0
73,CC(=O)c1sc(NC(=O)COc2ccc(Cl)cc2C)nc1C,1.0,0.0,0.0,0.0,0.0053422884084284306,0.0,0.0,-2.8771586418151855,0.0,0.0,-3.04672908782959,0.0,0.0,24.0,0.0,1.0,0.0
74,CC(C(=O)O)N1C(=O)/C(=C/C=C/c2ccco2)SC1=S,-0.0,1.0,0.0,0.0,0.005441955290734768,0.0,0.0,-2.912227153778076,0.0,0.0,-3.17759370803833,0.0,0.0,24.0,1.0,-0.0,1.0
75,CC(C(=O)O)n1cc(Cl)cn1,1.0,0.0,0.0,0.0,0.005285917781293392,0.0,0.0,-2.8571624755859375,0.0,1.0,-2.9191150665283203,0.0,0.0,20.0,0.0,1.0,0.0
76,CC(C)(C)C(=O)COC(=O)CNC(=O)c1ccc(Oc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.0053513916209340096,0.0,0.0,-2.8803796768188477,0.0,0.0,-3.1342718601226807,0.0,0.0,18.0,0.0,1.0,0.0
77,CC(C)(C)NC(=O)c1cc([N+](=O)[O-])ccc1N1CCCCC1,1.0,0.0,0.0,1.0,0.005519974511116743,1.0,0.0,-2.9394216537475586,0.0,0.0,-3.239474058151245,0.0,0.0,25.0,1.0,-0.0,1.0
78,CC(C)(C)SCCNS(=O)(=O)c1ccccc1,1.0,0.0,0.0,0.0,0.005285945720970631,0.0,0.0,-2.8571693897247314,0.0,0.0,-2.9461216926574707,1.0,0.0,17.0,0.0,1.0,0.0
79,CC(C)(C)c1ccc(C(=O)CSc2nc3ccccc3c(=O)[nH]2)cc1,1.0,0.0,0.0,0.0,0.005338546819984913,0.0,0.0,-2.8758440017700195,0.0,0.0,-3.0665183067321777,1.0,0.0,16.0,0.0,1.0,0.0
80,CC(C)(C)c1ccc(C(=O)Cn2nc(C(=O)O)c3ccccc3c2=O)cc1,1.0,0.0,0.0,0.0,0.005425391718745232,0.0,0.0,-2.9064271450042725,0.0,0.0,-3.238145351409912,0.0,0.0,18.0,0.0,1.0,0.0
81,CC(C)(C)c1ccc(C2(C)NC(=O)N(CC(=O)c3ccc[nH]3)C2=O)cc1,1.0,0.0,0.0,0.0,0.005385727155953646,0.0,0.0,-2.892488956451416,0.0,0.0,-3.226670742034912,0.0,0.0,25.0,0.0,1.0,0.0
82,CC(C)(C)c1ccc(OCc2nc(-c3ccccn3)no2)c(Br)c1,1.0,0.0,0.0,0.0,0.005317904055118561,0.0,0.0,-2.8685243129730225,0.0,0.0,-3.018552780151367,1.0,0.0,17.0,0.0,1.0,0.0
83,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)CC1CCCO1,1.0,0.0,0.0,1.0,0.005667324643582106,1.0,0.0,-2.990154266357422,1.0,0.0,-3.5199480056762695,0.0,0.0,18.0,0.0,1.0,0.0
84,CC(C)(CO)N=Cc1c(O)[nH]c2ccccc12,1.0,0.0,1.0,0.0,0.00526830367743969,0.0,1.0,-2.8508827686309814,0.0,1.0,-2.9250214099884033,0.0,0.0,19.0,0.0,1.0,0.0
85,CC(C)=C(NC(=O)c1ccccc1)C(=O)N/N=C(\C)c1ccccc1O,1.0,0.0,0.0,0.0,0.005352080799639225,0.0,0.0,-2.8806264400482178,0.0,0.0,-3.107123613357544,0.0,0.0,19.0,1.0,-0.0,1.0
86,CC(C)C(=O)NC(=S)Nc1ccc(S(=O)(=O)Nc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.005285355262458324,0.0,0.0,-2.856959581375122,0.0,0.0,-3.015056610107422,1.0,0.0,17.0,0.0,1.0,0.0
87,CC(C)C1Cc2c(C#N)c(N)n(C)c(=S)c2CO1,1.0,0.0,0.0,0.0,0.005295238923281431,0.0,0.0,-2.8604772090911865,0.0,0.0,-2.9912943840026855,0.0,0.0,21.0,0.0,1.0,0.0
88,CC(C)CC(=O)Nc1ccccc1N1CCCC1,1.0,0.0,0.0,0.0,0.005287744104862213,0.0,0.0,-2.8578121662139893,0.0,0.0,-2.9521422386169434,0.0,1.0,29.0,0.0,1.0,0.0
89,CC(C)CCN(C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,0.0,0.0,0.005300020799040794,0.0,0.0,-2.862172842025757,0.0,0.0,-3.098114013671875,0.0,0.0,21.0,0.0,1.0,0.0
90,CC(C)CCNC(=O)NC(=O)CSc1nnc(-c2ccccc2F)n1N,1.0,0.0,0.0,0.0,0.0053038340993225574,0.0,0.0,-2.8635318279266357,0.0,0.0,-3.012512445449829,0.0,1.0,30.0,0.0,1.0,0.0
91,CC(C)CNC(=O)CN(C1CCCCC1)S(C)(=O)=O,1.0,0.0,0.0,0.0,0.0053922757506370544,0.0,0.0,-2.894805908203125,0.0,0.0,-3.1336169242858887,0.0,0.0,21.0,0.0,1.0,0.0
92,CC(C)COc1cccc(C(=O)NC(=S)Nc2cccc(NC(=O)c3ccccc3Cl)c2)c1,1.0,0.0,0.0,0.0,0.0053055365569889545,0.0,0.0,-2.8641231060028076,0.0,0.0,-3.097386121749878,1.0,0.0,17.0,0.0,1.0,0.0
93,CC(C)Cc1cc(C(=O)NCCN2CCOCC2)no1,1.0,0.0,0.0,0.0,0.005337897688150406,0.0,0.0,-2.8756120204925537,0.0,0.0,-3.0453109741210938,0.0,0.0,18.0,0.0,1.0,0.0
94,CC(C)Cc1cc(C(=O)NCc2cccs2)no1,1.0,0.0,0.0,0.0,0.005304575432091951,0.0,0.0,-2.8637993335723877,0.0,0.0,-2.97023868560791,0.0,0.0,22.0,0.0,1.0,0.0
95,CC(C)N(C(=O)c1ccc(-c2ccccc2F)cc1)C(C)C,1.0,0.0,0.0,0.0,0.005273076239973307,0.0,0.0,-2.8525776863098145,0.0,0.0,-2.9788942337036133,0.0,0.0,21.0,0.0,1.0,0.0
96,CC(C)N(C)CCOC(=O)/C=C/c1ccccc1,1.0,0.0,0.0,0.0,0.005327961407601833,0.0,0.0,-2.8720896244049072,0.0,0.0,-2.999080181121826,1.0,0.0,16.0,0.0,1.0,0.0
97,CC(C)N(CCCNC(=O)CC1Oc2ccccc2NC1=O)Cc1ccccc1,1.0,0.0,0.0,0.0,0.005339211784303188,0.0,0.0,-2.8760788440704346,0.0,0.0,-3.0899176597595215,0.0,0.0,22.0,0.0,1.0,0.0
98,CC(C)OCCCNS(=O)(=O)c1ccc2c(c1)oc(=O)n2C,1.0,0.0,0.0,0.0,0.005367857404053211,0.0,0.0,-2.8861920833587646,0.0,0.0,-3.105724811553955,1.0,0.0,17.0,0.0,1.0,0.0
99,CC(C)OCCCn1c(=S)[nH]c2cc3c(cc2c1=O)OCO3,1.0,0.0,0.0,0.0,0.00539117306470871,0.0,0.0,-2.8944151401519775,0.0,0.0,-3.100813388824463,0.0,0.0,18.0,0.0,1.0,0.0
100,CC(C)Sc1nc(SCC(=O)NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,0.0,0.0,1.0,0.005566270090639591,1.0,0.0,-2.9554433822631836,1.0,0.0,-3.5547497272491455,0.0,0.0,22.0,0.0,1.0,0.0
101,CC(C)[C@H](NC(=O)c1ccco1)C(=O)OCC(=O)Nc1ccccc1OC(F)F,1.0,0.0,0.0,0.0,0.005364241078495979,0.0,0.0,-2.8849215507507324,0.0,0.0,-3.137678384780884,0.0,0.0,21.0,0.0,1.0,0.0
102,CC(C)c1cc(C(=O)Nc2cccnc2)no1,1.0,0.0,0.0,0.0,0.005281540099531412,0.0,0.0,-2.855593204498291,0.0,0.0,-2.938269853591919,0.0,0.0,18.0,0.0,1.0,0.0
103,CC(C)c1ccc(NC(=O)C2CCCN(S(=O)(=O)c3cnc[nH]3)C2)cc1,1.0,0.0,0.0,0.0,0.005406604614108801,0.0,0.0,-2.899833917617798,0.0,0.0,-3.216603994369507,0.0,0.0,25.0,0.0,1.0,0.0
104,CC(C)c1csc(CN2CCC(CO)(Cc3ccccc3)CC2)n1,1.0,0.0,0.0,0.0,0.005370546132326126,0.0,0.0,-2.88714337348938,0.0,0.0,-3.114351749420166,1.0,0.0,16.0,0.0,1.0,0.0
105,CC(C)c1nc(SCc2c(F)cccc2Cl)c2c(=O)n(C)c(=O)n(C)c2n1,1.0,0.0,0.0,1.0,0.005488038063049316,1.0,0.0,-2.9283101558685303,0.0,0.0,-3.350436210632324,0.0,0.0,26.0,0.0,1.0,0.0
106,CC(CC(=O)NC1CCCC1)c1ccccc1,1.0,0.0,0.0,0.0,0.005287895444780588,0.0,0.0,-2.8578672409057617,0.0,0.0,-2.9451980590820312,0.0,0.0,24.0,0.0,1.0,0.0
