,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
29,C/C(=N\NC(=O)c1cccc2ccccc12)c1ccccn1,1.0,0.0,0.0,0.0,0.6812373399734497,0.0,0.0,-1.977998971939087,0.0,0.0,-2.3562254905700684,0.0,0.0,79.0,0.0,1.0,0.0
30,C/C(=N\NC(=O)c1ccccc1N)c1ccc(NC(=O)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,0.7105501294136047,0.0,0.0,-2.1138062477111816,0.0,0.0,-2.2802226543426514,0.0,0.0,67.0,0.0,1.0,0.0
31,C/C(=N\NC(=O)c1ccccc1O)C1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,0.722009003162384,0.0,0.0,-2.2546372413635254,0.0,0.0,-4.202606201171875,1.0,0.0,52.0,1.0,-0.0,1.0
32,C/C(=N\NC(=O)c1nnn(-c2nonc2N)c1CN(C)c1ccccc1)c1ccccc1O,1.0,0.0,0.0,0.0,0.6925818920135498,0.0,0.0,-2.026638984680176,0.0,0.0,-2.4045538902282715,1.0,0.0,50.0,1.0,-0.0,1.0
33,C/C(=N\NC(=S)NCC(C)(C)C)c1cc(F)cc(F)c1O,-0.0,1.0,0.0,0.0,0.6723536849021912,0.0,0.0,-1.9420350790023804,0.0,0.0,-2.4602110385894775,0.0,0.0,90.0,1.0,-0.0,1.0
34,C/C(=N\NC(=S)NCCc1ccccc1)c1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.5339115262031555,0.0,0.0,-1.4653961658477783,0.0,1.0,-1.9582774639129639,0.0,0.0,91.0,0.0,1.0,0.0
35,C/C(=N\NC(=S)NCc1ccccc1)c1cccc(Br)c1,1.0,0.0,0.0,0.0,0.5445737838745117,0.0,0.0,-1.4990828037261963,0.0,0.0,-1.9692134857177734,0.0,0.0,56.0,0.0,1.0,0.0
36,C/C(=N\NC(=S)Nc1cccc(C)c1)c1cc2ccccc2o1,1.0,0.0,1.0,0.0,0.5072851181030273,0.0,1.0,-1.3823482990264893,0.0,1.0,-1.895068645477295,0.0,0.0,67.0,0.0,1.0,0.0
37,C/C(=N\Nc1cc(C)nc(-c2ccccc2O)n1)c1ccccc1O,-0.0,1.0,0.0,0.0,0.6009587049484253,0.0,0.0,-1.6835683584213257,0.0,0.0,-1.9994364976882935,0.0,0.0,74.0,1.0,-0.0,1.0
38,C/C(=N\Nc1cc(N2CCCCC2)nc(C)n1)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,0.7004069685935974,0.0,0.0,-2.0624189376831055,0.0,0.0,-2.2701823711395264,0.0,0.0,82.0,0.0,1.0,0.0
39,C/C(=N\Nc1ccc(C(=O)O)cc1)c1ccc2c(c1)Nc1ccccc1S2,1.0,0.0,0.0,0.0,0.6595575213432312,0.0,0.0,-1.8922415971755981,0.0,0.0,-2.0630924701690674,0.0,0.0,81.0,0.0,1.0,0.0
40,C/C(=N\Nc1ccc(Cl)c(Cl)c1)c1ccc(-n2ccnc2)cc1,-0.0,1.0,0.0,0.0,0.5344827175140381,0.0,0.0,-1.4671844244003296,0.0,0.0,-1.993566632270813,0.0,0.0,81.0,0.0,1.0,0.0
41,C/C(=N\Nc1nc(N2CCCCCC2)nc(N2CCCCCC2)n1)c1ccccc1,-0.0,1.0,0.0,0.0,0.7021762132644653,0.0,0.0,-2.0709872245788574,0.0,0.0,-2.8346617221832275,0.0,0.0,59.0,0.0,1.0,0.0
42,C/C(=N\Nc1nc2ccc(Cl)cc2o1)c1ccccc1,1.0,0.0,0.0,0.0,0.6038155555725098,0.0,0.0,-1.6932710409164429,0.0,0.0,-2.0229344367980957,0.0,0.0,68.0,0.0,1.0,0.0
43,C/C(=N\Nc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.643539547920227,0.0,0.0,-1.8326512575149536,0.0,0.0,-2.0795769691467285,0.0,0.0,58.0,0.0,1.0,0.0
44,C/C(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)=N\NC(=O)c1cc2ccccc2cc1O,1.0,0.0,1.0,0.0,0.5013580322265625,0.0,1.0,-1.364048957824707,0.0,1.0,-1.9425290822982788,0.0,0.0,95.0,1.0,-0.0,1.0
45,C/C(Cl)=C\Cn1c(O)c(N=NC(N)=S)c2cc(Br)ccc21,1.0,0.0,1.0,0.0,0.34041547775268555,0.0,1.0,-0.8908973932266235,0.0,1.0,-1.7315175533294678,0.0,0.0,80.0,1.0,-0.0,1.0
46,C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(-c2ccc(Br)cc2)nc2ccccc12,-0.0,1.0,0.0,0.0,0.6432536244392395,0.0,0.0,-1.8316338062286377,0.0,0.0,-2.1163623332977295,0.0,0.0,70.0,0.0,1.0,0.0
47,C/C(N)=C(/C#N)C(=O)CSc1nc2cc(Cl)ccc2c(=O)n1Cc1ccco1,1.0,0.0,0.0,0.0,0.7225518226623535,0.0,0.0,-2.1955690383911133,0.0,0.0,-2.308906078338623,0.0,0.0,61.0,0.0,1.0,0.0
48,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccc(F)cc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,0.7084918022155762,0.0,0.0,-2.102792978286743,0.0,0.0,-2.179612398147583,0.0,0.0,70.0,0.0,1.0,0.0
49,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccccc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,0.7077889442443848,0.0,0.0,-2.099128246307373,0.0,0.0,-2.1967005729675293,0.0,0.0,62.0,0.0,1.0,0.0
50,C=C(C)C1Cc2c(C)nn(-c3nc(C)cc(C)n3)c2C1,1.0,0.0,0.0,0.0,0.703529953956604,1.0,0.0,-2.275501012802124,1.0,0.0,-5.318808555603027,0.0,0.0,56.0,0.0,1.0,0.0
51,C=C(C)CNC(=S)NNC(=O)CCn1c2ccc(Cl)cc2c2cc(Cl)ccc21,1.0,0.0,1.0,0.0,0.5190374851226807,0.0,1.0,-1.4187753200531006,0.0,1.0,-1.9158821105957031,0.0,0.0,74.0,0.0,1.0,0.0
52,C=C(C)COc1ccc(-c2[nH]ncc2Oc2ccc(OC)cc2)c(O)c1,-0.0,1.0,0.0,0.0,0.5886497497558594,0.0,0.0,-1.6422456502914429,0.0,0.0,-2.090141773223877,0.0,0.0,56.0,0.0,1.0,0.0
53,C=C(C)COc1ccc(-c2[nH]ncc2Oc2cccc(OC)c2)c(O)c1,1.0,0.0,0.0,0.0,0.5903526544570923,0.0,0.0,-1.648073434829712,0.0,0.0,-2.0932445526123047,0.0,0.0,76.0,0.0,1.0,0.0
54,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.5244170427322388,0.0,1.0,-1.4356014728546143,0.0,1.0,-1.9434118270874023,0.0,1.0,99.0,0.0,1.0,0.0
55,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccccc2)c(O)c1,-0.0,1.0,0.0,0.0,0.6416486501693726,0.0,0.0,-1.825770616531372,0.0,0.0,-2.167400598526001,0.0,0.0,62.0,0.0,1.0,0.0
56,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(Cl)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.5641553401947021,0.0,0.0,-1.5619876384735107,0.0,0.0,-1.965696096420288,0.0,1.0,99.0,0.0,1.0,0.0
57,C=C(C)COc1ccc(-c2nc(N)ncc2Oc2ccc(OC)cc2)c(O)c1,1.0,0.0,0.0,0.0,0.5780036449432373,0.0,0.0,-1.6070771217346191,0.0,0.0,-2.052003860473633,0.0,0.0,58.0,0.0,1.0,0.0
58,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCCC)CC1)c1ccccc1,1.0,0.0,1.0,0.0,0.43078598380088806,0.0,1.0,-1.1517616510391235,0.0,1.0,-1.8645120859146118,0.0,0.0,77.0,0.0,1.0,0.0
59,C=C1CCC2C(C)(C)[C@@H](O)CC[C@@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1,-0.0,1.0,0.0,0.0,0.6805166006088257,0.0,0.0,-1.9750574827194214,0.0,0.0,-2.163187026977539,1.0,0.0,52.0,0.0,1.0,0.0
60,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1,1.0,0.0,0.0,0.0,0.6213506460189819,0.0,0.0,-2.2101898193359375,1.0,0.0,-11.027535438537598,0.0,0.0,95.0,0.0,1.0,0.0
61,C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S,1.0,0.0,0.0,1.0,0.7238492965698242,0.0,0.0,-2.2424447536468506,0.0,0.0,-3.282846450805664,0.0,0.0,77.0,1.0,-0.0,1.0
62,C=CCNC(=S)N/N=C(\C)c1ccccn1,1.0,0.0,0.0,0.0,0.7055788040161133,1.0,0.0,-2.2752740383148193,0.0,0.0,-5.1800312995910645,0.0,0.0,81.0,0.0,1.0,0.0
63,C=CCOC(=O)C1=C(C)NC(SCC)=C(C#N)C1c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.704533576965332,1.0,0.0,-2.2754287719726562,0.0,0.0,-4.771886825561523,0.0,0.0,76.0,0.0,1.0,0.0
64,C=CCSc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,-0.0,1.0,0.0,0.0,0.627671480178833,0.0,0.0,-1.7757138013839722,0.0,0.0,-2.0337934494018555,0.0,0.0,57.0,0.0,1.0,0.0
65,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,-0.0,1.0,0.0,0.0,0.7155216932296753,1.0,0.0,-2.269303798675537,0.0,0.0,-3.4397659301757812,0.0,0.0,75.0,0.0,1.0,0.0
66,C=CCc1cc(/C=C2/NC(=O)N(CC)C2=O)cc(OCC)c1OCc1ccc(C(=O)O)cc1,1.0,0.0,0.0,1.0,0.7242752313613892,0.0,0.0,-2.234905481338501,0.0,0.0,-3.383394718170166,0.0,0.0,61.0,0.0,1.0,0.0
67,C=CCc1cc(C=O)cc(OC)c1OCc1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.7129153609275818,0.0,0.0,-2.1271209716796875,0.0,0.0,-3.2759242057800293,0.0,0.0,90.0,0.0,1.0,0.0
68,C=CCc1cccc(/C=N/NC(=O)C(=O)Nc2ccc(C)cc2)c1O,1.0,0.0,0.0,1.0,0.7239697575569153,0.0,0.0,-2.2145261764526367,0.0,0.0,-2.837270736694336,0.0,0.0,70.0,1.0,-0.0,1.0
69,C=CCn1c(=O)c(C(=O)NCc2ccccc2)c(O)c2ccccc21,-0.0,1.0,0.0,1.0,0.7239751815795898,0.0,0.0,-2.21465802192688,0.0,0.0,-3.3820321559906006,0.0,0.0,55.0,0.0,1.0,0.0
70,C=CCn1c(COc2ccccc2)nnc1SCC(=O)N/N=C/c1cc(Cl)ccc1O,1.0,0.0,0.0,0.0,0.682097852230072,0.0,0.0,-1.9816412925720215,0.0,0.0,-2.215475082397461,0.0,0.0,63.0,1.0,-0.0,1.0
71,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,0.6793243885040283,0.0,0.0,-1.9702204465866089,0.0,0.0,-2.2158026695251465,1.0,0.0,51.0,0.0,1.0,0.0
72,C=CCn1c(N2C(=O)CC(Cc3ccccc3)C2=O)nc2ccccc21,1.0,0.0,0.0,0.0,0.6911078691482544,1.0,0.0,-2.2730469703674316,1.0,0.0,-5.8848161697387695,0.0,0.0,64.0,0.0,1.0,0.0
73,C=CCn1c(NC(=O)c2ccc(C)cc2)nc2ccccc21,1.0,0.0,0.0,1.0,0.7242623567581177,0.0,0.0,-2.2353734970092773,0.0,0.0,-3.684453010559082,0.0,0.0,59.0,0.0,1.0,0.0
74,C=CCn1c(O)c(C(C)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.7107983827590942,1.0,0.0,-2.27339243888855,0.0,0.0,-4.727339744567871,0.0,0.0,76.0,1.0,-0.0,1.0
75,C=CCn1c(O)c(C(CC)=Nc2ccc(N(C)C)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.7050665616989136,1.0,0.0,-2.2753870487213135,0.0,0.0,-4.745609283447266,0.0,0.0,57.0,1.0,-0.0,1.0
76,C=CCn1c(O)c(C(CC)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,0.7072938680648804,1.0,0.0,-2.274868965148926,0.0,0.0,-4.822961807250977,0.0,1.0,101.0,1.0,-0.0,1.0
77,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,1.0,0.0,1.0,0.0,0.4947788119316101,0.0,1.0,-1.3438273668289185,0.0,1.0,-1.9552961587905884,0.0,1.0,101.0,1.0,-0.0,1.0
78,C=CCn1c(SC(C)CC)nc(O)cc1=O,1.0,0.0,0.0,0.0,0.6077089905738831,0.0,0.0,-2.1937215328216553,1.0,0.0,-10.729578018188477,1.0,0.0,52.0,0.0,1.0,0.0
79,C=CCn1c(SCC(=O)/C(C#N)=C(\C)N)nc2sc(C)c(C)c2c1=O,1.0,0.0,0.0,1.0,0.7236177325248718,0.0,0.0,-2.2449140548706055,0.0,0.0,-2.8734219074249268,0.0,0.0,58.0,0.0,1.0,0.0
80,C=CCn1c(SCc2cccc(C)c2)nnc1-c1csc(-n2nc(C)cc2C(F)(F)F)n1,-0.0,1.0,0.0,0.0,0.695939838886261,0.0,0.0,-2.0416922569274902,0.0,0.0,-2.1167449951171875,0.0,0.0,81.0,0.0,1.0,0.0
81,CC(/C=C/C=C/c1ccccc1)=N/NC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.6464074850082397,0.0,0.0,-1.8431893587112427,0.0,0.0,-2.0747389793395996,0.0,0.0,61.0,0.0,1.0,0.0
82,CC(/C=C/c1ccc(N(C)C)cc1)=N/N=C1/NC(=O)CC(C(=O)Nc2ccc(Cl)cc2)S1,1.0,0.0,0.0,0.0,0.5927104949951172,0.0,0.0,-1.6558284759521484,0.0,0.0,-2.043912410736084,0.0,0.0,95.0,1.0,-0.0,1.0
83,CC(/C=C/c1ccc(N(C)C)cc1)=N\N=C1\NC(=O)CC(C(=O)Nc2ccccc2)S1,1.0,0.0,0.0,0.0,0.6726405620574951,0.0,0.0,-1.943185567855835,0.0,0.0,-2.14597225189209,0.0,0.0,75.0,1.0,-0.0,1.0
84,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,1.0,0.0,0.0,0.0,0.5321974754333496,0.0,1.0,-1.4599403142929077,0.0,1.0,-1.9584765434265137,0.0,0.0,78.0,1.0,-0.0,1.0
85,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,0.5599704384803772,0.0,0.0,-1.548491358757019,0.0,0.0,-1.9906349182128906,0.0,0.0,57.0,1.0,-0.0,1.0
86,CC(=O)C(=Nc1ccc(Cl)cc1Cl)NNc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,0.6766007542610168,0.0,0.0,-1.9590482711791992,0.0,0.0,-2.0551552772521973,1.0,0.0,52.0,0.0,1.0,0.0
87,CC(=O)C1=C(c2ccc(Br)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,0.7243757247924805,0.0,0.0,-2.229595422744751,0.0,0.0,-3.037792682647705,0.0,0.0,66.0,1.0,-0.0,1.0
88,CC(=O)N(C)c1ccc(OCC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,-0.0,1.0,0.0,0.0,0.6339093446731567,0.0,0.0,-1.7978674173355103,0.0,0.0,-2.0546634197235107,0.0,0.0,65.0,0.0,1.0,0.0
89,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,1.0,0.0,0.0,0.0,0.6674647331237793,0.0,0.0,-2.2577409744262695,1.0,0.0,-7.296087265014648,0.0,0.0,53.0,1.0,-0.0,1.0
90,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.7200171947479248,0.0,0.0,-2.173351526260376,0.0,0.0,-2.979173183441162,0.0,0.0,64.0,0.0,1.0,0.0
91,CC(=O)N1CCc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,1.0,0.0,0.0,0.0,0.5607609748840332,0.0,0.0,-2.1322593688964844,1.0,0.0,-8.84469223022461,1.0,0.0,52.0,0.0,1.0,0.0
92,CC(=O)N1c2ccc(S(=O)(=O)N3CCC(C(=O)Nc4cc(C)ccn4)CC3)cc2CC1C,1.0,0.0,0.0,0.0,0.6708857417106628,0.0,0.0,-2.260486602783203,1.0,0.0,-5.917354583740234,1.0,0.0,52.0,0.0,1.0,0.0
93,CC(=O)NC(=S)Nc1ccc(NC(=S)NC(=O)/C=C/c2ccco2)cc1,1.0,0.0,0.0,0.0,0.6840900182723999,0.0,0.0,-1.9899537563323975,0.0,0.0,-2.2245051860809326,0.0,0.0,83.0,0.0,1.0,0.0
94,CC(=O)NC(c1ccc(C)cc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,0.0,0.0,0.6945658922195435,0.0,0.0,-2.0354509353637695,0.0,0.0,-2.3754594326019287,0.0,1.0,98.0,1.0,-0.0,1.0
95,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,1.0,0.0,0.0,0.0,0.6414538621902466,0.0,0.0,-1.8251394033432007,0.0,0.0,-2.0678186416625977,0.0,0.0,73.0,1.0,-0.0,1.0
96,CC(=O)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,0.0,0.0,0.7107269167900085,0.0,0.0,-2.1147775650024414,0.0,0.0,-2.5118937492370605,0.0,0.0,79.0,1.0,-0.0,1.0
97,CC(=O)NNC(=S)NC(=O)C(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,0.709489643573761,0.0,0.0,-2.108046054840088,0.0,0.0,-4.570683479309082,0.0,0.0,61.0,0.0,1.0,0.0
98,CC(=O)NS(=O)(=O)c1ccc(N=c2ssc3c2-c2ccc(C)cc2NC3(C)C)cc1,1.0,0.0,0.0,0.0,0.5842828750610352,0.0,0.0,-1.6277759075164795,0.0,0.0,-1.9889543056488037,0.0,0.0,82.0,0.0,1.0,0.0
99,CC(=O)Nc1ccc(C#Cc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,0.0,0.0,0.6420245170593262,0.0,0.0,-2.2333734035491943,1.0,0.0,-6.534034729003906,0.0,0.0,84.0,0.0,1.0,0.0
100,CC(=O)Nc1ccc(C2C(=O)c3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,0.6492823958396912,0.0,0.0,-2.2408876419067383,1.0,0.0,-6.73802375793457,1.0,0.0,51.0,1.0,-0.0,1.0
101,CC(=O)Nc1ccc(NC(=O)CSc2nnc(NC(=O)c3ccc(Br)o3)s2)cc1,1.0,0.0,0.0,0.0,0.6964231729507446,0.0,0.0,-2.043936014175415,0.0,0.0,-2.176100015640259,0.0,0.0,73.0,0.0,1.0,0.0
102,CC(=O)Nc1nc(NC(=O)/C=C/c2ccccc2)n(-c2ccccc2)n1,1.0,0.0,0.0,0.0,0.7033566832542419,0.0,0.0,-2.07671856880188,0.0,0.0,-2.3670201301574707,0.0,1.0,97.0,0.0,1.0,0.0
