,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
14,C/C(=N\NC(N)=S)c1cccnc1,1.0,0.0,1.0,0.0,-2.3688852787017822,1.0,0.0,-3.054733991622925,1.0,0.0,-6.446359634399414,0.0,1.0,52.0,0.0,1.0,0.0
15,C/C(=N\NC1=NCCN1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,-2.2906627655029297,0.0,0.0,-2.9529056549072266,0.0,0.0,-5.215699672698975,0.0,0.0,25.0,0.0,1.0,0.0
16,C/C(=N\NC1=NCCN1)c1ccccc1,-0.0,1.0,1.0,0.0,-2.4112067222595215,1.0,0.0,-3.109860420227051,1.0,0.0,-8.051288604736328,0.0,0.0,23.0,0.0,1.0,0.0
17,C/C(=N\NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1cc2ccccc2o1,-0.0,1.0,0.0,1.0,-1.8745654821395874,0.0,1.0,-2.4126296043395996,0.0,1.0,-2.308887243270874,0.0,0.0,32.0,0.0,1.0,0.0
18,C/C(=N\Nc1nc2ccccc2[nH]1)c1cccs1,-0.0,1.0,0.0,0.0,-2.299138069152832,0.0,0.0,-2.963934898376465,0.0,0.0,-5.421812057495117,0.0,0.0,19.0,0.0,1.0,0.0
19,C/C(=N\OCC(=O)Nc1ccccc1C(=O)O)c1cccs1,-0.0,1.0,1.0,0.0,-2.429922103881836,1.0,0.0,-3.134246349334717,1.0,0.0,-8.444992065429688,0.0,0.0,20.0,0.0,1.0,0.0
20,C/C(CC(c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.0,1.0,0.0,1.0,-1.6858885288238525,0.0,1.0,-2.168332576751709,0.0,0.0,-2.5004148483276367,0.0,1.0,45.0,0.0,1.0,0.0
21,C/C(Cl)=C\Cn1c(O)c(N=O)c2ccccc21,-0.0,1.0,0.0,0.0,-2.2285008430480957,0.0,0.0,-2.872042655944824,0.0,0.0,-4.011643409729004,0.0,0.0,29.0,0.0,1.0,0.0
22,C/C=C(\C)CN1CCC(Oc2cccc(C(=O)NCc3ccccn3)c2)CC1,-0.0,1.0,0.0,0.0,-2.115448236465454,0.0,0.0,-2.7251100540161133,0.0,0.0,-2.8534443378448486,0.0,1.0,45.0,0.0,1.0,0.0
23,C1=C2C[N+]3(CCCC3)CC2Cc2ccc3ccccc3c21,-0.0,1.0,0.0,1.0,-1.8634047508239746,0.0,1.0,-2.398170232772827,0.0,1.0,-2.3087213039398193,0.0,0.0,33.0,0.0,1.0,0.0
24,C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,-2.067290782928467,0.0,0.0,-2.662569522857666,0.0,0.0,-2.7423148155212402,0.0,0.0,11.0,0.0,1.0,0.0
25,C=C(C)CSc1nnc(CCCCCNC(=O)OC(C)(C)C)o1,-0.0,1.0,0.0,0.0,-2.214989423751831,0.0,0.0,-2.854473114013672,0.0,0.0,-3.8285739421844482,0.0,0.0,18.0,0.0,1.0,0.0
26,C=CC(=O)N=c1sc2ccccc2n1-c1ccccc1,-0.0,1.0,0.0,0.0,-2.2626595497131348,0.0,0.0,-2.916471481323242,0.0,0.0,-4.266497611999512,0.0,0.0,20.0,0.0,1.0,0.0
27,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,-0.0,1.0,0.0,0.0,-2.205319881439209,0.0,0.0,-2.8419013023376465,0.0,0.0,-3.624033212661743,0.0,0.0,31.0,0.0,1.0,0.0
28,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C3CCCO3)sc2c1,-0.0,1.0,0.0,0.0,-2.2010648250579834,0.0,0.0,-2.836369037628174,0.0,0.0,-3.5858945846557617,1.0,0.0,6.0,0.0,1.0,0.0
29,C=CCN1C(c2cccc(C(F)(F)F)c2)=CS/C1=C(/C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,1.0,0.0,0.0,1.0,-1.6882885694503784,0.0,1.0,-2.171438217163086,0.0,0.0,-2.568427562713623,0.0,0.0,18.0,0.0,1.0,0.0
30,C=CCNC(=O)/C(=C\c1ccc([N+](=O)[O-])cc1)NC(C)=O,1.0,0.0,0.0,0.0,-2.208061695098877,0.0,0.0,-2.845465898513794,0.0,0.0,-3.6126794815063477,0.0,0.0,33.0,0.0,1.0,0.0
31,C=CCNC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,-0.0,1.0,0.0,0.0,-2.197368860244751,0.0,0.0,-2.8315646648406982,0.0,0.0,-3.328829526901245,0.0,0.0,28.0,0.0,1.0,0.0
32,C=CCNC(=O)c1onc(CSc2ccc(C(C)C)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,-2.2551097869873047,0.0,0.0,-2.9066505432128906,0.0,0.0,-4.079826354980469,0.0,0.0,8.0,0.0,1.0,0.0
33,C=CCNS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,-2.3003733158111572,0.0,0.0,-2.9655423164367676,0.0,0.0,-4.874056339263916,0.0,0.0,23.0,0.0,1.0,0.0
34,C=CCNc1nc(SCC=C)nc2ccsc12,-0.0,1.0,0.0,0.0,-2.1687002182006836,0.0,0.0,-2.7943005561828613,0.0,0.0,-3.2591686248779297,0.0,0.0,41.0,0.0,1.0,0.0
35,C=CCNc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,-2.028061628341675,0.0,0.0,-2.6116466522216797,0.0,0.0,-2.5857138633728027,1.0,0.0,7.0,0.0,1.0,0.0
36,C=CCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.0,1.0,1.0,0.0,-2.4892165660858154,1.0,0.0,-3.211535930633545,1.0,0.0,-9.796653747558594,0.0,0.0,18.0,0.0,1.0,0.0
37,C=CCOC(=O)C1=C[C@@H](c2cn(C(C)=O)c3ccccc23)C[C@@H](OCCCCO)O1,1.0,0.0,1.0,0.0,-2.380880117416382,1.0,0.0,-3.0703558921813965,0.0,0.0,-5.557244300842285,0.0,0.0,9.0,0.0,1.0,0.0
38,C=CCOc1ccccc1CNCc1ccc(F)cc1,-0.0,1.0,0.0,0.0,-2.310049057006836,0.0,0.0,-2.9781346321105957,0.0,0.0,-4.720246315002441,0.0,0.0,33.0,0.0,1.0,0.0
39,C=CCSc1nc2ccccc2n1Cc1nnc(-c2cccs2)o1,-0.0,1.0,0.0,0.0,-2.0302329063415527,0.0,0.0,-2.6144652366638184,0.0,0.0,-2.4271433353424072,0.0,0.0,20.0,0.0,1.0,0.0
40,C=CCSc1nnc(-c2ccncc2)n1-c1ccc(OCC)cc1,-0.0,1.0,0.0,0.0,-2.1110992431640625,0.0,0.0,-2.7194604873657227,0.0,0.0,-2.700575351715088,0.0,0.0,11.0,0.0,1.0,0.0
41,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,1.0,0.0,0.0,0.0,-2.1855435371398926,0.0,0.0,-2.816192150115967,0.0,0.0,-3.4244537353515625,0.0,0.0,35.0,0.0,1.0,0.0
42,C=CC[C@H]1CC(Cc2ccccc2)=C[C@H](CC=C)N1,-0.0,1.0,0.0,0.0,-2.1461544036865234,0.0,0.0,-2.7650017738342285,0.0,0.0,-3.0446646213531494,0.0,1.0,42.0,0.0,1.0,0.0
43,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,-0.0,1.0,0.0,0.0,-2.254141092300415,0.0,0.0,-2.905390739440918,0.0,0.0,-4.005941390991211,0.0,1.0,51.0,0.0,1.0,0.0
44,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,-0.0,1.0,0.0,0.0,-2.245988368988037,0.0,0.0,-2.8947865962982178,0.0,0.0,-3.883007049560547,0.0,0.0,28.0,0.0,1.0,0.0
45,C=CCc1ccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)c(OC)c1,-0.0,1.0,0.0,0.0,-2.187299966812134,0.0,0.0,-2.8184754848480225,0.0,0.0,-3.1861002445220947,0.0,0.0,30.0,0.0,1.0,0.0
46,C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)NCc1ccccc1,-0.0,1.0,0.0,1.0,-1.8599143028259277,0.0,1.0,-2.3936479091644287,0.0,1.0,-2.308898448944092,0.0,0.0,13.0,0.0,1.0,0.0
47,C=CCn1c(NC(=O)c2ccccc2Cl)c(C#N)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-2.0154476165771484,0.0,0.0,-2.5952775478363037,0.0,0.0,-2.3891444206237793,0.0,0.0,15.0,0.0,1.0,0.0
48,C=CCn1c(O)c(C(CC)=NC(C)c2ccccc2)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,-2.359135627746582,0.0,0.0,-3.0420382022857666,1.0,0.0,-6.244548320770264,1.0,0.0,5.0,0.0,1.0,0.0
49,C=CCn1c(SC2CCOC2=O)nc2scc(C3CC3)c2c1=O,-0.0,1.0,0.0,0.0,-2.0920910835266113,0.0,0.0,-2.6947731971740723,0.0,0.0,-2.6970338821411133,0.0,0.0,14.0,0.0,1.0,0.0
50,C=CCn1c(SCC(=O)NC(=O)NC2CCCC2)nnc1C1CCCCC1,-0.0,1.0,0.0,0.0,-2.1139843463897705,0.0,0.0,-2.723208427429199,0.0,0.0,-3.1117334365844727,1.0,0.0,5.0,0.0,1.0,0.0
51,C=CCn1c(SCc2ccc(C(=O)NCCO)cc2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-2.139206886291504,0.0,0.0,-2.755974769592285,0.0,0.0,-2.980659246444702,0.0,0.0,17.0,0.0,1.0,0.0
52,C=CCn1c(SCc2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,-2.1187477111816406,0.0,0.0,-2.729395866394043,0.0,0.0,-2.9377028942108154,0.0,0.0,18.0,0.0,1.0,0.0
53,C=CCn1c(SCc2ccccc2C#N)nnc1-c1ccccc1O,1.0,0.0,0.0,0.0,-2.080967903137207,0.0,0.0,-2.680328607559204,0.0,0.0,-2.6076738834381104,0.0,0.0,21.0,0.0,1.0,0.0
54,C=CCn1cc(C(=O)NCCCN(CC)CC)c(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)ccc21,-0.0,1.0,0.0,0.0,-2.109694719314575,0.0,0.0,-2.7176363468170166,0.0,0.0,-2.8658523559570312,0.0,0.0,41.0,0.0,1.0,0.0
55,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(C)=O)[C@H](O)[C@@]2(C)O1,-0.0,1.0,1.0,0.0,-2.3941996097564697,1.0,0.0,-3.087704658508301,0.0,0.0,-5.553380966186523,0.0,0.0,38.0,0.0,1.0,0.0
56,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,-0.0,1.0,0.0,0.0,-2.0044443607330322,0.0,0.0,-2.581000804901123,0.0,0.0,-2.4104979038238525,0.0,0.0,25.0,0.0,1.0,0.0
57,C=Cn1cc[n+](CC(=O)c2ccc(Br)cc2)c1,-0.0,1.0,0.0,0.0,-2.0163722038269043,0.0,0.0,-2.5964772701263428,0.0,0.0,-2.4967408180236816,0.0,0.0,26.0,0.0,1.0,0.0
58,C=Cn1cc[n+](CC(=O)c2ccc(Cl)c(Cl)c2)c1,-0.0,1.0,0.0,0.0,-1.9494445323944092,0.0,0.0,-2.5096724033355713,0.0,1.0,-2.3375277519226074,0.0,0.0,30.0,0.0,1.0,0.0
59,C=Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1,-0.0,1.0,0.0,0.0,-2.07064151763916,0.0,0.0,-2.6669201850891113,0.0,0.0,-2.644667863845825,0.0,0.0,25.0,0.0,1.0,0.0
60,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,-0.0,1.0,0.0,0.0,-2.079251766204834,0.0,0.0,-2.6781005859375,0.0,0.0,-2.7546234130859375,0.0,0.0,26.0,0.0,1.0,0.0
61,CC(/C=C1\NC(=S)NC1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-2.2358860969543457,0.0,0.0,-2.8816471099853516,0.0,0.0,-3.918060064315796,0.0,0.0,11.0,0.0,1.0,0.0
62,CC(/C=C1\SC(=O)N(CCCC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-2.269533395767212,0.0,0.0,-2.925414562225342,0.0,0.0,-4.304778099060059,1.0,0.0,6.0,0.0,1.0,0.0
63,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-2.119131088256836,0.0,0.0,-2.729893684387207,0.0,0.0,-2.816107749938965,0.0,0.0,18.0,1.0,-0.0,1.0
64,CC(/C=C1\SC(=S)N(NC(=O)c2ccncc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-1.9907982349395752,0.0,0.0,-2.563298225402832,0.0,0.0,-2.362034559249878,0.0,0.0,23.0,1.0,-0.0,1.0
65,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,1.0,-1.873869776725769,0.0,1.0,-2.4117279052734375,0.0,1.0,-2.3024847507476807,0.0,0.0,16.0,1.0,-0.0,1.0
66,CC(/C=N/NC(=O)c1cc(-c2ccncc2)nc2ccccc12)=C\c1ccco1,-0.0,1.0,0.0,0.0,-2.0890157222747803,0.0,0.0,-2.690779447555542,0.0,0.0,-2.737649917602539,0.0,0.0,33.0,0.0,1.0,0.0
67,CC(=O)/C(=N/Nc1ccccc1)Sc1nnc(C(O)c2ccccc2)n1-c1ccccc1,1.0,0.0,0.0,0.0,-2.0639853477478027,0.0,0.0,-2.658277988433838,0.0,0.0,-2.4968037605285645,1.0,0.0,5.0,0.0,1.0,0.0
68,CC(=O)/C(C#N)=C1\NC(=O)C(Cc2ccc(C)c(Cl)c2)S1,1.0,0.0,0.0,0.0,-2.117928981781006,0.0,0.0,-2.72833251953125,0.0,0.0,-2.6525070667266846,0.0,0.0,28.0,0.0,1.0,0.0
69,CC(=O)/C=C/c1ccc2ccccc2n1,1.0,0.0,0.0,0.0,-2.290595531463623,0.0,0.0,-2.952817916870117,0.0,0.0,-4.505401611328125,0.0,0.0,10.0,0.0,1.0,0.0
70,CC(=O)C(Sc1nn(C)c(=S)s1)C(=O)Nc1ccccc1,-0.0,1.0,0.0,0.0,-2.1473515033721924,0.0,0.0,-2.7665576934814453,0.0,0.0,-2.8472042083740234,0.0,0.0,10.0,0.0,1.0,0.0
71,CC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1c1ccccc1F,1.0,0.0,1.0,0.0,-2.393749713897705,1.0,0.0,-3.087118625640869,0.0,0.0,-5.986072540283203,0.0,0.0,40.0,0.0,1.0,0.0
72,CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,1.0,0.0,1.0,0.0,-2.3915343284606934,1.0,0.0,-3.084232807159424,1.0,0.0,-6.095591068267822,1.0,0.0,6.0,0.0,1.0,0.0
73,CC(=O)N(C)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,-2.1684556007385254,0.0,0.0,-2.79398250579834,0.0,0.0,-2.9982662200927734,0.0,0.0,12.0,0.0,1.0,0.0
74,CC(=O)N(c1ccccc1)c1nc(/C=C/C(=O)Nc2c(C)cc(C)cc2C)cs1,1.0,0.0,0.0,0.0,-2.1282896995544434,0.0,0.0,-2.741791248321533,0.0,0.0,-2.759592294692993,0.0,0.0,9.0,0.0,1.0,0.0
75,CC(=O)N/N=C/c1c(C)[nH]n(-c2ccccc2)c1=O,1.0,0.0,1.0,0.0,-2.4113242626190186,1.0,0.0,-3.1100142002105713,1.0,0.0,-8.007217407226562,0.0,0.0,16.0,0.0,1.0,0.0
76,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)NC3CCC(C)CC3)c2)CC1,-0.0,1.0,0.0,0.0,-2.3097119331359863,0.0,0.0,-2.977695941925049,0.0,0.0,-4.90199089050293,1.0,0.0,5.0,0.0,1.0,0.0
77,CC(=O)N1c2ccc(S(=O)(=O)N3CCCC(C(=O)NC4CCCC(C)C4C)C3)cc2CC1C,-0.0,1.0,0.0,0.0,-2.0630545616149902,0.0,0.0,-2.657069683074951,0.0,0.0,-2.585869789123535,0.0,0.0,25.0,0.0,1.0,0.0
78,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)NC3CCCC(C)C3C)cc2CC1C,-0.0,1.0,0.0,0.0,-2.2299675941467285,0.0,0.0,-2.8739500045776367,0.0,0.0,-4.025540351867676,0.0,0.0,26.0,0.0,1.0,0.0
79,CC(=O)N1c2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2CC1C,-0.0,1.0,0.0,0.0,-2.1634273529052734,0.0,0.0,-2.787447452545166,0.0,0.0,-3.075291156768799,0.0,0.0,28.0,0.0,1.0,0.0
80,CC(=O)NC(CC(=O)NCCN1C(=O)S/C(=C\c2ccccc2)C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,-2.313183546066284,0.0,0.0,-2.9822142124176025,0.0,0.0,-4.924793243408203,0.0,0.0,14.0,0.0,1.0,0.0
81,CC(=O)NC(Cc1cccc(F)c1)C(=O)NC1CCN(C(=O)c2cccc(C)c2)CC1,1.0,0.0,0.0,0.0,-2.308448314666748,0.0,0.0,-2.9760520458221436,0.0,0.0,-4.3712663650512695,0.0,0.0,35.0,0.0,1.0,0.0
82,CC(=O)NCC(=O)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,1.0,0.0,0.0,0.0,-2.3449840545654297,0.0,0.0,-3.023610830307007,1.0,0.0,-6.344510078430176,0.0,0.0,13.0,0.0,1.0,0.0
83,CC(=O)NN1C(=O)c2ccc(Oc3cccc([N+](=O)[O-])c3)cc2C1=O,-0.0,1.0,0.0,0.0,-2.287668466567993,0.0,0.0,-2.9490091800689697,0.0,0.0,-4.785092830657959,0.0,0.0,39.0,0.0,1.0,0.0
84,CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)Cc2ccccc2)cc1,1.0,0.0,0.0,0.0,-2.328460216522217,0.0,0.0,-3.0020995140075684,0.0,0.0,-5.212935447692871,0.0,0.0,33.0,0.0,1.0,0.0
85,CC(=O)Nc1c2c3c(cccc3n(C)c1=O)C(=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,-2.2986645698547363,0.0,0.0,-2.9633185863494873,0.0,0.0,-4.451308727264404,0.0,0.0,16.0,0.0,1.0,0.0
86,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,1.0,0.0,-2.491006851196289,1.0,0.0,-3.2138705253601074,1.0,0.0,-8.884292602539062,1.0,0.0,5.0,0.0,1.0,0.0
87,CC(=O)Nc1ccc(Nc2cc(C)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,-2.29514217376709,0.0,0.0,-2.958735227584839,0.0,0.0,-4.49191427230835,0.0,0.0,23.0,0.0,1.0,0.0
88,CC(=O)Nc1ccc(Oc2ncccn2)c(Cl)c1,1.0,0.0,0.0,0.0,-2.346954345703125,0.0,0.0,-3.026176929473877,0.0,0.0,-5.7994537353515625,0.0,0.0,13.0,0.0,1.0,0.0
89,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(Cc4ccccc4)CC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,-2.1109678745269775,0.0,0.0,-2.719289779663086,0.0,0.0,-2.6800713539123535,0.0,0.0,20.0,1.0,-0.0,1.0
90,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(N)cc2)cc1,-0.0,1.0,0.0,0.0,-2.222994327545166,0.0,0.0,-2.864882230758667,0.0,0.0,-3.8936707973480225,1.0,0.0,6.0,1.0,-0.0,1.0
91,CC(=O)Nc1cccc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,1.0,0.0,-2.4284374713897705,1.0,0.0,-3.132312059402466,1.0,0.0,-7.182154655456543,0.0,0.0,27.0,0.0,1.0,0.0
92,CC(=O)Nc1nc2c(s1)C(=O)NCC(C)(C)C2,1.0,0.0,1.0,0.0,-2.4332242012023926,1.0,0.0,-3.138549327850342,1.0,0.0,-7.61037540435791,1.0,0.0,6.0,0.0,1.0,0.0
93,CC(=O)OC1CC2(C)C(=O)CCC2C2CCc3cc(O)ccc3C12,-0.0,1.0,0.0,0.0,-2.300389528274536,0.0,0.0,-2.9655635356903076,0.0,0.0,-4.3632426261901855,0.0,0.0,38.0,0.0,1.0,0.0
94,CC(=O)OCCCCCCCCCCC[N+]1(C)CCCCC1,-0.0,1.0,0.0,0.0,-1.9497140645980835,0.0,0.0,-2.510021686553955,0.0,0.0,-2.7681915760040283,0.0,0.0,39.0,0.0,1.0,0.0
95,CC(=O)OCCOCn1cnn2c(=O)c(Br)c(C)nc12,-0.0,1.0,1.0,0.0,-2.410717010498047,1.0,0.0,-3.109222888946533,1.0,0.0,-7.2055158615112305,1.0,0.0,7.0,0.0,1.0,0.0
96,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,1.0,0.0,-2.4455323219299316,1.0,0.0,-3.1545896530151367,1.0,0.0,-8.184070587158203,0.0,0.0,25.0,0.0,1.0,0.0
97,CC(=O)O[C@@H]1/C=C/[C@](C)(O)C[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4ccccc4)NC(=O)[C@@]312,-0.0,1.0,0.0,1.0,-1.8888154029846191,0.0,1.0,-2.4310927391052246,0.0,1.0,-2.32635498046875,1.0,0.0,7.0,0.0,1.0,0.0
98,CC(=O)Oc1cc2c3c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N3C(C)(C)C=C2C,-0.0,1.0,0.0,0.0,-2.0456223487854004,0.0,0.0,-2.634439468383789,0.0,0.0,-2.3921926021575928,0.0,0.0,9.0,0.0,1.0,0.0
99,CC(=O)Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1,-0.0,1.0,1.0,0.0,-2.3954505920410156,1.0,0.0,-3.08933424949646,1.0,0.0,-6.69798469543457,0.0,0.0,26.0,1.0,-0.0,1.0
100,CC(=O)SC(C[N+](=O)[O-])c1cn(C(C)=O)c2ccccc12,-0.0,1.0,0.0,0.0,-2.0758843421936035,0.0,0.0,-2.6737277507781982,0.0,0.0,-2.506639242172241,1.0,0.0,7.0,0.0,1.0,0.0
101,CC(=O)c1cc2c(cc1NC(=O)CCNC(=O)c1ccccc1Cl)OCO2,-0.0,1.0,1.0,0.0,-2.3822600841522217,1.0,0.0,-3.072152853012085,1.0,0.0,-6.28867244720459,0.0,0.0,12.0,0.0,1.0,0.0
102,CC(=O)c1ccc(N2C(=O)[C@@H]3C(CCC(N)=O)NC4(C(=O)Nc5c4ccc(Cl)c5C)[C@@H]3C2=O)cc1,-0.0,1.0,0.0,0.0,-2.3407397270202637,0.0,0.0,-3.018085479736328,0.0,0.0,-4.615175247192383,0.0,0.0,13.0,0.0,1.0,0.0
103,CC(=O)c1ccc(N2CCN(C(=O)C3CCCN(c4ncnc5c4nc4n5CCCCC4)C3)CC2)cc1,-0.0,1.0,0.0,0.0,-2.0585360527038574,0.0,0.0,-2.6512036323547363,0.0,0.0,-2.4596054553985596,0.0,0.0,17.0,0.0,1.0,0.0
