,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(-c2ccc(C)cc2)nc2ccccc12,1.0,0.0,0.0,0.0,-0.4594254195690155,0.0,0.0,-1.9497671127319336,0.0,0.0,-2.2706246376037598,0.0,0.0,32.0,0.0,1.0,0.0
11,C/C=N/NC(=O)c1cc(Br)ccc1O,1.0,0.0,0.0,0.0,-0.5350497364997864,0.0,0.0,-1.9804929494857788,0.0,0.0,-3.8870885372161865,0.0,0.0,28.0,0.0,1.0,0.0
12,C/[N+]([O-])=C1\Cc2ccccc2C1=O,1.0,0.0,0.0,1.0,-0.2946254312992096,0.0,1.0,-1.5213522911071777,0.0,0.0,-2.799957752227783,0.0,1.0,38.0,1.0,-0.0,1.0
13,C=C(C)C(COc1c2occc2cc2ccc(=O)oc12)OC(C)(C)C(O)COc1c2occc2cc2ccc(=O)oc12,-0.0,1.0,0.0,0.0,-0.4030185341835022,0.0,0.0,-1.8392996788024902,0.0,1.0,-2.2181594371795654,0.0,0.0,31.0,0.0,1.0,0.0
14,C=CCN1C(=O)/C(=C/c2ccc(O)c(OC)c2)S/C1=N/c1nccs1,-0.0,1.0,0.0,0.0,-0.4333161413669586,0.0,0.0,-1.9059185981750488,0.0,1.0,-2.1944541931152344,0.0,0.0,32.0,0.0,1.0,0.0
15,C=CCNC(=O)CCC(=O)NNc1nc2ccccc2c2nc(-c3ccccc3)nn12,-0.0,1.0,0.0,0.0,-0.37991052865982056,0.0,0.0,-1.7825770378112793,0.0,0.0,-2.2701544761657715,0.0,0.0,31.0,0.0,1.0,0.0
16,C=CCNC(=S)N/N=C(\C)c1cccnc1,1.0,0.0,1.0,0.0,-0.5777207016944885,0.0,0.0,-1.9026648998260498,1.0,0.0,-9.083765029907227,0.0,1.0,38.0,0.0,1.0,0.0
17,C=CCNc1nnc(Sc2ncccc2[N+](=O)[O-])s1,1.0,0.0,0.0,1.0,-0.2468848079442978,0.0,1.0,-1.3445780277252197,0.0,0.0,-2.834557056427002,0.0,0.0,33.0,0.0,1.0,0.0
18,C=CCNc1oc(-c2cccc3ccccc23)nc1C#N,-0.0,1.0,0.0,0.0,-0.3628448247909546,0.0,0.0,-1.7368683815002441,0.0,0.0,-2.3235740661621094,0.0,0.0,25.0,0.0,1.0,0.0
19,C=CCNc1sc(C(=O)c2ccccc2)c(N)c1-c1nc2ccccc2s1,1.0,0.0,0.0,0.0,-0.38774412870407104,0.0,0.0,-1.803256869316101,0.0,0.0,-2.2516679763793945,0.0,1.0,34.0,0.0,1.0,0.0
20,C=CCOc1ccc(CNc2ccc3[nH]c(=O)[nH]c3c2)cc1OCC,1.0,0.0,0.0,0.0,-0.5041509866714478,1.0,0.0,-1.9906668663024902,0.0,0.0,-3.3809664249420166,0.0,1.0,41.0,1.0,-0.0,1.0
21,C=CCOn1c(=O)c(-c2ccc(OC)cc2)[n+]([O-])c2ccccc21,1.0,0.0,0.0,0.0,-0.3457408845424652,0.0,0.0,-1.6868841648101807,0.0,0.0,-2.6154184341430664,0.0,1.0,36.0,1.0,-0.0,1.0
22,C=CCOn1c(=O)c(-c2ccccc2)[n+]([O-])c2ccccc21,1.0,0.0,0.0,0.0,-0.320374995470047,0.0,0.0,-1.6076374053955078,0.0,0.0,-2.7444887161254883,0.0,1.0,45.0,1.0,-0.0,1.0
23,C=CCSC1=C(C#N)C(c2ccccc2Cl)C(C(=O)c2cccs2)C(O)(C(F)(F)F)N1,-0.0,1.0,0.0,0.0,-0.5034937858581543,1.0,0.0,-1.9907653331756592,0.0,0.0,-3.0136823654174805,0.0,1.0,38.0,0.0,1.0,0.0
24,C=CCSc1nnc2c(n1)OC(c1cccnc1)Nc1ccccc1-2,1.0,0.0,0.0,0.0,-0.48315614461898804,0.0,0.0,-1.9791204929351807,0.0,0.0,-3.1207082271575928,0.0,0.0,28.0,0.0,1.0,0.0
25,C=CCn1c(=N)c(C#N)cc2c(=O)n3ccccc3nc21,-0.0,1.0,0.0,0.0,-0.3266712427139282,0.0,0.0,-1.6279879808425903,0.0,0.0,-2.4178919792175293,0.0,1.0,37.0,0.0,1.0,0.0
26,C=CCn1c(SCC(=O)Nc2cc3oc4ccccc4c3cc2OC)nnc1-c1cnccn1,-0.0,1.0,0.0,0.0,-0.4169027507305145,0.0,0.0,-1.8712623119354248,0.0,1.0,-2.1916422843933105,0.0,0.0,33.0,0.0,1.0,0.0
27,C=CCn1c(SCC(=O)Nc2nc3ccccc3s2)nnc1-c1ccccc1O,-0.0,1.0,0.0,0.0,-0.4010382890701294,0.0,0.0,-1.8357899188995361,0.0,0.0,-2.2194039821624756,0.0,0.0,19.0,0.0,1.0,0.0
28,C=CCn1c(SCc2ccc(C(=O)Nc3nccs3)cc2)nnc1-c1ccc(C)c(Cl)c1,-0.0,1.0,0.0,0.0,-0.4683074355125427,0.0,0.0,-1.9624509811401367,0.0,0.0,-2.5529866218566895,0.0,0.0,29.0,0.0,1.0,0.0
29,C=CCn1c(SCc2ccccc2C#N)nnc1-c1cc(Br)ccc1O,1.0,0.0,0.0,0.0,-0.48252689838409424,0.0,0.0,-1.9786089658737183,0.0,0.0,-2.8466691970825195,0.0,0.0,19.0,0.0,1.0,0.0
30,C=CCn1c(SCc2csc(-c3ccc(Cl)cc3)n2)nnc1-c1ccccc1OC,-0.0,1.0,0.0,0.0,-0.48797452449798584,0.0,0.0,-1.982778549194336,0.0,0.0,-2.642465114593506,0.0,0.0,29.0,0.0,1.0,0.0
31,C=CCn1c2ccccc2c(=O)c2cc(C#Cc3cc(OC)cc(OC)c3)ccc21,-0.0,1.0,0.0,0.0,-0.4596982002258301,0.0,0.0,-1.9508006572723389,0.0,0.0,-2.382568120956421,0.0,0.0,17.0,0.0,1.0,0.0
32,C=CCn1c2ccccc2c(=O)c2cc(C#Cc3ccccn3)ccc21,-0.0,1.0,0.0,0.0,-0.41208964586257935,0.0,0.0,-1.861401081085205,0.0,1.0,-2.1979987621307373,0.0,1.0,38.0,0.0,1.0,0.0
33,C=CCn1cc(/C=C/c2cc[n+](C)cc2)c2ccccc21,1.0,0.0,0.0,0.0,-0.40440884232521057,0.0,0.0,-1.8441205024719238,0.0,0.0,-2.256887912750244,0.0,0.0,32.0,0.0,1.0,0.0
34,C=Cn1ccnc1P(=S)(c1c(C)nn(-c2ccccc2)c1C)c1nccn1C=C,-0.0,1.0,0.0,0.0,-0.5463939905166626,0.0,0.0,-1.9676225185394287,0.0,0.0,-5.445985794067383,0.0,1.0,34.0,0.0,1.0,0.0
35,CC(/C=N/NC(=O)c1cc(-c2cccs2)[nH]n1)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-0.43322378396987915,0.0,0.0,-1.905540943145752,0.0,1.0,-2.1813902854919434,0.0,0.0,32.0,0.0,1.0,0.0
36,CC(=C/c1ccccc1)/C=C1/SC(N2CCOCC2)=NC1=O,-0.0,1.0,0.0,0.0,-0.5227816700935364,0.0,0.0,-1.9887365102767944,0.0,0.0,-4.256616592407227,0.0,1.0,40.0,1.0,-0.0,1.0
37,CC(=O)Cc1nsc(NC(=O)c2ccc(-c3ccccc3Cl)o2)n1,1.0,0.0,0.0,0.0,-0.4529426097869873,0.0,0.0,-1.9406564235687256,0.0,0.0,-2.3016579151153564,0.0,0.0,29.0,0.0,1.0,0.0
38,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1cccc(C)c1,1.0,0.0,0.0,0.0,-0.4703584313392639,0.0,0.0,-1.9655736684799194,0.0,0.0,-2.8297736644744873,0.0,1.0,39.0,1.0,-0.0,1.0
39,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1C,1.0,0.0,0.0,0.0,-0.4649595022201538,0.0,0.0,-1.9585518836975098,0.0,0.0,-2.551121950149536,0.0,1.0,38.0,1.0,-0.0,1.0
40,CC(=O)N(C(C)=O)N1C(=O)c2cccc3c(N4CCOCC4)ccc(c23)C1=O,1.0,0.0,0.0,0.0,-0.47633588314056396,0.0,0.0,-1.972765564918518,0.0,0.0,-2.6850273609161377,0.0,1.0,43.0,0.0,1.0,0.0
41,CC(=O)N(C)C1=C(O)c2ccccc2C(=O)C1=O,1.0,0.0,0.0,0.0,-0.527919352054596,0.0,0.0,-1.985944151878357,0.0,0.0,-5.406677722930908,0.0,0.0,30.0,1.0,-0.0,1.0
42,CC(=O)N/N=C/c1cc2c(cc1[N+](=O)[O-])OCO2,1.0,0.0,0.0,0.0,-0.30968502163887024,0.0,0.0,-1.5727379322052002,0.0,0.0,-2.7435388565063477,0.0,1.0,36.0,0.0,1.0,0.0
43,CC(=O)N1C(=O)c2cccc3cccc(c23)C(=O)N1C(C)=O,1.0,0.0,0.0,0.0,-0.45213741064071655,0.0,0.0,-1.9397196769714355,0.0,0.0,-2.501124143600464,0.0,1.0,42.0,0.0,1.0,0.0
44,CC(=O)N1CCN(c2ccc(C(N)=O)cc2[N+](=O)[O-])CC1,1.0,0.0,0.0,0.0,-0.4253004193305969,0.0,0.0,-1.89021635055542,0.0,0.0,-2.2399442195892334,0.0,0.0,30.0,0.0,1.0,0.0
45,CC(=O)N1CCN(c2ccc([N+](=O)[O-])cc2C#N)CC1,1.0,0.0,0.0,0.0,-0.3911108076572418,0.0,0.0,-1.8122951984405518,0.0,0.0,-2.388123035430908,0.0,1.0,37.0,1.0,-0.0,1.0
46,CC(=O)N1CCn2c3c(c(=O)c4cc(C)ccc42)CCC31,1.0,0.0,1.0,0.0,-0.5747831463813782,0.0,0.0,-1.9108035564422607,1.0,0.0,-9.44975471496582,0.0,0.0,30.0,0.0,1.0,0.0
47,CC(=O)N1CN2CN(C(C)=O)CC(C(=O)c3ccc([N+](=O)[O-])cc3)(C2)C1,-0.0,1.0,0.0,0.0,-0.4594658613204956,0.0,0.0,-1.951187252998352,0.0,1.0,-2.2183377742767334,0.0,1.0,34.0,0.0,1.0,0.0
48,CC(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N/N=C/c1ccccc1,-0.0,1.0,0.0,0.0,-0.5296715497970581,0.0,0.0,-1.9845083951950073,0.0,0.0,-3.427600860595703,0.0,0.0,27.0,0.0,1.0,0.0
49,CC(=O)NC1=C(Nc2ccc(N(C)C)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-0.48737871646881104,0.0,0.0,-1.982757329940796,0.0,0.0,-3.318467855453491,0.0,1.0,44.0,1.0,-0.0,1.0
50,CC(=O)NCCNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,1.0,0.0,0.0,0.0,-0.44850388169288635,0.0,0.0,-1.933475375175476,0.0,0.0,-2.373511791229248,0.0,0.0,31.0,0.0,1.0,0.0
51,CC(=O)NN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(NC(C)=O)C3=O,-0.0,1.0,0.0,0.0,-0.45475003123283386,0.0,0.0,-1.9445991516113281,0.0,0.0,-2.36833119392395,0.0,0.0,30.0,0.0,1.0,0.0
52,CC(=O)Nc1ccc(/C=C/c2ccc3cccc([N+](=O)[O-])c3n2)cc1,-0.0,1.0,0.0,0.0,-0.3169857859611511,0.0,0.0,-1.596571683883667,0.0,0.0,-2.7541110515594482,0.0,0.0,32.0,0.0,1.0,0.0
53,CC(=O)Nc1ccc(C(=O)NNC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1,1.0,0.0,0.0,1.0,-0.2740332782268524,0.0,1.0,-1.4471944570541382,0.0,0.0,-2.832432270050049,0.0,0.0,29.0,0.0,1.0,0.0
54,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)C(C)SCC(=O)Nc2ccc(C)cc2)cc1,-0.0,1.0,0.0,0.0,-0.549072265625,0.0,0.0,-1.9636597633361816,0.0,0.0,-5.194439888000488,0.0,0.0,30.0,0.0,1.0,0.0
55,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)C(C)SCC(=O)Nc2ccc(F)cc2)cc1,-0.0,1.0,1.0,0.0,-0.5508809685707092,0.0,0.0,-1.9607908725738525,0.0,0.0,-5.145415782928467,0.0,0.0,32.0,0.0,1.0,0.0
56,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)CCCOc2ccc(Cl)c(C)c2)cc1,-0.0,1.0,1.0,0.0,-0.5714585781097412,0.0,0.0,-1.919360637664795,1.0,0.0,-7.681078910827637,0.0,0.0,31.0,0.0,1.0,0.0
57,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)COc2ccc(Nc3ccccc3)cc2)cc1,1.0,0.0,0.0,0.0,-0.5056958198547363,1.0,0.0,-1.9900920391082764,0.0,0.0,-2.905843734741211,1.0,0.0,11.0,0.0,1.0,0.0
58,CC(=O)Nc1ccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3nsnc23)cc1,-0.0,1.0,0.0,0.0,-0.34752559661865234,0.0,0.0,-1.6920307874679565,0.0,0.0,-2.3235316276550293,0.0,0.0,29.0,0.0,1.0,0.0
59,CC(=O)Nc1ccc(Nc2c([N+](=O)[O-])cc(S(C)(=O)=O)cc2[N+](=O)[O-])cc1,1.0,0.0,0.0,1.0,-0.26593878865242004,0.0,1.0,-1.4174809455871582,0.0,0.0,-2.8485331535339355,0.0,1.0,36.0,0.0,1.0,0.0
60,CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2F)cc1,-0.0,1.0,0.0,0.0,-0.539203405380249,0.0,0.0,-1.9759974479675293,0.0,0.0,-4.192707538604736,0.0,0.0,23.0,0.0,1.0,0.0
61,CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,0.0,-0.4601839780807495,0.0,0.0,-1.9519251585006714,0.0,0.0,-2.670058250427246,0.0,1.0,37.0,1.0,-0.0,1.0
62,CC(=O)Nc1ccc2c(c1)c1ccccc1n2C(C)=O,-0.0,1.0,0.0,0.0,-0.4948360323905945,0.0,0.0,-1.987473726272583,0.0,0.0,-3.383110523223877,0.0,0.0,28.0,0.0,1.0,0.0
63,CC(=O)Nc1ccc2c3c(cccc13)C(=O)N(c1ccccc1)C2=O,1.0,0.0,0.0,0.0,-0.4511701166629791,0.0,0.0,-1.9379103183746338,0.0,0.0,-2.298571825027466,0.0,1.0,40.0,0.0,1.0,0.0
64,CC(=O)Nc1ccc2oc(-c3ccccc3Br)nc2c1,1.0,0.0,0.0,0.0,-0.4284800887107849,0.0,0.0,-1.8963217735290527,0.0,1.0,-2.198251485824585,0.0,0.0,29.0,0.0,1.0,0.0
65,CC(=O)Nc1cccc(-c2nc3ccccc3o2)c1,-0.0,1.0,0.0,0.0,-0.43570655584335327,0.0,0.0,-1.9105180501937866,0.0,1.0,-2.2033679485321045,0.0,0.0,29.0,0.0,1.0,0.0
66,CC(=O)Nc1cccc(-c2nc3ccccc3s2)c1,1.0,0.0,0.0,0.0,-0.38304418325424194,0.0,0.0,-1.791573166847229,0.0,0.0,-2.2677268981933594,0.0,0.0,28.0,0.0,1.0,0.0
67,CC(=O)Nc1cccc(OCC(=O)NC(C)c2ccc3ccccc3c2)c1,-0.0,1.0,0.0,0.0,-0.5024734735488892,1.0,0.0,-1.9900267124176025,0.0,0.0,-3.0616071224212646,0.0,0.0,33.0,0.0,1.0,0.0
68,CC(=O)OCCNc1cc(SC(C)C)c2nonc2c1[N+](=O)[O-],1.0,0.0,0.0,0.0,-0.42286181449890137,0.0,0.0,-1.8851075172424316,0.0,0.0,-2.2705678939819336,0.0,1.0,38.0,0.0,1.0,0.0
69,CC(=O)Oc1c(-c2ccc(Br)o2)oc2ccccc2c1=O,-0.0,1.0,0.0,0.0,-0.40001317858695984,0.0,0.0,-1.8338086605072021,0.0,0.0,-2.2248945236206055,0.0,0.0,30.0,0.0,1.0,0.0
70,CC(=O)Oc1ccc(C(C)=O)c2c1OCCO2,1.0,0.0,1.0,0.0,-0.5992914438247681,0.0,0.0,-1.8288638591766357,1.0,0.0,-13.381353378295898,0.0,0.0,32.0,0.0,1.0,0.0
71,CC(=O)Oc1cccc(N2C(=O)c3cccc4c([N+](=O)[O-])ccc(c34)C2=O)c1,-0.0,1.0,0.0,0.0,-0.3311757445335388,0.0,0.0,-1.642463207244873,0.0,0.0,-2.6541690826416016,0.0,1.0,42.0,0.0,1.0,0.0
72,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,-0.0,1.0,0.0,0.0,-0.4608718752861023,0.0,0.0,-1.95322585105896,0.0,0.0,-2.495473623275757,0.0,1.0,35.0,1.0,-0.0,1.0
73,CC(=O)c1c(C)n([O-])c2cc(F)c(F)cc2[n+]1=O,-0.0,1.0,0.0,0.0,-0.40789657831192017,0.0,0.0,-1.852348804473877,0.0,0.0,-2.3731727600097656,0.0,0.0,29.0,0.0,1.0,0.0
74,CC(=O)c1ccc(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)cc1,1.0,0.0,0.0,0.0,-0.5320287942886353,0.0,0.0,-1.982970952987671,0.0,0.0,-4.282924652099609,0.0,0.0,29.0,0.0,1.0,0.0
75,CC(=O)c1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1,1.0,0.0,0.0,1.0,-0.26153260469436646,0.0,1.0,-1.4005593061447144,0.0,0.0,-2.8376920223236084,0.0,0.0,28.0,0.0,1.0,0.0
76,CC(=O)c1ccc(OCC(=O)Nc2c(C)nn(-c3ccccc3)c2C)cc1,1.0,0.0,0.0,0.0,-0.542600691318512,0.0,0.0,-1.9723498821258545,0.0,0.0,-5.140236854553223,0.0,0.0,33.0,0.0,1.0,0.0
77,CC(=O)c1cccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3nsnc23)c1,-0.0,1.0,0.0,0.0,-0.33634239435195923,0.0,0.0,-1.6583067178726196,0.0,0.0,-2.349459171295166,0.0,1.0,40.0,0.0,1.0,0.0
78,CC(=O)c1cccc(NC(=O)CCNS(=O)(=O)c2cccc3nonc23)c1,1.0,0.0,0.0,0.0,-0.38537389039993286,0.0,0.0,-1.7973947525024414,0.0,0.0,-2.2523088455200195,0.0,1.0,36.0,0.0,1.0,0.0
79,CC(=O)c1cccc(NC(=O)CCS(=O)(=O)c2cccc3nsnc23)c1,1.0,0.0,0.0,0.0,-0.34516826272010803,0.0,0.0,-1.685246467590332,0.0,0.0,-2.36055850982666,0.0,0.0,32.0,0.0,1.0,0.0
80,CC(=O)c1sc(N/N=C\c2c(O)ccc3ccccc23)nc1C,-0.0,1.0,0.0,0.0,-0.36971792578697205,0.0,0.0,-1.7559115886688232,0.0,0.0,-2.286742687225342,0.0,0.0,31.0,1.0,-0.0,1.0
81,CC(=O)c1sc(NC(=O)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)F)nc1C,-0.0,1.0,1.0,0.0,-0.5562760829925537,0.0,0.0,-1.9521594047546387,0.0,0.0,-5.748766899108887,0.0,0.0,29.0,0.0,1.0,0.0
82,CC(C(=O)NCCN1C(=O)S/C(=C\c2cccnc2)C1=O)N1C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-0.43223321437835693,0.0,0.0,-1.9038786888122559,0.0,0.0,-2.2989039421081543,0.0,0.0,29.0,0.0,1.0,0.0
83,CC(C)(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1,1.0,0.0,0.0,0.0,-0.42800503969192505,0.0,0.0,-1.8958492279052734,0.0,1.0,-2.2028727531433105,0.0,0.0,28.0,1.0,-0.0,1.0
84,CC(C)(C)C(=O)Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2,-0.0,1.0,0.0,0.0,-0.4747839868068695,0.0,0.0,-1.9708905220031738,0.0,0.0,-2.8877198696136475,0.0,0.0,20.0,0.0,1.0,0.0
85,CC(C)(C)NC(=O)C(Cc1ccccc1)NS(=O)(=O)c1cccc2nsnc12,-0.0,1.0,0.0,0.0,-0.4540823698043823,0.0,0.0,-1.9424126148223877,0.0,0.0,-2.3116626739501953,0.0,1.0,42.0,0.0,1.0,0.0
86,CC(C)(C)NC(=O)CN(C(=O)c1csnn1)c1ccccc1-c1ccccc1,-0.0,1.0,0.0,0.0,-0.5173125267028809,1.0,0.0,-1.989803433418274,0.0,0.0,-3.4744975566864014,0.0,0.0,24.0,0.0,1.0,0.0
87,CC(C)(C)OC(=O)C[C@@H]1C/C=C\C[C@H](CC(=O)N[C@@H](CO)Cc2ccccc2)C(=O)N[C@H](C(C)(C)C)COC1=O,-0.0,1.0,1.0,0.0,-0.569130539894104,0.0,0.0,-1.9281818866729736,1.0,0.0,-6.463011741638184,0.0,0.0,29.0,0.0,1.0,0.0
88,CC(C)(C)OC(=O)N/N=C\c1ccc([N+](=O)[O-])s1,1.0,0.0,0.0,0.0,-0.3126049339771271,0.0,0.0,-1.5825731754302979,0.0,0.0,-2.7138123512268066,0.0,0.0,32.0,0.0,1.0,0.0
89,CC(C)(C)[C@@H]1COC(=O)[C@H](Cc2ccc(F)cc2)C/C=C\C[C@@H](CC(=O)N(CCO)Cc2ccccc2)C(=O)N1,-0.0,1.0,1.0,0.0,-0.5514703989028931,0.0,0.0,-1.961249828338623,0.0,0.0,-5.114871978759766,0.0,0.0,24.0,0.0,1.0,0.0
90,CC(C)(C)c1cc[n+](-c2nc([O-])sc2C=O)cc1,-0.0,1.0,0.0,0.0,-0.31261348724365234,0.0,0.0,-1.5823934078216553,0.0,0.0,-2.6928677558898926,0.0,0.0,29.0,0.0,1.0,0.0
91,CC(C)(C)c1ccc(-c2nnc(SC3CCOC3=O)n2Cc2ccccc2)cc1,1.0,0.0,1.0,0.0,-0.5636832118034363,0.0,0.0,-1.9373822212219238,1.0,0.0,-6.546368598937988,0.0,0.0,31.0,0.0,1.0,0.0
92,CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,1.0,0.0,0.0,0.0,-0.4499661326408386,0.0,0.0,-1.9330580234527588,0.0,1.0,-2.1834120750427246,0.0,0.0,32.0,1.0,-0.0,1.0
93,CC(C)(C)c1ccc(S(=O)(=O)O/N=C2/CCCCC2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-0.3228551149368286,0.0,0.0,-1.6159279346466064,0.0,0.0,-2.737919330596924,0.0,1.0,42.0,0.0,1.0,0.0
94,CC(C)(C)n1cnnc1Sc1ncccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,-0.4974740147590637,0.0,0.0,-1.988680362701416,0.0,0.0,-2.394109010696411,0.0,0.0,31.0,0.0,1.0,0.0
95,CC(C)(CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1)CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,1.0,0.0,0.0,0.0,-0.32366785407066345,0.0,0.0,-1.618214726448059,0.0,0.0,-2.701110363006592,0.0,0.0,31.0,0.0,1.0,0.0
96,CC(C)(CO)N=C1NS(=O)(=O)c2cc([N+](=O)[O-])ccc21,-0.0,1.0,0.0,1.0,-0.2698495388031006,0.0,1.0,-1.4321140050888062,0.0,0.0,-2.704366683959961,0.0,1.0,36.0,0.0,1.0,0.0
97,CC(C)(CO)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.0,0.0,0.0,1.0,-0.1904948353767395,0.0,1.0,-1.1102993488311768,0.0,0.0,-2.738201141357422,0.0,1.0,34.0,0.0,1.0,0.0
98,CC(C)(O)c1cc2ccc(C#Cc3ccsc3)cc2c(=O)o1,-0.0,1.0,0.0,0.0,-0.41838595271110535,0.0,0.0,-1.8755440711975098,0.0,1.0,-2.1954264640808105,0.0,0.0,26.0,0.0,1.0,0.0
99,CC(C)C(Nc1ncc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,1.0,0.0,0.0,1.0,-0.2301996648311615,0.0,1.0,-1.2782208919525146,0.0,0.0,-2.8386147022247314,0.0,1.0,35.0,0.0,1.0,0.0
100,CC(C)CC[n+]1ccn(C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)c1,1.0,0.0,0.0,0.0,-0.39302751421928406,0.0,0.0,-1.8159823417663574,0.0,0.0,-2.342435598373413,0.0,0.0,29.0,1.0,-0.0,1.0
101,CC(C)CN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C1CCS(=O)(=O)C1,-0.0,1.0,0.0,1.0,-0.24952782690525055,0.0,1.0,-1.3556492328643799,0.0,0.0,-2.7631001472473145,0.0,0.0,33.0,0.0,1.0,0.0
