,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C=CC(C)Sc1nc2c(c(=O)n(C)c(=O)n2C)n1Cc1ccccc1Cl,1.0,0.0,0.0,0.0,-1.6574318408966064,0.0,0.0,-2.487792491912842,0.0,0.0,-4.969558238983154,0.0,0.0,20.28936347723249,0.0,1.0,0.0
11,C=CCC(O)(CCN1CCCCC1)c1ccccc1,-0.0,1.0,0.0,0.0,-1.5654182434082031,0.0,0.0,-2.325390338897705,0.0,1.0,-2.3265373706817627,0.0,1.0,36.678206291809154,0.0,1.0,0.0
12,C=CCN(C1CCCCC1)S(=O)(=O)c1ccc2c(c1)oc(=O)n2C,1.0,0.0,0.0,0.0,-1.660278558731079,0.0,0.0,-2.494208812713623,0.0,0.0,-5.394783020019531,0.0,0.0,21.966169609721646,0.0,1.0,0.0
13,C=CCN1C(=Nc2cccnc2)SCC1(O)c1ccc(C)cc1,-0.0,1.0,0.0,0.0,-1.6307401657104492,0.0,0.0,-2.435961961746216,0.0,0.0,-2.8903446197509766,0.0,0.0,9.52540975005197,0.0,1.0,0.0
14,C=CCNC(=O)C(C#N)c1nc2ccccc2nc1N1CCCCCC1,1.0,0.0,0.0,0.0,-1.623170256614685,0.0,0.0,-2.422428607940674,0.0,0.0,-2.6254801750183105,0.0,0.0,12.152905280740638,0.0,1.0,0.0
15,C=CCNc1nc(N2CCCC2)nc2ccccc12,1.0,0.0,0.0,0.0,-1.6069679260253906,0.0,0.0,-2.3942437171936035,0.0,0.0,-2.4260849952697754,0.0,0.0,15.291636330654242,0.0,1.0,0.0
16,C=CCOC(=O)COc1ccc2c(C)c(C)c(=O)oc2c1,1.0,0.0,1.0,0.0,-1.6632261276245117,1.0,0.0,-2.5013937950134277,1.0,0.0,-6.0119781494140625,0.0,0.0,11.45920157392839,0.0,1.0,0.0
17,C=CCOC(=O)Nc1ccc(Cl)cc1NC(=O)OCC=C,1.0,0.0,1.0,0.0,-1.6615914106369019,1.0,0.0,-2.4973292350769043,1.0,0.0,-5.515535354614258,0.0,0.0,16.94006367513744,0.0,1.0,0.0
18,C=CCOn1c(=O)c(=O)n(OCc2ccccc2)c2ccccc21,1.0,0.0,1.0,0.0,-1.6625778675079346,1.0,0.0,-2.499764919281006,1.0,0.0,-5.926526069641113,0.0,0.0,11.346660203845948,0.0,1.0,0.0
19,C=CCSc1nc(N)c(C(=O)Nc2ccccc2C)cc1C(N)=O,1.0,0.0,0.0,0.0,-1.6545886993408203,0.0,0.0,-2.4816856384277344,0.0,0.0,-4.36111307144165,0.0,0.0,13.29487327456853,0.0,1.0,0.0
20,C=CCSc1nc2ccccc2[nH]1,1.0,0.0,1.0,0.0,-1.6609601974487305,1.0,0.0,-2.495824098587036,0.0,0.0,-5.147393703460693,0.0,0.0,14.217276625899364,0.0,1.0,0.0
21,C=CCSc1nnc2c(n1)OC(c1cccnc1)N(C(C)=O)c1ccccc1-2,-0.0,1.0,0.0,0.0,-1.6582274436950684,0.0,0.0,-2.4895410537719727,0.0,0.0,-4.980460166931152,0.0,0.0,18.76636852091287,0.0,1.0,0.0
22,C=CCc1ccc(OCC(O)CN2CCCCC2C)c(OC)c1,1.0,0.0,0.0,0.0,-1.6267602443695068,0.0,0.0,-2.4288110733032227,0.0,0.0,-2.6547698974609375,0.0,0.0,10.952649482135808,0.0,1.0,0.0
23,C=CCc1ccc(OCCCCCN2CCOCC2)c(OC)c1,-0.0,1.0,0.0,0.0,-1.618648648262024,0.0,0.0,-2.4144701957702637,0.0,0.0,-2.478691577911377,0.0,0.0,31.937743060029995,0.0,1.0,0.0
24,C=CCc1ccccc1OCC(O)CN(C(C)C)C(C)C,-0.0,1.0,0.0,0.0,-1.634301781654358,0.0,0.0,-2.442439317703247,0.0,0.0,-2.896965503692627,0.0,0.0,8.795073294016346,0.0,1.0,0.0
25,C=CCc1ccccc1OCCCCN1CCCC1,-0.0,1.0,0.0,0.0,-1.5426239967346191,0.0,0.0,-2.2886362075805664,0.0,0.0,-2.3827404975891113,0.0,0.0,15.241695228232,0.0,1.0,0.0
26,C=CCn1c(=O)c(C(=O)Nc2ccccc2C(=O)OCC)c(O)c2ccccc21,1.0,0.0,0.0,0.0,-1.6595277786254883,0.0,0.0,-2.4924888610839844,0.0,0.0,-5.382386207580566,0.0,0.0,11.06273321208048,0.0,1.0,0.0
27,C=CCn1c(=S)[nH]c2nc3c(cc2c1=O)COC(C)(C)C3,1.0,0.0,0.0,0.0,-1.6603355407714844,0.0,0.0,-2.494335174560547,0.0,0.0,-5.39965295791626,0.0,0.0,11.868700065563347,0.0,1.0,0.0
28,C=CCn1c(COc2ccc(Cl)cc2)nnc1SCC(=O)N1CC(=O)Nc2ccccc21,1.0,0.0,0.0,0.0,-1.6459044218063354,0.0,0.0,-2.464235544204712,0.0,0.0,-3.649461507797241,1.0,0.0,3.673954064294555,0.0,1.0,0.0
29,C=CCn1c(NCc2ccc(N(C)C)cc2)nc2ccccc21,1.0,0.0,0.0,0.0,-1.6091073751449585,0.0,0.0,-2.3979179859161377,0.0,0.0,-2.4487833976745605,0.0,0.0,9.9096826523483,1.0,-0.0,1.0
30,C=CCn1c(SCC(=O)OC)nc2sc3c(c2c1=O)CCN(C)C3,-0.0,1.0,0.0,0.0,-1.654409646987915,0.0,0.0,-2.4813194274902344,0.0,0.0,-4.58345890045166,0.0,0.0,23.75598081797961,0.0,1.0,0.0
31,C=CCn1c(SCCN2CCCCC2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,-1.6593170166015625,0.0,0.0,-2.491997718811035,0.0,0.0,-5.077868461608887,0.0,0.0,11.935844648949988,0.0,1.0,0.0
32,C=CCn1c(SCc2ccccc2C#N)nnc1-c1cc(Br)ccc1O,-0.0,1.0,0.0,0.0,-1.6529375314712524,0.0,0.0,-2.4782590866088867,0.0,0.0,-4.033535003662109,0.0,0.0,16.8492237311772,0.0,1.0,0.0
33,CC(=NCCN1CCCCC1)c1c(O)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-1.654327392578125,0.0,0.0,-2.4811363220214844,0.0,0.0,-4.280269622802734,0.0,0.0,10.542548173108566,0.0,1.0,0.0
34,CC(=O)CC(=O)NC(=NC1CCCCC1)Nc1nc(C)cc(C)n1,1.0,0.0,0.0,0.0,-1.6445598602294922,0.0,0.0,-2.461641550064087,0.0,0.0,-3.615694046020508,0.0,0.0,12.871973688597429,0.0,1.0,0.0
35,CC(=O)CC1OC(=O)C(Br)=C1NCc1ccccc1,1.0,0.0,0.0,0.0,-1.6580705642700195,0.0,0.0,-2.4892003536224365,0.0,0.0,-4.917959213256836,0.0,0.0,10.15739423000813,0.0,1.0,0.0
36,CC(=O)N(Cc1ccccc1)c1ccc(C(=O)O)cc1,-0.0,1.0,1.0,0.0,-1.6609933376312256,1.0,0.0,-2.495896816253662,0.0,0.0,-5.370267391204834,0.0,0.0,8.803188143527855,0.0,1.0,0.0
37,CC(=O)N1CCC2(CC1)C(C#N)=C(N)Oc1n[nH]c(CSc3ccc(C)cc3)c12,1.0,0.0,0.0,0.0,-1.6400294303894043,0.0,0.0,-2.4530506134033203,0.0,0.0,-3.173257827758789,0.0,0.0,10.417857714043183,0.0,1.0,0.0
38,CC(=O)N1CCc2cc(Br)cc(S(=O)(=O)NCCCN3CCC(C)CC3)c21,1.0,0.0,0.0,0.0,-1.6078853607177734,0.0,0.0,-2.3958191871643066,0.0,0.0,-2.458423376083374,0.0,0.0,16.371745985920136,0.0,1.0,0.0
39,CC(=O)Nc1c2c(nn1-c1ccc(C)cc1C)CSC2,1.0,0.0,0.0,0.0,-1.6531751155853271,0.0,0.0,-2.478741407394409,0.0,0.0,-4.2266526222229,0.0,0.0,8.283095845693214,0.0,1.0,0.0
40,CC(=O)Nc1ccc(CN2CCCCCCC2)cc1,-0.0,1.0,0.0,0.0,-1.5765717029571533,0.0,0.0,-2.3435354232788086,0.0,1.0,-2.315021514892578,0.0,0.0,8.141201905663436,0.0,1.0,0.0
41,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C34CC5CC(CC(C5)C3)C4)CC2)cc1,1.0,0.0,0.0,1.0,-1.5104377269744873,0.0,1.0,-2.2372968196868896,0.0,0.0,-2.5331969261169434,0.0,0.0,13.587749786080977,0.0,1.0,0.0
42,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(c3nc(NC4CCCC4)c4ccccc4n3)CC2)cc1,-0.0,1.0,0.0,1.0,-1.4989776611328125,0.0,1.0,-2.219137668609619,0.0,0.0,-2.570390224456787,0.0,0.0,12.409009931323798,0.0,1.0,0.0
43,CC(=O)Nc1cccc(NC(=O)CSc2nnc(Cc3cccn3C)n2CCc2ccccc2)c1,1.0,0.0,0.0,0.0,-1.6245996952056885,0.0,0.0,-2.4249627590179443,0.0,0.0,-2.7363882064819336,0.0,0.0,8.007793779694262,0.0,1.0,0.0
44,CC(=O)Nc1nc(C(=O)Nc2c(C)n[nH]c2C)cs1,1.0,0.0,1.0,0.0,-1.6632508039474487,1.0,0.0,-2.501453399658203,1.0,0.0,-5.9380106925964355,0.0,0.0,12.674342325065757,0.0,1.0,0.0
45,CC(=O)OC(C(=O)NCc1ccco1)c1cccnc1,1.0,0.0,1.0,0.0,-1.663062334060669,1.0,0.0,-2.5009868144989014,1.0,0.0,-5.82790470123291,1.0,0.0,4.180738008930322,0.0,1.0,0.0
46,CC(=O)OC[C@H]1O[C@@H](n2ncc(=O)[nH]c2=O)[C@H](OC(C)=O)[C@@H]1OC(C)=O,1.0,0.0,1.0,0.0,-1.666691780090332,1.0,0.0,-2.511490821838379,1.0,0.0,-7.5272016525268555,0.0,1.0,50.419660601751794,0.0,1.0,0.0
47,CC(=O)OCc1c(COC(C)=O)[n+](=O)c2ccccc2n1[O-],1.0,0.0,1.0,0.0,-1.6661686897277832,1.0,0.0,-2.5097527503967285,1.0,0.0,-6.83805513381958,0.0,0.0,11.532142478394675,0.0,1.0,0.0
48,CC(=O)c1cc(C)ccc1OC(=O)c1cccc2nc(C)oc12,1.0,0.0,0.0,0.0,-1.660679817199707,0.0,0.0,-2.49516224861145,0.0,0.0,-5.420943260192871,0.0,0.0,19.00494509655117,0.0,1.0,0.0
49,CC(=O)c1ccc(C(C)(C)c2ccc(C(C)=O)s2)s1,-0.0,1.0,0.0,0.0,-1.6591116189956665,0.0,0.0,-2.491530418395996,0.0,0.0,-5.077929496765137,0.0,0.0,11.406756460799738,0.0,1.0,0.0
50,CC(=O)c1ccc(OCC(O)CN2C(C)(C)CC(O)CC2(C)C)cc1,1.0,0.0,0.0,0.0,-1.6406621932983398,0.0,0.0,-2.454235315322876,0.0,0.0,-3.320127487182617,0.0,0.0,13.883315790574375,0.0,1.0,0.0
51,CC(=O)c1ccc(OCC(O)CN2C(C)CCCC2C)cc1,1.0,0.0,0.0,0.0,-1.6316311359405518,0.0,0.0,-2.437577724456787,0.0,0.0,-2.9195077419281006,0.0,0.0,8.55951080533946,0.0,1.0,0.0
52,CC(=O)c1cccc(NC2c3ccccc3C(=O)N2Cc2ccc3c(c2)OCO3)c1,1.0,0.0,0.0,0.0,-1.6298251152038574,0.0,0.0,-2.4343104362487793,0.0,0.0,-2.7814393043518066,0.0,0.0,13.511655682947357,0.0,1.0,0.0
53,CC(=O)c1ccccc1NS(=O)(=O)c1c(C)nn(-c2ccccc2)c1C,1.0,0.0,0.0,0.0,-1.6609253883361816,0.0,0.0,-2.4957170486450195,1.0,0.0,-5.578254699707031,0.0,0.0,15.154193965213636,0.0,1.0,0.0
54,CC(=O)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,0.0,0.0,-1.5352059602737427,0.0,0.0,-2.2767484188079834,0.0,0.0,-2.428753137588501,0.0,1.0,36.06050394699325,0.0,1.0,0.0
55,CC(=O)c1ccccc1OCCCN1CCCCC1,-0.0,1.0,0.0,0.0,-1.6196165084838867,0.0,0.0,-2.416166305541992,0.0,0.0,-2.6140618324279785,0.0,0.0,10.05370963853539,0.0,1.0,0.0
56,CC(=O)c1ccccc1Oc1nc(CN2CCOCC2)nc2scc(-c3cccs3)c12,-0.0,1.0,0.0,0.0,-1.6331095695495605,0.0,0.0,-2.4402644634246826,0.0,0.0,-2.987903594970703,0.0,0.0,10.125073943668012,0.0,1.0,0.0
57,CC(C(=O)c1ccccc1)n1cnc2ccccc2c1=O,1.0,0.0,1.0,0.0,-1.6614210605621338,1.0,0.0,-2.4969096183776855,0.0,0.0,-5.438788414001465,0.0,1.0,45.9662311898368,0.0,1.0,0.0
58,CC(C)(C)C(=O)OCC1OC(n2cnc(C(N)=O)n2)C(O)C1O,1.0,0.0,1.0,0.0,-1.6644258499145508,1.0,0.0,-2.5045745372772217,1.0,0.0,-6.431109428405762,0.0,1.0,50.2633917854445,0.0,1.0,0.0
59,CC(C)(C)N(Cc1ccccc1)C(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,-1.6439920663833618,0.0,0.0,-2.4605553150177,0.0,0.0,-3.421916961669922,0.0,0.0,7.68723403870542,0.0,1.0,0.0
60,CC(C)(C)N=C1NC(=NC(C)(C)C)c2ccccc21,1.0,0.0,0.0,0.0,-1.6085090637207031,0.0,0.0,-2.3968892097473145,0.0,0.0,-2.441190242767334,0.0,0.0,28.01261353659841,0.0,1.0,0.0
61,CC(C)(C)NC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,1.0,0.0,0.0,0.0,-1.6439496278762817,0.0,0.0,-2.4604742527008057,0.0,0.0,-3.7536916732788086,0.0,0.0,10.397176440431002,0.0,1.0,0.0
62,CC(C)(C)NC(=O)Cn1ccc(=N)c2ccccc21,1.0,0.0,0.0,0.0,-1.6526446342468262,0.0,0.0,-2.4776525497436523,0.0,0.0,-4.164132118225098,0.0,0.0,10.79480406649484,0.0,1.0,0.0
63,CC(C)(C)P(=O)(CO)c1ccccc1,1.0,0.0,1.0,0.0,-1.6663132905960083,1.0,0.0,-2.5101747512817383,1.0,0.0,-6.715505599975586,0.0,0.0,10.947177755036622,0.0,1.0,0.0
64,CC(C)(C)c1[nH]nc2c1C(c1cccnc1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,-1.6591717004776,0.0,0.0,-2.4916605949401855,0.0,0.0,-4.871603488922119,0.0,0.0,18.30525958638473,0.0,1.0,0.0
65,CC(C)(C)c1cc(C(=O)NCc2ccccc2)ccn1,1.0,0.0,0.0,0.0,-1.6443006992340088,0.0,0.0,-2.461149215698242,0.0,0.0,-3.447420120239258,0.0,0.0,19.018067967475496,0.0,1.0,0.0
66,CC(C)(C)c1ccc(OCC(O)CS(=O)(=O)c2ccccn2)cc1,1.0,0.0,0.0,0.0,-1.6608977317810059,0.0,0.0,-2.4956626892089844,1.0,0.0,-5.489424705505371,0.0,0.0,7.883103320628878,0.0,1.0,0.0
67,CC(C)(C)c1ccccc1OCC(=O)NCCC(=O)O,1.0,0.0,1.0,0.0,-1.6612906455993652,1.0,0.0,-2.496607780456543,0.0,0.0,-5.384346961975098,0.0,0.0,12.565093265356552,0.0,1.0,0.0
68,CC(C)(C)c1cnnn1-c1ccc(NC(=O)c2ccc(Br)o2)cc1,-0.0,1.0,0.0,0.0,-1.6545408964157104,0.0,0.0,-2.4815866947174072,0.0,0.0,-4.441337585449219,0.0,0.0,9.883251428225108,0.0,1.0,0.0
69,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,-0.0,1.0,0.0,0.0,-1.625306248664856,0.0,0.0,-2.4262161254882812,0.0,0.0,-2.673259735107422,0.0,0.0,21.0420041767826,0.0,1.0,0.0
70,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)CC1CCCO1,-0.0,1.0,0.0,0.0,-1.6316437721252441,0.0,0.0,-2.4375996589660645,0.0,0.0,-2.868734359741211,0.0,0.0,25.23024030666155,0.0,1.0,0.0
71,CC(C)(O)C#CC#CCN1CCOCC1,1.0,0.0,0.0,0.0,-1.6573280096054077,0.0,0.0,-2.487553119659424,0.0,0.0,-4.507485866546631,1.0,0.0,4.530974913846961,0.0,1.0,0.0
72,CC(C)=CCC/C(C)=C/CCC(C)NCCN1CCNCC1,-0.0,1.0,0.0,1.0,-1.323184609413147,0.0,1.0,-1.9457674026489258,0.0,0.0,-3.736090660095215,0.0,0.0,29.81837622046757,0.0,1.0,0.0
73,CC(C)=CCCC(C)CN(C)CCc1ccccn1,-0.0,1.0,0.0,0.0,-1.5770859718322754,0.0,0.0,-2.3443782329559326,0.0,1.0,-2.3380465507507324,0.0,0.0,13.793774222535976,0.0,1.0,0.0
74,CC(C)CC(=O)N1CCN(C(=O)c2cccc(F)c2)CC1,1.0,0.0,0.0,0.0,-1.6466543674468994,0.0,0.0,-2.465693712234497,0.0,0.0,-3.6346795558929443,0.0,0.0,9.57215128323825,0.0,1.0,0.0
75,CC(C)CC(=O)N1CCN(S(C)(=O)=O)CC1,1.0,0.0,1.0,0.0,-1.6622726917266846,1.0,0.0,-2.4989843368530273,1.0,0.0,-5.683817386627197,0.0,0.0,16.16576792003377,0.0,1.0,0.0
76,CC(C)CC(NC(=O)C1CCC(C)CC1)C(=O)Nc1ccccn1,1.0,0.0,0.0,0.0,-1.6385995149612427,0.0,0.0,-2.45037841796875,0.0,0.0,-3.0239439010620117,0.0,0.0,15.175570797355377,0.0,1.0,0.0
77,CC(C)CC(c1nnnn1C(C)(C)C)N1CCN(C2CCCC2)CC1,1.0,0.0,0.0,0.0,-1.5281966924667358,0.0,0.0,-2.265549421310425,0.0,0.0,-2.4638242721557617,0.0,0.0,19.69721131573567,0.0,1.0,0.0
78,CC(C)CCN(C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,-0.0,1.0,0.0,0.0,-1.6395422220230103,0.0,0.0,-2.4521398544311523,0.0,0.0,-3.2522921562194824,0.0,1.0,40.88605717222164,0.0,1.0,0.0
79,CC(C)CCNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)c1ccc(CN2CCCCC2)o1,1.0,0.0,0.0,0.0,-1.5791401863098145,0.0,0.0,-2.3477401733398438,0.0,1.0,-2.2960004806518555,0.0,0.0,14.43971624365193,0.0,1.0,0.0
80,CC(C)CCNC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,-0.0,1.0,0.0,0.0,-1.6391870975494385,0.0,0.0,-2.451470136642456,0.0,0.0,-3.438621997833252,0.0,0.0,20.179789823542823,0.0,1.0,0.0
81,CC(C)CCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,-1.6601247787475586,0.0,0.0,-2.4938650131225586,0.0,0.0,-5.197043418884277,0.0,0.0,17.695579349943056,0.0,1.0,0.0
82,CC(C)COC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,-1.5980615615844727,0.0,0.0,-2.3791110515594482,0.0,1.0,-2.3048107624053955,1.0,0.0,5.498496828461772,0.0,1.0,0.0
83,CC(C)COc1ccc(C(=O)CCN2CCCCC2)cc1,-0.0,1.0,0.0,0.0,-1.6111018657684326,0.0,0.0,-2.4013543128967285,0.0,0.0,-2.438859462738037,0.0,0.0,31.75137974467716,0.0,1.0,0.0
84,CC(C)C[C@H](NC(=O)OC(C)(C)C)c1nnc(SCC(=O)Nc2ccc(Br)cc2)o1,1.0,0.0,0.0,0.0,-1.644518494606018,0.0,0.0,-2.4615652561187744,0.0,0.0,-3.736090660095215,0.0,0.0,13.754127386351186,0.0,1.0,0.0
85,CC(C)Cn1c(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nc2ccccc21,-0.0,1.0,0.0,0.0,-1.6356408596038818,0.0,0.0,-2.444896697998047,0.0,0.0,-3.188070297241211,0.0,0.0,11.381669983167022,0.0,1.0,0.0
86,CC(C)Cn1cc(C(=O)NCC2CCCO2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,-1.6367368698120117,0.0,0.0,-2.446923017501831,0.0,0.0,-3.0764288902282715,0.0,0.0,26.836145839704457,0.0,1.0,0.0
87,CC(C)N(CCCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1)Cc1ccccc1,1.0,0.0,0.0,0.0,-1.6142828464508057,0.0,0.0,-2.4068589210510254,0.0,0.0,-2.45634126663208,0.0,0.0,16.771228434729462,0.0,1.0,0.0
88,CC(C)N1C(=O)C2ON(c3ccccc3)C(c3cccs3)C2C1=O,1.0,0.0,0.0,0.0,-1.634840726852417,0.0,0.0,-2.4434258937835693,0.0,0.0,-2.970763683319092,0.0,0.0,16.874031985398094,0.0,1.0,0.0
89,CC(C)OC(=O)CSc1nnc(-c2ccc(O)cc2)n1Cc1ccccc1,1.0,0.0,0.0,0.0,-1.6584763526916504,0.0,0.0,-2.4900994300842285,0.0,0.0,-5.00828742980957,0.0,0.0,14.551701166910725,0.0,1.0,0.0
90,CC(C)OCCCNC(=O)c1cc2c(s1)CS(=O)(=O)C2,1.0,0.0,1.0,0.0,-1.6621253490447998,1.0,0.0,-2.4986329078674316,1.0,0.0,-5.715826988220215,0.0,0.0,20.84251799050544,0.0,1.0,0.0
91,CC(C)Oc1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,-0.0,1.0,0.0,0.0,-1.599478840827942,0.0,0.0,-2.381500005722046,0.0,0.0,-2.358283758163452,0.0,0.0,9.277141725568496,1.0,-0.0,1.0
92,CC(C)Sc1nc(SCC(=O)NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,0.0,0.0,0.0,-1.623948335647583,0.0,0.0,-2.4238085746765137,0.0,0.0,-2.672898530960083,0.0,0.0,8.2797107941827,0.0,1.0,0.0
93,CC(C)c1ccc(N2C(=O)[C@@H]3Cc4ccccc4CN3C2=O)cc1,1.0,0.0,0.0,0.0,-1.6097962856292725,0.0,0.0,-2.3991036415100098,0.0,0.0,-2.4390504360198975,1.0,0.0,5.39847551191137,0.0,1.0,0.0
94,CC(C)c1ccc(O)c(N)c1,1.0,0.0,0.0,0.0,-1.6577427387237549,0.0,0.0,-2.488475799560547,0.0,0.0,-4.702293395996094,0.0,0.0,11.578095711914123,0.0,1.0,0.0
95,CC(C)c1cccc(C(C)C)c1OCCn1ccnc1,-0.0,1.0,0.0,0.0,-1.6408193111419678,0.0,0.0,-2.4545350074768066,0.0,0.0,-3.1961097717285156,0.0,0.0,8.776664178267385,0.0,1.0,0.0
96,CC(C)c1nc2oc3c(N4CCNCC4)ncnc3c2c2c1CCC2,-0.0,1.0,0.0,1.0,-1.4098482131958008,0.0,1.0,-2.079535722732544,0.0,0.0,-3.281532049179077,0.0,0.0,12.759339577377713,0.0,1.0,0.0
97,CC(C)n1c(-c2ccco2)csc1=Nc1cccnc1,-0.0,1.0,0.0,0.0,-1.6557941436767578,0.0,0.0,-2.484248638153076,0.0,0.0,-4.39982795715332,0.0,0.0,14.58893673352638,1.0,-0.0,1.0
98,CC(C)n1c(=N)c(C(=O)NCCc2ccccc2)cc2c(=O)n3ccccc3nc21,-0.0,1.0,0.0,0.0,-1.6451671123504639,0.0,0.0,-2.4628171920776367,0.0,0.0,-3.700953483581543,0.0,0.0,18.169996637670067,0.0,1.0,0.0
99,CC(C1CC1)N(C(=O)c1ccccc1O)c1ccccc1,1.0,0.0,0.0,0.0,-1.6428759098052979,0.0,0.0,-2.4584200382232666,0.0,0.0,-3.3569207191467285,0.0,0.0,16.088607293821497,0.0,1.0,0.0
100,CC(CCN(C)C)OC(=O)c1ccc(C(C)c2ccccc2)o1,-0.0,1.0,0.0,0.0,-1.639859914779663,0.0,0.0,-2.452726125717163,0.0,0.0,-3.2076735496520996,0.0,0.0,19.672634914357964,0.0,1.0,0.0
101,CC(CCc1ccc(O)cc1)N(C)CCc1ccccc1,-0.0,1.0,0.0,0.0,-1.588731050491333,0.0,0.0,-2.363529682159424,0.0,1.0,-2.333563804626465,0.0,0.0,13.650906500564815,0.0,1.0,0.0
102,CC(CN(C)Cc1ccccc1)OC(=O)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,-1.647948980331421,0.0,0.0,-2.4682254791259766,0.0,0.0,-3.716017007827759,0.0,0.0,14.146376026453112,0.0,1.0,0.0
103,CC(CN1CCCCC1)OC(=O)c1cc2ccccc2o1,-0.0,1.0,0.0,0.0,-1.6332728862762451,0.0,0.0,-2.4405598640441895,0.0,0.0,-2.8808541297912598,0.0,0.0,21.34100160335515,0.0,1.0,0.0
