,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
11,C/C(=N\NC(=O)c1n[nH]c2c1CCC2)c1cccs1,-0.0,1.0,0.0,0.0,-2.2301692962646484,0.0,0.0,-3.2884345054626465,0.0,0.0,-4.407051086425781,0.0,0.0,102.0,0.0,1.0,0.0
12,C/C=C/c1ccc2n(c1=O)C[C@H]1[C@H](CO)[C@@H](C(=O)NC3CCC3)N(CC)[C@@H]21.C/C=C\c1ccc2n(c1=O)C[C@H]1[C@H](CO)[C@@H](C(=O)NC3CCC3)N(CC)[C@@H]21,1.0,0.0,0.0,0.0,-0.8316514492034912,0.0,0.0,-1.232119083404541,0.0,1.0,-1.0104910135269165,0.0,0.0,86.0,0.0,1.0,0.0
13,C=C(C)C(=O)OC1(C(F)(F)F)Oc2cc(C)ccc2NC1=O,-0.0,1.0,1.0,0.0,-2.345005989074707,1.0,0.0,-3.4552180767059326,0.0,0.0,-4.351412773132324,0.0,0.0,92.0,0.0,1.0,0.0
14,C=C(C)c1cccc(C(C)(C)NC(=O)N2CCN(c3ccccc3OC)CC2)c1,-0.0,1.0,1.0,0.0,-2.4275527000427246,1.0,0.0,-3.5746283531188965,1.0,0.0,-5.282224655151367,0.0,1.0,106.0,0.0,1.0,0.0
15,C=C(C)c1nc(Oc2ccccc2)nc(Oc2ccccc2)n1,-0.0,1.0,0.0,0.0,-2.2048511505126953,0.0,0.0,-3.2515547275543213,0.0,0.0,-3.9545865058898926,0.0,0.0,97.0,0.0,1.0,0.0
16,C=C(CN(C)C)C(=O)c1cc(OC)c(OC)cc1OC,-0.0,1.0,1.0,0.0,-2.4683194160461426,1.0,0.0,-3.633517026901245,1.0,0.0,-6.651328086853027,0.0,0.0,88.0,0.0,1.0,0.0
17,C=C1C(=O)C2=CC1CCC(=O)C1(C)CCC(OC(C)=O)C(C)(C)C1CC2O,-0.0,1.0,1.0,0.0,-2.3365159034729004,1.0,0.0,-3.4428391456604004,1.0,0.0,-5.038080215454102,0.0,1.0,104.0,0.0,1.0,0.0
18,C=C1C(=O)O[C@@H]2C[C@@H](C)[C@@H]3C=CC(=O)[C@@]3(C)[C@@H](OC(C)=O)[C@H]12,-0.0,1.0,0.0,0.0,-2.28025484085083,0.0,0.0,-3.3612468242645264,0.0,0.0,-4.376857757568359,0.0,0.0,102.0,0.0,1.0,0.0
19,C=C1C(=O)O[C@@H]2[C@H]1CC[C@H](C)[C@]1(O)CCC(=O)[C@@]21C,-0.0,1.0,0.0,0.0,-2.2129578590393066,0.0,0.0,-3.2633581161499023,0.0,0.0,-3.953615665435791,0.0,0.0,89.0,0.0,1.0,0.0
20,C=C1C(=O)O[C@@H]2[C@H]1[C@@H](OC(=O)/C(C)=C/C)C/C(C)=C\C(=O)/C=C(\C)[C@@H]2O,-0.0,1.0,0.0,0.0,-1.712536096572876,0.0,0.0,-2.5304582118988037,0.0,0.0,-2.0252881050109863,0.0,0.0,97.0,0.0,1.0,0.0
21,C=C1C(=O)[C@@]23[C@H](O)C[C@@H]4C(C)(C)CC[C@H](O)[C@]4(C)[C@@H]2C[C@H](O)[C@@H]1[C@H]3O,-0.0,1.0,0.0,0.0,-1.9145146608352661,0.0,0.0,-2.826986789703369,0.0,0.0,-2.48105788230896,0.0,0.0,96.0,0.0,1.0,0.0
22,C=C1C(=O)[C@]23C[C@H]1CCC2[C@@]1(C)C(C[C@@H]3O)[C@](C)(C(=O)OC)CC[C@@H]1O,-0.0,1.0,0.0,0.0,-1.7318432331085205,0.0,0.0,-2.5588912963867188,0.0,0.0,-2.316436290740967,0.0,1.0,107.0,0.0,1.0,0.0
23,C=C1C(=O)[C@]23C[C@H]1CC[C@H]2[C@]1(C)[C@@H](OC(C)=O)CC[C@@](C)(C(=O)O)[C@H]1C[C@@H]3O,-0.0,1.0,0.0,0.0,-1.658149003982544,0.0,0.0,-2.450558662414551,0.0,0.0,-2.2194204330444336,0.0,0.0,100.0,0.0,1.0,0.0
24,C=C1C(C)C2C(Cc3ccccc3)NC(=O)C23OC(=O)/C=C/C(O)CCCC(C)C/C=C/C3C1O,-0.0,1.0,0.0,0.0,-1.159824252128601,0.0,0.0,-1.7165567874908447,0.0,0.0,-1.8467910289764404,0.0,0.0,92.0,0.0,1.0,0.0
25,C=C1C2(C(=O)Nc3ccc(SC(F)F)cc3)CCC(C2)C1(C)C,-0.0,1.0,0.0,0.0,-2.2825357913970947,0.0,0.0,-3.3645052909851074,0.0,0.0,-3.446664810180664,0.0,0.0,98.0,0.0,1.0,0.0
26,C=C1CC(COc2ccc3c(C)c(Cl)c(=O)oc3c2)(c2ccccc2)OC1=O,-0.0,1.0,0.0,0.0,-1.9582414627075195,0.0,0.0,-2.891083002090454,0.0,0.0,-2.372260808944702,0.0,0.0,100.0,0.0,1.0,0.0
27,C=C1CC(Cn2cc(Br)c(=O)[nH]c2=O)(c2ccc(-c3ccccc3)cc2)OC1=O,-0.0,1.0,0.0,0.0,-1.889142632484436,0.0,0.0,-2.789761543273926,0.0,0.0,-2.4262046813964844,0.0,0.0,99.0,0.0,1.0,0.0
28,C=C1CCc2c([nH]c3ccc(OCC(C)C)cc23)C1=O,-0.0,1.0,0.0,0.0,-2.251112937927246,0.0,0.0,-3.3188834190368652,0.0,0.0,-4.011531829833984,0.0,1.0,110.0,1.0,-0.0,1.0
29,C=CC(=O)N1C/C(=C/c2ccc(Cl)cc2)C(=O)/C(=C\c2ccc(Cl)cc2)C1,-0.0,1.0,0.0,0.0,-1.669126033782959,0.0,0.0,-2.4666950702667236,0.0,0.0,-2.052603244781494,0.0,1.0,110.0,1.0,-0.0,1.0
30,C=CC(=O)N1C/C(=C/c2ccc(F)cc2)C(=O)/C(=C\c2ccc(F)cc2)C1,-0.0,1.0,0.0,0.0,-1.7971560955047607,0.0,0.0,-2.6547722816467285,0.0,0.0,-2.065643310546875,0.0,0.0,99.0,1.0,-0.0,1.0
31,C=CC(=O)N=c1sc2ccccc2n1-c1ccccc1,-0.0,1.0,0.0,0.0,-2.120635509490967,0.0,0.0,-3.128718137741089,0.0,0.0,-3.881770372390747,0.0,0.0,92.0,0.0,1.0,0.0
32,C=CCC[C@@H](Cc1ccc(F)cc1)C(=O)OC[C@@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1,-0.0,1.0,0.0,0.0,-1.239871859550476,0.0,0.0,-1.834438443183899,0.0,0.0,-1.882008671760559,0.0,0.0,101.0,0.0,1.0,0.0
33,C=CCC[C@H](Cc1ccc(F)cc1)C(=O)OC[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC=C)CC(=O)N(CCO)Cc1ccccc1,-0.0,1.0,0.0,0.0,-1.2733701467514038,0.0,0.0,-1.8837709426879883,0.0,0.0,-1.9101958274841309,0.0,0.0,97.0,0.0,1.0,0.0
34,C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S,-0.0,1.0,0.0,0.0,-1.9108071327209473,0.0,0.0,-2.8215742111206055,0.0,0.0,-2.2701590061187744,0.0,0.0,99.0,1.0,-0.0,1.0
35,C=CCNC(=S)N/N=C(\C)c1ccccn1,-0.0,1.0,1.0,0.0,-2.349591016769409,1.0,0.0,-3.4619140625,1.0,0.0,-5.701022624969482,0.0,0.0,94.0,0.0,1.0,0.0
36,C=CC[C@@H](CC(=O)N[C@H](CO)Cc1ccccc1)C(=O)N[C@H](COC(=O)[C@@H](CC=C)Cc1ccc(F)cc1)Cc1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,-1.7500749826431274,0.0,0.0,-2.5851449966430664,0.0,0.0,-2.197622299194336,0.0,0.0,87.0,0.0,1.0,0.0
37,C=CC[C@H](CC(=O)N(CCO)Cc1ccccc1)C(=O)N[C@@H](COC(=O)[C@H](CC=C)CC(=O)OC(C)(C)C)Cc1c[nH]c2ccccc12,-0.0,1.0,0.0,0.0,-2.106437921524048,0.0,0.0,-3.1071829795837402,0.0,0.0,-3.277541399002075,0.0,1.0,103.0,0.0,1.0,0.0
38,C=CCn1c(C)cc(C2=NNC(=NCC)SC2)c1C,-0.0,1.0,1.0,0.0,-2.438612222671509,1.0,0.0,-3.5906753540039062,1.0,0.0,-6.751010894775391,0.0,1.0,106.0,0.0,1.0,0.0
39,C=Cc1cc(OC)c2c(c1)c(=O)oc1c2cc(OC)c2c(O)ccc(C3OC(C)C(O)C(C)(O)C3O)c21,-0.0,1.0,0.0,0.0,-1.257455587387085,0.0,0.0,-1.8603966236114502,0.0,0.0,-1.9474629163742065,0.0,0.0,88.0,0.0,1.0,0.0
40,CC(/C=C1\SC(=O)N(CC(=O)Nc2ccc(O)cc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-2.2486014366149902,0.0,0.0,-3.3151662349700928,0.0,0.0,-3.7928965091705322,0.0,0.0,87.0,0.0,1.0,0.0
41,CC(=CCOc1ccc2ccc(=O)oc2c1)C1=CC(=O)C(C)(C)O1,-0.0,1.0,1.0,0.0,-2.3717758655548096,1.0,0.0,-3.4939990043640137,1.0,0.0,-5.232892990112305,0.0,1.0,107.0,0.0,1.0,0.0
42,CC(=NNC(=S)N1CCC1)c1ccccn1,-0.0,1.0,1.0,0.0,-2.420370101928711,1.0,0.0,-3.5643386840820312,1.0,0.0,-6.6432390213012695,0.0,0.0,94.0,0.0,1.0,0.0
43,CC(=NNC(=S)N1CCN(C2CCCCCC2)CC1)c1ccccn1,-0.0,1.0,1.0,0.0,-2.411482334136963,1.0,0.0,-3.551469087600708,1.0,0.0,-5.96527624130249,0.0,0.0,94.0,0.0,1.0,0.0
44,CC(=NNc1cc(C)c2ccccc2n1)c1ccccn1,-0.0,1.0,0.0,0.0,-2.2558202743530273,0.0,0.0,-3.325753688812256,0.0,0.0,-4.619328022003174,0.0,0.0,94.0,0.0,1.0,0.0
45,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,-0.0,1.0,1.0,0.0,-2.3270387649536133,1.0,0.0,-3.4291648864746094,0.0,0.0,-4.555066108703613,0.0,0.0,99.0,1.0,-0.0,1.0
46,CC(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2Cl)CC1,-0.0,1.0,0.0,0.0,-2.2238404750823975,0.0,0.0,-3.2791476249694824,0.0,0.0,-3.3789987564086914,0.0,0.0,101.0,1.0,-0.0,1.0
47,CC(=O)N1CCOc2ccc(S(=O)(=O)N3CCN(c4cccc(C(F)(F)F)c4)CC3)cc21,-0.0,1.0,0.0,0.0,-2.123009204864502,0.0,0.0,-3.13193941116333,0.0,0.0,-2.6629347801208496,0.0,0.0,92.0,0.0,1.0,0.0
48,CC(=O)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C#N)C1,-0.0,1.0,0.0,0.0,-2.1136114597320557,0.0,0.0,-3.118424415588379,0.0,0.0,-2.927306652069092,0.0,0.0,96.0,0.0,1.0,0.0
49,CC(=O)NC(CCc1ccc(Cl)c(Cl)c1)c1cccc(O)c(=O)c1,-0.0,1.0,0.0,0.0,-2.0987770557403564,0.0,0.0,-3.0967459678649902,0.0,0.0,-2.7842111587524414,0.0,0.0,91.0,0.0,1.0,0.0
50,CC(=O)NC(c1ccc(C(C)C)cc1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-2.3023016452789307,0.0,0.0,-3.3932671546936035,0.0,0.0,-4.112177848815918,0.0,0.0,94.0,1.0,-0.0,1.0
51,CC(=O)NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-2.177980899810791,0.0,0.0,-3.2123770713806152,0.0,0.0,-3.426478862762451,0.0,0.0,94.0,1.0,-0.0,1.0
52,CC(=O)NC(c1ccc2ccccc2c1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,0.0,-2.1340060234069824,0.0,0.0,-3.1482181549072266,0.0,0.0,-3.292173385620117,0.0,0.0,92.0,1.0,-0.0,1.0
53,CC(=O)Nc1cc(-c2cccc(C(=O)NCCN(C)C)c2)cn2c(-c3cccc(C(F)(F)F)c3)cnc12,-0.0,1.0,0.0,0.0,-1.7038185596466064,0.0,0.0,-2.5174360275268555,0.0,0.0,-2.0227041244506836,0.0,1.0,106.0,0.0,1.0,0.0
54,CC(=O)Nc1ccc(-c2ccnc3c2CC(C(=O)NCc2ccccc2)O3)cc1,-0.0,1.0,0.0,0.0,-2.218461513519287,0.0,0.0,-3.2712907791137695,0.0,0.0,-3.3826637268066406,0.0,0.0,91.0,0.0,1.0,0.0
55,CC(=O)Nc1ccc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)cc1,-0.0,1.0,0.0,0.0,-2.3084685802459717,0.0,0.0,-3.4021546840667725,0.0,0.0,-4.022520065307617,0.0,0.0,93.0,0.0,1.0,0.0
56,CC(=O)Nc1ccc(S(=O)(=O)c2ccnc3cc(Cl)ccc23)cc1,-0.0,1.0,0.0,0.0,-2.2158398628234863,0.0,0.0,-3.2674992084503174,0.0,0.0,-3.3275322914123535,0.0,1.0,110.0,0.0,1.0,0.0
57,CC(=O)OC(C)(C)/C=C/C(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(CC(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,-0.0,1.0,0.0,0.0,-0.7961236238479614,0.0,0.0,-1.1795318126678467,0.0,0.0,-1.6461734771728516,0.0,1.0,108.0,0.0,1.0,0.0
58,CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)OC(=O)CC32)C1,-0.0,1.0,0.0,0.0,-2.1912927627563477,0.0,0.0,-3.231678009033203,0.0,0.0,-3.5444724559783936,0.0,0.0,101.0,0.0,1.0,0.0
59,CC(=O)[C@@]1(O)Cc2c(O)c3c(c(O)c2[C@H](O[C@H]2C[C@H](N)[C@H](O)[C@H](C)O2)C1)C(=O)c1ccccc1C3=O,-0.0,1.0,0.0,0.0,-1.5988121032714844,0.0,0.0,-2.363070249557495,0.0,0.0,-2.056049346923828,0.0,1.0,104.0,0.0,1.0,0.0
60,CC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)c(=O)oc1C,-0.0,1.0,0.0,0.0,-2.320687770843506,0.0,0.0,-3.4199304580688477,0.0,0.0,-4.02730131149292,0.0,0.0,101.0,0.0,1.0,0.0
61,CC(=O)c1sc(NC(=O)CCS(=O)(=O)c2ccc(Cl)cc2)nc1C,-0.0,1.0,1.0,0.0,-2.32889986038208,1.0,0.0,-3.431868553161621,0.0,0.0,-4.449871063232422,0.0,0.0,100.0,0.0,1.0,0.0
62,CC(=O)n1cc(N(C(=O)CCl)c2ccccc2)c2ccccc21,-0.0,1.0,0.0,0.0,-2.2053043842315674,0.0,0.0,-3.2521824836730957,0.0,0.0,-3.4383037090301514,0.0,1.0,104.0,1.0,-0.0,1.0
63,CC(C)(C)C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)n1cncn1,-0.0,1.0,0.0,0.0,-2.116253614425659,0.0,0.0,-3.1223292350769043,0.0,0.0,-3.024644374847412,0.0,0.0,88.0,0.0,1.0,0.0
64,CC(C)(C)C(=O)Nc1ccc(NC(=O)c2ccco2)nc1,-0.0,1.0,1.0,0.0,-2.4683709144592285,1.0,0.0,-3.63360333442688,1.0,0.0,-6.856588840484619,0.0,0.0,89.0,0.0,1.0,0.0
65,CC(C)(C)N(Cc1ccc2c(c1)OCO2)C(=O)/C=C\S(=O)c1ccccc1,-0.0,1.0,0.0,0.0,-2.22102689743042,0.0,0.0,-3.275017499923706,0.0,0.0,-3.158480167388916,0.0,1.0,108.0,0.0,1.0,0.0
66,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1[nH]cnc1C(=O)N[C@@H](Cc1ccccc1)C(=O)OC(C)(C)C)C(=O)OC(C)(C)C,-0.0,1.0,0.0,0.0,-2.093937397003174,0.0,0.0,-3.088785171508789,0.0,0.0,-4.27777099609375,0.0,1.0,104.0,0.0,1.0,0.0
67,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1[nH]cnc1C(=O)Nc1ccc(CNC(=O)OC(C)(C)C)cc1)C(=O)OC(C)(C)C,-0.0,1.0,0.0,0.0,-2.183321237564087,0.0,0.0,-3.219254493713379,1.0,0.0,-5.361110210418701,0.0,1.0,109.0,0.0,1.0,0.0
68,CC(C)(C)OC(=O)[C@H](Cc1ccccc1)NC(=O)c1nc[nH]c1C(=O)N[C@@H](Cc1ccccc1)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0,-2.2187047004699707,0.0,0.0,-3.2712814807891846,0.0,0.0,-3.7039084434509277,0.0,0.0,95.0,0.0,1.0,0.0
69,CC(C)(C)S(=O)N1Cc2cc(C(=O)NCCCN3CCOCC3)nc(-c3cccc(C#CCC4CCCC4)c3)c2[C@@H]1CCO,-0.0,1.0,0.0,0.0,-1.5657386779785156,0.0,0.0,-2.314289093017578,0.0,0.0,-1.9624805450439453,0.0,1.0,104.0,0.0,1.0,0.0
70,CC(C)(C)[C@H](N)C(=O)N[C@H]1CCC2C3CC=C4C[C@@H](O)CC[C@]4(C)C3CC[C@@]21C,-0.0,1.0,0.0,0.0,-2.061943531036377,0.0,0.0,-3.042895793914795,0.0,0.0,-2.520012617111206,0.0,1.0,110.0,0.0,1.0,0.0
71,CC(C)(C)c1nnc(NC(=O)CCS(=O)(=O)c2ccccc2)s1,-0.0,1.0,1.0,0.0,-2.446822166442871,1.0,0.0,-3.6025137901306152,1.0,0.0,-6.083010673522949,0.0,1.0,103.0,0.0,1.0,0.0
72,CC(C)(O)/C=C/C(=O)C(C)(O)C1C(O)CC2(C)C3CC=C4C(C=C(O)C(=O)C4(C)C)C3(C)C(=O)CC12C,-0.0,1.0,0.0,0.0,-1.094130039215088,0.0,0.0,-1.619535207748413,0.0,0.0,-1.8422629833221436,0.0,0.0,82.0,0.0,1.0,0.0
73,CC(C)=CCC/C(C)=C/CN1C(=O)N(c2ccc(F)cc2)[C@H]2C[C@@H](c3ccccc3)[C@@H](C)[C@@H](C(=O)N3CCOCC3)C[C@H]21,-0.0,1.0,0.0,0.0,-0.6537672281265259,0.0,0.0,-0.9693112373352051,0.0,1.0,-1.1230661869049072,0.0,0.0,95.0,0.0,1.0,0.0
74,CC(C)=CCC/C(C)=C/CNC(=O)C[C@H]1C[C@H](C(=O)N2CCOCC2)[C@@]2(C)c3[nH]c4ccc(Cl)cc4c3CCN2C1=O,-0.0,1.0,0.0,0.0,-1.3260786533355713,0.0,0.0,-1.961716651916504,0.0,0.0,-1.8862031698226929,0.0,0.0,96.0,0.0,1.0,0.0
75,CC(C)=CCNc1ncnc2c1c(C#N)cn2C1OC(CO)C(O)C1O,-0.0,1.0,0.0,0.0,-2.3100650310516357,0.0,0.0,-3.40454363822937,0.0,0.0,-4.646833419799805,0.0,0.0,91.0,0.0,1.0,0.0
76,CC(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1,-0.0,1.0,0.0,0.0,-2.3006863594055176,0.0,0.0,-3.390882968902588,0.0,0.0,-3.9766933917999268,0.0,0.0,100.0,0.0,1.0,0.0
77,CC(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2Cl)CC1,-0.0,1.0,0.0,0.0,-2.2027170658111572,0.0,0.0,-3.248352527618408,0.0,0.0,-3.0746922492980957,0.0,1.0,103.0,0.0,1.0,0.0
78,CC(C)CC#Cc1ccc([C@@H]2[C@@H](CO)N3CCCCN(S(=O)(=O)c4ccc(F)cc4)C[C@H]23)cc1,-0.0,1.0,0.0,0.0,-1.6691029071807861,0.0,0.0,-2.466601848602295,0.0,0.0,-2.0148558616638184,0.0,0.0,87.0,0.0,1.0,0.0
79,CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccncc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.945143222808838,0.0,0.0,-2.871854782104492,0.0,0.0,-2.1872904300689697,0.0,0.0,97.0,1.0,-0.0,1.0
80,CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)Cc1ccncc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.921257495880127,0.0,0.0,-2.8368208408355713,0.0,0.0,-2.1616504192352295,0.0,0.0,88.0,1.0,-0.0,1.0
81,CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1ccc(F)cc1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.4636131525039673,0.0,0.0,-2.1642518043518066,0.0,0.0,-1.964758038520813,0.0,0.0,91.0,0.0,1.0,0.0
82,CC(C)CC#Cc1ccc2c(c1)O[C@@H](CN(C)S(=O)(=O)c1ccc(F)cc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.3775197267532349,0.0,0.0,-2.0374488830566406,0.0,0.0,-1.9450076818466187,0.0,0.0,87.0,0.0,1.0,0.0
83,CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)Cc1ccc(C(=O)O)cc1)[C@@H](C)CN([C@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.5229912996292114,0.0,0.0,-2.251612663269043,0.0,0.0,-1.9753625392913818,0.0,0.0,91.0,0.0,1.0,0.0
84,CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)Cc1ccc(F)cc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.5268224477767944,0.0,0.0,-2.2572755813598633,0.0,0.0,-1.9802132844924927,0.0,0.0,94.0,0.0,1.0,0.0
85,CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1ccc(F)cc1)[C@@H](C)CN([C@@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.4490772485733032,0.0,0.0,-2.1428372859954834,0.0,0.0,-1.9584736824035645,0.0,0.0,81.0,0.0,1.0,0.0
86,CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1ccc(F)cc1)[C@H](C)CN([C@@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.3571248054504395,0.0,0.0,-2.007392168045044,0.0,0.0,-1.9373894929885864,0.0,0.0,79.0,0.0,1.0,0.0
87,CC(C)CC#Cc1ccc2c(c1)O[C@H](CN(C)S(=O)(=O)c1ccc(F)cc1)[C@H](C)CN([C@H](C)CO)S2(=O)=O,-0.0,1.0,0.0,0.0,-1.2356096506118774,0.0,0.0,-1.8282955884933472,0.0,0.0,-1.903723955154419,0.0,0.0,76.0,0.0,1.0,0.0
88,CC(C)CC1NC(=S)N(Cc2ccccc2)C1=O,-0.0,1.0,1.0,0.0,-2.4086103439331055,1.0,0.0,-3.5473313331604004,1.0,0.0,-5.837446212768555,0.0,0.0,101.0,0.0,1.0,0.0
89,CC(C)CCCCCCCCCCCCC(=O)NCC(=O)NC1C(C)OC(Nc2ncnc3nc[nH]c23)C(O)C1O,-0.0,1.0,0.0,0.0,-2.0803802013397217,0.0,0.0,-3.069814682006836,0.0,0.0,-3.3610293865203857,0.0,0.0,98.0,0.0,1.0,0.0
90,CC(C)N(CC(=O)Nc1ccc(Cl)cc1C(F)(F)F)C(=O)CCl,-0.0,1.0,0.0,0.0,-2.2439818382263184,0.0,0.0,-3.3084654808044434,0.0,0.0,-3.1737141609191895,0.0,0.0,99.0,0.0,1.0,0.0
91,CC(C)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,-2.210358142852783,0.0,0.0,-3.2595396041870117,0.0,0.0,-3.5862674713134766,0.0,0.0,90.0,0.0,1.0,0.0
