,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C=CC[C@@H](CC(=O)N(CCO)Cc1ccccc1)C(=O)NC[C@@H](OC(=O)[C@@H](CC=C)CC(=O)OC(C)(C)C)c1ccccc1,1.0,0.0,1.0,0.0,-0.2856042981147766,1.0,0.0,-3.104517936706543,1.0,0.0,-21.586509704589844,1.0,0.0,10.0,0.0,1.0,0.0
11,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,1.0,0.0,0.0,0.0,-0.23018485307693481,0.0,0.0,-2.446920871734619,0.0,0.0,-2.3069913387298584,0.0,0.0,11.0,0.0,1.0,0.0
12,C=CCn1c(C)cc(C(=O)COC(=O)CCc2cc(OC)c(OC)c(OC)c2)c1C,1.0,0.0,1.0,0.0,-0.27037763595581055,1.0,0.0,-2.9158706665039062,1.0,0.0,-8.818156242370605,0.0,0.0,12.0,0.0,1.0,0.0
13,C=CCn1c(SCC(=O)N2CC(=O)Nc3ccccc32)nc2scc(-c3ccccc3)c2c1=O,1.0,0.0,0.0,0.0,-0.25599968433380127,0.0,0.0,-2.7442076206207275,0.0,0.0,-4.9662089347839355,0.0,0.0,16.0,0.0,1.0,0.0
14,CC(/C=N/n1c(-c2ccncc2)n[nH]c1=S)=C\c1ccco1,1.0,0.0,0.0,0.0,-0.22092503309249878,0.0,0.0,-2.3427560329437256,0.0,0.0,-2.2287628650665283,0.0,1.0,19.0,0.0,1.0,0.0
15,CC(=O)C(Sc1nccc(-c2cccs2)n1)C(C)=O,1.0,0.0,0.0,0.0,-0.23931506276130676,0.0,0.0,-2.550800085067749,0.0,0.0,-2.500181198120117,0.0,0.0,14.0,0.0,1.0,0.0
16,CC(=O)C1=CCC(c2ccc(C)cc2)N(S(=O)(=O)c2ccc(C)cc2)C1,1.0,0.0,0.0,0.0,-0.2617579698562622,0.0,0.0,-2.812309503555298,0.0,0.0,-5.485199928283691,0.0,0.0,12.0,0.0,1.0,0.0
17,CC(=O)C1=CCC(c2ccccc2)N(S(=O)(=O)c2ccc(C)cc2)C1,1.0,0.0,0.0,0.0,-0.25674644112586975,0.0,0.0,-2.7529916763305664,0.0,0.0,-4.286766529083252,0.0,0.0,13.0,0.0,1.0,0.0
18,CC(=O)C[C@H]1c2ccccc2S(=O)(=O)N1C1CCCCC1,1.0,0.0,0.0,0.0,-0.2591707110404968,0.0,0.0,-2.781607151031494,0.0,0.0,-4.475134372711182,0.0,0.0,14.0,0.0,1.0,0.0
19,CC(=O)N(C)C[C@@H]1Oc2cc(/C=C/c3ccccc3)ccc2S(=O)(=O)N([C@H](C)CO)C[C@@H]1C,1.0,0.0,0.0,0.0,-0.2592490315437317,0.0,0.0,-2.782538890838623,0.0,0.0,-6.803925514221191,0.0,0.0,12.0,0.0,1.0,0.0
20,CC(=O)N(c1ccccc1C)S(=O)(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-0.24186672270298004,0.0,0.0,-2.5800554752349854,0.0,0.0,-2.6551597118377686,1.0,0.0,10.0,0.0,1.0,0.0
21,CC(=O)N/C(=C\c1ccccc1)C(=O)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,-0.23222273588180542,0.0,0.0,-2.470005512237549,0.0,0.0,-2.4096126556396484,0.0,0.0,13.0,0.0,1.0,0.0
22,CC(=O)N1CCN(c2ccc(S(C)(=O)=O)cc2[N+](=O)[O-])CC1,1.0,0.0,0.0,0.0,-0.24734938144683838,0.0,0.0,-2.643287420272827,0.0,0.0,-3.0359535217285156,1.0,0.0,10.0,0.0,1.0,0.0
23,CC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-0.22930148243904114,0.0,0.0,-2.4369325637817383,0.0,0.0,-2.3988218307495117,0.0,0.0,17.0,0.0,1.0,0.0
24,CC(=O)N1CC[C@@H]2[C@@H](CO)Nc3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-0.2189376950263977,0.0,0.0,-2.3205771446228027,0.0,0.0,-2.201838254928589,1.0,0.0,10.0,0.0,1.0,0.0
25,CC(=O)NC(Cc1ccccc1)C(=O)Oc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-0.23865154385566711,0.0,0.0,-2.543208360671997,0.0,0.0,-2.525460720062256,1.0,0.0,10.0,0.0,1.0,0.0
26,CC(=O)Nc1cc(-c2ccc(F)cc2)[nH]n1,1.0,0.0,0.0,1.0,-0.19848857820034027,0.0,1.0,-2.0943238735198975,0.0,1.0,-2.1019394397735596,1.0,0.0,10.0,0.0,1.0,0.0
27,CC(=O)Nc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccs2)cc1,1.0,0.0,0.0,0.0,-0.26721587777137756,0.0,0.0,-2.8776376247406006,0.0,0.0,-7.207169055938721,0.0,0.0,13.0,0.0,1.0,0.0
28,CC(=O)Nc1ccc(NC(=O)Cc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,1.0,0.0,0.0,0.0,-0.26381516456604004,0.0,0.0,-2.836834192276001,0.0,0.0,-6.565133094787598,0.0,0.0,12.0,0.0,1.0,0.0
29,CC(=O)Nc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,0.0,-0.2575804889202118,0.0,0.0,-2.762821912765503,0.0,0.0,-5.346745014190674,0.0,0.0,16.0,0.0,1.0,0.0
30,CC(=O)Nc1ccc(OC(=O)Oc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,0.0,0.0,-0.23653042316436768,0.0,0.0,-2.518991231918335,0.0,0.0,-2.5238564014434814,0.0,0.0,11.0,0.0,1.0,0.0
31,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC(C(=O)O)C2)cc1,1.0,0.0,0.0,0.0,-0.2548826336860657,0.0,0.0,-2.7310891151428223,0.0,0.0,-4.081718444824219,0.0,1.0,18.0,0.0,1.0,0.0
32,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2-n2ccc(=NC(=O)c3ccc(F)cc3)cc2)cc1,1.0,0.0,0.0,0.0,-0.2567114531993866,0.0,0.0,-2.7525744438171387,0.0,0.0,-5.862959861755371,0.0,0.0,15.0,0.0,1.0,0.0
33,CC(=O)Nc1cccc(NC(=O)c2ccc(Br)cc2)c1,1.0,0.0,0.0,0.0,-0.22514715790748596,0.0,0.0,-2.3901004791259766,0.0,0.0,-2.173295021057129,1.0,0.0,10.0,0.0,1.0,0.0
34,CC(=O)Nc1cccc2cc(O)ccc12,1.0,0.0,0.0,1.0,-0.1991780698299408,0.0,1.0,-2.1019086837768555,0.0,1.0,-2.0999503135681152,0.0,1.0,21.0,0.0,1.0,0.0
35,CC(=O)Nc1ccccc1O,1.0,0.0,0.0,1.0,-0.19583337008953094,0.0,1.0,-2.065141201019287,0.0,1.0,-2.1054697036743164,0.0,1.0,19.0,0.0,1.0,0.0
36,CC(=O)Nc1cnc(-c2ccccc2O)cn1,-0.0,1.0,0.0,0.0,-0.2035307139158249,0.0,0.0,-2.1498537063598633,0.0,1.0,-2.0940237045288086,0.0,0.0,11.0,0.0,1.0,0.0
37,CC(=O)Nc1n[nH]c(=S)s1,1.0,0.0,0.0,0.0,-0.20962506532669067,0.0,0.0,-2.2171831130981445,0.0,1.0,-2.083463430404663,0.0,0.0,17.0,0.0,1.0,0.0
38,CC(=O)Oc1ccc(/C=N/NC(=O)CCSc2ccccc2)cc1,1.0,0.0,0.0,0.0,-0.21402451395988464,0.0,0.0,-2.2659451961517334,0.0,0.0,-2.195533037185669,1.0,0.0,10.0,0.0,1.0,0.0
39,CC(=O)Oc1ccc2nc(/C=C/c3ccccc3)oc(=O)c2c1,1.0,0.0,0.0,0.0,-0.2110603004693985,0.0,0.0,-2.2330737113952637,0.0,0.0,-2.1499664783477783,0.0,0.0,12.0,0.0,1.0,0.0
40,CC(=O)c1ccc(NC(=O)CNCC(c2ccccc2)N(C)C)cc1,1.0,0.0,0.0,0.0,-0.2549082338809967,0.0,0.0,-2.731389284133911,0.0,0.0,-3.898733139038086,0.0,0.0,15.0,0.0,1.0,0.0
41,CC(=O)c1ccc(Nc2ccc(-c3ccccc3F)nn2)cc1,1.0,0.0,0.0,0.0,-0.219869464635849,0.0,0.0,-2.330967903137207,0.0,0.0,-2.151679039001465,1.0,0.0,10.0,0.0,1.0,0.0
42,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)NCc2ccccc2)O3)c1,1.0,0.0,0.0,0.0,-0.23831616342067719,0.0,0.0,-2.5393729209899902,0.0,0.0,-2.770195722579956,1.0,0.0,10.0,0.0,1.0,0.0
43,CC(=O)c1cccc(OCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c1,1.0,0.0,0.0,0.0,-0.2574002742767334,0.0,0.0,-2.7606964111328125,0.0,0.0,-4.3789801597595215,0.0,0.0,16.0,0.0,1.0,0.0
44,CC(C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1C(=O)c2ccccc2C1=O,1.0,0.0,1.0,0.0,-0.2700831890106201,1.0,0.0,-2.9122977256774902,1.0,0.0,-9.087726593017578,0.0,0.0,14.0,0.0,1.0,0.0
45,CC(C)(C)C(=O)C1=C(O)C(=O)N(c2ccccc2)C1c1ccccc1,1.0,0.0,0.0,0.0,-0.26101526618003845,0.0,0.0,-2.8034746646881104,0.0,0.0,-5.129545211791992,0.0,1.0,21.0,0.0,1.0,0.0
46,CC(C)(C)N1[C@@H](CC(=O)O)c2cc(C(F)(F)F)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,-0.2557968199253082,0.0,0.0,-2.7418227195739746,0.0,0.0,-3.952150583267212,0.0,0.0,11.0,0.0,1.0,0.0
47,CC(C)(C)OCC(O)CN1CCN(C(=O)c2ccccc2)CC1,1.0,0.0,0.0,0.0,-0.26213201880455017,0.0,0.0,-2.8167567253112793,0.0,0.0,-5.2049689292907715,0.0,0.0,11.0,0.0,1.0,0.0
48,CC(C)(C)c1cc(Cl)c(O)c(NC(=S)NC(=O)c2cccnc2)c1,1.0,0.0,0.0,0.0,-0.2565830945968628,0.0,0.0,-2.7510745525360107,0.0,0.0,-4.027630805969238,1.0,0.0,10.0,0.0,1.0,0.0
49,CC(C)(CC(=O)O)CC(=O)Nc1cc(-c2ccccc2)[nH]n1,1.0,0.0,0.0,0.0,-0.2386014759540558,0.0,0.0,-2.5426361560821533,0.0,0.0,-2.5899243354797363,0.0,0.0,11.0,0.0,1.0,0.0
50,CC(C)(CCOC(=O)c1ccccc1)NS(=O)(=O)OCC(Cl)(Cl)Cl,1.0,0.0,0.0,0.0,-0.26471659541130066,0.0,0.0,-2.847620964050293,0.0,0.0,-5.608673572540283,0.0,0.0,12.0,0.0,1.0,0.0
51,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1CC1,1.0,0.0,0.0,0.0,-0.2520597577095032,0.0,0.0,-2.6980502605438232,0.0,0.0,-3.24672269821167,1.0,0.0,10.0,0.0,1.0,0.0
52,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,1.0,0.0,0.0,0.0,-0.23425233364105225,0.0,0.0,-2.4930529594421387,0.0,0.0,-2.290320873260498,0.0,0.0,13.0,0.0,1.0,0.0
53,CC(C)C12NC(=O)NC(=O)N1CCS2,1.0,0.0,0.0,0.0,-0.2436440885066986,0.0,0.0,-2.600493907928467,0.0,0.0,-2.6960906982421875,1.0,0.0,10.0,0.0,1.0,0.0
54,CC(C)CC(=O)N1CCN(Cc2ccc(Br)cc2)CC1,1.0,0.0,0.0,0.0,-0.2577422261238098,0.0,0.0,-2.764732837677002,0.0,0.0,-3.924838066101074,0.0,0.0,11.0,0.0,1.0,0.0
55,CC(C)CN1CCN(CC#Cc2ccccc2)CC1CCO,1.0,0.0,0.0,0.0,-0.2648274898529053,0.0,0.0,-2.848944902420044,0.0,0.0,-5.4632568359375,1.0,0.0,10.0,0.0,1.0,0.0
56,CC(C)CNC(=O)C(=O)NCC1CCCN1S(=O)(=O)c1cccs1,1.0,0.0,0.0,0.0,-0.26572611927986145,0.0,0.0,-2.8597233295440674,0.0,0.0,-6.711116790771484,0.0,0.0,13.0,0.0,1.0,0.0
57,CC(C)CNC(=O)c1c(F)c(F)c(F)c(F)c1F,1.0,0.0,0.0,0.0,-0.24547861516475677,0.0,0.0,-2.6216509342193604,0.0,0.0,-2.6686320304870605,1.0,0.0,10.0,0.0,1.0,0.0
58,CC(C)Cc1cc(C(=O)N2CCCC(CO)(Cc3ccc(F)cc3)C2)no1,1.0,0.0,1.0,0.0,-0.26961567997932434,1.0,0.0,-2.906628131866455,0.0,0.0,-7.713347911834717,1.0,0.0,10.0,0.0,1.0,0.0
59,CC(C)Cc1nnc(NC(=O)CCC(=O)NCc2ccccc2Cl)s1,1.0,0.0,0.0,0.0,-0.26400434970855713,0.0,0.0,-2.839097261428833,0.0,0.0,-5.320526599884033,0.0,0.0,12.0,0.0,1.0,0.0
60,CC(C)NC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccc(F)cc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-0.24914295971393585,0.0,0.0,-2.664088726043701,0.0,0.0,-3.7472269535064697,0.0,0.0,11.0,0.0,1.0,0.0
61,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccc(F)cc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-0.2574000656604767,0.0,0.0,-2.7606940269470215,0.0,0.0,-4.867867946624756,0.0,0.0,11.0,0.0,1.0,0.0
62,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-0.25407275557518005,0.0,0.0,-2.721592664718628,0.0,0.0,-4.290274620056152,0.0,0.0,14.0,0.0,1.0,0.0
63,CC(C)OC(=O)C(=O)NNc1ccccc1,1.0,0.0,0.0,0.0,-0.22715261578559875,0.0,0.0,-2.4126791954040527,0.0,0.0,-2.192246437072754,0.0,0.0,14.0,0.0,1.0,0.0
64,CC(C)OC(=O)c1cccc(C(=O)O)n1,1.0,0.0,0.0,0.0,-0.23315224051475525,0.0,0.0,-2.4805526733398438,0.0,0.0,-2.282989501953125,0.0,0.0,11.0,0.0,1.0,0.0
65,CC(C)c1cc(CN2CCN(Cc3ccc(F)c(F)c3)C(CCO)C2)[nH]n1,1.0,0.0,0.0,0.0,-0.26702767610549927,0.0,0.0,-2.87536883354187,0.0,0.0,-6.572770118713379,1.0,0.0,10.0,0.0,1.0,0.0
66,CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NC(c1ccccc1)c1ccccc1)C(C)C,1.0,0.0,1.0,0.0,-0.27630019187927246,1.0,0.0,-2.9883158206939697,1.0,0.0,-12.979223251342773,1.0,0.0,10.0,0.0,1.0,0.0
67,CC(OC(=O)C1=COCCO1)C(=O)c1ccc(Br)cc1,1.0,0.0,0.0,0.0,-0.2532373070716858,0.0,0.0,-2.7118115425109863,0.0,0.0,-3.439182758331299,0.0,0.0,13.0,0.0,1.0,0.0
68,CC(OC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,1.0,0.0,-0.27345725893974304,1.0,0.0,-2.953402042388916,1.0,0.0,-11.233906745910645,1.0,0.0,10.0,1.0,-0.0,1.0
69,CC(OC(=O)c1cccnc1Cl)C(=O)NC1CCCCC1,1.0,0.0,0.0,0.0,-0.2643919587135315,0.0,0.0,-2.8437373638153076,0.0,0.0,-5.431649208068848,0.0,0.0,15.0,0.0,1.0,0.0
70,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,-0.2376488596200943,0.0,0.0,-2.531752824783325,0.0,0.0,-2.420487403869629,0.0,0.0,14.0,0.0,1.0,0.0
71,CC(Sc1nc(N)cc(=O)[nH]1)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,1.0,0.0,0.0,0.0,-0.2577402591705322,0.0,0.0,-2.764708995819092,0.0,0.0,-4.3698225021362305,1.0,0.0,10.0,0.0,1.0,0.0
72,CC(Sc1nc2ccccc2n1C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,0.0,0.0,-0.2607181668281555,0.0,0.0,-2.7999494075775146,0.0,0.0,-4.787963390350342,0.0,0.0,12.0,1.0,-0.0,1.0
73,CC1(C)CC(=O)C(C=Nc2ccc(N)cc2)=C(O)C1,1.0,0.0,0.0,0.0,-0.25574690103530884,0.0,0.0,-2.7412383556365967,0.0,0.0,-3.8615918159484863,0.0,0.0,12.0,1.0,-0.0,1.0
74,CC1(C)Cc2c(sc3ncn4c(=S)[nH]nc4c23)CO1,1.0,0.0,0.0,0.0,-0.24408552050590515,0.0,0.0,-2.6055827140808105,0.0,0.0,-2.637599468231201,0.0,1.0,21.0,0.0,1.0,0.0
75,CC1(C)Cc2nc(Cl)c(C#N)cc2CO1,1.0,0.0,0.0,0.0,-0.24964776635169983,0.0,0.0,-2.669951915740967,0.0,0.0,-2.8555827140808105,1.0,0.0,10.0,0.0,1.0,0.0
76,CC1(C)OC2C(O1)[C@@H](CO)O[C@H]2n1cnc2c(N)ncnc21,1.0,0.0,0.0,0.0,-0.25706106424331665,0.0,0.0,-2.756702184677124,0.0,0.0,-3.922201633453369,0.0,0.0,13.0,0.0,1.0,0.0
77,CC1(C)O[C@@H]2[C@H](O1)[C@@H](COS(=O)(=O)O)O[C@H]2n1c(=S)[nH]c2c(=O)[nH]c(N)nc21,-0.0,1.0,0.0,0.0,-0.24215227365493774,0.0,0.0,-2.5833325386047363,0.0,0.0,-3.246220111846924,0.0,0.0,11.0,0.0,1.0,0.0
78,CC12CCC(=O)N1C(C(=O)OCc1c(Cl)cccc1Cl)CS2,1.0,0.0,0.0,0.0,-0.2617145776748657,0.0,0.0,-2.8117876052856445,0.0,0.0,-4.8706488609313965,0.0,0.0,12.0,0.0,1.0,0.0
79,CC12CCC3C(=CCc4cc(O)ccc43)C1CC(=NO)C2O,1.0,0.0,0.0,0.0,-0.25887805223464966,0.0,0.0,-2.7781481742858887,0.0,0.0,-4.540740013122559,0.0,0.0,12.0,0.0,1.0,0.0
80,CC1=C(C(=O)OCC2CCCO2)C(c2coc3ccccc3c2=O)C2=C(CCCC2=O)N1,1.0,0.0,1.0,0.0,-0.27452361583709717,1.0,0.0,-2.966463565826416,1.0,0.0,-11.43378734588623,0.0,0.0,13.0,0.0,1.0,0.0
81,CC1C(=O)C(C)C(c2ccc([N+](=O)[O-])cc2)NC1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-0.2495211958885193,0.0,0.0,-2.6684837341308594,0.0,0.0,-3.178621292114258,0.0,1.0,18.0,0.0,1.0,0.0
82,CC1C(=O)NN=C1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,-0.226375550031662,0.0,0.0,-2.4039227962493896,0.0,0.0,-2.175797462463379,1.0,0.0,10.0,0.0,1.0,0.0
83,CC1C(c2ccc3c(c2)OCO3)c2cc3c(cc2OC1N1CCOCC1)OCO3,1.0,0.0,0.0,0.0,-0.25473111867904663,0.0,0.0,-2.7293100357055664,0.0,0.0,-4.2818498611450195,1.0,0.0,10.0,0.0,1.0,0.0
84,CC1CC(=O)N(c2ccc(NCCc3ccc(O)cc3)c([N+](=O)[O-])c2)C1=O,1.0,0.0,0.0,0.0,-0.24715015292167664,0.0,0.0,-2.6409807205200195,0.0,0.0,-3.145282506942749,0.0,0.0,12.0,0.0,1.0,0.0
85,CC1CCCN(C(=S)Nc2ccc(F)cc2)C1,1.0,0.0,0.0,0.0,-0.24353086948394775,0.0,0.0,-2.599193572998047,0.0,0.0,-2.6296374797821045,0.0,0.0,12.0,0.0,1.0,0.0
86,CC1CCN(CCCn2c(=S)[nH]c3c(sc4ccccc43)c2=O)CC1,1.0,0.0,0.0,0.0,-0.2576051950454712,0.0,0.0,-2.7631139755249023,0.0,0.0,-4.150561332702637,0.0,0.0,11.0,0.0,1.0,0.0
87,CC1CN=C(Nc2cccc(S(=O)(=O)N(C)C)c2)S1,1.0,0.0,0.0,0.0,-0.24528950452804565,0.0,0.0,-2.6194674968719482,0.0,0.0,-2.9105677604675293,0.0,0.0,13.0,0.0,1.0,0.0
88,CCC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,-0.23579517006874084,0.0,0.0,-2.510608673095703,0.0,0.0,-2.6211514472961426,0.0,1.0,21.0,0.0,1.0,0.0
89,CCC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccc(OC)cc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-0.2526301443576813,0.0,0.0,-2.7047126293182373,0.0,0.0,-4.071958541870117,0.0,0.0,11.0,0.0,1.0,0.0
90,CCC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,-0.24655376374721527,0.0,0.0,-2.634073495864868,0.0,0.0,-3.2362000942230225,0.0,0.0,11.0,0.0,1.0,0.0
91,CCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H](C)[C@@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-0.2767079174518585,1.0,0.0,-2.993342161178589,1.0,0.0,-13.530136108398438,0.0,0.0,17.0,0.0,1.0,0.0
92,CCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(C(=O)NC(C)C)C[C@H](C)[C@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-0.2771250307559967,1.0,0.0,-2.998490810394287,1.0,0.0,-13.780420303344727,0.0,0.0,14.0,0.0,1.0,0.0
93,CCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(C(=O)NC(C)C)C[C@@H](C)[C@@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-0.276961088180542,1.0,0.0,-2.9964685440063477,1.0,0.0,-13.717874526977539,0.0,0.0,11.0,0.0,1.0,0.0
94,CCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(C(=O)NC(C)C)C[C@H](C)[C@H](OC)CN(C)C2=O,1.0,0.0,1.0,0.0,-0.27735328674316406,1.0,0.0,-3.001314640045166,1.0,0.0,-13.954544067382812,0.0,0.0,12.0,0.0,1.0,0.0
95,CCC(=O)c1cn(CC(=O)Nc2cccc(C)c2C)c2ccccc12,1.0,0.0,0.0,0.0,-0.25000685453414917,0.0,0.0,-2.6741280555725098,0.0,0.0,-3.163515090942383,0.0,0.0,14.0,0.0,1.0,0.0
96,CCC(C)NC(=O)CSc1nc2cc(S(=O)(=O)N3CCOCC3)ccc2n1CC,1.0,0.0,1.0,0.0,-0.27126601338386536,1.0,0.0,-2.9266655445098877,1.0,0.0,-8.949305534362793,1.0,0.0,10.0,0.0,1.0,0.0
97,CCCC(=O)Nc1sc2c(c1C(=O)Nc1ccccn1)CCCC2,1.0,0.0,0.0,0.0,-0.26250791549682617,0.0,0.0,-2.821237564086914,0.0,0.0,-4.953228950500488,0.0,0.0,11.0,0.0,1.0,0.0
98,CCCCCCCN1C(N(C)C)=NC[C@@H]1Cc1ccccc1,1.0,0.0,0.0,0.0,-0.2626965343952179,0.0,0.0,-2.8234875202178955,0.0,0.0,-5.312638282775879,0.0,0.0,13.0,0.0,1.0,0.0
99,CCCCN(C)c1c(C)nc2ccc(C(=O)NCc3cccs3)cn12,1.0,0.0,0.0,0.0,-0.26003497838974,0.0,0.0,-2.791844367980957,0.0,0.0,-4.455331802368164,0.0,0.0,17.0,0.0,1.0,0.0
100,CCCCNS(=O)(=O)c1ccc(OCC(=O)OC)cc1,1.0,0.0,0.0,0.0,-0.24417153000831604,0.0,0.0,-2.6065711975097656,0.0,0.0,-2.777848482131958,1.0,0.0,10.0,0.0,1.0,0.0
101,CCCCn1c(-c2ccccc2C)nc2cc3[nH]c(=O)c(C(C)C)nc3cc21,1.0,0.0,0.0,0.0,-0.25630268454551697,0.0,0.0,-2.747769355773926,0.0,0.0,-4.107436656951904,0.0,0.0,11.0,0.0,1.0,0.0
102,CCCCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,1.0,0.0,-0.27513575553894043,1.0,0.0,-2.9739797115325928,1.0,0.0,-11.129348754882812,1.0,0.0,10.0,0.0,1.0,0.0
