,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C/C(CC(=O)Nc1ccccn1)=N\NC(=O)C(=O)Nc1cccc(Cl)c1C,1.0,0.0,0.0,0.0,-1.2321854829788208,0.0,0.0,-2.875411033630371,0.0,0.0,-3.8961784839630127,0.0,0.0,59.0,0.0,1.0,0.0
11,C/C(NCCc1ccccc1)=C1/CCOC1=O,1.0,0.0,0.0,0.0,-1.1649221181869507,0.0,0.0,-2.7188124656677246,0.0,0.0,-2.691425323486328,0.0,0.0,64.0,0.0,1.0,0.0
12,C/[N+]([O-])=C1\Cc2ccccc2C1=O,1.0,0.0,0.0,1.0,-1.021740436553955,0.0,1.0,-2.3851497173309326,0.0,1.0,-2.1352453231811523,0.0,0.0,60.0,1.0,-0.0,1.0
13,C1=Nc2cccc3cccc(c23)N1Cc1ccccc1,-0.0,1.0,0.0,0.0,-1.1897233724594116,0.0,0.0,-2.776566982269287,0.0,0.0,-3.12945294380188,0.0,0.0,99.0,1.0,-0.0,1.0
14,C=C(C)c1cccc(C(C)(C)NC(=O)NC2CN3CCC2CC3)c1,-0.0,1.0,0.0,0.0,-1.226022720336914,0.0,0.0,-2.8610684871673584,0.0,0.0,-3.8783740997314453,1.0,0.0,51.0,0.0,1.0,0.0
15,C=CCC1C=C(Cc2ccccc2)CC(CC=C)N1,1.0,0.0,0.0,0.0,-1.178526759147644,0.0,0.0,-2.750494956970215,0.0,0.0,-3.189516544342041,0.0,0.0,54.0,0.0,1.0,0.0
16,C=CCC1CCCCC1=C(C#N)c1ccccc1,1.0,0.0,0.0,0.0,-1.186931848526001,0.0,0.0,-2.770066976547241,0.0,0.0,-3.353226661682129,0.0,0.0,53.0,0.0,1.0,0.0
17,C=CCN(CC=C)C(=S)Nc1ccc2nsnc2c1,-0.0,1.0,0.0,0.0,-1.2127915620803833,0.0,0.0,-2.8302721977233887,0.0,0.0,-3.5606627464294434,0.0,0.0,103.0,0.0,1.0,0.0
18,C=CCN(CC=C)Cc1c(O)ccc2c1oc(=O)c1ccccc12,-0.0,1.0,0.0,0.0,-1.1649008989334106,0.0,0.0,-2.7187626361846924,0.0,0.0,-2.86572003364563,1.0,0.0,51.0,1.0,-0.0,1.0
19,C=CCN1CCN(C(c2cccc(OC)c2OC)c2nnnn2CCC(C)C)CC1,1.0,0.0,1.0,0.0,-1.2482377290725708,1.0,0.0,-2.9127633571624756,1.0,0.0,-4.507944583892822,0.0,0.0,97.0,0.0,1.0,0.0
20,C=CCNC1=C(Cl)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-1.0763144493103027,0.0,0.0,-2.51236629486084,0.0,0.0,-2.394928216934204,0.0,0.0,91.0,1.0,-0.0,1.0
21,C=CCNCCCCOc1ccccc1,1.0,0.0,0.0,0.0,-1.2106618881225586,0.0,0.0,-2.82531476020813,0.0,0.0,-3.48207688331604,0.0,0.0,73.0,0.0,1.0,0.0
22,C=CCOCC(O)Cn1c(N2CCCC2)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,0.0,0.0,-1.2192511558532715,0.0,0.0,-2.8453078269958496,0.0,0.0,-3.573190927505493,1.0,0.0,52.0,0.0,1.0,0.0
23,C=CCOc1ccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccc(C)cc3)C2=O)cc1,-0.0,1.0,0.0,0.0,-1.1148589849472046,0.0,0.0,-2.6021900177001953,0.0,0.0,-2.2793867588043213,0.0,0.0,54.0,1.0,-0.0,1.0
24,C=CCOc1ccc(NC(=O)C2CC(=O)N(C(C)C)C2)cc1,1.0,0.0,0.0,0.0,-1.216607689857483,0.0,0.0,-2.8391549587249756,0.0,0.0,-3.6161580085754395,0.0,0.0,56.0,0.0,1.0,0.0
25,C=CCSc1nnc(-c2ccc(Cl)cc2Cl)o1,1.0,0.0,0.0,0.0,-1.1958296298980713,0.0,0.0,-2.7907843589782715,0.0,0.0,-3.2983696460723877,0.0,0.0,68.0,0.0,1.0,0.0
26,C=CC[n+]1c(-c2ccc(Cl)cc2Cl)csc1Nc1c(C)n(C)n(-c2ccccc2)c1=O,1.0,0.0,0.0,0.0,-1.1634517908096313,0.0,0.0,-2.7153875827789307,0.0,0.0,-3.0238561630249023,1.0,0.0,50.0,0.0,1.0,0.0
27,C=CCc1cc(/C=C/c2nc(O)c([N+](=O)[O-])c(=O)[nH]2)cc(OC)c1O,1.0,0.0,0.0,1.0,-0.9077483415603638,0.0,1.0,-2.1193363666534424,0.0,1.0,-2.2262654304504395,0.0,0.0,78.0,0.0,1.0,0.0
28,C=CCc1cccc(/C=N/NC(=O)c2cc([N+](=O)[O-])nn2Cc2ccccc2)c1O,1.0,0.0,0.0,0.0,-1.1027441024780273,0.0,0.0,-2.573960542678833,0.0,1.0,-2.2090530395507812,0.0,0.0,65.0,1.0,-0.0,1.0
29,C=CCc1cccc2cc(C(=O)Nc3ccc(NC(C)=O)cc3)c(=O)oc12,1.0,0.0,0.0,0.0,-1.1410934925079346,0.0,0.0,-2.66330885887146,0.0,0.0,-2.4938905239105225,1.0,0.0,52.0,1.0,-0.0,1.0
30,C=CCn1c(-c2ccc(OC)cc2)nc2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-1.1791894435882568,0.0,0.0,-2.7520382404327393,0.0,0.0,-2.9418375492095947,0.0,0.0,66.0,0.0,1.0,0.0
31,C=CCn1c(=NC(=O)c2ccc(S(=O)(=O)N3CCCC3)cc2)sc2cc(NC(C)=O)ccc21,1.0,0.0,0.0,0.0,-1.181297779083252,0.0,0.0,-2.7569479942321777,0.0,0.0,-2.910999298095703,0.0,0.0,96.0,0.0,1.0,0.0
32,C=CCn1c(N)c(C(=O)NCC2CCCO2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-1.2046265602111816,0.0,0.0,-2.8112645149230957,0.0,0.0,-3.320725679397583,0.0,0.0,98.0,0.0,1.0,0.0
33,C=CCn1c(NC(=O)c2ccc(Br)o2)c(S(=O)(=O)c2ccccc2)c2nc3ccccc3nc21,-0.0,1.0,0.0,1.0,-1.0247987508773804,0.0,1.0,-2.392279624938965,0.0,1.0,-2.1557540893554688,0.0,0.0,83.0,0.0,1.0,0.0
34,C=CCn1c(NS(=O)(=O)c2ccccc2)c(S(=O)(=O)c2ccc(C)cc2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,-1.1436210870742798,0.0,0.0,-2.6691973209381104,0.0,0.0,-2.4603629112243652,0.0,1.0,114.0,0.0,1.0,0.0
35,C=CCn1c(SCC(=O)N2CCN(c3ccccc3)CC2)nnc1-c1ccco1,1.0,0.0,0.0,0.0,-1.2221143245697021,0.0,0.0,-2.8519721031188965,0.0,0.0,-3.694136142730713,0.0,0.0,84.0,0.0,1.0,0.0
36,C=CCn1c(SCC(=O)c2ccc(O)c(O)c2)nnc1-c1cccnc1,-0.0,1.0,0.0,0.0,-1.2281407117843628,0.0,0.0,-2.8659980297088623,0.0,0.0,-3.762962818145752,0.0,0.0,71.0,1.0,-0.0,1.0
37,C=CCn1c(SCc2ccc(C#N)cc2)nnc1-c1ccc(C)cc1,1.0,0.0,0.0,0.0,-1.231406569480896,0.0,0.0,-2.873598098754883,0.0,0.0,-4.018329620361328,0.0,0.0,61.0,0.0,1.0,0.0
38,C=CCn1c(SCc2ccc3c(c2)OCO3)nc2scc(-c3ccco3)c2c1=O,1.0,0.0,0.0,0.0,-1.102077841758728,0.0,0.0,-2.5724081993103027,0.0,1.0,-2.2145516872406006,0.0,1.0,116.0,0.0,1.0,0.0
39,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-1.1691502332687378,0.0,0.0,-2.728659152984619,0.0,0.0,-2.768397569656372,0.0,0.0,73.0,1.0,-0.0,1.0
40,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-1.1490281820297241,0.0,0.0,-2.6817924976348877,0.0,0.0,-2.5599443912506104,0.0,0.0,54.0,1.0,-0.0,1.0
41,CC(=NO)c1cc(Br)c2cccc3c2c1CC3,1.0,0.0,0.0,0.0,-1.1410366296768188,0.0,0.0,-2.663177013397217,0.0,0.0,-2.5971031188964844,0.0,0.0,66.0,0.0,1.0,0.0
42,CC(=O)C(C(C)=O)C1(O)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,-1.1158045530319214,0.0,0.0,-2.6043930053710938,0.0,0.0,-2.371072769165039,0.0,0.0,103.0,1.0,-0.0,1.0
43,CC(=O)C1=C(C)OC2(O)c3ccccc3C(=O)C12O,-0.0,1.0,0.0,1.0,-1.067287802696228,0.0,1.0,-2.4913270473480225,0.0,1.0,-2.207689046859741,0.0,0.0,90.0,0.0,1.0,0.0
44,CC(=O)C1=C(O)C(=O)N(CCc2c[nH]c3ccccc23)C1c1ccco1,1.0,0.0,0.0,0.0,-1.1255888938903809,0.0,0.0,-2.6271891593933105,0.0,0.0,-2.4652512073516846,0.0,0.0,60.0,0.0,1.0,0.0
45,CC(=O)CC(c1ccccc1)C1(Cl)C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-1.1793895959854126,0.0,0.0,-2.752504348754883,0.0,0.0,-2.9843714237213135,0.0,0.0,67.0,1.0,-0.0,1.0
46,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1C,-0.0,1.0,0.0,0.0,-1.1802505254745483,0.0,0.0,-2.754509210586548,0.0,0.0,-2.891928195953369,0.0,0.0,56.0,1.0,-0.0,1.0
47,CC(=O)N(C)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1.0,0.0,0.0,0.0,-1.1492815017700195,0.0,0.0,-2.682382822036743,0.0,0.0,-2.707580804824829,0.0,0.0,54.0,0.0,1.0,0.0
48,CC(=O)N(C)c1ccc(N=Nc2c(C)[nH]n(C(N)=S)c2=O)cc1,1.0,0.0,0.0,0.0,-1.211974024772644,0.0,0.0,-2.828368902206421,0.0,0.0,-3.421908140182495,0.0,0.0,79.0,1.0,-0.0,1.0
49,CC(=O)N1C2CCCCC2S[C@H]2CCCCC21,1.0,0.0,0.0,0.0,-1.1990675926208496,0.0,0.0,-2.798323154449463,0.0,0.0,-3.38126540184021,0.0,0.0,56.0,0.0,1.0,0.0
50,CC(=O)N1CCN(Cc2nc3cc(NC(=O)Cn4nc(C)c5ccccc5c4=O)ccc3n2C)CC1,1.0,0.0,1.0,0.0,-1.247753381729126,1.0,0.0,-2.9116363525390625,1.0,0.0,-4.408173561096191,0.0,0.0,59.0,0.0,1.0,0.0
51,CC(=O)N1CCN(c2ccccc2NC(=O)c2ccc3ccccc3c2)CC1,1.0,0.0,0.0,0.0,-1.1889525651931763,0.0,0.0,-2.7747721672058105,0.0,0.0,-3.093886375427246,0.0,0.0,53.0,0.0,1.0,0.0
52,CC(=O)N1CCn2c3c(c(=O)c4cc(C)ccc42)CCC31,-0.0,1.0,0.0,0.0,-1.203396201133728,0.0,0.0,-2.8084006309509277,0.0,0.0,-3.3780572414398193,0.0,0.0,96.0,0.0,1.0,0.0
53,CC(=O)N=Cc1c(C)c(C#N)c(=O)n(C)c1O,1.0,0.0,0.0,0.0,-1.1987855434417725,0.0,0.0,-2.797666311264038,0.0,0.0,-3.2966909408569336,0.0,0.0,100.0,0.0,1.0,0.0
54,CC(=O)NC1=C(N2CC2C)C(=O)C(NC(C)=O)=C(N2CC2C)C1=O,-0.0,1.0,0.0,0.0,-1.1180124282836914,0.0,0.0,-2.609537124633789,0.0,0.0,-2.613386392593384,0.0,1.0,114.0,1.0,-0.0,1.0
55,CC(=O)NC1=NN(C(C)=O)C(C)(c2cccc([N+](=O)[O-])c2)S1,1.0,0.0,0.0,0.0,-1.1842942237854004,0.0,0.0,-2.763925552368164,0.0,0.0,-2.934270143508911,0.0,0.0,98.0,0.0,1.0,0.0
56,CC(=O)NCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,1.0,0.0,0.0,0.0,-1.1940333843231201,0.0,0.0,-2.786602020263672,0.0,0.0,-3.2562389373779297,0.0,0.0,75.0,0.0,1.0,0.0
57,CC(=O)Nc1ccc(C(=O)OCC(=O)/C(C#N)=C(\C)N)cc1,1.0,0.0,0.0,0.0,-1.186150074005127,0.0,0.0,-2.76824688911438,0.0,0.0,-3.071276903152466,0.0,0.0,73.0,0.0,1.0,0.0
58,CC(=O)Nc1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NCC2CCCO2)c2ccccc2)cc1,1.0,0.0,0.0,0.0,-1.2222096920013428,0.0,0.0,-2.852194309234619,0.0,0.0,-3.606694221496582,1.0,0.0,51.0,0.0,1.0,0.0
59,CC(=O)Nc1ccc(NC2=C/C(=N/S(=O)(=O)c3cccs3)c3ccccc3C2=O)cc1,1.0,0.0,0.0,1.0,-0.8848065137863159,0.0,1.0,-2.0658276081085205,0.0,0.0,-2.2829742431640625,0.0,0.0,82.0,1.0,-0.0,1.0
60,CC(=O)Nc1ccc(NCc2ccc(C)s2)cc1,1.0,0.0,0.0,0.0,-1.2267282009124756,0.0,0.0,-2.8627102375030518,0.0,0.0,-3.7684924602508545,0.0,0.0,55.0,0.0,1.0,0.0
61,CC(=O)Nc1ccc(S(=O)(=O)/N=C2/NC(=O)/C(=C\c3ccco3)S2)cc1,1.0,0.0,0.0,1.0,-0.7993611693382263,0.0,1.0,-1.8665107488632202,0.0,0.0,-2.3915393352508545,0.0,0.0,54.0,0.0,1.0,0.0
62,CC(=O)Nc1ccc(S(=O)(=O)NCCSCc2c(Cl)cccc2Cl)cc1,1.0,0.0,0.0,0.0,-1.2320226430892944,0.0,0.0,-2.875032424926758,0.0,0.0,-3.9225077629089355,0.0,1.0,122.0,0.0,1.0,0.0
63,CC(=O)Nc1ccc(S(=O)(=O)NCCSCc2ccc(Cl)cc2Cl)cc1,1.0,0.0,0.0,0.0,-1.2329102754592896,0.0,0.0,-2.8770978450775146,0.0,0.0,-3.9415364265441895,1.0,0.0,50.0,0.0,1.0,0.0
64,CC(=O)Nc1ccc(SCCC2CCCCN2C)cc1,1.0,0.0,0.0,0.0,-1.2278945446014404,0.0,0.0,-2.865424633026123,0.0,0.0,-3.8858935832977295,0.0,0.0,87.0,0.0,1.0,0.0
65,CC(=O)Nc1ccc(Sc2ccccc2C(=O)O)cn1,-0.0,1.0,0.0,0.0,-1.2061198949813843,0.0,0.0,-2.814741373062134,0.0,0.0,-3.252107620239258,0.0,0.0,72.0,0.0,1.0,0.0
66,CC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1,1.0,0.0,0.0,0.0,-1.1981186866760254,0.0,0.0,-2.7961134910583496,0.0,0.0,-3.1428956985473633,0.0,0.0,56.0,0.0,1.0,0.0
67,CC(=O)Oc1cccc2c1C(=O)C1CC=CC(OC(C)=O)C1C2=O,-0.0,1.0,0.0,0.0,-1.1001322269439697,0.0,0.0,-2.5678741931915283,0.0,0.0,-2.3221263885498047,0.0,0.0,69.0,1.0,-0.0,1.0
68,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(-c3ccco3)n2Cc2ccccc2)c1C,1.0,0.0,0.0,0.0,-1.1904757022857666,0.0,0.0,-2.7783186435699463,0.0,0.0,-3.017469644546509,0.0,0.0,58.0,0.0,1.0,0.0
69,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)cc2Br)c1C,1.0,0.0,0.0,0.0,-1.1838927268981934,0.0,0.0,-2.7629902362823486,0.0,0.0,-3.059051513671875,0.0,0.0,71.0,0.0,1.0,0.0
70,CC(=O)c1c(C)nc(-c2ccc(Cl)cc2)nc1N=CN(C)C,1.0,0.0,0.0,0.0,-1.2267735004425049,0.0,0.0,-2.8628158569335938,0.0,0.0,-3.8866350650787354,0.0,0.0,65.0,0.0,1.0,0.0
71,CC(=O)c1cc(-c2ccccc2)n(CC(=O)NC2CCCCC2)c1C,1.0,0.0,0.0,0.0,-1.2055448293685913,0.0,0.0,-2.8134024143218994,0.0,0.0,-3.4641969203948975,0.0,0.0,71.0,0.0,1.0,0.0
72,CC(=O)c1cc(O)c2ccccc2c1O,-0.0,1.0,0.0,0.0,-1.1752437353134155,0.0,0.0,-2.742849826812744,0.0,0.0,-2.827500343322754,0.0,0.0,78.0,0.0,1.0,0.0
73,CC(=O)c1ccc(-n2c(-c3cc(-c4ccco4)[nH]n3)n[nH]c2=S)cc1,1.0,0.0,0.0,0.0,-1.0934230089187622,0.0,0.0,-2.552239418029785,0.0,0.0,-2.2913002967834473,0.0,0.0,58.0,0.0,1.0,0.0
74,CC(=O)c1ccc(N(CC(=O)NCCc2ccccc2)C(=O)c2csnn2)cc1,1.0,0.0,0.0,0.0,-1.2326514720916748,0.0,0.0,-2.876495599746704,0.0,0.0,-3.8412094116210938,0.0,0.0,70.0,0.0,1.0,0.0
75,CC(=O)c1ccc(N2CCN(C(=O)[C@H](C)NC(=O)c3ccccc3Cl)CC2)cc1,1.0,0.0,0.0,0.0,-1.2252473831176758,0.0,0.0,-2.859264373779297,0.0,0.0,-3.7759616374969482,0.0,0.0,64.0,0.0,1.0,0.0
76,CC(=O)c1ccc(NC(=O)CC2Nc3cccc4cccc(c34)NC2=O)cc1,1.0,0.0,0.0,0.0,-1.207301378250122,0.0,0.0,-2.8174915313720703,0.0,0.0,-3.3584909439086914,0.0,0.0,78.0,0.0,1.0,0.0
77,CC(=O)c1ccc(NC(=S)NCCc2cccc(Cl)c2)cc1,1.0,0.0,0.0,0.0,-1.227245807647705,0.0,0.0,-2.86391544342041,0.0,0.0,-3.8552744388580322,0.0,0.0,53.0,0.0,1.0,0.0
78,CC(=O)c1ccc(NC(=S)Nc2cccc3cnccc23)cc1,1.0,0.0,0.0,0.0,-1.2041682004928589,0.0,0.0,-2.810197591781616,0.0,0.0,-3.275789737701416,0.0,0.0,81.0,0.0,1.0,0.0
79,CC(=O)c1ccc(S(=O)(=O)Nc2cccc(-n3cnnn3)c2)cc1,-0.0,1.0,0.0,0.0,-1.1984003782272339,0.0,0.0,-2.796769618988037,0.0,0.0,-3.0565028190612793,0.0,1.0,114.0,0.0,1.0,0.0
80,CC(=O)c1cccc(NC(=O)CC2CCCC2)c1,1.0,0.0,0.0,0.0,-1.2044389247894287,0.0,0.0,-2.8108277320861816,0.0,0.0,-3.373358964920044,1.0,0.0,52.0,0.0,1.0,0.0
81,CC(C(=O)Nc1ccc(O)c(C(=O)O)c1)N1C(=O)/C(=C/c2ccco2)SC1=S,-0.0,1.0,0.0,0.0,-1.1284852027893066,0.0,0.0,-2.633936882019043,0.0,0.0,-2.278346538543701,0.0,1.0,122.0,1.0,-0.0,1.0
82,CC(C(=O)Nc1ccc(O)cc1C(=O)O)N1C(=O)/C(=C\c2cccs2)SC1=S,1.0,0.0,0.0,0.0,-1.2018545866012573,0.0,0.0,-2.8048112392425537,0.0,0.0,-2.9856295585632324,0.0,0.0,83.0,1.0,-0.0,1.0
83,CC(C)(C#N)NC(=O)C1CCCN1S(=O)(=O)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-1.2070636749267578,0.0,0.0,-2.8169384002685547,0.0,0.0,-3.4349100589752197,0.0,0.0,109.0,0.0,1.0,0.0
84,CC(C)(C)/C=N/NC(=O)CNC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,-1.1809585094451904,0.0,0.0,-2.756157636642456,0.0,0.0,-2.8439557552337646,1.0,0.0,50.0,0.0,1.0,0.0
85,CC(C)(C)C(=O)/C(C#N)=c1/s/c(=C/c2cn(-c3ccccc3)nc2-c2cccnc2)c(=O)n1-c1ccc(F)cc1,1.0,0.0,0.0,1.0,-1.0450085401535034,0.0,1.0,-2.4393935203552246,0.0,1.0,-2.1321895122528076,0.0,0.0,82.0,0.0,1.0,0.0
86,CC(C)(C)C(=O)NC1CC2CCCC(C1)N2C(=O)Nc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,-1.2391736507415771,0.0,0.0,-2.8916728496551514,1.0,0.0,-4.2906670570373535,0.0,0.0,55.0,0.0,1.0,0.0
87,CC(C)(C)C1CCC2(CC1)C(Nc1cccc(C(F)(F)F)c1)=NC(=S)N2CC#N,1.0,0.0,1.0,0.0,-1.268432378768921,1.0,0.0,-2.9597418308258057,1.0,0.0,-5.265507221221924,0.0,0.0,63.0,0.0,1.0,0.0
88,CC(C)(C)CC(=O)Nc1nnc(SCC(=O)NCc2cccs2)s1,1.0,0.0,1.0,0.0,-1.250396966934204,1.0,0.0,-2.9177870750427246,1.0,0.0,-4.354004383087158,0.0,0.0,63.0,0.0,1.0,0.0
89,CC(C)(C)CN1CCNC(=O)C1CC(=O)N1CCC(C(=O)N2CCOCC2)CC1,1.0,0.0,1.0,0.0,-1.2404639720916748,1.0,0.0,-2.8946752548217773,1.0,0.0,-4.234958171844482,0.0,0.0,78.0,0.0,1.0,0.0
90,CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)Cn1nnc(-c2ccc(F)cc2)n1)c1ccccc1F,1.0,0.0,1.0,0.0,-1.2805830240249634,1.0,0.0,-2.98799991607666,1.0,0.0,-5.734286308288574,1.0,0.0,50.0,0.0,1.0,0.0
91,CC(C)(C)NC(=O)COC(=O)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,1.0,0.0,0.0,0.0,-1.19828462600708,0.0,0.0,-2.7964999675750732,0.0,0.0,-3.1119461059570312,0.0,0.0,75.0,0.0,1.0,0.0
92,CC(C)(C)c1[nH]nc2c1C(c1ccoc1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,-1.208390235900879,0.0,0.0,-2.820026397705078,0.0,0.0,-3.542992115020752,0.0,0.0,75.0,0.0,1.0,0.0
93,CC(C)(C)c1cc(C(=O)N/N=C/c2ccncc2)n[nH]1,1.0,0.0,0.0,0.0,-1.186294436454773,0.0,0.0,-2.768583059310913,0.0,0.0,-2.914437770843506,0.0,0.0,54.0,0.0,1.0,0.0
94,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)cc1,-0.0,1.0,0.0,1.0,-0.521641731262207,0.0,1.0,-1.218422770500183,0.0,1.0,-2.252840280532837,0.0,0.0,62.0,1.0,-0.0,1.0
95,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2cccs2)cc1,-0.0,1.0,0.0,1.0,-0.5749416947364807,0.0,1.0,-1.3428312540054321,0.0,0.0,-2.2822978496551514,0.0,0.0,61.0,1.0,-0.0,1.0
96,CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,-0.0,1.0,0.0,1.0,-0.9967778921127319,0.0,1.0,-2.3269495964050293,0.0,1.0,-2.1357226371765137,0.0,0.0,108.0,1.0,-0.0,1.0
97,CC(C)=NOCC(=O)Nn1c(COc2c(C)cccc2C)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-1.2070554494857788,0.0,0.0,-2.8169190883636475,0.0,0.0,-3.3041276931762695,0.0,0.0,56.0,0.0,1.0,0.0
98,CC(C)C1Nc2ccc(C(=O)O)cc2C2C=CCC21,1.0,0.0,0.0,0.0,-1.1709487438201904,0.0,0.0,-2.7328476905822754,0.0,0.0,-2.93635892868042,0.0,0.0,58.0,1.0,-0.0,1.0
99,CC(C)CC(=O)N1CCC(O)(CS(=O)(=O)Cc2ccccc2Cl)CC1,1.0,0.0,0.0,0.0,-1.2255052328109741,0.0,0.0,-2.8598642349243164,0.0,0.0,-3.7543532848358154,0.0,0.0,102.0,0.0,1.0,0.0
100,CC(C)CN(C(=O)COC(=O)c1ccc([N+](=O)[O-])s1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-1.1940103769302368,0.0,0.0,-2.786548614501953,0.0,0.0,-2.85371732711792,0.0,0.0,65.0,0.0,1.0,0.0
101,CC(C)CNC(=O)c1cnn2c(C(F)(F)F)cc(C(F)(F)F)nc12,1.0,0.0,1.0,0.0,-1.2740569114685059,1.0,0.0,-2.972823143005371,1.0,0.0,-5.437158584594727,0.0,0.0,53.0,0.0,1.0,0.0
102,CC(C)Cn1c(N)c(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)c(=O)n(C)c1=O,1.0,0.0,0.0,0.0,-1.1487035751342773,0.0,0.0,-2.6810364723205566,0.0,0.0,-2.3868651390075684,0.0,0.0,99.0,0.0,1.0,0.0
