,SMILES,False positives,True positives,FP - TracIn_test,TP - TracIn_test,Score - TracIn_test,FP - TracIn_test_pos,TP - TracIn_test_pos,Score - TracIn_test_pos,FP - TracIn_self,TP - TracIn_self,Score - TracIn_self,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
38,C=CCn1c(SCc2ccc3c(c2)OCO3)nc2scc(-c3ccco3)c2c1=O,1.0,0.0,0.0,0.0,-34.635215759277344,0.0,0.0,-71.95673370361328,0.0,0.0,-354.2989501953125,0.0,1.0,116.0,0.0,1.0,0.0
39,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-35.37455368041992,0.0,0.0,-73.46916961669922,0.0,0.0,-390.0137634277344,0.0,0.0,73.0,1.0,-0.0,1.0
40,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,-35.189064025878906,0.0,0.0,-73.09757232666016,0.0,0.0,-356.7453308105469,0.0,0.0,54.0,1.0,-0.0,1.0
41,CC(=NO)c1cc(Br)c2cccc3c2c1CC3,1.0,0.0,0.0,0.0,-31.16669464111328,0.0,0.0,-64.86714935302734,0.0,0.0,-270.72967529296875,0.0,0.0,66.0,0.0,1.0,0.0
42,CC(=O)C(C(C)=O)C1(O)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,-25.658414840698242,0.0,1.0,-53.460472106933594,0.0,1.0,-167.52203369140625,0.0,0.0,103.0,1.0,-0.0,1.0
43,CC(=O)C1=C(C)OC2(O)c3ccccc3C(=O)C12O,-0.0,1.0,0.0,1.0,-26.826908111572266,0.0,1.0,-55.88526153564453,0.0,1.0,-169.0119171142578,0.0,0.0,90.0,0.0,1.0,0.0
44,CC(=O)C1=C(O)C(=O)N(CCc2c[nH]c3ccccc23)C1c1ccco1,1.0,0.0,0.0,0.0,-33.184329986572266,0.0,0.0,-69.00119018554688,0.0,0.0,-233.295654296875,0.0,0.0,60.0,0.0,1.0,0.0
45,CC(=O)CC(c1ccccc1)C1(Cl)C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,-30.104528427124023,0.0,0.0,-62.67989730834961,0.0,1.0,-171.3444366455078,0.0,0.0,67.0,1.0,-0.0,1.0
46,CC(=O)N(/N=C1\Sc2ccccc2C1=O)c1ccccc1C,-0.0,1.0,0.0,0.0,-34.28725051879883,0.0,0.0,-71.25738525390625,0.0,0.0,-308.14031982421875,0.0,0.0,56.0,1.0,-0.0,1.0
47,CC(=O)N(C)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1.0,0.0,0.0,0.0,-34.28874588012695,0.0,0.0,-71.2557144165039,0.0,0.0,-304.81298828125,0.0,0.0,54.0,0.0,1.0,0.0
48,CC(=O)N(C)c1ccc(N=Nc2c(C)[nH]n(C(N)=S)c2=O)cc1,1.0,0.0,0.0,0.0,-33.915435791015625,0.0,0.0,-70.48429107666016,0.0,0.0,-323.89324951171875,0.0,0.0,79.0,1.0,-0.0,1.0
49,CC(=O)N1C2CCCCC2S[C@H]2CCCCC21,1.0,0.0,0.0,0.0,-33.89204025268555,0.0,0.0,-70.443603515625,0.0,0.0,-340.68994140625,0.0,0.0,56.0,0.0,1.0,0.0
50,CC(=O)N1CCN(Cc2nc3cc(NC(=O)Cn4nc(C)c5ccccc5c4=O)ccc3n2C)CC1,1.0,0.0,1.0,0.0,-35.721622467041016,1.0,0.0,-74.15589904785156,1.0,0.0,-459.3315124511719,0.0,0.0,59.0,0.0,1.0,0.0
51,CC(=O)N1CCN(c2ccccc2NC(=O)c2ccc3ccccc3c2)CC1,1.0,0.0,1.0,0.0,-35.50071334838867,1.0,0.0,-73.71769714355469,0.0,0.0,-409.3663330078125,0.0,0.0,53.0,0.0,1.0,0.0
52,CC(=O)N1CCn2c3c(c(=O)c4cc(C)ccc42)CCC31,-0.0,1.0,0.0,0.0,-33.80305480957031,0.0,0.0,-70.25501251220703,0.0,0.0,-297.5857238769531,0.0,0.0,96.0,0.0,1.0,0.0
53,CC(=O)N=Cc1c(C)c(C#N)c(=O)n(C)c1O,1.0,0.0,0.0,0.0,-32.92555618286133,0.0,0.0,-68.46632385253906,0.0,0.0,-277.4076232910156,0.0,0.0,100.0,0.0,1.0,0.0
54,CC(=O)NC1=C(N2CC2C)C(=O)C(NC(C)=O)=C(N2CC2C)C1=O,-0.0,1.0,0.0,0.0,-31.38083839416504,0.0,0.0,-65.31749725341797,0.0,1.0,-165.43118286132812,0.0,1.0,114.0,1.0,-0.0,1.0
55,CC(=O)NC1=NN(C(C)=O)C(C)(c2cccc([N+](=O)[O-])c2)S1,1.0,0.0,0.0,0.0,-35.08077621459961,0.0,0.0,-72.85786437988281,0.0,0.0,-385.37493896484375,0.0,0.0,98.0,0.0,1.0,0.0
56,CC(=O)NCCN1C(=O)C2C3c4ccccc4C(c4ccccc43)C2C1=O,1.0,0.0,0.0,0.0,-35.200435638427734,0.0,0.0,-73.11762237548828,0.0,0.0,-346.06805419921875,0.0,0.0,75.0,0.0,1.0,0.0
57,CC(=O)Nc1ccc(C(=O)OCC(=O)/C(C#N)=C(\C)N)cc1,1.0,0.0,0.0,0.0,-33.18952560424805,0.0,0.0,-69.01782989501953,0.0,0.0,-230.55540466308594,0.0,0.0,73.0,0.0,1.0,0.0
58,CC(=O)Nc1ccc(N(C(=O)CNC(=O)c2ccco2)C(C(=O)NCC2CCCO2)c2ccccc2)cc1,1.0,0.0,1.0,0.0,-35.85338592529297,1.0,0.0,-74.42237854003906,1.0,0.0,-460.9540710449219,1.0,0.0,51.0,0.0,1.0,0.0
59,CC(=O)Nc1ccc(NC2=C/C(=N/S(=O)(=O)c3cccs3)c3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,-33.70470428466797,0.0,0.0,-70.10360717773438,0.0,0.0,-185.78421020507812,0.0,0.0,82.0,1.0,-0.0,1.0
60,CC(=O)Nc1ccc(NCc2ccc(C)s2)cc1,1.0,0.0,0.0,0.0,-34.26040267944336,0.0,0.0,-71.17937469482422,0.0,0.0,-391.6091003417969,0.0,0.0,55.0,0.0,1.0,0.0
61,CC(=O)Nc1ccc(S(=O)(=O)/N=C2/NC(=O)/C(=C\c3ccco3)S2)cc1,1.0,0.0,0.0,0.0,-34.78950881958008,0.0,0.0,-72.27812957763672,0.0,0.0,-301.2823791503906,0.0,0.0,54.0,0.0,1.0,0.0
62,CC(=O)Nc1ccc(S(=O)(=O)NCCSCc2c(Cl)cccc2Cl)cc1,1.0,0.0,0.0,0.0,-35.254573822021484,0.0,0.0,-73.21481323242188,0.0,0.0,-395.45513916015625,0.0,1.0,122.0,0.0,1.0,0.0
63,CC(=O)Nc1ccc(S(=O)(=O)NCCSCc2ccc(Cl)cc2Cl)cc1,1.0,0.0,0.0,0.0,-35.302669525146484,0.0,0.0,-73.30989074707031,0.0,0.0,-408.72784423828125,1.0,0.0,50.0,0.0,1.0,0.0
64,CC(=O)Nc1ccc(SCCC2CCCCN2C)cc1,1.0,0.0,0.0,0.0,-35.17813491821289,0.0,0.0,-73.04935455322266,1.0,0.0,-469.85894775390625,0.0,0.0,87.0,0.0,1.0,0.0
65,CC(=O)Nc1ccc(Sc2ccccc2C(=O)O)cn1,-0.0,1.0,0.0,0.0,-32.848995208740234,0.0,0.0,-68.32575225830078,0.0,0.0,-252.73724365234375,0.0,0.0,72.0,0.0,1.0,0.0
66,CC(=O)Nc1cccc(C(=O)OCc2ccccc2)c1,1.0,0.0,0.0,0.0,-34.70016860961914,0.0,0.0,-72.07737731933594,0.0,0.0,-413.83245849609375,0.0,0.0,56.0,0.0,1.0,0.0
67,CC(=O)Oc1cccc2c1C(=O)C1CC=CC(OC(C)=O)C1C2=O,-0.0,1.0,0.0,0.0,-31.912721633911133,0.0,0.0,-66.41023254394531,0.0,0.0,-190.732421875,0.0,0.0,69.0,1.0,-0.0,1.0
68,CC(=O)c1c(C)[nH]c(C(=O)CSc2nnc(-c3ccco3)n2Cc2ccccc2)c1C,1.0,0.0,0.0,0.0,-33.97697067260742,0.0,0.0,-70.61683654785156,0.0,0.0,-270.7674865722656,0.0,0.0,58.0,0.0,1.0,0.0
69,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)cc2Br)c1C,1.0,0.0,0.0,0.0,-33.4084587097168,0.0,0.0,-69.443603515625,0.0,0.0,-304.0746154785156,0.0,0.0,71.0,0.0,1.0,0.0
70,CC(=O)c1c(C)nc(-c2ccc(Cl)cc2)nc1N=CN(C)C,1.0,0.0,0.0,0.0,-33.012428283691406,0.0,0.0,-68.6455078125,0.0,0.0,-277.1898193359375,0.0,0.0,65.0,0.0,1.0,0.0
71,CC(=O)c1cc(-c2ccccc2)n(CC(=O)NC2CCCCC2)c1C,1.0,0.0,0.0,0.0,-34.924991607666016,0.0,0.0,-72.54020690917969,0.0,0.0,-392.11907958984375,0.0,0.0,71.0,0.0,1.0,0.0
72,CC(=O)c1cc(O)c2ccccc2c1O,-0.0,1.0,0.0,1.0,-25.041322708129883,0.0,1.0,-52.177772521972656,0.0,0.0,-177.60128784179688,0.0,0.0,78.0,0.0,1.0,0.0
73,CC(=O)c1ccc(-n2c(-c3cc(-c4ccco4)[nH]n3)n[nH]c2=S)cc1,1.0,0.0,0.0,0.0,-31.780261993408203,0.0,0.0,-66.1248779296875,0.0,0.0,-217.94532775878906,0.0,0.0,58.0,0.0,1.0,0.0
74,CC(=O)c1ccc(N(CC(=O)NCCc2ccccc2)C(=O)c2csnn2)cc1,1.0,0.0,0.0,0.0,-35.34332275390625,0.0,0.0,-73.39525604248047,0.0,0.0,-394.4561767578125,0.0,0.0,70.0,0.0,1.0,0.0
75,CC(=O)c1ccc(N2CCN(C(=O)[C@H](C)NC(=O)c3ccccc3Cl)CC2)cc1,1.0,0.0,0.0,0.0,-35.363407135009766,0.0,0.0,-73.4348373413086,0.0,0.0,-385.04400634765625,0.0,0.0,64.0,0.0,1.0,0.0
76,CC(=O)c1ccc(NC(=O)CC2Nc3cccc4cccc(c34)NC2=O)cc1,1.0,0.0,0.0,0.0,-34.36137008666992,0.0,0.0,-71.41405487060547,0.0,0.0,-240.32070922851562,0.0,0.0,78.0,0.0,1.0,0.0
77,CC(=O)c1ccc(NC(=S)NCCc2cccc(Cl)c2)cc1,1.0,0.0,0.0,0.0,-33.946903228759766,0.0,0.0,-70.5525131225586,0.0,0.0,-320.12542724609375,0.0,0.0,53.0,0.0,1.0,0.0
78,CC(=O)c1ccc(NC(=S)Nc2cccc3cnccc23)cc1,1.0,0.0,0.0,0.0,-32.09761047363281,0.0,0.0,-66.78975677490234,0.0,0.0,-217.78717041015625,0.0,0.0,81.0,0.0,1.0,0.0
79,CC(=O)c1ccc(S(=O)(=O)Nc2cccc(-n3cnnn3)c2)cc1,-0.0,1.0,0.0,0.0,-34.34956359863281,0.0,0.0,-71.37540435791016,0.0,0.0,-314.9961853027344,0.0,1.0,114.0,0.0,1.0,0.0
80,CC(=O)c1cccc(NC(=O)CC2CCCC2)c1,1.0,0.0,0.0,0.0,-34.05260467529297,0.0,0.0,-70.76256561279297,0.0,0.0,-352.13714599609375,1.0,0.0,52.0,0.0,1.0,0.0
81,CC(C(=O)Nc1ccc(O)c(C(=O)O)c1)N1C(=O)/C(=C/c2ccco2)SC1=S,-0.0,1.0,0.0,0.0,-32.373008728027344,0.0,0.0,-67.36060333251953,0.0,0.0,-184.51052856445312,0.0,1.0,122.0,1.0,-0.0,1.0
82,CC(C(=O)Nc1ccc(O)cc1C(=O)O)N1C(=O)/C(=C\c2cccs2)SC1=S,1.0,0.0,0.0,0.0,-33.23489761352539,0.0,0.0,-69.13023376464844,0.0,0.0,-218.0355224609375,0.0,0.0,83.0,1.0,-0.0,1.0
83,CC(C)(C#N)NC(=O)C1CCCN1S(=O)(=O)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,-35.14607238769531,0.0,0.0,-72.99418640136719,0.0,0.0,-373.22467041015625,0.0,0.0,109.0,0.0,1.0,0.0
84,CC(C)(C)/C=N/NC(=O)CNC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,-34.800621032714844,0.0,0.0,-72.28475189208984,0.0,0.0,-393.17620849609375,1.0,0.0,50.0,0.0,1.0,0.0
85,CC(C)(C)C(=O)/C(C#N)=c1/s/c(=C/c2cn(-c3ccccc3)nc2-c2cccnc2)c(=O)n1-c1ccc(F)cc1,1.0,0.0,0.0,0.0,-35.43948745727539,0.0,0.0,-73.60503387451172,0.0,0.0,-336.31396484375,0.0,0.0,82.0,0.0,1.0,0.0
86,CC(C)(C)C(=O)NC1CC2CCCC(C1)N2C(=O)Nc1ccc(Cl)cc1,1.0,0.0,1.0,0.0,-35.574302673339844,1.0,0.0,-73.85096740722656,1.0,0.0,-488.1548156738281,0.0,0.0,55.0,0.0,1.0,0.0
87,CC(C)(C)C1CCC2(CC1)C(Nc1cccc(C(F)(F)F)c1)=NC(=S)N2CC#N,1.0,0.0,0.0,0.0,-35.17606735229492,0.0,0.0,-73.05380249023438,0.0,0.0,-407.91741943359375,0.0,0.0,63.0,0.0,1.0,0.0
88,CC(C)(C)CC(=O)Nc1nnc(SCC(=O)NCc2cccs2)s1,1.0,0.0,0.0,0.0,-35.36741638183594,0.0,0.0,-73.42825317382812,1.0,0.0,-513.0840454101562,0.0,0.0,63.0,0.0,1.0,0.0
89,CC(C)(C)CN1CCNC(=O)C1CC(=O)N1CCC(C(=O)N2CCOCC2)CC1,1.0,0.0,1.0,0.0,-35.87797546386719,1.0,0.0,-74.46295166015625,1.0,0.0,-547.01904296875,0.0,0.0,78.0,0.0,1.0,0.0
90,CC(C)(C)NC(=O)C(c1ccco1)N(C(=O)Cn1nnc(-c2ccc(F)cc2)n1)c1ccccc1F,1.0,0.0,1.0,0.0,-35.69528579711914,1.0,0.0,-74.10060119628906,1.0,0.0,-480.3083190917969,1.0,0.0,50.0,0.0,1.0,0.0
91,CC(C)(C)NC(=O)COC(=O)c1ccc2c(c1)C(=O)N(Cc1ccco1)C2=O,1.0,0.0,0.0,0.0,-35.120540618896484,0.0,0.0,-72.9290771484375,0.0,0.0,-424.7744140625,0.0,0.0,75.0,0.0,1.0,0.0
92,CC(C)(C)c1[nH]nc2c1C(c1ccoc1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,-31.734237670898438,0.0,0.0,-66.0277328491211,0.0,0.0,-205.77413940429688,0.0,0.0,75.0,0.0,1.0,0.0
93,CC(C)(C)c1cc(C(=O)N/N=C/c2ccncc2)n[nH]1,1.0,0.0,0.0,0.0,-33.7005729675293,0.0,0.0,-70.0359878540039,0.0,0.0,-336.89385986328125,0.0,0.0,54.0,0.0,1.0,0.0
94,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,-32.18916702270508,0.0,0.0,-66.99311065673828,0.0,1.0,-176.2274932861328,0.0,0.0,62.0,1.0,-0.0,1.0
95,CC(C)(C)c1cc[n+](C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2cccs2)cc1,-0.0,1.0,0.0,0.0,-32.558963775634766,0.0,0.0,-67.75276184082031,0.0,0.0,-185.7575225830078,0.0,0.0,61.0,1.0,-0.0,1.0
96,CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,-0.0,1.0,0.0,0.0,-34.7120246887207,0.0,0.0,-72.14852905273438,0.0,0.0,-221.93963623046875,0.0,0.0,108.0,1.0,-0.0,1.0
97,CC(C)=NOCC(=O)Nn1c(COc2c(C)cccc2C)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,-35.33196258544922,0.0,0.0,-73.37100982666016,0.0,0.0,-423.90252685546875,0.0,0.0,56.0,0.0,1.0,0.0
98,CC(C)C1Nc2ccc(C(=O)O)cc2C2C=CCC21,1.0,0.0,0.0,0.0,-30.54275131225586,0.0,0.0,-63.57976150512695,0.0,0.0,-203.5279541015625,0.0,0.0,58.0,1.0,-0.0,1.0
99,CC(C)CC(=O)N1CCC(O)(CS(=O)(=O)Cc2ccccc2Cl)CC1,1.0,0.0,1.0,0.0,-35.58730697631836,1.0,0.0,-73.87593078613281,1.0,0.0,-506.3702697753906,0.0,0.0,102.0,0.0,1.0,0.0
100,CC(C)CN(C(=O)COC(=O)c1ccc([N+](=O)[O-])s1)c1c(N)n(Cc2ccccc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,-35.1317253112793,0.0,0.0,-72.95623016357422,0.0,0.0,-369.81988525390625,0.0,0.0,65.0,0.0,1.0,0.0
101,CC(C)CNC(=O)c1cnn2c(C(F)(F)F)cc(C(F)(F)F)nc12,1.0,0.0,0.0,0.0,-34.87175369262695,0.0,0.0,-72.43339538574219,0.0,0.0,-408.389892578125,0.0,0.0,53.0,0.0,1.0,0.0
102,CC(C)Cn1c(N)c(C(=O)COC(=O)c2ccc([N+](=O)[O-])o2)c(=O)n(C)c1=O,1.0,0.0,0.0,0.0,-33.79151153564453,0.0,0.0,-70.2327880859375,0.0,0.0,-225.63931274414062,0.0,0.0,99.0,0.0,1.0,0.0
103,CC(C)N(Cc1ccccc1)C(=O)C1CCCN(c2ncnc3c2nc2n3CCCCC2)C1,1.0,0.0,1.0,0.0,-35.580482482910156,1.0,0.0,-73.8642349243164,1.0,0.0,-487.6474609375,0.0,0.0,53.0,0.0,1.0,0.0
104,CC(C)N1C(=O)/C(=C/C=C/c2ccco2)C(=O)N(Cc2ccco2)C1=O,-0.0,1.0,0.0,0.0,-31.261516571044922,0.0,0.0,-65.06531524658203,0.0,1.0,-162.4858856201172,0.0,0.0,107.0,1.0,-0.0,1.0
