,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
53,CC(=O)O[C@H]1C(=O)[C@@]2(C)[C@H]([C@H](OC(=O)c3ccccc3)[C@]3(O)C[C@H](OC(=O)[C@H](O)C(NC(=O)c4ccccc4)c4ccccc4)C(C)=C1C3(C)C)[C@]1(OC(C)=O)CO[C@@H]1C[C@@H]2O,-0.0,1.0,0.0,1.0,74.23126912518784,0.0,1.0,-0.03727543159759787,0.0,1.0,-0.018817568758507482,0.0,0.0,10.0,0.0,1.0,0.0
54,CC(=O)Oc1c(C)cc(Cl)cc1C(=O)Nc1ccc([N+](=O)[O-])cc1Cl,-0.0,1.0,0.0,0.0,94.10867351117382,1.0,0.0,-0.41440193219943894,1.0,0.0,-0.2591698324615678,0.0,0.0,13.0,0.0,1.0,0.0
55,CC(=O)c1c(C)[nH]c(C(=O)OCC(=O)NCc2ccc(Cl)cc2)c1C,1.0,0.0,0.0,0.0,99.44429953373852,0.0,0.0,-0.3961099235523575,0.0,0.0,-0.239986789029944,0.0,0.0,11.0,0.0,1.0,0.0
56,CC(=O)c1c(C)[nH]c(C(=O)OCc2nnc(-c3ccc([N+](=O)[O-])cc3)o2)c1C,1.0,0.0,0.0,0.0,95.31938144859383,0.0,0.0,-0.37366737308567133,0.0,0.0,-0.2271722993642213,0.0,0.0,9.0,0.0,1.0,0.0
57,CC(=O)c1cc(NC(=O)c2cccc(C(F)(F)F)c2)c(=O)oc1C,1.0,0.0,0.0,0.0,99.4534129983241,0.0,0.0,-0.41019929463756843,0.0,0.0,-0.24179955947658605,0.0,0.0,10.0,0.0,1.0,0.0
58,CC(=O)c1ccc(Nc2cc(C)nc3c(C)cc(C)cc23)cc1,-0.0,1.0,0.0,0.0,94.23698870814025,0.0,0.0,-0.40016394453242643,0.0,0.0,-0.2434340172455368,0.0,1.0,16.0,0.0,1.0,0.0
59,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)NCc2ccco2)O3)c1,-0.0,1.0,0.0,0.0,98.95774852283267,0.0,0.0,-0.3957287388064059,0.0,0.0,-0.2257553826352243,0.0,0.0,12.0,0.0,1.0,0.0
60,CC(=O)c1cccc(Nc2c3c(nc4ccccc24)CCC3)c1,-0.0,1.0,0.0,0.0,88.5692403007713,0.0,0.0,-0.3378463079886866,0.0,0.0,-0.21108060466755066,0.0,0.0,14.0,0.0,1.0,0.0
61,CC(C(=O)O)N(C(=O)c1ccccc1)c1ccc(F)cc1,1.0,0.0,1.0,0.0,99.73477924318814,1.0,0.0,-0.4151934715630758,0.0,0.0,-0.2542910010497261,0.0,0.0,10.0,0.0,1.0,0.0
62,CC(C)(C)C(=O)Nc1ccc(S(=O)(=O)NC2=NCCCCC2)cc1,1.0,0.0,0.0,0.0,98.41877661476049,0.0,0.0,-0.39470483729215505,0.0,0.0,-0.2473025050459409,0.0,1.0,15.0,0.0,1.0,0.0
63,CC(C)(C)C(=O)OCc1nc(-c2ccc(O)c(O)c2)cs1,1.0,0.0,0.0,0.0,99.0596016699359,0.0,0.0,-0.39168039994396636,0.0,0.0,-0.23533307512806684,1.0,0.0,8.0,1.0,-0.0,1.0
64,CC(C)(C)C1COc2ccccc2N1C(=O)c1cccc(Cl)c1,-0.0,1.0,0.0,0.0,98.95906508961615,0.0,0.0,-0.37502058434071084,0.0,0.0,-0.22780553309336177,0.0,0.0,9.0,0.0,1.0,0.0
65,CC(C)(C)N(Cc1ccccc1)C(=O)c1cc2ccccc2o1,1.0,0.0,0.0,0.0,99.10473619497463,0.0,0.0,-0.4065262265026583,1.0,0.0,-0.278496917463541,0.0,0.0,9.0,0.0,1.0,0.0
66,CC(C)(C)NC(=O)c1cccc2c1-c1ccccc1C2=O,1.0,0.0,0.0,0.0,90.79447505815031,0.0,0.0,-0.3441569995110012,0.0,0.0,-0.20964160082943542,0.0,0.0,10.0,0.0,1.0,0.0
67,CC(C)(C)c1cc(C(=O)NN)n(Cc2ccc(Cl)cc2Cl)n1,-0.0,1.0,0.0,0.0,98.67372009251115,0.0,0.0,-0.3921336096955208,0.0,0.0,-0.2273700920018446,1.0,0.0,8.0,0.0,1.0,0.0
68,CC(C)(C)c1ccc(/C=C/C(=O)c2ccc(NC3=NCCCS3)cc2)cc1,1.0,0.0,0.0,0.0,98.8432837990932,0.0,0.0,-0.40670543258394914,0.0,0.0,-0.23601527175238826,1.0,0.0,8.0,0.0,1.0,0.0
69,CC(C)(C)c1csc(NC(=O)Cc2cccs2)n1,1.0,0.0,0.0,0.0,95.60926686253967,0.0,0.0,-0.4010356595546246,0.0,0.0,-0.2375090333885129,0.0,0.0,9.0,1.0,-0.0,1.0
70,CC(C)C#Cc1ccc([C@@H]2[C@@H](CO)N3C(=O)CN(S(=O)(=O)c4ccccc4)C[C@@H]23)cc1,1.0,0.0,0.0,0.0,97.28147837506964,0.0,0.0,-0.4104887626611301,0.0,0.0,-0.23009177296253924,0.0,0.0,12.0,0.0,1.0,0.0
71,CC(C)CC#Cc1ccc([C@@H]2[C@@H](CO)N3CCCCN(C(=O)NC4CCCC4)C[C@H]23)cc1,1.0,0.0,0.0,0.0,98.94520745280067,0.0,0.0,-0.4122161079952744,0.0,0.0,-0.21116455052067712,0.0,0.0,9.0,0.0,1.0,0.0
72,CC(C)CC#Cc1ccc([C@H]2[C@H](CO)N3C(=O)CN(C(=O)Nc4cc(F)ccc4F)C[C@@H]23)cc1,1.0,0.0,0.0,0.0,95.43897535476616,0.0,0.0,-0.4060975490920089,0.0,0.0,-0.21215923076468263,0.0,0.0,11.0,0.0,1.0,0.0
73,CC(C)CC1Nc2ncnc(N3CCN(c4ccccn4)CC3)c2N(Cc2ccc(Br)cc2)C1=O,1.0,0.0,1.0,0.0,99.68940771103887,0.0,0.0,-0.39145808023441064,0.0,0.0,-0.24034987423942214,1.0,0.0,8.0,0.0,1.0,0.0
74,CC(C)CCNC(=O)C(=O)Nc1ccc2c(c1)N(S(=O)(=O)c1cccs1)CCC2,1.0,0.0,0.0,0.0,93.2211300144617,0.0,0.0,-0.39210602118290616,0.0,0.0,-0.2300417246436343,0.0,0.0,12.0,0.0,1.0,0.0
75,CC(C)CN(CCCNC(=O)CN1C(=O)CSc2ccc(S(=O)(=O)N3CCOCC3)cc21)CC(C)C,-0.0,1.0,0.0,0.0,95.76153867717365,0.0,0.0,-0.4127446387460673,0.0,0.0,-0.2528330348168002,0.0,0.0,10.0,0.0,1.0,0.0
76,CC(C)C[C@@H](COCc1ccc(C(F)(F)F)cc1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,1.0,0.0,0.0,0.0,97.87161345749817,1.0,0.0,-0.4140266164509642,0.0,0.0,-0.23231565407668156,0.0,0.0,9.0,0.0,1.0,0.0
77,CC(C)C[C@@H]1COc2cccc(N3CCN(C)CC3)c2S(=O)(=O)N1,1.0,0.0,0.0,0.0,98.10501248795744,0.0,0.0,-0.4109293687123779,1.0,0.0,-0.2595353395323354,0.0,0.0,12.0,0.0,1.0,0.0
78,CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)N1CCN(C(=O)OC(C)(C)C)CC1)C(=O)OC(C)(C)C,1.0,0.0,0.0,0.0,95.88570049864725,0.0,0.0,-0.3924078118518765,0.0,0.0,-0.2136440235287074,0.0,0.0,12.0,0.0,1.0,0.0
79,CC(C)C[C@H]1CN([C@@H](CC(C)C)CN2CCC[C@@H]2CN2C(=S)NC[C@@H]2Cc2ccc(O)cc2)C(=S)N1CCc1ccccc1,1.0,0.0,0.0,0.0,96.8547018244116,0.0,0.0,-0.3585721950882582,0.0,0.0,-0.21759152479570082,1.0,0.0,8.0,0.0,1.0,0.0
80,CC(C)C[C@H]1CN([C@@H](Cc2ccc(O)cc2)CN2CCC[C@H]2CN2C(=O)C(=O)NC[C@@H]2Cc2ccccc2)C(=O)C(=O)N1CC1CCCCC1,1.0,0.0,0.0,0.0,98.31657168319542,0.0,0.0,-0.3787291114226286,0.0,0.0,-0.24309801143200468,1.0,0.0,8.0,0.0,1.0,0.0
81,CC(C)Cc1ccc(-c2cc3nc(NCc4cccc(Cl)c4)ccn3n2)cc1,1.0,0.0,0.0,0.0,99.32655886312676,0.0,0.0,-0.41339378030397794,0.0,0.0,-0.24320338374813702,1.0,0.0,8.0,0.0,1.0,0.0
82,CC(C)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C(N)=O)C1,1.0,0.0,0.0,0.0,90.89595171693084,1.0,0.0,-0.4153377274235376,1.0,0.0,-0.26428659361947243,0.0,0.0,14.0,0.0,1.0,0.0
83,CC(C)NC(=O)c1ccc(COc2cccc3ccccc23)o1,1.0,0.0,0.0,0.0,99.31645018396883,0.0,0.0,-0.3964105579661363,0.0,0.0,-0.25239592059081345,0.0,0.0,9.0,0.0,1.0,0.0
84,CC(C)Nc1nc(Nc2ccc(C#N)cc2)c2sccc2n1,1.0,0.0,0.0,0.0,99.09596284989543,0.0,0.0,-0.32754093378286786,0.0,0.0,-0.19452551026890183,1.0,0.0,8.0,0.0,1.0,0.0
85,CC(C)Nc1nc(Nc2ccc(Cl)cc2F)c2sccc2n1,1.0,0.0,1.0,0.0,99.53728098080299,0.0,0.0,-0.36729795998525233,0.0,0.0,-0.2088119138578822,1.0,0.0,8.0,0.0,1.0,0.0
86,CC(C)Oc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)CCCSc1ccccc1,1.0,0.0,0.0,0.0,98.7925652552448,0.0,0.0,-0.40478097195920326,0.0,0.0,-0.25467999791750856,1.0,0.0,8.0,0.0,1.0,0.0
87,CC(C)Oc1ncnc2c1[nH]c1ccccc12,-0.0,1.0,0.0,0.0,98.3782445032562,0.0,0.0,-0.32252250354853934,0.0,0.0,-0.21744625822013902,0.0,0.0,10.0,0.0,1.0,0.0
88,CC(C)[N+]1(C)[C@@H]2CC[C@@H]1CC(OC(=O)C(CO)c1ccccc1)C2,1.0,0.0,0.0,0.0,99.03223334054222,1.0,0.0,-0.41369665003049155,0.0,0.0,-0.22928757593474292,0.0,0.0,10.0,0.0,1.0,0.0
89,CC(C)c1ccc(NC(=O)CN2C(=O)NC3(CCCCCCC3)C2=O)cc1,1.0,0.0,0.0,0.0,96.83178847551595,0.0,0.0,-0.40948300120551184,1.0,0.0,-0.2626310919093764,0.0,0.0,9.0,0.0,1.0,0.0
90,CC(C)c1cccc(-c2csc(C(O)c3ccco3)n2)c1,1.0,0.0,0.0,0.0,97.13321506226376,0.0,0.0,-0.4017729643522705,0.0,0.0,-0.2547579541315722,1.0,0.0,8.0,0.0,1.0,0.0
91,CC(C)c1nc2oc3c(NCCO)ncnc3c2c2c1COC(C)(C)C2,1.0,0.0,0.0,0.0,97.44565234522388,0.0,0.0,-0.2858222972799886,0.0,0.0,-0.17412947105981524,0.0,0.0,12.0,0.0,1.0,0.0
92,CC(C)n1cc(/C=C/c2cc[n+](C)cc2)c2ccccc21,-0.0,1.0,0.0,0.0,97.97523847848454,0.0,0.0,-0.4013671505908886,1.0,0.0,-0.2679740077735425,0.0,0.0,9.0,0.0,1.0,0.0
93,CC(O)CNc1nc(N)[nH]c(=O)c1N=Nc1ccccc1,1.0,0.0,0.0,0.0,88.47424023341,0.0,0.0,-0.4090623138013498,0.0,0.0,-0.24684703768728886,0.0,0.0,10.0,1.0,-0.0,1.0
94,CC(OC(=O)CCCC(=O)Nc1ccc(F)cc1)C(=O)c1ccccc1,-0.0,1.0,0.0,0.0,98.7425580727032,1.0,0.0,-0.4141526852628079,0.0,0.0,-0.23036745974930933,0.0,0.0,9.0,0.0,1.0,0.0
95,CC(OC(=O)c1ccc(Cl)nc1)C(=O)NC(C)(C)C,1.0,0.0,1.0,0.0,99.72998354386053,1.0,0.0,-0.41394945915222625,0.0,0.0,-0.23725441631561317,0.0,0.0,10.0,0.0,1.0,0.0
96,CC(Oc1ccccc1Cl)C(=O)Nc1ccc(S(=O)(=O)Nc2nccs2)cc1,1.0,0.0,0.0,0.0,99.3915146119041,0.0,0.0,-0.4112711609988282,0.0,0.0,-0.23665927280666912,1.0,0.0,8.0,0.0,1.0,0.0
97,CC/C=C/CC(=O)N[C@@H](c1ccccc1)[C@@H](O)C(=O)O[C@H]1C[C@@]2(O)[C@@H](OC(=O)c3ccccc3)C3[C@](C)(C(=O)[C@H](OC(C)=O)C(=C1C)C2(C)C)[C@@H](O)C[C@H]1OC[C@@]31OC(C)=O,-0.0,1.0,0.0,1.0,78.22283134968485,0.0,1.0,-0.012745747491294394,0.0,1.0,-0.010238112484207966,0.0,1.0,16.0,0.0,1.0,0.0
