,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
11,C/C(Cl)=C/Cc1c(C)[nH]c2ccc(C)cc2c1=O,1.0,0.0,0.0,0.0,95.66928045503057,0.0,0.0,-0.09125919705880975,1.0,0.0,-0.05373341628303432,0.0,0.0,58.0,0.0,1.0,0.0
12,C/C(N)=C(/C#N)C(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1,1.0,0.0,0.0,0.0,93.95093939471076,0.0,1.0,-0.051699665207134184,0.0,1.0,-0.02825355768615981,0.0,0.0,76.0,0.0,1.0,0.0
13,C/C(N)=C(/C#N)C(=O)CSc1nnc(-c2ccccc2Br)o1,1.0,0.0,0.0,1.0,83.10629227620564,0.0,1.0,-0.05061139419640054,0.0,1.0,-0.028604202202301313,0.0,1.0,115.0,0.0,1.0,0.0
14,C/C1=C\[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4c[nH]c5ccccc45)NC(=O)[C@]32C(=O)/C=C/C(=O)[C@@H]1O,1.0,0.0,0.0,0.0,95.51463760230136,0.0,1.0,-0.03557333903628851,0.0,1.0,-0.018814285998358413,0.0,1.0,111.0,0.0,1.0,0.0
15,C/C=C/c1c(F)c(F)c(Oc2ccc(C(=O)O)cc2)c(F)c1F,1.0,0.0,0.0,0.0,96.73616359068608,0.0,0.0,-0.092543719739522,0.0,0.0,-0.053264179106446506,0.0,1.0,125.0,0.0,1.0,0.0
16,C=C(C)CN(CC)c1nc(N)c2c(N)nc3c(c2c1C#N)CC(=O)N3C12CC3CC(CC(C3)C1)C2,1.0,0.0,0.0,0.0,93.06665775610368,0.0,1.0,-0.04215279038792502,0.0,1.0,-0.024819873861793695,0.0,0.0,55.0,0.0,1.0,0.0
17,C=C(C)Cn1c(SCC(=O)O)nnc1-c1ccc(OC)cc1,1.0,0.0,1.0,0.0,99.07065962428074,0.0,0.0,-0.09245620394358305,0.0,0.0,-0.05269996019179793,0.0,0.0,59.0,0.0,1.0,0.0
18,C=C(CCC(=O)c1ccccc1)C(=O)c1ccccc1,-0.0,1.0,0.0,1.0,80.41603565563548,0.0,0.0,-0.09186493673532921,0.0,0.0,-0.05204902965182597,0.0,0.0,103.0,0.0,1.0,0.0
19,C=C1SC(=Nc2ccccc2Cl)N(C(=O)c2sc3ccccc3c2Cl)C1(C)C,1.0,0.0,0.0,0.0,97.00197600095531,0.0,0.0,-0.08539964310735541,0.0,0.0,-0.04418656225014514,0.0,0.0,57.0,0.0,1.0,0.0
20,C=CCN(C(=O)CCC(=O)Nc1cc(C)on1)C(C(=O)NC(C)(C)C)c1cccc(OC)c1OC,1.0,0.0,1.0,0.0,99.14604694664621,0.0,0.0,-0.08423438213462454,0.0,0.0,-0.04547451581454344,0.0,0.0,83.0,0.0,1.0,0.0
21,C=CCN(C(=O)CCc1ccccc1OC)c1nc(-c2ccc(S(C)(=O)=O)cc2)cs1,1.0,0.0,0.0,0.0,95.46811470705472,0.0,0.0,-0.09001832296916507,0.0,0.0,-0.05279962845742651,0.0,0.0,58.0,0.0,1.0,0.0
22,C=CCN1C(=O)C(Cc2ccc(OCC)cc2)SC1=Nc1ccc(C(=O)O)cc1,1.0,0.0,1.0,0.0,98.86533558576106,0.0,0.0,-0.08918441542763733,0.0,0.0,-0.04910010574532226,0.0,0.0,59.0,0.0,1.0,0.0
23,C=CCN1C(=O)NC(c2ccccc2)(C(F)(F)F)S/C1=C(\C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,-0.0,1.0,0.0,0.0,94.37913176183216,0.0,0.0,-0.09158784705856073,0.0,0.0,-0.05265715669999608,0.0,0.0,83.0,0.0,1.0,0.0
24,C=CCN1CCc2cccc3c2[C@H]1Cc1ccc(O)c(O)c1-3,1.0,0.0,0.0,0.0,93.30904016449283,0.0,0.0,-0.08669134950675696,1.0,0.0,-0.057079120112623116,0.0,0.0,95.0,1.0,-0.0,1.0
25,C=CCNC(=O)CSc1nnc(C(CC)N(C)C)n1C1CCCCC1,1.0,0.0,1.0,0.0,99.26724259967395,1.0,0.0,-0.09269646227536318,0.0,0.0,-0.05254323106088543,0.0,0.0,67.0,0.0,1.0,0.0
26,C=CCNC(=O)c1c(N)n(Cc2ccco2)c2nc3ccccc3nc12,-0.0,1.0,0.0,0.0,94.80415949201846,0.0,0.0,-0.08155404818208835,0.0,0.0,-0.04440598893629819,0.0,1.0,134.0,0.0,1.0,0.0
27,C=CCNC(=S)N/N=C/c1ccc(-c2ccc(Br)cc2)o1,-0.0,1.0,0.0,0.0,93.49121704926173,0.0,0.0,-0.08366299932882941,0.0,0.0,-0.044727766098609505,0.0,0.0,78.0,0.0,1.0,0.0
28,C=CCNC(=S)NNC(=O)c1cccn(Cc2ccc(Cl)c(Cl)c2)c1=O,1.0,0.0,0.0,0.0,98.70760060142547,0.0,0.0,-0.08981765187636369,0.0,0.0,-0.0448265771096965,0.0,0.0,81.0,0.0,1.0,0.0
29,C=CCNCCOCCSc1ccc(Cl)cc1,1.0,0.0,0.0,0.0,92.52642977871096,0.0,0.0,-0.07339981318189763,0.0,0.0,-0.047123382159916426,1.0,0.0,52.0,0.0,1.0,0.0
30,C=CCOc1ccc(-c2nc3c(c(=O)[nH]c(=O)n3Cc3ccccc3)n2CCCOC)cc1,1.0,0.0,0.0,0.0,98.0477028381014,0.0,0.0,-0.06885610235257299,0.0,0.0,-0.040961755242139866,0.0,0.0,63.0,0.0,1.0,0.0
31,C=CCSC1=C(C#N)C(c2cccc(OC)c2)CC(=O)N1,1.0,0.0,0.0,0.0,97.4958779636119,0.0,0.0,-0.08128592685785717,0.0,0.0,-0.04808648444039406,1.0,0.0,51.0,0.0,1.0,0.0
32,C=CCSc1nc(-c2ccc(OC)cc2)c(C#N)c(=O)n1CC=C,-0.0,1.0,0.0,0.0,95.17500037605386,0.0,0.0,-0.09041205331946982,1.0,0.0,-0.05765922478218793,0.0,0.0,65.0,1.0,-0.0,1.0
33,C=CC[C@@H]1Cc2c(Br)ccc(Br)c2[C@@H](CC=C)N1,1.0,0.0,0.0,0.0,98.15829254298129,0.0,0.0,-0.08045812817716254,0.0,0.0,-0.04349309637770464,0.0,0.0,61.0,0.0,1.0,0.0
34,C=CC[n+]1c(-c2ccc(OC)cc2)csc1NNC(=O)Nc1ccccc1,1.0,0.0,0.0,0.0,93.84142898421871,0.0,0.0,-0.08397101104469969,0.0,0.0,-0.04499769175101094,1.0,0.0,54.0,0.0,1.0,0.0
35,C=CCc1ccc(OCC(O)CO)c(OC)c1,1.0,0.0,0.0,0.0,98.27784894491417,0.0,0.0,-0.0913678842331256,1.0,0.0,-0.0536421789726115,0.0,0.0,71.0,0.0,1.0,0.0
36,C=CCn1c(=O)c2c3c(sc2n2c(Nc4ccccc4)nnc12)CCCC3,1.0,0.0,0.0,0.0,97.5882651406913,0.0,0.0,-0.07596905723551908,0.0,0.0,-0.04320371057452611,0.0,0.0,68.0,0.0,1.0,0.0
37,C=CCn1c(=O)c2ccccc2n2c(SCC(=O)Nc3sc(C)c(CC)c3C(=O)OCC)nnc12,1.0,0.0,0.0,0.0,96.25941585384456,0.0,0.0,-0.0805159764155579,0.0,0.0,-0.04330289633882071,1.0,0.0,54.0,0.0,1.0,0.0
38,C=CCn1c(C)cc(C(=O)CSc2nc(N)cc(N)n2)c1C,1.0,0.0,0.0,0.0,96.08549616568989,0.0,0.0,-0.09169606196795402,1.0,0.0,-0.05758357622727367,0.0,0.0,66.0,0.0,1.0,0.0
39,C=CCn1c(CCNC(=O)c2ccc(Cl)c(Cl)c2)nnc1SCCOc1ccc(OC)cc1,-0.0,1.0,0.0,0.0,97.0824537840344,0.0,0.0,-0.09216553610246832,0.0,0.0,-0.05190149419249589,0.0,1.0,129.0,0.0,1.0,0.0
40,C=CCn1c(COc2ccc(CC)cc2)nnc1SC/C(O)=C(\C#N)c1nc2ccccc2[nH]1,1.0,0.0,0.0,0.0,91.22175165147584,0.0,0.0,-0.08108316835927025,0.0,0.0,-0.044447402138231666,0.0,0.0,80.0,0.0,1.0,0.0
41,C=CCn1c(O)c(C(CC)=Nc2ccc3c(c2)CCC3)c(=O)[nH]c1=O,1.0,0.0,1.0,0.0,98.92445224311598,0.0,0.0,-0.0756597094599252,0.0,0.0,-0.0428134362642927,0.0,0.0,74.0,0.0,1.0,0.0
42,C=CCn1c(SCC(=O)NC2CCCC2)nc2scc(-c3ccco3)c2c1=O,1.0,0.0,0.0,0.0,97.07942034425403,0.0,0.0,-0.09018520474715142,0.0,0.0,-0.05051831843272063,0.0,0.0,61.0,0.0,1.0,0.0
43,C=CS(=O)c1sc(Cl)c(N2CCOCC2)c1[N+](=O)[O-],1.0,0.0,0.0,0.0,95.9967996040102,0.0,0.0,-0.07707723469777138,0.0,0.0,-0.04561304589988305,0.0,0.0,103.0,0.0,1.0,0.0
44,CC#CC[N+](C)(C)CCCCCCCCCCCC,1.0,0.0,0.0,0.0,95.2761601781009,0.0,0.0,-0.09216506385338857,1.0,0.0,-0.05487546402368512,0.0,0.0,89.0,0.0,1.0,0.0
45,CC(/C=C/c1cccs1)=C\C(=O)O,1.0,0.0,0.0,0.0,96.24799358108099,0.0,0.0,-0.08364157349320106,0.0,0.0,-0.04732554330039973,0.0,0.0,92.0,0.0,1.0,0.0
46,CC(=NCc1ccco1)C1=C(O)c2ccccc2C1=O,1.0,0.0,0.0,1.0,85.3301555762517,0.0,0.0,-0.09003201393023015,0.0,0.0,-0.05311545992664118,0.0,0.0,106.0,1.0,-0.0,1.0
47,CC(=O)/C(=N/Nc1ccc(Br)cc1)N1CCCc2ccccc21,-0.0,1.0,0.0,0.0,93.48733546321765,0.0,0.0,-0.08264458260945858,0.0,0.0,-0.04218141618274257,0.0,0.0,57.0,0.0,1.0,0.0
48,CC(=O)C1=C(C)NC2(O)c3ccccc3C(=O)C12O,1.0,0.0,0.0,0.0,93.03162603709585,0.0,0.0,-0.07437090293922564,0.0,0.0,-0.043585045379925746,0.0,0.0,62.0,0.0,1.0,0.0
49,CC(=O)C1=C(O)C(=O)N(c2nccs2)C1c1ccccc1,1.0,0.0,0.0,0.0,96.03075218967933,0.0,0.0,-0.09183581562918078,0.0,0.0,-0.05237979330028075,0.0,0.0,60.0,0.0,1.0,0.0
50,CC(=O)N(C)c1ccc(OCC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,1.0,0.0,0.0,0.0,97.03596677338865,0.0,0.0,-0.09178811356060877,0.0,0.0,-0.05270999202790846,0.0,0.0,59.0,0.0,1.0,0.0
51,CC(=O)N1CCC2(CC1)NC(=O)N(c1ccccc1)N2,-0.0,1.0,1.0,0.0,99.49852968055984,0.0,0.0,-0.08983247857672501,0.0,0.0,-0.05052515555743047,0.0,0.0,59.0,0.0,1.0,0.0
52,CC(=O)N1CSCC1C(=O)NNS(=O)(=O)c1cccc(C(F)(F)F)c1,1.0,0.0,1.0,0.0,99.37239461708117,0.0,0.0,-0.09230289666197299,0.0,0.0,-0.051828685349114056,0.0,0.0,75.0,0.0,1.0,0.0
53,CC(=O)N1N=C(c2ccccc2)CC1c1ccccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,97.04148529952097,0.0,0.0,-0.0913967408745669,1.0,0.0,-0.05546527234294886,0.0,1.0,109.0,0.0,1.0,0.0
54,CC(=O)N1c2ccc(C)cc2C(c2ccccc2)CC1C,1.0,0.0,0.0,0.0,98.09412463552758,0.0,0.0,-0.09192660345866839,0.0,0.0,-0.05212347617025566,0.0,0.0,58.0,0.0,1.0,0.0
55,CC(=O)N=c1sccn1CC(=O)c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,98.72327869687186,0.0,0.0,-0.0877151913561739,0.0,0.0,-0.04811354253401029,0.0,0.0,58.0,0.0,1.0,0.0
56,CC(=O)NCCn1ccc2ccccc21,1.0,0.0,1.0,0.0,99.09136681443593,0.0,0.0,-0.09152103143911984,0.0,0.0,-0.05052084625304159,0.0,0.0,60.0,0.0,1.0,0.0
57,CC(=O)Nc1ccc(C2=NN(Cc3nnc(-c4ccccc4)o3)C(=O)SC2)cc1,1.0,0.0,0.0,0.0,97.9343947077151,0.0,0.0,-0.08786148003215485,0.0,0.0,-0.04559142853275119,0.0,0.0,88.0,0.0,1.0,0.0
58,CC(=O)Nc1ccc(N/C=C/C(=O)C(C)(C)C)cc1,1.0,0.0,0.0,0.0,97.8997724102869,0.0,0.0,-0.08951779953122933,0.0,0.0,-0.04738682885932752,0.0,0.0,63.0,0.0,1.0,0.0
59,CC(=O)Nc1ccc(N2C(=O)C3C4CC(=O)C(c5ccccc54)C3C2=O)cc1,1.0,0.0,0.0,0.0,98.60677501719198,1.0,0.0,-0.09304277354766854,0.0,0.0,-0.04698332818205737,0.0,0.0,63.0,0.0,1.0,0.0
60,CC(=O)Nc1ccc(NC(=O)c2ccc(NS(=O)(=O)c3cc(C(C)(C)C)cc(C)c3C)cc2)cc1,-0.0,1.0,0.0,0.0,98.44287087235006,1.0,0.0,-0.09338414596593453,0.0,0.0,-0.0497700952793576,0.0,1.0,110.0,0.0,1.0,0.0
61,CC(=O)Nc1ccc(Nc2nc3c(S(=O)(=O)c4ccc(C)c(C)c4)nnn3c3ccccc23)cc1,-0.0,1.0,0.0,1.0,81.17613056375181,0.0,0.0,-0.08633688744707747,0.0,0.0,-0.04915240643138708,0.0,0.0,74.0,0.0,1.0,0.0
62,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(c4ccc(F)cc4)CC3)C(=O)c3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,97.28384785402358,1.0,0.0,-0.09345883699659169,0.0,0.0,-0.04842727837855799,0.0,0.0,75.0,1.0,-0.0,1.0
63,CC(=O)Nc1ccccc1OC(C)C(=O)N1CC(C)CC(C)C1,1.0,0.0,1.0,0.0,99.34008179571542,1.0,0.0,-0.0937461379746799,0.0,0.0,-0.05066691637628595,0.0,1.0,114.0,0.0,1.0,0.0
64,CC(=O)Nc1nnc(SCC(=O)c2ccc(F)cc2)s1,-0.0,1.0,0.0,0.0,98.31539021756272,0.0,0.0,-0.09077906100518612,0.0,0.0,-0.048463753754888816,0.0,0.0,104.0,0.0,1.0,0.0
65,CC(=O)OC(C)C(=O)NS(=O)(=O)c1ccc(C)cc1,1.0,0.0,1.0,0.0,99.39607564351031,1.0,0.0,-0.09326148182786048,0.0,0.0,-0.04989776060699807,0.0,0.0,71.0,0.0,1.0,0.0
66,CC(=O)Oc1ccc(-c2cccc(C(=O)OCC(=O)N(C)c3ccccc3)c2)cc1,1.0,0.0,0.0,0.0,97.52334275432577,1.0,0.0,-0.09275034704630876,0.0,0.0,-0.052994005069536596,0.0,0.0,90.0,0.0,1.0,0.0
67,CC(=O)Oc1ccc(Cn2cnc3cc4ccccc4cc32)cc1,-0.0,1.0,0.0,0.0,92.77985847686253,0.0,0.0,-0.09132298964167938,0.0,0.0,-0.049953228347278604,0.0,0.0,68.0,0.0,1.0,0.0
68,CC(=O)c1ccc(N2CCN(C(=O)c3n[nH]c4ccccc34)CC2)cc1,1.0,0.0,1.0,0.0,98.9403666786231,0.0,0.0,-0.09076258598655951,0.0,0.0,-0.04717456474534067,0.0,0.0,56.0,0.0,1.0,0.0
69,CC(=O)c1ccc(N=C2C(=O)Nc3ccccc32)cc1,1.0,0.0,0.0,0.0,93.79948995692342,0.0,0.0,-0.08839399844963183,0.0,0.0,-0.047604715428776506,0.0,0.0,62.0,0.0,1.0,0.0
70,CC(=O)c1ccc(NC(=O)CCCN2C(=O)/C(=C/C(C)=C/c3ccccc3)SC2=S)cc1,-0.0,1.0,0.0,0.0,90.67901009445833,0.0,0.0,-0.08059954413300784,0.0,0.0,-0.04432541252215239,0.0,0.0,70.0,1.0,-0.0,1.0
71,CC(=O)c1ccc(NC(=S)N2C(C)CCCC2C)cc1,1.0,0.0,0.0,0.0,98.14908107163265,0.0,0.0,-0.08222036766030368,0.0,0.0,-0.04469198745645332,0.0,0.0,59.0,0.0,1.0,0.0
72,CC(=O)c1cccc(N(CC(=O)Nc2ccc(F)cc2F)S(C)(=O)=O)c1,-0.0,1.0,0.0,0.0,98.54543169182742,1.0,0.0,-0.09326202687009588,0.0,0.0,-0.05009557581372579,0.0,0.0,55.0,0.0,1.0,0.0
73,CC(=O)c1cccc(N=Cc2c(O)c3ccccc3oc2=O)c1,-0.0,1.0,0.0,0.0,93.68060236610684,0.0,0.0,-0.08777195706296194,1.0,0.0,-0.05370477517679463,0.0,0.0,106.0,0.0,1.0,0.0
74,CC(=O)c1ccccc1NC(=O)C1C2CCC(O2)C1C(=O)O,1.0,0.0,1.0,0.0,99.38867566536202,1.0,0.0,-0.0926168125825801,0.0,0.0,-0.04832595415649009,0.0,0.0,68.0,0.0,1.0,0.0
75,CC(=O)c1nn(-c2cccc(Br)c2)cc1C(=O)c1ccc(Cl)cc1,1.0,0.0,0.0,0.0,95.66266683228126,0.0,0.0,-0.08612755065262645,0.0,0.0,-0.05199593743617114,0.0,0.0,84.0,0.0,1.0,0.0
76,CC(=O)n1c2c(c3ccccc31)OC(N)=C(C#N)C2c1cccc(Cl)c1Cl,-0.0,1.0,0.0,0.0,94.8018481482449,0.0,0.0,-0.08854563507547013,0.0,0.0,-0.052356148058830675,0.0,0.0,74.0,0.0,1.0,0.0
77,CC(C(=O)Nc1ccccc1Br)N1c2cccc3cccc(c23)S1(=O)=O,1.0,0.0,0.0,0.0,96.09184746041267,0.0,0.0,-0.09161170608085467,0.0,0.0,-0.05124128956462046,0.0,0.0,67.0,0.0,1.0,0.0
78,CC(C)(C)C(=O)Nc1cccc(-c2cc(-c3c(Cl)cccc3Cl)no2)c1,1.0,0.0,0.0,0.0,97.90048181176368,0.0,0.0,-0.09064935338395312,0.0,0.0,-0.048991589374678866,1.0,0.0,54.0,0.0,1.0,0.0
79,CC(C)(C)N(NS(=O)(=O)c1ccc(F)cc1)c1ccccc1,1.0,0.0,0.0,0.0,97.03496791755182,1.0,0.0,-0.09277730959363298,0.0,0.0,-0.049533759559911336,0.0,0.0,57.0,0.0,1.0,0.0
80,CC(C)(C)NC(=O)CSc1ncnc2c1nnn2Cc1ccccc1Cl,-0.0,1.0,0.0,0.0,97.71730097635069,0.0,1.0,-0.06331566086849305,0.0,1.0,-0.03331831941993116,0.0,1.0,112.0,0.0,1.0,0.0
81,CC(C)(C)NC(=O)NC(=O)CN1CC=C(c2ccccc2)CC1,1.0,0.0,1.0,0.0,99.42909142773068,1.0,0.0,-0.09271450803330415,0.0,0.0,-0.0507861834087915,0.0,0.0,61.0,0.0,1.0,0.0
82,CC(C)(C)NC(=O)c1ccc2c(c1)N(CC(=O)N1CCCCC1)C(=O)C(C)(C)O2,1.0,0.0,1.0,0.0,99.26139685424567,1.0,0.0,-0.0928620319128561,0.0,0.0,-0.04883225180247009,0.0,0.0,66.0,0.0,1.0,0.0
83,CC(C)(C)NC(=O)c1ccc2c3c(cccc13)CC2,1.0,0.0,0.0,0.0,98.03642385137887,0.0,0.0,-0.08498399742755328,0.0,0.0,-0.04611562416430852,0.0,0.0,101.0,0.0,1.0,0.0
84,CC(C)(C)OC(=O)N1CSC[C@H]1C(=O)NC[C@H](CC(=O)O)c1ccc(Cl)cc1,1.0,0.0,1.0,0.0,99.05262450948673,0.0,0.0,-0.08759267277230726,0.0,0.0,-0.051099539818758255,0.0,0.0,82.0,0.0,1.0,0.0
85,CC(C)(C)c1[nH]ncc1[N+](=O)[O-],1.0,0.0,0.0,0.0,98.56168202460664,0.0,0.0,-0.09183603691005661,1.0,0.0,-0.05651013710146506,1.0,0.0,52.0,0.0,1.0,0.0
86,CC(C)(C)c1cc(NC(=O)CCSc2nnc3ccccn23)cc(C(C)(C)C)c1,1.0,0.0,0.0,0.0,98.52263998624551,1.0,0.0,-0.09289700639432975,0.0,0.0,-0.052578894741145195,1.0,0.0,54.0,0.0,1.0,0.0
87,CC(C)(C)c1ccc(C(=O)CC(Sc2ccc(Cl)cc2)C(=O)O)cc1,-0.0,1.0,0.0,0.0,97.5081364256842,0.0,0.0,-0.09068819009488571,0.0,0.0,-0.050790581884445546,0.0,0.0,56.0,0.0,1.0,0.0
88,CC(C)(C)c1ccc(Cn2c(=N)n(CC(O)c3ccco3)c3ccccc32)cc1,1.0,0.0,0.0,0.0,97.01891575343778,0.0,0.0,-0.09228629608382195,1.0,0.0,-0.05914547305472584,0.0,0.0,56.0,0.0,1.0,0.0
89,CC(C)(C)c1ccc(OCC(=O)NN2Cc3ccccc3C2=N)cc1,1.0,0.0,1.0,0.0,98.91568339592023,1.0,0.0,-0.09279092347371223,0.0,0.0,-0.04880232258569362,0.0,0.0,92.0,0.0,1.0,0.0
90,CC(C)(C)c1cccc(/C=N/O)c1O,1.0,0.0,1.0,0.0,98.91159129917077,0.0,0.0,-0.08929919338064066,1.0,0.0,-0.05491868664399011,0.0,0.0,66.0,0.0,1.0,0.0
91,CC(C)(CN)CC(=O)O,1.0,0.0,1.0,0.0,99.13554552788513,1.0,0.0,-0.09312184195481973,0.0,0.0,-0.0518660966515519,0.0,0.0,83.0,0.0,1.0,0.0
92,CC(C)(CNC(=O)/C=C/c1ccc(F)cc1)CNC(=O)/C=C/c1ccc(F)cc1,-0.0,1.0,1.0,0.0,98.94820297315752,0.0,0.0,-0.09152052418542435,0.0,0.0,-0.04703575922203282,0.0,0.0,76.0,0.0,1.0,0.0
93,CC(C)(Oc1ccc(Cl)cc1)C(=O)Nc1ccc2oc(-c3ccncc3)nc2c1,1.0,0.0,0.0,0.0,98.14760669556108,0.0,0.0,-0.08387878046723285,0.0,0.0,-0.04638853185995879,0.0,1.0,110.0,0.0,1.0,0.0
94,CC(C)(c1ccccc1)c1ccc(OCCCN2CCNCC2)cc1,-0.0,1.0,1.0,0.0,99.06507013140815,1.0,0.0,-0.09284434713943289,0.0,0.0,-0.05235466215939877,0.0,0.0,56.0,0.0,1.0,0.0
95,CC(C)=C1C2CCC1C1C(=O)N(c3nc(-c4ccccc4)c(C)s3)C(=O)C21,1.0,0.0,0.0,0.0,96.3819998160849,0.0,0.0,-0.09176637585173078,0.0,0.0,-0.05121793670192542,0.0,0.0,74.0,0.0,1.0,0.0
96,CC(C)C(=O)N1CCC(n2nccc2NC(=O)CCOc2ccccc2)CC1,1.0,0.0,1.0,0.0,99.28079337206158,1.0,0.0,-0.09386380315464386,0.0,0.0,-0.04840139318995542,1.0,0.0,54.0,0.0,1.0,0.0
97,CC(C)C(C(=O)NCc1ccccc1)N(CC1CCCO1)C(=O)CNS(=O)(=O)c1ccccc1,1.0,0.0,1.0,0.0,99.40306480469438,0.0,0.0,-0.09223676824925753,0.0,0.0,-0.04750712256614206,0.0,0.0,83.0,0.0,1.0,0.0
98,CC(C)C(C)N(Cc1ccc(C(=O)O)cc1)C(=O)c1ccc2ccccc2n1,1.0,0.0,0.0,0.0,98.66942314056735,0.0,0.0,-0.08778681883098798,0.0,0.0,-0.045752024952145864,0.0,0.0,58.0,0.0,1.0,0.0
99,CC(C)CC(/C(O)=C(\C#N)c1nc2ccccc2[nH]1)N1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,95.49713416187517,0.0,0.0,-0.08491462400334533,0.0,0.0,-0.04928927622736215,0.0,0.0,75.0,0.0,1.0,0.0
100,CC(C)CC(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,1.0,0.0,99.24153846086598,1.0,0.0,-0.09408140620177521,0.0,0.0,-0.04922010848373133,0.0,0.0,98.0,1.0,-0.0,1.0
101,CC(C)CC(NS(=O)(=O)c1ccc2c(c1)oc(=O)n2C)C(=O)NC1CCCc2ccccc21,1.0,0.0,1.0,0.0,98.86343187723253,0.0,0.0,-0.08920454239361172,0.0,0.0,-0.04650152713969835,0.0,0.0,62.0,0.0,1.0,0.0
102,CC(C)CCN=CC1=C(O)CC(c2ccccc2)CC1=O,1.0,0.0,0.0,0.0,97.01095297561884,0.0,0.0,-0.09107975362158624,0.0,0.0,-0.05300493384044364,0.0,0.0,67.0,0.0,1.0,0.0
103,CC(C)CCNC1c2ccccc2C(=O)N1Cc1ccccc1,1.0,0.0,0.0,0.0,98.3564915317734,0.0,0.0,-0.09039170170783675,0.0,0.0,-0.05167006896096768,1.0,0.0,54.0,0.0,1.0,0.0
104,CC(C)CN(C(=O)c1cccs1)C1CCS(=O)(=O)C1,1.0,0.0,1.0,0.0,99.29355078467641,1.0,0.0,-0.09267150370522255,0.0,0.0,-0.050967544078936534,0.0,0.0,62.0,0.0,1.0,0.0
