,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
14,C/C(=N\NC(N)=S)c1cccnc1,1.0,0.0,0.0,0.0,95.21650868741891,0.0,0.0,-0.19122269943150652,0.0,0.0,-0.14770233182958595,0.0,1.0,52.0,0.0,1.0,0.0
15,C/C(=N\NC1=NCCN1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,97.48145090527159,1.0,0.0,-0.19288413928419665,0.0,0.0,-0.14892755480457862,0.0,0.0,25.0,0.0,1.0,0.0
16,C/C(=N\NC1=NCCN1)c1ccccc1,-0.0,1.0,0.0,0.0,96.01234855528021,0.0,0.0,-0.1922594956795692,0.0,0.0,-0.1438836793858327,0.0,0.0,23.0,0.0,1.0,0.0
17,C/C(=N\NS(=O)(=O)c1ccc(Cl)c([N+](=O)[O-])c1)c1cc2ccccc2o1,-0.0,1.0,0.0,1.0,79.61977761846327,0.0,0.0,-0.18423462099310364,0.0,0.0,-0.1455717159939099,0.0,0.0,32.0,0.0,1.0,0.0
18,C/C(=N\Nc1nc2ccccc2[nH]1)c1cccs1,-0.0,1.0,0.0,0.0,98.28923047157556,0.0,0.0,-0.1907248209833075,0.0,0.0,-0.151950218236996,0.0,0.0,19.0,0.0,1.0,0.0
19,C/C(=N\OCC(=O)Nc1ccccc1C(=O)O)c1cccs1,-0.0,1.0,1.0,0.0,99.46634261945616,1.0,0.0,-0.19369174030818487,0.0,0.0,-0.14517494538505452,0.0,0.0,20.0,0.0,1.0,0.0
20,C/C(CC(c1ccccc1)c1c(O)c2ccccc2oc1=O)=N\Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],-0.0,1.0,0.0,1.0,79.85377011572369,0.0,0.0,-0.15113589404031597,0.0,0.0,-0.11573778468933602,0.0,1.0,45.0,0.0,1.0,0.0
21,C/C(Cl)=C\Cn1c(O)c(N=O)c2ccccc21,-0.0,1.0,0.0,0.0,98.76316822207858,0.0,0.0,-0.1913221262071191,0.0,0.0,-0.14451980593541072,0.0,0.0,29.0,0.0,1.0,0.0
22,C/C=C(\C)CN1CCC(Oc2cccc(C(=O)NCc3ccccn3)c2)CC1,-0.0,1.0,0.0,0.0,96.93516009199912,0.0,0.0,-0.17449535251788034,1.0,0.0,-0.172626618157083,0.0,1.0,45.0,0.0,1.0,0.0
23,C1=C2C[N+]3(CCCC3)CC2Cc2ccc3ccccc3c21,-0.0,1.0,0.0,0.0,85.52031897833261,0.0,0.0,-0.13941305787115651,0.0,0.0,-0.10713202820471462,0.0,0.0,33.0,0.0,1.0,0.0
24,C=C(C)COc1ccc(-c2[nH]ncc2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,0.0,97.3230136861353,0.0,0.0,-0.1857795261564719,0.0,0.0,-0.13174978758494257,0.0,0.0,11.0,0.0,1.0,0.0
25,C=C(C)CSc1nnc(CCCCCNC(=O)OC(C)(C)C)o1,-0.0,1.0,0.0,0.0,91.27769533193849,0.0,0.0,-0.18822854094421837,0.0,0.0,-0.14691838041328548,0.0,0.0,18.0,0.0,1.0,0.0
26,C=CC(=O)N=c1sc2ccccc2n1-c1ccccc1,-0.0,1.0,0.0,0.0,93.25447715916344,0.0,0.0,-0.19101333726127406,0.0,0.0,-0.1537836185601196,0.0,0.0,20.0,0.0,1.0,0.0
27,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C(C)C)sc2c1,-0.0,1.0,0.0,0.0,95.13334889684216,0.0,0.0,-0.19120871783237264,0.0,0.0,-0.1504248294157028,0.0,0.0,31.0,0.0,1.0,0.0
28,C=CCN(CC=C)S(=O)(=O)c1ccc2nc(NC(=O)C3CCCO3)sc2c1,-0.0,1.0,0.0,0.0,95.58754901253654,0.0,0.0,-0.19116701084379256,0.0,0.0,-0.14954553307379911,1.0,0.0,6.0,0.0,1.0,0.0
29,C=CCN1C(c2cccc(C(F)(F)F)c2)=CS/C1=C(/C#N)c1nnc(N2CCOCC2)n1-c1ccccc1,1.0,0.0,0.0,0.0,97.582120356778,0.0,0.0,-0.17502637966998633,0.0,0.0,-0.12810176639582843,0.0,0.0,18.0,0.0,1.0,0.0
30,C=CCNC(=O)/C(=C\c1ccc([N+](=O)[O-])cc1)NC(C)=O,1.0,0.0,1.0,0.0,99.61327139164099,0.0,0.0,-0.18747353289301577,0.0,0.0,-0.14406179644676184,0.0,0.0,33.0,0.0,1.0,0.0
31,C=CCNC(=O)c1ccc(C2SCC(=O)N2Cc2ccccc2)cc1,-0.0,1.0,0.0,0.0,97.81639458065817,0.0,0.0,-0.1922887208093137,1.0,0.0,-0.162920297775888,0.0,0.0,28.0,0.0,1.0,0.0
32,C=CCNC(=O)c1onc(CSc2ccc(C(C)C)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,89.51492898325502,0.0,0.0,-0.1879905658169509,0.0,0.0,-0.1478698506309926,0.0,0.0,8.0,0.0,1.0,0.0
33,C=CCNS(=O)(=O)c1ccc(N2C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,98.99983587748049,0.0,0.0,-0.19153409831084267,0.0,0.0,-0.148314276450139,0.0,0.0,23.0,0.0,1.0,0.0
34,C=CCNc1nc(SCC=C)nc2ccsc12,-0.0,1.0,0.0,0.0,95.1471726691129,0.0,0.0,-0.1677253813733448,0.0,0.0,-0.13425484884173192,0.0,0.0,41.0,0.0,1.0,0.0
35,C=CCNc1nc2ccccc2nc1NS(=O)(=O)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,97.34622297587202,0.0,0.0,-0.18443058458062003,0.0,0.0,-0.15213447561314955,1.0,0.0,7.0,0.0,1.0,0.0
36,C=CCNc1ncnc2c1ncn2C1OC(CO)C(O)C1O,-0.0,1.0,0.0,1.0,83.6534511702121,0.0,1.0,-0.07663116673111797,0.0,1.0,-0.058906364864240245,0.0,0.0,18.0,0.0,1.0,0.0
37,C=CCOC(=O)C1=C[C@@H](c2cn(C(C)=O)c3ccccc23)C[C@@H](OCCCCO)O1,1.0,0.0,0.0,0.0,99.01215251776125,0.0,0.0,-0.18184314938525842,0.0,0.0,-0.1523085312624011,0.0,0.0,9.0,0.0,1.0,0.0
38,C=CCOc1ccccc1CNCc1ccc(F)cc1,-0.0,1.0,0.0,0.0,95.85267126483559,0.0,0.0,-0.19105581786311054,0.0,0.0,-0.13990715942601337,0.0,0.0,33.0,0.0,1.0,0.0
39,C=CCSc1nc2ccccc2n1Cc1nnc(-c2cccs2)o1,-0.0,1.0,0.0,0.0,95.88322730518159,0.0,0.0,-0.1826384497026711,0.0,0.0,-0.14881148186968052,0.0,0.0,20.0,0.0,1.0,0.0
40,C=CCSc1nnc(-c2ccncc2)n1-c1ccc(OCC)cc1,-0.0,1.0,0.0,0.0,97.88159327590837,0.0,0.0,-0.19131070226831706,1.0,0.0,-0.15746110779975128,0.0,0.0,11.0,0.0,1.0,0.0
41,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,1.0,0.0,0.0,0.0,99.12136454591246,0.0,0.0,-0.19123560140417903,0.0,0.0,-0.14735139317492665,0.0,0.0,35.0,0.0,1.0,0.0
42,C=CC[C@H]1CC(Cc2ccccc2)=C[C@H](CC=C)N1,-0.0,1.0,0.0,0.0,96.72693621893079,0.0,0.0,-0.18949473992393476,0.0,0.0,-0.1484833126721902,0.0,1.0,42.0,0.0,1.0,0.0
43,C=CCc1ccc(O)c(-c2cc(CC=C)ccc2O)c1,-0.0,1.0,0.0,1.0,74.699516002018,0.0,0.0,-0.19108663680010451,0.0,0.0,-0.1414149184820612,0.0,1.0,51.0,0.0,1.0,0.0
44,C=CCc1ccc(O)c(-c2ccc(O)c(CC=C)c2)c1,-0.0,1.0,0.0,1.0,75.06220760752056,0.0,0.0,-0.1671317403950897,0.0,0.0,-0.12436527670097429,0.0,0.0,28.0,0.0,1.0,0.0
45,C=CCc1ccc(OCC(O)CN2CCC(Cc3ccccc3)CC2)c(OC)c1,-0.0,1.0,0.0,0.0,98.85325643653728,0.0,0.0,-0.1907880195546284,0.0,0.0,-0.1477438402688513,0.0,0.0,30.0,0.0,1.0,0.0
46,C=CCn1c(CSc2nc3ccccc3s2)nnc1SCC(=O)NCc1ccccc1,-0.0,1.0,0.0,0.0,98.14232774125156,0.0,0.0,-0.18665763405358493,0.0,0.0,-0.14729679669119947,0.0,0.0,13.0,0.0,1.0,0.0
47,C=CCn1c(NC(=O)c2ccccc2Cl)c(C#N)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,98.49402246496953,0.0,0.0,-0.17794410138063918,0.0,0.0,-0.1404915263021295,0.0,0.0,15.0,0.0,1.0,0.0
48,C=CCn1c(O)c(C(CC)=NC(C)c2ccccc2)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,98.15910300098736,0.0,0.0,-0.18957128161043604,0.0,0.0,-0.14281527946996872,1.0,0.0,5.0,0.0,1.0,0.0
49,C=CCn1c(SC2CCOC2=O)nc2scc(C3CC3)c2c1=O,-0.0,1.0,0.0,0.0,97.92766850711598,0.0,0.0,-0.16668266904776763,0.0,0.0,-0.12662921131175323,0.0,0.0,14.0,0.0,1.0,0.0
50,C=CCn1c(SCC(=O)NC(=O)NC2CCCC2)nnc1C1CCCCC1,-0.0,1.0,0.0,0.0,98.39524054822076,0.0,0.0,-0.1810800758726332,0.0,0.0,-0.148641183809933,1.0,0.0,5.0,0.0,1.0,0.0
51,C=CCn1c(SCc2ccc(C(=O)NCCO)cc2)nc2ccccc2c1=O,1.0,0.0,0.0,0.0,99.1970028155747,0.0,0.0,-0.17966903747724158,1.0,0.0,-0.15904781709373694,0.0,0.0,17.0,0.0,1.0,0.0
52,C=CCn1c(SCc2ccc(F)cc2)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,99.23419738243737,0.0,0.0,-0.18637363163013873,0.0,0.0,-0.13973915180892285,0.0,0.0,18.0,0.0,1.0,0.0
53,C=CCn1c(SCc2ccccc2C#N)nnc1-c1ccccc1O,1.0,0.0,0.0,0.0,98.832823793625,0.0,0.0,-0.1762566082369505,0.0,0.0,-0.13087260420372812,0.0,0.0,21.0,0.0,1.0,0.0
54,C=CCn1cc(C(=O)NCCCN(CC)CC)c(=O)c2cc(S(=O)(=O)N3CCC(C)CC3)ccc21,-0.0,1.0,0.0,1.0,83.60213356121696,0.0,0.0,-0.13165930548266416,0.0,0.0,-0.1207144958934305,0.0,0.0,41.0,0.0,1.0,0.0
55,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](OC(C)=O)[C@H](O)[C@@]2(C)O1,-0.0,1.0,0.0,0.0,89.56540036597401,0.0,0.0,-0.1583453890252489,0.0,0.0,-0.12266989641589207,0.0,0.0,38.0,0.0,1.0,0.0
56,C=Cn1cc[n+](CC(=O)c2ccc(-c3ccccc3)cc2)c1,-0.0,1.0,0.0,1.0,80.29654553118975,0.0,0.0,-0.1314991168558496,0.0,0.0,-0.10606836607978795,0.0,0.0,25.0,0.0,1.0,0.0
57,C=Cn1cc[n+](CC(=O)c2ccc(Br)cc2)c1,-0.0,1.0,0.0,1.0,74.03432742962283,0.0,1.0,-0.10171736283376406,0.0,1.0,-0.08851847038531312,0.0,0.0,26.0,0.0,1.0,0.0
58,C=Cn1cc[n+](CC(=O)c2ccc(Cl)c(Cl)c2)c1,-0.0,1.0,0.0,1.0,75.38420624793321,0.0,0.0,-0.1141053674256436,0.0,0.0,-0.09462481153876792,0.0,0.0,30.0,0.0,1.0,0.0
59,C=Cn1cc[n+](CC(=O)c2ccc(Cl)cc2)c1,-0.0,1.0,0.0,0.0,90.49456948508136,0.0,0.0,-0.13092618691758243,0.0,0.0,-0.10856083253165844,0.0,0.0,25.0,0.0,1.0,0.0
60,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,-0.0,1.0,0.0,0.0,99.26831175069276,0.0,0.0,-0.18455437483583342,0.0,0.0,-0.14907748469459023,0.0,0.0,26.0,0.0,1.0,0.0
61,CC(/C=C1\NC(=S)NC1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,96.72745648363703,0.0,0.0,-0.1923770175535407,0.0,0.0,-0.14374047630260353,0.0,0.0,11.0,0.0,1.0,0.0
62,CC(/C=C1\SC(=O)N(CCCC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,93.6725345739176,0.0,0.0,-0.19174484435474168,0.0,0.0,-0.1452897197812708,1.0,0.0,6.0,0.0,1.0,0.0
63,CC(/C=C1\SC(=S)N(CC(=O)O)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,96.69967526027976,0.0,0.0,-0.18654621067628135,0.0,0.0,-0.13799589026361844,0.0,0.0,18.0,1.0,-0.0,1.0
64,CC(/C=C1\SC(=S)N(NC(=O)c2ccncc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,85.36683743635312,0.0,1.0,-0.05001504694544146,0.0,1.0,-0.04185572375282916,0.0,0.0,23.0,1.0,-0.0,1.0
65,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,87.14403468150917,0.0,0.0,-0.1149288190236362,0.0,0.0,-0.0920573506246307,0.0,0.0,16.0,1.0,-0.0,1.0
66,CC(/C=N/NC(=O)c1cc(-c2ccncc2)nc2ccccc12)=C\c1ccco1,-0.0,1.0,0.0,0.0,98.28970647984951,0.0,0.0,-0.19183512810658146,0.0,0.0,-0.1570914301564526,0.0,0.0,33.0,0.0,1.0,0.0
67,CC(=O)/C(=N/Nc1ccccc1)Sc1nnc(C(O)c2ccccc2)n1-c1ccccc1,1.0,0.0,0.0,0.0,96.7295566316984,0.0,0.0,-0.192275149590565,1.0,0.0,-0.15865365740938764,1.0,0.0,5.0,0.0,1.0,0.0
68,CC(=O)/C(C#N)=C1\NC(=O)C(Cc2ccc(C)c(Cl)c2)S1,1.0,0.0,0.0,0.0,98.08139254516576,0.0,0.0,-0.18946131405762084,0.0,0.0,-0.15187506855267088,0.0,0.0,28.0,0.0,1.0,0.0
69,CC(=O)/C=C/c1ccc2ccccc2n1,1.0,0.0,0.0,0.0,98.2034370637207,0.0,0.0,-0.19151573669296962,0.0,0.0,-0.14862078974510243,0.0,0.0,10.0,0.0,1.0,0.0
70,CC(=O)C(Sc1nn(C)c(=S)s1)C(=O)Nc1ccccc1,-0.0,1.0,0.0,0.0,98.86521747488564,0.0,0.0,-0.188782562673554,0.0,0.0,-0.13891848713775348,0.0,0.0,10.0,0.0,1.0,0.0
71,CC(=O)C1=C(O)C(=O)N(Cc2ccccc2)C1c1ccccc1F,1.0,0.0,0.0,0.0,98.83135941733713,0.0,0.0,-0.1919183390584336,0.0,0.0,-0.1447219458955109,0.0,0.0,40.0,0.0,1.0,0.0
72,CC(=O)C1=C(O)C=C(c2ccco2)CC1c1ccco1,1.0,0.0,0.0,0.0,97.70808400448998,0.0,0.0,-0.18769652850600982,0.0,0.0,-0.1417752795240601,1.0,0.0,6.0,0.0,1.0,0.0
73,CC(=O)N(C)c1ccc(NC(=O)C(Sc2ccccc2)c2ccccc2)cc1,-0.0,1.0,1.0,0.0,99.3178902972806,0.0,0.0,-0.19048837689795495,0.0,0.0,-0.15197639665715557,0.0,0.0,12.0,0.0,1.0,0.0
74,CC(=O)N(c1ccccc1)c1nc(/C=C/C(=O)Nc2c(C)cc(C)cc2C)cs1,1.0,0.0,0.0,0.0,99.2473375976713,0.0,0.0,-0.18947654038676764,0.0,0.0,-0.15263724545239296,0.0,0.0,9.0,0.0,1.0,0.0
75,CC(=O)N/N=C/c1c(C)[nH]n(-c2ccccc2)c1=O,1.0,0.0,1.0,0.0,99.67072971025415,0.0,0.0,-0.19219074012883697,0.0,0.0,-0.14876156026277798,0.0,0.0,16.0,0.0,1.0,0.0
76,CC(=O)N1CCN(S(=O)(=O)c2cccc(C(=O)NC3CCC(C)CC3)c2)CC1,-0.0,1.0,0.0,0.0,95.51550061159391,0.0,0.0,-0.18231333282359824,1.0,0.0,-0.1706432291182353,1.0,0.0,5.0,0.0,1.0,0.0
77,CC(=O)N1c2ccc(S(=O)(=O)N3CCCC(C(=O)NC4CCCC(C)C4C)C3)cc2CC1C,-0.0,1.0,0.0,0.0,96.32155753282076,0.0,0.0,-0.18424374352386905,0.0,0.0,-0.14693263998324613,0.0,0.0,25.0,0.0,1.0,0.0
78,CC(=O)N1c2ccc(S(=O)(=O)NCCC(=O)NC3CCCC(C)C3C)cc2CC1C,-0.0,1.0,0.0,0.0,97.72782979531493,0.0,0.0,-0.17985558224461098,0.0,0.0,-0.15119715512919116,0.0,0.0,26.0,0.0,1.0,0.0
79,CC(=O)N1c2ccc(S(=O)(=O)NCc3ccccc3Cl)cc2CC1C,-0.0,1.0,0.0,0.0,97.84968113962917,0.0,0.0,-0.1894142066361237,0.0,0.0,-0.1554673261341707,0.0,0.0,28.0,0.0,1.0,0.0
80,CC(=O)NC(CC(=O)NCCN1C(=O)S/C(=C\c2ccccc2)C1=O)c1ccccc1,-0.0,1.0,0.0,0.0,98.87228451507288,0.0,0.0,-0.1890946894443099,0.0,0.0,-0.1477798654096175,0.0,0.0,14.0,0.0,1.0,0.0
81,CC(=O)NC(Cc1cccc(F)c1)C(=O)NC1CCN(C(=O)c2cccc(C)c2)CC1,1.0,0.0,1.0,0.0,99.31871610361674,0.0,0.0,-0.19209009552271658,0.0,0.0,-0.152458092773384,0.0,0.0,35.0,0.0,1.0,0.0
82,CC(=O)NCC(=O)N(Cc1ccco1)C1(C(=O)NC2CCCCC2)CCCCC1,1.0,0.0,0.0,0.0,98.55343532436194,1.0,0.0,-0.19288721108961196,0.0,0.0,-0.15694641146479377,0.0,0.0,13.0,0.0,1.0,0.0
83,CC(=O)NN1C(=O)c2ccc(Oc3cccc([N+](=O)[O-])c3)cc2C1=O,-0.0,1.0,0.0,0.0,97.60703701962122,0.0,0.0,-0.19231548312323615,0.0,0.0,-0.14908599747099874,0.0,0.0,39.0,0.0,1.0,0.0
84,CC(=O)NS(=O)(=O)c1ccc(NC(=S)NC(=O)Cc2ccccc2)cc1,1.0,0.0,1.0,0.0,99.43078400669548,0.0,0.0,-0.19103468286902187,0.0,0.0,-0.1487649632089197,0.0,0.0,33.0,0.0,1.0,0.0
85,CC(=O)Nc1c2c3c(cccc3n(C)c1=O)C(=O)c1ccccc1-2,-0.0,1.0,1.0,0.0,99.51013381841534,0.0,0.0,-0.17633649748923066,0.0,0.0,-0.14288361912591985,0.0,0.0,16.0,0.0,1.0,0.0
86,CC(=O)Nc1cc(NC(C)=O)cc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,98.98164465085007,1.0,0.0,-0.19322794307465618,0.0,0.0,-0.15575137666938368,1.0,0.0,5.0,0.0,1.0,0.0
87,CC(=O)Nc1ccc(Nc2cc(C)c3ccccc3n2)cc1,-0.0,1.0,0.0,0.0,98.77594269149903,0.0,0.0,-0.19265496566696055,0.0,0.0,-0.15127352350287213,0.0,0.0,23.0,0.0,1.0,0.0
88,CC(=O)Nc1ccc(Oc2ncccn2)c(Cl)c1,1.0,0.0,1.0,0.0,99.28240670409545,1.0,0.0,-0.19321101654063222,0.0,0.0,-0.1555122725355014,0.0,0.0,13.0,0.0,1.0,0.0
89,CC(=O)Nc1ccc(S(=O)(=O)NC2=C(N3CCN(Cc4ccccc4)CC3)C(=O)c3ccccc3C2=O)cc1,-0.0,1.0,0.0,0.0,89.17901380667412,0.0,0.0,-0.18586249985976794,0.0,0.0,-0.1540901143557355,0.0,0.0,20.0,1.0,-0.0,1.0
90,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2Nc2ccc(N)cc2)cc1,-0.0,1.0,0.0,0.0,93.64974761388282,0.0,0.0,-0.191198732959365,1.0,0.0,-0.1623268534770287,1.0,0.0,6.0,1.0,-0.0,1.0
91,CC(=O)Nc1cccc(C(=O)OC(C)C(=O)Nc2ccc(S(=O)(=O)N3CCCC3)cc2)c1,-0.0,1.0,0.0,0.0,98.74604051483621,0.0,0.0,-0.19264293436378283,0.0,0.0,-0.1551037608286302,0.0,0.0,27.0,0.0,1.0,0.0
92,CC(=O)Nc1nc2c(s1)C(=O)NCC(C)(C)C2,1.0,0.0,0.0,0.0,98.8362498770154,0.0,0.0,-0.1911587445326157,0.0,0.0,-0.14570412209819586,1.0,0.0,6.0,0.0,1.0,0.0
93,CC(=O)OC1CC2(C)C(=O)CCC2C2CCc3cc(O)ccc3C12,-0.0,1.0,0.0,0.0,95.84589407608878,0.0,0.0,-0.168702813761334,0.0,0.0,-0.144471201383163,0.0,0.0,38.0,0.0,1.0,0.0
94,CC(=O)OCCCCCCCCCCC[N+]1(C)CCCCC1,-0.0,1.0,0.0,0.0,91.48832283394268,0.0,0.0,-0.185049460580445,0.0,0.0,-0.14857518059891842,0.0,0.0,39.0,0.0,1.0,0.0
95,CC(=O)OCCOCn1cnn2c(=O)c(Br)c(C)nc12,-0.0,1.0,0.0,0.0,98.36462556866114,0.0,0.0,-0.19003129813441813,0.0,0.0,-0.14339213675803347,1.0,0.0,7.0,0.0,1.0,0.0
96,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,0.0,0.0,89.26269438677467,0.0,0.0,-0.18923168758714634,0.0,0.0,-0.14901083094509138,0.0,0.0,25.0,0.0,1.0,0.0
97,CC(=O)O[C@@H]1/C=C/[C@](C)(O)C[C@@H](C)C/C=C/[C@H]2[C@@H]3O[C@]3(C)[C@@H](C)[C@H]3[C@H](Cc4ccccc4)NC(=O)[C@@]312,-0.0,1.0,0.0,0.0,92.76125049199678,0.0,1.0,-0.10935536844634877,0.0,1.0,-0.08504706617651278,1.0,0.0,7.0,0.0,1.0,0.0
98,CC(=O)O[C@@]12CO[C@@H]1C[C@@H](O)[C@@]1(C)C(=O)[C@H](O)C3=C(C)[C@@H](OC(=O)[C@H](O)[C@@H](NC(=O)c4ccccc4)c4ccccc4)C[C@@](O)([C@@H](OC(=O)c4ccccc4)C12)C3(C)C,-0.0,1.0,0.0,0.0,98.44284711454056,0.0,0.0,-0.16149734383015232,0.0,0.0,-0.13882200721875762,0.0,0.0,9.0,0.0,1.0,0.0
99,CC(=O)Oc1cc2c3c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N3C(C)(C)C=C2C,-0.0,1.0,0.0,0.0,87.78033334600016,0.0,0.0,-0.18150010301509198,0.0,0.0,-0.1347559373317731,0.0,0.0,26.0,1.0,-0.0,1.0
100,CC(=O)Oc1ccc(C(=O)Nc2ccc(S(=O)(=O)NCC3CCCO3)cc2)cc1,-0.0,1.0,1.0,0.0,99.38096428584043,0.0,0.0,-0.1924527729504833,1.0,0.0,-0.1651510780798532,1.0,0.0,7.0,0.0,1.0,0.0
101,CC(=O)SC(C[N+](=O)[O-])c1cn(C(C)=O)c2ccccc12,-0.0,1.0,0.0,0.0,96.9205074504613,1.0,0.0,-0.1930235667754208,0.0,0.0,-0.15204504438689123,0.0,0.0,12.0,0.0,1.0,0.0
102,CC(=O)c1cc2c(cc1NC(=O)CCNC(=O)c1ccccc1Cl)OCO2,-0.0,1.0,1.0,0.0,99.3827299213723,1.0,0.0,-0.1932717926449722,0.0,0.0,-0.15601405240710517,0.0,0.0,13.0,0.0,1.0,0.0
103,CC(=O)c1ccc(N2C(=O)[C@@H]3C(CCC(N)=O)NC4(C(=O)Nc5c4ccc(Cl)c5C)[C@@H]3C2=O)cc1,-0.0,1.0,0.0,0.0,92.99818675678603,0.0,1.0,-0.0786700104334033,0.0,1.0,-0.06340869285377279,0.0,0.0,17.0,0.0,1.0,0.0
