,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
16,C=CCNC(=S)Nc1sc2c(c1C(=O)OCC)CC(C(C)C)OC2,-0.0,1.0,0.0,0.0,74.2772111068268,0.0,1.0,-0.07649093657897175,0.0,1.0,-0.057731418625006206,0.0,0.0,19.0,0.0,1.0,0.0
17,C=CCOc1c(Br)cc(CNc2ccc(NC(=O)CCC)cc2)cc1OCC,-0.0,1.0,0.0,0.0,78.38547897704512,0.0,0.0,-0.2722503878728807,0.0,0.0,-0.22340079058160495,0.0,1.0,48.0,0.0,1.0,0.0
18,C=CCOc1ccc(/C=C2\SC(=S)N(NS(=O)(=O)c3ccc(C)cc3)C2=O)cc1,-0.0,1.0,0.0,0.0,93.20605052929672,0.0,0.0,-0.2097345791199841,0.0,0.0,-0.1724472956421568,0.0,0.0,14.0,1.0,-0.0,1.0
19,C=CCSc1nc2sc3c(c2c(=O)n1CC)CCc1ccccc1-3,-0.0,1.0,0.0,0.0,93.96191338301094,0.0,0.0,-0.26761715967015054,0.0,0.0,-0.21629577987552376,0.0,0.0,3.0,0.0,1.0,0.0
20,C=CCn1c(=S)[nH]c2ccc(Br)cc2c1=O,1.0,0.0,0.0,1.0,61.81058889035463,0.0,0.0,-0.24117770523802357,0.0,0.0,-0.21049538563242148,0.0,0.0,4.0,0.0,1.0,0.0
21,C=CCn1c(=S)[nH]c2sc3c(c2c1=O)CCCC3,-0.0,1.0,0.0,1.0,41.984432255540696,0.0,1.0,-0.06705474658369076,0.0,1.0,-0.0627217748090007,0.0,0.0,29.0,0.0,1.0,0.0
22,C=CCn1c(=S)[nH]c2scc(-c3ccc(C)o3)c2c1=O,-0.0,1.0,0.0,0.0,75.35852939868197,0.0,1.0,-0.06556837160047128,0.0,0.0,-0.0832043366263053,0.0,1.0,42.0,0.0,1.0,0.0
23,C=CCn1c(SCC(N)=O)nc2scc(-c3ccc(C)o3)c2c1=O,-0.0,1.0,0.0,0.0,99.1722379468777,0.0,0.0,-0.2580084390548735,0.0,0.0,-0.2147728237051131,1.0,0.0,0.0,0.0,1.0,0.0
24,C=CCn1c(SCc2ccc(Br)cc2F)nc2cc(C(=O)O)ccc2c1=O,1.0,0.0,0.0,0.0,93.47746655249323,0.0,0.0,-0.2628649344648844,0.0,0.0,-0.20126300019341242,1.0,0.0,0.0,0.0,1.0,0.0
25,C=C[C@@]1(C)CC(=O)[C@]2(O)[C@@]3(C)[C@@H](O)CCC(C)(C)[C@@H]3[C@H](O)[C@H](OC(C)=O)[C@@]2(C)O1,-0.0,1.0,0.0,0.0,94.70730692774131,0.0,0.0,-0.27524583183872336,0.0,0.0,-0.21765319196205413,0.0,0.0,20.0,0.0,1.0,0.0
26,CC(/C=C1\SC(=S)N(NC(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,1.0,0.0,0.0,0.0,81.57650924855069,0.0,0.0,-0.1874660024333186,0.0,0.0,-0.15287584850572045,0.0,0.0,21.0,1.0,-0.0,1.0
27,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,79.49927459123248,0.0,0.0,-0.25085769716317036,0.0,0.0,-0.20877882198433126,0.0,0.0,32.0,1.0,-0.0,1.0
28,CC(/C=N/n1c(C2CCCCC2)n[nH]c1=S)=C\c1ccccc1,1.0,0.0,0.0,0.0,94.60710802552195,0.0,0.0,-0.2594881203619076,0.0,0.0,-0.2164541049532019,0.0,0.0,17.0,0.0,1.0,0.0
29,CC(=O)/C(C#N)=C1\NC(=O)C(Cc2ccc(C)c(C)c2)S1,1.0,0.0,0.0,0.0,97.79429950951658,0.0,0.0,-0.2505036168866945,0.0,0.0,-0.21217340694505182,0.0,0.0,12.0,0.0,1.0,0.0
30,CC(=O)/C=C/n1c(=S)oc2ccccc21,1.0,0.0,0.0,0.0,92.89970801064747,0.0,0.0,-0.2694106501671801,0.0,0.0,-0.2262574152396577,1.0,0.0,0.0,0.0,1.0,0.0
31,CC(=O)C(Sc1nc(N2CCOCC2)nc(N2CCOCC2)n1)C(=O)Nc1ccccc1,-0.0,1.0,0.0,0.0,93.09597722879516,1.0,0.0,-0.27951433085644056,0.0,0.0,-0.21776081417459642,0.0,0.0,5.0,0.0,1.0,0.0
32,CC(=O)C1=C(C)NC(SCC(=O)c2ccc(C)cc2)=C(C#N)C1c1ccco1,1.0,0.0,0.0,0.0,80.29587234127071,0.0,0.0,-0.10138157715445187,0.0,0.0,-0.08544189866064983,0.0,0.0,31.0,0.0,1.0,0.0
33,CC(=O)C1=C(C)NC(SCC(=O)c2ccc(Cl)cc2)=C(C#N)C1c1ccco1,1.0,0.0,0.0,0.0,90.8226368941415,0.0,1.0,-0.08429207622745176,0.0,0.0,-0.0729957907915525,0.0,0.0,30.0,0.0,1.0,0.0
34,CC(=O)C1=C(C)NC(SCC(=O)c2ccccc2)=C(C#N)C1c1ccco1,1.0,0.0,0.0,0.0,82.65396831060617,0.0,0.0,-0.10157920550319975,0.0,0.0,-0.08678281813300416,1.0,0.0,2.0,0.0,1.0,0.0
35,CC(=O)C1=C(S(=O)(=O)c2ccc(C)cc2)CS(=O)(=O)C1,-0.0,1.0,0.0,0.0,99.09541768296091,0.0,0.0,-0.2789332262836336,0.0,0.0,-0.22395518944919196,0.0,1.0,45.0,0.0,1.0,0.0
36,CC(=O)CSc1ncnc2sc3c(c12)CCC(C)C3,-0.0,1.0,0.0,0.0,87.79009816063845,0.0,0.0,-0.2734164787355213,1.0,0.0,-0.2626975932497723,0.0,0.0,41.0,0.0,1.0,0.0
37,CC(=O)N1c2ccc(N=Cc3cc(Br)cc(Br)c3O)cc2CC1C,-0.0,1.0,0.0,1.0,65.87788151809568,0.0,1.0,-0.0686032142707711,0.0,1.0,-0.05893445265721219,0.0,0.0,31.0,0.0,1.0,0.0
38,CC(=O)NNC(=O)c1csc(Cc2c(Cl)sc3ccc(Cl)cc23)n1,-0.0,1.0,0.0,0.0,93.75577774814775,0.0,0.0,-0.26966760031915826,0.0,0.0,-0.2226081225646306,0.0,0.0,3.0,0.0,1.0,0.0
39,CC(=O)Nc1ccc(/C=N/N2C(=O)NC(C)(c3ccc(OC(F)F)cc3)C2=O)cc1,-0.0,1.0,0.0,0.0,98.89259755174864,1.0,0.0,-0.28119843045259596,0.0,0.0,-0.20765998876350003,0.0,1.0,48.0,0.0,1.0,0.0
40,CC(=O)Nc1ccc(S(=O)(=O)NCc2ccc3[nH]c(C)cc3c2)cc1,1.0,0.0,1.0,0.0,99.53211761563946,0.0,0.0,-0.27346154754077534,0.0,0.0,-0.2183351720906913,1.0,0.0,0.0,0.0,1.0,0.0
41,CC(=O)Nc1sc2c(c1C(c1ccccc1Cl)N1CCN(CCO)CC1)CCCC2,-0.0,1.0,0.0,0.0,89.1881733282195,0.0,0.0,-0.269168421685867,0.0,0.0,-0.2183231150968898,1.0,0.0,0.0,0.0,1.0,0.0
42,CC(=O)OC(C)(C)/C=C/C(=O)C(C)(O)C1[C@H](O)C[C@@]2(C)C3CC=C4C(CC[C@@H](O)C4(C)C)[C@]3(CO)C(=O)C[C@]12C,-0.0,1.0,0.0,0.0,93.62717114805044,0.0,0.0,-0.1365563112638481,0.0,0.0,-0.11699526945009751,0.0,0.0,11.0,0.0,1.0,0.0
43,CC(=O)Oc1c(-c2ccc(Br)o2)oc2ccccc2c1=O,-0.0,1.0,0.0,0.0,91.56624815408398,0.0,0.0,-0.2004734457029987,0.0,0.0,-0.16270610935747526,0.0,1.0,44.0,0.0,1.0,0.0
44,CC(=O)Oc1cc2c3c(c1)/C(=C1/SC(=S)NC1=O)C(=O)N3C(C)(C)C=C2C,1.0,0.0,0.0,0.0,85.14510568484398,0.0,0.0,-0.16365837967600694,0.0,0.0,-0.17319465409309084,0.0,0.0,10.0,1.0,-0.0,1.0
45,CC(=O)SCC(=O)N=c1sc2cc(F)ccc2n1C,-0.0,1.0,0.0,0.0,90.1216699527142,0.0,0.0,-0.2772590573573878,1.0,0.0,-0.23941027100833676,0.0,0.0,4.0,0.0,1.0,0.0
46,CC(=O)c1c(C)[nH]c(-c2ccccc2)nc1=S,1.0,0.0,0.0,0.0,89.4041333055883,0.0,0.0,-0.24878101082095036,0.0,0.0,-0.2266028146686975,0.0,0.0,4.0,0.0,1.0,0.0
47,CC(=O)c1c(N2CCN(Cc3ccccc3)CC2)[nH]c(-c2ccccc2)nc1=S,-0.0,1.0,0.0,0.0,96.68517668471598,0.0,0.0,-0.2644563153767868,1.0,0.0,-0.23811822513380845,0.0,0.0,6.0,0.0,1.0,0.0
48,CC(C(=O)N1c2ccc(F)cc2CCC1C)N1C(=O)c2ccccc2C1=O,1.0,0.0,1.0,0.0,99.74540273506915,0.0,0.0,-0.27073661759349493,0.0,0.0,-0.2110178431499792,0.0,0.0,14.0,0.0,1.0,0.0
49,CC(C)(C)C(=O)/C=C/Nc1ccccc1O,-0.0,1.0,0.0,0.0,91.00166174087501,0.0,0.0,-0.27536183637563527,0.0,0.0,-0.216232943074811,0.0,0.0,20.0,0.0,1.0,0.0
50,CC(C)(C)C(=O)NC(=S)NNC(=O)C(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,98.72753571165033,0.0,0.0,-0.2719714845166266,0.0,0.0,-0.21472473729195712,0.0,0.0,8.0,0.0,1.0,0.0
51,CC(C)(C)C(=O)Nc1cccc(OC(F)(F)C(F)Cl)c1,-0.0,1.0,0.0,0.0,87.48157939643917,0.0,0.0,-0.2757880760411286,0.0,0.0,-0.21738645686341918,0.0,0.0,3.0,0.0,1.0,0.0
52,CC(C)(C)C1CCC(C(=O)NCC(c2cccs2)N2CCOCC2)CC1,-0.0,1.0,0.0,0.0,93.86326642346721,0.0,0.0,-0.27690814620615384,0.0,0.0,-0.21817927995653294,0.0,0.0,8.0,0.0,1.0,0.0
53,CC(C)(C)CC(=O)Nc1ccc(Nc2ccccc2)cc1,-0.0,1.0,0.0,0.0,89.81941374716072,1.0,0.0,-0.28177968226366923,0.0,0.0,-0.22815305286349596,0.0,0.0,7.0,0.0,1.0,0.0
54,CC(C)(C)CC(=O)Nc1cccc2c1CCCC2,-0.0,1.0,0.0,0.0,74.36559257842629,0.0,0.0,-0.2690567392611008,0.0,0.0,-0.2090840134355921,0.0,0.0,26.0,0.0,1.0,0.0
55,CC(C)(C)c1cc(-c2n[nH]c(=S)n2-c2ccccc2F)n[nH]1,-0.0,1.0,0.0,0.0,94.97669910561108,0.0,0.0,-0.2728849674510903,1.0,0.0,-0.23166514149732162,1.0,0.0,0.0,0.0,1.0,0.0
56,CC(C)(C)c1cc(C(=O)NNC(=O)c2ccc(Cl)cc2)no1,-0.0,1.0,0.0,0.0,98.5551753972278,0.0,0.0,-0.27852355699124454,0.0,0.0,-0.2053604536812208,0.0,0.0,21.0,0.0,1.0,0.0
57,CC(C)(C)c1ccc(-c2nc(-c3ccncc3)no2)cc1,-0.0,1.0,1.0,0.0,99.3834079996037,0.0,0.0,-0.27616702126774345,0.0,0.0,-0.204177158983232,0.0,0.0,11.0,0.0,1.0,0.0
58,CC(C)(C)c1ccc(/C=C2/SC(N3CCCC3)=NC2=O)cc1,-0.0,1.0,0.0,0.0,98.48265826396279,0.0,0.0,-0.2737076436321335,0.0,0.0,-0.20135522055894423,0.0,0.0,10.0,1.0,-0.0,1.0
59,CC(C)(C)c1ccc(C(=O)NC(=S)N2CCCCCC2)cc1,-0.0,1.0,0.0,1.0,67.10861662823153,0.0,0.0,-0.1258469032971795,0.0,0.0,-0.09493216321913796,0.0,0.0,20.0,0.0,1.0,0.0
60,CC(C)(C)c1ccc(OCC(=O)NCc2ccco2)c(Br)c1,-0.0,1.0,0.0,0.0,86.6678968275712,1.0,0.0,-0.2801049913133749,0.0,0.0,-0.22172155384777084,1.0,0.0,0.0,0.0,1.0,0.0
61,CC(C)(C)c1ccc(OCC(=O)Nc2ccncc2)c(Br)c1,1.0,0.0,0.0,0.0,94.20291737246782,0.0,0.0,-0.2677528363693006,0.0,0.0,-0.21110276855895332,1.0,0.0,2.0,0.0,1.0,0.0
62,CC(C)(C)c1ccc(OCCC(=O)NCC(c2cccs2)N2CCOCC2)cc1,-0.0,1.0,0.0,0.0,96.39986256828634,0.0,0.0,-0.26981951676445143,0.0,0.0,-0.18789161279954478,0.0,0.0,11.0,0.0,1.0,0.0
63,CC(C)(C)c1ccc(OCCC(=O)Nc2ccc(N3CCOCC3)cc2N2CCOCC2)cc1,1.0,0.0,0.0,0.0,80.80711576292519,0.0,0.0,-0.26365018347225977,0.0,0.0,-0.19557964287636315,0.0,0.0,16.0,0.0,1.0,0.0
64,CC(C)(C)c1ccc(OCCC(=O)OCC(=O)Nc2ccc(N3CCOCC3)cc2)cc1,1.0,0.0,0.0,0.0,88.59346250861638,0.0,0.0,-0.2616738136750459,0.0,0.0,-0.1860495099875935,1.0,0.0,2.0,1.0,-0.0,1.0
65,CC(C)(C)c1ccc(Oc2ccc(N)cn2)cc1,-0.0,1.0,0.0,0.0,97.29693932669541,0.0,0.0,-0.27109437846840995,0.0,0.0,-0.1978840860609292,0.0,0.0,32.0,1.0,-0.0,1.0
66,CC(C)(C)c1csc(SCC(=O)Nc2ccc(Cl)cn2)n1,-0.0,1.0,0.0,0.0,91.45488131699659,0.0,0.0,-0.23643791053374166,0.0,0.0,-0.19001183329478938,0.0,0.0,10.0,0.0,1.0,0.0
67,CC(C)(C)c1nn(-c2ccccc2)c2[nH]c(=O)c(C=O)cc12,1.0,0.0,0.0,0.0,97.4836003696728,1.0,0.0,-0.27961360312024097,0.0,0.0,-0.21464620231538825,0.0,0.0,9.0,0.0,1.0,0.0
68,CC(C)(C)n1nc2c(c1NC(=O)Cc1ccc(F)cc1)CSC2,-0.0,1.0,0.0,0.0,94.695168498158,0.0,0.0,-0.2287042194483734,0.0,0.0,-0.18920697304316858,0.0,0.0,39.0,0.0,1.0,0.0
69,CC(C)=CC(=O)Nc1c(C)cc(C)cc1Cl,-0.0,1.0,0.0,0.0,89.3297287059093,0.0,0.0,-0.24889128132742044,0.0,0.0,-0.22394174596380403,0.0,0.0,29.0,0.0,1.0,0.0
70,CC(C)=CCCC(C)NC(=O)NC1CCCCC1,-0.0,1.0,0.0,0.0,89.82735224846137,0.0,0.0,-0.2764910565310632,1.0,0.0,-0.24301029111109512,0.0,0.0,9.0,0.0,1.0,0.0
71,CC(C)=CCc1cc([C@@H]2COc3c(ccc4c3C=CC(C)(C)O4)C2)c(O)cc1O,1.0,0.0,0.0,0.0,95.62043540766129,0.0,0.0,-0.26389707995365397,0.0,0.0,-0.20807385844316362,0.0,0.0,5.0,0.0,1.0,0.0
72,CC(C)C(=O)Nc1c(-c2ccccc2F)c(=O)c2ccccc2n1C,1.0,0.0,0.0,0.0,94.92758472200816,1.0,0.0,-0.28020353955085986,0.0,0.0,-0.22310750853068265,0.0,0.0,32.0,0.0,1.0,0.0
73,CC(C)C1Cc2c(sc3[nH]c(=S)n(Cc4ccccc4)c(=O)c23)CO1,-0.0,1.0,0.0,0.0,73.05505069940835,0.0,1.0,-0.07919727310402103,0.0,0.0,-0.07325745859905185,0.0,0.0,12.0,0.0,1.0,0.0
74,CC(C)CC(=O)NC(=S)Nc1nc(-c2cccc3ccccc23)cs1,1.0,0.0,0.0,0.0,93.04834861077163,0.0,0.0,-0.2240862858326348,0.0,0.0,-0.17309968112123417,0.0,0.0,18.0,0.0,1.0,0.0
75,CC(C)CC(NC(=O)C1CCCCC1)C(=O)NC(C)c1ccccc1,-0.0,1.0,0.0,0.0,98.90950945022408,0.0,0.0,-0.12895948020887354,0.0,0.0,-0.10987578254379875,0.0,1.0,47.0,0.0,1.0,0.0
76,CC(C)CN(Cc1c(O)ccc2ccccc12)CC(C)C,1.0,0.0,0.0,0.0,95.99235188232603,0.0,0.0,-0.2754116140541302,0.0,0.0,-0.22323472037633016,0.0,0.0,8.0,1.0,-0.0,1.0
77,CC(C)CN1C(=O)/C(=C/c2cccs2)NC1=S,-0.0,1.0,0.0,0.0,85.69208099955907,0.0,0.0,-0.2711224983168579,1.0,0.0,-0.25629767324945885,0.0,0.0,33.0,0.0,1.0,0.0
78,CC(C)COCc1ccc(O)c2ncccc12,-0.0,1.0,0.0,0.0,88.99886884596891,0.0,0.0,-0.15904353283536085,0.0,0.0,-0.12231627344042108,0.0,0.0,14.0,0.0,1.0,0.0
79,CC(C)Cc1ccc(/C(=N/O)C(=O)O)s1,-0.0,1.0,0.0,0.0,99.1842534418096,0.0,0.0,-0.2786876995664068,1.0,0.0,-0.23931449723864293,0.0,0.0,11.0,0.0,1.0,0.0
80,CC(C)Cc1csc(NC(=O)c2ccc(Br)cc2)c1C(=O)O,-0.0,1.0,0.0,0.0,88.03811620784025,0.0,0.0,-0.27093793529814936,0.0,0.0,-0.203857877002866,0.0,0.0,5.0,0.0,1.0,0.0
81,CC(C)Cc1nc(SCC(=O)N2CCCC2)c2c(=O)n(C)c(=O)n(C)c2n1,-0.0,1.0,0.0,1.0,63.8848924632489,0.0,0.0,-0.08728209948135315,0.0,0.0,-0.08367609928686566,0.0,0.0,8.0,0.0,1.0,0.0
82,CC(C)Cn1c(=O)c(C(=O)NCc2ccccn2)c(O)c2ccccc21,1.0,0.0,0.0,0.0,98.85383135257156,1.0,0.0,-0.27968013799750313,0.0,0.0,-0.21319749523641576,0.0,0.0,41.0,0.0,1.0,0.0
83,CC(C)NC(=O)Nc1n[nH]c(Nc2ccc(Cl)cc2)n1,1.0,0.0,0.0,0.0,98.63211670793724,1.0,0.0,-0.2794788310362643,0.0,0.0,-0.22555150494368026,1.0,0.0,2.0,0.0,1.0,0.0
84,CC(C)OC(=O)c1cc2c(ccn2C)n1CC(=O)N1CCC(Cc2ccccc2)CC1,-0.0,1.0,1.0,0.0,99.5842366841882,0.0,0.0,-0.25619559001397835,0.0,0.0,-0.198461295542439,0.0,0.0,24.0,0.0,1.0,0.0
85,CC(C)Oc1ccc(C(=O)Nc2nnc(C3=COCCO3)o2)cc1,1.0,0.0,0.0,0.0,95.78491983888551,0.0,0.0,-0.2523002078258017,0.0,0.0,-0.18342678217677955,1.0,0.0,0.0,0.0,1.0,0.0
86,CC(C)Oc1ccc(CNC(=O)CC(c2ccccc2)c2cc(Cl)ccc2O)cc1,-0.0,1.0,0.0,0.0,95.92941801281609,0.0,0.0,-0.22727044065543103,0.0,0.0,-0.16946155349094452,0.0,0.0,40.0,0.0,1.0,0.0
87,CC(C)c1ccc(/C=N/n2c(COc3ccccc3)n[nH]c2=S)cc1,-0.0,1.0,0.0,0.0,92.69197495505924,0.0,0.0,-0.25964757976329766,0.0,0.0,-0.22897312181159735,0.0,0.0,14.0,0.0,1.0,0.0
88,CC(C)c1ccc(C(C)NC(=O)C2CCCC2)cc1,-0.0,1.0,0.0,1.0,68.11816762210769,0.0,0.0,-0.12296499932420524,0.0,0.0,-0.10680912190793702,0.0,0.0,9.0,0.0,1.0,0.0
89,CC(C)c1ccc(C(C)NC(=S)NC2CCCCC2)cc1,-0.0,1.0,0.0,1.0,65.31407354145429,0.0,1.0,-0.06834542626117435,0.0,1.0,-0.06270751033786484,0.0,1.0,44.0,0.0,1.0,0.0
90,CC(C)c1ccc(NC(=O)C2CC2c2ccccc2)cc1,-0.0,1.0,0.0,0.0,75.45275124687409,0.0,0.0,-0.12976540153707647,0.0,0.0,-0.11438226531194998,0.0,1.0,46.0,0.0,1.0,0.0
91,CC(C)c1ccc(NC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)cc1,1.0,0.0,1.0,0.0,99.59109051840812,0.0,0.0,-0.2771099445756703,1.0,0.0,-0.236301109496559,0.0,0.0,12.0,0.0,1.0,0.0
92,CC(C)c1ccc2nc(NC(=O)C3CC3)sc2c1,-0.0,1.0,0.0,0.0,96.96150975063259,0.0,0.0,-0.26095871207557375,0.0,0.0,-0.21042718600587074,1.0,0.0,2.0,0.0,1.0,0.0
93,CC(C)c1nc(SCC(=O)N2CCCCCC2)c2c(=O)n(C)c(=O)n(C)c2n1,-0.0,1.0,0.0,1.0,57.69454594016573,0.0,1.0,-0.04197150947161405,0.0,1.0,-0.04603551906245475,0.0,1.0,45.0,0.0,1.0,0.0
94,CC(C)c1nc(SCC(=O)c2ccc(F)cc2)c2ccccc2n1,-0.0,1.0,0.0,0.0,97.17309086703514,0.0,0.0,-0.26366896921453675,0.0,0.0,-0.2200189312876428,0.0,0.0,27.0,0.0,1.0,0.0
95,CC(C)c1nc2sc3c(=O)[nH]c(=S)[nH]c3c2c2c1CCCC2,1.0,0.0,0.0,1.0,62.22660007263685,0.0,0.0,-0.15651959752497865,0.0,0.0,-0.16397933384781718,0.0,0.0,20.0,0.0,1.0,0.0
96,CC(C)c1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccc(F)cc3)ncc2Cl)s1,-0.0,1.0,0.0,1.0,27.158079776910995,0.0,1.0,-0.030726630632308703,0.0,1.0,-0.023963687117216935,0.0,0.0,29.0,0.0,1.0,0.0
97,CC(C)c1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3)ncc2Cl)s1,-0.0,1.0,0.0,1.0,23.743103568345667,0.0,1.0,-0.034139105807759314,0.0,1.0,-0.026950667776567912,0.0,0.0,40.0,0.0,1.0,0.0
98,CC(C)c1nnc(NC(=O)c2nc(S(=O)(=O)Cc3ccccc3F)ncc2Cl)s1,-0.0,1.0,0.0,1.0,32.110709803322,0.0,1.0,-0.03338025304378002,0.0,1.0,-0.026541017952201058,0.0,0.0,31.0,0.0,1.0,0.0
99,CC(C)c1nnc(SCC(=O)NCCC2=CCCCC2)n1N,-0.0,1.0,1.0,0.0,99.74285077209532,0.0,0.0,-0.26865349027421737,0.0,0.0,-0.20851519608063382,0.0,0.0,4.0,0.0,1.0,0.0
100,CC(C)n1c(O)c(N=Nc2ccc(Cl)c(C(=O)O)c2)c2ccccc21,-0.0,1.0,0.0,0.0,98.47223765692493,0.0,0.0,-0.20223632952442014,0.0,0.0,-0.16422862277335223,0.0,0.0,13.0,1.0,-0.0,1.0
101,CC(C)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,-0.0,1.0,1.0,0.0,99.3174518611729,0.0,0.0,-0.26742002189173986,0.0,0.0,-0.21030672179154128,0.0,0.0,32.0,0.0,1.0,0.0
102,CC(CC(=O)NCc1ccc(Cl)cc1)c1ccccc1,1.0,0.0,0.0,0.0,94.7002536857985,0.0,0.0,-0.26650752966079694,0.0,0.0,-0.20822261752422208,0.0,0.0,4.0,0.0,1.0,0.0
103,CC(CCc1ccccc1)NC(=S)NC(=O)c1ccco1,1.0,0.0,0.0,1.0,59.11888773382199,0.0,0.0,-0.23467305283203935,0.0,0.0,-0.170233113939222,1.0,0.0,2.0,0.0,1.0,0.0
104,CC(NC(=O)/C=C/c1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,90.45672752450336,0.0,0.0,-0.276267945136789,0.0,0.0,-0.2209266295816573,0.0,1.0,45.0,0.0,1.0,0.0
105,CC(NC(=O)C1CCCC1)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,78.82226552234704,0.0,0.0,-0.12979557211048062,0.0,0.0,-0.10827905285455987,0.0,0.0,11.0,0.0,1.0,0.0
