,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
10,C=CCNC(=S)N/N=C(\C)c1cccc(OC)c1,1.0,0.0,0.0,0.0,98.6045334305056,0.0,0.0,-0.3679344161275055,0.0,0.0,-0.02225030230630857,0.0,0.0,6.422744911697159,0.0,1.0,0.0
11,C=CCNC(=S)NS(=O)(=O)c1cccs1,1.0,0.0,0.0,0.0,85.96233450612279,0.0,0.0,-0.22880453701661127,0.0,0.0,-0.01133228005406247,0.0,0.0,9.97861724875267,0.0,1.0,0.0
12,C=CCSC1=C(C#N)C(c2ccccc2OCC)C(C#N)C(=O)N1,1.0,0.0,0.0,0.0,96.08076945851376,0.0,0.0,-0.3658148535786111,0.0,0.0,-0.03017085166554948,0.0,0.0,7.365169874079354,1.0,-0.0,1.0
13,C=CCSc1nc2c(c(=O)[nH]c(=O)n2C)n1C(C)C,1.0,0.0,0.0,0.0,98.59144699668602,0.0,0.0,-0.3650782537103046,0.0,0.0,-0.02495283042675989,0.0,0.0,7.515641086560542,0.0,1.0,0.0
14,C=CCn1c(N)c(C(=O)OCC)sc1=S,1.0,0.0,0.0,0.0,87.85163942705628,0.0,0.0,-0.3135644366065666,0.0,0.0,-0.018244623395050754,0.0,0.0,13.352340223330955,0.0,1.0,0.0
15,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2cc(S(=O)(=O)N3CCOCC3)ccc21,1.0,0.0,0.0,0.0,91.23083981678337,0.0,1.0,-0.10745061368989173,0.0,1.0,-0.005407734174175557,0.0,0.0,7.8086639740239185,1.0,-0.0,1.0
16,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,1.0,0.0,0.0,1.0,76.63964329535254,0.0,1.0,-0.13057204970934008,0.0,1.0,-0.007116890738208848,0.0,0.0,5.741664686782288,1.0,-0.0,1.0
17,C=CCn1c(SCC(=O)c2cc(C)n(C(C)COC)c2C)nc2sc(C)c(C)c2c1=O,1.0,0.0,0.0,0.0,97.95352181065034,0.0,0.0,-0.3509767400926121,0.0,0.0,-0.024926374451085354,0.0,0.0,6.430664449196168,0.0,1.0,0.0
18,CC(=O)/C=C1/SC=C(c2ccccc2)N1c1ccccc1,1.0,0.0,0.0,0.0,88.44444662523117,0.0,0.0,-0.3785873376225667,0.0,0.0,-0.029662153687043252,0.0,0.0,8.71149124891106,0.0,1.0,0.0
19,CC(=O)C(Sc1nccc(-c2cccs2)n1)C(C)=O,1.0,0.0,0.0,0.0,91.43889050491302,0.0,0.0,-0.37609144517216553,0.0,0.0,-0.02580476101873669,1.0,0.0,3.650906787043639,0.0,1.0,0.0
20,CC(=O)C1=C(O)C(=O)N(C)C1c1ccccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,99.10632677239778,0.0,0.0,-0.36414847925751925,0.0,0.0,-0.028774693434578377,0.0,0.0,5.828779599271405,0.0,1.0,0.0
21,CC(=O)N1C(=O)/C(=C2\SC(=S)N(c3c(C)n(C)n(-c4ccccc4)c3=O)C2=O)c2ccccc21,1.0,0.0,0.0,1.0,77.62929650479234,0.0,1.0,-0.04757790964656057,0.0,1.0,-0.0024735915274286193,0.0,0.0,12.46535202344183,1.0,-0.0,1.0
22,CC(=O)N1CCN(c2ccc(NC(=S)NC(=O)COc3ccc(C(C)(C)C)cc3)cc2)CC1,1.0,0.0,0.0,0.0,97.46550077601832,0.0,0.0,-0.3020864817249033,0.0,0.0,-0.019131383225433594,0.0,0.0,9.62223806129722,1.0,-0.0,1.0
23,CC(=O)NC(SC(=S)N(C)C)C(Cl)(Cl)Cl,1.0,0.0,0.0,0.0,81.41242357238251,0.0,0.0,-0.32602157340813964,0.0,0.0,-0.016597170096525306,0.0,0.0,10.137007998732871,0.0,1.0,0.0
24,CC(=O)NCCN=C(C)c1sc2ccccc2c1O,1.0,0.0,0.0,0.0,96.39914757543417,0.0,0.0,-0.377553364573419,0.0,0.0,-0.02742680858610677,1.0,0.0,2.8035162746495623,1.0,-0.0,1.0
25,CC(=O)NNC(=O)CN1C(=O)/C(=C/c2ccccc2)SC1=S,1.0,0.0,0.0,0.0,94.8184919686651,0.0,0.0,-0.36922323881698443,0.0,0.0,-0.025033438780550643,0.0,1.0,14.643224835669594,1.0,-0.0,1.0
26,CC(=O)Nc1c(Nc2ccccc2)c2ccccc2oc1=O,1.0,0.0,1.0,0.0,99.68464466641177,0.0,0.0,-0.3802660921803603,0.0,0.0,-0.03026327514085399,0.0,0.0,12.330719885958656,0.0,1.0,0.0
27,CC(=O)Nc1cc(-c2ccccc2N(C)C)cn2c(-c3ccc(F)c(Cl)c3)cnc12,1.0,0.0,1.0,0.0,99.73553828284996,0.0,0.0,-0.37937037011903074,1.0,0.0,-0.033981181574132255,0.0,0.0,13.249386235843827,0.0,1.0,0.0
28,CC(=O)Nc1ccc(C(=O)CSc2ncn(-c3ccccc3)n2)cc1,1.0,0.0,0.0,0.0,94.41593505279592,0.0,0.0,-0.37223865822689617,0.0,0.0,-0.02942246399311284,0.0,0.0,7.769066286528865,0.0,1.0,0.0
29,CC(=O)Nc1ccc(NC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1.0,0.0,0.0,0.0,87.15814797429624,0.0,0.0,-0.20052237812829685,0.0,1.0,-0.010101428578630167,0.0,0.0,6.731606874158545,0.0,1.0,0.0
30,CC(=O)Nc1ccc(S(=O)(=O)NC(C)C(=O)NC(C)c2ccccc2)cc1,1.0,0.0,1.0,0.0,99.64738860306211,0.0,0.0,-0.3794048809046735,0.0,0.0,-0.026997026147730994,0.0,1.0,13.58992634830126,0.0,1.0,0.0
31,CC(=O)Nc1ccc(S(=O)(=O)NCC(=O)N2CCN(S(=O)(=O)c3cccs3)CC2)cc1,1.0,0.0,0.0,0.0,99.12886182495595,0.0,0.0,-0.3774281563519207,0.0,0.0,-0.02714899629695238,0.0,0.0,9.139146273857609,0.0,1.0,0.0
32,CC(=O)Nc1ccc(S(=O)(=O)Nc2nnc(CC(C)(C)C)s2)cc1,1.0,0.0,0.0,0.0,99.27993923332414,0.0,0.0,-0.3748077382147115,0.0,0.0,-0.030340869748514316,0.0,0.0,8.854042923893246,0.0,1.0,0.0
33,CC(=O)Nc1ccc(SCC(=O)NC(=O)c2ccc(S(=O)(=O)N(C)C)cc2)cc1,1.0,0.0,0.0,0.0,89.51308748201795,0.0,0.0,-0.20597202240169027,0.0,0.0,-0.019280470696440354,0.0,0.0,6.810802249148648,0.0,1.0,0.0
34,CC(=O)Nc1ccc(SCC(=O)NC(=O)c2ccccc2Br)cc1,1.0,0.0,0.0,0.0,98.64374913026583,0.0,0.0,-0.22704809335614173,0.0,0.0,-0.021464607835843492,0.0,0.0,9.582640373802167,0.0,1.0,0.0
35,CC(=O)Nc1ccc(SCC(=O)Nc2ccccc2Oc2ccccc2)cc1,1.0,0.0,0.0,0.0,98.31055830709205,0.0,0.0,-0.35370910300744257,0.0,0.0,-0.027709442908374668,0.0,0.0,5.092262611863469,0.0,1.0,0.0
36,CC(=O)Nc1ccc(SCC(=O)c2cc(C)n(-c3ccccc3F)c2C)cc1,1.0,0.0,0.0,0.0,94.77897062124221,0.0,0.0,-0.31769103463755777,0.0,0.0,-0.02312970226265215,0.0,0.0,6.834560861645679,1.0,-0.0,1.0
37,CC(=O)Nc1ccc(SCCN2CC[C@@H](C(C)(C)C)CCC2=O)cc1,1.0,0.0,0.0,1.0,75.67327643870988,0.0,0.0,-0.23319941524342658,0.0,0.0,-0.015863806775260544,0.0,0.0,7.436445711570442,0.0,1.0,0.0
38,CC(=O)Nc1ccc(SC[C@H](C)CN2CC[C@H](C(C)(C)C)CCC2=O)cc1,1.0,0.0,0.0,1.0,75.69350906560956,0.0,1.0,-0.010135988245511934,0.0,1.0,-0.0004483593665173288,0.0,0.0,11.427892611071517,0.0,1.0,0.0
39,CC(=O)Nc1ccc(SC[C@H](Cc2ccccc2)N2CC[C@@H](C(C)(C)C)CCC2=O)cc1,1.0,0.0,0.0,0.0,87.78906565675922,0.0,0.0,-0.16223111538305657,0.0,0.0,-0.011745571151125504,0.0,0.0,7.982893799002139,0.0,1.0,0.0
40,CC(=O)Nc1ccc(SC[C@H](Cc2ccccc2)N2CC[C@@H](O)CCC2=O)cc1,1.0,0.0,0.0,0.0,99.13272712473132,0.0,0.0,-0.3389441680132418,0.0,0.0,-0.027433885067230573,0.0,0.0,7.072146986615984,0.0,1.0,0.0
41,CC(=O)Nc1ccc2nc3ccccc3nc2c1,1.0,0.0,0.0,0.0,98.0841105252784,1.0,0.0,-0.3862047358295719,1.0,0.0,-0.034347453148888554,0.0,0.0,7.895778886513029,0.0,1.0,0.0
42,CC(=O)Nc1cccc(NC(=O)CSc2ncc(C(=O)Nc3ccccc3)c(=O)n2C)c1,1.0,0.0,0.0,0.0,92.46837862530127,0.0,0.0,-0.37734766903747524,0.0,0.0,-0.030071463895027774,0.0,0.0,8.1888017739764,0.0,1.0,0.0
43,CC(=O)c1c(C)cc(C)c(CSc2nc(C)cc(=O)[nH]2)c1C,1.0,0.0,0.0,0.0,96.60508563843962,0.0,0.0,-0.37934560638251835,0.0,0.0,-0.029970198882624373,0.0,0.0,9.669755286291275,0.0,1.0,0.0
44,CC(=O)c1c(Cl)nc2cccc3c2c1-c1ccccc1C3=O,1.0,0.0,0.0,0.0,89.36940753093472,1.0,0.0,-0.3815512248933543,0.0,0.0,-0.029034956409350703,0.0,1.0,14.556109923180486,0.0,1.0,0.0
45,CC(=O)c1c(N2CCOCC2)nc(=S)n(-c2ccccc2)c1C,1.0,0.0,0.0,0.0,94.82132746988862,0.0,0.0,-0.36184473422779273,0.0,0.0,-0.02362247271649836,0.0,0.0,10.556743486180409,0.0,1.0,0.0
46,CC(=O)c1c(NC(=O)c2ccccc2)[nH]c(-c2ccccc2)nc1=S,1.0,0.0,0.0,0.0,88.17214872974503,0.0,0.0,-0.32504214978216717,0.0,0.0,-0.027846119633677384,0.0,0.0,5.448641799318919,0.0,1.0,0.0
47,CC(=O)c1cc(-c2ccccc2)[nH]c1N1CCOCC1,1.0,0.0,0.0,0.0,98.65257942004912,1.0,0.0,-0.3831850618665069,1.0,0.0,-0.034444687403126666,0.0,0.0,9.83606557377049,0.0,1.0,0.0
48,CC(=O)c1cc(O)c2ccccc2c1O,1.0,0.0,0.0,0.0,84.7832956505752,1.0,0.0,-0.3828635297959661,1.0,0.0,-0.03532978842967267,0.0,0.0,7.642353686544707,0.0,1.0,0.0
49,CC(=O)c1ccc(NC(=O)C2CCCNC2=O)cc1,1.0,0.0,1.0,0.0,99.43718493817285,1.0,0.0,-0.3834366952074897,0.0,0.0,-0.03260378038103134,0.0,0.0,6.937514849132811,0.0,1.0,0.0
50,CC(=O)c1ccc(NC(=S)NCCc2ccc(S(N)(=O)=O)cc2)cc1,1.0,0.0,0.0,0.0,91.44142729383033,0.0,0.0,-0.36468207639292244,0.0,0.0,-0.019426056969264877,0.0,0.0,6.953353924130829,0.0,1.0,0.0
51,CC(=O)c1ccc(NC(=S)Nc2ccc(Br)c(Cl)c2)cc1,1.0,0.0,0.0,0.0,84.32864349288876,0.0,0.0,-0.19314430221074985,0.0,0.0,-0.01102869418298411,0.0,0.0,9.392571473825932,0.0,1.0,0.0
52,CC(=O)c1ccc(OCCCC(=O)NC2=NCCS2)cc1,1.0,0.0,0.0,0.0,95.17844679649615,0.0,0.0,-0.3466790411163271,0.0,0.0,-0.026079974720357633,0.0,0.0,5.812940524273382,0.0,1.0,0.0
53,CC(=O)c1ccc2c(c1)N(CCCN(C)C)c1ccccc1S2,1.0,0.0,0.0,0.0,90.87809732959127,0.0,0.0,-0.34071713706141793,0.0,0.0,-0.024688068837101732,0.0,1.0,14.722420210659696,0.0,1.0,0.0
54,CC(=O)c1cccc(NC(=S)NC(=O)c2ccc(Br)cc2)c1,1.0,0.0,0.0,0.0,88.92375840565796,0.0,0.0,-0.2865023132595833,0.0,0.0,-0.017714412926881647,0.0,0.0,7.507721549061534,0.0,1.0,0.0
55,CC(=O)c1cccc(NC(=S)NC(=O)c2ccccc2Br)c1,1.0,0.0,0.0,0.0,82.42608120079258,0.0,0.0,-0.26277711422825745,0.0,0.0,-0.015016134810709078,1.0,0.0,3.0965391621129323,0.0,1.0,0.0
56,CC(=O)c1cccc(S(=O)(=O)N2CCN(CCOc3ccccc3)CC2)c1,1.0,0.0,1.0,0.0,99.43734788449886,0.0,0.0,-0.3779815907220728,0.0,0.0,-0.030133580603094286,0.0,0.0,9.54304268630712,0.0,1.0,0.0
57,CC(=O)c1cccc(S(=O)(=O)NC2CCSc3ccccc32)c1,1.0,0.0,0.0,0.0,94.20185228517471,0.0,0.0,-0.34593230251736806,0.0,0.0,-0.026593762085175127,0.0,0.0,12.211926823473506,0.0,1.0,0.0
58,CC(C(=O)NC1C(=O)N2C(C(=O)O)=C(CSc3nnnn3C)CSC12)n1cc(Cl)cn1,1.0,0.0,0.0,0.0,95.2579168259245,0.0,0.0,-0.2757641046333171,0.0,0.0,-0.023867140052560663,0.0,0.0,8.798606161400176,0.0,1.0,0.0
59,CC(C)(C)C(=O)Nc1c2c(nn1-c1ccc(F)cc1)CSC2,1.0,0.0,0.0,0.0,98.2132328009358,0.0,0.0,-0.3655201719428242,0.0,0.0,-0.028786709508609575,1.0,0.0,3.9439296745070087,0.0,1.0,0.0
60,CC(C)(C)NC(=O)CN(C(=O)CCN1CCCc2ccccc21)C(C)(C)C,1.0,0.0,1.0,0.0,99.83800880651698,0.0,0.0,-0.3713108093322552,1.0,0.0,-0.045659950853641135,0.0,1.0,17.73976399778253,0.0,1.0,0.0
61,CC(C)(C)OC(=O)NC(Cc1ccccc1)C(=O)N1CCC(C(=O)NCC(=O)Nc2ccc(F)cc2)CC1,1.0,0.0,1.0,0.0,99.75049612192872,0.0,0.0,-0.3809309736975822,1.0,0.0,-0.03642974731217291,1.0,0.0,4.902193711887226,0.0,1.0,0.0
62,CC(C)(C)c1ccc(C(=O)CC(Sc2ccc(Cl)cc2)C(=O)O)cc1,1.0,0.0,0.0,0.0,96.15624513980781,0.0,0.0,-0.3492429852798843,0.0,0.0,-0.0231523222472645,0.0,0.0,11.48332937356458,0.0,1.0,0.0
63,CC(C)(C)c1nnc(NC(=S)Nc2ccccc2)s1,1.0,0.0,0.0,0.0,87.27576258799552,0.0,0.0,-0.27100102566869533,0.0,0.0,-0.01493918690225179,0.0,0.0,9.162904886354632,0.0,1.0,0.0
64,CC(C)(C)n1nc2c(c1NC(=O)c1cc3ccccc3o1)CSC2,1.0,0.0,0.0,0.0,98.34051601807941,0.0,0.0,-0.37617253454195154,1.0,0.0,-0.036579874220350084,0.0,0.0,12.34655896095668,0.0,1.0,0.0
65,CC(C)(CCC(=S)N1CCOCC1)C1CCCCC1,1.0,0.0,0.0,0.0,91.54857617051232,0.0,0.0,-0.367537523930111,0.0,0.0,-0.022800007176791804,0.0,0.0,8.521422348934824,0.0,1.0,0.0
66,CC(C)C(=O)Nc1ccc(NC(=S)NC(=O)c2ccc([N+](=O)[O-])cc2)cc1,1.0,0.0,0.0,1.0,77.21404879986727,0.0,0.0,-0.22304414612912485,0.0,0.0,-0.011740282123810293,0.0,0.0,8.014571948998178,0.0,1.0,0.0
67,CC(C)C(NC(=O)c1ccccc1)C(=O)NC1=NCCS1,1.0,0.0,0.0,0.0,87.68231951382722,0.0,0.0,-0.36856345685234776,0.0,0.0,-0.02665897711384577,0.0,0.0,9.6855943612893,0.0,1.0,0.0
68,CC(C)C(NC(=O)c1cccs1)C(=O)NC1=NCCS1,1.0,0.0,0.0,0.0,85.11081110284933,0.0,0.0,-0.37516497391789794,0.0,0.0,-0.02591792411493499,0.0,0.0,8.363031598954619,0.0,1.0,0.0
69,CC(C)C1OC2c3cccc4cccc(c34)C2N1c1ccccc1,1.0,0.0,0.0,0.0,98.4153521463327,0.0,0.0,-0.3739386194819477,0.0,0.0,-0.027742121472890863,0.0,0.0,9.693513898788307,0.0,1.0,0.0
70,CC(C)CNc1nc(=S)nc(N(C)C)[nH]1,1.0,0.0,0.0,0.0,98.38591018104768,0.0,0.0,-0.36015304681709126,0.0,0.0,-0.024815147794275978,0.0,0.0,9.059950898867507,0.0,1.0,0.0
71,CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2ccc(-c3ccccc3)cc2)cc1,1.0,0.0,0.0,0.0,91.65671835023716,0.0,1.0,-0.05406575691144827,0.0,1.0,-0.002610688724933521,0.0,0.0,7.539399699057574,0.0,1.0,0.0
72,CC(C)NS(=O)(=O)c1ccc(NC(=S)NC(=O)c2cccc([N+](=O)[O-])c2)cc1,1.0,0.0,0.0,0.0,87.02756654102004,0.0,1.0,-0.10984324571752488,0.0,1.0,-0.00477385109541646,0.0,0.0,13.146432248356692,0.0,1.0,0.0
73,CC(C)OCCCNC(=O)c1sc(=S)n(C)c1N,1.0,0.0,0.0,0.0,94.00312808227258,0.0,1.0,-0.06135684293601598,0.0,1.0,-0.0033740692784516267,0.0,0.0,7.745307674031834,0.0,1.0,0.0
74,CC(C)OP(=O)(OC(C)C)C1(NS(=O)(=O)c2ccccc2)C=C(Br)C(=O)c2ccccc21,1.0,0.0,0.0,1.0,69.41849122114222,0.0,0.0,-0.3395786726979196,0.0,0.0,-0.025243355029011868,0.0,0.0,10.477548111190304,1.0,-0.0,1.0
75,CC(C)Oc1ccc(C(=O)NC2(C(F)(F)F)N=C3SCCN3C2=O)cc1,1.0,0.0,0.0,0.0,81.1768058871154,0.0,1.0,-0.09870458004231512,0.0,1.0,-0.007473464151224438,0.0,0.0,11.649639661043793,0.0,1.0,0.0
76,CC(C)Oc1ccc(C(=O)NC2=NCCS2)cc1,1.0,0.0,0.0,0.0,95.19816830984615,0.0,0.0,-0.3387876648153743,0.0,0.0,-0.024320199699574916,0.0,0.0,6.3989862992001285,0.0,1.0,0.0
77,CC(C)c1ccc(N2C(=O)CC(Sc3ncccn3)C2=O)cc1,1.0,0.0,0.0,0.0,97.13755862453041,0.0,0.0,-0.18016022111229132,0.0,0.0,-0.01377766165431445,0.0,0.0,5.456561336817927,0.0,1.0,0.0
78,CC(C)c1ccc(O)c(NC(=S)NC(=O)CCc2ccccc2)c1,1.0,0.0,0.0,1.0,80.47365737605442,0.0,0.0,-0.255752788815263,0.0,0.0,-0.014059257707522156,0.0,0.0,8.656054486417995,0.0,1.0,0.0
79,CC(C)c1nc(SCC(=O)Nc2ccc(N3CCOCC3)cc2)c2ccccc2n1,1.0,0.0,1.0,0.0,99.77248553894677,1.0,0.0,-0.38343287863157227,1.0,0.0,-0.03543570593592228,0.0,0.0,10.675536548665557,1.0,-0.0,1.0
80,CC(C)c1nc(SCC(=O)c2ccc(F)cc2)c2ccccc2n1,1.0,0.0,0.0,0.0,96.00327432819827,0.0,0.0,-0.36594528799746406,0.0,0.0,-0.031809966171621074,1.0,0.0,4.585412211926825,0.0,1.0,0.0
81,CC(C)c1nnc(NC(=O)CS(=O)(=O)Cc2ccccc2)s1,1.0,0.0,0.0,0.0,95.47670143288126,0.0,0.0,-0.3792450004515136,0.0,0.0,-0.03191656442891541,0.0,0.0,7.515641086560542,0.0,1.0,0.0
82,CC(C)c1nnc(SCC(=O)NCCC2=CCCCC2)n1N,1.0,0.0,0.0,0.0,98.91886402511871,0.0,0.0,-0.3635487860878861,0.0,0.0,-0.02637175075838708,0.0,0.0,8.291755761463532,0.0,1.0,0.0
83,CC(CC(=O)Nc1nnc(C(C)(C)C)s1)c1ccccc1,1.0,0.0,1.0,0.0,99.67773235139082,0.0,0.0,-0.38068655924362127,0.0,0.0,-0.03147704180318636,0.0,0.0,13.162271323354716,0.0,1.0,0.0
84,CC(NC(=O)CSC1=NCCS1)c1ccccc1,1.0,0.0,0.0,0.0,88.68359079062412,0.0,0.0,-0.3276416419230933,0.0,0.0,-0.022830938527137568,0.0,0.0,11.1031915736121,0.0,1.0,0.0
85,CC(NC(=O)c1cccs1)C(S)c1ccccc1,1.0,0.0,0.0,0.0,98.5659978963562,1.0,0.0,-0.3859676612076418,0.0,0.0,-0.028955627864034977,0.0,0.0,9.281697948839788,0.0,1.0,0.0
86,CC(NC(=S)Nc1ccccc1C(F)(F)F)C1CC2CCC1C2,1.0,0.0,0.0,0.0,90.29500292840432,0.0,0.0,-0.2971684306322543,0.0,0.0,-0.017325136297318442,0.0,0.0,10.97647897362794,0.0,1.0,0.0
87,CC(OC(=O)CSc1ccc([N+](=O)[O-])cc1)C(=O)NC1CC1,1.0,0.0,0.0,0.0,89.10322418258873,0.0,0.0,-0.2927720913218628,0.0,0.0,-0.020340514879487688,0.0,0.0,7.872020274015997,0.0,1.0,0.0
88,CC(Oc1ccccc1Cl)C(=O)Nc1ccc(S(=O)(=O)N2CCN(C)CC2)cc1,1.0,0.0,1.0,0.0,99.82633177451827,1.0,0.0,-0.3816482647597705,1.0,0.0,-0.03405951952048565,0.0,0.0,6.319790924210025,0.0,1.0,0.0
89,CC(Sc1ccc2c(c1)OCCO2)C(=O)Nc1ncc(Cl)cc1Cl,1.0,0.0,0.0,0.0,94.09354182262575,0.0,0.0,-0.36691311866996534,0.0,0.0,-0.027698935729435516,0.0,0.0,9.147065811356615,0.0,1.0,0.0
90,CC(c1ccccc1)N1CCc2[nH]c(=S)[nH]c(=O)c2C1,1.0,0.0,0.0,1.0,75.11901812824397,0.0,1.0,-0.1256290057450629,0.0,1.0,-0.007542658243499424,0.0,0.0,5.456561336817927,0.0,1.0,0.0
91,CC(c1nc2ccccc2c(=O)[nH]1)N(C)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,98.77199506975359,0.0,0.0,-0.362470670729765,0.0,0.0,-0.028945972821419214,0.0,0.0,8.576859111427893,0.0,1.0,0.0
92,CC1(C(=O)NC(=S)N(CCC#N)c2ccccc2)CC1(Cl)Cl,1.0,0.0,0.0,0.0,90.02075249925377,0.0,0.0,-0.3286605644188231,0.0,0.0,-0.02073554061879706,0.0,0.0,12.378237110952718,0.0,1.0,0.0
93,CC1(C)CC(=O)C2=C(C1)NC(SCC(N)=O)=C(C#N)C21CCCCC1,1.0,0.0,0.0,1.0,71.77511098542735,0.0,0.0,-0.3676611888386322,0.0,0.0,-0.02340986466675109,1.0,0.0,3.809297537023836,0.0,1.0,0.0
94,CC1(C)CC(=O)C2=C(C1)Nc1ccccc1NC2c1ccccc1F,1.0,0.0,0.0,0.0,98.79468987434747,0.0,0.0,-0.37533198841422316,0.0,0.0,-0.02903796456499615,0.0,0.0,12.718777223410152,0.0,1.0,0.0
95,CC1(C)CC2=C(CO1)C(=S)NC(c1ccccc1)N2CC1CCCO1,1.0,0.0,0.0,0.0,90.19419329893601,0.0,0.0,-0.3528070506510372,0.0,0.0,-0.027364029345880683,0.0,0.0,8.212560386473431,0.0,1.0,0.0
96,CC1(C)N=C(SCC(=O)Nc2ccccc2)C(c2ccc(Cl)cc2)=N1,1.0,0.0,0.0,0.0,98.29330094555758,0.0,0.0,-0.37522737250974125,0.0,0.0,-0.02700983114091066,0.0,0.0,9.994456323750692,0.0,1.0,0.0
97,CC12CC3(C)CC(C)(C1)CC(C(=O)NC(=S)NC(C)(C)C)(C2)C3,1.0,0.0,0.0,0.0,94.1874004159065,0.0,0.0,-0.36174350305873104,0.0,0.0,-0.02222060576121859,0.0,0.0,8.679813098915021,0.0,1.0,0.0
98,CC12CCCCN1CCCc1c2[nH]c2ccccc12,1.0,0.0,1.0,0.0,99.3580382521351,1.0,0.0,-0.3828086818403241,0.0,0.0,-0.028116398858080503,0.0,0.0,6.961273461629842,0.0,1.0,0.0
99,CC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccc(F)cc3)C2SC1,1.0,0.0,0.0,0.0,83.61863730614448,0.0,0.0,-0.2580519249173339,0.0,0.0,-0.021346756009394997,0.0,0.0,8.798606161400176,0.0,1.0,0.0
100,CC1=C(C(=O)O)N2C(=O)C(NC(=O)c3ccn(C)n3)C2SC1,1.0,0.0,0.0,0.0,83.77911693332086,0.0,0.0,-0.29293695180588547,0.0,0.0,-0.02111643371377929,0.0,0.0,13.344420685831944,0.0,1.0,0.0
101,CC1=CC(=O)C(Sc2ccc(C)cc2)=CC1=O,1.0,0.0,0.0,0.0,89.398992307026,0.0,0.0,-0.37005522357779225,0.0,0.0,-0.028150192017147763,1.0,0.0,2.87479211214065,1.0,-0.0,1.0
