,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
14,C/C(=N\NS(=O)(=O)c1ccc([N+](=O)[O-])cc1)c1cccs1,1.0,0.0,0.0,0.0,99.46965749741501,0.0,0.0,-0.1551254409158798,0.0,0.0,-0.042762066887541854,0.0,0.0,58.0,0.0,1.0,0.0
15,C/C(=N\Nc1ccc(C(F)(F)F)cc1[N+](=O)[O-])C(C)C,1.0,0.0,0.0,0.0,99.03118185857929,0.0,0.0,-0.19883737585100264,0.0,0.0,-0.05490530750786556,0.0,0.0,66.0,0.0,1.0,0.0
16,C=C(C(=O)c1ccccc1)C(CC(=O)c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,86.87331473415034,0.0,0.0,-0.1929518990200755,0.0,0.0,-0.05751581895398067,0.0,0.0,69.0,0.0,1.0,0.0
17,C=CCN1CCN(C(CC(C)C)c2nnnn2CCOC)CC1,1.0,0.0,0.0,0.0,99.42466867630007,0.0,0.0,-0.19703293335537003,0.0,0.0,-0.05713042013046491,0.0,0.0,49.0,0.0,1.0,0.0
18,C=CCN1CCc2cc(O)c(O)cc2C(c2ccccc2)C1,1.0,0.0,0.0,0.0,97.30165535320602,0.0,0.0,-0.1956541228388484,0.0,0.0,-0.058501581021333925,0.0,0.0,77.0,1.0,-0.0,1.0
19,C=CCN=C1NN=C(c2cc(C)n(CCOC)c2C)CS1,-0.0,1.0,0.0,0.0,82.683824905617,0.0,0.0,-0.10332080968897366,0.0,0.0,-0.03390299836623043,1.0,0.0,45.0,0.0,1.0,0.0
20,C=CCNC(=S)N/N=C(\C)c1ccccn1,-0.0,1.0,0.0,1.0,76.08526333620526,0.0,1.0,-0.03528273223402615,0.0,1.0,-0.010654656949886635,0.0,0.0,80.0,0.0,1.0,0.0
21,C=CC[N+](C)(C)C/C(Cl)=C(\Cl)c1ccccc1,1.0,0.0,0.0,0.0,91.06364130169187,0.0,0.0,-0.19725596168261278,1.0,0.0,-0.06458515086861993,0.0,0.0,49.0,0.0,1.0,0.0
22,C=CCn1c(=O)/c(=C/c2ccc(Cl)cc2)s/c1=C(\C#N)c1nnc2n1CCCCC2,-0.0,1.0,0.0,0.0,93.54189789779231,0.0,0.0,-0.1987669977532478,0.0,0.0,-0.06241274850024278,0.0,0.0,71.0,0.0,1.0,0.0
23,C=CCn1c(C)c(C(C)=O)c(N2CCN(C(c3ccccc3)c3ccccc3)CC2)nc1=S,-0.0,1.0,0.0,0.0,98.90135676392678,0.0,0.0,-0.19418556313014315,0.0,0.0,-0.059167097867208515,0.0,0.0,55.0,0.0,1.0,0.0
24,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2C)c2cc(S(=O)(=O)N3CCOCC3)ccc21,-0.0,1.0,0.0,0.0,94.44650900489863,0.0,0.0,-0.14211719219821223,0.0,0.0,-0.04611383085389237,1.0,0.0,43.0,1.0,-0.0,1.0
25,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2cc(S(=O)(=O)N3CCOCC3)ccc21,1.0,0.0,0.0,0.0,89.945545094386,0.0,0.0,-0.1174917947659908,0.0,0.0,-0.03528139367983429,0.0,0.0,52.0,1.0,-0.0,1.0
26,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,-0.0,1.0,0.0,0.0,88.04170490849022,0.0,0.0,-0.07664159568644326,0.0,0.0,-0.024378588339424752,0.0,0.0,60.0,1.0,-0.0,1.0
27,C=CCn1c(SCc2ccc3nonc3c2)nnc1-c1cccs1,1.0,0.0,0.0,0.0,96.04108536488354,0.0,0.0,-0.19190921194172347,1.0,0.0,-0.06535852754624139,0.0,0.0,71.0,0.0,1.0,0.0
28,C=CCn1c(SCc2csc(C)n2)nc2sc3c(c2c1=O)CCCC3,-0.0,1.0,0.0,0.0,96.29178180520042,0.0,0.0,-0.19430872031122345,0.0,0.0,-0.06316653200233925,1.0,0.0,44.0,0.0,1.0,0.0
29,CC(=C/c1ccccc1)/C=N/n1c(-c2ccncc2)n[nH]c1=S,-0.0,1.0,0.0,0.0,95.90724630636859,0.0,0.0,-0.19803787033847609,1.0,0.0,-0.06686381816913187,0.0,0.0,56.0,0.0,1.0,0.0
30,CC(=NNC(=S)N1CC2CCC(CC2)C1)c1nccs1,-0.0,1.0,0.0,0.0,84.70473856715572,0.0,0.0,-0.18610881572304985,0.0,0.0,-0.054095672225616225,0.0,0.0,73.0,0.0,1.0,0.0
31,CC(=NNC(=S)N1CCCC1)c1ccccn1,-0.0,1.0,0.0,1.0,73.18367261311812,0.0,1.0,-0.031384978971195424,0.0,1.0,-0.010471063601985145,0.0,0.0,57.0,0.0,1.0,0.0
32,CC(=NNC(=S)N1CCCCC1)c1cccc(C)n1,-0.0,1.0,0.0,1.0,75.12466177768952,0.0,1.0,-0.015682595663570106,0.0,1.0,-0.004412197432542474,0.0,0.0,69.0,0.0,1.0,0.0
33,CC(=NNC(=S)N1CCCCC1)c1ccccn1,1.0,0.0,0.0,1.0,66.42143979419815,0.0,1.0,-0.031384978971195424,0.0,1.0,-0.010471063601985145,0.0,0.0,57.0,0.0,1.0,0.0
34,CC(=NNC(=S)N1CCCCCC1)c1cccc2cccnc12,1.0,0.0,0.0,0.0,82.99609249269004,0.0,1.0,-0.040852763554136945,0.0,1.0,-0.012009393534139339,0.0,0.0,52.0,0.0,1.0,0.0
35,CC(=NNC(=S)N1CCN(c2ccccn2)CC1)c1nccs1,-0.0,1.0,0.0,0.0,79.24906852432844,0.0,1.0,-0.043967706130026915,0.0,1.0,-0.01292050187794916,0.0,0.0,74.0,0.0,1.0,0.0
36,CC(=NNC(=S)Nc1ccc(C)cc1)c1ccccn1,-0.0,1.0,0.0,1.0,56.80445456579145,0.0,1.0,-0.04372357812365612,0.0,1.0,-0.013909441206929909,0.0,0.0,62.0,0.0,1.0,0.0
37,CC(=NNC(=S)Nc1cccc(Cl)c1)c1ccccn1,-0.0,1.0,0.0,1.0,78.44041571236428,0.0,1.0,-0.044833222986262355,0.0,1.0,-0.014897865826205881,0.0,0.0,52.0,0.0,1.0,0.0
38,CC(=NNC(=S)Nc1ccccc1)c1ccccn1,-0.0,1.0,0.0,1.0,64.12237610736793,0.0,1.0,-0.04699765788864393,0.0,1.0,-0.014962876650764569,0.0,0.0,72.0,0.0,1.0,0.0
39,CC(=NNC(=S)Nc1ccccc1Cl)c1ccccn1,-0.0,1.0,0.0,1.0,75.97763497562642,0.0,1.0,-0.04146510889348522,0.0,1.0,-0.012987866852505112,0.0,0.0,57.0,0.0,1.0,0.0
40,CC(=NNc1nc2ccccc2o1)c1cc2ccccc2cn1,-0.0,1.0,0.0,1.0,76.91107117077566,0.0,0.0,-0.11823419567204353,0.0,0.0,-0.03759528990456728,0.0,0.0,57.0,0.0,1.0,0.0
41,CC(=NNc1nc2ccccc2o1)c1ncccn1,-0.0,1.0,0.0,0.0,93.83979186914048,0.0,0.0,-0.18506985256392783,0.0,0.0,-0.056691435952081516,0.0,0.0,58.0,0.0,1.0,0.0
42,CC(=NNc1nc2ccccc2s1)c1ncccn1,-0.0,1.0,0.0,1.0,67.53019712785144,0.0,0.0,-0.16361103520280704,0.0,0.0,-0.04715291939301876,0.0,0.0,63.0,0.0,1.0,0.0
43,CC(=O)/C=C/c1ccccc1O,1.0,0.0,0.0,0.0,98.68347038189927,0.0,0.0,-0.2007440663664075,0.0,0.0,-0.061155991965276636,0.0,0.0,52.0,0.0,1.0,0.0
44,CC(=O)N(C)C1=Nc2ccc(Cl)cc2C(c2ccccc2)=[N+]([O-])C1,1.0,0.0,0.0,0.0,98.17933510363085,0.0,0.0,-0.2022416464730978,0.0,0.0,-0.06162265276518321,0.0,0.0,70.0,0.0,1.0,0.0
45,CC(=O)NC(CCS(C)(=O)=O)C(=O)Nc1ccc(Cl)c(Cl)c1,1.0,0.0,0.0,0.0,99.38486874259755,1.0,0.0,-0.20388396004618503,0.0,0.0,-0.06006494996723346,0.0,0.0,55.0,0.0,1.0,0.0
46,CC(=O)NC(c1ccc(C(C)C)cc1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,1.0,66.05219909297459,0.0,1.0,-0.05389035892776997,0.0,1.0,-0.014888123006274562,0.0,0.0,57.0,1.0,-0.0,1.0
47,CC(=O)NC(c1ccc(Cl)cc1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,1.0,60.44174454568374,0.0,1.0,-0.046108610958164105,0.0,1.0,-0.012967691247083992,0.0,0.0,63.0,1.0,-0.0,1.0
48,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,-0.0,1.0,0.0,1.0,51.17483550859726,0.0,1.0,-0.044932831474488066,0.0,1.0,-0.012424204456384735,0.0,0.0,69.0,1.0,-0.0,1.0
49,CC(=O)NC(c1ccc2ccccc2c1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,1.0,59.72800705716766,0.0,1.0,-0.0448636335445641,0.0,1.0,-0.012456463615661119,0.0,0.0,49.0,1.0,-0.0,1.0
50,CC(=O)NC(c1cccc([N+](=O)[O-])c1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,1.0,67.99038503351471,0.0,1.0,-0.04409924264822003,0.0,1.0,-0.011769059392613144,0.0,0.0,62.0,1.0,-0.0,1.0
51,CC(=O)NC(c1cccs1)c1cc(F)c2cccnc2c1O,-0.0,1.0,0.0,0.0,82.51446492897678,0.0,0.0,-0.15968799878445622,0.0,0.0,-0.044366266006244104,0.0,0.0,53.0,1.0,-0.0,1.0
52,CC(=O)Nc1ccc(C=NNc2nnc(NN=Cc3ccc(NC(C)=O)cc3)c3ccccc23)cc1,-0.0,1.0,0.0,0.0,90.22379402148715,0.0,0.0,-0.20090603619659753,0.0,0.0,-0.05980192096795388,1.0,0.0,45.0,0.0,1.0,0.0
53,CC(=O)Nc1ccc(NC(=O)C(c2ccccc2)c2ccccc2)cc1,1.0,0.0,0.0,0.0,99.13007458316748,1.0,0.0,-0.20463730804101976,0.0,0.0,-0.0588875391631797,0.0,0.0,54.0,0.0,1.0,0.0
54,CC(=O)Nc1ccc(OCC(O)CNC(C)C)cc1,1.0,0.0,0.0,0.0,99.37304162058042,0.0,0.0,-0.20320788183604563,1.0,0.0,-0.06473630887560256,0.0,0.0,51.0,0.0,1.0,0.0
55,CC(=O)Nc1ccc(OCCCNC(=O)c2c(-c3ccccc3)noc2C)cc1,1.0,0.0,1.0,0.0,99.60465919232995,0.0,0.0,-0.20252872345288617,0.0,0.0,-0.060781030475828814,0.0,0.0,58.0,0.0,1.0,0.0
56,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC2)cc1,1.0,0.0,0.0,0.0,99.4513747835117,1.0,0.0,-0.20502287015230736,0.0,0.0,-0.06118606181130305,0.0,0.0,71.0,0.0,1.0,0.0
57,CC(=O)Nc1cccc(-c2cnc(N)c(C(=O)c3cccnc3)n2)c1,-0.0,1.0,0.0,0.0,99.02650591262969,0.0,0.0,-0.19241217479908243,0.0,0.0,-0.05412906694653543,0.0,0.0,49.0,0.0,1.0,0.0
58,CC(=O)Nc1nc(C)c(-c2csc(Nc3ccc(O)cc3)n2)s1,-0.0,1.0,0.0,0.0,97.18102807474979,0.0,0.0,-0.19836707525414515,0.0,0.0,-0.055397633645185115,1.0,0.0,45.0,0.0,1.0,0.0
59,CC(=O)Nc1nc(C)c(-c2csc(Nc3cccc([N+](=O)[O-])c3)n2)s1,-0.0,1.0,0.0,0.0,96.35298377840171,0.0,0.0,-0.20166234567044333,0.0,0.0,-0.056808514436150835,0.0,0.0,50.0,0.0,1.0,0.0
60,CC(=O)OC1CCC2(C)C(CCC3C4CC=C(C(C)=O)C4(C)OC(=O)CC32)C1,-0.0,1.0,0.0,0.0,95.38039906217814,0.0,0.0,-0.15182439914784845,0.0,0.0,-0.045151784394936174,0.0,0.0,79.0,0.0,1.0,0.0
61,CC(=O)O[C@H]1CC[C@@]2(C)C(=CC[C@H]3[C@@H]4CC[C@H](C(C)=O)[C@@]4(C)CC[C@@H]32)C1,1.0,0.0,0.0,0.0,95.0072055592519,0.0,0.0,-0.1631591402317846,0.0,0.0,-0.05134367353997565,0.0,0.0,54.0,0.0,1.0,0.0
62,CC(=O)O[C@]1(C(C)=O)CC[C@H]2[C@@H]3C=C(C)C4=CC(=O)CC[C@@H]4[C@H]3CC[C@@]21C,1.0,0.0,0.0,0.0,96.65770360358667,0.0,0.0,-0.16966831888583256,0.0,0.0,-0.0543739170987157,0.0,0.0,52.0,0.0,1.0,0.0
63,CC(=O)c1c(C)[nH]c(C(=O)Nc2ccc(C)cn2)c1C,-0.0,1.0,0.0,0.0,94.04597526336276,0.0,0.0,-0.20185414822259434,0.0,0.0,-0.06016683858948592,0.0,0.0,58.0,0.0,1.0,0.0
64,CC(=O)c1c(C)n(C2CCCCC2)c2ccc(O)cc12,-0.0,1.0,0.0,0.0,98.91353225697377,0.0,0.0,-0.20258999932826827,1.0,0.0,-0.06587533103680925,0.0,0.0,70.0,0.0,1.0,0.0
65,CC(=O)c1ccc(-c2nc3c4ccccc4ccn3c2C(C)=O)o1,-0.0,1.0,0.0,0.0,90.77511266039808,0.0,0.0,-0.20130121861996622,0.0,0.0,-0.06076444556233815,0.0,0.0,77.0,0.0,1.0,0.0
66,CC(=O)c1ccc(-n2nnnc2SCC(=O)N2CCc3ccccc3C2)cc1,1.0,0.0,1.0,0.0,99.61696810018816,0.0,0.0,-0.20256824899863876,0.0,0.0,-0.058654291992737265,0.0,0.0,49.0,0.0,1.0,0.0
67,CC(=O)c1ccc(N2CCN(c3ccnc4cc(Cl)ccc34)CC2)cc1,-0.0,1.0,0.0,0.0,96.06234761094063,0.0,0.0,-0.20332635710629704,0.0,0.0,-0.06122240730409009,0.0,0.0,47.0,0.0,1.0,0.0
68,CC(=O)c1ccc(NC(=O)c2noc3c2CCC3)cc1,-0.0,1.0,0.0,0.0,97.05135248279984,0.0,0.0,-0.2005383207040351,0.0,0.0,-0.05674400578094766,0.0,0.0,65.0,0.0,1.0,0.0
69,CC(=O)c1cccc(NC(=O)Nc2ccc(C(=O)N3CCOCC3)cc2)c1,-0.0,1.0,0.0,0.0,98.83417885708633,0.0,0.0,-0.20169605653316056,0.0,0.0,-0.059454091480355443,0.0,0.0,49.0,0.0,1.0,0.0
70,CC(=O)c1ccccc1OCC(=O)Nc1cccc(S(=O)(=O)N2CCCC2)c1,1.0,0.0,1.0,0.0,99.63706474050478,1.0,0.0,-0.20505075976663065,0.0,0.0,-0.06230584740396903,0.0,0.0,46.0,0.0,1.0,0.0
71,CC(=O)c1sc(NC(=O)C2COc3ccccc3O2)nc1C,-0.0,1.0,0.0,0.0,99.05587574543262,0.0,0.0,-0.1968165252481915,0.0,0.0,-0.05835685888991725,0.0,0.0,49.0,0.0,1.0,0.0
72,CC(C(=O)N=Nc1c(O)[nH]c2ccccc12)n1cnc2ccccc2c1=O,1.0,0.0,0.0,0.0,98.95986114862997,0.0,0.0,-0.1999617579070418,0.0,0.0,-0.05962713092658145,0.0,0.0,61.0,1.0,-0.0,1.0
73,CC(C)(C)C(=O)/C(=C/c1cccc([N+](=O)[O-])c1)n1cncn1,-0.0,1.0,0.0,0.0,94.00968993017553,0.0,0.0,-0.18664406135556422,0.0,0.0,-0.061950993563282625,0.0,0.0,51.0,0.0,1.0,0.0
74,CC(C)(C)C(=O)Nc1nnc(SCC(=O)Nc2ccc3c(c2)OCO3)s1,1.0,0.0,0.0,0.0,98.69320947916489,0.0,0.0,-0.20264509193229546,1.0,0.0,-0.06475832444609174,0.0,0.0,46.0,0.0,1.0,0.0
75,CC(C)(C)OC(=O)N1Cc2ccccc2C[C@H]1C(=O)NCC(=O)Nc1ccc2c(c1)OCCO2,-0.0,1.0,1.0,0.0,99.56495270712485,0.0,0.0,-0.20167834497374604,0.0,0.0,-0.06028298441065369,1.0,0.0,44.0,0.0,1.0,0.0
76,CC(C)(C)c1cc(C(=O)NNC(=O)Nc2cccc(Cl)c2)n(Cc2ccccc2)n1,1.0,0.0,0.0,0.0,96.99050273234822,0.0,0.0,-0.20312174675784253,0.0,0.0,-0.06175985634568665,0.0,0.0,53.0,0.0,1.0,0.0
77,CC(C)(C)c1ccc(-c2noc(CCC(N)=O)n2)cc1,-0.0,1.0,0.0,0.0,98.77700766389175,1.0,0.0,-0.20353991437408261,0.0,0.0,-0.06024605436466202,0.0,0.0,54.0,0.0,1.0,0.0
78,CC(C)(C)c1ccc(C(=O)N2CCC(=O)N(C(CO)Cc3ccccc3)CC2)cc1,-0.0,1.0,1.0,0.0,99.48831880270171,1.0,0.0,-0.2038753811901927,0.0,0.0,-0.0595495535037571,0.0,0.0,78.0,0.0,1.0,0.0
79,CC(C)(C)c1ccc(C(=O)Nc2nnc(SCC(=O)NCC3CCCO3)s2)cc1,-0.0,1.0,0.0,0.0,98.92874084356797,0.0,0.0,-0.18172847604242065,0.0,0.0,-0.05434669101472202,0.0,0.0,49.0,0.0,1.0,0.0
80,CC(C)(C)c1ccc(Cn2c(=O)cnc3ccccc32)cc1,-0.0,1.0,0.0,0.0,97.52768269985994,1.0,0.0,-0.20383491722261332,1.0,0.0,-0.06711452099061542,0.0,0.0,63.0,0.0,1.0,0.0
81,CC(C)(C)c1nc2c(s1)CCc1onc(-c3ccc(Br)cc3)c1-2,1.0,0.0,0.0,0.0,98.5790436367056,0.0,0.0,-0.19658264543838155,0.0,0.0,-0.05851658393509349,1.0,0.0,43.0,0.0,1.0,0.0
82,CC(C)(C)n1nc(-c2ccc(Cl)cc2)c2c(N)ncnc21,-0.0,1.0,0.0,0.0,92.75936022803819,0.0,0.0,-0.18930250425826892,0.0,0.0,-0.05670595007844879,1.0,0.0,42.0,0.0,1.0,0.0
83,CC(C)(O)C#Cc1ccc([C@@H]2C[C@H]3CN(c4ccccc4)C(=O)[C@]34CCCN24)s1,-0.0,1.0,0.0,0.0,99.22594412988849,0.0,0.0,-0.20252688186774095,0.0,0.0,-0.06303866984390828,0.0,0.0,54.0,0.0,1.0,0.0
84,CC(C)C(=O)NC(c1cccc([N+](=O)[O-])c1)c1ccc2cccnc2c1O,-0.0,1.0,0.0,1.0,77.99368861770252,0.0,1.0,-0.04631911661298786,0.0,1.0,-0.012133683594846258,0.0,0.0,52.0,1.0,-0.0,1.0
85,CC(C)C(=O)Nc1ccc(C(=O)N/N=C/c2cc(Br)cc(Br)c2O)cc1,-0.0,1.0,0.0,0.0,95.2148415288265,0.0,0.0,-0.17289586608574573,0.0,0.0,-0.04714324533845967,1.0,0.0,44.0,1.0,-0.0,1.0
86,CC(C)CC(=NNC(=O)c1ccncc1)c1cc(Cl)ccc1O,-0.0,1.0,0.0,0.0,92.0068610599141,0.0,0.0,-0.20187247285392787,0.0,0.0,-0.05771506388703595,0.0,0.0,73.0,1.0,-0.0,1.0
87,CC(C)CCNC(=O)C1CCN(S(=O)(=O)c2ccc3c(c2)CC(C)N3C(=O)C2CC2)CC1,1.0,0.0,1.0,0.0,99.66630621817335,0.0,0.0,-0.20113492483993284,0.0,0.0,-0.0553588409749948,0.0,0.0,54.0,0.0,1.0,0.0
88,CC(C)N1CCN(c2ccc(OC[C@H]3CO[C@](Cn4cncn4)(c4ccc(Cl)cc4Cl)O3)cc2)CC1,1.0,0.0,0.0,0.0,96.36821019880153,0.0,0.0,-0.18787902166364318,0.0,0.0,-0.05456303954059002,0.0,0.0,56.0,1.0,-0.0,1.0
89,CC(C)NCC(O)COc1cccc2ccccc12,1.0,0.0,0.0,0.0,98.74312119630977,0.0,0.0,-0.2018538779777533,0.0,0.0,-0.06385391576886736,0.0,0.0,52.0,0.0,1.0,0.0
90,CC(C)Nc1nnc(SCC(=O)c2c(N)n(Cc3ccccc3)c(=O)n(C)c2=O)s1,-0.0,1.0,0.0,0.0,99.42952995136854,0.0,0.0,-0.19383356951329972,0.0,0.0,-0.05458739210406341,0.0,0.0,64.0,0.0,1.0,0.0
91,CC(C)OC(=O)c1ccc(NCc2cc(O)ccc2O)cc1Cl,-0.0,1.0,0.0,0.0,98.68043606359254,0.0,0.0,-0.19861346167861627,0.0,0.0,-0.05389542151704479,0.0,0.0,72.0,1.0,-0.0,1.0
92,CC(C)OCCCNC(=O)C1CCC(CNS(=O)(=O)c2ccccc2)CC1,1.0,0.0,1.0,0.0,99.65309072188008,1.0,0.0,-0.2048842596490723,0.0,0.0,-0.05916965811833977,0.0,0.0,67.0,0.0,1.0,0.0
93,CC(C)Oc1ccc(C(=O)Nc2nnc(SCC(=O)N3CCOCC3)s2)cc1,-0.0,1.0,0.0,0.0,98.84184188411106,0.0,0.0,-0.16965243516414147,0.0,0.0,-0.04925718633434793,0.0,0.0,70.0,0.0,1.0,0.0
94,CC(C)[C@H](N[C@@H](C)c1ccccc1)c1c(O)ccc2ccccc12,1.0,0.0,0.0,0.0,97.826245814446,0.0,0.0,-0.16231106736472742,0.0,0.0,-0.04380087248686475,0.0,0.0,66.0,1.0,-0.0,1.0
95,CC(C)c1c(CN(C)C(C)Cc2ccccc2)n(C)n(-c2ccccc2)c1=O,-0.0,1.0,0.0,0.0,99.16702799301787,0.0,0.0,-0.1364378742784636,0.0,0.0,-0.04296111288843459,0.0,0.0,46.0,0.0,1.0,0.0
96,CC(C)c1cc(NC(=O)c2ccccc2)cc(C(C)C)c1O,-0.0,1.0,0.0,0.0,99.00929777761725,0.0,0.0,-0.20120493758166508,0.0,0.0,-0.05579175328340415,0.0,0.0,59.0,0.0,1.0,0.0
97,CC(C)c1ccc(OCc2cccc(C(=O)N/N=C/c3cccnc3)c2)cc1,-0.0,1.0,0.0,0.0,94.52521858718792,0.0,0.0,-0.10342201856088139,0.0,0.0,-0.0349239559086134,0.0,0.0,63.0,0.0,1.0,0.0
98,CC(CCc1ccco1)N(C)S(=O)(=O)c1csc(C(N)=O)c1,1.0,0.0,1.0,0.0,99.56379612321716,0.0,0.0,-0.19882885421326316,0.0,0.0,-0.06313057988994558,0.0,0.0,52.0,0.0,1.0,0.0
99,CC(CN1CCCCC1)OC(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,99.26802874868294,1.0,0.0,-0.20430899094980784,1.0,0.0,-0.06595546656853317,1.0,0.0,43.0,0.0,1.0,0.0
100,CC(CNC1CCCCC1)OC(=O)c1ccccc1,1.0,0.0,1.0,0.0,99.51204018269954,1.0,0.0,-0.20429115503002931,0.0,0.0,-0.06251237297163965,0.0,0.0,62.0,0.0,1.0,0.0
101,CC(NC(=O)CCOc1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,99.28529471093854,1.0,0.0,-0.2056038058717448,0.0,0.0,-0.0638271637365146,0.0,0.0,74.0,0.0,1.0,0.0
102,CC(NC(=O)CNC(=O)OCc1ccccc1)C(=O)N1CC(O)CC1C(=O)OCc1ccccc1,-0.0,1.0,0.0,0.0,99.13640028997439,0.0,0.0,-0.1529690301950327,0.0,0.0,-0.057293840827900996,0.0,0.0,65.0,0.0,1.0,0.0
103,CC(Sc1nc(-c2ccc(F)cc2)cs1)C(=O)N1c2ccccc2CC1C,-0.0,1.0,0.0,0.0,99.43249353894063,0.0,0.0,-0.20005379618133548,0.0,0.0,-0.060928190015430164,0.0,0.0,59.0,0.0,1.0,0.0
104,CC1(C(=O)O)CC12c1ccccc1-c1ccccc12,1.0,0.0,0.0,0.0,98.45509319129286,0.0,0.0,-0.20148482149392874,0.0,0.0,-0.06054488485546058,0.0,0.0,74.0,0.0,1.0,0.0
105,CC1(C)CC(=O)C(CC2=C(O)CC(C)(C)CC2=O)=C(O)C1,1.0,0.0,0.0,0.0,92.10445640258096,0.0,0.0,-0.2029844234232614,0.0,0.0,-0.060315353434107086,0.0,0.0,66.0,0.0,1.0,0.0
