,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
49,CC(=O)NC1=C(Nc2ccc(N(C)C)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,1.0,62.03679423854441,0.0,0.0,-0.04727029663756445,0.0,0.0,-0.021934886109272564,0.0,1.0,44.0,1.0,-0.0,1.0
50,CC(=O)NCCNC(=O)c1ccc2c(c1)S(=O)(=O)c1ccccc1C2=O,1.0,0.0,0.0,1.0,57.173316275986416,0.0,0.0,-0.04384140471030201,0.0,0.0,-0.015685661438016484,0.0,0.0,31.0,0.0,1.0,0.0
51,CC(=O)NN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(NC(C)=O)C3=O,-0.0,1.0,0.0,1.0,65.65586114317821,1.0,0.0,-0.07997991700789221,1.0,0.0,-0.026817326155247033,0.0,0.0,30.0,0.0,1.0,0.0
52,CC(=O)Nc1ccc(/C=C/c2ccc3cccc([N+](=O)[O-])c3n2)cc1,-0.0,1.0,0.0,0.0,92.708308839073,0.0,0.0,-0.07165662597227423,0.0,0.0,-0.019438973463450242,0.0,0.0,32.0,0.0,1.0,0.0
53,CC(=O)Nc1ccc(C(=O)NNC(=O)c2cc([N+](=O)[O-])cc([N+](=O)[O-])c2)cc1,1.0,0.0,0.0,1.0,66.72537359348993,0.0,0.0,-0.0615520959415708,0.0,0.0,-0.017164296577129416,0.0,0.0,29.0,0.0,1.0,0.0
54,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)C(C)SCC(=O)Nc2ccc(C)cc2)cc1,-0.0,1.0,0.0,0.0,97.51856246923907,1.0,0.0,-0.08069843249116364,0.0,0.0,-0.021961696825889228,0.0,0.0,30.0,0.0,1.0,0.0
55,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)C(C)SCC(=O)Nc2ccc(F)cc2)cc1,-0.0,1.0,0.0,0.0,97.84184760780887,1.0,0.0,-0.08064438948441917,0.0,0.0,-0.021822239017126186,0.0,0.0,32.0,0.0,1.0,0.0
56,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)CCCOc2ccc(Cl)c(C)c2)cc1,-0.0,1.0,1.0,0.0,99.00491916482761,1.0,0.0,-0.08084298311829509,0.0,0.0,-0.021614151535232724,0.0,0.0,31.0,0.0,1.0,0.0
57,CC(=O)Nc1ccc(NC(=O)C(C)OC(=O)COc2ccc(Nc3ccccc3)cc2)cc1,1.0,0.0,0.0,0.0,98.48747170604591,1.0,0.0,-0.08079838722959351,0.0,0.0,-0.022015024633684033,1.0,0.0,11.0,0.0,1.0,0.0
58,CC(=O)Nc1ccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3nsnc23)cc1,-0.0,1.0,0.0,1.0,68.68315768630983,0.0,1.0,-0.012983999116949288,0.0,1.0,-0.003217873811731967,0.0,0.0,29.0,0.0,1.0,0.0
59,CC(=O)Nc1ccc(Nc2c([N+](=O)[O-])cc(S(C)(=O)=O)cc2[N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,76.93349087324958,0.0,0.0,-0.06409595557316863,0.0,0.0,-0.016043881900596038,0.0,1.0,36.0,0.0,1.0,0.0
60,CC(=O)Nc1ccc(S(=O)(=O)N(Cc2ccccc2)c2ccccc2F)cc1,-0.0,1.0,0.0,0.0,98.31265892678057,0.0,0.0,-0.07863386923454195,0.0,0.0,-0.021676190413482496,0.0,0.0,23.0,0.0,1.0,0.0
61,CC(=O)Nc1ccc2c(c1)C(=O)c1ccccc1C2=O,-0.0,1.0,0.0,1.0,41.60597281374746,0.0,0.0,-0.060899718608546385,1.0,0.0,-0.04097750742571039,0.0,1.0,37.0,1.0,-0.0,1.0
62,CC(=O)Nc1ccc2c(c1)c1ccccc1n2C(C)=O,-0.0,1.0,0.0,0.0,89.11502040372184,0.0,0.0,-0.07961800182347076,0.0,0.0,-0.021856711739319086,0.0,0.0,28.0,0.0,1.0,0.0
63,CC(=O)Nc1ccc2c3c(cccc13)C(=O)N(c1ccccc1)C2=O,1.0,0.0,0.0,0.0,92.08745348923239,0.0,0.0,-0.06908910974032388,0.0,0.0,-0.02023354708686669,0.0,1.0,40.0,0.0,1.0,0.0
64,CC(=O)Nc1ccc2oc(-c3ccccc3Br)nc2c1,1.0,0.0,0.0,0.0,93.17578211963993,0.0,0.0,-0.07403820497100617,0.0,0.0,-0.021473118127044236,0.0,0.0,29.0,0.0,1.0,0.0
65,CC(=O)Nc1cccc(-c2nc3ccccc3o2)c1,-0.0,1.0,0.0,0.0,93.41638062490736,0.0,0.0,-0.07442502020155656,0.0,0.0,-0.01983151691295377,0.0,0.0,29.0,0.0,1.0,0.0
66,CC(=O)Nc1cccc(-c2nc3ccccc3s2)c1,1.0,0.0,0.0,0.0,93.63780755415634,0.0,0.0,-0.07030849651776813,0.0,0.0,-0.02004444069103781,0.0,0.0,28.0,0.0,1.0,0.0
67,CC(=O)Nc1cccc(OCC(=O)NC(C)c2ccc3ccccc3c2)c1,-0.0,1.0,1.0,0.0,98.65952224951756,0.0,0.0,-0.0769143412731841,0.0,0.0,-0.019705081369883783,0.0,0.0,33.0,0.0,1.0,0.0
68,CC(=O)OCCNc1cc(SC(C)C)c2nonc2c1[N+](=O)[O-],1.0,0.0,0.0,1.0,52.59858677393816,0.0,1.0,-0.014602622620818895,0.0,1.0,-0.0031187312328950067,0.0,1.0,38.0,0.0,1.0,0.0
69,CC(=O)Oc1c(-c2ccc(Br)o2)oc2ccccc2c1=O,-0.0,1.0,0.0,0.0,95.51350706745035,0.0,0.0,-0.07789664474681696,0.0,0.0,-0.022540391196941546,0.0,0.0,30.0,0.0,1.0,0.0
70,CC(=O)Oc1ccc(C(C)=O)c2c1OCCO2,1.0,0.0,1.0,0.0,99.45973890588633,1.0,0.0,-0.08085016051184418,1.0,0.0,-0.026622217181673173,0.0,0.0,32.0,0.0,1.0,0.0
71,CC(=O)Oc1cccc(N2C(=O)c3cccc4c([N+](=O)[O-])ccc(c34)C2=O)c1,-0.0,1.0,0.0,0.0,86.88058144164474,0.0,0.0,-0.044574865386859126,0.0,0.0,-0.013988955425021422,0.0,1.0,42.0,0.0,1.0,0.0
72,CC(=O)Oc1cccc2c1C(=O)c1c(OC(C)=O)cc(C(=O)O)cc1C2=O,-0.0,1.0,0.0,1.0,68.9823811202544,0.0,0.0,-0.07189641556048387,1.0,0.0,-0.025915930728426108,0.0,1.0,35.0,1.0,-0.0,1.0
73,CC(=O)c1c(C)n([O-])c2cc(F)c(F)cc2[n+]1=O,-0.0,1.0,0.0,0.0,87.19849246226204,0.0,0.0,-0.06859433836469016,0.0,0.0,-0.01757656731938201,0.0,0.0,29.0,0.0,1.0,0.0
74,CC(=O)c1ccc(NC(=O)Nc2ccc3c(c2)N(C)C(=O)CS3)cc1,1.0,0.0,0.0,0.0,97.9617443982874,1.0,0.0,-0.08009068104202197,0.0,0.0,-0.02388329414965987,0.0,0.0,29.0,0.0,1.0,0.0
75,CC(=O)c1ccc(Nc2ccc([N+](=O)[O-])c3nonc23)cc1,1.0,0.0,0.0,0.0,83.86100161391728,0.0,1.0,-0.02729548903228689,0.0,1.0,-0.005844902929027247,0.0,0.0,28.0,0.0,1.0,0.0
76,CC(=O)c1ccc(OCC(=O)Nc2c(C)nn(-c3ccccc3)c2C)cc1,1.0,0.0,1.0,0.0,99.13801851487375,1.0,0.0,-0.08088000536274624,0.0,0.0,-0.023522343892168653,0.0,0.0,33.0,0.0,1.0,0.0
77,CC(=O)c1cccc(NC(=O)C2CCCN2S(=O)(=O)c2cccc3nsnc23)c1,-0.0,1.0,0.0,1.0,37.09242586954728,0.0,1.0,-0.00765863825901083,0.0,1.0,-0.001768656261068557,0.0,1.0,40.0,0.0,1.0,0.0
78,CC(=O)c1cccc(NC(=O)CCNS(=O)(=O)c2cccc3nonc23)c1,1.0,0.0,0.0,0.0,94.75833114444983,0.0,0.0,-0.06600305979626364,0.0,0.0,-0.016360527636904893,0.0,1.0,36.0,0.0,1.0,0.0
79,CC(=O)c1cccc(NC(=O)CCS(=O)(=O)c2cccc3nsnc23)c1,1.0,0.0,0.0,0.0,82.92803781886407,0.0,1.0,-0.037895781437664436,0.0,1.0,-0.00799485553623119,0.0,0.0,32.0,0.0,1.0,0.0
80,CC(=O)c1sc(N/N=C\c2c(O)ccc3ccccc23)nc1C,-0.0,1.0,0.0,0.0,90.74417989538661,0.0,0.0,-0.06803965023328623,0.0,0.0,-0.016619808359796432,0.0,0.0,31.0,1.0,-0.0,1.0
81,CC(=O)c1sc(NC(=O)C2(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C2(F)F)nc1C,-0.0,1.0,0.0,0.0,90.5627350560376,0.0,0.0,-0.07837208104672441,0.0,0.0,-0.020953133379560642,0.0,0.0,29.0,0.0,1.0,0.0
82,CC(C(=O)NCCN1C(=O)S/C(=C\c2cccnc2)C1=O)N1C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,92.15349068780465,0.0,0.0,-0.0732302745559383,1.0,0.0,-0.033896963444401663,0.0,0.0,29.0,0.0,1.0,0.0
83,CC(C)(C)C(=O)N1CCN(c2ccc(NC(=O)c3ccc([N+](=O)[O-])o3)cc2)CC1,1.0,0.0,0.0,0.0,92.75026268498702,0.0,0.0,-0.05319061804923997,0.0,0.0,-0.014974398747051958,0.0,0.0,28.0,1.0,-0.0,1.0
84,CC(C)(C)C(=O)Nc1sc2c(c1-c1nc3ccccc3[nH]1)CCCC2,-0.0,1.0,0.0,0.0,93.61076648193337,0.0,0.0,-0.07785982866094887,0.0,0.0,-0.020549451611596367,0.0,0.0,20.0,0.0,1.0,0.0
85,CC(C)(C)NC(=O)C(Cc1ccccc1)NS(=O)(=O)c1cccc2nsnc12,-0.0,1.0,0.0,0.0,85.88375295930354,0.0,0.0,-0.060824277488274764,0.0,0.0,-0.017922654628175223,0.0,1.0,42.0,0.0,1.0,0.0
86,CC(C)(C)NC(=O)CN(C(=O)c1csnn1)c1ccccc1-c1ccccc1,-0.0,1.0,0.0,0.0,97.89488512136754,0.0,0.0,-0.06948955480868257,0.0,0.0,-0.024813536382616404,0.0,0.0,24.0,0.0,1.0,0.0
87,CC(C)(C)OC(=O)C[C@@H]1C/C=C\C[C@H](CC(=O)N[C@@H](CO)Cc2ccccc2)C(=O)N[C@H](C(C)(C)C)COC1=O,-0.0,1.0,1.0,0.0,99.0233015995362,1.0,0.0,-0.07985484005029228,0.0,0.0,-0.02244302194498768,0.0,0.0,29.0,0.0,1.0,0.0
88,CC(C)(C)OC(=O)N/N=C\c1ccc([N+](=O)[O-])s1,1.0,0.0,0.0,1.0,55.22191552797253,0.0,0.0,-0.03986904108972797,0.0,0.0,-0.011813498240466763,0.0,0.0,32.0,0.0,1.0,0.0
89,CC(C)(C)[C@@H]1COC(=O)[C@H](Cc2ccc(F)cc2)C/C=C\C[C@@H](CC(=O)N(CCO)Cc2ccccc2)C(=O)N1,-0.0,1.0,0.0,0.0,96.87099482759689,1.0,0.0,-0.08004381160535287,1.0,0.0,-0.025023827070946622,0.0,0.0,24.0,0.0,1.0,0.0
90,CC(C)(C)c1cc[n+](-c2nc([O-])sc2C=O)cc1,-0.0,1.0,0.0,0.0,93.68311074783433,0.0,0.0,-0.07918544114789315,1.0,0.0,-0.02577305500509565,0.0,0.0,29.0,0.0,1.0,0.0
91,CC(C)(C)c1ccc(-c2nnc(SC3CCOC3=O)n2Cc2ccccc2)cc1,1.0,0.0,1.0,0.0,98.94683162422815,0.0,0.0,-0.07851470784582638,0.0,0.0,-0.022975888240724347,0.0,0.0,31.0,0.0,1.0,0.0
92,CC(C)(C)c1ccc(S(=O)(=O)/N=C2\C=C(NS(=O)(=O)c3ccccc3)C(=O)c3ccccc32)cc1,1.0,0.0,0.0,0.0,90.1671671751241,0.0,0.0,-0.05759795115588956,1.0,0.0,-0.0393032706826805,0.0,0.0,32.0,1.0,-0.0,1.0
93,CC(C)(C)c1ccc(S(=O)(=O)O/N=C2/CCCCC2c2ccc([N+](=O)[O-])cc2[N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,91.75712465657841,0.0,1.0,-0.026053561031091896,0.0,1.0,-0.008756673423145013,0.0,1.0,42.0,0.0,1.0,0.0
94,CC(C)(C)n1cnnc1Sc1ncccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,93.77948377995949,0.0,0.0,-0.06538750938395098,0.0,0.0,-0.021389306170404545,0.0,0.0,31.0,0.0,1.0,0.0
95,CC(C)(CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1)CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,1.0,0.0,0.0,0.0,92.1613679452893,0.0,0.0,-0.0730791450200029,0.0,0.0,-0.022076723471737888,0.0,0.0,31.0,0.0,1.0,0.0
96,CC(C)(CO)N=C1NS(=O)(=O)c2cc([N+](=O)[O-])ccc21,-0.0,1.0,0.0,0.0,82.53009568401366,0.0,0.0,-0.04460248530750122,0.0,0.0,-0.01470079671626555,0.0,1.0,36.0,0.0,1.0,0.0
97,CC(C)(CO)Nc1ccc([N+](=O)[O-])cc1[N+](=O)[O-],1.0,0.0,0.0,0.0,76.95486568599605,0.0,0.0,-0.0460862964554506,0.0,0.0,-0.012594714711151886,0.0,1.0,34.0,0.0,1.0,0.0
98,CC(C)(O)c1cc2ccc(C#Cc3ccsc3)cc2c(=O)o1,-0.0,1.0,0.0,0.0,97.90903539423954,0.0,0.0,-0.07331528048653309,0.0,0.0,-0.021624420557753047,0.0,0.0,26.0,0.0,1.0,0.0
99,CC(C)C(Nc1ncc([N+](=O)[O-])cc1[N+](=O)[O-])C(=O)O,1.0,0.0,0.0,0.0,80.48088213173929,0.0,0.0,-0.057043709976843215,0.0,0.0,-0.017246493202617202,0.0,1.0,35.0,0.0,1.0,0.0
100,CC(C)CC[n+]1ccn(C2=C([O-])c3ccccc3C(=O)/C2=N\S(=O)(=O)c2ccccc2)c1,1.0,0.0,0.0,1.0,73.0227761619924,0.0,0.0,-0.04145172678894482,0.0,1.0,-0.009500432125987775,0.0,0.0,29.0,1.0,-0.0,1.0
101,CC(C)CN(C(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)C1CCS(=O)(=O)C1,-0.0,1.0,0.0,0.0,80.35529904860566,0.0,0.0,-0.05789518657856895,0.0,0.0,-0.018674737873783945,0.0,0.0,33.0,0.0,1.0,0.0
102,CC(C)C[C@H](NC(=O)N1CC(=O)Nc2ccccc21)C(=O)N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,1.0,0.0,1.0,0.0,98.72648847547157,0.0,0.0,-0.0784565927375259,0.0,0.0,-0.023974891722681666,0.0,0.0,30.0,0.0,1.0,0.0
