,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
12,C=C1CC(COc2ccc3c(C)c(Cl)c(=O)oc3c2)(c2ccccc2)OC1=O,-0.0,1.0,0.0,0.0,95.6227666095311,0.0,0.0,-0.17639765651243955,1.0,0.0,-0.16311390118812535,0.0,0.0,5.577689243027883,0.0,1.0,0.0
13,C=CCC[C@@H](Cc1ccc(F)cc1)C(=O)OC[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CC=C)CC(=O)NCCO,-0.0,1.0,1.0,0.0,99.29631001139147,0.0,0.0,-0.1755827988713931,0.0,0.0,-0.14993613842989423,0.0,0.0,13.745019920318722,0.0,1.0,0.0
14,C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S,-0.0,1.0,0.0,0.0,97.65123975094984,0.0,0.0,-0.1617506005821775,0.0,0.0,-0.14108692552299687,0.0,0.0,49.60159362549801,1.0,-0.0,1.0
15,C=CCNC(=O)/C(=C\c1ccc(OC)cc1)NC(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,95.32981001666711,0.0,1.0,-0.03402493083116789,0.0,0.0,-0.0420631488134812,0.0,0.0,51.19521912350598,0.0,1.0,0.0
16,C=CCOC(=O)COc1ccc2c(C)c(CC)c(=O)oc2c1,-0.0,1.0,1.0,0.0,99.51068827580958,0.0,0.0,-0.1684038610531616,1.0,0.0,-0.17664382445777288,0.0,0.0,39.4422310756972,0.0,1.0,0.0
17,C=CCOc1c(Br)cc(/C=N/Nc2ccc(C(=O)O)cc2)cc1OCC,-0.0,1.0,0.0,0.0,85.96611536867667,1.0,0.0,-0.18151937996837864,0.0,0.0,-0.15998922344152566,0.0,0.0,8.76494023904382,0.0,1.0,0.0
18,C=CCOc1c(OC)cc(/C=N/Nc2cccc(C(=O)O)c2)c(Br)c1Br,-0.0,1.0,0.0,0.0,70.96579452839866,0.0,0.0,-0.15734044666708108,0.0,0.0,-0.13538061523771988,0.0,0.0,39.8406374501992,0.0,1.0,0.0
19,C=CCn1c(=S)[nH]c2cc(C(=O)N3CCN(c4ccccc4OC)CC3)ccc2c1=O,1.0,0.0,1.0,0.0,99.46432803517466,1.0,0.0,-0.18110706620258607,0.0,0.0,-0.15699090917985678,0.0,0.0,8.167330677290838,0.0,1.0,0.0
20,C=CCn1c(SCc2ccc(Br)cc2F)nc2cc(C(=O)O)ccc2c1=O,-0.0,1.0,0.0,0.0,98.27887374330602,0.0,0.0,-0.17615936214889366,0.0,0.0,-0.16147245915924868,0.0,0.0,23.30677290836654,0.0,1.0,0.0
21,C=CCn1cc(C(=O)NCc2ccco2)c(=O)c2cc(S(=O)(=O)N3CCCCCC3)ccc21,-0.0,1.0,0.0,0.0,78.11972157964084,0.0,0.0,-0.16609383971654332,0.0,0.0,-0.1388277728565233,0.0,0.0,22.11155378486056,0.0,1.0,0.0
22,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,-0.0,1.0,0.0,0.0,96.48627047917006,0.0,0.0,-0.1526933613623986,0.0,0.0,-0.12885551347443558,0.0,0.0,60.5577689243028,1.0,-0.0,1.0
23,CC(=O)N(C1CC(C)C(C#N)(C#N)C1(C#N)C#N)N(C)C,-0.0,1.0,0.0,0.0,87.99195853010886,1.0,0.0,-0.18120404210440802,1.0,0.0,-0.16674941458727244,0.0,0.0,8.366533864541838,1.0,-0.0,1.0
24,CC(=O)N1CCN(c2ccccc2NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)o2)CC1,-0.0,1.0,0.0,0.0,86.98710171887244,0.0,0.0,-0.14467743481394674,0.0,0.0,-0.14117258486507184,0.0,0.0,32.66932270916335,0.0,1.0,0.0
25,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,91.6194197063559,0.0,0.0,-0.058382284826615165,0.0,0.0,-0.05642306948462933,0.0,0.0,24.701195219123505,0.0,1.0,0.0
26,CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)OC1c1cccc(Br)c1,-0.0,1.0,0.0,0.0,73.7049446096167,0.0,0.0,-0.1390500153186017,0.0,0.0,-0.1289908022024393,0.0,0.0,7.768924302788842,0.0,1.0,0.0
27,CC(=O)NC(=S)Nc1sc2c(c1C#N)CCCCC2,-0.0,1.0,1.0,0.0,99.16583653575736,1.0,0.0,-0.18135137222156275,0.0,0.0,-0.15477237633103066,0.0,0.0,14.7410358565737,0.0,1.0,0.0
28,CC(=O)NNc1nc(-c2ccccc2)cs1,-0.0,1.0,1.0,0.0,99.87726649948374,1.0,0.0,-0.18246951261306213,1.0,0.0,-0.16638627887075727,0.0,0.0,39.043824701195206,0.0,1.0,0.0
29,CC(=O)Nc1ccc(NC(=O)c2ccccc2S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,-0.0,1.0,0.0,0.0,83.28403029909836,0.0,0.0,-0.16111618501865138,0.0,0.0,-0.15211565756991186,0.0,0.0,18.525896414342625,0.0,1.0,0.0
30,CC(=O)OCCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,77.74254906983586,0.0,0.0,-0.03932030141117205,0.0,1.0,-0.034369829227433146,0.0,1.0,64.14342629482071,0.0,1.0,0.0
31,CC(=O)OCCNc1cc(Sc2nc3ccccc3[nH]2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,68.54608781204041,0.0,0.0,-0.0685657233606126,0.0,0.0,-0.06284010263547357,0.0,0.0,51.19521912350598,0.0,1.0,0.0
32,CC(=O)c1cc(C#N)c(SCCC(C)C)nc1C,-0.0,1.0,1.0,0.0,99.21044925750448,0.0,0.0,-0.17572853658383808,0.0,0.0,-0.15660989657466162,0.0,0.0,12.549800796812743,0.0,1.0,0.0
33,CC(=O)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccc(N3CCOCC3)cc2)cc1,-0.0,1.0,1.0,0.0,98.97925489104574,0.0,0.0,-0.17588102836852612,0.0,0.0,-0.15375137833480662,0.0,0.0,10.159362549800798,0.0,1.0,0.0
34,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc(-c4cnc(C5CC5)o4)cc3)CC2)cc1,-0.0,1.0,0.0,0.0,95.70284837672938,0.0,0.0,-0.17427027091929023,1.0,0.0,-0.16514216936004197,0.0,0.0,14.14342629482072,0.0,1.0,0.0
35,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)Nc2ccc(C(C)C)cc2)O3)c1,-0.0,1.0,1.0,0.0,99.24844044233923,0.0,0.0,-0.17827517697742556,0.0,0.0,-0.15051785343268748,0.0,0.0,9.36254980079682,0.0,1.0,0.0
36,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)Nc2ccc(F)c(Cl)c2)O3)c1,-0.0,1.0,0.0,0.0,96.04561122108049,0.0,0.0,-0.17712423223650425,0.0,0.0,-0.1429802690840983,0.0,0.0,20.91633466135458,0.0,1.0,0.0
37,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)Nc2cccc(OC(F)(F)F)c2)O3)c1,-0.0,1.0,1.0,0.0,98.5676336909772,0.0,0.0,-0.1786834344118152,0.0,0.0,-0.14226037209059786,0.0,0.0,7.370517928286857,0.0,1.0,0.0
38,CC(=O)c1cccc(OC(=O)Oc2cccc(C(C)=O)c2)c1,-0.0,1.0,0.0,0.0,97.34597971093922,1.0,0.0,-0.18203146276905038,1.0,0.0,-0.1631958061141971,1.0,0.0,0.1992031872509988,0.0,1.0,0.0
39,CC(=O)c1cccc2c1OC(C)C(=O)N2Cc1ccc(Cl)cc1,-0.0,1.0,1.0,0.0,99.16464329144246,0.0,0.0,-0.1733434726437675,0.0,0.0,-0.14744538977072147,0.0,0.0,14.7410358565737,0.0,1.0,0.0
40,CC(C(=O)NCCC1=CCCCC1)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,88.34779777759327,0.0,0.0,-0.07692740503566055,0.0,0.0,-0.08457033599222302,0.0,0.0,39.043824701195206,0.0,1.0,0.0
41,CC(C)(C)C(=O)Nc1nc(C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)cs1,-0.0,1.0,1.0,0.0,98.49644885181077,0.0,0.0,-0.17442247524016674,0.0,0.0,-0.15529179987414227,0.0,0.0,10.159362549800798,0.0,1.0,0.0
42,CC(C)(C)C(=O)OCc1ccc(C2=CC(=O)CC(C)(C)C2=O)cc1,-0.0,1.0,0.0,0.0,83.78931932244514,0.0,0.0,-0.16302074035433495,0.0,0.0,-0.14426290260124688,0.0,1.0,64.54183266932272,0.0,1.0,0.0
43,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,-0.0,1.0,0.0,0.0,94.81999510082642,1.0,0.0,-0.17977378241752645,1.0,0.0,-0.17276901825533403,1.0,0.0,0.7968127490039812,0.0,1.0,0.0
44,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,69.09383039990652,0.0,0.0,-0.16764344505288103,1.0,0.0,-0.16610492091846563,0.0,0.0,54.58167330677291,0.0,1.0,0.0
45,CC(C)(C)NC(=O)/C(=C\C=C\c1ccccc1)NC(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,84.92273267468157,0.0,0.0,-0.1635413508342758,1.0,0.0,-0.19856872814988616,0.0,0.0,55.1792828685259,0.0,1.0,0.0
46,CC(C)(C)NC(=O)CC1C[C@H](C(=O)N2CCOCC2)[C@@]2(CCC3CCCC3)c3[nH]c4ccccc4c3CCN2C1=O,-0.0,1.0,0.0,0.0,83.21030073519965,0.0,1.0,-0.029757676763399597,0.0,1.0,-0.025457618336373864,0.0,0.0,61.15537848605578,0.0,1.0,0.0
47,CC(C)(C)NC(=O)NC(=O)COC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-0.0,1.0,1.0,0.0,99.79239220077115,1.0,0.0,-0.1816928245143792,0.0,0.0,-0.15438100030795496,0.0,0.0,5.179282868525899,0.0,1.0,0.0
48,CC(C)(C)NC(=O)NC(=O)COC(=O)Cc1ccc(Cl)cc1Cl,-0.0,1.0,1.0,0.0,99.63390908844629,1.0,0.0,-0.18235357700100085,0.0,0.0,-0.15624000445763173,0.0,0.0,38.84462151394422,0.0,1.0,0.0
49,CC(C)(C)OC(=O)N1CCC(c2cc(=O)n3[nH]cc(C(=O)Nc4ccc(F)c(Cl)c4)c3n2)CC1,-0.0,1.0,0.0,0.0,97.17244999454411,0.0,0.0,-0.1724172042685518,0.0,0.0,-0.13992530542359435,0.0,0.0,53.38645418326692,0.0,1.0,0.0
50,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1[nH]cnc1C(=O)Nc1ccccc1)C(=O)OC(C)(C)C,-0.0,1.0,0.0,0.0,78.99982281028136,0.0,0.0,-0.07007543192064984,0.0,0.0,-0.09853783605473307,0.0,0.0,37.05179282868525,0.0,1.0,0.0
51,CC(C)(C)OC(=O)NCCc1nnc(S(=O)(=O)Cc2ccc(Cl)cc2Cl)o1,-0.0,1.0,0.0,0.0,88.51616937324529,0.0,0.0,-0.11130033553263487,0.0,0.0,-0.09956950105889383,0.0,0.0,27.091633466135463,0.0,1.0,0.0
52,CC(C)(C)OC(=O)NCCc1onc(-c2cccc([N+](=O)[O-])c2)c1C(=O)O,-0.0,1.0,0.0,0.0,84.32166615307933,0.0,0.0,-0.12342989506874523,0.0,0.0,-0.14139327628407117,0.0,1.0,61.95219123505975,0.0,1.0,0.0
53,CC(C)(C)OC(=O)NCc1ccc(CNC(=O)c2[nH]cnc2C(=O)NCC(=O)OCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,98.48024020907832,0.0,0.0,-0.17408935185734462,1.0,0.0,-0.2004302037700431,0.0,0.0,31.07569721115537,0.0,1.0,0.0
54,CC(C)(C)SCCNC(=O)/C=C/c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,85.29624563065133,0.0,0.0,-0.11769639521970407,0.0,0.0,-0.11352349277878657,0.0,0.0,44.22310756972112,0.0,1.0,0.0
55,CC(C)(C)SCCNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,86.33652641975914,0.0,0.0,-0.17076384091823557,0.0,0.0,-0.1472002366372692,0.0,0.0,6.175298804780879,0.0,1.0,0.0
56,CC(C)(C)c1ccc(/C=N/NC(=S)NC2CCCCC2)cc1,-0.0,1.0,0.0,0.0,98.37885645960564,1.0,0.0,-0.1805967754673532,1.0,0.0,-0.1693465580123329,0.0,0.0,5.378486055776898,0.0,1.0,0.0
57,CC(C)(C)c1ccc(/C=N/Nc2ccc(C(=O)O)cc2)cc1,-0.0,1.0,0.0,0.0,95.5469960763467,1.0,0.0,-0.18123643605950782,1.0,0.0,-0.16884940336101573,0.0,0.0,27.689243027888445,0.0,1.0,0.0
58,CC(C)(C)c1ccc(C(=O)N2CCC2(C)C(=O)NS(=O)(=O)c2ccc(C#N)cc2)cc1,-0.0,1.0,0.0,0.0,96.49013913815794,0.0,0.0,-0.15073978537625288,0.0,0.0,-0.1410344126471646,0.0,0.0,6.573705179282863,0.0,1.0,0.0
59,CC(C)(C)c1ccc(C(=O)N2CCC2(C)C(=O)Nc2cccc(C#N)c2)cc1,-0.0,1.0,1.0,0.0,98.83812289023363,0.0,0.0,-0.1409601878742472,0.0,0.0,-0.13404824564473783,0.0,0.0,29.4820717131474,0.0,1.0,0.0
60,CC(C)(C)c1ccc(C(=O)NCC(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-0.0,1.0,0.0,0.0,60.02706446171267,0.0,0.0,-0.12519380182365442,0.0,0.0,-0.12808406651763135,0.0,0.0,42.43027888446214,0.0,1.0,0.0
61,CC(C)(C)c1ccc(C(=O)NCCC(=O)Nc2cc(Cl)ccc2N2CCOCC2)cc1,-0.0,1.0,1.0,0.0,98.70274999915941,0.0,0.0,-0.15927273901853625,0.0,0.0,-0.15237440807649758,0.0,0.0,33.86454183266932,0.0,1.0,0.0
62,CC(C)(C)c1ccc(C(=O)OCCNC(=O)c2c(Cl)nc3ccccn23)cc1,-0.0,1.0,0.0,0.0,97.71832458408717,0.0,0.0,-0.1753304335515626,0.0,0.0,-0.15301449098681771,0.0,0.0,31.673306772908376,0.0,1.0,0.0
63,CC(C)(C)c1ccc(COC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1,-0.0,1.0,0.0,0.0,96.6281906900081,1.0,0.0,-0.17930018499143294,1.0,0.0,-0.163949451249441,0.0,0.0,35.05976095617528,0.0,1.0,0.0
64,CC(C)(C)c1ccc(CSc2ccc(S(=O)(=O)N3CCOCC3)cn2)cc1,-0.0,1.0,0.0,0.0,84.12329772173294,0.0,0.0,-0.16678244849158366,1.0,0.0,-0.18333412193549758,0.0,1.0,62.94820717131473,0.0,1.0,0.0
65,CC(C)(C)c1ccc(OC(=O)Nc2ccc(O)c(C(=O)O)c2)cc1,-0.0,1.0,0.0,0.0,97.87005925483417,0.0,0.0,-0.17779086319955187,1.0,0.0,-0.16307663611057946,1.0,0.0,0.5976095617529823,0.0,1.0,0.0
66,CC(C)(C)c1ccc(OCCC(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)cc1,-0.0,1.0,0.0,0.0,89.56613037536599,0.0,0.0,-0.1442032397253831,0.0,0.0,-0.13277278338859294,0.0,0.0,12.749003984063744,0.0,1.0,0.0
67,CC(C)(C)c1ccc(OCCC(=O)OCC(=O)NC2CCCCC2)cc1,-0.0,1.0,0.0,0.0,97.17352543128523,0.0,0.0,-0.1761685878646239,1.0,0.0,-0.16282007320181005,0.0,0.0,13.14741035856574,0.0,1.0,0.0
68,CC(C)(C)c1ccc(OCCC(=O)OCC(=O)NCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,92.83727431341302,0.0,0.0,-0.15884500316184613,0.0,0.0,-0.14629782999000837,0.0,0.0,29.28286852589641,0.0,1.0,0.0
69,CC(C)(C)c1ccc(OCCSc2nc3ccccc3n2CC(=O)O)cc1,-0.0,1.0,0.0,0.0,96.87629438365661,1.0,0.0,-0.17960199872591362,1.0,0.0,-0.1689045811690134,0.0,0.0,55.1792828685259,0.0,1.0,0.0
70,CC(C)(C)c1nc2scc(-c3cccs3)c2c(=O)o1,-0.0,1.0,0.0,0.0,65.24108027096045,0.0,0.0,-0.1764891113688297,1.0,0.0,-0.17566488124850882,0.0,0.0,16.533864541832664,0.0,1.0,0.0
71,CC(C)(CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1)CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,-0.0,1.0,0.0,0.0,80.74319429272866,1.0,0.0,-0.18059133197020377,1.0,0.0,-0.18103052541502748,0.0,0.0,12.549800796812743,0.0,1.0,0.0
72,CC(C)CCNC(=O)C1CC(c2cccc([N+](=O)[O-])c2)=NO1,-0.0,1.0,0.0,0.0,97.1043367581532,0.0,0.0,-0.1445046389494441,0.0,0.0,-0.13847060500850833,0.0,0.0,5.378486055776898,0.0,1.0,0.0
73,CC(C)COc1ccc(C(=O)N/C(=C/c2cccc([N+](=O)[O-])c2)C(=O)O)cc1,-0.0,1.0,0.0,0.0,91.53965253773201,0.0,0.0,-0.08138544909897405,0.0,0.0,-0.08314793987463025,0.0,0.0,13.545816733067722,0.0,1.0,0.0
74,CC(C)COc1ccc(C(=O)N/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)O)cc1,-0.0,1.0,0.0,0.0,91.53965253773201,0.0,0.0,-0.08138544909897405,0.0,0.0,-0.08314793987463025,0.0,0.0,24.30278884462152,0.0,1.0,0.0
75,CC(C)CSc1ncc(-c2cccc(C(F)(F)F)c2)cn1,-0.0,1.0,0.0,0.0,91.6997635576625,0.0,0.0,-0.17810543925440978,0.0,0.0,-0.15894481903273877,1.0,0.0,2.5896414342629424,0.0,1.0,0.0
76,CC(C)C[C@@]12C(=O)N(c3ccc(Br)cc3)C(=O)N1[C@H](c1ccc(Br)cc1)[C@@H]1C(=O)N(C(C)(C)C)C(=O)[C@@H]12,-0.0,1.0,0.0,0.0,74.3121009399253,0.0,0.0,-0.06179716705626227,0.0,0.0,-0.07343001129160537,0.0,0.0,50.39840637450198,0.0,1.0,0.0
77,CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)NC1CCN(C(=O)OC(C)(C)C)CC1)C(=O)OCc1ccccc1,-0.0,1.0,0.0,0.0,97.88981858290738,0.0,0.0,-0.17025599107779113,1.0,0.0,-0.18538884273791648,0.0,0.0,16.334661354581677,0.0,1.0,0.0
78,CC(C)N1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)C1=O,-0.0,1.0,0.0,0.0,96.54554300094993,0.0,0.0,-0.15779507045076197,0.0,0.0,-0.1306223876533204,0.0,0.0,37.84860557768924,1.0,-0.0,1.0
79,CC(C)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C(N)=O)C1,-0.0,1.0,1.0,0.0,99.2107809564146,0.0,0.0,-0.17797261953223867,1.0,0.0,-0.16835321346578364,0.0,0.0,18.92430278884462,0.0,1.0,0.0
80,CC(C)NC(=O)N(C)C[C@H]1Oc2c(NC(=O)Nc3ccc(C(F)(F)F)cc3)cccc2C(=O)N([C@H](C)CO)C[C@@H]1C,-0.0,1.0,0.0,0.0,87.37475856327163,0.0,0.0,-0.06608991660418723,0.0,0.0,-0.061623639214620565,0.0,1.0,64.54183266932272,0.0,1.0,0.0
81,CC(C)OC(=O)/C(C#N)=C/c1cn(C)c2ccccc12,-0.0,1.0,0.0,0.0,97.48970312470067,1.0,0.0,-0.1808743048908244,0.0,0.0,-0.15568103001295963,0.0,0.0,4.382470119521917,0.0,1.0,0.0
82,CC(C)OC(=O)[C@H]1[C@H](c2ccc(Cl)cc2)[C@@](C#N)(C(N)=O)[C@@H]2C=CC(C(N)=O)=CN21,-0.0,1.0,1.0,0.0,99.71036089256397,0.0,0.0,-0.11017798782202523,0.0,0.0,-0.09719528780532644,0.0,0.0,18.12749003984064,0.0,1.0,0.0
83,CC(C)Oc1ccc(Cc2n[nH]c(=S)n2Cc2ccccc2)cc1Cl,-0.0,1.0,1.0,0.0,99.62972445921426,1.0,0.0,-0.18029131461935538,1.0,0.0,-0.1734668413385518,0.0,0.0,13.94422310756972,0.0,1.0,0.0
84,CC(C)c1ccc(/C=N/NC(=O)CN(c2cccc(Cl)c2Cl)S(C)(=O)=O)cc1,-0.0,1.0,0.0,0.0,94.55523939332996,1.0,0.0,-0.18166220033121316,0.0,0.0,-0.1601287478534773,0.0,0.0,13.745019920318722,0.0,1.0,0.0
85,CC(C)c1ccc(CCNC(=O)c2ccc([N+](=O)[O-])cc2)cc1,-0.0,1.0,0.0,0.0,69.96106672029462,0.0,0.0,-0.11659817803513749,0.0,0.0,-0.12558124404734938,0.0,0.0,32.86852589641434,0.0,1.0,0.0
86,CC(C)c1ccc(CSc2ccc(S(=O)(=O)N3CCOCC3)cn2)cc1,-0.0,1.0,0.0,0.0,89.00935266382191,0.0,0.0,-0.17792699816463073,1.0,0.0,-0.17129337713430448,0.0,0.0,37.649402390438254,0.0,1.0,0.0
87,CC(C)c1ccc(S(=O)(=O)c2nnn3c2nc(NCC2CCCO2)c2ccccc23)cc1,-0.0,1.0,0.0,0.0,76.55145750141716,0.0,0.0,-0.10830741610378475,0.0,0.0,-0.09898254134795563,0.0,0.0,48.00796812749002,0.0,1.0,0.0
88,CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,91.0914135300607,0.0,0.0,-0.16170929358611663,0.0,0.0,-0.14576286156973353,0.0,0.0,60.5577689243028,0.0,1.0,0.0
89,CC(C)c1ccccc1NC(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,-0.0,1.0,0.0,1.0,52.393933574542864,0.0,0.0,-0.04424852854680229,0.0,0.0,-0.05125756063108825,0.0,0.0,48.60557768924304,1.0,-0.0,1.0
90,CC(C=Cc1ccccc1)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,90.17440739287338,0.0,0.0,-0.16510535691254044,0.0,0.0,-0.1552364153570946,0.0,0.0,16.533864541832664,0.0,1.0,0.0
91,CC(CCc1ccccc1)NC(=O)COC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1O,-0.0,1.0,0.0,0.0,93.76550069322803,0.0,0.0,-0.03927058529351825,0.0,0.0,-0.03528694500173813,0.0,0.0,9.16334661354582,1.0,-0.0,1.0
92,CC(CCc1ccccc1)NC(=O)c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,71.09098916602758,0.0,0.0,-0.11754966935504167,0.0,0.0,-0.12300230699584504,0.0,0.0,23.10756972111554,0.0,1.0,0.0
93,CC(Cc1ccccc1)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,82.18972174810592,0.0,0.0,-0.16863105168148654,0.0,0.0,-0.16051486856674194,0.0,0.0,18.92430278884462,0.0,1.0,0.0
94,CC(Cc1ccccc1)NC(=O)c1cc([N+](=O)[O-])ccc1Cl,-0.0,1.0,0.0,0.0,83.98007355501677,0.0,0.0,-0.11397951264002344,0.0,0.0,-0.11523315847159604,0.0,0.0,15.737051792828682,0.0,1.0,0.0
