,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
33,CC(=O)c1cccc(CN(C)CC2CCCN(CCc3ccccc3C)C2)c1,-0.0,1.0,0.0,0.0,90.77954568246821,0.0,0.0,-0.07329176050588539,0.0,1.0,-0.05117057671533705,0.0,0.0,30.0,0.0,1.0,0.0
34,CC(C(=O)NCCCc1ccccc1)n1cccc1C(=O)c1ccccc1,-0.0,1.0,0.0,0.0,95.691709869019,0.0,0.0,-0.18024428939506382,0.0,0.0,-0.13043680378384,0.0,0.0,30.0,0.0,1.0,0.0
35,CC(C(Sc1ccccc1N)c1ccccc1)[N+](=O)[O-],-0.0,1.0,0.0,0.0,84.90409842437158,0.0,0.0,-0.17886587387698005,0.0,0.0,-0.1325832561949404,0.0,0.0,35.0,0.0,1.0,0.0
36,CC(C)(C)Cc1nc2ccccc2n1CCc1ccccc1,-0.0,1.0,0.0,0.0,70.5797268914686,0.0,0.0,-0.17572003809669842,1.0,0.0,-0.1515878864476259,0.0,0.0,30.0,0.0,1.0,0.0
37,CC(C)(C)OC(=O)N1CCC[C@H]1c1nnc(SCc2ccc(Cl)cc2)o1,-0.0,1.0,0.0,0.0,72.59350196855688,0.0,0.0,-0.07328924392532864,0.0,1.0,-0.04778065526779765,0.0,0.0,35.0,0.0,1.0,0.0
38,CC(C)(C)OC(=O)N1CCC[C@H]1c1nnc(SCc2cccc(Cl)c2)o1,-0.0,1.0,0.0,0.0,74.44924489981732,0.0,0.0,-0.08594658311439454,0.0,0.0,-0.05628647743045476,0.0,1.0,40.0,0.0,1.0,0.0
39,CC(C)(C)OC(=O)N1CCC[C@H]1c1nnc(SCc2ccccc2Cl)o1,1.0,0.0,0.0,0.0,73.84133974958054,0.0,0.0,-0.07344284161787416,0.0,1.0,-0.04855869080583296,0.0,0.0,35.0,0.0,1.0,0.0
40,CC(C)(C)OC(=O)NCCc1nnc(SCc2ccc(Cl)cc2Cl)o1,-0.0,1.0,0.0,0.0,81.77945656819952,0.0,0.0,-0.10520891397719184,0.0,0.0,-0.07937118867312641,0.0,1.0,40.0,0.0,1.0,0.0
41,CC(C)(C)OC(=O)NCCc1nnc(SCc2ccccc2)o1,-0.0,1.0,0.0,0.0,85.6634841660733,0.0,0.0,-0.1208906557897918,0.0,0.0,-0.09231968057086136,0.0,0.0,30.0,0.0,1.0,0.0
42,CC(C)(C)c1cc(Cl)ccc1OCCOCCN1CCCC1,-0.0,1.0,0.0,1.0,55.116158856483594,0.0,0.0,-0.0892759956353208,0.0,0.0,-0.07852593356817043,0.0,1.0,45.0,0.0,1.0,0.0
43,CC(C)(C)c1cc2cccnc2n1Cc1cccc(F)c1,-0.0,1.0,0.0,0.0,91.31047606063544,0.0,0.0,-0.16938863193491707,0.0,0.0,-0.14158026969460366,0.0,0.0,25.0,0.0,1.0,0.0
44,CC(C)(C)c1ccccc1OCC(=O)Nc1ccccc1C(=O)NCc1cccnc1,-0.0,1.0,1.0,0.0,99.45792323073776,1.0,0.0,-0.18654916274434094,0.0,0.0,-0.13722549057790034,0.0,0.0,25.0,0.0,1.0,0.0
45,CC(C)(C)c1ccccc1OCCCCCn1ccnc1,-0.0,1.0,0.0,0.0,95.20808163706323,0.0,0.0,-0.17236234282082433,0.0,0.0,-0.1408883607698097,0.0,0.0,35.0,0.0,1.0,0.0
46,CC(C)(Oc1ccc(Cl)cc1)C(=O)OCC(=O)NCCc1ccccc1,-0.0,1.0,0.0,0.0,91.27286182088281,0.0,0.0,-0.18177292542119564,0.0,0.0,-0.12746148157058027,0.0,0.0,30.0,0.0,1.0,0.0
47,CC(C)(c1ccccc1)c1ccc(OCCCN2CCNCC2)cc1,-0.0,1.0,0.0,0.0,90.16900529847675,0.0,0.0,-0.06817353517602141,0.0,0.0,-0.05817571156726651,0.0,0.0,25.0,0.0,1.0,0.0
48,CC(C)(c1ccccc1)c1ccc(OCCCNCCO)cc1,-0.0,1.0,0.0,0.0,84.07141764623053,0.0,0.0,-0.07697716926199895,0.0,0.0,-0.06962663031844796,0.0,1.0,40.0,0.0,1.0,0.0
49,CC(C)(c1ccccc1)c1ccc(OCCN)cc1,-0.0,1.0,0.0,0.0,87.65414621463755,0.0,0.0,-0.08608029328003274,0.0,0.0,-0.07477783778076097,0.0,0.0,30.0,0.0,1.0,0.0
50,CC(C)(c1ccccc1)c1ccc(OCCN2CCCC2)cc1,-0.0,1.0,0.0,0.0,83.86601229891048,0.0,0.0,-0.08330106418352007,0.0,0.0,-0.07295327789436604,0.0,0.0,30.0,0.0,1.0,0.0
51,CC(C)=CCC/C(C)=C/CC(C)(C)CNCCN1CCNCC1,1.0,0.0,0.0,0.0,94.3965744749983,0.0,0.0,-0.13676373922763105,0.0,0.0,-0.11235472945443771,0.0,1.0,40.0,0.0,1.0,0.0
52,CC(C)=CCc1c(O)cc(O)c2c1OC(c1ccc(O)cc1)CC2=O,-0.0,1.0,0.0,0.0,90.5549981941428,0.0,0.0,-0.18400543894798466,0.0,0.0,-0.1301353398079895,0.0,0.0,30.0,0.0,1.0,0.0
53,CC(C)=CCc1c(O)ccc2c1OC(c1ccc(O)c(O)c1)CC2=O,-0.0,1.0,0.0,0.0,90.63224837251941,0.0,0.0,-0.18308800014093596,0.0,0.0,-0.132725561171951,0.0,0.0,35.0,1.0,-0.0,1.0
54,CC(C)CC(=O)/C(=C\c1ccc(Cl)cc1Cl)n1cncn1,-0.0,1.0,0.0,0.0,89.32431388330752,0.0,0.0,-0.1791660111447641,0.0,0.0,-0.12534776007227205,0.0,1.0,40.0,0.0,1.0,0.0
55,CC(C)CCC(CCNCc1ccccn1)c1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,35.42203374307263,0.0,1.0,-0.040355755322817696,0.0,1.0,-0.035894757872153286,0.0,0.0,30.0,0.0,1.0,0.0
56,CC(C)CCC(CCNCc1ccccn1)c1ccc2c(c1)OCO2,-0.0,1.0,0.0,1.0,45.46352051252682,0.0,0.0,-0.07379048208868477,0.0,0.0,-0.06623886182916462,0.0,0.0,35.0,0.0,1.0,0.0
57,CC(C)CCN(Cc1ccco1)S(=O)(=O)c1csc(C(N)=O)c1,-0.0,1.0,0.0,0.0,93.50836472675772,0.0,0.0,-0.1436588260181669,0.0,0.0,-0.09888007410227506,0.0,1.0,40.0,0.0,1.0,0.0
58,CC(C)CN(CC(C)C)C(=O)Cc1coc2ccc3ccccc3c12,1.0,0.0,0.0,0.0,87.91737371309681,0.0,0.0,-0.10728314389886896,0.0,0.0,-0.07506247920891475,0.0,0.0,25.0,0.0,1.0,0.0
59,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,-0.0,1.0,0.0,0.0,85.88375196510765,0.0,0.0,-0.1586101788906589,0.0,0.0,-0.13621504095417994,0.0,0.0,30.0,0.0,1.0,0.0
60,CC(C)C[C@H](N)c1nnc(S(=O)(=O)Cc2cccc(F)c2)o1,-0.0,1.0,1.0,0.0,99.09261341290775,0.0,0.0,-0.17620329150736264,0.0,0.0,-0.13108000565351552,0.0,0.0,35.0,0.0,1.0,0.0
61,CC(C)Cc1ccc(C(C)C(N)=NCCc2ccccc2)cc1,1.0,0.0,0.0,0.0,87.80087162267094,0.0,0.0,-0.1372323773477711,0.0,0.0,-0.11462928941575548,0.0,0.0,35.0,0.0,1.0,0.0
62,CC(C)Cn1c(SCC(=O)c2ccc(Cl)s2)nnc1-c1ccco1,-0.0,1.0,0.0,0.0,91.00086298354705,0.0,0.0,-0.18183945807170948,0.0,0.0,-0.12000423540729524,0.0,1.0,45.0,0.0,1.0,0.0
63,CC(C)Cn1cnc2c(c(-c3ccccc3)c(-c3ccccc3)n2Cc2ccco2)c1=N,1.0,0.0,0.0,1.0,56.243860266850525,0.0,1.0,-0.028132588990129593,0.0,1.0,-0.029483298501929617,0.0,1.0,45.0,0.0,1.0,0.0
64,CC(C)N(Cc1ccccc1)S(=O)(=O)c1ccc(Cl)nc1,-0.0,1.0,0.0,0.0,94.45908696787384,0.0,0.0,-0.1699121107095842,0.0,0.0,-0.12122218331904706,0.0,0.0,30.0,0.0,1.0,0.0
65,CC(C)NCC(O)Cn1c2c(c3ccccc31)CCc1c-2cnn1-c1ccccc1,-0.0,1.0,0.0,0.0,95.5425096053303,0.0,0.0,-0.08337409920634785,0.0,0.0,-0.07394656583738893,0.0,0.0,30.0,0.0,1.0,0.0
66,CC(C)O/C(=N\S(=O)(=O)c1ccc(Cl)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,91.84392919699633,0.0,0.0,-0.1599153427686603,0.0,0.0,-0.11474121527095138,0.0,1.0,40.0,0.0,1.0,0.0
67,CC(C)Oc1ccc(C(CCN)C2CCCCC2)cc1,-0.0,1.0,0.0,0.0,92.27291263796262,0.0,0.0,-0.14664121281204115,0.0,0.0,-0.12181193503835269,0.0,1.0,40.0,0.0,1.0,0.0
68,CC(C)Oc1ccccc1NC(=O)CSc1nc2ccccc2c(=O)n1C,-0.0,1.0,0.0,0.0,98.20582298619941,1.0,0.0,-0.18601413479323864,0.0,0.0,-0.12525872616391465,0.0,1.0,40.0,0.0,1.0,0.0
69,CC(C)[C@@H]1CC[C@@H](C)C[C@H]1OC(=O)C[n+]1cc(-c2ccc(Cl)cc2)n2c1CCCCC2,-0.0,1.0,0.0,1.0,55.089859960742814,0.0,1.0,-0.030625570086684237,0.0,1.0,-0.01965058326076752,0.0,1.0,40.0,0.0,1.0,0.0
70,CC(C)c1cc(Br)ccc1OCCCN1C(=O)NC(C)(C)C1=O,1.0,0.0,1.0,0.0,98.96476026050925,0.0,0.0,-0.17174902026161068,0.0,0.0,-0.12919250510349825,0.0,0.0,30.0,0.0,1.0,0.0
71,CC(C)c1ccc(C(C)NCCS(=O)(=O)c2ccc(Cl)cc2)cc1,-0.0,1.0,0.0,0.0,82.8844262853596,0.0,0.0,-0.11681864205057335,0.0,0.0,-0.08128756711949771,0.0,1.0,40.0,0.0,1.0,0.0
72,CC(C)c1ccc(OCC(O)CNC(C)c2ccccc2)cc1,-0.0,1.0,0.0,0.0,80.31496824512656,0.0,0.0,-0.07109944680491254,0.0,0.0,-0.06218258567345549,0.0,0.0,30.0,0.0,1.0,0.0
73,CC(C)c1nc2n[nH]c(N)c2c2c1CCCC2,-0.0,1.0,1.0,0.0,99.37239117824329,0.0,0.0,-0.1821397517346024,1.0,0.0,-0.15087309661486115,0.0,0.0,30.0,0.0,1.0,0.0
74,CC(C)n1cnc2c(N(C)c3ccccc3)nc(N(CCN(C)C)Cc3ccccc3)nc21,-0.0,1.0,0.0,0.0,82.55186520146562,0.0,0.0,-0.13506740959851662,0.0,0.0,-0.113266320711893,0.0,0.0,30.0,0.0,1.0,0.0
75,CC(CCCN(C)C)C(Cc1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,72.54467779482434,0.0,0.0,-0.14889721593535937,0.0,0.0,-0.12735249785665023,0.0,0.0,30.0,0.0,1.0,0.0
76,CC(CCN1C(Nc2ccccc2)=NC[C@@H]1Cc1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,88.59439861157992,0.0,0.0,-0.12317891894630607,0.0,0.0,-0.10833109141603402,0.0,0.0,35.0,0.0,1.0,0.0
77,CC(CCc1ccccc1)NC(=O)CC(C)c1ccccc1,-0.0,1.0,0.0,0.0,86.22040079230604,0.0,0.0,-0.17020931928218744,0.0,0.0,-0.1310756550719835,0.0,0.0,35.0,0.0,1.0,0.0
78,CC(CCc1ccccc1)NCc1cccc2ccccc12,-0.0,1.0,0.0,1.0,61.463716876077456,0.0,1.0,-0.05401215330895421,0.0,0.0,-0.058398581994648244,0.0,1.0,45.0,0.0,1.0,0.0
79,CC(COc1ccccc1Cc1ccccc1)N1CCCCC1,1.0,0.0,0.0,0.0,84.32192905527651,0.0,0.0,-0.12295761529062352,0.0,0.0,-0.11319222624869939,0.0,0.0,25.0,0.0,1.0,0.0
80,CC(NC(=O)/C(C#N)=C/c1ccc([N+](=O)[O-])o1)c1ccccc1,1.0,0.0,0.0,0.0,94.62719198583268,0.0,0.0,-0.18329169290936081,0.0,0.0,-0.1270913889265008,0.0,0.0,35.0,0.0,1.0,0.0
81,CC(NCCC(c1ccccc1)c1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,69.86784383084854,0.0,0.0,-0.13644955620926405,0.0,0.0,-0.1304426977348272,0.0,0.0,30.0,0.0,1.0,0.0
82,CC(NCc1ccc(Cl)cc1)C(O)c1ccccc1,-0.0,1.0,0.0,1.0,58.542748610089966,0.0,1.0,-0.05836147022984705,0.0,0.0,-0.06011341754824933,0.0,1.0,45.0,0.0,1.0,0.0
83,CC(NS(=O)(=O)OCC(Cl)(Cl)Cl)c1ccc(Br)cc1,-0.0,1.0,0.0,0.0,90.65324701719483,0.0,0.0,-0.1706490888269381,0.0,0.0,-0.13352360902858687,0.0,0.0,35.0,0.0,1.0,0.0
84,CC(NS(=O)(=O)c1ccc(Br)cc1)c1ccccc1,-0.0,1.0,0.0,0.0,84.97988914234935,0.0,0.0,-0.16850485694754935,0.0,0.0,-0.12857570364190712,0.0,0.0,25.0,0.0,1.0,0.0
85,CC(NS(=O)(=O)c1ccc(Br)s1)c1ccccc1,-0.0,1.0,0.0,0.0,90.45952546620894,0.0,0.0,-0.16952414025779203,0.0,0.0,-0.12688927936321756,0.0,0.0,35.0,0.0,1.0,0.0
86,CC(Nc1ccc(Cl)cc1)c1cc(Cl)ccc1O,-0.0,1.0,0.0,0.0,93.41420158258046,0.0,0.0,-0.1652045911124146,0.0,0.0,-0.1410063989248208,0.0,0.0,25.0,1.0,-0.0,1.0
87,CC(O)CNCCCOc1ccc(Cl)cc1C(C)(C)C,-0.0,1.0,0.0,0.0,85.32334819253902,0.0,1.0,-0.03992358851434819,0.0,1.0,-0.03601304745698256,0.0,0.0,30.0,0.0,1.0,0.0
88,CC(O)CNCCCOc1cccc(Oc2ccccc2)c1,-0.0,1.0,0.0,0.0,87.74344812182645,0.0,0.0,-0.10703711128496192,0.0,0.0,-0.09190070588898744,0.0,0.0,35.0,0.0,1.0,0.0
89,CC(O)CNc1nc2ccccc2n1-c1ncnc2sc3c(c12)CCC3,-0.0,1.0,0.0,0.0,98.39509802055389,0.0,0.0,-0.10432320101630518,0.0,0.0,-0.08883431383544128,0.0,0.0,35.0,0.0,1.0,0.0
90,CC(OC(=O)Cc1c[nH]c2ccccc12)C(=O)Nc1ccccc1[N+](=O)[O-],1.0,0.0,0.0,0.0,87.87671980537714,0.0,0.0,-0.09464819616743161,0.0,0.0,-0.061765463185321084,0.0,0.0,30.0,0.0,1.0,0.0
91,CC(Oc1ccc(Cl)cc1Cl)C(=O)N(C)c1ccccc1,-0.0,1.0,0.0,0.0,96.72949325209576,0.0,0.0,-0.1664068176990191,0.0,0.0,-0.1156261504655859,0.0,0.0,30.0,0.0,1.0,0.0
92,CC(Oc1ccccc1)c1ccnn1S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,96.92422374942832,1.0,0.0,-0.1849707272292276,0.0,0.0,-0.1307742566229786,0.0,1.0,40.0,0.0,1.0,0.0
93,CC(c1ccco1)N(C(=O)CSc1ccc(Br)cc1)c1ccccn1,-0.0,1.0,0.0,0.0,97.1989333756884,0.0,0.0,-0.14068829549950512,0.0,0.0,-0.0976267724274122,0.0,0.0,30.0,0.0,1.0,0.0
94,CC1(C)C[C@H]2C=C(C=O)[C@]3(C=O)C[C@]3(C)[C@H]2C1,-0.0,1.0,0.0,0.0,96.44424855659123,0.0,0.0,-0.18215044870756716,0.0,0.0,-0.13561411378770905,0.0,1.0,40.0,0.0,1.0,0.0
95,CC1(C)NC(=O)N(CCCCSc2ccc(Cl)cc2)C1=O,-0.0,1.0,0.0,0.0,97.66791834665743,0.0,0.0,-0.17406119798425568,0.0,0.0,-0.12585318732987807,0.0,0.0,30.0,0.0,1.0,0.0
96,CC1(CCC(=O)N2CCCC(Nc3ccc(F)cc3)C2)CC1,-0.0,1.0,0.0,0.0,98.80573199275617,1.0,0.0,-0.18645247704177562,0.0,0.0,-0.12407585835706506,0.0,0.0,30.0,0.0,1.0,0.0
97,CC12CN(Cc3ccccc3)CC(C)(CN(Cc3ccccc3)C1)C2=NO,-0.0,1.0,0.0,0.0,98.06020563384584,0.0,0.0,-0.1402712441785879,0.0,0.0,-0.11994456443124286,0.0,1.0,40.0,0.0,1.0,0.0
98,CC1=C/C(=N\OS(=O)(=O)c2ccccc2)C=CC1=O,1.0,0.0,0.0,0.0,93.86809885973281,0.0,0.0,-0.18228060435182297,1.0,0.0,-0.14771447247381195,0.0,1.0,40.0,1.0,-0.0,1.0
99,CC1=CC(C)(C)N(C(=O)CNC2CCCCC2)c2cc(C)ccc21,-0.0,1.0,0.0,0.0,97.68903355794134,0.0,0.0,-0.18473298374718006,0.0,0.0,-0.12900575852881763,0.0,0.0,30.0,0.0,1.0,0.0
100,CC1=CC(C)(C)N(C(=O)CSc2nnc(C)s2)c2ccc(C)cc21,-0.0,1.0,0.0,0.0,97.76572785314524,0.0,0.0,-0.18421008329508007,0.0,0.0,-0.12398728565119718,0.0,0.0,35.0,0.0,1.0,0.0
101,CC1=CC2/C=C(\C)CCC(O)C(O)/C=C/C(=O)C23C(=O)NC(CC(C)C)C3C1C,-0.0,1.0,0.0,0.0,97.80100806329142,0.0,0.0,-0.07456247195682529,0.0,1.0,-0.04819844226905859,0.0,0.0,35.0,0.0,1.0,0.0
102,CC1=CCC2C(=O)N(c3ccc(OC(=O)c4ccco4)cc3)C(=O)C2C1,-0.0,1.0,0.0,0.0,98.76861271281152,0.0,0.0,-0.18348277635121543,0.0,0.0,-0.12227430504884788,0.0,0.0,35.0,0.0,1.0,0.0
103,CC1CC(C)C[N+](=C2C=C(N3CCCC3)CC(C)(C)C2)C1,1.0,0.0,0.0,0.0,91.88766238959792,0.0,0.0,-0.17969973956060242,1.0,0.0,-0.14380427707339102,0.0,0.0,25.0,0.0,1.0,0.0
104,CC1CCC(C(C)C)C(OC(=O)Cn2c(-c3ccccc3)[n+](C)c3ccccc32)C1,-0.0,1.0,0.0,1.0,58.851846750180755,0.0,1.0,-0.0284502092039237,0.0,1.0,-0.017944873916716977,0.0,0.0,32.5,0.0,1.0,0.0
105,CC1CCN(CCCNC(=O)c2ccc(CSCc3cccc(Cl)c3)o2)CC1,-0.0,1.0,0.0,0.0,73.79249429550309,0.0,0.0,-0.13813046833186862,0.0,0.0,-0.0981819570272961,0.0,0.0,30.0,0.0,1.0,0.0
106,CC1CCN(CCCOc2ccc(Br)cc2Cl)CC1,-0.0,1.0,0.0,1.0,56.140066688548316,0.0,0.0,-0.08784673816764418,0.0,0.0,-0.07385598672058531,0.0,0.0,35.0,0.0,1.0,0.0
107,CC1CCN(CCCOc2ccc(OCc3ccccc3)cc2)CC1,1.0,0.0,0.0,1.0,50.44485301473952,0.0,0.0,-0.1301040873648501,0.0,0.0,-0.11002875610836808,0.0,0.0,35.0,0.0,1.0,0.0
