,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
39,C/C(=N\Nc1ccc(C(=O)O)cc1)c1ccc2c(c1)Nc1ccccc1S2,1.0,0.0,0.0,0.0,89.57258601207906,0.0,0.0,-0.10536584949467362,0.0,0.0,0.016591945485288844,0.0,0.0,81.0,0.0,1.0,0.0
40,C/C(=N\Nc1ccc(Cl)c(Cl)c1)c1ccc(-n2ccnc2)cc1,-0.0,1.0,0.0,0.0,90.5406719983444,0.0,0.0,-0.09681693715270931,0.0,0.0,0.016090370346482752,0.0,0.0,81.0,0.0,1.0,0.0
41,C/C(=N\Nc1nc(N2CCCCCC2)nc(N2CCCCCC2)n1)c1ccccc1,-0.0,1.0,0.0,0.0,84.71874843196554,0.0,0.0,-0.10364620167639871,0.0,0.0,0.01772812436313093,0.0,0.0,59.0,0.0,1.0,0.0
42,C/C(=N\Nc1nc2ccc(Cl)cc2o1)c1ccccc1,1.0,0.0,0.0,0.0,96.17188264468093,0.0,0.0,-0.09125148487871704,0.0,0.0,0.015774397954281597,0.0,0.0,68.0,0.0,1.0,0.0
43,C/C(=N\Nc1nc2ccccc2[nH]1)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,97.14109530330776,0.0,0.0,-0.09001158340494252,0.0,0.0,0.014900428870325165,0.0,0.0,58.0,0.0,1.0,0.0
44,C/C(CC(=O)Nc1ccc(Cl)c(C(F)(F)F)c1)=N\NC(=O)c1cc2ccccc2cc1O,1.0,0.0,0.0,0.0,73.150992559374,0.0,0.0,-0.06329463039808596,0.0,0.0,0.016767688992632705,0.0,0.0,95.0,1.0,-0.0,1.0
45,C/C(Cl)=C\Cn1c(O)c(N=NC(N)=S)c2cc(Br)ccc21,1.0,0.0,0.0,0.0,70.61272728653707,0.0,0.0,-0.040000282983044554,1.0,0.0,0.00846154256028966,0.0,0.0,80.0,1.0,-0.0,1.0
46,C/C(N)=C(/C#N)C(=O)COC(=O)c1cc(-c2ccc(Br)cc2)nc2ccccc12,-0.0,1.0,0.0,0.0,93.21036392468595,0.0,0.0,-0.11698250735608039,0.0,0.0,0.018618281961394516,0.0,0.0,70.0,0.0,1.0,0.0
47,C/C(N)=C(/C#N)C(=O)CSc1nc2cc(Cl)ccc2c(=O)n1Cc1ccco1,1.0,0.0,0.0,0.0,96.44955714326356,0.0,0.0,-0.11765482223630042,0.0,0.0,0.019016491138882465,0.0,0.0,61.0,0.0,1.0,0.0
48,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccc(F)cc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,92.1711735681963,0.0,0.0,-0.11816211177250088,0.0,0.0,0.0181027711522689,0.0,0.0,70.0,0.0,1.0,0.0
49,C/C(N)=C(/C#N)C(=O)CSc1nc2scc(-c3ccccc3)c2c(=O)n1C,1.0,0.0,0.0,0.0,93.2170246234345,1.0,0.0,-0.11913597758337575,0.0,0.0,0.0188333519680105,0.0,0.0,62.0,0.0,1.0,0.0
50,C=C(C)C1Cc2c(C)nn(-c3nc(C)cc(C)n3)c2C1,1.0,0.0,0.0,0.0,97.7076306362701,1.0,0.0,-0.11938832623192372,0.0,0.0,0.018257272766237957,0.0,0.0,56.0,0.0,1.0,0.0
51,C=C(C)CNC(=S)NNC(=O)CCn1c2ccc(Cl)cc2c2cc(Cl)ccc21,1.0,0.0,0.0,0.0,86.18695535185643,0.0,0.0,-0.1077831114367471,0.0,0.0,0.02074254343837139,0.0,0.0,74.0,0.0,1.0,0.0
52,C=C(C)COc1ccc(-c2[nH]ncc2Oc2ccc(OC)cc2)c(O)c1,-0.0,1.0,0.0,1.0,59.86762802356565,0.0,0.0,-0.04381196329134575,1.0,0.0,0.00849281711102796,0.0,0.0,56.0,0.0,1.0,0.0
53,C=C(C)COc1ccc(-c2[nH]ncc2Oc2cccc(OC)c2)c(O)c1,1.0,0.0,0.0,1.0,62.76845728751205,0.0,0.0,-0.045311839904385094,1.0,0.0,0.008478047327190114,0.0,0.0,76.0,0.0,1.0,0.0
54,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccc(Br)cc2)c(O)c1,1.0,0.0,0.0,1.0,61.66793343030927,0.0,1.0,-0.03174969021966267,1.0,0.0,0.0048693743746224,0.0,1.0,99.0,0.0,1.0,0.0
55,C=C(C)COc1ccc(-c2n[nH]c(C)c2-c2ccccc2)c(O)c1,-0.0,1.0,0.0,1.0,65.24457783320241,0.0,0.0,-0.058509659847188214,0.0,0.0,0.01061920748995275,0.0,0.0,62.0,0.0,1.0,0.0
56,C=C(C)COc1ccc(-c2nc(N)ncc2-c2ccc(Cl)cc2)c(O)c1,1.0,0.0,0.0,0.0,76.46072947712113,0.0,0.0,-0.06555838465483549,0.0,0.0,0.009694382553059046,0.0,1.0,99.0,0.0,1.0,0.0
57,C=C(C)COc1ccc(-c2nc(N)ncc2Oc2ccc(OC)cc2)c(O)c1,1.0,0.0,0.0,0.0,91.48426435704914,0.0,0.0,-0.051191463177757385,0.0,0.0,0.010044229723670027,0.0,0.0,58.0,0.0,1.0,0.0
58,C=C(CC1([C@@H](NP(=O)(c2ccccc2)c2ccccc2)[C@H]2C[C@@H]2CCCC)CC1)c1ccccc1,1.0,0.0,0.0,0.0,87.72423512390536,0.0,0.0,-0.06724452050072774,0.0,0.0,0.010955134685147175,0.0,0.0,77.0,0.0,1.0,0.0
59,C=C1CCC2C(C)(C)[C@@H](O)CC[C@@]2(C)[C@@H]1COc1ccc2ccc(=O)oc2c1,-0.0,1.0,0.0,0.0,95.19474327471033,0.0,0.0,-0.10436497841339243,0.0,0.0,0.01734372134592478,1.0,0.0,52.0,0.0,1.0,0.0
60,C=CC1=C(C(=O)O)N2C(=O)C(NC(=O)Cc3ccccc3)C2SC1,1.0,0.0,0.0,0.0,86.64881616540754,0.0,0.0,-0.113710802193519,0.0,1.0,0.025797699324890736,0.0,0.0,95.0,0.0,1.0,0.0
61,C=CCN1C(=O)/C(=C/c2ccc(OC(C)=O)c(OCC)c2[N+](=O)[O-])SC1=S,1.0,0.0,0.0,0.0,95.09071318061162,0.0,0.0,-0.10473161999278077,0.0,0.0,0.016800058257093572,0.0,0.0,77.0,1.0,-0.0,1.0
62,C=CCNC(=S)N/N=C(\C)c1ccccn1,1.0,0.0,1.0,0.0,99.36842149501103,0.0,0.0,-0.09156064232507166,0.0,0.0,0.020658113566135464,0.0,0.0,81.0,0.0,1.0,0.0
63,C=CCOC(=O)C1=C(C)NC(SCC)=C(C#N)C1c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,97.64830684361212,0.0,0.0,-0.11674110441880697,0.0,0.0,0.014862706519003753,0.0,0.0,76.0,0.0,1.0,0.0
64,C=CCSc1nc(-c2ccccc2)c2cc(Cl)ccc2n1,-0.0,1.0,0.0,0.0,94.33645251506782,0.0,0.0,-0.050274220203440544,1.0,0.0,0.007665731176905022,0.0,0.0,57.0,0.0,1.0,0.0
65,C=CCSc1nsc(NC(=O)Nc2ccc(F)cc2)n1,-0.0,1.0,0.0,0.0,89.86520336096211,0.0,0.0,-0.08041688950734482,0.0,0.0,0.01288788896972972,0.0,0.0,75.0,0.0,1.0,0.0
66,C=CCc1cc(/C=C2/NC(=O)N(CC)C2=O)cc(OCC)c1OCc1ccc(C(=O)O)cc1,1.0,0.0,0.0,0.0,97.09948867119284,0.0,0.0,-0.11797467280572382,0.0,0.0,0.018593135023436572,0.0,0.0,61.0,0.0,1.0,0.0
67,C=CCc1cc(C=O)cc(OC)c1OCc1ccc(Cl)cc1Cl,1.0,0.0,0.0,0.0,97.36664824396782,0.0,0.0,-0.11857129731705984,0.0,0.0,0.01643415035044251,0.0,0.0,90.0,0.0,1.0,0.0
68,C=CCc1cccc(/C=N/NC(=O)C(=O)Nc2ccc(C)cc2)c1O,1.0,0.0,0.0,0.0,87.36671811919875,0.0,0.0,-0.10996854528504567,0.0,0.0,0.022162172790639197,0.0,0.0,70.0,1.0,-0.0,1.0
69,C=CCn1c(=O)c(C(=O)NCc2ccccc2)c(O)c2ccccc21,-0.0,1.0,0.0,0.0,90.84836056119096,0.0,0.0,-0.11017593284422708,0.0,1.0,0.0263719242683074,0.0,0.0,55.0,0.0,1.0,0.0
70,C=CCn1c(COc2ccccc2)nnc1SCC(=O)N/N=C/c1cc(Cl)ccc1O,1.0,0.0,0.0,0.0,86.4254684177761,0.0,0.0,-0.04256972149034975,0.0,0.0,0.012848449411925433,0.0,0.0,63.0,1.0,-0.0,1.0
71,C=CCn1c(N)c(C(=O)Nc2cccc(C)c2)c2nc3ccccc3nc21,1.0,0.0,0.0,0.0,94.43238683893937,0.0,0.0,-0.09569223975639196,0.0,0.0,0.0173963492156303,1.0,0.0,51.0,0.0,1.0,0.0
72,C=CCn1c(N2C(=O)CC(Cc3ccccc3)C2=O)nc2ccccc21,1.0,0.0,0.0,0.0,97.41744560823113,1.0,0.0,-0.12018838217901555,0.0,0.0,0.014395954233553002,0.0,0.0,64.0,0.0,1.0,0.0
73,C=CCn1c(NC(=O)c2ccc(C)cc2)nc2ccccc21,1.0,0.0,0.0,0.0,74.17097128845366,0.0,0.0,-0.0841100907831287,0.0,0.0,0.013860924329046261,0.0,0.0,59.0,0.0,1.0,0.0
74,C=CCn1c(O)c(C(C)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,96.25186791877049,0.0,0.0,-0.10494594301072399,0.0,1.0,0.02376116311594954,0.0,0.0,76.0,1.0,-0.0,1.0
75,C=CCn1c(O)c(C(CC)=Nc2ccc(N(C)C)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,97.14257407251453,0.0,0.0,-0.11589537436340412,0.0,1.0,0.02462701331122801,0.0,0.0,57.0,1.0,-0.0,1.0
76,C=CCn1c(O)c(C(CC)=Nc2ccc(N(CC)CC)cc2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,95.10650438028765,0.0,0.0,-0.10461458039769649,0.0,1.0,0.02340924414434392,0.0,1.0,101.0,1.0,-0.0,1.0
77,C=CCn1c(O)c(N=NC(=S)Nc2ccccc2F)c2ccccc21,1.0,0.0,0.0,0.0,72.7606216419906,0.0,0.0,-0.03948033021153496,0.0,0.0,0.009137964162199842,0.0,1.0,101.0,1.0,-0.0,1.0
78,C=CCn1c(SC(C)CC)nc(O)cc1=O,1.0,0.0,1.0,0.0,98.9218317073621,0.0,0.0,-0.11068304182858808,0.0,0.0,0.02326433479572811,1.0,0.0,52.0,0.0,1.0,0.0
79,C=CCn1c(SCC(=O)/C(C#N)=C(\C)N)nc2sc(C)c(C)c2c1=O,1.0,0.0,0.0,0.0,96.70842183763583,1.0,0.0,-0.11938642548093427,0.0,0.0,0.021621145736949586,0.0,0.0,58.0,0.0,1.0,0.0
80,C=CCn1c(SCc2cccc(C)c2)nnc1-c1csc(-n2nc(C)cc2C(F)(F)F)n1,-0.0,1.0,0.0,0.0,96.68868221414225,0.0,0.0,-0.11205156576554895,0.0,0.0,0.018387142173057557,0.0,0.0,81.0,0.0,1.0,0.0
81,CC(/C=C/C=C/c1ccccc1)=N/NC(=O)c1ccc2c(c1)OCCO2,1.0,0.0,1.0,0.0,99.09295049373054,0.0,0.0,-0.11521445419330459,0.0,1.0,0.023911626730291787,0.0,0.0,61.0,0.0,1.0,0.0
82,CC(/C=C/c1ccc(N(C)C)cc1)=N/N=C1/NC(=O)CC(C(=O)Nc2ccc(Cl)cc2)S1,1.0,0.0,0.0,0.0,96.19894777456624,0.0,0.0,-0.06140386460120691,0.0,0.0,0.010782294023015799,0.0,0.0,95.0,1.0,-0.0,1.0
83,CC(/C=C/c1ccc(N(C)C)cc1)=N\N=C1\NC(=O)CC(C(=O)Nc2ccccc2)S1,1.0,0.0,0.0,0.0,96.68517960771415,0.0,0.0,-0.07442038948593681,0.0,0.0,0.011880583515088462,0.0,0.0,75.0,1.0,-0.0,1.0
84,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccc(C)cc2)C1=O)=C\c1ccccc1,1.0,0.0,0.0,0.0,93.56189150870563,0.0,0.0,-0.10982609208245854,0.0,0.0,0.01515832518185061,0.0,0.0,78.0,1.0,-0.0,1.0
85,CC(/C=C1\SC(=S)N(NS(=O)(=O)c2ccccc2)C1=O)=C\c1ccccc1,-0.0,1.0,0.0,0.0,93.15447636842693,0.0,0.0,-0.11142342478598438,0.0,0.0,0.01638736732033291,0.0,0.0,57.0,1.0,-0.0,1.0
86,CC(=O)C(=Nc1ccc(Cl)cc1Cl)NNc1cccc(Cl)c1,-0.0,1.0,0.0,0.0,90.57936314498336,0.0,0.0,-0.11486212432326356,0.0,0.0,0.019375602271808016,1.0,0.0,52.0,0.0,1.0,0.0
87,CC(=O)C1=C(c2ccc(Br)cc2)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,94.65681256119227,0.0,0.0,-0.09631722866710835,0.0,0.0,0.017350346553888306,0.0,0.0,66.0,1.0,-0.0,1.0
88,CC(=O)N(C)c1ccc(OCC(O)Cn2c3ccc(Cl)cc3c3cc(Cl)ccc32)cc1,-0.0,1.0,0.0,0.0,96.54602506200274,0.0,0.0,-0.11855716712222725,0.0,0.0,0.018896671123815066,0.0,0.0,65.0,0.0,1.0,0.0
89,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,1.0,0.0,0.0,0.0,97.46789242890556,0.0,0.0,-0.11694600047956016,0.0,0.0,0.0209555150277704,0.0,0.0,53.0,1.0,-0.0,1.0
90,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccc(Cl)cc1,-0.0,1.0,1.0,0.0,98.56593552023573,1.0,0.0,-0.11892656620824214,0.0,0.0,0.019466623048329884,0.0,0.0,64.0,0.0,1.0,0.0
91,CC(=O)N1CCc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,1.0,0.0,1.0,0.0,99.77009968109459,1.0,0.0,-0.11924071594780589,0.0,0.0,0.017172226419782242,1.0,0.0,52.0,0.0,1.0,0.0
92,CC(=O)N1c2ccc(S(=O)(=O)N3CCC(C(=O)Nc4cc(C)ccn4)CC3)cc2CC1C,1.0,0.0,1.0,0.0,99.6329843962921,1.0,0.0,-0.11919945440376022,0.0,0.0,0.01903768223084005,1.0,0.0,52.0,0.0,1.0,0.0
93,CC(=O)NC(=S)Nc1ccc(NC(=S)NC(=O)/C=C/c2ccco2)cc1,1.0,0.0,0.0,0.0,98.48350033045683,0.0,0.0,-0.11444660823901186,0.0,0.0,0.021995795760349636,0.0,0.0,83.0,0.0,1.0,0.0
94,CC(=O)NC(c1ccc(C)cc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,0.0,1.0,59.305890737675405,0.0,0.0,-0.03729606432854281,0.0,0.0,0.011082013154906872,0.0,1.0,98.0,1.0,-0.0,1.0
95,CC(=O)NC(c1ccc(Cl)cc1Cl)c1ccc2cccnc2c1O,1.0,0.0,0.0,1.0,55.23517364694476,0.0,1.0,-0.014393791053005025,1.0,0.0,0.0037095538238424556,0.0,0.0,73.0,1.0,-0.0,1.0
96,CC(=O)NC(c1ccccc1)c1cc(Cl)c2cccnc2c1O,1.0,0.0,0.0,1.0,68.9182857955328,0.0,0.0,-0.03639469869231832,0.0,0.0,0.010579032400153713,0.0,0.0,79.0,1.0,-0.0,1.0
97,CC(=O)NNC(=S)NC(=O)C(c1ccccc1)c1ccccc1,1.0,0.0,0.0,0.0,78.97658388856942,0.0,0.0,-0.04059880500201773,0.0,1.0,0.030310354537445426,0.0,0.0,61.0,0.0,1.0,0.0
98,CC(=O)NS(=O)(=O)c1ccc(N=c2ssc3c2-c2ccc(C)cc2NC3(C)C)cc1,1.0,0.0,0.0,0.0,96.41171952400829,0.0,0.0,-0.10722163075941624,0.0,0.0,0.018016332161131545,0.0,0.0,82.0,0.0,1.0,0.0
99,CC(=O)Nc1ccc(C#Cc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,1.0,0.0,99.41269756174056,1.0,0.0,-0.11989960826315872,0.0,0.0,0.020905112751603148,0.0,0.0,84.0,0.0,1.0,0.0
100,CC(=O)Nc1ccc(C2C(=O)c3ccccc3C2=O)cc1,1.0,0.0,0.0,0.0,95.34181043003478,1.0,0.0,-0.11966063578343619,0.0,0.0,0.020851149717887124,1.0,0.0,51.0,1.0,-0.0,1.0
101,CC(=O)Nc1ccc(NC(=O)CSc2nnc(NC(=O)c3ccc(Br)o3)s2)cc1,1.0,0.0,0.0,0.0,96.1682018825932,0.0,0.0,-0.11790109184805492,0.0,0.0,0.01884360452793123,0.0,0.0,73.0,0.0,1.0,0.0
102,CC(=O)Nc1nc(NC(=O)/C=C/c2ccccc2)n(-c2ccccc2)n1,1.0,0.0,0.0,0.0,93.1917346365052,0.0,0.0,-0.11729429163513819,0.0,1.0,0.025307072241503203,0.0,1.0,97.0,0.0,1.0,0.0
103,CC(=O)Nc1nc2ccccc2n1CCOc1ccccc1,1.0,0.0,0.0,0.0,95.79989139187066,0.0,0.0,-0.059720937304140215,1.0,0.0,0.008779605899532202,0.0,0.0,63.0,0.0,1.0,0.0
