,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
30,CC(C)(C)n1nnnc1C(c1ccc(Cl)cc1)N(Cc1cccnc1)Cc1ccco1,-0.0,1.0,0.0,0.0,77.82473584115287,0.0,0.0,-0.044881084010956335,0.0,0.0,-0.04171257640521866,1.0,0.0,21.335354982247075,0.0,1.0,0.0
31,CC(C)(C)n1nnnc1C(c1ccc(F)cc1)N(Cc1ccc(F)cc1)Cc1ccco1,-0.0,1.0,0.0,1.0,68.03792785941265,0.0,1.0,-0.041720843862657946,0.0,0.0,-0.035640949764041537,0.0,0.0,37.73006415433613,0.0,1.0,0.0
32,CC(C)(C)n1nnnc1C(c1cccc(C#N)c1)N1CCC(Cc2ccccc2)CC1,1.0,0.0,0.0,1.0,72.36645295317489,0.0,0.0,-0.06113416846380716,0.0,0.0,-0.06766745380010422,0.0,0.0,45.314904835194966,0.0,1.0,0.0
33,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccc(Cl)cc1)CC1CCCO1,-0.0,1.0,0.0,0.0,79.60577916110314,0.0,0.0,-0.04379857471286375,0.0,0.0,-0.03966427420366182,0.0,0.0,46.20849397314966,0.0,1.0,0.0
34,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,1.0,0.0,0.0,0.0,81.92076695141417,0.0,0.0,-0.09900252080941922,1.0,0.0,-0.0852014005874533,0.0,0.0,46.2809787218912,0.0,1.0,0.0
35,CC(C)(C)n1nnnc1C(c1cccs1)N1CCCc2ccccc21,-0.0,1.0,0.0,0.0,85.52645923263974,0.0,0.0,-0.07418017521427299,0.0,0.0,-0.0676331261369029,0.0,0.0,39.430027073840975,0.0,1.0,0.0
36,CC(C)(C)n1nnnc1CN(Cc1ccc(F)cc1)Cc1ccco1,-0.0,1.0,0.0,0.0,86.74152316653361,0.0,0.0,-0.07410187421780574,0.0,0.0,-0.060799380349278766,0.0,0.0,45.82112978681254,0.0,1.0,0.0
37,CC(C)(C)n1nnnc1CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,0.0,0.0,89.70074530342715,0.0,0.0,-0.08532374588711564,1.0,0.0,-0.08529047381480025,0.0,0.0,42.30544168965149,0.0,1.0,0.0
38,CC(C)CC(/C(O)=C(\C#N)c1nc2ccccc2[nH]1)N1C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,88.97133030860917,0.0,0.0,-0.06600937335036595,0.0,0.0,-0.05113623014414901,0.0,0.0,36.04798114482219,0.0,1.0,0.0
39,CC(C)CCN1CC(C(=O)NCc2ccccc2)CC1=O,1.0,0.0,1.0,0.0,99.11869215220662,1.0,0.0,-0.10000247993202893,0.0,0.0,-0.06766834653955302,0.0,0.0,42.764731877542935,0.0,1.0,0.0
40,CC(C)Cn1c(SCC(=O)c2ccc(Cl)s2)nnc1-c1ccco1,-0.0,1.0,0.0,0.0,91.59797876328598,0.0,0.0,-0.07759433075908694,0.0,0.0,-0.061299334029124075,0.0,0.0,41.02362484697946,0.0,1.0,0.0
41,CC(C)N(Cc1nc(-c2ccc(Cl)cc2)no1)C(=O)C(c1ccccc1)c1ccccc1,1.0,0.0,0.0,1.0,74.30794087070501,0.0,1.0,-0.03356408018382265,0.0,1.0,-0.026450794825579167,0.0,0.0,47.53917579710365,0.0,1.0,0.0
42,CC(C)N(Cc1nc(-c2ccc(Cl)cc2)no1)C(=O)CCCN1C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,87.88233391581929,0.0,0.0,-0.05599474147323991,0.0,0.0,-0.04253090457969413,0.0,0.0,44.046904286606825,0.0,1.0,0.0
43,CC(C)NC(C(=O)Nc1cc(Cl)cc(Cl)c1)c1ccccc1,-0.0,1.0,0.0,0.0,85.23188822763244,0.0,0.0,-0.07364077408363585,0.0,0.0,-0.06922147647705727,0.0,0.0,46.27127683891319,0.0,1.0,0.0
44,CC(C)Oc1ccc(C(CC(=O)NCc2ccco2)c2ccccc2)cc1,-0.0,1.0,0.0,1.0,75.84400203818909,0.0,0.0,-0.060766330512350544,0.0,0.0,-0.04632242421289047,0.0,0.0,49.49433379556964,0.0,1.0,0.0
45,CC(C)Sc1oc(-c2ccco2)nc1S(=O)(=O)c1ccc(F)cc1,-0.0,1.0,0.0,0.0,90.51009447487056,0.0,0.0,-0.08529294002612647,0.0,0.0,-0.0599430247471222,0.0,0.0,42.50755578582712,0.0,1.0,0.0
46,CC(C)c1ccc(CN(C(=O)C2COc3ccccc3O2)C2CCS(=O)(=O)C2)cc1,-0.0,1.0,0.0,0.0,91.56571043204283,0.0,0.0,-0.05938228082186802,0.0,0.0,-0.04789782848532762,0.0,0.0,47.095225759261226,0.0,1.0,0.0
47,CC(C)c1ccc(NC(=O)c2cnn(-c3ccccc3)c2NC(=O)c2ccco2)cc1,-0.0,1.0,0.0,0.0,87.49667504932091,0.0,0.0,-0.08586901005439308,0.0,0.0,-0.0666184470093168,0.0,0.0,31.28237558985925,0.0,1.0,0.0
48,CC(C)n1c(C(=O)OCC(=O)NCc2ccc3c(c2)OCO3)cc2occc21,-0.0,1.0,1.0,0.0,96.759311182537,1.0,0.0,-0.10021622901457751,0.0,0.0,-0.07651848530787467,0.0,0.0,41.74166577775068,0.0,1.0,0.0
49,CC(CC(=O)Nc1cc(C(F)(F)F)ccc1Cl)c1ccccc1,-0.0,1.0,0.0,0.0,83.86577283249245,0.0,0.0,-0.05821000430266132,0.0,0.0,-0.050827592279002715,0.0,0.0,46.48989937471109,0.0,1.0,0.0
50,CC(CCc1ccccc1)NC(=O)CN1CCN(Cc2ccc(Cl)cc2)C1=O,-0.0,1.0,0.0,0.0,83.04254161284668,0.0,0.0,-0.08316794759584104,0.0,0.0,-0.062161039738888334,1.0,0.0,28.00120892573234,0.0,1.0,0.0
51,CC(NC(=O)CCC(=O)NC(C)C1COc2ccccc2O1)C1COc2ccccc2O1,-0.0,1.0,0.0,0.0,95.48159644747132,0.0,0.0,-0.09274824256379174,0.0,0.0,-0.06893759222772494,1.0,0.0,24.710137197832065,0.0,1.0,0.0
52,CC(NC(=O)CCSc1nc(-c2ccc3c(c2)OCO3)cc(C(F)(F)F)n1)c1ccccc1,-0.0,1.0,0.0,0.0,88.77488220320991,0.0,1.0,-0.039480521237038955,0.0,1.0,-0.03208142270840751,0.0,0.0,42.85169325795326,0.0,1.0,0.0
53,CC(Oc1ccccc1)c1ccnn1S(=O)(=O)c1ccccc1,-0.0,1.0,0.0,0.0,93.32228747828822,1.0,0.0,-0.10326366507996049,1.0,0.0,-0.08137751836518571,0.0,0.0,36.85547242074679,0.0,1.0,0.0
54,CC(Sc1nnc(-c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,-0.0,1.0,0.0,1.0,74.46651381315294,0.0,1.0,-0.0356540103846227,0.0,1.0,-0.028780921181135892,0.0,0.0,47.11178499408236,0.0,1.0,0.0
55,CC(Sc1nnnn1-c1ccccc1)C(=O)Nc1ccc(Cl)cn1,-0.0,1.0,0.0,0.0,93.36291272713146,0.0,0.0,-0.051943056679777985,0.0,0.0,-0.04441499454987528,0.0,0.0,43.37178529885355,0.0,1.0,0.0
56,CC/C(=C\C=C\[C@@H]1C=C[C@@H]2CCC[C@H]2[C@@H]1C(=O)c1ccc[nH]1)[C@@H]1O[C@@H]([C@@H](C)C(=O)O)CC[C@@H]1C,1.0,0.0,0.0,0.0,95.4993010480059,0.0,1.0,-0.029311954344662924,0.0,1.0,-0.01840915159272613,1.0,0.0,26.17283574356552,0.0,1.0,0.0
57,CC/C(=N\n1nnnc1Nc1ccccc1)c1ccccc1,-0.0,1.0,0.0,0.0,95.67082924704187,0.0,0.0,-0.07097322960543181,0.0,0.0,-0.054722167720071775,0.0,0.0,40.37537651941138,0.0,1.0,0.0
58,CC/C(O)=C1\C(=O)CC(c2ccccc2)CC1=NCCc1c(C)[nH]c2ccc(C)cc12,-0.0,1.0,0.0,0.0,87.41987206978786,0.0,0.0,-0.09634157546198364,0.0,0.0,-0.06314055590632049,0.0,0.0,46.153584363206,1.0,-0.0,1.0
59,CC1CCCCN1C(=O)CSCC(=O)Nc1nc(-c2cccs2)cs1,-0.0,1.0,0.0,0.0,85.54042013740096,0.0,0.0,-0.06915911272033569,0.0,0.0,-0.057901237541065964,0.0,0.0,44.42426181877289,0.0,1.0,0.0
60,CC1CCCN(C(=O)CSCC(=O)Nc2nc(-c3cccs3)cs2)C1,-0.0,1.0,0.0,0.0,86.75267199408005,0.0,0.0,-0.0633868675483075,0.0,0.0,-0.0525080922264388,0.0,0.0,42.93702919200077,0.0,1.0,0.0
61,CC1CCCN(C(c2cccs2)c2nnnn2Cc2ccccc2)C1,-0.0,1.0,0.0,0.0,87.23459044469826,0.0,0.0,-0.08187158558401018,0.0,0.0,-0.07009296807838639,0.0,0.0,47.26991044806445,0.0,1.0,0.0
62,CC1CCCN(S(=O)(=O)c2ccc(C(=O)Nc3nnc(-c4ccccc4Cl)o3)cc2)C1,1.0,0.0,0.0,0.0,77.16740019436646,0.0,1.0,-0.03918969112733141,0.0,1.0,-0.028460494753504716,0.0,0.0,32.28979676840945,0.0,1.0,0.0
63,CC1CCN(C(=O)C2CCN(CCCc3ccccc3)CC2)CC1,-0.0,1.0,1.0,0.0,97.69517096551229,1.0,0.0,-0.10063538452280889,0.0,0.0,-0.07039266887922159,0.0,0.0,46.87766992263892,0.0,1.0,0.0
64,CC1CCN(C(=O)CSCC(=O)Nc2nc(-c3cccs3)cs2)CC1,-0.0,1.0,0.0,0.0,86.2678862059667,0.0,0.0,-0.06536544687077929,0.0,0.0,-0.0542009248034169,0.0,0.0,40.58267172586847,0.0,1.0,0.0
65,CC1CCN(S(=O)(=O)c2ccc(NC(=O)Cc3ccccc3)cc2)CC1,-0.0,1.0,0.0,0.0,92.16441831050646,1.0,0.0,-0.10028951709364198,0.0,0.0,-0.07584076479052056,0.0,0.0,39.40945501831167,0.0,1.0,0.0
66,CC1CCN(S(=O)(=O)c2ccc(NN=C(C#N)C#N)cc2)CC1,-0.0,1.0,1.0,0.0,97.81282002177657,0.0,0.0,-0.0980707898812389,0.0,0.0,-0.07002412336177079,1.0,0.0,26.76937455871672,1.0,-0.0,1.0
67,CC1CCN(S(=O)(=O)c2cccc(C(=O)NCc3cccs3)c2)CC1,-0.0,1.0,1.0,0.0,96.21257520010721,1.0,0.0,-0.10093713457723939,0.0,0.0,-0.07646987453051307,0.0,0.0,32.490844165409484,0.0,1.0,0.0
68,CC1CN(C(=O)N2c3ccccc3Sc3ccccc32)C(C)CC1=O,-0.0,1.0,0.0,0.0,84.7806503170482,0.0,0.0,-0.08760296067591763,0.0,0.0,-0.06599062571084417,0.0,0.0,46.20087469332398,0.0,1.0,0.0
69,CC1CN(S(=O)(=O)c2ccc(C(=O)Nc3nnc(-c4ccc5c(c4)CCCC5)o3)cc2)CC(C)O1,1.0,0.0,0.0,0.0,86.0314996479455,0.0,1.0,-0.017189618556685504,0.0,1.0,-0.013140378258391549,1.0,0.0,26.84130056027104,0.0,1.0,0.0
70,CC1Cc2ccccc2N1C(=O)CN1CCC(n2nnc3cc(C(F)(F)F)ccc32)CC1,1.0,0.0,0.0,0.0,91.61661312203732,0.0,0.0,-0.07339244466105435,0.0,0.0,-0.06021335028564218,1.0,0.0,21.04551757767856,0.0,1.0,0.0
71,CC1Cc2ccccc2N1C(=O)CSc1nc2ccccc2o1,-0.0,1.0,0.0,0.0,87.85790280045542,0.0,0.0,-0.09459111284308418,0.0,0.0,-0.07262209930244866,0.0,0.0,48.40254179174985,0.0,1.0,0.0
72,CC1Cc2ccccc2N1C(=O)c1cc2sccc2n1Cc1ccc(F)cc1,-0.0,1.0,0.0,0.0,79.63078507191763,0.0,1.0,-0.02480500028717481,0.0,1.0,-0.019095990485690915,0.0,0.0,41.191452183939575,0.0,1.0,0.0
73,CCC(=NCc1ccc2c(c1)OCO2)c1c(O)n(C2CCCCC2)c(=O)[nH]c1=O,-0.0,1.0,0.0,0.0,80.13178273148078,0.0,0.0,-0.09460080033161294,0.0,0.0,-0.06904211550171789,0.0,0.0,40.175497411984615,0.0,1.0,0.0
74,CCC(=O)N1CCN(c2ccc(Cl)cc2NC(=O)Cc2ccccc2)CC1,-0.0,1.0,0.0,0.0,89.23692990911144,0.0,0.0,-0.09182396828768125,1.0,0.0,-0.07853338166459958,0.0,0.0,38.82332921892223,0.0,1.0,0.0
75,CCC(=O)N1CCN(c2ccccc2NC(=O)COc2cc(C)ccc2C(C)C)CC1,-0.0,1.0,0.0,0.0,84.25910664272199,0.0,0.0,-0.09018508864945506,0.0,0.0,-0.0692172555358555,0.0,0.0,33.667006994498884,0.0,1.0,0.0
76,CCC(=O)N1CCN(c2ccccc2NC(=O)Cc2ccccc2)CC1,-0.0,1.0,1.0,0.0,97.67619930124091,1.0,0.0,-0.09965953068347268,1.0,0.0,-0.0794245644483189,0.0,0.0,44.2123950444204,0.0,1.0,0.0
77,CCC(=O)Nc1ccc(S(=O)(=O)N2CCc3ccccc3C2)cc1,-0.0,1.0,0.0,0.0,93.36348791107746,0.0,0.0,-0.09855250619757637,0.0,0.0,-0.07525753363010343,0.0,0.0,46.87325074034002,0.0,1.0,0.0
78,CCC(=O)n1nc(NCc2ccccc2OC)nc1NCc1ccccc1OC,-0.0,1.0,0.0,0.0,81.39687325948486,0.0,0.0,-0.09895948232473628,0.0,0.0,-0.07128666689770305,1.0,0.0,29.15786639846802,0.0,1.0,0.0
79,CCC(C(=O)NC1CCCC1)N(C(=O)Cn1nnc(-c2ccc(C)cc2)n1)C1CCCC1,1.0,0.0,0.0,0.0,81.49182370151709,0.0,0.0,-0.08611578184946202,0.0,0.0,-0.0580928360448504,0.0,0.0,36.24547287790358,0.0,1.0,0.0
80,CCC(C(=O)Nc1cccc(C(F)(F)F)c1)c1ccccc1,-0.0,1.0,0.0,0.0,91.169797776139,0.0,0.0,-0.05201804365284193,0.0,0.0,-0.04343236011153642,0.0,0.0,34.84220471481036,0.0,1.0,0.0
81,CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N(Cc1ccco1)Cc1cccs1,-0.0,1.0,0.0,1.0,67.99266450899985,0.0,1.0,-0.03667573073028522,0.0,1.0,-0.02959393930372258,0.0,0.0,40.176716496756725,0.0,1.0,0.0
82,CCC(C)(C)n1nnnc1C(c1ccc(C)cc1)N1CCN(Cc2ccc3c(c2)OCO3)CC1,-0.0,1.0,0.0,1.0,75.48666278123959,0.0,0.0,-0.07530908608504791,0.0,0.0,-0.07423678681024176,0.0,0.0,46.941519487578034,0.0,1.0,0.0
83,CCC(C)(C)n1nnnc1C(c1cccnc1)N1CCN(c2cccc(C(F)(F)F)c2)CC1,1.0,0.0,0.0,0.0,78.8006941866565,0.0,0.0,-0.06510489531065496,1.0,0.0,-0.08028594182208629,0.0,0.0,43.575524841392,0.0,1.0,0.0
84,CCC(CC)C(=O)Nc1cccc(/C(C)=N\NC(=O)c2ccc(C)s2)c1,1.0,0.0,0.0,0.0,87.7435380361971,0.0,0.0,-0.08454551367990322,0.0,0.0,-0.06668612368872844,0.0,0.0,39.97851363089161,0.0,1.0,0.0
85,CCC(CC)c1nnc(NC(=O)C2COc3ccccc3O2)s1,-0.0,1.0,0.0,0.0,92.82155774115544,0.0,0.0,-0.08536520222412984,0.0,0.0,-0.0745195461903364,0.0,0.0,49.58459686390442,0.0,1.0,0.0
86,CCC(SC1=N/C(=C/c2ccccc2OC)C(=O)N1c1ccccc1)C(=O)Nc1cc(C)on1,-0.0,1.0,0.0,0.0,82.10295577545176,0.0,0.0,-0.08830764138583469,0.0,0.0,-0.06494646021313707,0.0,0.0,44.90630825574366,0.0,1.0,0.0
87,CCC(c1nnnn1Cc1ccco1)N1CCN(c2cc(Cl)ccc2C)CC1,-0.0,1.0,0.0,0.0,80.09020516890438,0.0,1.0,-0.028655425875149944,0.0,0.0,-0.03285463846462121,0.0,0.0,40.233911890648095,0.0,1.0,0.0
88,CCC1CCCCN1S(=O)(=O)c1ccc(C(=O)Nc2nnc(-c3cccs3)o2)cc1,-0.0,1.0,0.0,0.0,79.79402665247605,0.0,0.0,-0.048535212481861885,0.0,0.0,-0.03962470325115083,1.0,0.0,26.244660154722173,0.0,1.0,0.0
89,CCC1Oc2ccc(C)cc2N(CC(=O)NCC2COc3ccccc3O2)C1=O,-0.0,1.0,1.0,0.0,97.19204054233346,0.0,0.0,-0.09159995870678614,0.0,0.0,-0.06478425640551241,0.0,0.0,43.21802823197151,0.0,1.0,0.0
90,CCC1Sc2ccccc2N(CC(=O)NCCC2=CCCCC2)C1=O,-0.0,1.0,0.0,0.0,90.21979560394203,0.0,0.0,-0.09470451248776314,0.0,0.0,-0.06618493584144135,0.0,0.0,40.053538139575046,0.0,1.0,0.0
91,CCCC(=O)N1CCN(c2ccc([N+](=O)[O-])c(NC(C)c3ccccc3)c2)CC1,-0.0,1.0,0.0,0.0,89.14120653017332,0.0,0.0,-0.06911059623037531,0.0,0.0,-0.05401886804050191,0.0,0.0,37.58463750006349,0.0,1.0,0.0
92,CCCC(C)NC(=O)c1ccc2[nH]c3c(c2c1)CC(C)CC3,-0.0,1.0,0.0,0.0,92.71506543852283,0.0,0.0,-0.056023353161769526,0.0,0.0,-0.04443765867790121,0.0,0.0,43.98544209601308,1.0,-0.0,1.0
93,CCCC(c1nnnn1Cc1ccc(OC)cc1)N1CCN(c2ccccc2OC)CC1,1.0,0.0,0.0,0.0,84.79977515515549,0.0,1.0,-0.037368426868678105,0.0,0.0,-0.03513703216356144,0.0,0.0,43.40175446616786,0.0,1.0,0.0
94,CCCC(c1nnnn1Cc1ccco1)N1CCN(c2cc(Cl)ccc2C)CC1,-0.0,1.0,0.0,1.0,75.2286067275704,0.0,1.0,-0.025939569445369452,0.0,1.0,-0.029819713178278667,0.0,0.0,34.65055442959532,0.0,1.0,0.0
95,CCCCCCCCN1[C@@H](CC(=O)OCC)c2cc(C(F)(F)F)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,88.86647598339907,0.0,0.0,-0.09671717375480172,0.0,0.0,-0.07497333890989287,0.0,0.0,48.37282660042972,0.0,1.0,0.0
96,CCCCCCCCNC(=O)CCNC(=O)c1ccc(C(C)(C)C)cc1,-0.0,1.0,0.0,0.0,78.90385985244632,0.0,0.0,-0.09879818014006098,1.0,0.0,-0.07743895957951881,0.0,0.0,45.27716400245848,0.0,1.0,0.0
97,CCCCCCc1cc2cc(-c3nnc(-c4ccccc4)o3)c(=O)oc2cc1O,-0.0,1.0,0.0,0.0,88.33278049520274,0.0,0.0,-0.0647364994511959,0.0,0.0,-0.04788238170637881,1.0,0.0,24.345478465375454,0.0,1.0,0.0
98,CCCCCn1c(=N)n(CC(O)COc2ccccc2OC)c2ccccc21,-0.0,1.0,0.0,0.0,89.97374380105988,0.0,0.0,-0.09070464075408384,0.0,0.0,-0.06465806872957308,0.0,0.0,48.61849757960877,0.0,1.0,0.0
