,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
25,CC(=O)NC(Cc1ccccc1)C(=O)Oc1ccc2ccccc2c1,1.0,0.0,1.0,0.0,99.64581821453048,1.0,0.0,-0.6227267168932277,0.0,0.0,-0.10746009716927692,1.0,0.0,10.0,0.0,1.0,0.0
26,CC(=O)Nc1cc(-c2ccc(F)cc2)[nH]n1,1.0,0.0,0.0,0.0,98.53678952280555,0.0,0.0,-0.604758461733159,1.0,0.0,-0.12179362598103491,1.0,0.0,10.0,0.0,1.0,0.0
27,CC(=O)Nc1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2cccs2)cc1,1.0,0.0,1.0,0.0,99.66670318938506,0.0,0.0,-0.6088410364483365,0.0,0.0,-0.10134766713724994,0.0,0.0,13.0,0.0,1.0,0.0
28,CC(=O)Nc1ccc(NC(=O)Cc2ccc(S(=O)(=O)N3CCCCC3)cc2)cc1,1.0,0.0,1.0,0.0,99.86996089266599,1.0,0.0,-0.6201562478479481,0.0,0.0,-0.10408989386270869,0.0,0.0,12.0,0.0,1.0,0.0
29,CC(=O)Nc1ccc(NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccc3c(c2)OCCO3)cc1,1.0,0.0,0.0,0.0,99.39129777592524,0.0,0.0,-0.6067334980851734,1.0,0.0,-0.11693361165539976,0.0,0.0,16.0,0.0,1.0,0.0
30,CC(=O)Nc1ccc(OC(=O)Oc2ccc(NC(C)=O)cc2)cc1,1.0,0.0,0.0,0.0,84.46700926533568,1.0,0.0,-0.6204446870488092,0.0,0.0,-0.11226876959159426,0.0,0.0,11.0,0.0,1.0,0.0
31,CC(=O)Nc1ccc(S(=O)(=O)N2CCCC(C(=O)O)C2)cc1,1.0,0.0,0.0,0.0,99.1182192326476,1.0,0.0,-0.6177331913350176,0.0,0.0,-0.10569784241058146,0.0,1.0,18.0,0.0,1.0,0.0
32,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2-n2ccc(=NC(=O)c3ccc(F)cc3)cc2)cc1,1.0,0.0,0.0,0.0,91.2810778433111,0.0,0.0,-0.5118664812301985,0.0,0.0,-0.09460161745911064,0.0,0.0,15.0,0.0,1.0,0.0
33,CC(=O)Nc1cccc(NC(=O)c2ccc(Br)cc2)c1,1.0,0.0,1.0,0.0,99.53216151116594,1.0,0.0,-0.6196034382414252,0.0,0.0,-0.10642850317010784,1.0,0.0,10.0,0.0,1.0,0.0
34,CC(=O)Nc1cccc2cc(O)ccc12,1.0,0.0,0.0,0.0,80.57889053084608,0.0,0.0,-0.5797121465937696,1.0,0.0,-0.12694690993876406,0.0,1.0,21.0,0.0,1.0,0.0
35,CC(=O)Nc1ccccc1O,1.0,0.0,0.0,0.0,91.51272299109695,0.0,0.0,-0.5923923702457304,1.0,0.0,-0.1135027252764021,0.0,1.0,19.0,0.0,1.0,0.0
36,CC(=O)Nc1cnc(-c2ccccc2O)cn1,-0.0,1.0,0.0,0.0,96.49869697672327,0.0,0.0,-0.6011678299037557,1.0,0.0,-0.11644632739116989,0.0,0.0,11.0,0.0,1.0,0.0
37,CC(=O)Nc1n[nH]c(=S)s1,1.0,0.0,0.0,0.0,81.16714034334953,0.0,1.0,-0.21717742789325087,0.0,1.0,-0.03334283403876947,0.0,0.0,17.0,0.0,1.0,0.0
38,CC(=O)Oc1ccc(/C=N/NC(=O)CCSc2ccccc2)cc1,1.0,0.0,0.0,0.0,97.50570176881689,0.0,0.0,-0.5519313476386506,0.0,0.0,-0.08586737132770246,1.0,0.0,10.0,0.0,1.0,0.0
39,CC(=O)Oc1ccc2nc(/C=C/c3ccccc3)oc(=O)c2c1,1.0,0.0,0.0,0.0,98.5069625549042,0.0,0.0,-0.5554617720960313,0.0,0.0,-0.09137790285212166,0.0,0.0,12.0,0.0,1.0,0.0
40,CC(=O)c1ccc(NC(=O)CNCC(c2ccccc2)N(C)C)cc1,1.0,0.0,0.0,0.0,98.71018703243827,1.0,0.0,-0.6184734691799817,0.0,0.0,-0.10425109342063485,0.0,0.0,15.0,0.0,1.0,0.0
41,CC(=O)c1ccc(Nc2ccc(-c3ccccc3F)nn2)cc1,1.0,0.0,0.0,0.0,97.09361577644958,1.0,0.0,-0.6175855910762789,0.0,0.0,-0.10556598396580677,1.0,0.0,10.0,0.0,1.0,0.0
42,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)NCc2ccccc2)O3)c1,1.0,0.0,0.0,0.0,99.0729199963044,0.0,0.0,-0.5862201054598294,0.0,0.0,-0.09638936322669113,1.0,0.0,10.0,0.0,1.0,0.0
43,CC(=O)c1cccc(OCC(=O)c2cc(C)n(-c3cc(C)on3)c2C)c1,1.0,0.0,1.0,0.0,99.62218697626011,0.0,0.0,-0.5659492416592408,1.0,0.0,-0.11500746331815213,0.0,0.0,16.0,0.0,1.0,0.0
44,CC(C(=O)OCC(=O)c1c(N)n(C)c(=O)n(C)c1=O)N1C(=O)c2ccccc2C1=O,1.0,0.0,0.0,0.0,92.29565531789426,0.0,0.0,-0.5923829454125518,1.0,0.0,-0.12008339726802622,0.0,0.0,14.0,0.0,1.0,0.0
45,CC(C)(C)C(=O)C1=C(O)C(=O)N(c2ccccc2)C1c1ccccc1,1.0,0.0,0.0,0.0,96.33745171569014,0.0,0.0,-0.5968339418178246,0.0,0.0,-0.10838742406683867,0.0,1.0,21.0,0.0,1.0,0.0
46,CC(C)(C)N1[C@@H](CC(=O)O)c2cc(C(F)(F)F)ccc2S1(=O)=O,1.0,0.0,0.0,0.0,78.00358218160375,0.0,0.0,-0.5878337342088085,0.0,0.0,-0.08855164634087992,0.0,0.0,11.0,0.0,1.0,0.0
47,CC(C)(C)OCC(O)CN1CCN(C(=O)c2ccccc2)CC1,1.0,0.0,1.0,0.0,99.65560611991418,1.0,0.0,-0.6193375780043735,0.0,0.0,-0.09877933743005063,0.0,0.0,11.0,0.0,1.0,0.0
48,CC(C)(C)c1cc(Cl)c(O)c(NC(=S)NC(=O)c2cccnc2)c1,1.0,0.0,0.0,0.0,97.52031246995419,0.0,0.0,-0.3766119640982334,0.0,0.0,-0.07164429665577358,1.0,0.0,10.0,0.0,1.0,0.0
49,CC(C)(CC(=O)O)CC(=O)Nc1cc(-c2ccccc2)[nH]n1,1.0,0.0,0.0,0.0,99.30274051458912,0.0,0.0,-0.6137053656390038,0.0,0.0,-0.10297864558535742,0.0,0.0,11.0,0.0,1.0,0.0
50,CC(C)(CCOC(=O)c1ccccc1)NS(=O)(=O)OCC(Cl)(Cl)Cl,1.0,0.0,0.0,0.0,92.65242607642135,0.0,0.0,-0.6034364510199894,0.0,0.0,-0.09179790115553436,0.0,0.0,12.0,0.0,1.0,0.0
51,CC(C)(Oc1ccc(Cl)cc1)C(=O)NC1CC1,1.0,0.0,1.0,0.0,99.59741571683789,0.0,0.0,-0.5784105505017346,0.0,0.0,-0.10299701738639205,1.0,0.0,10.0,0.0,1.0,0.0
52,CC(C)=CCOc1c2occc2cc2ccc(=O)oc12,1.0,0.0,0.0,0.0,96.85287754228767,0.0,0.0,-0.5968044052067817,1.0,0.0,-0.12798378830165588,0.0,0.0,13.0,0.0,1.0,0.0
53,CC(C)C12NC(=O)NC(=O)N1CCS2,1.0,0.0,0.0,0.0,91.83067952304158,0.0,0.0,-0.47938840076664396,0.0,0.0,-0.08497051874942504,1.0,0.0,10.0,0.0,1.0,0.0
54,CC(C)CC(=O)N1CCN(Cc2ccc(Br)cc2)CC1,1.0,0.0,0.0,0.0,98.59202078633821,1.0,0.0,-0.6192221451258253,0.0,0.0,-0.10895343668886436,0.0,0.0,11.0,0.0,1.0,0.0
55,CC(C)CN1CCN(CC#Cc2ccccc2)CC1CCO,1.0,0.0,0.0,0.0,97.80389191881521,0.0,0.0,-0.607263435205986,0.0,0.0,-0.09123652073327898,1.0,0.0,10.0,0.0,1.0,0.0
56,CC(C)CNC(=O)C(=O)NCC1CCCN1S(=O)(=O)c1cccs1,1.0,0.0,0.0,0.0,99.29160890711627,0.0,0.0,-0.6042083547831981,0.0,0.0,-0.10118263916198195,0.0,0.0,13.0,0.0,1.0,0.0
57,CC(C)CNC(=O)c1c(F)c(F)c(F)c(F)c1F,1.0,0.0,0.0,0.0,98.06353900772741,0.0,0.0,-0.6155168490547888,0.0,0.0,-0.10242016807751811,1.0,0.0,10.0,0.0,1.0,0.0
58,CC(C)Cc1cc(C(=O)N2CCCC(CO)(Cc3ccc(F)cc3)C2)no1,1.0,0.0,1.0,0.0,99.78163833327022,0.0,0.0,-0.6139008618247686,0.0,0.0,-0.10636143513912473,1.0,0.0,10.0,0.0,1.0,0.0
59,CC(C)Cc1nnc(NC(=O)CCC(=O)NCc2ccccc2Cl)s1,1.0,0.0,0.0,0.0,92.94375332155315,0.0,0.0,-0.6121435218647722,0.0,0.0,-0.10257516690716822,0.0,0.0,12.0,0.0,1.0,0.0
60,CC(C)NC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccc(F)cc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,76.66608256996194,0.0,1.0,-0.055829222623612035,0.0,1.0,-0.007351479846451923,0.0,0.0,11.0,0.0,1.0,0.0
61,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccc(F)cc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,76.66608256996194,0.0,1.0,-0.055829222623612035,0.0,1.0,-0.007351479846451923,0.0,0.0,11.0,0.0,1.0,0.0
62,CC(C)NC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,1.0,69.05841179054549,0.0,1.0,-0.044646851814470645,0.0,1.0,-0.005002539312637509,0.0,0.0,14.0,0.0,1.0,0.0
63,CC(C)OC(=O)C(=O)NNc1ccccc1,1.0,0.0,0.0,0.0,85.68076312933204,0.0,0.0,-0.5947338242000852,0.0,0.0,-0.11172842726245319,0.0,0.0,14.0,0.0,1.0,0.0
64,CC(C)OC(=O)c1cccc(C(=O)O)n1,1.0,0.0,0.0,0.0,94.76593932950438,0.0,0.0,-0.6081830360941244,0.0,0.0,-0.09506371065957414,0.0,0.0,11.0,0.0,1.0,0.0
65,CC(C)c1cc(CN2CCN(Cc3ccc(F)c(F)c3)C(CCO)C2)[nH]n1,1.0,0.0,0.0,0.0,98.92620165440815,0.0,0.0,-0.5366929912831803,0.0,0.0,-0.09485539337029597,1.0,0.0,10.0,0.0,1.0,0.0
66,CC(N)C(=O)NC(C(=O)N1CCCC1C(=O)NC(c1ccccc1)c1ccccc1)C(C)C,1.0,0.0,0.0,0.0,95.07126755233766,0.0,0.0,-0.6150146467481102,0.0,0.0,-0.10935738267747509,1.0,0.0,10.0,0.0,1.0,0.0
67,CC(OC(=O)C1=COCCO1)C(=O)c1ccc(Br)cc1,1.0,0.0,1.0,0.0,99.74903855784126,0.0,0.0,-0.5358804720332467,0.0,0.0,-0.09581977563536884,0.0,0.0,13.0,0.0,1.0,0.0
68,CC(OC(=O)[C@@H](NC(=O)OCc1ccccc1)C(C)C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,0.0,0.0,97.46824361926575,0.0,0.0,-0.5835505470467033,0.0,0.0,-0.09538191778257758,1.0,0.0,10.0,1.0,-0.0,1.0
69,CC(OC(=O)c1cccnc1Cl)C(=O)NC1CCCCC1,1.0,0.0,1.0,0.0,99.41537773603905,0.0,0.0,-0.6161684156146151,0.0,0.0,-0.09584313959736501,0.0,0.0,15.0,0.0,1.0,0.0
70,CC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(O)cc1,1.0,0.0,0.0,0.0,82.7660359678203,0.0,0.0,-0.3958932884848242,0.0,0.0,-0.08867106791846048,0.0,0.0,14.0,0.0,1.0,0.0
71,CC(Sc1nc(N)cc(=O)[nH]1)C(=O)NCC(=O)Nc1ccc(F)c(F)c1F,1.0,0.0,0.0,0.0,89.5309709219086,0.0,0.0,-0.6122964880491667,0.0,0.0,-0.10541150861099591,1.0,0.0,10.0,0.0,1.0,0.0
72,CC(Sc1nc2ccccc2n1C)C(=O)Nc1ccc(N2CCOCC2)cc1,1.0,0.0,0.0,0.0,95.68132245684902,0.0,0.0,-0.6001972641405681,0.0,0.0,-0.10560904764250498,0.0,0.0,12.0,1.0,-0.0,1.0
73,CC1(C)CC(=O)C(C=Nc2ccc(N)cc2)=C(O)C1,1.0,0.0,0.0,0.0,97.69625801399276,0.0,0.0,-0.5829781743107293,1.0,0.0,-0.12716516925832144,0.0,0.0,12.0,1.0,-0.0,1.0
74,CC1(C)Cc2c(sc3ncn4c(=S)[nH]nc4c23)CO1,1.0,0.0,0.0,0.0,96.74308149519119,0.0,0.0,-0.49085236754658246,0.0,0.0,-0.098664623113083,0.0,1.0,21.0,0.0,1.0,0.0
75,CC1(C)Cc2nc(Cl)c(C#N)cc2CO1,1.0,0.0,0.0,0.0,97.21590353758128,0.0,0.0,-0.6040506641309309,0.0,0.0,-0.09738815737067269,1.0,0.0,10.0,0.0,1.0,0.0
76,CC1(C)OC2C(O1)[C@@H](CO)O[C@H]2n1cnc2c(N)ncnc21,1.0,0.0,0.0,0.0,90.606868373226,0.0,0.0,-0.5880979100669697,1.0,0.0,-0.11452907243009448,0.0,0.0,13.0,0.0,1.0,0.0
77,CC1(C)O[C@@H]2[C@H](O1)[C@@H](COS(=O)(=O)O)O[C@H]2n1c(=S)[nH]c2c(=O)[nH]c(N)nc21,-0.0,1.0,0.0,1.0,64.4909917281914,0.0,1.0,-0.12735962100549594,0.0,1.0,-0.026967172361199835,0.0,0.0,11.0,0.0,1.0,0.0
78,CC12CCC(=O)N1C(C(=O)OCc1c(Cl)cccc1Cl)CS2,1.0,0.0,0.0,0.0,99.21285456546744,0.0,0.0,-0.602022087153323,0.0,0.0,-0.10885574282885264,0.0,0.0,12.0,0.0,1.0,0.0
79,CC12CCC3C(=CCc4cc(O)ccc43)C1CC(=NO)C2O,1.0,0.0,0.0,0.0,95.83874218451108,0.0,1.0,-0.13272720047167125,0.0,1.0,-0.03129112669606404,0.0,0.0,12.0,0.0,1.0,0.0
80,CC1=C(C(=O)OCC2CCCO2)C(c2coc3ccccc3c2=O)C2=C(CCCC2=O)N1,1.0,0.0,1.0,0.0,99.77120164389457,0.0,0.0,-0.5897037289233418,0.0,0.0,-0.11314462994484867,0.0,0.0,13.0,0.0,1.0,0.0
81,CC1C(=O)C(C)C(c2ccc([N+](=O)[O-])cc2)NC1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,98.56258896321947,1.0,0.0,-0.6195330309590921,0.0,0.0,-0.10783858316516298,0.0,1.0,18.0,0.0,1.0,0.0
82,CC1C(=O)NN=C1c1ccc([N+](=O)[O-])cc1,1.0,0.0,0.0,0.0,97.99830965807578,1.0,0.0,-0.6193871888710368,0.0,0.0,-0.11007008854687826,1.0,0.0,10.0,0.0,1.0,0.0
83,CC1C(c2ccc3c(c2)OCO3)c2cc3c(cc2OC1N1CCOCC1)OCO3,1.0,0.0,0.0,0.0,95.91402017085355,0.0,0.0,-0.5903698424715134,0.0,0.0,-0.09633031724523806,1.0,0.0,10.0,0.0,1.0,0.0
84,CC1CC(=O)N(c2ccc(NCCc3ccc(O)cc3)c([N+](=O)[O-])c2)C1=O,1.0,0.0,0.0,0.0,90.36636726434466,0.0,0.0,-0.38774767075582445,0.0,0.0,-0.10897187087451027,0.0,0.0,12.0,0.0,1.0,0.0
85,CC1CCCN(C(=S)Nc2ccc(F)cc2)C1,1.0,0.0,0.0,0.0,99.24137458508902,0.0,0.0,-0.6091112387432926,0.0,0.0,-0.10587870020475147,0.0,0.0,12.0,0.0,1.0,0.0
86,CC1CCN(CCCn2c(=S)[nH]c3c(sc4ccccc43)c2=O)CC1,1.0,0.0,0.0,0.0,94.54744366975613,0.0,0.0,-0.539191873423584,1.0,0.0,-0.161525646019145,0.0,0.0,11.0,0.0,1.0,0.0
87,CC1CN=C(Nc2cccc(S(=O)(=O)N(C)C)c2)S1,1.0,0.0,0.0,0.0,99.38872014208764,0.0,0.0,-0.42440870828897104,0.0,0.0,-0.07296727459827157,0.0,0.0,13.0,0.0,1.0,0.0
88,CCC(=O)N1CC[C@@H]2[C@@H](CO)N(C)c3ccc(-c4ccccc4)cc3[C@@H]21,1.0,0.0,0.0,0.0,79.76721140239535,0.0,1.0,-0.23912083752899688,0.0,1.0,-0.035213221286385765,0.0,1.0,21.0,0.0,1.0,0.0
89,CCC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccc(OC)cc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,1.0,75.5921603584303,0.0,1.0,-0.1791788156057815,0.0,1.0,-0.02913769955989833,0.0,0.0,11.0,0.0,1.0,0.0
90,CCC(=O)N1CC[C@@H]2[C@H]1c1cc(-c3ccccc3)ccc1N(C)[C@H]2CO,1.0,0.0,0.0,0.0,79.76721140239535,0.0,1.0,-0.23912083752899688,0.0,1.0,-0.035213221286385765,0.0,0.0,11.0,0.0,1.0,0.0
91,CCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(C(=O)NC(C)C)C[C@@H](C)[C@@H](OC)CN(C)C2=O,1.0,0.0,0.0,0.0,86.78428895716637,0.0,0.0,-0.48440870151819365,0.0,0.0,-0.07209824127215135,0.0,0.0,17.0,0.0,1.0,0.0
92,CCC(=O)Nc1ccc2c(c1)OC[C@@H](C)N(C(=O)NC(C)C)C[C@H](C)[C@H](OC)CN(C)C2=O,1.0,0.0,0.0,0.0,86.78428895716637,0.0,0.0,-0.48440870151819365,0.0,0.0,-0.07209824127215135,0.0,0.0,14.0,0.0,1.0,0.0
93,CCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(C(=O)NC(C)C)C[C@@H](C)[C@@H](OC)CN(C)C2=O,1.0,0.0,0.0,0.0,86.78428895716637,0.0,0.0,-0.48440870151819365,0.0,0.0,-0.07209824127215135,0.0,0.0,11.0,0.0,1.0,0.0
94,CCC(=O)Nc1ccc2c(c1)OC[C@H](C)N(C(=O)NC(C)C)C[C@H](C)[C@H](OC)CN(C)C2=O,1.0,0.0,0.0,0.0,86.78428895716637,0.0,0.0,-0.48440870151819365,0.0,0.0,-0.07209824127215135,0.0,0.0,12.0,0.0,1.0,0.0
95,CCC(=O)c1cn(CC(=O)Nc2cccc(C)c2C)c2ccccc12,1.0,0.0,0.0,0.0,97.343186103922,0.0,0.0,-0.5941174506650143,0.0,0.0,-0.08075991599018127,0.0,0.0,14.0,0.0,1.0,0.0
96,CCC(C)NC(=O)CSc1nc2cc(S(=O)(=O)N3CCOCC3)ccc2n1CC,1.0,0.0,0.0,0.0,98.3216485931778,0.0,0.0,-0.602806086131034,0.0,0.0,-0.09839338335676524,1.0,0.0,10.0,0.0,1.0,0.0
97,CCCC(=O)Nc1sc2c(c1C(=O)Nc1ccccn1)CCCC2,1.0,0.0,0.0,0.0,98.54298656534291,1.0,0.0,-0.6186639618396388,0.0,0.0,-0.10596585552202172,0.0,0.0,11.0,0.0,1.0,0.0
98,CCCCCCCN1C(N(C)C)=NC[C@@H]1Cc1ccccc1,1.0,0.0,0.0,0.0,96.10468461053267,0.0,0.0,-0.6116622625038418,0.0,0.0,-0.09781292965386157,0.0,0.0,13.0,0.0,1.0,0.0
99,CCCCN(C)c1c(C)nc2ccc(C(=O)NCc3cccs3)cn12,1.0,0.0,1.0,0.0,99.69713779273967,0.0,0.0,-0.6099408767003656,0.0,0.0,-0.1039522915438738,0.0,0.0,17.0,0.0,1.0,0.0
100,CCCCNS(=O)(=O)c1ccc(OCC(=O)OC)cc1,1.0,0.0,0.0,0.0,98.93858787912738,1.0,0.0,-0.6218671911290737,0.0,0.0,-0.10651175043963584,1.0,0.0,10.0,0.0,1.0,0.0
101,CCCCn1c(-c2ccccc2C)nc2cc3[nH]c(=O)c(C(C)C)nc3cc21,1.0,0.0,0.0,0.0,97.8017258093638,0.0,0.0,-0.616579306781759,0.0,0.0,-0.10536908669420524,0.0,0.0,11.0,0.0,1.0,0.0
102,CCCCn1c(CN2CCN(C(=O)c3ccco3)CC2)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,0.0,0.0,94.39421393361361,0.0,0.0,-0.6027950636259876,1.0,0.0,-0.11596783402362158,1.0,0.0,10.0,0.0,1.0,0.0
103,CCCCn1c(N)c(N(CC)C(=O)c2cccs2)c(=O)[nH]c1=O,1.0,0.0,0.0,0.0,98.97465587789537,0.0,0.0,-0.6128543486505903,0.0,0.0,-0.09762374500865756,1.0,0.0,10.0,0.0,1.0,0.0
