,SMILES,False positives,True positives,FP - mvsa,TP - mvsa,Score - mvsa,FP - Catboost_self,TP - Catboost_self,Score - Catboost_self,FP - Catboost_test,TP - Catboost_test,Score - Catboost_test,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
17,C=C(Cl)COc1ccc2c(CCCC)cc(=O)oc2c1,1.0,0.0,0.0,0.0,94.84787740500346,0.0,0.0,-0.2217213272597313,0.0,0.0,-0.12814093525103906,0.0,0.0,21.0,0.0,1.0,0.0
18,C=CCN(C(=O)CSc1nc2c(sc3ccccc32)c(=O)n1CCN(CC)CC)c1ccccc1,-0.0,1.0,0.0,0.0,78.62405800986501,0.0,0.0,-0.20180193072452657,0.0,0.0,-0.11840034686675793,0.0,0.0,23.0,0.0,1.0,0.0
19,C=CCNC(=O)c1onc(CSc2ccc(Cl)cc2)c1C(=O)O,1.0,0.0,0.0,0.0,97.64640373014203,0.0,0.0,-0.19983349603931236,0.0,0.0,-0.10127957594491398,0.0,0.0,22.0,0.0,1.0,0.0
20,C=CCNC(=S)N/N=C/c1ccc(C(C)(C)C)cc1,1.0,0.0,0.0,0.0,98.07788876515407,0.0,0.0,-0.22843378749666032,1.0,0.0,-0.15008352372605274,0.0,0.0,22.0,0.0,1.0,0.0
21,C=CCNCC(=O)N1N=C(c2ccc3ccccc3c2)CC1c1ccc(OC)cc1,-0.0,1.0,0.0,0.0,93.28369044958006,0.0,0.0,-0.08469675389370304,0.0,0.0,-0.04594097111776119,0.0,0.0,31.0,0.0,1.0,0.0
22,C=CCNCCCCOc1c(Cl)cc(C)cc1Br,1.0,0.0,0.0,0.0,95.35924268141295,0.0,0.0,-0.1942243175425679,0.0,0.0,-0.11430236473852291,1.0,0.0,20.0,0.0,1.0,0.0
23,C=CCOc1ccc(Br)cc1/C=N/O,1.0,0.0,0.0,0.0,97.33410057895045,0.0,0.0,-0.23043328409578792,1.0,0.0,-0.1429002658226194,0.0,0.0,24.0,0.0,1.0,0.0
24,C=CCOc1ccccc1CN1CCC(CO)(CCOc2ccccc2)CC1,1.0,0.0,0.0,0.0,75.52220109980813,0.0,1.0,-0.07347804553482777,0.0,1.0,-0.0436973160677513,0.0,0.0,26.0,0.0,1.0,0.0
25,C=CCSc1nnc(-c2cc3c(s2)-c2ccccc2CC3)o1,1.0,0.0,0.0,0.0,90.05547544250271,0.0,0.0,-0.21997436234078416,0.0,0.0,-0.1256062448814418,1.0,0.0,20.0,0.0,1.0,0.0
26,C=CCc1ccccc1OCCSc1nc2ccc([N+](=O)[O-])cc2s1,1.0,0.0,0.0,0.0,96.11440300553228,0.0,0.0,-0.2245981889543701,0.0,0.0,-0.13007965259511617,1.0,0.0,20.0,0.0,1.0,0.0
27,C=CCn1c(C)cc(C(=O)CSc2nnc(Cc3ccccc3)o2)c1C,1.0,0.0,0.0,0.0,96.77206982749075,0.0,0.0,-0.22944899811074793,1.0,0.0,-0.14299273228125786,0.0,0.0,21.0,0.0,1.0,0.0
28,CC#CCN(CC#CC)S(=O)(=O)c1ccc(-n2cnnn2)c(OC)c1,1.0,0.0,1.0,0.0,99.10794232228368,0.0,0.0,-0.2245363719854342,0.0,0.0,-0.13595215777047853,1.0,0.0,20.0,0.0,1.0,0.0
29,CC(/C=C/c1ccc(C)o1)=C\C(=O)O,1.0,0.0,0.0,0.0,95.09972474360401,0.0,0.0,-0.23065552539673714,0.0,0.0,-0.12365143083418495,0.0,0.0,22.0,0.0,1.0,0.0
30,CC(/C=C/c1ccc2c(c1)OCO2)=N\NC(=O)c1ccccc1,1.0,0.0,0.0,0.0,90.22582661397426,0.0,0.0,-0.22790315504219613,0.0,0.0,-0.11675321727867624,0.0,0.0,23.0,0.0,1.0,0.0
31,CC(/C=N/NC(=O)c1n[nH]c2c1CCC2)=C\c1ccccc1,1.0,0.0,1.0,0.0,99.50469908012477,1.0,0.0,-0.23245590519811246,0.0,0.0,-0.13623390727935886,0.0,0.0,21.0,0.0,1.0,0.0
32,CC(/C=N/n1c(COc2ccccc2)n[nH]c1=S)=C\c1ccccc1,1.0,0.0,0.0,0.0,95.39983838066156,0.0,0.0,-0.22999201773809339,1.0,0.0,-0.14236623852812338,0.0,0.0,30.0,0.0,1.0,0.0
33,CC(=O)CSc1nnc(-c2ccc3c(c2)OCO3)o1,1.0,0.0,0.0,0.0,97.13458909888439,0.0,0.0,-0.22474967366389634,0.0,0.0,-0.12179596653604227,1.0,0.0,20.0,0.0,1.0,0.0
34,CC(=O)N(C)C(c1ccc(N(C)C)cc1)c1nnnn1-c1c(C)cccc1C,1.0,0.0,0.0,0.0,98.5235828678284,0.0,0.0,-0.21595874877012305,0.0,0.0,-0.12848267939270291,0.0,0.0,23.0,1.0,-0.0,1.0
35,CC(=O)N(CCC(Cc1ccccc1)c1ccc2c(c1)OCO2)Cc1ccccc1F,1.0,0.0,0.0,0.0,83.54836781748973,0.0,0.0,-0.22036413183804762,0.0,0.0,-0.11246130771173166,1.0,0.0,20.0,0.0,1.0,0.0
36,CC(=O)N(Cc1ccc(Br)cc1)c1cccc(C)c1C,1.0,0.0,0.0,0.0,98.71638141315096,0.0,0.0,-0.22819860540449652,0.0,0.0,-0.13171077011423887,0.0,0.0,33.0,0.0,1.0,0.0
37,CC(=O)N1CC(C)c2scc(C)[n+]2-c2ccccc21,1.0,0.0,1.0,0.0,99.46783384770006,0.0,0.0,-0.2148256765376876,0.0,0.0,-0.13603338155352038,0.0,0.0,23.0,0.0,1.0,0.0
38,CC(=O)N1CCN(c2ccccc2NC(=O)COc2cc(C)ccc2C(C)C)CC1,1.0,0.0,0.0,0.0,94.24608609269286,0.0,0.0,-0.1407735159728187,0.0,0.0,-0.07306104465886915,0.0,0.0,21.0,0.0,1.0,0.0
39,CC(=O)Nc1ccc(S(=O)(=O)Nc2nc(C)cc(-n3nc(C)cc3C)n2)cc1,1.0,0.0,1.0,0.0,99.6916045944839,1.0,0.0,-0.23459997670181115,1.0,0.0,-0.14423524490521208,0.0,0.0,22.0,0.0,1.0,0.0
40,CC(=O)Nc1ccccc1-c1nc2ccccc2nc1OCC(=O)c1ccc2ccccc2c1,1.0,0.0,0.0,0.0,97.5264345302513,0.0,0.0,-0.22502365649439987,0.0,0.0,-0.12686108740133156,1.0,0.0,20.0,0.0,1.0,0.0
41,CC(=O)OC(C)C[N+](C)(C)C,1.0,0.0,0.0,0.0,88.2794510718633,0.0,0.0,-0.23035398516602476,1.0,0.0,-0.14064865414321642,0.0,0.0,25.0,0.0,1.0,0.0
42,CC(=O)OC1COC(OC2C(O)C(C)OC(OC3C(OC4CCC5(C)C(CCC6(C)C5CC=C5C7CC(C)(C)CCC7(C(=O)O)CCC56C)C4(C)CO)OCC(O)C3O)C2O)C(O)C1OC(C)=O,-0.0,1.0,0.0,1.0,66.81215746272584,0.0,0.0,-0.08955125014694898,0.0,0.0,-0.06423264427082458,0.0,0.0,23.0,0.0,1.0,0.0
43,CC(=O)OCC[N+](C)(C)C,-0.0,1.0,0.0,0.0,86.99465156121548,0.0,0.0,-0.22802721450953978,0.0,0.0,-0.13638081532872323,0.0,0.0,30.0,0.0,1.0,0.0
44,CC(=O)c1c(OC(=O)c2ccc(C)cc2)c2ccccc2n1C,1.0,0.0,1.0,0.0,98.95667369693454,1.0,0.0,-0.23232699877824523,1.0,0.0,-0.14367545889600442,0.0,0.0,33.0,0.0,1.0,0.0
45,CC(=O)n1cc([C@@H]2C=C(C(=O)Nc3ccccc3)O[C@H](OCc3ccc(CO)cc3)C2)c2ccccc21,1.0,0.0,0.0,0.0,98.67442500631485,0.0,0.0,-0.21106033575292238,0.0,0.0,-0.12134522168297142,0.0,0.0,34.0,0.0,1.0,0.0
46,CC(C(=O)Nc1c2c(cc3c1CCC3)CCC2)N1CCCC1,1.0,0.0,0.0,0.0,97.5896038588821,1.0,0.0,-0.23291794670562624,1.0,0.0,-0.14393594330066548,1.0,0.0,20.0,0.0,1.0,0.0
47,CC(C)(C)C(=O)Nc1cc2nn(-c3ccccc3)nc2cc1Cl,1.0,0.0,1.0,0.0,98.91571111340458,0.0,0.0,-0.22850816405057023,0.0,0.0,-0.13013680541383024,1.0,0.0,20.0,0.0,1.0,0.0
48,CC(C)(C)NC(=O)c1oc2ccccc2c1COc1ccccc1,-0.0,1.0,0.0,0.0,86.48967111113612,0.0,0.0,-0.22421881554387038,0.0,0.0,-0.11547908906446144,0.0,0.0,28.0,0.0,1.0,0.0
49,CC(C)(C)NCC(=O)N/N=C/c1ccc(OCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,97.63635284826664,1.0,0.0,-0.2317174518960276,0.0,0.0,-0.12079259676341922,0.0,0.0,25.0,0.0,1.0,0.0
50,CC(C)(C)NCc1cc(Br)ccc1OC1CCCC1,-0.0,1.0,0.0,0.0,92.48227238946217,0.0,0.0,-0.21430633180418884,0.0,0.0,-0.13321961217391895,0.0,0.0,37.0,0.0,1.0,0.0
51,CC(C)(C)NCc1cc(Cl)ccc1OCc1ccccc1F,1.0,0.0,0.0,0.0,81.20677651091928,0.0,0.0,-0.2042712463973695,0.0,0.0,-0.120875329790375,0.0,0.0,24.0,0.0,1.0,0.0
52,CC(C)(C)c1ccc(CN2N=C(/C=C/c3ccccc3)CCC2=O)cc1,1.0,0.0,0.0,0.0,88.35744977103617,0.0,0.0,-0.19791272988875655,0.0,0.0,-0.11624582866326773,0.0,0.0,25.0,0.0,1.0,0.0
53,CC(C)(C)c1ccc(CSc2nnc(-c3ccccn3)n2Cc2ccco2)cc1,1.0,0.0,0.0,0.0,84.15979296991924,0.0,1.0,-0.056663792035258655,0.0,1.0,-0.03927683560626953,0.0,0.0,21.0,0.0,1.0,0.0
54,CC(C)(C)n1nnnc1C(c1cccnc1)N(Cc1ccccc1)Cc1cccs1,1.0,0.0,0.0,0.0,87.0684045467268,0.0,1.0,-0.06192875742119972,0.0,1.0,-0.03135208730453181,1.0,0.0,20.0,0.0,1.0,0.0
55,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,1.0,0.0,0.0,0.0,90.39891021404908,0.0,0.0,-0.1741903993666775,0.0,0.0,-0.10020327932792845,0.0,0.0,25.0,0.0,1.0,0.0
56,CC(C)=C(NC(=O)c1ccccc1)C(=O)N1CCOCC1,1.0,0.0,1.0,0.0,99.78634986983258,1.0,0.0,-0.2335143241144249,0.0,0.0,-0.12347528750814797,0.0,0.0,22.0,0.0,1.0,0.0
57,CC(C)C(=O)N1CCN(c2ccccc2NC(=O)c2ccc(C#N)cc2F)CC1,1.0,0.0,0.0,0.0,96.93350899156597,0.0,0.0,-0.22414782137443146,0.0,0.0,-0.11366426260865996,0.0,1.0,41.0,0.0,1.0,0.0
58,CC(C)CC(C(=O)NC1CCCC1)N(Cc1cccs1)C(=O)c1snc(C(N)=O)c1N,1.0,0.0,0.0,0.0,94.84743394860591,0.0,0.0,-0.11969847556195178,0.0,0.0,-0.05910560846902696,1.0,0.0,20.0,0.0,1.0,0.0
59,CC(C)CC(COCc1cccc(Cl)c1)N1CCN(C(=O)c2ccc(C(F)(F)F)cc2)CCC1=O,1.0,0.0,0.0,0.0,90.52137609340862,0.0,0.0,-0.21578528828561802,0.0,0.0,-0.12723771899528766,0.0,0.0,26.0,0.0,1.0,0.0
60,CC(C)CC(c1nnnn1C(C)C)N1CCN(c2cccc(Cl)c2)CC1,1.0,0.0,0.0,0.0,88.18819939026469,0.0,0.0,-0.2273232122097677,0.0,0.0,-0.13071693040761653,0.0,0.0,36.0,0.0,1.0,0.0
61,CC(C)CC(c1nnnn1C1CCCC1)N1CCN(c2ccccc2F)CC1,-0.0,1.0,0.0,0.0,80.95723065284055,0.0,0.0,-0.1782312771407704,0.0,0.0,-0.10438913827269641,0.0,0.0,27.0,0.0,1.0,0.0
62,CC(C)CCNC(=O)/C=C/c1ccc(Br)cc1,1.0,0.0,0.0,0.0,95.59430238314444,1.0,0.0,-0.23252193238694727,1.0,0.0,-0.14000823354147332,1.0,0.0,20.0,0.0,1.0,0.0
63,CC(C)CCNc1nc(-c2ccco2)c2c(c1C#N)CCCC2,1.0,0.0,0.0,0.0,83.23480569411754,0.0,0.0,-0.1401229757098807,0.0,0.0,-0.08468482863088919,0.0,0.0,22.0,0.0,1.0,0.0
64,CC(C)CCn1c(Oc2ccccc2Cl)nc2c1c(=O)n(C)c(=O)n2C,1.0,0.0,1.0,0.0,98.75834913426107,0.0,0.0,-0.2234559548503099,0.0,0.0,-0.1278438754629367,0.0,0.0,35.0,0.0,1.0,0.0
65,CC(C)CN(CC(C)C)C(=O)c1cccc(S(=O)(=O)N2CCc3ccccc32)c1,1.0,0.0,0.0,0.0,87.7528780215512,0.0,0.0,-0.2298805871529736,1.0,0.0,-0.13913766839486483,0.0,0.0,29.0,0.0,1.0,0.0
66,CC(C)CN1CCN(Cc2cccn2-c2ccc(Cl)cn2)CC1CCO,1.0,0.0,0.0,0.0,98.40372669166852,0.0,0.0,-0.16694584247106325,0.0,0.0,-0.10088382020986862,0.0,0.0,32.0,0.0,1.0,0.0
67,CC(C)COCC(CN(Cc1ccccc1)c1ccccc1)N1CCCC1,1.0,0.0,0.0,0.0,79.36276253744299,0.0,0.0,-0.11009036709966309,0.0,0.0,-0.06724475903895917,0.0,0.0,30.0,0.0,1.0,0.0
68,CC(C)COc1ccc(Br)cc1CNC(C)(C)C,1.0,0.0,0.0,0.0,95.10185931496753,0.0,0.0,-0.2062891959325719,1.0,0.0,-0.1448372515145558,0.0,0.0,27.0,0.0,1.0,0.0
69,CC(C)Cn1cc(C(=O)N2CCC(C)CC2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,91.44612636327318,0.0,0.0,-0.22037635449453022,0.0,0.0,-0.1319286752338428,0.0,0.0,22.0,0.0,1.0,0.0
70,CC(C)Cn1cc(C(=O)NCc2cccs2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,94.372887173233,0.0,0.0,-0.20774539894222696,0.0,0.0,-0.13049690105596584,1.0,0.0,20.0,0.0,1.0,0.0
71,CC(C)Cn1cnc2c1c(=O)n(CC(O)c1ccccc1)c(=O)n2CC(C)C,1.0,0.0,0.0,0.0,93.5138825381244,0.0,0.0,-0.22850266603329292,0.0,0.0,-0.12981611135297805,1.0,0.0,20.0,0.0,1.0,0.0
72,CC(C)N(CCNCC(O)COc1ccc(C(C)(C)c2ccccc2)cc1)C(C)C,1.0,0.0,0.0,1.0,63.94138714075151,0.0,0.0,-0.21191893652767851,0.0,0.0,-0.1348877619248532,0.0,0.0,24.0,0.0,1.0,0.0
73,CC(C)N1C(=O)C(Cc2nc3ccccc3c(=O)n2-c2ccccc2)c2ccccc21,1.0,0.0,0.0,0.0,94.6527761007812,0.0,0.0,-0.22563112414740683,0.0,0.0,-0.1311156792111689,0.0,0.0,22.0,0.0,1.0,0.0
74,CC(C)NC(=O)c1onc(CSc2cccc3ccccc23)c1C(=O)O,1.0,0.0,0.0,0.0,95.53922497787588,0.0,0.0,-0.21733414591936911,0.0,0.0,-0.11681210116712724,0.0,0.0,21.0,0.0,1.0,0.0
75,CC(C)Nc1nc(NC(C)C)nc(SCCOC(=O)Nc2ccc(Cl)cc2Cl)n1,1.0,0.0,0.0,0.0,82.05063189963424,0.0,0.0,-0.18842751137067595,0.0,0.0,-0.10887743699533677,0.0,0.0,21.0,0.0,1.0,0.0
76,CC(C)OCCCNC(=O)c1c(N)n(/N=C/c2cccs2)c2nc3ccccc3nc12,1.0,0.0,0.0,0.0,93.5464406556878,0.0,0.0,-0.19679722028426508,0.0,0.0,-0.10783002493891294,0.0,0.0,25.0,0.0,1.0,0.0
77,CC(C)Oc1ccc(C(=O)Nc2cccc3cccnc23)cc1,1.0,0.0,1.0,0.0,99.20595913141742,1.0,0.0,-0.2327033313955162,0.0,0.0,-0.1352783176317556,0.0,0.0,22.0,0.0,1.0,0.0
78,CC(C)c1ccc(SCc2noc(C(=O)NCC3CCCO3)c2C(=O)O)cc1,1.0,0.0,0.0,0.0,89.92739041167098,0.0,0.0,-0.10282467500347504,0.0,0.0,-0.056330655581236275,0.0,0.0,23.0,0.0,1.0,0.0
79,CC(C)n1cc(NC(=O)c2cc(-c3ccccc3)on2)cn1,1.0,0.0,1.0,0.0,99.48603045531875,0.0,0.0,-0.1842536582956134,0.0,0.0,-0.09014779851244385,0.0,0.0,23.0,0.0,1.0,0.0
80,CC(NC(=O)COC(=O)CCNC(=O)c1ccco1)C12CC3CC(CC(C3)C1)C2,-0.0,1.0,0.0,0.0,97.624369120211,1.0,0.0,-0.23191098343771943,0.0,0.0,-0.1290364760862179,1.0,0.0,20.0,0.0,1.0,0.0
81,CC(NC(=O)Cn1c(NCCO)nc2ccccc21)C1CC2CCC1C2,-0.0,1.0,0.0,0.0,97.23713012968834,0.0,0.0,-0.22946095220443244,0.0,0.0,-0.13492812987510752,0.0,0.0,40.0,0.0,1.0,0.0
82,CC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,-0.0,1.0,0.0,0.0,82.93574968254866,1.0,0.0,-0.23329569117726287,0.0,0.0,-0.1339426156367746,0.0,1.0,42.0,0.0,1.0,0.0
83,CC(NC(=O)c1cc(COc2c(F)cccc2F)on1)c1cnn(-c2ccccc2)c1,1.0,0.0,0.0,0.0,95.6007310814254,0.0,0.0,-0.15856555816207882,0.0,0.0,-0.08253098989141226,0.0,0.0,22.0,0.0,1.0,0.0
84,CC(NCc1ccc(-c2ccccc2)cc1)C(O)c1ccccc1,1.0,0.0,0.0,0.0,94.39477655427117,0.0,0.0,-0.22367968294303933,0.0,0.0,-0.13438687572120914,1.0,0.0,20.0,0.0,1.0,0.0
85,CC(Nc1nc(N2CCN(CCO)CC2)nc2ccccc12)c1ccccc1,1.0,0.0,0.0,0.0,97.6620115113969,0.0,0.0,-0.11898953077932685,0.0,0.0,-0.06763260643404716,0.0,0.0,22.0,0.0,1.0,0.0
86,CC(Nc1nc(N2CCNCC2)nc2ccccc12)c1ccccc1,-0.0,1.0,0.0,0.0,91.8869881818771,0.0,0.0,-0.10123023835858706,0.0,0.0,-0.060028261056061245,0.0,0.0,24.0,0.0,1.0,0.0
87,CC(OC(=O)CC(NC(=O)c1ccccc1Cl)c1ccccc1)C(=O)Nc1cccc(Cl)c1Cl,-0.0,1.0,0.0,0.0,91.40280144547654,0.0,0.0,-0.22883088040584626,0.0,0.0,-0.1291818722177296,0.0,0.0,30.0,0.0,1.0,0.0
88,CC(Oc1ccc(F)cc1)C(=O)Nc1ccc2ccccc2c1,1.0,0.0,0.0,0.0,97.83938884122644,0.0,0.0,-0.21414348682892556,0.0,0.0,-0.11847842725615636,0.0,0.0,40.0,0.0,1.0,0.0
89,CC(Oc1ccc2ccccc2c1)C(=O)NNC(=S)NC(=O)c1ccco1,1.0,0.0,0.0,0.0,93.49840154252549,0.0,0.0,-0.19671086569177462,0.0,0.0,-0.10692757000781519,0.0,0.0,21.0,0.0,1.0,0.0
90,CC(Sc1c[nH]c2ccccc12)C(=O)O,1.0,0.0,0.0,0.0,82.63023625375756,1.0,0.0,-0.2351619169273415,0.0,0.0,-0.1335451592649487,0.0,0.0,27.0,0.0,1.0,0.0
91,CC(Sc1nnc(-c2cccs2)n1Cc1ccccc1)C(=O)NCc1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,94.98804238309016,0.0,0.0,-0.16365628388376552,0.0,0.0,-0.07301906954779494,0.0,0.0,23.0,0.0,1.0,0.0
92,CC1(C)C2CCC1(C)C(OCC[N+](C)(C)CC(=O)OC1CCCCC1)C2,1.0,0.0,0.0,0.0,77.10344055605054,0.0,1.0,-0.06032417993032454,0.0,1.0,-0.03419607523178354,0.0,0.0,23.0,0.0,1.0,0.0
93,CC1(C)CC(=O)C=C(NNC(=O)OC(C)(C)C)C1,1.0,0.0,1.0,0.0,99.7027727215609,1.0,0.0,-0.2335294529449083,0.0,0.0,-0.13433444491409358,0.0,0.0,22.0,0.0,1.0,0.0
94,CC1(C)CC(N2CCCC2)=CC(=[N+]2CCCCCC2)C1,-0.0,1.0,0.0,0.0,91.61922763841638,0.0,0.0,-0.22962714608833473,1.0,0.0,-0.14292974856889218,0.0,0.0,26.0,0.0,1.0,0.0
95,CC1(c2ccccc2)CC(C)(C)N(C(=O)C2CCCO2)c2ccccc21,1.0,0.0,0.0,0.0,95.95897901727294,0.0,0.0,-0.21558538717759235,0.0,0.0,-0.12856471443943976,0.0,0.0,26.0,0.0,1.0,0.0
96,CC12COC3(C(=O)Nc4ccc5ccccc5c4)CC1CCC32C,1.0,0.0,0.0,0.0,97.60719781050564,0.0,0.0,-0.11693445479752634,0.0,0.0,-0.06394660126877875,0.0,0.0,22.0,0.0,1.0,0.0
97,CC1=CC(C)(C)N(C(=O)CNC2CCCCC2)c2cc(C)ccc21,-0.0,1.0,0.0,0.0,96.1234323087741,0.0,0.0,-0.19861776977019566,0.0,0.0,-0.11215616212782077,0.0,0.0,24.0,0.0,1.0,0.0
98,CC1=CC(C)(C)n2c(O)c(N=N)c3cc(C)cc1c32,1.0,0.0,0.0,0.0,97.9440174126607,0.0,0.0,-0.2208149514734793,1.0,0.0,-0.14141791179059843,0.0,0.0,22.0,1.0,-0.0,1.0
99,CC1CC(C)CN(C2CCN(Cc3cccnc3)CC2)C1,1.0,0.0,0.0,0.0,98.50364681226858,0.0,0.0,-0.2216534706628581,0.0,0.0,-0.13296033778668434,1.0,0.0,20.0,0.0,1.0,0.0
100,CC1CC(C)CN(S(=O)(=O)c2ccc(C(=O)N(c3ccccn3)C3CCCCC3)cc2)C1,1.0,0.0,0.0,0.0,89.67105804696212,0.0,0.0,-0.20863510764064302,0.0,0.0,-0.1215902454777058,0.0,0.0,30.0,0.0,1.0,0.0
101,CC1CC(C)C[N+](=C2C=C(N3CCCC3)CC(C)(C)C2)C1,-0.0,1.0,0.0,0.0,87.95197314480967,0.0,0.0,-0.22378569842507157,1.0,0.0,-0.14344029185193066,0.0,1.0,42.0,0.0,1.0,0.0
102,CC1CC1C(=O)Nc1nc(-c2ccc(Cl)s2)cs1,1.0,0.0,1.0,0.0,98.99932629792134,0.0,0.0,-0.22039683752498127,0.0,0.0,-0.12867664100050252,0.0,0.0,25.0,0.0,1.0,0.0
103,CC1CC1c1ccc(/C=C(\C#N)C(=O)Nc2ccccc2Cl)o1,1.0,0.0,0.0,0.0,98.51028107903207,0.0,0.0,-0.20451083053745273,0.0,0.0,-0.11374417975368734,0.0,0.0,23.0,0.0,1.0,0.0
104,CC1CCC(C(C)C)C(OCC(O)CN2CCCC(C)C2)C1,-0.0,1.0,0.0,0.0,92.25955475977098,0.0,0.0,-0.19647936282599962,1.0,0.0,-0.15225331872423062,0.0,0.0,28.0,0.0,1.0,0.0
