,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
50,CC(=O)c1ccc(OCC(O)CN2C(C)(C)CC(O)CC2(C)C)cc1,1.0,0.0,0.0,0.0,0.02956901304423809,0.0,0.0,13.883315790574375,0.0,1.0,0.0
51,CC(=O)c1ccc(OCC(O)CN2C(C)CCCC2C)cc1,1.0,0.0,0.0,0.0,0.13176704943180084,0.0,0.0,8.55951080533946,0.0,1.0,0.0
52,CC(=O)c1cccc(NC2c3ccccc3C(=O)N2Cc2ccc3c(c2)OCO3)c1,1.0,0.0,1.0,0.0,0.026105400174856186,0.0,0.0,13.511655682947357,0.0,1.0,0.0
53,CC(=O)c1ccccc1NS(=O)(=O)c1c(C)nn(-c2ccccc2)c1C,1.0,0.0,1.0,0.0,0.026017652824521065,0.0,0.0,15.154193965213636,0.0,1.0,0.0
54,CC(=O)c1ccccc1OCC(O)CN1CCN(C(c2ccccc2)c2ccccc2)CC1,-0.0,1.0,0.0,0.0,0.2608146369457245,0.0,1.0,36.06050394699325,0.0,1.0,0.0
55,CC(=O)c1ccccc1OCCCN1CCCCC1,-0.0,1.0,0.0,0.0,0.28146669268608093,0.0,0.0,10.05370963853539,0.0,1.0,0.0
56,CC(=O)c1ccccc1Oc1nc(CN2CCOCC2)nc2scc(-c3cccs3)c12,-0.0,1.0,0.0,0.0,0.07321669906377792,0.0,0.0,10.125073943668012,0.0,1.0,0.0
57,CC(C(=O)c1ccccc1)n1cnc2ccccc2c1=O,1.0,0.0,0.0,0.0,0.031570833176374435,0.0,1.0,45.9662311898368,0.0,1.0,0.0
58,CC(C)(C)C(=O)OCC1OC(n2cnc(C(N)=O)n2)C(O)C1O,1.0,0.0,0.0,0.0,0.03174902871251106,0.0,1.0,50.2633917854445,0.0,1.0,0.0
59,CC(C)(C)N(Cc1ccccc1)C(=O)c1ccc2c(c1)OCCO2,1.0,0.0,0.0,0.0,0.2786358892917633,0.0,0.0,7.68723403870542,0.0,1.0,0.0
60,CC(C)(C)N=C1NC(=NC(C)(C)C)c2ccccc21,1.0,0.0,0.0,0.0,0.3122917115688324,0.0,0.0,28.01261353659841,0.0,1.0,0.0
61,CC(C)(C)NC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,1.0,0.0,0.0,0.0,0.027128685265779495,0.0,0.0,10.397176440431002,0.0,1.0,0.0
62,CC(C)(C)NC(=O)Cn1ccc(=N)c2ccccc21,1.0,0.0,0.0,0.0,0.04304168373346329,0.0,0.0,10.79480406649484,0.0,1.0,0.0
63,CC(C)(C)P(=O)(CO)c1ccccc1,1.0,0.0,0.0,0.0,0.21954134106636047,0.0,0.0,10.947177755036622,0.0,1.0,0.0
64,CC(C)(C)c1[nH]nc2c1C(c1cccnc1)C(C#N)=C(N)O2,1.0,0.0,0.0,0.0,0.03189973905682564,0.0,0.0,18.30525958638473,0.0,1.0,0.0
65,CC(C)(C)c1cc(C(=O)NCc2ccccc2)ccn1,1.0,0.0,0.0,0.0,0.30697813630104065,0.0,0.0,19.018067967475496,0.0,1.0,0.0
66,CC(C)(C)c1ccc(OCC(O)CS(=O)(=O)c2ccccn2)cc1,1.0,0.0,0.0,0.0,0.028683846816420555,0.0,0.0,7.883103320628878,0.0,1.0,0.0
67,CC(C)(C)c1ccccc1OCC(=O)NCCC(=O)O,1.0,0.0,0.0,0.0,0.026294460520148277,0.0,0.0,12.565093265356552,0.0,1.0,0.0
68,CC(C)(C)c1cnnn1-c1ccc(NC(=O)c2ccc(Br)o2)cc1,-0.0,1.0,1.0,0.0,0.025987371802330017,0.0,0.0,9.883251428225108,0.0,1.0,0.0
69,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1ccccc1)Cc1cccnc1,-0.0,1.0,0.0,0.0,0.08458317071199417,0.0,0.0,21.0420041767826,0.0,1.0,0.0
70,CC(C)(C)n1nnnc1C(c1cccs1)N(Cc1cccnc1)CC1CCCO1,-0.0,1.0,0.0,0.0,0.07318802177906036,0.0,0.0,25.23024030666155,0.0,1.0,0.0
71,CC(C)(O)C#CC#CCN1CCOCC1,1.0,0.0,0.0,0.0,0.30288517475128174,1.0,0.0,4.530974913846961,0.0,1.0,0.0
72,CC(C)=CCC/C(C)=C/CCC(C)NCCN1CCNCC1,-0.0,1.0,0.0,1.0,0.3130425810813904,0.0,0.0,29.81837622046757,0.0,1.0,0.0
73,CC(C)=CCCC(C)CN(C)CCc1ccccn1,-0.0,1.0,0.0,0.0,0.312105655670166,0.0,0.0,13.793774222535976,0.0,1.0,0.0
74,CC(C)CC(=O)N1CCN(C(=O)c2cccc(F)c2)CC1,1.0,0.0,0.0,0.0,0.2740921080112457,0.0,0.0,9.57215128323825,0.0,1.0,0.0
75,CC(C)CC(=O)N1CCN(S(C)(=O)=O)CC1,1.0,0.0,0.0,0.0,0.1505150943994522,0.0,0.0,16.16576792003377,0.0,1.0,0.0
76,CC(C)CC(NC(=O)C1CCC(C)CC1)C(=O)Nc1ccccn1,1.0,0.0,0.0,0.0,0.02984498254954815,0.0,0.0,15.175570797355377,0.0,1.0,0.0
77,CC(C)CC(c1nnnn1C(C)(C)C)N1CCN(C2CCCC2)CC1,1.0,0.0,0.0,0.0,0.3035922050476074,0.0,0.0,19.69721131573567,0.0,1.0,0.0
78,CC(C)CCN(C)C1CCN(S(=O)(=O)c2cccc(C(F)(F)F)c2)CC1,-0.0,1.0,0.0,0.0,0.2992316782474518,0.0,1.0,40.88605717222164,0.0,1.0,0.0
79,CC(C)CCNC(=O)C(C)N(Cc1ccc(F)cc1)C(=O)c1ccc(CN2CCCCC2)o1,1.0,0.0,0.0,0.0,0.03142993524670601,0.0,0.0,14.43971624365193,0.0,1.0,0.0
80,CC(C)CCNC(=O)Cn1c(=O)oc2cc(S(=O)(=O)N3CCc4ccccc43)ccc21,-0.0,1.0,0.0,0.0,0.026973554864525795,0.0,0.0,20.179789823542823,0.0,1.0,0.0
81,CC(C)CCn1c(NCCN(C)C)nc2c1c(=O)[nH]c(=O)n2C,1.0,0.0,0.0,0.0,0.24739119410514832,0.0,0.0,17.695579349943056,0.0,1.0,0.0
82,CC(C)COC(=O)C(C#N)c1nc2ccccc2nc1N1CCN(Cc2ccccc2)CC1,1.0,0.0,0.0,0.0,0.31018906831741333,1.0,0.0,5.498496828461772,0.0,1.0,0.0
83,CC(C)COc1ccc(C(=O)CCN2CCCCC2)cc1,-0.0,1.0,0.0,1.0,0.3130757510662079,0.0,0.0,31.75137974467716,0.0,1.0,0.0
84,CC(C)C[C@H](NC(=O)OC(C)(C)C)c1nnc(SCC(=O)Nc2ccc(Br)cc2)o1,1.0,0.0,1.0,0.0,0.02583254873752594,0.0,0.0,13.754127386351186,0.0,1.0,0.0
85,CC(C)Cn1c(SCC(=O)N2CCN(S(=O)(=O)c3ccccc3)CC2)nc2ccccc21,-0.0,1.0,0.0,0.0,0.30413851141929626,0.0,0.0,11.381669983167022,0.0,1.0,0.0
86,CC(C)Cn1cc(C(=O)NCC2CCCO2)c2c3ccccc3n(C)c2c1=O,1.0,0.0,0.0,0.0,0.16772451996803284,0.0,0.0,26.836145839704457,0.0,1.0,0.0
87,CC(C)N(CCCNC(=O)C1CCN(S(=O)(=O)N2CCOCC2)CC1)Cc1ccccc1,1.0,0.0,0.0,1.0,0.31253963708877563,0.0,0.0,16.771228434729462,0.0,1.0,0.0
88,CC(C)N1C(=O)C2ON(c3ccccc3)C(c3cccs3)C2C1=O,1.0,0.0,0.0,0.0,0.027988573536276817,0.0,0.0,16.874031985398094,0.0,1.0,0.0
89,CC(C)OC(=O)CSc1nnc(-c2ccc(O)cc2)n1Cc1ccccc1,1.0,0.0,1.0,0.0,0.02577056549489498,0.0,0.0,14.551701166910725,0.0,1.0,0.0
90,CC(C)OCCCNC(=O)c1cc2c(s1)CS(=O)(=O)C2,1.0,0.0,0.0,0.0,0.03753389045596123,0.0,0.0,20.84251799050544,0.0,1.0,0.0
91,CC(C)Oc1ccc(C(=O)Nc2ccc(N3CCCC3)cc2)cc1,-0.0,1.0,0.0,0.0,0.29903364181518555,0.0,0.0,9.277141725568496,1.0,-0.0,1.0
92,CC(C)Sc1nc(SCC(=O)NCc2ccco2)c2c3c(sc2n1)COC(C)(C)C3,1.0,0.0,0.0,0.0,0.02960202284157276,0.0,0.0,8.2797107941827,0.0,1.0,0.0
93,CC(C)c1ccc(N2C(=O)[C@@H]3Cc4ccccc4CN3C2=O)cc1,1.0,0.0,0.0,0.0,0.3061106204986572,1.0,0.0,5.39847551191137,0.0,1.0,0.0
94,CC(C)c1ccc(O)c(N)c1,1.0,0.0,0.0,0.0,0.033741842955350876,0.0,0.0,11.578095711914123,0.0,1.0,0.0
95,CC(C)c1cccc(C(C)C)c1OCCn1ccnc1,-0.0,1.0,0.0,0.0,0.31133604049682617,0.0,0.0,8.776664178267385,0.0,1.0,0.0
96,CC(C)c1nc2oc3c(N4CCNCC4)ncnc3c2c2c1CCC2,-0.0,1.0,0.0,1.0,0.31256958842277527,0.0,0.0,12.759339577377713,0.0,1.0,0.0
97,CC(C)n1c(-c2ccco2)csc1=Nc1cccnc1,-0.0,1.0,0.0,0.0,0.040862735360860825,0.0,0.0,14.58893673352638,1.0,-0.0,1.0
98,CC(C)n1c(=N)c(C(=O)NCCc2ccccc2)cc2c(=O)n3ccccc3nc21,-0.0,1.0,1.0,0.0,0.026004398241639137,0.0,0.0,18.169996637670067,0.0,1.0,0.0
99,CC(C1CC1)N(C(=O)c1ccccc1O)c1ccccc1,1.0,0.0,0.0,0.0,0.037956222891807556,0.0,0.0,16.088607293821497,0.0,1.0,0.0
100,CC(CCN(C)C)OC(=O)c1ccc(C(C)c2ccccc2)o1,-0.0,1.0,0.0,1.0,0.31258252263069153,0.0,0.0,19.672634914357964,0.0,1.0,0.0
101,CC(CCc1ccc(O)cc1)N(C)CCc1ccccc1,-0.0,1.0,0.0,0.0,0.2953335642814636,0.0,0.0,13.650906500564815,0.0,1.0,0.0
102,CC(CN(C)Cc1ccccc1)OC(=O)c1ccc2c(c1)OCCO2,-0.0,1.0,0.0,0.0,0.18541336059570312,0.0,0.0,14.146376026453112,0.0,1.0,0.0
103,CC(CN1CCCCC1)OC(=O)c1cc2ccccc2o1,-0.0,1.0,0.0,0.0,0.310260534286499,0.0,0.0,21.34100160335515,0.0,1.0,0.0
104,CC(CN1CCCCC1)OC(=O)c1ccc2c(c1)OCO2,1.0,0.0,0.0,0.0,0.19125418365001678,0.0,0.0,12.075791025097002,0.0,1.0,0.0
105,CC(Cc1cccs1)NC(=O)Nc1ccccc1,1.0,0.0,0.0,0.0,0.25866302847862244,0.0,0.0,14.110253353484747,0.0,1.0,0.0
106,CC(NC(=O)CSc1ncnc2nc[nH]c12)c1ccccc1,1.0,0.0,0.0,0.0,0.03705655038356781,0.0,0.0,17.160741211281792,0.0,1.0,0.0
107,CC(NC(=O)Nc1nnc(C(F)(F)F)s1)(C(F)(F)F)C(F)(F)F,-0.0,1.0,0.0,0.0,0.032101359218358994,1.0,0.0,5.205063870125682,0.0,1.0,0.0
108,CC(NC(=O)c1ccc(N(C)C)cc1)C(c1cccs1)N1CCN(C)CC1,1.0,0.0,0.0,0.0,0.3099329173564911,0.0,0.0,17.61141676786657,0.0,1.0,0.0
109,CC(O)(C#CCN1CCCC1)c1ccccc1,1.0,0.0,0.0,0.0,0.24697524309158325,0.0,0.0,9.919976918585755,0.0,1.0,0.0
110,CC(O)CNC(=O)C1CCN(Cc2ccc(OCc3ccccc3)cc2)CC1,1.0,0.0,0.0,0.0,0.3106711804866791,0.0,0.0,21.47264764771611,0.0,1.0,0.0
111,CC(OC(=O)C1CCN(S(=O)(=O)c2ccccc2)CC1)C(=O)Nc1ncc(Cl)cc1Cl,1.0,0.0,0.0,0.0,0.026927081868052483,1.0,0.0,5.181924956375728,0.0,1.0,0.0
112,CC(OCC(O)CN(C)CCOc1ccccc1)c1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.3121430277824402,0.0,0.0,8.418776129525611,0.0,1.0,0.0
113,CC(Oc1ccc(Cl)cc1Cl)C(=O)NCc1ccncc1,1.0,0.0,0.0,0.0,0.03122773952782154,0.0,0.0,10.624114003341372,0.0,1.0,0.0
114,CC1(C)CC(=O)C(C=Nc2ccc(O)cc2)=C(O)C1,1.0,0.0,1.0,0.0,0.026201872155070305,0.0,0.0,9.619310151542264,0.0,1.0,0.0
115,CC1(C)CC(=O)CC(=NCC(=O)O)C1,1.0,0.0,1.0,0.0,0.02614440955221653,0.0,0.0,11.6147284611375,0.0,1.0,0.0
116,CC1(C)CC(=O)c2c(nn(-c3ccccc3)c2N)C1,1.0,0.0,0.0,0.0,0.2762213349342346,0.0,0.0,10.2747117686602,0.0,1.0,0.0
117,CC1(C)CC(N2CCC(=O)N(C3CC(C)(C)NC(C)(C)C3)C2)CC(C)(C)N1,1.0,0.0,0.0,0.0,0.3021561801433563,0.0,0.0,14.11632789797622,0.0,1.0,0.0
118,CC1(C)CC2CC(C)(CN2c2ncnc3ccccc23)C1,1.0,0.0,0.0,0.0,0.2903502881526947,0.0,0.0,9.37368524947111,0.0,1.0,0.0
119,CC1(C)CN=C(N2CCN(c3ncnc4sc5c(c34)CCCC5)CC2)S1,-0.0,1.0,0.0,0.0,0.3110041320323944,0.0,0.0,17.497762504136833,0.0,1.0,0.0
120,CC1(C)CN=C(NC2CCCCC2)S1,-0.0,1.0,0.0,0.0,0.2930798828601837,0.0,0.0,21.47046823099016,0.0,1.0,0.0
121,CC1(C)CN=C(NCc2ccccc2Cl)S1,-0.0,1.0,0.0,0.0,0.24968229234218597,0.0,0.0,23.06060777069642,0.0,1.0,0.0
122,CC1(C)Cc2c(sc3c2C2=NCCN2C=N3)CS1,-0.0,1.0,0.0,0.0,0.283557265996933,0.0,0.0,24.548685688832244,0.0,1.0,0.0
123,CC1(C)Cc2c(sc3nc4n(c(=N)c23)CCCCC4)CO1,1.0,0.0,0.0,0.0,0.12386377900838852,0.0,0.0,11.703528100077705,0.0,1.0,0.0
124,CC1(C)NC(=O)N(CC(O)COc2cc3ccccc3cc2C(=O)N2CCCCC2)C1=O,1.0,0.0,0.0,0.0,0.04405532404780388,0.0,0.0,13.17820492387738,0.0,1.0,0.0
125,CC1(C)Nc2ccccc2N(CC(=O)N2CCCCC2)C1=O,1.0,0.0,0.0,0.0,0.3067617118358612,1.0,0.0,5.225698773169229,0.0,1.0,0.0
126,CC12CN(Cc3ccccc3)CC(C)(CN(Cc3ccccc3)C1)C2=NO,-0.0,1.0,0.0,0.0,0.3123501241207123,0.0,1.0,38.377131185538246,0.0,1.0,0.0
127,CC12CN3CC(C)(CN(C1)C3c1ccc(Br)cc1)C2,-0.0,1.0,0.0,0.0,0.3123379349708557,0.0,0.0,16.448860241563768,0.0,1.0,0.0
128,CC1=CC(=C2C(=O)c3ccccc3C2=O)C=C(C)O1,1.0,0.0,0.0,0.0,0.034628044813871384,1.0,0.0,4.679731698035042,1.0,-0.0,1.0
129,CC1=CC(C)(C)N=C(Nc2ccc(C)cc2)S1,-0.0,1.0,0.0,0.0,0.09651864320039749,0.0,0.0,22.38484947394676,0.0,1.0,0.0
130,CC1=NC(Nc2nc(C)c3ccccc3n2)=NC(C)(C)C1,-0.0,1.0,0.0,0.0,0.2925703227519989,0.0,1.0,44.05214685763118,0.0,1.0,0.0
131,CC1=Nn2c(nnc2-c2ccccc2)SC1,1.0,0.0,0.0,0.0,0.03624681383371353,0.0,0.0,17.64860596391359,0.0,1.0,0.0
132,CC1CC(C)CN(CC(C)(C)NS(=O)(=O)c2ccccc2)C1,1.0,0.0,0.0,0.0,0.1799042522907257,0.0,0.0,11.312299612485797,0.0,1.0,0.0
133,CC1CCC(NCCc2ccc3c(c2)OCO3)CC1,-0.0,1.0,0.0,0.0,0.31174200773239136,0.0,0.0,23.58060732739379,0.0,1.0,0.0
134,CC1CCCC(C)N1CC(O)COc1ccc(Cl)cc1,-0.0,1.0,0.0,0.0,0.2512722611427307,0.0,0.0,14.132511226430594,0.0,1.0,0.0
135,CC1CCCC(C)N1CCCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,1.0,0.0,0.0,0.0,0.21103177964687347,0.0,0.0,16.76909538857215,0.0,1.0,0.0
136,CC1CCCCN1CCCNC(=O)C1CCN(c2nc3ccccc3o2)CC1,-0.0,1.0,0.0,1.0,0.31287333369255066,0.0,0.0,18.3647066553776,0.0,1.0,0.0
137,CC1CCCCN1CCNC(=O)C1CC(=O)N(c2ccc(F)c(Cl)c2)C1,1.0,0.0,0.0,0.0,0.18251049518585205,1.0,0.0,6.960653598729409,0.0,1.0,0.0
138,CC1CCCCN1CCNC(=O)c1cc2c(-c3ccccc3F)nn(C)c2s1,-0.0,1.0,0.0,0.0,0.09509690850973129,0.0,0.0,24.67643660542769,0.0,1.0,0.0
139,CC1CCCCN1CCNC(=O)c1cc2c(=O)n(C)c3ccccc3c2n1C,-0.0,1.0,0.0,0.0,0.20431829988956451,0.0,0.0,18.70469566462541,0.0,1.0,0.0
140,CC1CCCCN1CCn1cnc2c([nH]c3ccccc32)c1=O,-0.0,1.0,0.0,0.0,0.2297777682542801,0.0,0.0,31.5575043972051,0.0,1.0,0.0
141,CC1CCCN(C(=O)COC(=O)c2n[nH]c3ccccc23)C1,1.0,0.0,0.0,0.0,0.18853859603405,0.0,1.0,43.71827876344347,0.0,1.0,0.0
142,CC1CCCN(C(C(=O)Nc2ccc3c(c2)OCO3)c2ccccc2)C1,-0.0,1.0,0.0,0.0,0.2917562425136566,0.0,0.0,22.438453851291342,0.0,1.0,0.0
143,CC1CCCN(CC(=O)Nc2ccc(S(=O)(=O)N3CCCCCC3)cc2)C1,-0.0,1.0,0.0,0.0,0.3089011609554291,0.0,0.0,9.281268706177205,0.0,1.0,0.0
144,CC1CCCN(CCC(=O)c2ccc(Br)cc2)C1,1.0,0.0,0.0,0.0,0.31201618909835815,0.0,0.0,20.40677375702184,0.0,1.0,0.0
