,SMILES,False positives,True positives,FP - DVRL,TP - DVRL,Score - DVRL,FP - score,TP - score,Score - score,FP - filter,TP - filter,Score - filter
20,C=CCn1c(SCc2ccc(Br)cc2F)nc2cc(C(=O)O)ccc2c1=O,-0.0,1.0,0.0,0.0,0.5226384997367859,0.0,0.0,23.30677290836654,0.0,1.0,0.0
21,C=CCn1cc(C(=O)NCc2ccco2)c(=O)c2cc(S(=O)(=O)N3CCCCCC3)ccc21,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,22.11155378486056,0.0,1.0,0.0
22,CC(=O)N(C1=C(Cl)C(=O)c2ccccc2C1=O)C1CCCCC1,-0.0,1.0,0.0,0.0,0.5226386189460754,0.0,0.0,60.5577689243028,1.0,-0.0,1.0
23,CC(=O)N(C1CC(C)C(C#N)(C#N)C1(C#N)C#N)N(C)C,-0.0,1.0,0.0,0.0,1.1632760895522048e-17,0.0,0.0,8.366533864541838,1.0,-0.0,1.0
24,CC(=O)N1CCN(c2ccccc2NC(=O)c2ccc(-c3cccc([N+](=O)[O-])c3)o2)CC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,32.66932270916335,0.0,1.0,0.0
25,CC(=O)N1N=C(c2ccc(Br)cc2)CC1c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,24.701195219123505,0.0,1.0,0.0
26,CC(=O)N1N=C(c2cccc([N+](=O)[O-])c2)OC1c1cccc(Br)c1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,7.768924302788842,0.0,1.0,0.0
27,CC(=O)NC(=S)Nc1sc2c(c1C#N)CCCCC2,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,14.7410358565737,0.0,1.0,0.0
28,CC(=O)NNc1nc(-c2ccccc2)cs1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,39.043824701195206,0.0,1.0,0.0
29,CC(=O)Nc1ccc(NC(=O)c2ccccc2S(=O)(=O)c2ccc([N+](=O)[O-])cc2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.525896414342625,0.0,1.0,0.0
30,CC(=O)OCCCNc1cc(Sc2nc3ccccc3s2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.5226378440856934,0.0,1.0,64.14342629482071,0.0,1.0,0.0
31,CC(=O)OCCNc1cc(Sc2nc3ccccc3[nH]2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,51.19521912350598,0.0,1.0,0.0
32,CC(=O)c1cc(C#N)c(SCCC(C)C)nc1C,-0.0,1.0,0.0,1.0,0.522640585899353,0.0,0.0,12.549800796812743,0.0,1.0,0.0
33,CC(=O)c1ccc(N(C(=O)c2ccco2)C(C(=O)NC2CCCC2)c2ccc(N3CCOCC3)cc2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.159362549800798,0.0,1.0,0.0
34,CC(=O)c1ccc(N2CCN(S(=O)(=O)c3ccc(-c4cnc(C5CC5)o4)cc3)CC2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,14.14342629482072,0.0,1.0,0.0
35,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)Nc2ccc(C(C)C)cc2)O3)c1,-0.0,1.0,0.0,0.0,1.1297042379199042e-30,0.0,0.0,9.36254980079682,0.0,1.0,0.0
36,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)Nc2ccc(F)c(Cl)c2)O3)c1,-0.0,1.0,0.0,0.0,2.3602165361014116e-11,0.0,0.0,20.91633466135458,0.0,1.0,0.0
37,CC(=O)c1cccc(-c2ccnc3c2CC(C(=O)Nc2cccc(OC(F)(F)F)c2)O3)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.370517928286857,0.0,1.0,0.0
38,CC(=O)c1cccc(OC(=O)Oc2cccc(C(C)=O)c2)c1,-0.0,1.0,0.0,1.0,0.5226529240608215,1.0,0.0,0.1992031872509988,0.0,1.0,0.0
39,CC(=O)c1cccc2c1OC(C)C(=O)N2Cc1ccc(Cl)cc1,-0.0,1.0,0.0,1.0,0.5226725339889526,0.0,0.0,14.7410358565737,0.0,1.0,0.0
40,CC(C(=O)NCCC1=CCCCC1)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,39.043824701195206,0.0,1.0,0.0
41,CC(C)(C)C(=O)Nc1nc(C2CCCN2S(=O)(=O)c2ccc(Cl)cc2)cs1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,10.159362549800798,0.0,1.0,0.0
42,CC(C)(C)C(=O)OCc1ccc(C2=CC(=O)CC(C)(C)C2=O)cc1,-0.0,1.0,0.0,0.0,1.7056372484174306e-31,0.0,1.0,64.54183266932272,0.0,1.0,0.0
43,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1ccc([N+](=O)[O-])o1,-0.0,1.0,0.0,0.0,5.344405675570421e-26,1.0,0.0,0.7968127490039812,0.0,1.0,0.0
44,CC(C)(C)N(Cc1ccccc1)C(=O)COC(=O)c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,2.3949125174309883e-33,0.0,0.0,54.58167330677291,0.0,1.0,0.0
45,CC(C)(C)NC(=O)/C(=C\C=C\c1ccccc1)NC(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,55.1792828685259,0.0,1.0,0.0
46,CC(C)(C)NC(=O)CC1C[C@H](C(=O)N2CCOCC2)[C@@]2(CCC3CCCC3)c3[nH]c4ccccc4c3CCN2C1=O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,61.15537848605578,0.0,1.0,0.0
47,CC(C)(C)NC(=O)NC(=O)COC(=O)C1CCN(S(=O)(=O)c2cccs2)CC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.179282868525899,0.0,1.0,0.0
48,CC(C)(C)NC(=O)NC(=O)COC(=O)Cc1ccc(Cl)cc1Cl,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,38.84462151394422,0.0,1.0,0.0
49,CC(C)(C)OC(=O)N1CCC(c2cc(=O)n3[nH]cc(C(=O)Nc4ccc(F)c(Cl)c4)c3n2)CC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,53.38645418326692,0.0,1.0,0.0
50,CC(C)(C)OC(=O)NCCCC[C@H](NC(=O)c1[nH]cnc1C(=O)Nc1ccccc1)C(=O)OC(C)(C)C,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.05179282868525,0.0,1.0,0.0
51,CC(C)(C)OC(=O)NCCc1nnc(S(=O)(=O)Cc2ccc(Cl)cc2Cl)o1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,27.091633466135463,0.0,1.0,0.0
52,CC(C)(C)OC(=O)NCCc1onc(-c2cccc([N+](=O)[O-])c2)c1C(=O)O,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,61.95219123505975,0.0,1.0,0.0
53,CC(C)(C)OC(=O)NCc1ccc(CNC(=O)c2[nH]cnc2C(=O)NCC(=O)OCc2ccccc2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,31.07569721115537,0.0,1.0,0.0
54,CC(C)(C)SCCNC(=O)/C=C/c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,44.22310756972112,0.0,1.0,0.0
55,CC(C)(C)SCCNC(=O)c1ccc(Cl)c([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,6.175298804780879,0.0,1.0,0.0
56,CC(C)(C)c1ccc(/C=N/NC(=S)NC2CCCCC2)cc1,-0.0,1.0,0.0,1.0,0.5226424336433411,0.0,0.0,5.378486055776898,0.0,1.0,0.0
57,CC(C)(C)c1ccc(/C=N/Nc2ccc(C(=O)O)cc2)cc1,-0.0,1.0,0.0,0.0,0.5226380825042725,0.0,0.0,27.689243027888445,0.0,1.0,0.0
58,CC(C)(C)c1ccc(C(=O)N2CCC2(C)C(=O)NS(=O)(=O)c2ccc(C#N)cc2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,6.573705179282863,0.0,1.0,0.0
59,CC(C)(C)c1ccc(C(=O)N2CCC2(C)C(=O)Nc2cccc(C#N)c2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,29.4820717131474,0.0,1.0,0.0
60,CC(C)(C)c1ccc(C(=O)NCC(=O)OCc2ccc([N+](=O)[O-])cc2)cc1,-0.0,1.0,0.0,0.0,4.97787760057966e-37,0.0,0.0,42.43027888446214,0.0,1.0,0.0
61,CC(C)(C)c1ccc(C(=O)NCCC(=O)Nc2cc(Cl)ccc2N2CCOCC2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,33.86454183266932,0.0,1.0,0.0
62,CC(C)(C)c1ccc(C(=O)OCCNC(=O)c2c(Cl)nc3ccccn23)cc1,-0.0,1.0,0.0,0.0,1.7121893048520058e-23,0.0,0.0,31.673306772908376,0.0,1.0,0.0
63,CC(C)(C)c1ccc(COC(=O)CN2C(=O)NC3(CCCC3)C2=O)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,35.05976095617528,0.0,1.0,0.0
64,CC(C)(C)c1ccc(CSc2ccc(S(=O)(=O)N3CCOCC3)cn2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,62.94820717131473,0.0,1.0,0.0
65,CC(C)(C)c1ccc(OC(=O)Nc2ccc(O)c(C(=O)O)c2)cc1,-0.0,1.0,0.0,0.0,0.5226378440856934,1.0,0.0,0.5976095617529823,0.0,1.0,0.0
66,CC(C)(C)c1ccc(OCCC(=O)OCC(=O)N2c3ccccc3NC(=O)C2(C)C)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.749003984063744,0.0,1.0,0.0
67,CC(C)(C)c1ccc(OCCC(=O)OCC(=O)NC2CCCCC2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.14741035856574,0.0,1.0,0.0
68,CC(C)(C)c1ccc(OCCC(=O)OCC(=O)NCc2ccccc2)cc1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,29.28286852589641,0.0,1.0,0.0
69,CC(C)(C)c1ccc(OCCSc2nc3ccccc3n2CC(=O)O)cc1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,55.1792828685259,0.0,1.0,0.0
70,CC(C)(C)c1nc2scc(-c3cccs3)c2c(=O)o1,-0.0,1.0,0.0,1.0,0.522640585899353,0.0,0.0,16.533864541832664,0.0,1.0,0.0
71,CC(C)(CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1)CNC(=O)c1ccc([N+](=O)[O-])c(Cl)c1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.549800796812743,0.0,1.0,0.0
72,CC(C)CCNC(=O)C1CC(c2cccc([N+](=O)[O-])c2)=NO1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,5.378486055776898,0.0,1.0,0.0
73,CC(C)COc1ccc(C(=O)N/C(=C/c2cccc([N+](=O)[O-])c2)C(=O)O)cc1,-0.0,1.0,0.0,0.0,1.152048662333982e-05,0.0,0.0,13.545816733067722,0.0,1.0,0.0
74,CC(C)COc1ccc(C(=O)N/C(=C\c2cccc([N+](=O)[O-])c2)C(=O)O)cc1,-0.0,1.0,0.0,0.0,1.152048662333982e-05,0.0,0.0,24.30278884462152,0.0,1.0,0.0
75,CC(C)CSc1ncc(-c2cccc(C(F)(F)F)c2)cn1,-0.0,1.0,0.0,0.0,0.5226379632949829,1.0,0.0,2.5896414342629424,0.0,1.0,0.0
76,CC(C)C[C@@]12C(=O)N(c3ccc(Br)cc3)C(=O)N1[C@H](c1ccc(Br)cc1)[C@@H]1C(=O)N(C(C)(C)C)C(=O)[C@@H]12,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.39840637450198,0.0,1.0,0.0
77,CC(C)C[C@H](NC(=O)c1nc[nH]c1C(=O)NC1CCN(C(=O)OC(C)(C)C)CC1)C(=O)OCc1ccccc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,16.334661354581677,0.0,1.0,0.0
78,CC(C)N1C(=O)S/C(=C\c2ccc(-c3ccc(Cl)c(C(=O)O)c3)o2)C1=O,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,37.84860557768924,1.0,-0.0,1.0
79,CC(C)N1CCc2c(sc(NC(=O)c3ccc([N+](=O)[O-])o3)c2C(N)=O)C1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,18.92430278884462,0.0,1.0,0.0
80,CC(C)NC(=O)N(C)C[C@H]1Oc2c(NC(=O)Nc3ccc(C(F)(F)F)cc3)cccc2C(=O)N([C@H](C)CO)C[C@@H]1C,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,64.54183266932272,0.0,1.0,0.0
81,CC(C)OC(=O)/C(C#N)=C/c1cn(C)c2ccccc12,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,4.382470119521917,0.0,1.0,0.0
82,CC(C)OC(=O)[C@H]1[C@H](c2ccc(Cl)cc2)[C@@](C#N)(C(N)=O)[C@@H]2C=CC(C(N)=O)=CN21,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,18.12749003984064,0.0,1.0,0.0
83,CC(C)Oc1ccc(Cc2n[nH]c(=S)n2Cc2ccccc2)cc1Cl,-0.0,1.0,0.0,1.0,0.522640585899353,0.0,0.0,13.94422310756972,0.0,1.0,0.0
84,CC(C)c1ccc(/C=N/NC(=O)CN(c2cccc(Cl)c2Cl)S(C)(=O)=O)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,13.745019920318722,0.0,1.0,0.0
85,CC(C)c1ccc(CCNC(=O)c2ccc([N+](=O)[O-])cc2)cc1,-0.0,1.0,0.0,0.0,0.5226378440856934,0.0,0.0,32.86852589641434,0.0,1.0,0.0
86,CC(C)c1ccc(CSc2ccc(S(=O)(=O)N3CCOCC3)cn2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,37.649402390438254,0.0,1.0,0.0
87,CC(C)c1ccc(S(=O)(=O)c2nnn3c2nc(NCC2CCCO2)c2ccccc23)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.00796812749002,0.0,1.0,0.0
88,CC(C)c1ccc2c(c1)c(SC(C)(C)C)c(CC(C)(C)C(=O)O)n2Cc1ccc(Cl)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,60.5577689243028,0.0,1.0,0.0
89,CC(C)c1ccccc1NC(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,48.60557768924304,1.0,-0.0,1.0
90,CC(C=Cc1ccccc1)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.5226379632949829,0.0,0.0,16.533864541832664,0.0,1.0,0.0
91,CC(CCc1ccccc1)NC(=O)COC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.16334661354582,1.0,-0.0,1.0
92,CC(CCc1ccccc1)NC(=O)c1cccc([N+](=O)[O-])c1,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,23.10756972111554,0.0,1.0,0.0
93,CC(Cc1ccccc1)=NNS(=O)(=O)c1ccc([N+](=O)[O-])cc1,-0.0,1.0,0.0,0.0,0.5226379632949829,0.0,0.0,18.92430278884462,0.0,1.0,0.0
94,CC(Cc1ccccc1)NC(=O)c1cc([N+](=O)[O-])ccc1Cl,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,15.737051792828682,0.0,1.0,0.0
95,CC(NC(=O)C(C(=O)c1cccc([N+](=O)[O-])c1)n1cc(Cl)ccc1=O)c1ccccc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,17.52988047808764,0.0,1.0,0.0
96,CC(NC(=O)COC(=O)c1cc(NS(=O)(=O)c2ccc(Cl)c([N+](=O)[O-])c2)ccc1O)C1CC2CCC1C2,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.97609561752988,1.0,-0.0,1.0
97,CC(NC(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1)c1ccc(F)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,63.94422310756971,1.0,-0.0,1.0
98,CC(NC(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1)c1ccccc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.61354581673308,1.0,-0.0,1.0
99,CC(NC(=O)Cn1cc([N+](=O)[O-])cn1)c1ccc(C(C)(C)C)cc1,-0.0,1.0,0.0,0.0,4.41006693720927e-24,0.0,0.0,51.19521912350598,0.0,1.0,0.0
100,CC(NC(=O)c1cc([N+](=O)[O-])cc([N+](=O)[O-])c1)c1ccc(-n2ccnc2)cc1,-0.0,1.0,0.0,0.0,0.5226377844810486,0.0,0.0,17.52988047808764,0.0,1.0,0.0
101,CC(NC(=O)c1ccc([N+](=O)[O-])cc1Cl)C1CC2CCC1C2,-0.0,1.0,0.0,0.0,0.5226393342018127,0.0,0.0,14.342629482071716,0.0,1.0,0.0
102,CC(OC(=O)c1ccc(Cl)c([N+](=O)[O-])c1)C(=O)N1CCN(Cc2ccccc2)CC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,46.61354581673308,0.0,1.0,0.0
103,CC(OC(=O)c1cccc([N+](=O)[O-])c1)C(=O)N1CCc2ccccc21,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,54.38247011952191,0.0,1.0,0.0
104,CC1(C(=O)NS(=O)(=O)c2ccc(C#N)cc2)CCN1C(=O)Cc1ccc(Cl)cc1Cl,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,9.9601593625498,0.0,1.0,0.0
105,CC1(C(=O)NS(=O)(=O)c2ccc(C#N)cc2)CCN1C(=O)c1ccc(C2CCCCC2)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.099601593625497,0.0,1.0,0.0
106,CC1(C(=O)Nc2ccc(Cl)c(Cl)c2)CCN1C(=O)CC1CCCC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,24.30278884462152,0.0,1.0,0.0
107,CC1(C)CC(=O)C=C(c2ccc(-c3cnn(Cc4ccccc4)c3)cc2)C1=O,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,19.521912350597603,0.0,1.0,0.0
108,CC1(C)CC(=O)C=C(c2ccc(COC(=O)c3ccccc3)cc2)C1=O,-0.0,1.0,0.0,0.0,0.5226386189460754,0.0,0.0,28.087649402390426,0.0,1.0,0.0
109,CC1=C(C(=O)OCC(Br)(Br)Br)C(c2cccc([N+](=O)[O-])c2)NC(=O)N1CCCC(=O)O,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,12.94820717131474,0.0,1.0,0.0
110,CC1=C(O)C(=O)C(c2c(C)cc(C)c(Br)c2C)=C(O)C1=O,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,35.85657370517928,1.0,-0.0,1.0
111,CC1CCCC(C)N1C(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,25.69721115537848,1.0,-0.0,1.0
112,CC1CCCCN1C(=O)COC(=O)c1cc([N+](=O)[O-])ccc1N1CCOCC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,7.370517928286857,1.0,-0.0,1.0
113,CC1CCCN(C(=O)COC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)C1,-0.0,1.0,1.0,0.0,0.0,0.0,1.0,62.35059760956175,1.0,-0.0,1.0
114,CC1CCCN(S(=O)(=O)c2ccc(NC(=O)Cc3ccc(S(=O)(=O)N4CCOCC4)s3)cc2)C1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,21.91235059760956,0.0,1.0,0.0
115,CC1CCN(C(=O)COC(=O)c2cc([N+](=O)[O-])ccc2N2CCOCC2)CC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,41.03585657370517,1.0,-0.0,1.0
116,CC1CCN(C(=O)c2ccc3c(Cl)c4c(nc3c2)CCCC4)CC1,-0.0,1.0,0.0,0.0,6.073742146021408e-36,0.0,0.0,42.43027888446214,0.0,1.0,0.0
117,CC1CCN(S(=O)(=O)c2ccc3c(c2)c(=O)c(C(=O)NCc2ccco2)cn3C)CC1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,41.83266932270916,0.0,1.0,0.0
118,CC1Cc2cc(-c3csc(NC(=O)Cc4cccs4)n3)ccc2N1S(C)(=O)=O,-0.0,1.0,0.0,0.0,0.5226378440856934,1.0,0.0,2.1912350597609587,1.0,-0.0,1.0
119,CCC(=O)OCCNc1cc(Sc2nc3ccccc3[nH]2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,60.35856573705178,0.0,1.0,0.0
120,CCC(C)(C)C1CCC(=NNS(=O)(=O)c2ccc(C)c([N+](=O)[O-])c2)CC1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,45.2191235059761,0.0,1.0,0.0
121,CCC(C)(C)C1CCc2[nH]nc(C(=O)NCCCNC(=O)OC(C)(C)C)c2C1,1.0,0.0,1.0,0.0,0.0,0.0,0.0,38.64541832669324,0.0,1.0,0.0
122,CCC(C)NC(=O)CSc1nc2c(sc(=S)n2Cc2ccco2)c(=O)n1-c1ccccc1,1.0,0.0,0.0,1.0,0.5226724147796631,1.0,0.0,1.3944223107569775,0.0,1.0,0.0
123,CCC(C)n1c(=S)[nH]c2c(sc3ccc([N+](=O)[O-])cc32)c1=O,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,8.76494023904382,0.0,1.0,0.0
124,CCC(CC)COC(=O)C1=C(C)NC(=O)NC1c1ccc([N+](=O)[O-])cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,43.02788844621512,0.0,1.0,0.0
125,CCC1CCCCN1S(=O)(=O)c1ccc(NC(=O)c2nc(S(C)(=O)=O)ncc2Cl)cc1,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,19.12350597609562,0.0,1.0,0.0
126,CCCC(=O)N(C1CC(C)C(C#N)(C#N)C1(C#N)C#N)N(C)C,-0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.90438247011952,1.0,-0.0,1.0
127,CCCC(=O)NC1=C(Cl)C(=O)c2ccccc2C1=O,-0.0,1.0,0.0,0.0,0.5226377248764038,0.0,0.0,5.776892430278881,1.0,-0.0,1.0
128,CCCC(=O)OCCNc1cc(Sc2nc3ccccc3[nH]2)c2nonc2c1[N+](=O)[O-],-0.0,1.0,1.0,0.0,0.0,0.0,0.0,50.199203187250994,0.0,1.0,0.0
129,CCCC(=O)OCCNc1cc(Sc2nccn2C)c2nonc2c1[N+](=O)[O-],-0.0,1.0,1.0,0.0,0.0,0.0,0.0,23.10756972111554,0.0,1.0,0.0
